"time","J2.phi","J2.w","J4.phi","J4.w","J6.phi","J6.w","inertia1.phi","inertia1.w","inertia2.phi","inertia2.w","inertia3.phi","inertia3.w","inertia4.phi","inertia4.w","inertia5.phi","inertia5.w","inertia6.phi","inertia6.w"
1.5528,0,0,0,0,0,0,0.25538129437485,0.30962371400657,0.25538129437485,0.30962371400657,0,0,0,0,0,0,0,0
1.5532,0,0,0,0,0,0,0.255505117945513,0.309492942227161,0.255505117945513,0.309492942227161,0,0,0,0,0,0,0,0
1.5536,0,0,0,0,0,0,0.255628889013912,0.309361220839406,0.255628889013912,0.309361220839406,0,0,0,0,0,0,0,0
1.554,0,0,0,0,0,0,0.255752607200406,0.30922855068454,0.255752607200406,0.30922855068454,0,0,0,0,0,0,0,0
1.5544,0,0,0,0,0,0,0.255876272125693,0.309094932610121,0.255876272125693,0.309094932610121,0,0,0,0,0,0,0,0
1.5548,0,0,0,0,0,0,0.255999883410811,0.308960367470028,0.255999883410811,0.308960367470028,0,0,0,0,0,0,0,0
1.5552,0,0,0,0,0,0,0.256123440677138,0.308824856124461,0.256123440677138,0.308824856124461,0,0,0,0,0,0,0,0
1.5556,0,0,0,0,0,0,0.256246943546402,0.308688399439943,0.256246943546402,0.308688399439943,0,0,0,0,0,0,0,0
1.556,0,0,0,0,0,0,0.256370391640676,0.308550998289318,0.256370391640676,0.308550998289318,0,0,0,0,0,0,0,0
1.5564,0,0,0,0,0,0,0.256493784582386,0.308412653551753,0.256493784582386,0.308412653551753,0,0,0,0,0,0,0,0
1.5568,0,0,0,0,0,0,0.256617121994309,0.308273366112739,0.256617121994309,0.308273366112739,0,0,0,0,0,0,0,0
1.5572,0,0,0,0,0,0,0.256740403499577,0.308133136864087,0.256740403499577,0.308133136864087,0,0,0,0,0,0,0,0
1.5576,0,0,0,0,0,0,0.256863628721683,0.307991966703935,0.256863628721683,0.307991966703935,0,0,0,0,0,0,0,0
1.558,0,0,0,0,0,0,0.256986797284479,0.307849856536741,0.256986797284479,0.307849856536741,0,0,0,0,0,0,0,0
1.5584,0,0,0,0,0,0,0.257109908812181,0.30770680727329,0.257109908812181,0.30770680727329,0,0,0,0,0,0,0,0
1.5588,0,0,0,0,0,0,0.257232962929368,0.307562819830688,0.257232962929368,0.307562819830688,0,0,0,0,0,0,0,0
1.5592,0,0,0,0,0,0,0.257355959260992,0.307417895132368,0.257355959260992,0.307417895132368,0,0,0,0,0,0,0,0
1.5596,0,0,0,0,0,0,0.25747889743237,0.307272034108085,0.25747889743237,0.307272034108085,0,0,0,0,0,0,0,0
1.56,0,0,0,0,0,0,0.257601777069198,0.307125237693921,0.257601777069198,0.307125237693921,0,0,0,0,0,0,0,0
1.5604,0,0,0,0,0,0,0.257724597797543,0.306977506832282,0.257724597797543,0.306977506832282,0,0,0,0,0,0,0,0
1.5608,0,0,0,0,0,0,0.257847359243854,0.306828842471899,0.257847359243854,0.306828842471899,0,0,0,0,0,0,0,0
1.5612,0,0,0,0,0,0,0.257970061034959,0.30667924556783,0.257970061034959,0.30667924556783,0,0,0,0,0,0,0,0
1.5616,0,0,0,0,0,0,0.258092702798069,0.306528717081457,0.258092702798069,0.306528717081457,0,0,0,0,0,0,0,0
1.562,0,0,0,0,0,0,0.258215284160781,0.306377257980489,0.258215284160781,0.306377257980489,0,0,0,0,0,0,0,0
1.5624,0,0,0,0,0,0,0.258337804751082,0.306224869238961,0.258337804751082,0.306224869238961,0,0,0,0,0,0,0,0
1.5628,0,0,0,0,0,0,0.258460264197349,0.306071551837235,0.258460264197349,0.306071551837235,0,0,0,0,0,0,0,0
1.5632,0,0,0,0,0,0,0.258582662128351,0.305917306762001,0.258582662128351,0.305917306762001,0,0,0,0,0,0,0,0
1.5636,0,0,0,0,0,0,0.258704998173255,0.305762135006273,0.258704998173255,0.305762135006273,0,0,0,0,0,0,0,0
1.564,0,0,0,0,0,0,0.258827271961625,0.305606037569395,0.258827271961625,0.305606037569395,0,0,0,0,0,0,0,0
1.5644,0,0,0,0,0,0,0.258949483123428,0.305449015457038,0.258949483123428,0.305449015457038,0,0,0,0,0,0,0,0
1.5648,0,0,0,0,0,0,0.259071631289032,0.305291069681201,0.259071631289032,0.305291069681201,0,0,0,0,0,0,0,0
1.5652,0,0,0,0,0,0,0.259193716089213,0.30513220126021,0.259193716089213,0.30513220126021,0,0,0,0,0,0,0,0
1.5656,0,0,0,0,0,0,0.259315737155155,0.304972411218721,0.259315737155155,0.304972411218721,0,0,0,0,0,0,0,0
1.566,0,0,0,0,0,0,0.259437694118452,0.304811700587717,0.259437694118452,0.304811700587717,0,0,0,0,0,0,0,0
1.5664,0,0,0,0,0,0,0.259559586611113,0.304650070404512,0.259559586611113,0.304650070404512,0,0,0,0,0,0,0,0
1.5668,0,0,0,0,0,0,0.259681414265562,0.304487521712748,0.259681414265562,0.304487521712748,0,0,0,0,0,0,0,0
1.5672,0,0,0,0,0,0,0.259803176714644,0.304324055562395,0.259803176714644,0.304324055562395,0,0,0,0,0,0,0,0
1.5676,0,0,0,0,0,0,0.259924873591623,0.304159673009755,0.259924873591623,0.304159673009755,0,0,0,0,0,0,0,0
1.568,0,0,0,0,0,0,0.260046504530186,0.303994375117459,0.260046504530186,0.303994375117459,0,0,0,0,0,0,0,0
1.5684,0,0,0,0,0,0,0.260168069164449,0.303828162954469,0.260168069164449,0.303828162954469,0,0,0,0,0,0,0,0
1.5688,0,0,0,0,0,0,0.260289567128954,0.303661037596076,0.260289567128954,0.303661037596076,0,0,0,0,0,0,0,0
1.5692,0,0,0,0,0,0,0.260410998058676,0.303493000123902,0.260410998058676,0.303493000123902,0,0,0,0,0,0,0,0
1.5696,0,0,0,0,0,0,0.260532361589024,0.3033240516259,0.260532361589024,0.3033240516259,0,0,0,0,0,0,0,0
1.57,0,0,0,0,0,0,0.260653657355841,0.303154193196356,0.260653657355841,0.303154193196356,0,0,0,0,0,0,0,0
1.5704,0,0,0,0,0,0,0.260774884995411,0.302983425935886,0.260774884995411,0.302983425935886,0,0,0,0,0,0,0,0
1.5708,0,0,0,0,0,0,0.260896044144459,0.302811750951437,0.260896044144459,0.302811750951437,0,0,0,0,0,0,0,0
1.5712,0,0,0,0,0,0,0.261017134440153,0.302639169356288,0.261017134440153,0.302639169356288,0,0,0,0,0,0,0,0
1.5716,0,0,0,0,0,0,0.261138155520108,0.302465682270054,0.261138155520108,0.302465682270054,0,0,0,0,0,0,0,0
1.572,0,0,0,0,0,0,0.26125910683436,0.302291275528816,0.26125910683436,0.302291275528816,0,0,0,0,0,0,0,0
1.5724,0,0,0,0,0,0,0.261379988160584,0.302115961581005,0.261379988160584,0.302115961581005,0,0,0,0,0,0,0,0
1.5728,0,0,0,0,0,0,0.261500799173619,0.301939744481789,0.261500799173619,0.301939744481789,0,0,0,0,0,0,0,0
1.5732,0,0,0,0,0,0,0.261621539512526,0.30176262534668,0.261621539512526,0.30176262534668,0,0,0,0,0,0,0,0
1.5736,0,0,0,0,0,0,0.261742208816824,0.301584605297077,0.261742208816824,0.301584605297077,0,0,0,0,0,0,0,0
1.574,0,0,0,0,0,0,0.261862806726486,0.301405685460267,0.261862806726486,0.301405685460267,0,0,0,0,0,0,0,0
1.5744,0,0,0,0,0,0,0.261983332881943,0.301225866969417,0.261983332881943,0.301225866969417,0,0,0,0,0,0,0,0
1.5748,0,0,0,0,0,0,0.262103786924089,0.301045150963574,0.262103786924089,0.301045150963574,0,0,0,0,0,0,0,0
1.5752,0,0,0,0,0,0,0.26222416849428,0.300863538587666,0.26222416849428,0.300863538587666,0,0,0,0,0,0,0,0
1.5756,0,0,0,0,0,0,0.262344477234338,0.30068103099249,0.262344477234338,0.30068103099249,0,0,0,0,0,0,0,0
1.576,0,0,0,0,0,0,0.262464712786553,0.300497629334719,0.262464712786553,0.300497629334719,0,0,0,0,0,0,0,0
1.5764,0,0,0,0,0,0,0.262584874793688,0.300313334776895,0.262584874793688,0.300313334776895,0,0,0,0,0,0,0,0
1.5768,0,0,0,0,0,0,0.262704962898977,0.300128148487424,0.262704962898977,0.300128148487424,0,0,0,0,0,0,0,0
1.5772,0,0,0,0,0,0,0.262824976746131,0.299942071640578,0.262824976746131,0.299942071640578,0,0,0,0,0,0,0,0
1.5776,0,0,0,0,0,0,0.262944915979339,0.29975510541649,0.262944915979339,0.29975510541649,0,0,0,0,0,0,0,0
1.578,0,0,0,0,0,0,0.263064780243271,0.29956725100115,0.263064780243271,0.29956725100115,0,0,0,0,0,0,0,0
1.5784,0,0,0,0,0,0,0.263184569183082,0.299378509586406,0.263184569183082,0.299378509586406,0,0,0,0,0,0,0,0
1.5788,0,0,0,0,0,0,0.263304282444409,0.299188882369957,0.263304282444409,0.299188882369957,0,0,0,0,0,0,0,0
1.5792,0,0,0,0,0,0,0.263423919673381,0.298998370555353,0.263423919673381,0.298998370555353,0,0,0,0,0,0,0,0
1.5796,0,0,0,0,0,0,0.263543480516616,0.298806975351994,0.263543480516616,0.298806975351994,0,0,0,0,0,0,0,0
1.58,0,0,0,0,0,0,0.263662964621226,0.298614697975121,0.263662964621226,0.298614697975121,0,0,0,0,0,0,0,0
1.5804,0,0,0,0,0,0,0.263782371634817,0.298421539645821,0.263782371634817,0.298421539645821,0,0,0,0,0,0,0,0
1.5808,0,0,0,0,0,0,0.263901701205496,0.298227501591018,0.263901701205496,0.298227501591018,0,0,0,0,0,0,0,0
1.5812,0,0,0,0,0,0,0.26402095298187,0.298032585043475,0.26402095298187,0.298032585043475,0,0,0,0,0,0,0,0
1.5816,0,0,0,0,0,0,0.264140126613047,0.297836791241788,0.264140126613047,0.297836791241788,0,0,0,0,0,0,0,0
1.582,0,0,0,0,0,0,0.264259221748643,0.297640121430385,0.264259221748643,0.297640121430385,0,0,0,0,0,0,0,0
1.5824,0,0,0,0,0,0,0.264378238038782,0.297442576859523,0.264378238038782,0.297442576859523,0,0,0,0,0,0,0,0
1.5828,0,0,0,0,0,0,0.264497175134098,0.297244158785286,0.264497175134098,0.297244158785286,0,0,0,0,0,0,0,0
1.5832,0,0,0,0,0,0,0.264616032685738,0.297044868469579,0.264616032685738,0.297044868469579,0,0,0,0,0,0,0,0
1.5836,0,0,0,0,0,0,0.264734810345365,0.296844707180131,0.264734810345365,0.296844707180131,0,0,0,0,0,0,0,0
1.584,0,0,0,0,0,0,0.26485350776516,0.296643676190488,0.26485350776516,0.296643676190488,0,0,0,0,0,0,0,0
1.5844,0,0,0,0,0,0,0.264972124597826,0.29644177678001,0.264972124597826,0.29644177678001,0,0,0,0,0,0,0,0
1.5848,0,0,0,0,0,0,0.265090660496587,0.296239010233872,0.265090660496587,0.296239010233872,0,0,0,0,0,0,0,0
1.5852,0,0,0,0,0,0,0.265209115115193,0.296035377843058,0.265209115115193,0.296035377843058,0,0,0,0,0,0,0,0
1.5856,0,0,0,0,0,0,0.265327488107924,0.295830880904359,0.265327488107924,0.295830880904359,0,0,0,0,0,0,0,0
1.586,0,0,0,0,0,0,0.265445779129588,0.295625520720373,0.265445779129588,0.295625520720373,0,0,0,0,0,0,0,0
1.5864,0,0,0,0,0,0,0.265563987835527,0.295419298599496,0.265563987835527,0.295419298599496,0,0,0,0,0,0,0,0
1.5868,0,0,0,0,0,0,0.265682113881619,0.295212215855928,0.265682113881619,0.295212215855928,0,0,0,0,0,0,0,0
1.5872,0,0,0,0,0,0,0.265800156924281,0.295004273809662,0.265800156924281,0.295004273809662,0,0,0,0,0,0,0,0
1.5876,0,0,0,0,0,0,0.265918116620467,0.294795473786487,0.265918116620467,0.294795473786487,0,0,0,0,0,0,0,0
1.588,0,0,0,0,0,0,0.266035992627677,0.294585817117983,0.266035992627677,0.294585817117983,0,0,0,0,0,0,0,0
1.5884,0,0,0,0,0,0,0.266153784603957,0.294375305141518,0.266153784603957,0.294375305141518,0,0,0,0,0,0,0,0
1.5888,0,0,0,0,0,0,0.266271492207898,0.294163939200246,0.266271492207898,0.294163939200246,0,0,0,0,0,0,0,0
1.5892,0,0,0,0,0,0,0.266389115098644,0.293951720643105,0.266389115098644,0.293951720643105,0,0,0,0,0,0,0,0
1.5896,0,0,0,0,0,0,0.26650665293589,0.293738650824814,0.26650665293589,0.293738650824814,0,0,0,0,0,0,0,0
1.59,0,0,0,0,0,0,0.266624105379889,0.293524731105867,0.266624105379889,0.293524731105867,0,0,0,0,0,0,0,0
1.5904,0,0,0,0,0,0,0.266741472091449,0.293309962852537,0.266741472091449,0.293309962852537,0,0,0,0,0,0,0,0
1.5908,0,0,0,0,0,0,0.26685875273194,0.293094347436867,0.26685875273194,0.293094347436867,0,0,0,0,0,0,0,0
1.5912,0,0,0,0,0,0,0.266975946963295,0.29287788623667,0.266975946963295,0.29287788623667,0,0,0,0,0,0,0,0
1.5916,0,0,0,0,0,0,0.267093054448011,0.292660580635527,0.267093054448011,0.292660580635527,0,0,0,0,0,0,0,0
1.592,0,0,0,0,0,0,0.267210074849155,0.292442432022783,0.267210074849155,0.292442432022783,0,0,0,0,0,0,0,0
1.5924,0,0,0,0,0,0,0.267327007830362,0.292223441793545,0.267327007830362,0.292223441793545,0,0,0,0,0,0,0,0
1.5928,0,0,0,0,0,0,0.267443853055841,0.292003611348679,0.267443853055841,0.292003611348679,0,0,0,0,0,0,0,0
1.5932,0,0,0,0,0,0,0.267560610190377,0.291782942094807,0.267560610190377,0.291782942094807,0,0,0,0,0,0,0,0
1.5936,0,0,0,0,0,0,0.267677278899332,0.291561435444305,0.267677278899332,0.291561435444305,0,0,0,0,0,0,0,0
1.594,0,0,0,0,0,0,0.267793858848647,0.2913390928153,0.267793858848647,0.2913390928153,0,0,0,0,0,0,0,0
1.5944,0,0,0,0,0,0,0.267910349704848,0.291115915631667,0.267910349704848,0.291115915631667,0,0,0,0,0,0,0,0
1.5948,0,0,0,0,0,0,0.268026751135045,0.290891905323028,0.268026751135045,0.290891905323028,0,0,0,0,0,0,0,0
1.5952,0,0,0,0,0,0,0.268143062806936,0.290667063324745,0.268143062806936,0.290667063324745,0,0,0,0,0,0,0,0
1.5956,0,0,0,0,0,0,0.268259284388809,0.290441391077923,0.268259284388809,0.290441391077923,0,0,0,0,0,0,0,0
1.596,0,0,0,0,0,0,0.268375415549545,0.290214890029404,0.268375415549545,0.290214890029404,0,0,0,0,0,0,0,0
1.5964,0,0,0,0,0,0,0.26849145595862,0.289987561631764,0.26849145595862,0.289987561631764,0,0,0,0,0,0,0,0
1.5968,0,0,0,0,0,0,0.268607405286108,0.289759407343313,0.268607405286108,0.289759407343313,0,0,0,0,0,0,0,0
1.5972,0,0,0,0,0,0,0.268723263202682,0.289530428628087,0.268723263202682,0.289530428628087,0,0,0,0,0,0,0,0
1.5976,0,0,0,0,0,0,0.268839029379618,0.289300626955853,0.268839029379618,0.289300626955853,0,0,0,0,0,0,0,0
1.598,0,0,0,0,0,0,0.2689547034888,0.2890700038021,0.2689547034888,0.2890700038021,0,0,0,0,0,0,0,0
1.5984,0,0,0,0,0,0,0.269070285202715,0.288838560648038,0.269070285202715,0.288838560648038,0,0,0,0,0,0,0,0
1.5988,0,0,0,0,0,0,0.269185774194462,0.288606298980597,0.269185774194462,0.288606298980597,0,0,0,0,0,0,0,0
1.5992,0,0,0,0,0,0,0.269301170137755,0.288373220292422,0.269301170137755,0.288373220292422,0,0,0,0,0,0,0,0
1.5996,0,0,0,0,0,0,0.269416472706919,0.288139326081872,0.269416472706919,0.288139326081872,0,0,0,0,0,0,0,0
1.6,0,0,0,0,0,0,0.2695316815769,0.287904617853018,0.2695316815769,0.287904617853018,0,0,0,0,0,0,0,0
1.6004,0,0,0,0,0,0,0.269646796423261,0.287669097115635,0.269646796423261,0.287669097115635,0,0,0,0,0,0,0,0
1.6008,0,0,0,0,0,0,0.269761816922189,0.287432765385208,0.269761816922189,0.287432765385208,0,0,0,0,0,0,0,0
1.6012,0,0,0,0,0,0,0.269876742750497,0.287195624182922,0.269876742750497,0.287195624182922,0,0,0,0,0,0,0,0
1.6016,0,0,0,0,0,0,0.269991573144703,0.286957664776086,0.269991573144703,0.286957664776086,0,0,0,0,0,0,0,0
1.602,0,0,0,0,0,0,0.270106307873986,0.286718890817262,0.270106307873986,0.286718890817262,0,0,0,0,0,0,0,0
1.6024,0,0,0,0,0,0,0.270220946923172,0.286479310967808,0.270220946923172,0.286479310967808,0,0,0,0,0,0,0,0
1.6028,0,0,0,0,0,0,0.270335489970379,0.286238926743302,0.270335489970379,0.286238926743302,0,0,0,0,0,0,0,0
1.6032,0,0,0,0,0,0,0.270449936694342,0.285997739664583,0.270449936694342,0.285997739664583,0,0,0,0,0,0,0,0
1.6036,0,0,0,0,0,0,0.270564286774419,0.28575575125774,0.270564286774419,0.28575575125774,0,0,0,0,0,0,0,0
1.604,0,0,0,0,0,0,0.270678539890589,0.285512963054112,0.270678539890589,0.285512963054112,0,0,0,0,0,0,0,0
1.6044,0,0,0,0,0,0,0.270792695723459,0.285269376590278,0.270792695723459,0.285269376590278,0,0,0,0,0,0,0,0
1.6048,0,0,0,0,0,0,0.270906753954265,0.285024993408056,0.270906753954265,0.285024993408056,0,0,0,0,0,0,0,0
1.6052,0,0,0,0,0,0,0.271020714264871,0.284779815054492,0.271020714264871,0.284779815054492,0,0,0,0,0,0,0,0
1.6056,0,0,0,0,0,0,0.271134576337777,0.284533843081859,0.271134576337777,0.284533843081859,0,0,0,0,0,0,0,0
1.606,0,0,0,0,0,0,0.271248339856117,0.284287079047649,0.271248339856117,0.284287079047649,0,0,0,0,0,0,0,0
1.6064,0,0,0,0,0,0,0.271362004503662,0.28403952451457,0.271362004503662,0.28403952451457,0,0,0,0,0,0,0,0
1.6068,0,0,0,0,0,0,0.271475569964826,0.283791181050535,0.271475569964826,0.283791181050535,0,0,0,0,0,0,0,0
1.6072,0,0,0,0,0,0,0.271589035924662,0.283542050228665,0.271589035924662,0.283542050228665,0,0,0,0,0,0,0,0
1.6076,0,0,0,0,0,0,0.271702402068871,0.283292133627274,0.271702402068871,0.283292133627274,0,0,0,0,0,0,0,0
1.608,0,0,0,0,0,0,0.271815668083799,0.283041432829872,0.271815668083799,0.283041432829872,0,0,0,0,0,0,0,0
1.6084,0,0,0,0,0,0,0.271928833656443,0.282789949425152,0.271928833656443,0.282789949425152,0,0,0,0,0,0,0,0
1.6088,0,0,0,0,0,0,0.272041898474451,0.282537685006991,0.272041898474451,0.282537685006991,0,0,0,0,0,0,0,0
1.6092,0,0,0,0,0,0,0.272154862226127,0.282284641174441,0.272154862226127,0.282284641174441,0,0,0,0,0,0,0,0
1.6096,0,0,0,0,0,0,0.272267724600429,0.282030819531721,0.272267724600429,0.282030819531721,0,0,0,0,0,0,0,0
1.61,0,0,0,0,0,0,0.272380485286977,0.281776221688219,0.272380485286977,0.281776221688219,0,0,0,0,0,0,0,0
1.6104,0,0,0,0,0,0,0.272493143976051,0.281520849258478,0.272493143976051,0.281520849258478,0,0,0,0,0,0,0,0
1.6108,0,0,0,0,0,0,0.272605700358594,0.281264703862197,0.272605700358594,0.281264703862197,0,0,0,0,0,0,0,0
1.6112,0,0,0,0,0,0,0.272718154126217,0.281007787124221,0.272718154126217,0.281007787124221,0,0,0,0,0,0,0,0
1.6116,0,0,0,0,0,0,0.272830504971199,0.280750100674538,0.272830504971199,0.280750100674538,0,0,0,0,0,0,0,0
1.612,0,0,0,0,0,0,0.272942752586489,0.280491646148272,0.272942752586489,0.280491646148272,0,0,0,0,0,0,0,0
1.6124,0,0,0,0,0,0,0.273054896665709,0.28023242518568,0.273054896665709,0.28023242518568,0,0,0,0,0,0,0,0
1.6128,0,0,0,0,0,0,0.273166936903159,0.279972439432144,0.273166936903159,0.279972439432144,0,0,0,0,0,0,0,0
1.6132,0,0,0,0,0,0,0.273278872993814,0.279711690538164,0.273278872993814,0.279711690538164,0,0,0,0,0,0,0,0
1.6136,0,0,0,0,0,0,0.273390704633332,0.279450180159357,0.273390704633332,0.279450180159357,0,0,0,0,0,0,0,0
1.614,0,0,0,0,0,0,0.273502431518052,0.279187909956448,0.273502431518052,0.279187909956448,0,0,0,0,0,0,0,0
1.6144,0,0,0,0,0,0,0.273614053344999,0.278924881595267,0.273614053344999,0.278924881595267,0,0,0,0,0,0,0,0
1.6148,0,0,0,0,0,0,0.273725569811883,0.278661096746739,0.273725569811883,0.278661096746739,0,0,0,0,0,0,0,0
1.6152,0,0,0,0,0,0,0.273836980617108,0.278396557086884,0.273836980617108,0.278396557086884,0,0,0,0,0,0,0,0
1.6156,0,0,0,0,0,0,0.273948285459767,0.278131264296807,0.273948285459767,0.278131264296807,0,0,0,0,0,0,0,0
1.616,0,0,0,0,0,0,0.274059484039649,0.277865220062698,0.274059484039649,0.277865220062698,0,0,0,0,0,0,0,0
1.6164,0,0,0,0,0,0,0.274170576057239,0.277598426075817,0.274170576057239,0.277598426075817,0,0,0,0,0,0,0,0
1.6168,0,0,0,0,0,0,0.274281561213721,0.2773308840325,0.274281561213721,0.2773308840325,0,0,0,0,0,0,0,0
1.6172,0,0,0,0,0,0,0.274392439210981,0.277062595634144,0.274392439210981,0.277062595634144,0,0,0,0,0,0,0,0
1.6176,0,0,0,0,0,0,0.274503209751611,0.276793562587207,0.274503209751611,0.276793562587207,0,0,0,0,0,0,0,0
1.618,0,0,0,0,0,0,0.274613872538906,0.276523786603199,0.274613872538906,0.276523786603199,0,0,0,0,0,0,0,0
1.6184,0,0,0,0,0,0,0.274724427276872,0.276253269398681,0.274724427276872,0.276253269398681,0,0,0,0,0,0,0,0
1.6188,0,0,0,0,0,0,0.274834873670225,0.275982012695253,0.274834873670225,0.275982012695253,0,0,0,0,0,0,0,0
1.6192,0,0,0,0,0,0,0.274945211424394,0.275710018219555,0.274945211424394,0.275710018219555,0,0,0,0,0,0,0,0
1.6196,0,0,0,0,0,0,0.275055440245525,0.275437287703258,0.275055440245525,0.275437287703258,0,0,0,0,0,0,0,0
1.62,0,0,0,0,0,0,0.275165559840482,0.275163822883057,0.275165559840482,0.275163822883057,0,0,0,0,0,0,0,0
1.6204,0,0,0,0,0,0,0.275275569916849,0.274889625500669,0.275275569916849,0.274889625500669,0,0,0,0,0,0,0,0
1.6208,0,0,0,0,0,0,0.275385470182932,0.274614697302827,0.275385470182932,0.274614697302827,0,0,0,0,0,0,0,0
1.6212,0,0,0,0,0,0,0.275495260347765,0.274339040041271,0.275495260347765,0.274339040041271,0,0,0,0,0,0,0,0
1.6216,0,0,0,0,0,0,0.275604940121107,0.274062655472746,0.275604940121107,0.274062655472746,0,0,0,0,0,0,0,0
1.622,0,0,0,0,0,0,0.275714509213447,0.273785545358996,0.275714509213447,0.273785545358996,0,0,0,0,0,0,0,0
1.6224,0,0,0,0,0,0,0.275823967336009,0.273507711466757,0.275823967336009,0.273507711466757,0,0,0,0,0,0,0,0
1.6228,0,0,0,0,0,0,0.275933314200748,0.273229155567751,0.275933314200748,0.273229155567751,0,0,0,0,0,0,0,0
1.6232,0,0,0,0,0,0,0.276042549520359,0.272949879438683,0.276042549520359,0.272949879438683,0,0,0,0,0,0,0,0
1.6236,0,0,0,0,0,0,0.276151673008274,0.272669884861236,0.276151673008274,0.272669884861236,0,0,0,0,0,0,0,0
1.624,0,0,0,0,0,0,0.27626068437867,0.27238917362206,0.27626068437867,0.27238917362206,0,0,0,0,0,0,0,0
1.6244,0,0,0,0,0,0,0.276369583346465,0.272107747512772,0.276369583346465,0.272107747512772,0,0,0,0,0,0,0,0
1.6248,0,0,0,0,0,0,0.276478369627325,0.271825608329948,0.276478369627325,0.271825608329948,0,0,0,0,0,0,0,0
1.6252,0,0,0,0,0,0,0.276587042937664,0.27154275787512,0.276587042937664,0.27154275787512,0,0,0,0,0,0,0,0
1.6256,0,0,0,0,0,0,0.276695602994649,0.271259197954764,0.276695602994649,0.271259197954764,0,0,0,0,0,0,0,0
1.626,0,0,0,0,0,0,0.276804049516199,0.270974930380304,0.276804049516199,0.270974930380304,0,0,0,0,0,0,0,0
1.6264,0,0,0,0,0,0,0.276912382220988,0.270689956968098,0.276912382220988,0.270689956968098,0,0,0,0,0,0,0,0
1.6268,0,0,0,0,0,0,0.277020600828452,0.270404279539437,0.277020600828452,0.270404279539437,0,0,0,0,0,0,0,0
1.6272,0,0,0,0,0,0,0.277128705058783,0.270117899920539,0.277128705058783,0.270117899920539,0,0,0,0,0,0,0,0
1.6276,0,0,0,0,0,0,0.27723669463294,0.26983081994254,0.27723669463294,0.26983081994254,0,0,0,0,0,0,0,0
1.628,0,0,0,0,0,0,0.277344569272645,0.269543041441495,0.277344569272645,0.269543041441495,0,0,0,0,0,0,0,0
1.6284,0,0,0,0,0,0,0.277452328700389,0.269254566258367,0.277452328700389,0.269254566258367,0,0,0,0,0,0,0,0
1.6288,0,0,0,0,0,0,0.277559972639433,0.268965396239022,0.277559972639433,0.268965396239022,0,0,0,0,0,0,0,0
1.6292,0,0,0,0,0,0,0.277667500813809,0.268675533234227,0.277667500813809,0.268675533234227,0,0,0,0,0,0,0,0
1.6296,0,0,0,0,0,0,0.277774912948326,0.268384979099639,0.277774912948326,0.268384979099639,0,0,0,0,0,0,0,0
1.63,0,0,0,0,0,0,0.277882208768569,0.268093735695806,0.277882208768569,0.268093735695806,0,0,0,0,0,0,0,0
1.6304,0,0,0,0,0,0,0.277989388000902,0.267801804888155,0.277989388000902,0.267801804888155,0,0,0,0,0,0,0,0
1.6308,0,0,0,0,0,0,0.278096450372473,0.267509188546992,0.278096450372473,0.267509188546992,0,0,0,0,0,0,0,0
1.6312,0,0,0,0,0,0,0.278203395196668,0.267215883160303,0.278203395196668,0.267215883160303,0,0,0,0,0,0,0,0
1.6316,0,0,0,0,0,0,0.278310221729059,0.266921884459417,0.278310221729059,0.266921884459417,0,0,0,0,0,0,0,0
1.632,0,0,0,0,0,0,0.278416930514408,0.266627204923806,0.278416930514408,0.266627204923806,0,0,0,0,0,0,0,0
1.6324,0,0,0,0,0,0,0.278523521280983,0.266331846416849,0.278523521280983,0.266331846416849,0,0,0,0,0,0,0,0
1.6328,0,0,0,0,0,0,0.278629993757815,0.266035810806376,0.278629993757815,0.266035810806376,0,0,0,0,0,0,0,0
1.6332,0,0,0,0,0,0,0.278736347674702,0.265739099964654,0.278736347674702,0.265739099964654,0,0,0,0,0,0,0,0
1.6336,0,0,0,0,0,0,0.278842582762207,0.265441715768385,0.278842582762207,0.265441715768385,0,0,0,0,0,0,0,0
1.634,0,0,0,0,0,0,0.278948698751664,0.265143660098692,0.278948698751664,0.265143660098692,0,0,0,0,0,0,0,0
1.6344,0,0,0,0,0,0,0.279054695375176,0.264844934841113,0.279054695375176,0.264844934841113,0,0,0,0,0,0,0,0
1.6348,0,0,0,0,0,0,0.279160572365623,0.264545541885593,0.279160572365623,0.264545541885593,0,0,0,0,0,0,0,0
1.6352,0,0,0,0,0,0,0.279266329456659,0.264245483126476,0.279266329456659,0.264245483126476,0,0,0,0,0,0,0,0
1.6356,0,0,0,0,0,0,0.279371966382717,0.263944760462497,0.279371966382717,0.263944760462497,0,0,0,0,0,0,0,0
1.636,0,0,0,0,0,0,0.279477482879007,0.263643375796773,0.279477482879007,0.263643375796773,0,0,0,0,0,0,0,0
1.6364,0,0,0,0,0,0,0.279582878681527,0.263341331036793,0.279582878681527,0.263341331036793,0,0,0,0,0,0,0,0
