"time","capacitor2a.v","capacitor2b.v","directCapacitor1.capacitor.v","directInductor3.inductor.i","inductor4a.i","inductor4b.i"
0.746,53.6088892978075,52.7223509695031,53.0178637456046,53.0178637456046,53.6088892978075,52.7223509695031
0.7465,53.5891496803461,52.7439968455904,53.0257144571757,53.0257144571757,53.5891496803461,52.7439968455904
0.747,53.5683418172993,52.7646078246179,53.0325191555117,53.0325191555117,53.5683418172993,52.7646078246179
0.7475,53.5464658915662,52.7841825114043,53.0382769714583,53.0382769714583,53.5464658915662,52.7841825114043
0.748,53.5235226905328,52.8027200637705,53.0429876060246,53.0429876060246,53.5235226905328,52.8027200637705
0.7485,53.4995136361534,52.8202202199972,53.046651358716,53.046651358716,53.4995136361534,52.8202202199972
0.749,53.4744396793272,52.8366822920502,53.0492680878093,53.0492680878093,53.4744396793272,52.8366822920502
0.7495,53.4483018137091,52.852105633546,53.0508376936004,53.0508376936004,53.4483018137091,52.852105633546
0.75,53.4211010757266,52.8664896398306,53.0513601184626,53.0513601184626,53.4211010757266,52.8664896398306
0.7505,53.3928385445971,52.8798337480588,53.0508353469049,53.0508353469049,53.3928385445971,52.8798337480588
0.751,53.363515342345,52.8921374372725,53.04926340563,53.04926340563,53.363515342345,52.8921374372725
0.7515,53.333132633819,52.9034002284798,53.0466443635929,53.0466443635929,53.333132633819,52.9034002284798
0.752,53.3016916267086,52.9136216847338,53.0429783320588,53.0429783320588,53.3016916267086,52.9136216847338
0.7525,53.2691935715621,52.9228014112114,53.0382654646617,53.0382654646617,53.2691935715621,52.9228014112114
0.753,53.235639761803,52.9309390552923,53.0325059574626,53.0325059574626,53.235639761803,52.9309390552923
0.7535,53.2010315337476,52.9380343066375,53.0257000490076,53.0257000490076,53.2010315337476,52.9380343066375
0.754,53.1653702666219,52.9440868972684,53.0178480203863,53.0178480203863,53.1653702666219,52.9440868972684
0.7545,53.1286573825787,52.9490966016457,53.00895019529,53.00895019529,53.1286573825787,52.9490966016457
0.755,53.0908943467149,52.9530632367479,52.9990069400703,52.9990069400703,53.0908943467149,52.9530632367479
0.7555,53.0520826670884,52.9559866621506,52.9880186637965,52.9880186637965,53.0520826670884,52.9559866621506
0.756,53.0122238947355,52.9578667801048,52.9759858183151,52.9759858183151,53.0122238947355,52.9578667801048
0.7565,52.9713196236878,52.9587035356163,52.9629088983068,52.9629088983068,52.9713196236878,52.9587035356163
0.757,52.9293714909895,52.9584969165241,52.9487884413459,52.9487884413459,52.9293714909895,52.9584969165241
0.7575,52.8863809984536,52.9572467860209,52.9336248568318,52.9336248568318,52.8863809984536,52.9572467860209
0.758,52.842348885005,52.9549522927415,52.917417823496,52.917417823496,52.842348885005,52.9549522927415
0.7585,52.7972778089934,52.9516143921006,52.9001688643982,52.9001688643982,52.7972778089934,52.9516143921006
0.759,52.7511695525451,52.9472332185489,52.8818786632143,52.8818786632143,52.7511695525451,52.9472332185489
0.7595,52.7040259394213,52.9418089483897,52.8625479454003,52.8625479454003,52.7040259394213,52.9418089483897
0.76,52.6558488350011,52.9353417998252,52.8421774782172,52.8421774782172,52.6558488350011,52.9353417998252
0.7605,52.6066401462648,52.9278320330034,52.8207680707572,52.8207680707572,52.6066401462648,52.9278320330034
0.761,52.5564018217768,52.9192799500649,52.7983205739689,52.7983205739689,52.5564018217768,52.9192799500649
0.7615,52.5051358516688,52.9096858951899,52.7748358806829,52.7748358806829,52.5051358516688,52.9096858951899
0.762,52.4528442676225,52.8990502546446,52.7503149256373,52.7503149256373,52.4528442676225,52.8990502546446
0.7625,52.3995291428528,52.8873734568285,52.7247586855033,52.7247586855033,52.3995291428528,52.8873734568285
0.763,52.3451925920912,52.8746559723205,52.6981681789108,52.6981681789108,52.3451925920912,52.8746559723205
0.7635,52.2898367715682,52.8608983139266,52.6705444664738,52.6705444664738,52.2898367715682,52.8608983139266
0.764,52.233463878997,52.8461010367259,52.6418886508163,52.6418886508163,52.233463878997,52.8461010367259
0.7645,52.1760761535558,52.8302647381178,52.6122018765971,52.6122018765971,52.1760761535558,52.8302647381178
0.765,52.1176758758717,52.8133900578688,52.5814853305364,52.5814853305364,52.1176758758717,52.8133900578688
0.7655,52.0582653680029,52.795477678159,52.5497402414403,52.5497402414403,52.0582653680029,52.795477678159
0.766,51.9978469934226,52.7765283236295,52.5169678802272,52.5169678802272,51.9978469934226,52.7765283236295
0.7665,51.9364231570011,52.7565427614283,52.4831695599526,52.4831695599526,51.9364231570011,52.7565427614283
0.767,51.8739963049897,52.7355218012581,52.4483466358353,52.4483466358353,51.8739963049897,52.7355218012581
0.7675,51.8105689250032,52.7134662954223,52.4125005052826,52.4125005052826,51.8105689250032,52.7134662954223
0.768,51.7461425876776,52.6903762088072,52.3756316684307,52.3756316684307,51.7461425876776,52.6903762088072
0.7685,51.6807202900729,52.6662528932421,52.337742025519,52.337742025519,51.6807202900729,52.6662528932421
0.769,51.6143048910942,52.6410975691226,52.2988333431132,52.2988333431132,51.6143048910942,52.6410975691226
0.7695,51.5468990158514,52.6149112326537,52.2589071603863,52.2589071603863,51.5468990158514,52.6149112326537
0.77,51.4785053292615,52.587694921447,52.2179650573852,52.2179650573852,51.4785053292615,52.587694921447
0.7705,51.4091265359986,52.5594497145354,52.1760086550231,52.1760086550231,51.4091265359986,52.5594497145354
0.771,51.3387653804427,52.5301767323867,52.1330396150721,52.1330396150721,51.3387653804427,52.5301767323867
0.7715,51.2674246466293,52.499877136918,52.0890596401551,52.0890596401551,51.2674246466293,52.499877136918
0.772,51.195107158198,52.4685521315093,52.0440704737389,52.0440704737389,51.195107158198,52.4685521315093
0.7725,51.1218157783427,52.4362029610175,51.998073900126,51.998073900126,51.1218157783427,52.4362029610175
0.773,51.04755340976,52.402830911791,51.9510717444473,51.9510717444473,51.04755340976,52.402830911791
0.7735,50.9723229945989,52.3684373116827,51.9030658726548,51.9030658726548,50.9723229945989,52.3684373116827
0.774,50.89612751441,52.333023530065,51.8540581915134,51.8540581915134,50.89612751441,52.333023530065
0.7745,50.8189699900946,52.2965909778432,51.8040506485937,51.8040506485937,50.8189699900946,52.2965909778432
0.775,50.740853481854,52.2591411074696,51.7530452322644,51.7530452322644,50.740853481854,52.2591411074696
0.7755,50.6617810891388,52.2206754129577,51.7010439716848,51.7010439716848,50.6617810891388,52.2206754129577
0.776,50.5817559505982,52.1811954298961,51.6480489367968,51.6480489367968,50.5817559505982,52.1811954298961
0.7765,50.5007812440292,52.1407027354621,51.5940622383178,51.5940622383178,50.5007812440292,52.1407027354621
0.777,50.4188601863257,52.0991989484366,51.539086027733,51.539086027733,50.4188601863257,52.0991989484366
0.7775,50.3359960334279,52.0566857292171,51.4831224972874,51.4831224972874,50.3359960334279,52.0566857292171
0.778,50.2521916421115,52.0131643404605,51.4261734410108,51.4261734410108,50.2521916421115,52.0131643404605
0.7785,50.1674498715365,51.9686360498071,51.3682406570502,51.3682406570502,50.1674498715365,51.9686360498071
0.779,50.0817747405229,51.9231032904221,51.3093271071224,51.3093271071224,50.0817747405229,51.9231032904221
0.7795,49.9951696341573,51.8765678627069,51.249435119857,51.249435119857,49.9951696341573,51.8765678627069
0.78,49.907637974898,51.829031607325,51.1885670631827,51.1885670631827,49.907637974898,51.829031607325
0.7805,49.8191832224909,51.7804964051833,51.1267253442859,51.1267253442859,49.8191832224909,51.7804964051833
0.781,49.7298088738864,51.7309641774128,51.0639124095706,51.0639124095706,49.7298088738864,51.7309641774128
0.7815,49.6395184631553,51.6804368853494,51.000130744618,51.000130744618,49.6395184631553,51.6804368853494
0.782,49.5483155614053,51.6289165305154,50.9353828741454,50.9353828741454,49.5483155614053,51.6289165305154
0.7825,49.4562037766974,51.5764051546002,50.8696713619659,50.8696713619659,49.4562037766974,51.5764051546002
0.783,49.3631867539618,51.5229048394411,50.802998810948,50.802998810948,49.3631867539618,51.5229048394411
0.7835,49.2692681749147,51.4684177070047,50.7353678629747,50.7353678629747,49.2692681749147,51.4684177070047
0.784,49.1744517579744,51.4129459193673,50.6667811989031,50.6667811989031,49.1744517579744,51.4129459193673
0.7845,49.0787412581777,51.3564916786967,50.5972415385237,50.5972415385237,49.0787412581777,51.3564916786967
0.785,48.9821404670961,51.2990572272323,50.5267516405203,50.5267516405203,48.9821404670961,51.2990572272323
0.7855,48.884653212752,51.2406448472667,50.4553143024285,50.4553143024285,48.884653212752,51.2406448472667
0.786,48.7862833595356,51.1812568611263,50.3829323605961,50.3829323605961,48.7862833595356,51.1812568611263
0.7865,48.6870348081205,51.1208956311525,50.3096086901419,50.3096086901419,48.6870348081205,51.1208956311525
0.787,48.5869114953804,51.0595635596828,50.2353462049153,50.2353462049153,48.5869114953804,51.0595635596828
0.7875,48.4859173943053,50.9972630890313,50.160147857456,50.160147857456,48.4859173943053,50.9972630890313
0.788,48.3840565139181,50.9339967014701,50.0840166389528,50.0840166389528,48.3840565139181,50.9339967014701
0.7885,48.2813317174917,50.8697656943675,50.0069543687423,50.0069543687423,48.2813317174917,50.8697656943675
0.789,48.1777480013309,50.804573578746,49.928965052941,49.928965052941,48.1777480013309,50.804573578746
0.7895,48.0733094772109,50.7384229516168,49.8500517934816,49.8500517934816,48.0733094772109,50.7384229516168
0.79,47.9680202711959,50.6713164276825,49.7702177088537,49.7702177088537,47.9680202711959,50.6713164276825
0.7905,47.8618845435832,50.6032566600769,49.6894659545791,49.6894659545791,47.8618845435832,50.6032566600769
0.791,47.7549064887884,50.5342463403136,49.6077997231386,49.6077997231386,47.7549064887884,50.5342463403136
0.7915,47.6470903352299,50.4642881982341,49.5252222438994,49.5252222438994,47.6470903352299,50.4642881982341
0.792,47.5384403452135,50.3933850019562,49.441736783042,49.441736783042,47.5384403452135,50.3933850019562
0.7925,47.4289608148177,50.321539557822,49.3573466434873,49.3573466434873,47.4289608148177,50.321539557822
0.793,47.3186560737777,50.2487547103467,49.2720551648237,49.2720551648237,47.3186560737777,50.2487547103467
0.7935,47.2075304853711,50.1750333421663,49.1858657232346,49.1858657232346,47.2075304853711,50.1750333421663
0.794,47.0955884463017,50.100378373986,49.0987817314246,49.0987817314246,47.0955884463017,50.100378373986
0.7945,46.9828343865849,50.024792764529,49.0108066385477,49.0108066385477,46.9828343865849,50.024792764529
0.795,46.8692727694323,49.948279510484,48.9219439301334,48.9219439301334,46.8692727694323,49.948279510484
0.7955,46.7549080911364,49.8708416464538,48.8321971280147,48.8321971280147,46.7549080911364,49.8708416464538
0.796,46.6397448809552,49.7924822449038,48.7415697902543,48.7415697902543,46.6397448809552,49.7924822449038
0.7965,46.5237877009975,49.71320441611,48.6500655110725,48.6500655110725,46.5237877009975,49.71320441611
0.797,46.407041146107,49.6330113081072,48.5576879207738,48.5576879207738,46.407041146107,49.6330113081072
0.7975,46.2895098437475,49.5519061066375,48.4644406856742,48.4644406856742,46.2895098437475,49.5519061066375
0.798,46.1711984538876,49.4698920350984,48.3703275080281,48.3703275080281,46.1711984538876,49.4698920350984
0.7985,46.0521110234757,49.3869716617497,48.2753514489917,48.2753514489917,46.0521110234757,49.3869716617497
0.799,45.9322522987376,49.3031483083217,48.179516305127,48.179516305127,45.9322522987376,49.3031483083217
0.7995,45.8116274145483,49.2184257166792,48.0828262826356,48.0828262826356,45.8116274145483,49.2184257166792
0.8,45.6902411355449,49.1328072343516,47.9852852014161,47.9852852014161,45.6902411355449,49.1328072343516
0.8005,45.5680982570054,49.0462962448833,47.8868969155907,47.8868969155907,45.5680982570054,49.0462962448833
0.801,45.445203604704,48.9588961677501,47.7876653134014,47.7876653134014,45.445203604704,48.9588961677501
0.8015,45.3215620347662,48.8706104582754,47.6875943171057,47.6875943171057,45.3215620347662,48.8706104582754
0.802,45.1971784335234,48.7814426075469,47.5866878828724,47.5866878828724,45.1971784335234,48.7814426075469
0.8025,45.0720577173689,48.6913961423326,47.484950000678,47.484950000678,45.0720577173689,48.6913961423326
0.803,44.9462048326119,48.6004746249976,47.3823846942024,47.3823846942024,44.9462048326119,48.6004746249976
0.8035,44.8196247553335,48.5086816534205,47.2789960207249,47.2789960207249,44.8196247553335,48.5086816534205
0.804,44.6923224912412,48.4160208609093,47.17478807102,47.17478807102,44.6923224912412,48.4160208609093
0.8045,44.5643030755241,48.3224959161186,47.0697649692538,47.0697649692538,44.5643030755241,48.3224959161186
0.805,44.4355715727081,48.2281105229652,46.9639308728795,46.9639308728795,44.4355715727081,48.2281105229652
0.8055,44.3061330765109,48.1328684205452,46.8572899725338,46.8572899725338,44.3061330765109,48.1328684205452
0.806,44.1759927096971,48.0367733830497,46.7498464919322,46.7498464919322,44.1759927096971,48.0367733830497
0.8065,44.0451556239331,47.9398292196822,46.6416046877658,46.6416046877658,44.0451556239331,47.9398292196822
0.807,43.9136269996425,47.8420397745738,46.5325688495967,46.5325688495967,43.9136269996425,47.8420397745738
0.8075,43.781412045861,47.7434089267005,46.4227432997541,46.4227432997541,43.781412045861,47.7434089267005
0.808,43.6485160000913,47.6439405897994,46.3121323932301,46.3121323932301,43.6485160000913,47.6439405897994
0.8085,43.5149439322258,47.5436384935508,46.2007403064425,46.2007403064425,43.5149439322258,47.5436384935508
0.809,43.3807004424453,47.442505846399,46.0885707117478,46.0885707117478,43.3807004424453,47.442505846399
0.8095,43.2457915247724,47.3405474160519,45.9756287856255,45.9756287856255,43.2457915247724,47.3405474160519
0.81,43.1102225073165,47.2377672301034,45.8619189891744,45.8619189891744,43.1102225073165,47.2377672301034
0.8105,42.9739987447555,47.1341693491796,45.7474458143716,45.7474458143716,42.9739987447555,47.1341693491796
0.811,42.8371256181635,47.0297578668251,45.6322137839379,45.6322137839379,42.8371256181635,47.0297578668251
0.8115,42.6996085348386,46.9245369093887,45.5162274512053,45.5162274512053,42.6996085348386,46.9245369093887
0.812,42.5614529281308,46.818510635909,45.3994913999829,45.3994913999829,42.5614529281308,46.818510635909
0.8125,42.4226642572694,46.7116832380008,45.2820102444237,45.2820102444237,42.4226642572694,46.7116832380008
0.813,42.283248007191,46.6040589397409,45.1637886288909,45.1637886288909,42.283248007191,46.6040589397409
0.8135,42.1432096883672,46.4956419975536,45.0448312278248,45.0448312278248,42.1432096883672,46.4956419975536
0.814,42.0025548366325,46.3864367000973,44.9251427456091,44.9251427456091,42.0025548366325,46.3864367000973
0.8145,41.8612890130119,46.2764473681498,44.8047279164372,44.8047279164372,41.8612890130119,46.2764473681498
0.815,41.7194178035486,46.1656783544946,44.6835915041793,44.6835915041793,41.7194178035486,46.1656783544946
0.8155,41.576946819132,46.0541340438065,44.5617383022483,44.5617383022483,41.576946819132,46.0541340438065
0.816,41.4338816953251,45.9418188525377,44.4391731334669,44.4391731334669,41.4338816953251,45.9418188525377
0.8165,41.2902280921928,45.8287372288041,44.3159008499337,44.3159008499337,41.2902280921928,45.8287372288041
0.817,41.1459916941291,45.7148936522702,44.1919263328898,44.1919263328898,41.1459916941291,45.7148936522702
0.8175,41.0011782096851,45.600292634036,44.0672544925857,44.0672544925857,41.0011782096851,45.600292634036
0.818,40.8557933713968,45.4849387165225,43.9418902681473,43.9418902681473,40.8557933713968,45.4849387165225
0.8185,40.7098429356129,45.3688364733575,43.8158386274426,43.8158386274426,40.7098429356129,45.3688364733575
0.819,40.5633319343954,45.2519896348354,43.6891037346887,43.6891037346887,40.5633319343954,45.2519896348354
0.8195,40.4162665769164,45.1344033109908,43.5616910662993,43.5616910662993,40.4162665769164,45.1344033109908
0.82,40.2686528251233,45.0160823264481,43.4336058260065,43.4336058260065,40.2686528251233,45.0160823264481
0.8205,40.1204965087007,44.8970313549149,43.3048530728435,43.3048530728435,40.1204965087007,44.8970313549149
0.821,39.9718034792172,44.7772550994871,43.1754378927305,43.1754378927305,39.9718034792172,44.7772550994871
0.8215,39.8225796099285,44.6567582925069,43.0453653983142,43.0453653983142,39.8225796099285,44.6567582925069
0.822,39.6728307955812,44.5355456954194,42.9146407288067,42.9146407288067,39.6728307955812,44.5355456954194
0.8225,39.5225629522157,44.4136220986303,42.7832690498255,42.7832690498255,39.5225629522157,44.4136220986303
0.823,39.3717820169692,44.2909923213631,42.6512555532318,42.6512555532318,39.3717820169692,44.2909923213631
0.8235,39.22049394788,44.1676612115162,42.5186054569708,42.5186054569708,39.22049394788,44.1676612115162
0.824,39.0687047236893,44.0436336455204,42.3853240049101,42.3853240049101,39.0687047236893,44.0436336455204
0.8245,38.9164203436459,43.9189145281964,42.2514164666796,42.2514164666796,38.9164203436459,43.9189145281964
0.825,38.7636468273085,43.7935087926113,42.1168881375104,42.1168881375104,38.7636468273085,43.7935087926113
0.8255,38.6103902143495,43.6674213999368,41.9817443380744,41.9817443380744,38.6103902143495,43.6674213999368
0.826,38.4566565643578,43.5406573393059,41.8459904143232,41.8459904143232,38.4566565643578,43.5406573393059
0.8265,38.3024519566428,43.4132216276704,41.7096317373279,41.7096317373279,38.3024519566428,43.4132216276704
0.827,38.1477824900369,43.2851193096583,41.5726737031178,41.5726737031178,38.1477824900369,43.2851193096583
0.8275,37.9926542826992,43.1563554574307,41.4351217325202,41.4351217325202,37.9926542826992,43.1563554574307
0.828,37.8370734719186,43.0269351705395,41.2969812709992,41.2969812709992,37.8370734719186,43.0269351705395
0.8285,37.6810462139174,42.8968635757845,41.1582577884955,41.1582577884955,37.6810462139174,42.8968635757845
0.829,37.5245783576774,42.7661454239542,41.018956401862,41.018956401862,37.5245783576774,42.7661454239542
0.8295,37.3676758676737,42.6347856126963,40.8790823643555,40.8790823643555,37.3676758676737,42.6347856126963
0.83,37.2103453376071,42.5027898219216,40.7386416604834,40.7386416604834,37.2103453376071,42.5027898219216
0.8305,37.0525929802909,42.3701632647558,40.5976398366009,40.5976398366009,37.0525929802909,42.3701632647558
0.831,36.8944250255693,42.2369111797235,40.4560824616721,40.4560824616721,36.8944250255693,42.2369111797235
0.8315,36.7358477200999,42.1030388305788,40.3139751270859,40.3139751270859,36.7358477200999,42.1030388305788
0.832,36.5768673271357,41.9685515061366,40.1713234464696,40.1713234464696,36.5768673271357,41.9685515061366
0.8325,36.4174901263066,41.8334545201034,40.0281330555045,40.0281330555045,36.4174901263066,41.8334545201034
0.833,36.2577224134021,41.6977532109086,39.8844096117398,39.8844096117398,36.2577224134021,41.6977532109086
0.8335,36.0975705001527,41.5614529415351,39.7401587944076,39.7401587944076,36.0975705001527,41.5614529415351
0.834,35.9370407140124,41.4245590993506,39.5953863042379,39.5953863042379,35.9370407140124,41.4245590993506
0.8345,35.7761393979406,41.2870770959385,39.4500978632726,39.4500978632726,35.7761393979406,41.2870770959385
0.835,35.6148729101838,41.1490123669291,39.3042992146807,39.3042992146807,35.6148729101838,41.1490123669291
0.8355,35.4532476240582,41.01037037183,39.1579961225727,39.1579961225727,35.4532476240582,41.01037037183
0.836,35.291269927731,40.8711565938578,39.0111943718156,39.0111943718156,35.291269927731,40.8711565938578
0.8365,35.128946224003,40.7313765397688,38.8638997678469,38.8638997678469,35.128946224003,40.7313765397688
0.837,34.9662829300906,40.59103573969,38.7161181364903,38.7161181364903,34.9662829300906,40.59103573969
0.8375,34.8032864774073,40.45013974695,38.5678553237692,38.5678553237692,34.8032864774073,40.45013974695
0.838,34.6399633113464,40.3086941379102,38.4191171957223,38.4191171957223,34.6399633113464,40.3086941379102
0.8385,34.4763198910622,40.1667045117957,38.2699096382179,38.2699096382179,34.4763198910622,40.1667045117957
0.839,34.3123626672786,40.0241764613114,38.1202385299672,38.1202385299672,34.3123626672786,40.0241764613114
0.8395,34.1480974892879,39.8811147843695,37.9701090193423,37.9701090193423,34.1480974892879,39.8811147843695
0.84,33.9835313762188,39.7375258391083,37.8195276848118,37.8195276848118,33.9835313762188,39.7375258391083
0.8405,33.8186708260941,39.5934152959076,37.6685004726364,37.6685004726364,33.8186708260941,39.5934152959076
0.841,33.6535223488509,39.4487888461592,37.5170333470565,37.5170333470565,33.6535223488509,39.4487888461592
0.8415,33.4880924661052,39.3036522020743,37.3651322900846,37.3651322900846,33.4880924661052,39.3036522020743
0.842,33.3223877109157,39.1580110964912,37.2128033012994,37.2128033012994,33.3223877109157,39.1580110964912
0.8425,33.1564146275485,39.0118712826824,37.0600523976378,37.0600523976378,33.1564146275485,39.0118712826824
0.843,32.9901797712415,38.8652385341624,36.9068856131888,36.9068856131888,32.9901797712415,38.8652385341624
0.8435,32.8236897079683,38.7181186444952,36.7533089989862,36.7533089989862,32.8236897079683,38.7181186444952
0.844,32.6569510142031,38.5705174271015,36.599328622802,36.599328622802,32.6569510142031,38.5705174271015
0.8445,32.4899702766846,38.4224407150665,36.4449505689392,36.4449505689392,32.4899702766846,38.4224407150665
0.845,32.3227540921806,38.2738943609473,36.2901809380251,36.2901809380251,32.3227540921806,38.2738943609473
0.8455,32.1553090672521,38.1248842365802,36.1350258468042,36.1350258468042,32.1553090672521,38.1248842365802
0.846,31.9876418180178,37.9754162328883,35.9794914279315,35.9794914279315,31.9876418180178,37.9754162328883
0.8465,31.8197589699182,37.8254962596893,35.8235838297656,35.8235838297656,31.8197589699182,37.8254962596893
0.847,31.6516671574806,37.6751302455024,35.6673092161618,35.6673092161618,31.6516671574806,37.6751302455024
0.8475,31.4833730240823,37.5243241373562,35.5106737662649,35.5106737662649,31.4833730240823,37.5243241373562
0.848,31.314883221716,37.373083900596,35.3536836743027,35.3536836743027,31.314883221716,37.373083900596
0.8485,31.1462044107536,37.2214155186915,35.1963451493789,35.1963451493789,31.1462044107536,37.2214155186915
0.849,30.9773432597106,37.0693249930441,35.0386644152663,35.0386644152663,30.9773432597106,37.0693249930441
0.8495,30.8083061150716,36.9168178569942,34.8806472763534,34.8806472763534,30.8083061150716,36.9168178569942
0.85,30.6390997236833,36.7639002396233,34.7223000676434,34.7223000676434,30.6390997236833,36.7639002396233
0.8505,30.4697309292093,36.6105784189699,34.5636292557164,34.5636292557164,30.4697309292093,36.6105784189699
0.851,30.3002064190794,36.456858449594,34.4046411060891,34.4046411060891,30.3002064190794,36.456858449594
0.8515,30.1305328870884,36.3027464021406,34.2453418971232,34.2453418971232,30.1305328870884,36.3027464021406
0.852,29.9607170331464,36.1482483631272,34.0857379198003,34.0857379198003,29.9607170331464,36.1482483631272
0.8525,29.7907655630293,35.9933704347302,33.9258354774966,33.9258354774966,29.7907655630293,35.9933704347302
0.853,29.6206851881294,35.8381187345729,33.7656408857584,33.7656408857584,29.6206851881294,35.8381187345729
0.8535,29.4504826252058,35.6824993955119,33.6051604720765,33.6051604720765,29.4504826252058,35.6824993955119
0.854,29.280164596135,35.5265185654244,33.4444005756613,33.4444005756613,29.280164596135,35.5265185654244
0.8545,29.1097378276615,35.3701824069958,33.2833675472177,33.2833675472177,29.1097378276615,35.3701824069958
0.855,28.9392090511479,35.2134970975062,33.1220677487201,33.1220677487201,28.9392090511479,35.2134970975062
0.8555,28.7685850023259,35.0564688286177,32.9605075531871,32.9605075531871,28.7685850023259,35.0564688286177
0.856,28.5978724210464,34.899103806162,32.7986933444568,32.7986933444568,28.5978724210464,34.899103806162
0.8565,28.4270780510304,34.7414082499266,32.6366315169612,32.6366315169612,28.4270780510304,34.7414082499266
0.857,28.256208639619,34.5833883934429,32.4743284755017,32.4743284755017,28.256208639619,34.5833883934429
0.8575,28.0852709375245,34.4250504837728,32.3117906350234,32.3117906350234,28.0852709375245,34.4250504837728
0.858,27.9142716985804,34.2664007812957,32.1490244203906,32.1490244203906,27.9142716985804,34.2664007812957
0.8585,27.743217679492,34.1074455594961,31.9860362661614,31.9860362661614,27.743217679492,34.1074455594961
0.859,27.5721156395874,33.9481911047504,31.8228326163628,31.8228326163628,27.5721156395874,33.9481911047504
0.8595,27.4009722516006,33.7886435619571,31.6594197918383,31.6594197918383,27.4009722516006,33.7886435619571
0.86,27.2297940662672,33.6288088734082,31.4958039376945,31.4958039376945,27.2297940662672,33.6288088734082
0.8605,27.0585880733042,33.4686937510479,31.3319918584667,31.3319918584667,27.0585880733042,33.4686937510479
0.861,26.8873610322363,33.3083045171802,31.1679900221989,31.1679900221989,26.8873610322363,33.3083045171802
0.8615,26.716119703544,33.1476475052102,31.0038049046548,31.0038049046548,26.716119703544,33.1476475052102
0.862,26.5448708484046,32.9867290594151,30.8394429890783,30.8394429890783,26.5448708484046,32.9867290594151
0.8625,26.3736212284325,32.825555534714,30.6749107659535,30.6749107659535,26.3736212284325,32.825555534714
0.863,26.2023776054207,32.6641332964381,30.5102147327657,30.5102147327657,26.2023776054207,32.6641332964381
0.8635,26.0311467410807,32.5024687201014,30.3453613937612,30.3453613937612,26.0311467410807,32.5024687201014
0.864,25.8599353967842,32.3405681911706,30.1803572597085,30.1803572597085,25.8599353967842,32.3405681911706
0.8645,25.6887503333029,32.1784381048354,30.0152088476579,30.0152088476579,25.6887503333029,32.1784381048354
0.865,25.5175983105502,32.0160848657787,29.8499226807026,29.8499226807026,25.5175983105502,32.0160848657787
0.8655,25.3464860873212,31.8535148879471,29.6845052877385,29.6845052877385,25.3464860873212,31.8535148879471
0.866,25.1754204210338,31.690734594321,29.5189632032253,29.5189632032253,25.1754204210338,31.690734594321
0.8665,25.0044080674697,31.5277504166848,29.3533029669464,29.3533029669464,25.0044080674697,31.5277504166848
0.867,24.8334557805148,31.3645687953972,29.1875311237697,29.1875311237697,24.8334557805148,31.3645687953972
0.8675,24.6625703118998,31.2011961791614,29.0216542234076,29.0216542234076,24.6625703118998,31.2011961791614
0.868,24.4917584109418,31.0376390247956,28.8556788201777,28.8556788201777,24.4917584109418,31.0376390247956
0.8685,24.3210268242841,30.873903797003,28.6896114727634,28.6896114727634,24.3210268242841,30.873903797003
0.869,24.1503822956376,30.7099969681422,28.523458743974,28.523458743974,24.1503822956376,30.7099969681422
0.8695,23.9798315655211,30.5459250179971,28.3572272005051,28.3572272005051,23.9798315655211,30.5459250179971
0.87,23.8093811912792,30.3816940041981,28.1909230665584,28.1909230665584,23.8093811912792,30.3816940041981
0.8705,23.6390380190397,30.2173106900936,28.0245531330756,28.0245531330756,23.6390380190397,30.2173106900936
0.871,23.4688087985171,30.0527816249244,27.858124016122,27.858124016122,23.4688087985171,30.0527816249244
0.8715,23.2987002503333,29.88811330504,27.6916422868045,27.6916422868045,23.2987002503333,29.88811330504
0.872,23.1287190903827,29.7233122324947,27.5251145184574,27.5251145184574,23.1287190903827,29.7233122324947
0.8725,22.9588720295675,29.5583849148044,27.3585472863921,27.3585472863921,22.9588720295675,29.5583849148044
0.873,22.789165773533,29.3933378647046,27.1919471676475,27.1919471676475,22.789165773533,29.3933378647046
0.8735,22.619607022403,29.2281775999066,27.0253207407388,27.0253207407388,22.619607022403,29.2281775999066
0.874,22.4502024705146,29.0629106428554,26.8586745854085,26.8586745854085,22.4502024705146,29.0629106428554
0.8745,22.2809588061543,28.8975435204862,26.6920152823756,26.6920152823756,22.2809588061543,28.8975435204862
0.875,22.1118827112924,28.7320827639821,26.5253494130856,26.5253494130856,22.1118827112924,28.7320827639821
0.8755,21.9429808613189,28.5665349085311,26.3586835594604,26.3586835594604,21.9429808613189,28.5665349085311
0.876,21.7742599247786,28.4009064930829,26.1920243036482,26.1920243036482,21.7742599247786,28.4009064930829
0.8765,21.6057265631062,28.2352040601066,26.0253782277732,26.0253782277732,21.6057265631062,28.2352040601066
0.877,21.4373874303619,28.0694341553474,25.8587519136856,25.8587519136856,21.4373874303619,28.0694341553474
0.8775,21.2692491729663,27.9036033275838,25.6921519427113,25.6921519427113,21.2692491729663,27.9036033275838
0.878,21.1013184294361,27.7377181283852,25.5255848954022,25.5255848954022,21.1013184294361,27.7377181283852
0.8785,20.9336018301191,27.5717851118684,25.3590573512853,25.3590573512853,20.9336018301191,27.5717851118684
0.879,20.7661059969296,27.4058108344553,25.1925758886134,25.1925758886134,20.7661059969296,27.4058108344553
0.8795,20.5988375430834,27.2398018546296,25.0261470841142,25.0261470841142,20.5988375430834,27.2398018546296
