"time","input_mflow.y","input_p.y","IN_p.ports[1].m_flow","IN_p.ports[1].p","IN_p.ports[1].h_outflow","OUT_dp.ports[1].m_flow","OUT_dp.ports[1].p","OUT_dp.ports[1].h_outflow","OUT_mflow.ports[1].m_flow","OUT_mflow.ports[1].p","OUT_mflow.ports[1].h_outflow","IN_mflow.ports[1].m_flow","IN_mflow.ports[1].p","IN_mflow.ports[1].h_outflow","from_dp.port_b.m_flow","from_dp.port_b.p","from_dp.port_b.h_outflow","from_mflow.port_b.m_flow","from_mflow.port_b.p","from_mflow.port_b.h_outflow"
0.0092,0.0577731179166413,100007.882058667,-0.0577731179164586,100007.882058667,293586.685237142,0.0577731179164586,100000,293586.685237142,0.0577731179166413,100000,293586.685237142,-0.0577731179166413,100007.882058667,293586.685237142,-0.0577731179164586,100000,293586.685237142,-0.0577731179166413,100000,293586.685237142
0.0093,0.0584003755459019,100008.035159682,-0.0584003755456992,100008.035159682,293586.685237142,0.0584003755456992,100000,293586.685237142,0.0584003755459019,100000,293586.685237142,-0.0584003755459019,100008.035159682,293586.685237142,-0.0584003755456992,100000,293586.685237142,-0.0584003755459019,100000,293586.685237142
0.0094,0.0590276101196191,100008.189563303,-0.0590276101194081,100008.189563303,293586.685237142,0.0590276101194081,100000,293586.685237142,0.0590276101196191,100000,293586.685237142,-0.0590276101196191,100008.189563303,293586.685237142,-0.0590276101194081,100000,293586.685237142,-0.0590276101196191,100000,293586.685237142
0.0095,0.0596548213901707,100008.345266657,-0.0596548213899852,100008.345266657,293586.685237142,0.0596548213899852,100000,293586.685237142,0.0596548213901707,100000,293586.685237142,-0.0596548213901707,100008.345266657,293586.685237142,-0.0596548213899852,100000,293586.685237142,-0.0596548213901707,100000,293586.685237142
0.0096,0.0602820091099435,100008.502266903,-0.0602820091097684,100008.502266903,293586.685237142,0.0602820091097684,100000,293586.685237142,0.0602820091099435,100000,293586.685237142,-0.0602820091099435,100008.502266903,293586.685237142,-0.0602820091097684,100000,293586.685237142,-0.0602820091099435,100000,293586.685237142
0.0097,0.0609091730313338,100008.660561233,-0.0609091730311448,100008.660561233,293586.685237142,0.0609091730311448,100000,293586.685237142,0.0609091730313338,100000,293586.685237142,-0.0609091730313338,100008.660561233,293586.685237142,-0.0609091730311448,100000,293586.685237142,-0.0609091730313338,100000,293586.685237142
0.0098,0.0615363129067472,100008.820146867,-0.0615363129066103,100008.820146867,293586.685237142,0.0615363129066103,100000,293586.685237142,0.0615363129067472,100000,293586.685237142,-0.0615363129067472,100008.820146867,293586.685237142,-0.0615363129066103,100000,293586.685237142,-0.0615363129067472,100000,293586.685237142
0.0099,0.0621634284885988,100008.981021057,-0.0621634284884451,100008.981021057,293586.685237142,0.0621634284884451,100000,293586.685237142,0.0621634284885988,100000,293586.685237142,-0.0621634284885988,100008.981021057,293586.685237142,-0.0621634284884451,100000,293586.685237142,-0.0621634284885988,100000,293586.685237142
0.01,0.0627905195293134,100009.143181083,-0.0627905195291526,100009.143181083,293586.685237142,0.0627905195291526,100000,293586.685237142,0.0627905195293134,100000,293586.685237142,-0.0627905195293134,100009.143181083,293586.685237142,-0.0627905195291526,100000,293586.685237142,-0.0627905195293134,100000,293586.685237142
0.0101,0.0634175857813252,100009.306624253,-0.0634175857811764,100009.306624253,293586.685237142,0.0634175857811764,100000,293586.685237142,0.0634175857813252,100000,293586.685237142,-0.0634175857813252,100009.306624253,293586.685237142,-0.0634175857811764,100000,293586.685237142,-0.0634175857813252,100000,293586.685237142
0.0102,0.0640446269970785,100009.471347905,-0.064044626996934,100009.471347905,293586.685237142,0.064044626996934,100000,293586.685237142,0.0640446269970785,100000,293586.685237142,-0.0640446269970785,100009.471347905,293586.685237142,-0.064044626996934,100000,293586.685237142,-0.0640446269970785,100000,293586.685237142
0.0103,0.0646716429290273,100009.637349402,-0.0646716429288778,100009.637349402,293586.685237142,0.0646716429288778,100000,293586.685237142,0.0646716429290273,100000,293586.685237142,-0.0646716429290273,100009.637349402,293586.685237142,-0.0646716429288778,100000,293586.685237142,-0.0646716429290273,100000,293586.685237142
0.0104,0.0652986333296358,100009.804626134,-0.065298633329531,100009.804626134,293586.685237142,0.065298633329531,100000,293586.685237142,0.0652986333296358,100000,293586.685237142,-0.0652986333296358,100009.804626134,293586.685237142,-0.065298633329531,100000,293586.685237142,-0.0652986333296358,100000,293586.685237142
0.0105,0.0659255979513779,100009.973175517,-0.065925597951235,100009.973175517,293586.685237142,0.065925597951235,100000,293586.685237142,0.0659255979513779,100000,293586.685237142,-0.0659255979513779,100009.973175517,293586.685237142,-0.065925597951235,100000,293586.685237142,-0.0659255979513779,100000,293586.685237142
0.0106,0.066552536546738,100010.142994995,-0.066552536546641,100010.142994995,293586.685237142,0.066552536546641,100000,293586.685237142,0.066552536546738,100000,293586.685237142,-0.066552536546738,100010.142994995,293586.685237142,-0.066552536546641,100000,293586.685237142,-0.066552536546738,100000,293586.685237142
0.0107,0.0671794488682106,100010.314082031,-0.0671794488681058,100010.314082031,293586.685237142,0.0671794488681058,100000,293586.685237142,0.0671794488682106,100000,293586.685237142,-0.0671794488682106,100010.314082031,293586.685237142,-0.0671794488681058,100000,293586.685237142,-0.0671794488682106,100000,293586.685237142
0.0108,0.0678063346683008,100010.486434119,-0.0678063346682108,100010.486434119,293586.685237142,0.0678063346682108,100000,293586.685237142,0.0678063346683008,100000,293586.685237142,-0.0678063346683008,100010.486434119,293586.685237142,-0.0678063346682108,100000,293586.685237142,-0.0678063346683008,100000,293586.685237142
0.0109,0.0684331936995238,100010.660048771,-0.0684331936994139,100010.660048771,293586.685237142,0.0684331936994139,100000,293586.685237142,0.0684331936995238,100000,293586.685237142,-0.0684331936995238,100010.660048771,293586.685237142,-0.0684331936994139,100000,293586.685237142,-0.0684331936995238,100000,293586.685237142
0.011,0.0690600257144058,100010.834923526,-0.0690600257142838,100010.834923526,293586.685237142,0.0690600257142838,100000,293586.685237142,0.0690600257144058,100000,293586.685237142,-0.0690600257144058,100010.834923526,293586.685237142,-0.0690600257142838,100000,293586.685237142,-0.0690600257144058,100000,293586.685237142
0.0111,0.0696868304654833,100011.011055943,-0.0696868304653596,100011.011055943,293586.685237142,0.0696868304653596,100000,293586.685237142,0.0696868304654833,100000,293586.685237142,-0.0696868304654833,100011.011055943,293586.685237142,-0.0696868304653596,100000,293586.685237142,-0.0696868304654833,100000,293586.685237142
0.0112,0.0703136077053038,100011.188443607,-0.070313607705221,100011.188443607,293586.685237142,0.070313607705221,100000,293586.685237142,0.0703136077053038,100000,293586.685237142,-0.0703136077053038,100011.188443607,293586.685237142,-0.070313607705221,100000,293586.685237142,-0.0703136077053038,100000,293586.685237142
0.0113,0.0709403571864255,100011.36708412,-0.0709403571863538,100011.36708412,293586.685237142,0.0709403571863538,100000,293586.685237142,0.0709403571864255,100000,293586.685237142,-0.0709403571864255,100011.36708412,293586.685237142,-0.0709403571863538,100000,293586.685237142,-0.0709403571864255,100000,293586.685237142
0.0114,0.0715670786614177,100011.546975109,-0.0715670786613273,100011.546975109,293586.685237142,0.0715670786613273,100000,293586.685237142,0.0715670786614177,100000,293586.685237142,-0.0715670786614177,100011.546975109,293586.685237142,-0.0715670786613273,100000,293586.685237142,-0.0715670786614177,100000,293586.685237142
0.0115,0.0721937718828606,100011.728114219,-0.0721937718827681,100011.728114219,293586.685237142,0.0721937718827681,100000,293586.685237142,0.0721937718828606,100000,293586.685237142,-0.0721937718828606,100011.728114219,293586.685237142,-0.0721937718827681,100000,293586.685237142,-0.0721937718828606,100000,293586.685237142
0.0116,0.0728204366033457,100011.910499119,-0.0728204366032426,100011.910499119,293586.685237142,0.0728204366032426,100000,293586.685237142,0.0728204366033457,100000,293586.685237142,-0.0728204366033457,100011.910499119,293586.685237142,-0.0728204366032426,100000,293586.685237142,-0.0728204366033457,100000,293586.685237142
0.0117,0.0734470725754757,100012.094127495,-0.0734470725754,100012.094127495,293586.685237142,0.0734470725754,100000,293586.685237142,0.0734470725754757,100000,293586.685237142,-0.0734470725754757,100012.094127495,293586.685237142,-0.0734470725754,100000,293586.685237142,-0.0734470725754757,100000,293586.685237142
0.0118,0.0740736795518646,100012.278997053,-0.0740736795517744,100012.278997053,293586.685237142,0.0740736795517744,100000,293586.685237142,0.0740736795518646,100000,293586.685237142,-0.0740736795518646,100012.278997053,293586.685237142,-0.0740736795517744,100000,293586.685237142,-0.0740736795518646,100000,293586.685237142
0.0119,0.0747002572851379,100012.46510552,-0.0747002572850458,100012.46510552,293586.685237142,0.0747002572850458,100000,293586.685237142,0.0747002572851379,100000,293586.685237142,-0.0747002572851379,100012.46510552,293586.685237142,-0.0747002572850458,100000,293586.685237142,-0.0747002572851379,100000,293586.685237142
0.012,0.0753268055279327,100012.652450639,-0.0753268055278662,100012.652450639,293586.685237142,0.0753268055278662,100000,293586.685237142,0.0753268055279327,100000,293586.685237142,-0.0753268055279327,100012.652450639,293586.685237142,-0.0753268055278662,100000,293586.685237142,-0.0753268055279327,100000,293586.685237142
0.0121,0.0759533240328976,100012.841030174,-0.0759533240328024,100012.841030174,293586.685237142,0.0759533240328024,100000,293586.685237142,0.0759533240328976,100000,293586.685237142,-0.0759533240328976,100012.841030174,293586.685237142,-0.0759533240328024,100000,293586.685237142,-0.0759533240328976,100000,293586.685237142
0.0122,0.0765798125526931,100013.030841905,-0.0765798125526314,100013.030841905,293586.685237142,0.0765798125526314,100000,293586.685237142,0.0765798125526931,100000,293586.685237142,-0.0765798125526931,100013.030841905,293586.685237142,-0.0765798125526314,100000,293586.685237142,-0.0765798125526931,100000,293586.685237142
0.0123,0.0772062708399913,100013.221883632,-0.077206270839925,100013.221883632,293586.685237142,0.077206270839925,100000,293586.685237142,0.0772062708399913,100000,293586.685237142,-0.0772062708399913,100013.221883632,293586.685237142,-0.077206270839925,100000,293586.685237142,-0.0772062708399913,100000,293586.685237142
0.0124,0.0778326986474765,100013.414153171,-0.0778326986474249,100013.414153171,293586.685237142,0.0778326986474249,100000,293586.685237142,0.0778326986474765,100000,293586.685237142,-0.0778326986474765,100013.414153171,293586.685237142,-0.0778326986474249,100000,293586.685237142,-0.0778326986474765,100000,293586.685237142
0.0125,0.0784590957278449,100013.607648355,-0.0784590957277627,100013.607648355,293586.685237142,0.0784590957277627,100000,293586.685237142,0.0784590957278449,100000,293586.685237142,-0.0784590957278449,100013.607648355,293586.685237142,-0.0784590957277627,100000,293586.685237142,-0.0784590957278449,100000,293586.685237142
0.0126,0.0790854618338049,100013.802367033,-0.0790854618337224,100013.802367033,293586.685237142,0.0790854618337224,100000,293586.685237142,0.0790854618338049,100000,293586.685237142,-0.0790854618338049,100013.802367033,293586.685237142,-0.0790854618337224,100000,293586.685237142,-0.0790854618338049,100000,293586.685237142
0.0127,0.0797117967180771,100013.998307072,-0.0797117967180021,100013.998307072,293586.685237142,0.0797117967180021,100000,293586.685237142,0.0797117967180771,100000,293586.685237142,-0.0797117967180771,100013.998307072,293586.685237142,-0.0797117967180021,100000,293586.685237142,-0.0797117967180771,100000,293586.685237142
0.0128,0.0803381001333942,100014.195466354,-0.0803381001333284,100014.195466354,293586.685237142,0.0803381001333284,100000,293586.685237142,0.0803381001333942,100000,293586.685237142,-0.0803381001333942,100014.195466354,293586.685237142,-0.0803381001333284,100000,293586.685237142,-0.0803381001333942,100000,293586.685237142
0.0129,0.0809643718325018,100014.393842778,-0.080964371832448,100014.393842778,293586.685237142,0.080964371832448,100000,293586.685237142,0.0809643718325018,100000,293586.685237142,-0.0809643718325018,100014.393842778,293586.685237142,-0.080964371832448,100000,293586.685237142,-0.0809643718325018,100000,293586.685237142
0.013,0.0815906115681576,100014.593434256,-0.0815906115680976,100014.593434256,293586.685237142,0.0815906115680976,100000,293586.685237142,0.0815906115681576,100000,293586.685237142,-0.0815906115681576,100014.593434256,293586.685237142,-0.0815906115680976,100000,293586.685237142,-0.0815906115681576,100000,293586.685237142
0.0131,0.082216819093132,100014.794238719,-0.0822168190930864,100014.794238719,293586.685237142,0.0822168190930864,100000,293586.685237142,0.082216819093132,100000,293586.685237142,-0.082216819093132,100014.794238719,293586.685237142,-0.0822168190930864,100000,293586.685237142,-0.082216819093132,100000,293586.685237142
0.0132,0.0828429941602084,100014.996254109,-0.0828429941601741,100014.996254109,293586.685237142,0.0828429941601741,100000,293586.685237142,0.0828429941602084,100000,293586.685237142,-0.0828429941602084,100014.996254109,293586.685237142,-0.0828429941601741,100000,293586.685237142,-0.0828429941602084,100000,293586.685237142
0.0133,0.0834691365221826,100015.199478384,-0.0834691365221547,100015.199478384,293586.685237142,0.0834691365221547,100000,293586.685237142,0.0834691365221826,100000,293586.685237142,-0.0834691365221826,100015.199478384,293586.685237142,-0.0834691365221547,100000,293586.685237142,-0.0834691365221826,100000,293586.685237142
0.0134,0.0840952459318637,100015.403909518,-0.0840952459318293,100015.403909518,293586.685237142,0.0840952459318293,100000,293586.685237142,0.0840952459318637,100000,293586.685237142,-0.0840952459318637,100015.403909518,293586.685237142,-0.0840952459318293,100000,293586.685237142,-0.0840952459318637,100000,293586.685237142
0.0135,0.0847213221420734,100015.609545497,-0.0847213221420468,100015.609545497,293586.685237142,0.0847213221420468,100000,293586.685237142,0.0847213221420734,100000,293586.685237142,-0.0847213221420734,100015.609545497,293586.685237142,-0.0847213221420468,100000,293586.685237142,-0.0847213221420734,100000,293586.685237142
0.0136,0.085347364905647,100015.816384322,-0.0853473649055938,100015.816384322,293586.685237142,0.0853473649055938,100000,293586.685237142,0.085347364905647,100000,293586.685237142,-0.085347364905647,100015.816384322,293586.685237142,-0.0853473649055938,100000,293586.685237142,-0.085347364905647,100000,293586.685237142
0.0137,0.0859733739754324,100016.024424007,-0.085973373975375,100016.024424007,293586.685237142,0.085973373975375,100000,293586.685237142,0.0859733739754324,100000,293586.685237142,-0.0859733739754324,100016.024424007,293586.685237142,-0.085973373975375,100000,293586.685237142,-0.0859733739754324,100000,293586.685237142
