"time","volume.medium.T","volume.medium.p","volume1.medium.T","volume1.medium.p"
0.085244,339.98569141346,121751.144579787,320.099590601832,111190.189746066
0.085446,340.018733210403,121751.939850645,320.135228197235,111190.911098302
0.085648,340.05170049397,121752.704871331,320.170848285335,111191.611839487
0.08585,340.08459363591,121753.439974411,320.206450909748,111192.292185476
0.086052,340.117413005215,121754.145489604,320.242036113117,111192.952349958
0.086254,340.150158968167,121754.821743835,320.277603937133,111193.592544486
0.086456,340.182831888393,121755.469061288,320.313154422537,111194.212978499
0.086658,340.215432126907,121756.087763457,320.348687609135,111194.813859348
0.08686,340.247959878846,121756.677989882,320.38420355867,111195.395379086
0.087062,340.280415523905,121757.240082915,320.419702305783,111195.957742892
0.087264,340.312799491756,121757.774439949,320.455183876865,111196.501158191
0.087466,340.345112126711,121758.281364824,320.490648309028,111197.025823697
0.087668,340.377353770331,121758.761158525,320.526095638553,111197.531936136
0.08787,340.409524761465,121759.21411923,320.561525900903,111198.019690268
0.088072,340.441625436293,121759.640542346,320.596939130736,111198.489278914
0.088274,340.473656128365,121760.040720551,320.632335361912,111198.940892983
0.088476,340.505617168638,121760.414943843,320.667714627513,111199.374721491
0.088678,340.53750888552,121760.763499574,320.703076959847,111199.790951593
0.08888,340.569331604908,121761.086672496,320.738422390462,111200.189768601
0.089082,340.601085650226,121761.384744803,320.773750950161,111200.571356017
0.089284,340.632771342471,121761.657996174,320.809062669011,111200.93589555
0.089486,340.664389000245,121761.906703811,320.844357576352,111201.283567148
0.089688,340.695938939802,121762.131142487,320.879635700815,111201.614549016
0.08989,340.727421475083,121762.331584581,320.91489707033,111201.929017648
0.090092,340.75883691776,121762.508300129,320.950141712137,111202.227147847
0.090294,340.790185577272,121762.661556857,320.9853696528,111202.509112753
0.090496,340.821467760868,121762.791620228,321.020580918218,111202.775083867
0.090698,340.85268354813,121762.898503684,321.055775593038,111203.025243949
0.0909,340.883833401987,121762.982645455,321.090953659734,111203.259752165
0.091102,340.914917629704,121763.044311498,321.126115140608,111203.478774886
0.091304,340.94593652393,121763.083751739,321.161260060656,111203.68247766
0.091506,340.976890374969,121763.101213655,321.196388444363,111203.871024545
0.091708,341.007779470807,121763.096942308,321.231500315715,111204.044578127
0.09191,341.038604097146,121763.071180377,321.266595698216,111204.203299551
0.092112,341.069364537435,121763.02416819,321.301674614895,111204.347348545
0.092314,341.100061072897,121762.956143757,321.336737088328,111204.476883445
0.092516,341.130693982567,121762.867342803,321.371783140648,111204.592061221
0.092718,341.161263543316,121762.757998796,321.406812793561,111204.693037503
0.09292,341.191770029889,121762.628342986,321.441826068356,111204.779966604
0.093122,341.222213714929,121762.478604431,321.476822985925,111204.853001548
0.093324,341.252594869014,121762.309010034,321.511803566774,111204.912294097
0.093526,341.282913760687,121762.119784572,321.546767831035,111204.957994773
0.093728,341.313170656483,121761.911150732,321.581715798484,111204.990252884
0.09393,341.343365820965,121761.683329138,321.616647488553,111205.009216551
0.094132,341.373499516755,121761.436538389,321.651562920346,111205.015032734
0.094334,341.403571974888,121761.170965931,321.686462090016,111205.007813712
0.094536,341.433583376132,121760.886749694,321.721344956504,111204.987615941
0.094738,341.463534055321,121760.584178894,321.756211597396,111204.954671069
0.09494,341.493424264368,121760.263461149,321.791062028141,111204.909117991
0.095142,341.523254253208,121759.924802024,321.82589626378,111204.85109435
0.095344,341.553024269825,121759.568405061,321.860714318965,111204.780736564
0.095546,341.582734560281,121759.194471802,321.895516207962,111204.698179839
0.095748,341.612385368738,121758.803201822,321.930301944666,111204.603558195
0.09595,341.641976937488,121758.394792751,321.965071542608,111204.49700448
0.096152,341.671509506979,121757.969440307,321.99982501497,111204.378650398
0.096354,341.700983315837,121757.527338321,322.034562374592,111204.248626521
0.096556,341.730398600898,121757.068678762,322.069283633981,111204.107062316
0.096758,341.759755597233,121756.593651772,322.103988805327,111203.95408616
0.09696,341.78905453817,121756.102445684,322.138677900507,111203.789825362
0.097162,341.818295655328,121755.595247058,322.1733509311,111203.614406184
0.097364,341.847479178635,121755.072240704,322.208007908397,111203.427953861
0.097566,341.87660533636,121754.533609711,322.242648843408,111203.230592618
0.097768,341.905674355139,121753.979535474,322.277273746876,111203.022445694
0.09797,341.934686459999,121753.410197722,322.311882629287,111202.803635362
0.098172,341.963641799404,121752.825703646,322.346475415768,111202.57416526
0.098374,341.992540585118,121752.226220148,322.381052104827,111202.33413989
0.098576,342.021383088823,121751.611970656,322.41561276449,111202.083759294
0.098778,342.050169525757,121750.983125086,322.450157400207,111201.823136391
0.09898,342.078900109472,121750.33985163,322.484686016982,111201.552382906
0.099182,342.107575051853,121749.682316776,322.51919861938,111201.271609377
0.099384,342.136194563146,121749.01068533,322.553695211534,111200.980925175
0.099586,342.164758851973,121748.325120442,322.588175797143,111200.680438506
0.099788,342.193268125352,121747.625783626,322.622640379485,111200.370256432
0.09999,342.221722588724,121746.912834782,322.657088961414,111200.050484877
0.100192,342.25012244597,121746.186432221,322.691521545369,111199.721228641
0.100394,342.278467899434,121745.446732686,322.725938133376,111199.382591411
0.100596,342.306759149942,121744.693891378,322.760338727054,111199.034675775
0.100798,342.334996396823,121743.92806197,322.79472332762,111198.67758323
0.101,342.363179837935,121743.149396642,322.829091935891,111198.311414198
0.101202,342.391309669679,121742.358046093,322.86344455229,111197.936268037
0.101404,342.419386087026,121741.554159569,322.897781176851,111197.552243049
0.101606,342.447409283534,121740.737884884,322.932101809224,111197.159436497
0.101808,342.475379451371,121739.909368444,322.966406448675,111196.757944615
0.10201,342.503296781337,121739.068755269,323.000695094097,111196.347862619
0.102212,342.531161462883,121738.216189014,323.03496774401,111195.929284718
0.102414,342.558973684134,121737.351811994,323.069224396568,111195.502304131
0.102616,342.586733631908,121736.475765205,323.103465049561,111195.067013091
0.102818,342.614441491739,121735.58818835,323.13768970042,111194.623502865
0.10302,342.642097447897,121734.689219854,323.171898346225,111194.171863759
0.103222,342.66970168341,121733.778996897,323.206090983705,111193.712185134
0.103424,342.697254380084,121732.857655428,323.240267609244,111193.244555419
0.103626,342.724755718526,121731.925330192,323.274428218886,111192.769062116
0.103828,342.752205878162,121730.982154752,323.308572808339,111192.285791821
0.10403,342.77960503726,121730.02826151,323.342701372981,111191.794830228
0.104232,342.806953372952,121729.063781732,323.376813907862,111191.296262148
0.104434,342.834251061255,121728.08884557,323.410910407709,111190.790171513
0.104636,342.861498277089,121727.103582083,323.444990866933,111190.276641395
0.104838,342.888695194302,121726.108119262,323.479055279628,111189.755754014
0.10504,342.915841985687,121725.10258405,323.513103639585,111189.227590751
0.105242,342.942938823009,121724.087102368,323.547135940284,111188.692232159
0.105444,342.969985877021,121723.061799135,323.581152174909,111188.149757977
0.105646,342.996983288449,121722.026759183,323.615152389048,111187.600297288
0.105848,343.02393108601,121720.981916822,323.649136829543,111187.044170179
0.10605,343.050829579589,121719.927585412,323.683105230907,111186.48120869
0.106252,343.077678934135,121718.863883439,323.717057588748,111185.911492823
0.106454,343.104479313613,121717.790928391,323.750993898542,111185.335101963
0.106656,343.13123088102,121716.708836779,323.784914155642,111184.752114893
0.106858,343.157933798409,121715.617724159,323.818818355285,111184.16260981
0.10706,343.184588226904,121714.517705151,323.852706492599,111183.566664335
0.107262,343.211194326723,121713.408893464,323.886578562609,111182.964355533
0.107464,343.237752257195,121712.29140191,323.920434560244,111182.355759923
0.107666,343.264262176783,121711.165342429,323.954274480348,111181.740953497
0.107868,343.290724243099,121710.030826111,323.988098317683,111181.12001173
0.10807,343.317138612928,121708.88796321,324.021906066938,111180.493009595
0.108272,343.343505442245,121707.736863172,324.055697722734,111179.86002158
0.108474,343.369824886237,121706.577634654,324.089473279635,111179.221121702
0.108676,343.396097099318,121705.41038554,324.123232732154,111178.576383518
0.108878,343.422322235154,121704.235222966,324.156976074756,111177.925880145
0.10908,343.44850044668,121703.052253341,324.190703301871,111177.269684269
0.109282,343.474631886119,121701.861582366,324.224414407898,111176.607868163
0.109484,343.500716705003,121700.663315053,324.258109387213,111175.940503699
0.109686,343.526755054194,121699.457555749,324.291788234176,111175.267662366
0.109888,343.552747083897,121698.244408157,324.325450943136,111174.58941528
0.11009,343.578692943689,121697.023975351,324.359097508445,111173.905833201
0.110292,343.604592782533,121695.796359805,324.392727924456,111173.216986549
0.110494,343.630446748796,121694.561663404,324.426342185537,111172.522945414
0.110696,343.656254990274,121693.319987475,324.459940286075,111171.823779574
0.110898,343.682017654208,121692.071432799,324.493522220486,111171.119558508
0.1111,343.707734887304,121690.816099638,324.527087983216,111170.410351411
0.111302,343.733406835753,121689.554087749,324.560637568757,111169.696227209
0.111504,343.759033645252,121688.285496412,324.594170971647,111168.977254572
0.111706,343.784615461022,121687.010424446,324.627688186479,111168.253501929
0.111908,343.810152427825,121685.72897023,324.661189207912,111167.525037482
0.11211,343.835644689991,121684.441231726,324.694674030673,111166.791929223
0.112312,343.86109239143,121683.147306496,324.728142649565,111166.054244945
0.112514,343.886495675656,121681.847291726,324.761595059479,111165.312052257
0.112716,343.911854685806,121680.541284246,324.795031255393,111164.565418602
0.112918,343.937169564656,121679.229380548,324.828451232389,111163.814411267
0.11312,343.962440454648,121677.911676811,324.86185498565,111163.059097399
0.113322,343.98766606544,121676.586811522,324.895241688787,111162.298208289
0.113524,344.01284733566,121675.255690966,324.928611794282,111161.532553848
0.113726,344.037984804859,121673.918815434,324.961965525986,111160.762572022
0.113928,344.063078599957,121672.576265438,324.995302871342,111159.988316153
0.11413,344.08812884715,121671.228120785,325.028623817656,111159.209839062
0.114332,344.113135671921,121669.874460589,325.061928352102,111158.427193058
0.114534,344.138099199052,121668.515363284,325.095216461722,111157.640429946
0.114736,344.163019552638,121667.150906641,325.12848813343,111156.849601035
0.114938,344.187896856096,121665.781167776,325.161743354019,111156.054757142
0.11514,344.212731232181,121664.406223166,325.194982110157,111155.255948606
0.115342,344.237522802996,121663.026148663,325.228204388394,111154.453225289
0.115544,344.262271690004,121661.641019505,325.261410175167,111153.646636587
0.115746,344.286978014042,121660.250910331,325.294599456798,111152.83623144
0.115948,344.311641895334,121658.855895192,325.327772219499,111152.022058333
0.11615,344.336263453498,121657.456047568,325.360928449379,111151.204165309
0.116352,344.360842807567,121656.051440378,325.394068132439,111150.382599977
0.116554,344.385380075992,121654.642145992,325.427191254583,111149.557409516
0.116756,344.409875376662,121653.22823625,325.460297801614,111148.728640683
0.116958,344.434328826911,121651.809782469,325.493387759244,111147.896339824
0.11716,344.458740543534,121650.386855459,325.52646111309,111147.060552879
0.117362,344.483110642796,121648.959525537,325.559517848683,111146.221325391
0.117564,344.507439240447,121647.527862538,325.592557951466,111145.378702512
0.117766,344.531726451733,121646.091935832,325.625581406801,111144.532729011
0.117968,344.555972391409,121644.651814331,325.65858819997,111143.683449283
0.11817,344.58017717375,121643.207566508,325.691578316177,111142.830907355
0.118372,344.604340912565,121641.759260407,325.724551740553,111141.975146896
0.118574,344.628463721209,121640.306963659,325.757508458159,111141.116211221
0.118776,344.652545712593,121638.850743492,325.790448453988,111140.254143301
