"time","inertiaLoad.phi","inertiaLoad.w","smpm.idq_sr[1]","smpm.idq_sr[2]","tauElectrical","tauShaft","wMechanical"
0.32400000000000001,40.200349952202657,90.900992556005207,-149.4589266663962,-191.47449167310788,-290.38692732880946,-232.30954186304757,90.900992556005207
0.32450000000000001,40.245775417516462,90.800872789847617,-149.25640419611992,-191.42222149068405,-290.30765526738594,-232.24612421390876,90.800872789847617
0.32500000000000001,40.291150828171482,90.7007803923739,-149.05382434012438,-191.36971062519086,-290.22801819015058,-232.18241455212046,90.7007803923739
0.32550000000000001,40.336476198436571,90.60071549953031,-148.85118779541426,-191.31695883645637,-290.1480157328632,-232.11841258629056,90.60071549953031
0.32600000000000001,40.381751543147978,90.500678256728463,-148.64849535120547,-191.26396586313064,-290.06764749916476,-232.05411799933182,90.500678256728463
0.32650000000000001,40.426976876166769,90.400668790233183,-148.44574761226443,-191.21073149299269,-289.98691316720465,-231.98953053376371,90.400668790233183
0.32700000000000001,40.472152211417658,90.300687226427243,-148.24294518519298,-191.15725551562556,-289.90581241786793,-231.92464993429434,90.300687226427243
0.32750000000000001,40.517277562889035,90.200733691810527,-148.04008867842666,-191.10353772242607,-289.82434493479082,-231.85947594783266,90.200733691810527
0.32800000000000001,40.562352944633083,90.10080831299959,-147.83717870223362,-191.04957790661382,-289.74251040437355,-231.79400832349884,90.10080831299959
0.32850000000000001,40.607378370765858,90.000911216726834,-147.634215868713,-190.9953758632407,-289.66030851579541,-231.72824681263631,90.000911216726834
0.32900000000000001,40.652353855467332,89.901042529839927,-147.43120079179371,-190.94093138920036,-289.57773896102884,-231.66219116882309,89.901042529839927
0.32950000000000002,40.697279412981501,89.801202379301316,-147.22813408723314,-190.88624428323752,-289.49480143485346,-231.59584114788277,89.801202379301316
0.33000000000000002,40.742155057616458,89.701390892187206,-147.02501637261571,-190.83131434595737,-289.41149563487056,-231.52919650789644,89.701390892187206
0.33050000000000002,40.78698080374447,89.601608195687277,-146.8218482673515,-190.77614137983483,-289.32782126151699,-231.4622570092136,89.601608195687277
0.33100000000000002,40.831756665802047,89.501854417103871,-146.61863039267496,-190.72072518922408,-289.24377801807969,-231.39502241446377,89.501854417103871
0.33150000000000002,40.876482658290051,89.402129683851356,-146.41536337164345,-190.66506558036798,-289.15936561070981,-231.32749248856786,89.402129683851356
0.33200000000000002,40.921158795773721,89.302434123455484,-146.21204782913608,-190.60916236140721,-289.07458374843691,-231.25966699874954,89.302434123455484
0.33250000000000002,40.965785092882783,89.202767863552793,-146.00868439185211,-190.55301534238976,-288.98943214318297,-231.19154571454638,89.202767863552793
0.33300000000000002,41.010361564311559,89.103131031889873,-145.80527368830971,-190.49662433528047,-288.90391050977706,-231.12312840782164,89.103131031889873
0.33350000000000002,41.054888224818995,89.003523756322807,-145.60181634884472,-190.43998915397017,-288.81801856596934,-231.05441485277547,89.003523756322807
0.33400000000000002,41.099365089228769,88.90394616481646,-145.39831300560903,-190.38310961428522,-288.73175603244505,-230.98540482595604,88.90394616481646
0.33450000000000002,41.143792172429329,88.804398385443818,-145.1947642925694,-190.32598553399666,-288.64512263283905,-230.91609810627125,88.804398385443818
0.33500000000000002,41.188169489374033,88.704880546385482,-144.99117084550622,-190.26861673283005,-288.55811809375007,-230.84649447500004,88.704880546385482
0.33550000000000002,41.232497055081197,88.605392775928848,-144.78753330201178,-190.21100303247437,-288.47074214475475,-230.77659371580381,88.605392775928848
0.33600000000000002,41.276774884634129,88.505935202467526,-144.58385230148926,-190.15314425659147,-288.3829945184217,-230.70639561473735,88.505935202467526
0.33650000000000002,41.321002993181317,88.406507954500711,-144.3801284851512,-190.09504023082582,-288.29487495032629,-230.63589996026104,88.406507954500711
0.33700000000000002,41.365181395936375,88.30711116063253,-144.1763624960183,-190.03669078281339,-288.20638317906429,-230.56510654325143,88.30711116063253
0.33750000000000002,41.409310108178232,88.207744949571349,-143.97255497891783,-189.97809574219144,-288.11751894626616,-230.49401515701294,88.207744949571349
0.33800000000000002,41.453389145251144,88.108409450129244,-143.76870658048247,-189.91925494060757,-288.02828199661201,-230.4226255972896,88.108409450129244
0.33850000000000002,41.497418522564814,88.009104791221205,-143.56481794914882,-189.86016821172933,-287.9386720778445,-230.35093766227561,88.009104791221205
0.33900000000000002,41.541398255594437,87.909831101864583,-143.36088973515615,-189.80083539125343,-287.84868894078443,-230.27895115262754,87.909831101864583
0.33950000000000002,41.585328359880776,87.810588511178409,-143.15692259054504,-189.74125631691535,-287.75833233934389,-230.20666587147514,87.810588511178409
0.34000000000000002,41.62920885103027,87.711377148382738,-142.95291716915591,-189.68143082849846,-287.66760203054127,-230.13408162443301,87.711377148382738
0.34050000000000002,41.673039744715119,87.612197142798095,-142.74887412662767,-189.62135876784359,-287.57649777451508,-230.06119821961207,87.612197142798095
0.34100000000000003,41.716821055938915,87.513048613129698,-142.54479400877722,-189.56103998011309,-287.4850193364411,-229.98801546915288,87.513048613129698
0.34150000000000003,41.760552797722738,87.413931648296014,-142.34067705189173,-189.50047431604591,-287.39316648995276,-229.91453319196222,87.413931648296014
0.34200000000000003,41.80423498893181,87.314846421616593,-142.13652437224493,-189.43966161859282,-287.30093899687165,-229.84075119749733,87.314846421616593
0.34250000000000003,41.847867645470416,87.215793062345696,-141.93233662785093,-189.37860173797191,-287.20833663004134,-229.76666930403309,87.215793062345696
0.34300000000000003,41.891450783307995,87.116771699819793,-141.72811447835949,-189.31729452650723,-287.11535916549877,-229.69228733239902,87.116771699819793
0.34350000000000003,41.934984418479132,87.017782463456726,-141.52385858505301,-189.25573983863833,-287.02200638248974,-229.6176051059918,87.017782463456726
0.34400000000000003,41.978468567083638,86.918825482754769,-141.31956961084254,-189.1939375309295,-286.92827806348191,-229.54262245078553,86.918825482754769
0.34450000000000003,42.021903245286644,86.819900887291851,-141.11524822026456,-189.13188746207936,-286.83417399418011,-229.4673391953441,86.819900887291851
0.34500000000000003,42.065288469318617,86.72100880672474,-140.91089507947717,-189.06958949293011,-286.73969396354005,-229.39175517083203,86.72100880672474
0.34550000000000003,42.10862425547549,86.622149370787966,-140.70651085625687,-189.00704348647693,-286.64483776378239,-229.31587021102592,86.622149370787966
0.34600000000000003,42.151910620118642,86.523322709293311,-140.50209621999471,-188.94424930787739,-286.54960519040765,-229.23968415232611,86.523322709293311
0.34650000000000003,42.19514757967503,86.424528952128611,-140.29765184169287,-188.88120682446109,-286.45399604221001,-229.16319683376801,86.424528952128611
0.34700000000000003,42.238335150637241,86.32576822925715,-140.0931783939613,-188.81791590573872,-286.35801012129167,-229.08640809703334,86.32576822925715
0.34750000000000003,42.281473349563527,86.227040670716633,-139.88867655101376,-188.75437642341154,-286.26164723307704,-229.00931778646162,86.227040670716633
0.34800000000000003,42.324562193077888,86.128346406618448,-139.68414698866476,-188.69058825138094,-286.16490718632713,-228.93192574906169,86.128346406618448
0.34850000000000003,42.367601697870157,86.029685567146785,-139.47959038432572,-188.6265512657578,-286.06778979315362,-228.85423183452289,86.029685567146785
0.34900000000000003,42.410591880695996,85.931058282557657,-139.27500741700135,-188.56226534487178,-285.97029486903364,-228.77623589522693,85.931058282557657
0.34950000000000003,42.453532758377065,85.832464683178287,-139.07039876728663,-188.49773036928076,-285.872422232823,-228.69793778625839,85.832464683178287
0.35000000000000003,42.496424347800989,85.733904899405971,-138.86576511736249,-188.43294622178027,-285.77417170677177,-228.61933736541741,85.733904899405971
0.35050000000000003,42.539266665921453,85.63537906170744,-138.66110715099293,-188.36791278741293,-285.67554311653731,-228.54043449322984,85.63537906170744
0.35100000000000003,42.582059729758313,85.53688730061792,-138.45642555352126,-188.30262995347783,-285.57653629119943,-228.46122903295955,85.53688730061792
0.35150000000000003,42.624803556397595,85.438429746740226,-138.25172101186638,-188.23709760953983,-285.47715106327428,-228.38172085061942,85.438429746740226
0.35199999999999998,42.667498162991556,85.340006530744063,-138.04699421451949,-188.17131564743909,-285.37738726872806,-228.30190981498245,85.340006530744063
0.35249999999999998,42.710143566758845,85.24161778336493,-137.8422458515405,-188.10528396130036,-285.27724474699266,-228.22179579759413,85.24161778336493
0.35299999999999998,42.752739784984435,85.143263635403486,-137.63747661455429,-188.03900244754263,-285.17672334097864,-228.14137867278293,85.143263635403486
0.35349999999999998,42.795286835019795,85.044944217724591,-137.43268719674751,-187.97247100488821,-285.07582289708995,-228.06065831767197,85.044944217724591
0.35399999999999998,42.837784734282856,84.946659661256476,-137.22787829286489,-187.90568953437224,-284.97454326523825,-227.97963461219061,84.946659661256476
0.35449999999999998,42.8802335002582,84.848410096989838,-137.02305059920542,-187.8386579393522,-284.87288429885723,-227.89830743908578,84.848410096989838
0.35499999999999998,42.922633150496992,84.750195655977066,-136.81820481361927,-187.77137612551724,-284.77084585491667,-227.81667668393334,84.750195655977066
0.35549999999999998,42.964983702617126,84.652016469331272,-136.61334163550399,-187.7038440008975,-284.66842779393659,-227.73474223514927,84.652016469331272
0.35599999999999998,43.00728517430327,84.55387266822558,-136.40846176580098,-187.63606147587376,-284.56562998000192,-227.65250398400156,84.55387266822558
0.35649999999999998,43.049537583306936,84.455764383892159,-136.20356590699211,-187.56802846318647,-284.46245228077663,-227.56996182462132,84.455764383892159
0.35699999999999998,43.091740947446517,84.357691747621388,-135.99865476309594,-187.49974487794543,-284.35889456751732,-227.48711565401385,84.357691747621388
0.35749999999999998,43.133895281711624,84.259654862824277,-135.79372865730318,-187.43121055828158,-284.25495659473643,-227.40396527578915,84.259654862824277
0.35799999999999998,43.176000605487161,84.161653874725303,-135.58878848584902,-187.36242546332949,-284.15063830045801,-227.32051064036642,84.161653874725303
0.35849999999999999,43.218056937726509,84.063688923794146,-135.3838350806538,-187.29338954095644,-284.04593960561863,-227.23675168449489,84.063688923794146
0.35899999999999999,43.260064296483783,83.965760141231655,-135.17886914755246,-187.22410271495173,-283.94086039463821,-227.15268831571058,83.965760141231655
0.35949999999999999,43.302022699879231,83.867867658282179,-134.9738913937567,-187.15456491149155,-283.8354005555571,-227.06832044444567,83.867867658282179
0.35999999999999999,43.343932166099293,83.770011606232742,-134.76890252784963,-187.08477605914786,-283.72955998004852,-226.98364798403881,83.770011606232742
0.36049999999999999,43.38579271339664,83.672192116411736,-134.56390325977989,-187.01473608889722,-283.62333856343287,-226.8986708507463,83.672192116411736
0.36099999999999999,43.42760436009025,83.574409320188281,-134.35889430085641,-186.94444493413005,-283.51673620469109,-226.81338896375286,83.574409320188281
0.36149999999999999,43.469367124565416,83.476663348970831,-134.1538763637426,-186.87390253065928,-283.40975280647825,-226.7278022451826,83.476663348970831
0.36199999999999999,43.511081025273825,83.378954334206441,-133.94885016245084,-186.8031088167296,-283.30238827513728,-226.64191062010983,83.378954334206441
0.36249999999999999,43.552746080733634,83.281282407379706,-133.74381641233694,-186.73206373302634,-283.19464252071259,-226.55571401657008,83.281282407379706
0.36299999999999999,43.594362309529409,83.183647700011733,-133.53877583009458,-186.66076722268446,-283.08651545696364,-226.46921236557091,83.183647700011733
0.36349999999999999,43.635929730312291,83.086050343659053,-133.3337291337495,-186.58921923129736,-282.97800700137816,-226.38240560110253,83.086050343659053
0.36399999999999999,43.677448361800025,82.988490469912733,-133.12867704265426,-186.51741970692626,-282.86911707518698,-226.29529366014958,82.988490469912733
0.36449999999999999,43.718918222776935,82.890968210397418,-132.92362027748257,-186.44536860010871,-282.75984560337594,-226.20787648270075,82.890968210397418
0.36499999999999999,43.760339332094027,82.793483696770068,-132.71855956022344,-186.37306586386788,-282.65019251470085,-226.12015401176069,82.793483696770068
0.36549999999999999,43.801711708669067,82.69603706071932,-132.51349561417598,-186.3005114537215,-282.5401577417008,-226.03212619336063,82.69603706071932
0.36599999999999999,43.843035371486572,82.598628433964123,-132.30842916394357,-186.22770532769078,-282.42974122071126,-225.943792976569,82.598628433964123
0.36649999999999999,43.884310339597889,82.501257948252999,-132.10336093542844,-186.1546474463093,-282.31894289187829,-225.85515431350262,82.501257948252999
0.36699999999999999,43.925536632121215,82.40392573536289,-131.89829165582594,-186.08133777263217,-282.20776269917189,-225.7662101593375,82.40392573536289
0.36749999999999999,43.966714268241702,82.306631927098209,-131.69322205361908,-186.00777627224494,-282.09620059039969,-225.67696047231976,82.306631927098209
