"time","T_onePort.T","T_twoPort.T","T_junction.T"
0.89496,318.359464308506,318.359464308506,318.359464308497
0.89518,318.343011460071,318.343011460071,318.343011460073
0.8954,318.326452537745,318.326452537745,318.326452537745
0.89562,318.309786652533,318.309786652533,318.309786652529
0.89584,318.293012905955,318.293012905955,318.29301290596
0.89606,318.276130390072,318.276130390072,318.276130390073
0.89628,318.259138187231,318.259138187231,318.259138187223
0.8965,318.24203536998,318.24203536998,318.242035369975
0.89672,318.224821000999,318.224821000999,318.224821000993
0.89694,318.207494132878,318.207494132878,318.207494132884
0.89716,318.190053808076,318.190053808076,318.190053808079
0.89738,318.172499058712,318.172499058712,318.172499058715
0.8976,318.154828906495,318.154828906495,318.154828906493
0.89782,318.137042362562,318.137042362562,318.137042362565
0.89804,318.119138427324,318.119138427324,318.119138427324
0.89826,318.101116090387,318.101116090387,318.101116090383
0.89848,318.082974330312,318.082974330312,318.082974330311
0.8987,318.064712114574,318.064712114574,318.064712114575
0.89892,318.04632839935,318.04632839935,318.046328399347
0.89914,318.027822129386,318.027822129386,318.027822129386
0.89936,318.009192237884,318.009192237884,318.009192237878
0.89958,317.990437646276,317.990437646276,317.990437646276
0.8998,317.971557264146,317.971557264146,317.971557264146
0.90002,317.952549989002,317.952549989002,317.952549989003
0.90024,317.933414706199,317.933414706199,317.933414706199
0.90046,317.9141502887,317.9141502887,317.914150288688
0.90068,317.894755596922,317.894755596922,317.894755596917
0.9009,317.875229478632,317.875229478632,317.875229478628
0.90112,317.855570768709,317.855570768709,317.855570768702
0.90134,317.835778288987,317.835778288987,317.835778288981
0.90156,317.815850848106,317.815850848106,317.815850848102
0.90178,317.795787241311,317.795787241311,317.795787241308
0.902,317.77558625028,317.77558625028,317.775586250274
0.90222,317.755246642912,317.755246642912,317.755246642912
0.90244,317.734767173196,317.734767173196,317.734767173189
0.90266,317.71414658098,317.71414658098,317.714146580973
0.90288,317.693383591783,317.693383591783,317.693383591784
0.9031,317.67247691661,317.67247691661,317.672476916605
0.90332,317.651425251734,317.651425251734,317.651425251728
0.90354,317.63022727854,317.63022727854,317.630227278534
0.90376,317.608881663263,317.608881663263,317.608881663257
0.90398,317.587387056792,317.587387056792,317.587387056792
0.9042,317.56574209452,317.56574209452,317.565742094506
0.90442,317.543945396015,317.543945396015,317.543945396012
0.90464,317.521995564936,317.521995564936,317.521995564929
0.90486,317.499891188661,317.499891188661,317.499891188656
0.90508,317.477630838211,317.477630838211,317.477630838212
0.9053,317.45521306791,317.45521306791,317.455213067905
0.90552,317.432636415201,317.432636415201,317.432636415192
0.90574,317.409899400394,317.409899400394,317.409899400396
0.90596,317.387000526459,317.387000526459,317.387000526456
0.90618,317.363938278697,317.363938278697,317.363938278694
0.9064,317.340711124588,317.340711124588,317.340711124587
0.90662,317.317317513483,317.317317513483,317.317317513478
0.90684,317.29375587636,317.29375587636,317.293755876359
0.90706,317.270024625555,317.270024625555,317.270024625549
0.90728,317.246122154491,317.246122154491,317.246122154485
0.9075,317.222046837453,317.222046837453,317.222046837458
0.90772,317.197797029257,317.197797029257,317.197797029256
0.90794,317.173371064983,317.173371064983,317.173371064982
0.90816,317.148767259701,317.148767259701,317.148767259699
0.90838,317.123983908202,317.123983908202,317.123983908203
0.9086,317.099019284645,317.099019284645,317.099019284644
0.90882,317.073871642319,317.073871642319,317.073871642321
0.90904,317.048539213325,317.048539213325,317.048539213324
0.90926,317.023020208211,317.023020208211,317.023020208203
0.90948,316.997312815742,316.997312815742,316.997312815747
0.9097,316.971415202533,316.971415202533,316.971415202527
0.90992,316.945325512715,316.945325512715,316.945325512713
0.91014,316.919041867625,316.919041867625,316.919041867619
0.91036,316.892562365489,316.892562365489,316.892562365481
0.91058,316.865885080995,316.865885080995,316.865885080998
0.9108,316.839008065053,316.839008065053,316.83900806506
0.91102,316.811929344395,316.811929344395,316.811929344393
0.91124,316.78464692115,316.78464692115,316.784646921153
0.91146,316.757158772609,316.757158772609,316.757158772611
0.91168,316.729462850726,316.729462850726,316.729462850734
0.9119,316.701557081807,316.701557081807,316.701557081802
0.91212,316.6734393661,316.6734393661,316.673439366112
0.91234,316.645107577446,316.645107577446,316.645107577435
0.91256,316.616559562772,316.616559562772,316.616559562765
0.91278,316.587793141794,316.587793141794,316.587793141788
0.913,316.558806106576,316.558806106576,316.558806106571
0.91322,316.529596221024,316.529596221024,316.529596221026
0.91344,316.500161220608,316.500161220608,316.500161220606
0.91366,316.470498811773,316.470498811773,316.47049881176
0.91388,316.440606671578,316.440606671578,316.440606671564
0.9141,316.410482447228,316.410482447228,316.410482447228
0.91432,316.380123755628,316.380123755628,316.380123755608
0.91454,316.349528182847,316.349528182847,316.349528182848
0.91476,316.318693283735,316.318693283735,316.318693283735
0.91498,316.287616581344,316.287616581344,316.287616581345
0.9152,316.256295566515,316.256295566515,316.256295566511
0.91542,316.224727697279,316.224727697279,316.224727697278
0.91564,316.192910398445,316.192910398445,316.19291039844
0.91586,316.160841060994,316.160841060994,316.160841060996
0.91608,316.128517041611,316.128517041611,316.128517041606
0.9163,316.095935662059,316.095935662059,316.095935662059
0.91652,316.063094208711,316.063094208711,316.063094208717
0.91674,316.029989931954,316.029989931954,316.029989931945
0.91696,315.996620045584,315.996620045584,315.996620045578
0.91718,315.962981726247,315.962981726247,315.962981726247
0.9174,315.929072112871,315.929072112871,315.929072112869
0.91762,315.894888305996,315.894888305996,315.894888305994
0.91784,315.860427367228,315.860427367228,315.860427367223
0.91806,315.82568631853,315.82568631853,315.825686318525
0.91828,315.790662141674,315.790662141674,315.790662141656
0.9185,315.755351777451,315.755351777451,315.755351777443
0.91872,315.719752125163,315.719752125163,315.719752125153
0.91894,315.683860041812,315.683860041812,315.683860041811
0.91916,315.647672341501,315.647672341501,315.64767234149
0.91938,315.611185794678,315.611185794678,315.611185794669
0.9196,315.57439712739,315.57439712739,315.574397127395
0.91982,315.53730302065,315.53730302065,315.537303020648
0.92004,315.499900109566,315.499900109566,315.499900109559
0.92026,315.462184982655,315.462184982655,315.462184982658
0.92048,315.424154181094,315.424154181094,315.42415418108
0.9207,315.385804197788,315.385804197788,315.385804197792
0.92092,315.347131476763,315.347131476763,315.347131476772
0.92114,315.308132412178,315.308132412178,315.308132412181
0.92136,315.268803347538,315.268803347538,315.268803347532
0.92158,315.229140574854,315.229140574854,315.229140574853
0.9218,315.189140333771,315.189140333771,315.189140333772
0.92202,315.148798810672,315.148798810672,315.148798810654
0.92224,315.108112137717,315.108112137717,315.108112137714
0.92246,315.067076391995,315.067076391995,315.067076391989
0.92268,315.025687594578,315.025687594578,315.025687594578
0.9229,314.983941709482,314.983941709482,314.983941709469
0.92312,314.941834642708,314.941834642708,314.941834642709
0.92334,314.899362241326,314.899362241326,314.899362241313
0.92356,314.856520292327,314.856520292327,314.85652029232
0.92378,314.813304521634,314.813304521634,314.813304521633
0.924,314.769710593103,314.769710593103,314.769710593066
0.92422,314.725734107256,314.725734107256,314.72573410726
0.92444,314.681370600402,314.681370600402,314.681370600399
0.92466,314.636615543338,314.636615543338,314.63661554334
0.92488,314.591464340219,314.591464340219,314.591464340219
0.9251,314.545912327444,314.545912327444,314.545912327444
0.92532,314.499954772376,314.499954772376,314.499954772373
0.92554,314.453586872155,314.453586872155,314.453586872156
0.92576,314.406803752458,314.406803752458,314.406803752468
0.92598,314.359600466189,314.359600466189,314.359600466178
0.9262,314.311971992116,314.311971992116,314.311971992121
0.92642,314.263913233693,314.263913233693,314.263913233699
0.92664,314.215419017537,314.215419017537,314.215419017529
0.92686,314.166484092111,314.166484092111,314.166484092112
0.92708,314.117103126273,314.117103126273,314.117103126266
0.9273,314.067270707883,314.067270707883,314.067270707882
0.92752,314.016981342244,314.016981342244,314.016981342234
0.92774,313.966229450608,313.966229450608,313.966229450611
0.92796,313.915009368661,313.915009368661,313.915009368652
0.92818,313.863315344903,313.863315344903,313.863315344908
0.9284,313.811141539076,313.811141539076,313.811141539068
0.92862,313.758482020464,313.758482020464,313.75848202044
0.92884,313.705330766206,313.705330766206,313.705330766195
0.92906,313.651681659662,313.651681659662,313.651681659654
0.92928,313.597528488516,313.597528488516,313.597528488509
0.9295,313.542864943064,313.542864943064,313.542864943071
0.92972,313.487684614426,313.487684614426,313.487684614416
0.92994,313.431980992484,313.431980992484,313.431980992465
0.93016,313.375747464154,313.375747464154,313.375747464137
0.93038,313.31897731129,313.31897731129,313.318977311277
0.9306,313.261663708765,313.261663708765,313.261663708765
0.93082,313.203799722366,313.203799722366,313.203799722353
0.93104,313.145378306698,313.145378306698,313.145378306693
0.93126,313.086392303065,313.086392303065,313.086392303062
0.93148,313.026834437232,313.026834437232,313.026834437227
0.9317,312.966697317202,312.966697317202,312.966697317207
0.93192,312.905973430971,312.905973430971,312.905973430971
0.93214,312.844655144067,312.844655144067,312.844655144062
0.93236,312.782734697246,312.782734697246,312.782734697231
0.93258,312.720204203995,312.720204203995,312.720204203993
0.9328,312.657055648007,312.657055648007,312.657055648003
0.93302,312.593280880647,312.593280880647,312.593280880626
0.93324,312.528871618273,312.528871618273,312.528871618266
0.93346,312.463819439582,312.463819439582,312.463819439563
0.93368,312.398115782825,312.398115782825,312.398115782808
0.9339,312.331751942995,312.331751942995,312.331751943
0.93412,312.264719068965,312.264719068965,312.264719068943
0.93434,312.197008160476,312.197008160476,312.197008160452
0.93456,312.12861006516,312.12861006516,312.128610065147
0.93478,312.059515475462,312.059515475462,312.059515475442
0.935,311.989714925374,311.989714925374,311.989714925377
0.93522,311.919198787272,311.919198787272,311.919198787267
0.93544,311.847957268564,311.847957268564,311.847957268548
0.93566,311.775980408306,311.775980408306,311.775980408312
0.93588,311.703258073673,311.703258073673,311.70325807365
0.9361,311.629779956408,311.629779956408,311.629779956389
0.93632,311.555535569153,311.555535569153,311.555535569164
0.93654,311.480514241779,311.480514241779,311.480514241762
0.93676,311.404705117345,311.404705117345,311.404705117336
0.93698,311.328097148433,311.328097148433,311.328097148425
0.9372,311.250679092901,311.250679092901,311.250679092879
0.93742,311.172439509801,311.172439509801,311.172439509813
0.93764,311.093366755264,311.093366755264,311.093366755253
0.93786,311.013448977965,311.013448977965,311.013448977946
0.93808,310.932674114806,310.932674114806,310.932674114805
0.9383,310.85102988637,310.85102988637,310.851029886364
0.93852,310.768503792134,310.768503792134,310.768503792127
0.93874,310.685083105754,310.685083105754,310.685083105736
0.93896,310.600754870143,310.600754870143,310.600754870125
0.93918,310.515505892405,310.515505892405,310.515505892391
0.9394,310.42932273865,310.42932273865,310.429322738633
0.93962,310.342191728784,310.342191728784,310.342191728784
0.93984,310.254098930915,310.254098930915,310.254098930908
0.94006,310.16503015595,310.16503015595,310.165030155933
0.94028,310.074970951659,310.074970951659,310.074970951659
0.9405,309.98390659703,309.98390659703,309.983906597041
0.94072,309.891822096054,309.891822096054,309.89182209605
0.94094,309.798702171593,309.798702171593,309.7987021716
0.94116,309.704531259127,309.704531259127,309.704531259104
0.94138,309.609293500032,309.609293500032,309.609293500037
0.9416,309.512972735131,309.512972735131,309.512972735131
0.94182,309.415552497565,309.415552497565,309.415552497554
0.94204,309.317016005982,309.317016005982,309.317016005985
0.94226,309.217346157158,309.217346157158,309.217346157162
0.94248,309.116525518539,309.116525518539,309.116525518515
0.9427,309.014536320638,309.014536320638,309.014536320618
0.94292,308.911360449224,308.911360449224,308.911360449203
0.94314,308.806979437157,308.806979437157,308.806979437154
0.94336,308.701374456303,308.701374456303,308.701374456284
0.94358,308.594526308756,308.594526308756,308.59452630875
0.9438,308.486415418258,308.486415418258,308.486415418267
0.94402,308.377021821176,308.377021821176,308.377021821167
0.94424,308.266325157251,308.266325157251,308.266325157269
0.94446,308.15430466014,308.15430466014,308.154304660155
0.94468,308.040939147528,308.040939147528,308.040939147535
0.9449,307.926207011283,307.926207011283,307.926207011276
0.94512,307.810086206945,307.810086206945,307.810086206935
0.94534,307.692554243201,307.692554243201,307.692554243186
0.94556,307.573588170942,307.573588170942,307.573588170907
0.94578,307.453164572071,307.453164572071,307.453164572064
0.946,307.331259547846,307.331259547846,307.331259547838
0.94622,307.20784870717,307.20784870717,307.207848707153
0.94644,307.08290715408,307.08290715408,307.082907154068
0.94666,306.956409475433,306.956409475433,306.956409475447
0.94688,306.828329727815,306.828329727815,306.828329727797
0.9471,306.698641424178,306.698641424178,306.698641424145
0.94732,306.567317520138,306.567317520138,306.567317520119
0.94754,306.434330399873,306.434330399873,306.434330399877
0.94776,306.299651861497,306.299651861497,306.299651861511
0.94798,306.163253102163,306.163253102163,306.163253102166
0.9482,306.025104702471,306.025104702471,306.025104702495
0.94842,305.885176610684,305.885176610684,305.885176610655
0.94864,305.743438126267,305.743438126267,305.743438126243
0.94886,305.599857883023,305.599857883023,305.599857882991
0.94908,305.45440383167,305.45440383167,305.454403831674
0.9493,305.307043222012,305.307043222012,305.30704322201
0.94952,305.157742584233,305.157742584233,305.157742584207
0.94974,305.006467709971,305.006467709971,305.006467709985
0.94996,304.853183632791,304.853183632791,304.853183632756
0.95018,304.697854607575,304.697854607575,304.697854607585
0.9504,304.54044408996,304.54044408996,304.540444089956
0.95062,304.380914714623,304.380914714623,304.380914714586
0.95084,304.21922827298,304.21922827298,304.219228272951
0.95106,304.055345690303,304.055345690303,304.055345690284
0.95128,303.889227002226,303.889227002226,303.889227002239
0.9515,303.72083132991,303.72083132991,303.7208313299
0.95172,303.55011685516,303.55011685516,303.550116855167
0.95194,303.377040794256,303.377040794256,303.377040794234
0.95216,303.201559371044,303.201559371044,303.201559371033
0.95238,303.023627789117,303.023627789117,303.023627789102
0.9526,302.843200203327,302.843200203327,302.843200203304
0.95282,302.660229689969,302.660229689969,302.660229689965
0.95304,302.47466821639,302.47466821639,302.474668216371
0.95326,302.286466609051,302.286466609051,302.286466609036
0.95348,302.095574521098,302.095574521098,302.095574521103
0.9537,301.901940398609,301.901940398609,301.901940398621
0.95392,301.705511445522,301.705511445522,301.705511445506
0.95414,301.506233587609,301.506233587609,301.506233587605
0.95436,301.304051435104,301.304051435104,301.304051435109
0.95458,301.098908244213,301.098908244213,301.098908244231
0.9548,300.890745877079,300.890745877079,300.890745877071
0.95502,300.679504760428,300.679504760428,300.679504760425
0.95524,300.465123842924,300.465123842924,300.465123842926
0.95546,300.247540550922,300.247540550922,300.247540550938
0.95568,300.026690742617,300.026690742617,300.026690742592
0.9559,299.802508660405,299.802508660405,299.80250866035
0.95612,299.574926882267,299.574926882267,299.574926882282
0.95634,299.343876270754,299.343876270754,299.343876270711
0.95656,299.109285919885,299.109285919885,299.109285919898
0.95678,298.871083101292,298.871083101292,298.871083101275
0.957,298.629193207118,298.629193207118,298.629193207102
0.95722,298.383539691748,298.383539691748,298.383539691737
0.95744,298.134044010982,298.134044010982,298.134044010955
0.95766,297.880625558978,297.880625558978,297.880625558983
0.95788,297.6232016031,297.6232016031,297.623201603115
0.9581,297.361687216228,297.361687216228,297.361687216206
0.95832,297.095995206215,297.095995206215,297.09599520619
0.95854,296.826036043378,296.826036043378,296.826036043362
0.95876,296.551717784764,296.551717784764,296.551717784757
0.95898,296.272945995464,296.272945995464,296.272945995431
0.9592,295.989623667352,295.989623667352,295.989623667309
0.95942,295.701651134263,295.701651134263,295.701651134233
0.95964,295.40891620312,295.40891620312,295.408916203106
0.95986,295.111265498301,295.111265498301,295.111265498267
0.96008,294.808610080807,294.808610080807,294.808610080831
0.9603,294.500871575553,294.500871575553,294.500871575552
0.96052,294.187971148687,294.187971148687,294.187971148636
0.96074,293.86997714401,293.86997714401,293.869977143979
0.96096,293.546667856426,293.546667856426,293.54666785641
0.96118,293.217962078825,293.217962078825,293.217962078795
0.9614,293.171021528157,293.171021528157,293.171021528157
0.96162,293.171021528137,293.171021528137,293.171021528137
0.96184,293.171021528124,293.171021528124,293.171021528124
0.96206,293.171021528113,293.171021528113,293.171021528113
0.96228,293.171021528101,293.171021528101,293.171021528101
0.9625,293.171021528086,293.171021528086,293.171021528086
0.96272,293.171021528063,293.171021528063,293.171021528063
0.96294,293.17102152803,293.17102152803,293.17102152803
0.96316,293.17102152799,293.17102152799,293.17102152799
0.96338,293.171021527947,293.171021527947,293.171021527947
0.9636,293.171021527899,293.171021527899,293.171021527899
0.96382,293.171021527846,293.171021527846,293.171021527846
0.96404,293.171021527789,293.171021527789,293.171021527789
0.96426,293.171021527727,293.171021527727,293.171021527727
0.96448,293.171021527661,293.171021527661,293.171021527661
0.9647,293.17102152759,293.17102152759,293.17102152759
0.96492,293.171021527515,293.171021527515,293.171021527515
0.96514,293.171021527436,293.171021527436,293.171021527436
0.96536,293.171021527351,293.171021527351,293.171021527351
0.96558,293.171021527263,293.171021527263,293.171021527263
0.9658,293.171021527169,293.171021527169,293.171021527169
0.96602,293.171021527072,293.171021527072,293.171021527072
0.96624,293.17102152697,293.17102152697,293.17102152697
0.96646,293.171021526863,293.171021526863,293.171021526863
0.96668,293.171021526752,293.171021526752,293.171021526752
0.9669,293.171021526636,293.171021526636,293.171021526636
0.96712,293.171021526515,293.171021526515,293.171021526515
0.96734,293.17102152639,293.17102152639,293.17102152639
0.96756,293.171021526261,293.171021526261,293.171021526261
0.96778,293.171021526127,293.171021526127,293.171021526127
0.968,293.171021525988,293.171021525988,293.171021525988
0.96822,293.171021525846,293.171021525846,293.171021525846
0.96844,293.171021525698,293.171021525698,293.171021525698
0.96866,293.171021525546,293.171021525546,293.171021525546
0.96888,293.171021525389,293.171021525389,293.171021525389
0.9691,293.171021525228,293.171021525228,293.171021525228
0.96932,293.171021525062,293.171021525062,293.171021525062
0.96954,293.171021524892,293.171021524892,293.171021524892
0.96976,293.171021524717,293.171021524717,293.171021524717
0.96998,293.171021524538,293.171021524538,293.171021524538
0.9702,293.171021524354,293.171021524354,293.171021524354
0.97042,293.171021524166,293.171021524166,293.171021524166
0.97064,293.171021523973,293.171021523973,293.171021523973
0.97086,293.171021523775,293.171021523775,293.171021523775
0.97108,293.171021523573,293.171021523573,293.171021523573
0.9713,293.171021523366,293.171021523366,293.171021523366
0.97152,293.171021523155,293.171021523155,293.171021523155
0.97174,293.171021522939,293.171021522939,293.171021522939
0.97196,293.171021522719,293.171021522719,293.171021522719
0.97218,293.171021522494,293.171021522494,293.171021522494
0.9724,293.171021522265,293.171021522265,293.171021522265
0.97262,293.17102152203,293.17102152203,293.17102152203
0.97284,293.171021521792,293.171021521792,293.171021521792
0.97306,293.171021521549,293.171021521549,293.171021521549
0.97328,293.171021521301,293.171021521301,293.171021521301
0.9735,293.171021521049,293.171021521049,293.171021521049
0.97372,293.171021520792,293.171021520792,293.171021520792
0.97394,293.171021520531,293.171021520531,293.171021520531
0.97416,293.171021520265,293.171021520265,293.171021520265
0.97438,293.171021519994,293.171021519994,293.171021519994
0.9746,293.171021519719,293.171021519719,293.171021519719
0.97482,293.171021519439,293.171021519439,293.171021519439
0.97504,293.171021519155,293.171021519155,293.171021519155
0.97526,293.171021518866,293.171021518866,293.171021518866
0.97548,293.171021518573,293.171021518573,293.171021518573
0.9757,293.171021518275,293.171021518275,293.171021518275
0.97592,293.171021517972,293.171021517972,293.171021517972
0.97614,293.171021517665,293.171021517665,293.171021517665
0.97636,293.171021517353,293.171021517353,293.171021517353
0.97658,293.171021517037,293.171021517037,293.171021517037
0.9768,293.171021516716,293.171021516716,293.171021516716
0.97702,293.171021516391,293.171021516391,293.171021516391
0.97724,293.171021516061,293.171021516061,293.171021516061
0.97746,293.171021515726,293.171021515726,293.171021515726
0.97768,293.171021515387,293.171021515387,293.171021515387
0.9779,293.171021515043,293.171021515043,293.171021515043
0.97812,293.171021514695,293.171021514695,293.171021514695
0.97834,293.171021514342,293.171021514342,293.171021514342
0.97856,293.171021513985,293.171021513985,293.171021513985
0.97878,293.171021513623,293.171021513623,293.171021513623
0.979,293.171021513256,293.171021513256,293.171021513256
0.97922,293.171021512885,293.171021512885,293.171021512885
0.97944,293.171021512509,293.171021512509,293.171021512509
0.97966,293.171021512129,293.171021512129,293.171021512129
0.97988,293.171021511744,293.171021511744,293.171021511744
0.9801,293.171021511354,293.171021511354,293.171021511354
0.98032,293.17102151096,293.17102151096,293.17102151096
0.98054,293.171021510562,293.171021510562,293.171021510562
0.98076,293.171021510158,293.171021510158,293.171021510158
0.98098,293.171021509751,293.171021509751,293.171021509751
0.9812,293.171021509338,293.171021509338,293.171021509338
0.98142,293.171021508921,293.171021508921,293.171021508921
0.98164,293.1710215085,293.1710215085,293.1710215085
0.98186,293.171021508074,293.171021508074,293.171021508074
0.98208,293.171021507643,293.171021507643,293.171021507643
0.9823,293.171021507208,293.171021507208,293.171021507208
0.98252,293.171021506768,293.171021506768,293.171021506768
0.98274,293.171021506324,293.171021506324,293.171021506324
0.98296,293.171021505875,293.171021505875,293.171021505875
0.98318,293.171021505421,293.171021505421,293.171021505421
0.9834,293.171021504963,293.171021504963,293.171021504963
0.98362,293.171021504501,293.171021504501,293.171021504501
0.98384,293.171021504033,293.171021504033,293.171021504033
0.98406,293.171021503562,293.171021503562,293.171021503562
0.98428,293.171021503085,293.171021503085,293.171021503085
0.9845,293.171021502604,293.171021502604,293.171021502604
0.98472,293.171021502119,293.171021502119,293.171021502119
0.98494,293.171021501629,293.171021501629,293.171021501629
0.98516,293.171021501134,293.171021501134,293.171021501134
0.98538,293.171021500635,293.171021500635,293.171021500635
0.9856,293.171021500131,293.171021500131,293.171021500131
0.98582,293.171021499623,293.171021499623,293.171021499623
0.98604,293.17102149911,293.17102149911,293.17102149911
0.98626,293.171021498593,293.171021498593,293.171021498593
0.98648,293.171021498071,293.171021498071,293.171021498071
0.9867,293.171021497544,293.171021497544,293.171021497544
0.98692,293.171021497013,293.171021497013,293.171021497013
0.98714,293.171021496478,293.171021496478,293.171021496478
0.98736,293.171021495938,293.171021495938,293.171021495938
0.98758,293.171021495393,293.171021495393,293.171021495393
0.9878,293.171021494843,293.171021494843,293.171021494843
0.98802,293.17102149429,293.17102149429,293.17102149429
0.98824,293.171021493731,293.171021493731,293.171021493731
0.98846,293.171021493169,293.171021493169,293.171021493169
0.98868,293.171021492601,293.171021492601,293.171021492601
0.9889,293.171021492029,293.171021492029,293.171021492029
0.98912,293.171021491452,293.171021491452,293.171021491452
0.98934,293.171021490871,293.171021490871,293.171021490871
0.98956,293.171021490286,293.171021490286,293.171021490286
0.98978,293.171021489696,293.171021489696,293.171021489696
0.99,293.171021489101,293.171021489101,293.171021489101
0.99022,293.171021488502,293.171021488502,293.171021488502
0.99044,293.171021487898,293.171021487898,293.171021487898
0.99066,293.17102148729,293.17102148729,293.17102148729
0.99088,293.171021486677,293.171021486677,293.171021486677
0.9911,293.17102148606,293.17102148606,293.17102148606
0.99132,293.171021485438,293.171021485438,293.171021485438
0.99154,293.171021484812,293.171021484812,293.171021484812
0.99176,293.171021484181,293.171021484181,293.171021484181
0.99198,293.171021483545,293.171021483545,293.171021483545
0.9922,293.171021482905,293.171021482905,293.171021482905
0.99242,293.171021482261,293.171021482261,293.171021482261
0.99264,293.171021481612,293.171021481612,293.171021481612
0.99286,293.171021480959,293.171021480959,293.171021480959
0.99308,293.171021480301,293.171021480301,293.171021480301
0.9933,293.171021479638,293.171021479638,293.171021479638
0.99352,293.171021478971,293.171021478971,293.171021478971
0.99374,293.1710214783,293.1710214783,293.1710214783
0.99396,293.171021477624,293.171021477624,293.171021477624
0.99418,293.171021476943,293.171021476943,293.171021476943
0.9944,293.171021476258,293.171021476258,293.171021476258
0.99462,293.171021475569,293.171021475569,293.171021475569
0.99484,293.171021474875,293.171021474875,293.171021474875
0.99506,293.171021474177,293.171021474177,293.171021474177
0.99528,293.171021473474,293.171021473474,293.171021473474
0.9955,293.171021472766,293.171021472766,293.171021472766
0.99572,293.171021472055,293.171021472055,293.171021472055
0.99594,293.171021471338,293.171021471338,293.171021471338
0.99616,293.171021470617,293.171021470617,293.171021470617
0.99638,293.171021469892,293.171021469892,293.171021469892
0.9966,293.171021469162,293.171021469162,293.171021469162
0.99682,293.171021468428,293.171021468428,293.171021468428
0.99704,293.171021467689,293.171021467689,293.171021467689
0.99726,293.171021466946,293.171021466946,293.171021466946
0.99748,293.171021466199,293.171021466199,293.171021466199
0.9977,293.171021465447,293.171021465447,293.171021465447
0.99792,293.17102146469,293.17102146469,293.17102146469
0.99814,293.171021463929,293.171021463929,293.171021463929
0.99836,293.171021463164,293.171021463164,293.171021463164
0.99858,293.171021462394,293.422998330007,293.171021462394
0.9988,293.17102146162,294.42075307695,293.17102146162
0.99902,293.171021460841,296.06653905122,293.171021460841
0.99924,293.171021460058,298.24156722844,293.171021460058
0.99946,293.171021459271,300.827038472099,293.171021459271
0.99968,293.171021458478,303.704145803454,293.171021458478
0.9999,293.171021457682,306.754076671545,293.171021457682
1.00012,293.265913669388,309.858015223314,323.159786896082
1.00034,293.438378921697,312.897144573783,323.159786896077
1.00056,293.608925734878,315.752649076253,323.159786896072
1.00078,293.777586065829,318.305716592467,323.159786896067
1.001,293.944391166081,320.437540762738,323.159786896062
1.00122,294.109371601129,322.029323275945,323.159786896058
1.00144,294.27255726916,322.962276139415,323.159786896053
1.00166,294.433977419136,323.159786896048,323.159786896048
1.00188,294.593660668329,323.159786896043,323.159786896043
1.0021,294.75163501926,323.159786896038,323.159786896038
1.00232,294.907927876116,323.159786896033,323.159786896033
1.00254,295.062566060629,323.159786896028,323.159786896028
1.00276,295.215575827474,323.159786896023,323.159786896023
1.00298,295.36698287915,323.159786896018,323.159786896018
1.0032,295.516812380426,323.159786896013,323.159786896013
1.00342,295.665088972318,323.159786896007,323.159786896007
1.00364,295.811836785637,323.159786896002,323.159786896002
1.00386,295.957079454113,323.159786895997,323.159786895997
1.00408,296.10084012713,323.159786895992,323.159786895992
1.0043,296.243141482068,323.159786895986,323.159786895986
1.00452,296.384005736244,323.159786895981,323.159786895981
1.00474,296.52345465854,323.159786895976,323.159786895976
1.00496,296.661509580636,323.159786895971,323.159786895971
1.00518,296.798191407928,323.159786895965,323.159786895965
1.0054,296.933520630125,323.15978689596,323.15978689596
1.00562,297.067517331517,323.159786895954,323.159786895954
1.00584,297.200201200949,323.159786895949,323.159786895949
1.00606,297.331591541504,323.159786895944,323.159786895944
1.00628,297.461707279897,323.159786895938,323.159786895938
1.0065,297.590566975588,323.159786895933,323.159786895933
1.00672,297.718188829668,323.159786895927,323.159786895927
1.00694,297.844590693434,323.159786895921,323.159786895921
1.00716,297.969790076773,323.159786895916,323.159786895916
1.00738,298.09380415625,323.15978689591,323.15978689591
1.0076,298.216649783036,323.159786895905,323.159786895905
1.00782,298.338343490532,323.159786895899,323.159786895899
1.00804,298.458901501855,323.159786895893,323.159786895893
1.00826,298.578339737054,323.159786895887,323.159786895887
1.00848,298.696673820171,323.159786895882,323.159786895882
1.0087,298.813919086063,323.159786895876,323.159786895876
1.00892,298.930090587088,323.15978689587,323.15978689587
1.00914,299.045203099529,323.159786895864,323.159786895864
1.00936,299.159271129951,323.159786895859,323.159786895859
1.00958,299.272308921277,323.159786895853,323.159786895853
1.0098,299.384330458771,323.159786895847,323.159786895847
1.01002,299.495349475816,323.159786895841,323.159786895841
1.01024,299.605379459581,323.159786895835,323.159786895835
1.01046,299.714433656486,323.159786895829,323.159786895829
1.01068,299.82252507758,323.159786895823,323.159786895823
1.0109,299.929666503679,323.159786895817,323.159786895817
1.01112,300.035870490526,323.159786895811,323.159786895811
1.01134,300.141149373631,323.159786895805,323.159786895805
1.01156,300.245515273138,323.159786895799,323.159786895799
1.01178,300.348980098461,323.159786895793,323.159786895793
1.012,300.451555552879,323.159786895786,323.159786895786
1.01222,300.553253137945,323.15978689578,323.15978689578
1.01244,300.654084157818,323.159786895774,323.159786895774
1.01266,300.754059723488,323.159786895768,323.159786895768
1.01288,300.853190756874,323.159786895762,323.159786895762
