"time","heater.mediums[1].h","heater.mediums[1].p","pipe.mediums[1].h","pipe.mediums[1].p","pipe.mediums[2].h","pipe.mediums[2].p","radiator.mediums[1].h","radiator.mediums[1].p","tank.level","tank.medium.h"
234,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563248,111135.209746653,1,92643.4649928272
235.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563248,111135.209746653,1,92643.4649928272
236.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563248,111135.209746653,1,92643.4649928272
237.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563248,111135.209746653,1,92643.4649928272
238.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563248,111135.209746653,1,92643.4649928272
240,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563248,111135.209746653,1,92643.4649928271
241.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563248,111135.209746653,1,92643.4649928271
242.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563248,111135.209746653,1,92643.4649928271
243.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563248,111135.209746653,1,92643.4649928271
244.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563248,111135.209746653,1,92643.4649928271
246,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
247.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
248.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
249.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
250.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
252,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
253.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
254.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
255.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
256.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
258,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
259.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
260.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
261.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
262.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
264,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
265.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
266.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
267.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
268.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
270,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
271.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
272.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928271
273.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
274.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
276,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
277.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
278.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
279.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
280.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
282,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
283.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
284.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
285.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
286.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
288,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
289.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
290.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
291.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
292.8,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
294,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
295.2,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
296.4,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
297.6,300001.65632485,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
298.8,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
300,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
301.2,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
302.4,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
303.6,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
304.8,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
306,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
307.2,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.464992827
308.4,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
309.6,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
310.8,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
312,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
313.2,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
314.4,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
315.6,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
316.8,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
318,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
319.2,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
320.4,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
321.6,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
322.8,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
324,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
325.2,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
326.4,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
327.6,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
328.8,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
330,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
331.2,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
332.4,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
333.6,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
334.8,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
336,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
337.2,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
338.4,300001.656324851,129994.721091118,300001.65632485,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
339.6,300001.656324851,129994.721091118,300001.656324851,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
340.8,300001.656324851,129994.721091118,300001.656324851,129992.485263164,300001.65632485,129970.126983763,98245.4324563247,111135.209746653,1,92643.4649928269
