"time","pipeFriction1.port_b.m_flow","pipeFriction1.port_b.p","pipeFriction1.port_b.h_outflow","pipeFriction2.port_b.m_flow","pipeFriction2.port_b.p","pipeFriction2.port_b.h_outflow","pipeFriction3.port_b.m_flow","pipeFriction3.port_b.p","pipeFriction3.port_b.h_outflow","boundary1.ports[1].m_flow","boundary1.ports[1].p","boundary1.ports[1].h_outflow","boundary1.ports[1].Xi_outflow[1]","boundary1.ports[1].Xi_outflow[2]","boundary1.ports[1].Xi_outflow[3]","boundary1.ports[1].Xi_outflow[4]","boundary1.ports[1].Xi_outflow[5]","boundary1.ports[1].Xi_outflow[6]","boundary2.ports[1].m_flow","boundary2.ports[1].p","boundary2.ports[1].h_outflow","boundary2.ports[1].Xi_outflow[1]","boundary2.ports[1].Xi_outflow[2]","boundary2.ports[1].Xi_outflow[3]","boundary2.ports[1].Xi_outflow[4]","boundary2.ports[1].Xi_outflow[5]","boundary2.ports[1].Xi_outflow[6]","boundary3.ports[1].m_flow","boundary3.ports[1].p","boundary3.ports[1].h_outflow","boundary3.ports[1].Xi_outflow[1]","boundary3.ports[1].Xi_outflow[2]","boundary3.ports[1].Xi_outflow[3]","boundary3.ports[1].Xi_outflow[4]","boundary3.ports[1].Xi_outflow[5]","boundary3.ports[1].Xi_outflow[6]","sine1.y","sine2.y","sine3.y"
9.206,-3.13795752981708,102266.77695268,312237.693066296,-6.41491410249664,101000,327955.995481634,3.27695657267956,102625.873149807,312237.693066296,-3.13795752981708,102566.208498108,312237.693066296,0.768,0,0,0.232,0,0,6.41491410249664,101000,322740.760257323,0.768,0,0,0.232,0,0,-3.27695657267956,102625.873149807,343007.572860281,0.768,0,0,0.232,0,0,102566.208498108,309.625025970901,102625.873149807
9.208,-3.01208601626588,102180.523237978,312271.422805277,-6.18394351567217,101000,328036.555169078,3.17185749940628,102518.116008179,312271.422805277,-3.01208601626588,102457.559279576,312271.422805277,0.768,0,0,0.232,0,0,6.18394351567217,101000,322740.760257323,0.768,0,0,0.232,0,0,-3.17185749940628,102518.116008179,343007.572860281,0.768,0,0,0.232,0,0,102457.559279576,309.658354225533,102518.116008179
9.21,-2.87946381869079,102093.030989659,312303.609063,-5.9412421912362,101000,328126.686002129,3.06177837254541,102408.768370509,312303.609063,-2.87946381869079,102347.357813929,312303.609063,0.768,0,0,0.232,0,0,5.9412421912362,101000,322740.760257323,0.768,0,0,0.232,0,0,-3.06177837254541,102408.768370509,343007.572860281,0.768,0,0,0.232,0,0,102347.357813929,309.690157314069,102408.768370509
9.212,-2.73926135371169,102004.355536034,312334.246748804,-5.68553537037857,101000,328229.323964897,2.94627401666688,102297.899303108,312334.246748804,-2.73926135371169,102235.673706776,312334.246748804,0.768,0,0,0.232,0,0,5.68553537037857,101000,322740.760257323,0.768,0,0,0.232,0,0,-2.94627401666688,102297.899303108,343007.572860281,0.768,0,0,0.232,0,0,102235.673706776,309.720430214433,102297.899303108
9.214,-2.59042374172481,101914.552381393,312363.331016924,-5.41522939185901,101000,328348.623834497,2.82480565013419,102185.578833255,312363.331016924,-2.59042374172481,102122.577500191,312363.331016924,0.768,0,0,0.232,0,0,5.41522939185901,101000,322740.760257323,0.768,0,0,0.232,0,0,-2.82480565013419,102185.578833255,343007.572860281,0.768,0,0,0.232,0,0,102122.577500191,309.749168146184,102185.578833255
9.216,-2.43157795993436,101823.676746725,312390.857267266,-5.1282911313599,101000,328490.664803656,2.69671317142555,102071.877904966,312390.857267266,-2.43157795993436,102008.140628163,312390.857267266,0.768,0,0,0.232,0,0,5.1282911313599,101000,322740.760257323,0.768,0,0,0.232,0,0,-2.69671317142555,102071.877904966,343007.572860281,0.768,0,0,0.232,0,0,102008.140628163,309.776366571268,102071.877904966
9.218,-2.26088462401167,101731.782741168,312416.821146129,-4.82206144304631,101000,328664.711201556,2.56117681903464,101956.868334186,312416.821146129,-2.26088462401167,101892.435371473,312416.821146129,0.768,0,0,0.232,0,0,4.82206144304631,101000,322740.760257323,0.768,0,0,0.232,0,0,-2.56117681903464,101956.868334186,343007.572860281,0.768,0,0,0.232,0,0,101892.435371473,309.80202119474,101956.868334186
9.22,-2.07578809215216,101638.921753298,312441.218546908,-4.4929518986598,101000,328885.615684837,2.41716380650764,101840.622763423,312441.218546908,-2.07578809215216,101775.534812041,312441.218546908,0.768,0,0,0.232,0,0,4.4929518986598,101000,322740.760257323,0.768,0,0,0.232,0,0,-2.41716380650764,101840.622763423,343007.572860281,0.768,0,0,0.232,0,0,101775.534812041,309.826127965436,101840.622763423
9.222,-1.87256481836547,101545.13904813,312464.04561074,-4.1359199999742,101000,329178.791221218,2.26335518160873,101723.214615873,312464.04561074,-1.87256481836547,101657.512786766,312464.04561074,0.768,0,0,0.232,0,0,4.1359199999742,101000,322740.760257323,0.768,0,0,0.232,0,0,-2.26335518160873,101723.214615873,343007.572860281,0.768,0,0,0.232,0,0,101657.512786766,309.848683076619,101723.214615873
9.224,-1.6454286421904,101450.465750557,312485.298727124,-3.74348295258355,101000,329591.664541846,2.09805431039314,101604.718049036,312485.298727124,-1.6454286421904,101538.443840888,312485.298727124,0.768,0,0,0.232,0,0,3.74348295258355,101000,322740.760257323,0.768,0,0,0.232,0,0,-2.09805431039314,101604.718049036,343007.572860281,0.768,0,0,0.232,0,0,101538.443840888,309.869682966574,101604.718049036
9.226,-1.38451708256399,101354.896988721,312504.974534487,-3.30363872967245,101000,330224.283917293,1.91912164710846,101485.207907885,312504.974534487,-1.38451708256399,101418.403180907,312504.974534487,0.768,0,0,0.232,0,0,3.30363872967245,101000,322740.760257323,0.768,0,0,0.232,0,0,-1.91912164710846,101485.207907885,343007.572860281,0.768,0,0,0.232,0,0,101418.403180907,309.889124319176,101485.207907885
9.228,-1.07039532554997,101258.317729031,312523.069920728,-2.79465037207631,101000,331331.525733152,1.72425504652635,101364.759677587,312523.069920728,-1.07039532554997,101297.466627075,312523.069920728,0.768,0,0,0.232,0,0,2.79465037207631,101000,322740.760257323,0.768,0,0,0.232,0,0,-1.72425504652635,101364.759677587,343007.572860281,0.768,0,0,0.232,0,0,101297.466627075,309.907004064409,101364.759677587
9.23,-0.652962845617632,101160.132063515,312539.582023708,-2.16719716084251,101000,333827.759248322,1.51423431522488,101243.449435824,312539.582023708,-0.652962845617632,101175.710565513,312539.582023708,0.768,0,0,0.232,0,0,2.16719716084251,101000,322740.760257323,0.768,0,0,0.232,0,0,-1.51423431522488,101243.449435824,343007.572860281,0.768,0,0,0.232,0,0,101175.710565513,309.923319378855,101243.449435824
9.232,0.143219610907054,101054.305802214,312554.508231706,-1.20566149262157,101000,343007.572860281,1.34888110352863,101121.353804747,317647.634244514,0.143219610907054,101053.211899958,312554.508231706,0.768,0,0,0.232,0,0,1.20566149262157,101000,322740.760257323,0.768,0,0,0.232,0,0,-1.34888110352863,101121.353804747,343007.572860281,0.768,0,0,0.232,0,0,101053.211899958,309.938067686136,101121.353804747
9.234,1.22740231983377,100984.372789378,312567.846183833,0.64103458590913,101000,343007.572860281,0.586367733924638,100998.549902572,322740.760257323,1.22740231983377,100930.048003193,312567.846183833,0.768,0,0,0.232,0,0,-0.64103458590913,101000,322740.760257323,0.768,0,0,0.232,0,0,-0.586367733924638,100998.549902572,343007.572860281,0.768,0,0,0.232,0,0,100930.048003193,309.951246657324,100998.549902572
9.236,1.48381230687902,100881.655388293,312579.593770413,1.88310798274185,101000,327793.583315347,-0.399295675862826,100875.115294876,322740.760257323,1.48381230687902,100806.296668175,312579.593770413,0.768,0,0,0.232,0,0,-1.88310798274185,101000,322740.760257323,0.768,0,0,0.232,0,0,0.399295675862826,100875.115294876,343007.572860281,0.768,0,0,0.232,0,0,100806.296668175,309.962854211306,100875.115294876
9.238,1.70617616009192,100780.342942265,312589.749133312,2.60231593052914,101000,327798.660996796,-0.896139770437213,100751.127945604,322740.760257323,1.70617616009192,100682.0360589,312589.749133312,0.768,0,0,0.232,0,0,-2.60231593052914,101000,322740.760257323,0.768,0,0,0.232,0,0,0.896139770437213,100751.127945604,343007.572860281,0.768,0,0,0.232,0,0,100682.0360589,309.972888515115,100751.127945604
9.24,1.92029380480218,100680.570495578,312598.310666239,3.16162163573229,101000,327802.94176326,-1.24132783093011,100626.666167822,322740.760257323,1.92029380480218,100557.344661032,312598.310666239,0.768,0,0,0.232,0,0,-3.16162163573229,101000,322740.760257323,0.768,0,0,0.232,0,0,1.24132783093011,100626.666167822,343007.572860281,0.768,0,0,0.232,0,0,100557.344661032,309.981347984219,100626.666167822
9.242,2.11795475612221,100580.99777184,312605.277015,3.63872843412582,101000,327806.42493764,-1.52077367800361,100501.808574256,322740.760257323,2.11795475612221,100432.30123233,312605.277015,0.768,0,0,0.232,0,0,-3.63872843412582,101000,322740.760257323,0.768,0,0,0.232,0,0,1.52077367800361,100501.808574256,343007.572860281,0.768,0,0,0.232,0,0,100432.30123233,309.988231282768,100501.808574256
9.244,2.30105847720933,100481.397462529,312610.647077709,4.06254956315341,101000,327809.109968995,-1.76149108594408,100376.63402764,322740.760257323,2.30105847720933,100306.984752904,312610.647077709,0.768,0,0,0.232,0,0,-4.06254956315341,101000,322740.760257323,0.768,0,0,0.232,0,0,1.76149108594408,100376.63402764,343007.572860281,0.768,0,0,0.232,0,0,100306.984752904,309.99353732381,100376.63402764
9.246,2.47194591964936,100381.736067041,312614.420004972,4.44793189300139,101000,327810.996432626,-1.97598597335202,100251.221590899,322740.760257323,2.47194591964936,100181.474375328,312614.420004972,0.768,0,0,0.232,0,0,-4.44793189300139,101000,322740.760257323,0.768,0,0,0.232,0,0,1.97598597335202,100251.221590899,343007.572860281,0.768,0,0,0.232,0,0,100181.474375328,309.99726526946,100251.221590899
9.248,2.63253610243483,100282.036736866,312616.595200013,4.80374571571995,101000,327812.084030147,-2.17120961328512,100125.650477217,322740.760257323,2.63253610243483,100055.849374647,312616.595200013,0.768,0,0,0.232,0,0,-4.80374571571995,101000,322740.760257323,0.768,0,0,0.232,0,0,2.17120961328512,100125.650477217,343007.572860281,0.768,0,0,0.232,0,0,100055.849374647,309.999414531032,100125.650477217
9.25,2.7843231857782,100182.343840546,312617.172318777,5.13579971083128,101000,327812.372589529,-2.35147652505308,100000,322740.760257323,2.7843231857782,99930.1890983043,312617.172318777,0.768,0,0,0.232,0,0,-5.13579971083128,101000,322740.760257323,0.768,0,0,0.232,0,0,2.35147652505308,100000,343007.572860281,0.768,0,0,0.232,0,0,99930.1890983043,309.999984769133,100000
9.252,2.92847071583719,100082.710958685,312616.151269979,5.44814241871787,101000,327811.86206513,-2.51967170288068,99874.3495227833,322740.760257323,2.92847071583719,99804.5729160232,312616.151269979,0.768,0,0,0.232,0,0,-5.44814241871787,101000,322740.760257323,0.768,0,0,0.232,0,0,2.51967170288068,99874.3495227833,343007.572860281,0.768,0,0,0.232,0,0,99804.5729160232,309.998975893715,99874.3495227833
9.254,3.06589579421888,99983.196056607,312613.532215122,5.7437266771187,101000,327810.552537701,-2.67783088289982,99748.7784091012,322740.760257323,3.06589579421888,99679.0801696771,312613.532215122,0.768,0,0,0.232,0,0,-5.7437266771187,101000,322740.760257323,0.768,0,0,0.232,0,0,2.67783088289982,99748.7784091012,343007.572860281,0.768,0,0,0.232,0,0,99679.0801696771,309.996388064092,99748.7784091012
9.256,3.19733183692604,99883.8592915015,312609.315568467,6.02478205187109,101000,327808.444214374,-2.82745021494505,99623.3659723604,322740.760257323,3.19733183692604,99553.7901231742,312609.315568467,0.768,0,0,0.232,0,0,-6.02478205187109,101000,322740.760257323,0.768,0,0,0.232,0,0,2.82745021494505,99623.3659723604,343007.572860281,0.768,0,0,0.232,0,0,99553.7901231742,309.992221688911,99623.3659723604
9.258,3.32337372739639,99784.7619175838,312603.501996974,6.29303860637757,101000,327805.537428627,-2.96966487898118,99498.1914257439,322740.760257323,3.32337372739639,99428.7819123933,312603.501996974,0.768,0,0,0.232,0,0,-6.29303860637757,101000,322740.760257323,0.768,0,0,0.232,0,0,2.96966487898118,99498.1914257439,343007.572860281,0.768,0,0,0.232,0,0,99428.7819123933,309.986477426093,99498.1914257439
9.26,3.44451029635541,99685.9656944836,312596.092420189,6.54986879987887,101000,327801.832640235,-3.10535850352347,99373.3338321785,322740.760257323,3.44451029635541,99304.1344951997,312596.092420189,0.768,0,0,0.232,0,0,-6.54986879987887,101000,322740.760257323,0.768,0,0,0.232,0,0,3.10535850352347,99373.3338321785,343007.572860281,0.768,0,0,0.232,0,0,99304.1344951997,309.979156182722,99373.3338321785
9.262,3.56114794426217,99587.5325439476,312587.088010101,6.79638144312752,101000,327797.330435191,-3.23523349886535,99248.8720543962,322740.760257323,3.56114794426217,99179.9266015736,312587.088010101,0.768,0,0,0.232,0,0,-6.79638144312752,101000,322740.760257323,0.768,0,0,0.232,0,0,3.23523349886535,99248.8720543962,343007.572860281,0.768,0,0,0.232,0,0,99179.9266015736,309.970259114907,99248.8720543962
9.264,3.67362807330748,99489.5243365646,312576.490190957,7.03348615659381,101000,327792.031525619,-3.35985808328633,99124.8847051237,322740.760257323,3.67362807330748,99056.2366838831,312576.490190957,0.768,0,0,0.232,0,0,-7.03348615659381,101000,322740.760257323,0.768,0,0,0.232,0,0,3.35985808328633,99124.8847051237,343007.572860281,0.768,0,0,0.232,0,0,99056.2366838831,309.9597876276,99124.8847051237
9.266,3.78224014830094,99392.0027499766,312564.30063903,7.2619389246267,101000,327785.936749655,-3.47969877632576,99001.450097428,322740.760257323,3.78224014830094,98933.1428673309,312564.30063903,0.768,0,0,0.232,0,0,-7.2619389246267,101000,322740.760257323,0.768,0,0,0.232,0,0,3.47969877632576,99001.450097428,343007.572860281,0.768,0,0,0.232,0,0,98933.1428673309,309.947743374368,99001.450097428
9.268,3.88723162797963,99295.0291680552,312550.521282358,7.48237511240421,101000,327779.04707132,-3.59514348442457,98878.6461952531,322740.760257323,3.88723162797963,98810.7229006102,312550.521282358,0.768,0,0,0.232,0,0,-7.48237511240421,101000,322740.760257323,0.768,0,0,0.232,0,0,3.59514348442457,98878.6461952531,343007.572860281,0.768,0,0,0.232,0,0,98810.7229006102,309.93412825714,98878.6461952531
9.27,3.98881562217332,99198.6646044063,312535.154300436,7.69533392169308,101000,327771.363580358,-3.70651829951976,98756.5505641758,322740.760257323,3.98881562217332,98689.0541067958,312535.154300436,0.768,0,0,0.232,0,0,-7.69533392169308,101000,322740.760257323,0.768,0,0,0.232,0,0,3.70651829951976,98756.5505641758,343007.572860281,0.768,0,0,0.232,0,0,98689.0541067958,309.9189444259,98756.5505641758
9.272,4.08717687204549,99102.9696408028,312518.202123865,7.90127685109621,101000,327762.887492073,-3.81409997905072,98635.2403224134,322740.760257323,4.08717687204549,98568.2133345054,312518.202123865,0.768,0,0,0.232,0,0,-7.90127685109621,101000,322740.760257323,0.768,0,0,0.232,0,0,3.81409997905072,98635.2403224134,343007.572860281,0.768,0,0,0.232,0,0,98568.2133345054,309.902194278351,98635.2403224134
9.274,4.18247647636939,99008.0043750602,312499.667433971,8.10060186405762,101000,327753.620147126,-3.91812538768823,98514.7920921148,322740.760257323,4.18247647636939,98448.276909361,312499.667433971,0.768,0,0,0.232,0,0,-8.10060186405762,101000,322740.760257323,0.768,0,0,0.232,0,0,3.91812538768823,98514.7920921148,343007.572860281,0.768,0,0,0.232,0,0,98448.276909361,309.883880459536,98514.7920921148
9.276,4.27485566770824,98913.8283750685,312479.553162374,8.2936544238043,101000,327743.563011327,-4.01879875609606,98395.281950964,322740.760257323,4.27485566770824,98329.3205857794,312479.553162374,0.768,0,0,0.232,0,0,-8.2936544238043,101000,322740.760257323,0.768,0,0,0.232,0,0,4.01879875609606,98395.281950964,343007.572860281,0.768,0,0,0.232,0,0,98329.3205857794,309.864005861419,98395.281950964
9.278,4.364438859856,98820.5006369692,312457.862490526,8.48073620160038,101000,327732.717675403,-4.11629734174438,98276.7853841274,322740.760257323,4.364438859856,98211.4194991241,312457.862490526,0.768,0,0,0.232,0,0,-8.48073620160038,101000,322740.760257323,0.768,0,0,0.232,0,0,4.11629734174438,98276.7853841274,343007.572860281,0.768,0,0,0.232,0,0,98211.4194991241,309.842573622428,98276.7853841274
9.28,4.45133612992211,98728.0795462246,312434.5988492,8.66211203031704,101000,327721.08585474,-4.21077590039493,98159.3772365767,322740.760257323,4.45133612992211,98094.6481182487,312434.5988492,0.768,0,0,0.232,0,0,-8.66211203031704,101000,322740.760257323,0.768,0,0,0.232,0,0,4.21077590039493,98159.3772365767,343007.572860281,0.768,0,0,0.232,0,0,98094.6481182487,309.819587126964,98159.3772365767
9.282,4.5356452571621,98636.622840779,312409.765917946,8.83801551622965,101000,327708.669389113,-4.30237025906755,98043.131665814,322740.760257323,4.5356452571621,97979.0801984598,312409.765917946,0.768,0,0,0.232,0,0,-8.83801551622965,101000,322740.760257323,0.768,0,0,0.232,0,0,4.30237025906755,98043.131665814,343007.572860281,0.768,0,0,0.232,0,0,97979.0801984598,309.795050004861,98043.131665814
9.284,4.61745341086119,98546.1875758077,312383.367624508,9.00865361182787,101000,327695.470242395,-4.39120020096668,97928.1220950336,322740.760257323,4.61745341086119,97864.7887349328,312383.367624508,0.768,0,0,0.232,0,0,-9.00865361182787,101000,322740.760257323,0.768,0,0,0.232,0,0,4.39120020096668,97928.1220950336,343007.572860281,0.768,0,0,0.232,0,0,97864.7887349328,309.768966130814,97928.1220950336
9.286,4.69683855782058,98456.8300897202,312355.408144197,9.17421037487843,101000,327681.490502239,-4.47737181705786,97814.4211667454,322740.760257323,4.69683855782058,97751.8459166057,312355.408144197,0.768,0,0,0.232,0,0,-9.17421037487843,101000,322740.760257323,0.768,0,0,0.232,0,0,4.47737181705786,97814.4211667454,343007.572860281,0.768,0,0,0.232,0,0,97751.8459166057,309.741339623769,97814.4211667454
9.288,4.77387064391079,98368.6059712065,312325.891899225,9.33485008347009,101000,327666.732379753,-4.56097943955931,97702.1006968926,322740.760257323,4.77387064391079,97640.3230805832,312325.891899225,0.768,0,0,0.232,0,0,-9.33485008347009,101000,322740.760257323,0.768,0,0,0.232,0,0,4.56097943955931,97702.1006968926,343007.572860281,0.768,0,0,0.232,0,0,97640.3230805832,309.712174846273,97702.1006968926
9.29,4.8486125921392,98281.5700271868,312294.823558006,9.49071983647841,101000,327651.198209143,-4.64210724433921,97591.2316294914,322740.760257323,4.8486125921392,97530.2906670788,312294.823558006,0.768,0,0,0.232,0,0,-9.49071983647841,101000,322740.760257323,0.768,0,0,0.232,0,0,4.64210724433921,97591.2316294914,343007.572860281,0.768,0,0,0.232,0,0,97530.2906670788,309.681476403781,97591.2316294914
9.292,4.92112115060684,98195.7762515759,312262.208034408,9.64195173924256,101000,327634.890447344,-4.72083058863572,97481.8839918212,322740.760257323,4.92112115060684,97421.8181749235,312262.208034408,0.768,0,0,0.232,0,0,-9.64195173924256,101000,322740.760257323,0.768,0,0,0.232,0,0,4.72083058863572,97481.8839918212,343007.572860281,0.768,0,0,0.232,0,0,97421.8181749235,309.649249143934,97481.8839918212
9.294,4.99144761681325,98111.2777948045,312228.050486977,9.78866475216335,101000,327617.811673629,-4.7972171353501,97374.1268501935,322740.760257323,4.99144761681325,97314.974117668,312228.050486977,0.768,0,0,0.232,0,0,-9.78866475216335,101000,322740.760257323,0.768,0,0,0.232,0,0,4.7972171353501,97374.1268501935,343007.572860281,0.768,0,0,0.232,0,0,97314.974117668,309.615498155789,97374.1268501935
9.296,5.05963845944643,98028.1269340645,312192.356318112,9.930966263302,101000,327599.964589197,-4.87132780385557,97268.0282663287,322740.760257323,5.05963845944643,97209.8259803092,312192.356318112,0.768,0,0,0.232,0,0,-9.930966263302,101000,322740.760257323,0.768,0,0,0.232,0,0,4.87132780385557,97268.0282663287,343007.572860281,0.768,0,0,0.232,0,0,97209.8259803092,309.58022876902,97268.0282663287
