"time","eta[1]","eta[2]","eta[3]","rho[1]","rho[2]","rho[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.548632,0.001,0.0015,0.002,1000,1500,2000,74.0696969077098,66.9295265325805,62.2849426086223,274316,274316,274316,74.0696969077098,66.9295265325805,62.2849426086223,274316,274316,274316,274316,274316,274316,274316
0.548834,0.001,0.0015,0.002,1000,1500,2000,74.0833314585677,66.941846740054,62.2964078535623,274417,274417,274417,74.0833314585677,66.941846740054,62.2964078535623,274417,274417,274417,274417,274417,274417,274417
0.549036,0.001,0.0015,0.002,1000,1500,2000,74.0969635005376,66.9541646804913,62.3078709887874,274518,274518,274518,74.0969635005376,66.9541646804913,62.3078709887874,274518,274518,274518,274518,274518,274518,274518
0.549238,0.001,0.0015,0.002,1000,1500,2000,74.1105930350041,66.9664803551435,62.3193320154619,274619,274619,274619,74.1105930350041,66.9664803551435,62.3193320154619,274619,274619,274619,274619,274619,274619,274619
0.54944,0.001,0.0015,0.002,1000,1500,2000,74.1242200633504,66.9787937652605,62.3307909347488,274720,274720,274720,74.1242200633504,66.9787937652605,62.3307909347488,274720,274720,274720,274720,274720,274720,274720
0.549642,0.001,0.0015,0.002,1000,1500,2000,74.1378445869584,66.9911049120909,62.3422477478103,274821,274821,274821,74.1378445869584,66.9911049120909,62.3422477478103,274821,274821,274821,274821,274821,274821,274821
0.549844,0.001,0.0015,0.002,1000,1500,2000,74.1514666072088,67.0034137968824,62.3537024558074,274922,274922,274922,74.1514666072088,67.0034137968824,62.3537024558074,274922,274922,274922,274922,274922,274922,274922
0.550046,0.001,0.0015,0.002,1000,1500,2000,74.1650861254809,67.0157204208813,62.3651550598999,275023,275023,275023,74.1650861254809,67.0157204208813,62.3651550598999,275023,275023,275023,275023,275023,275023,275023
0.550248,0.001,0.0015,0.002,1000,1500,2000,74.1787031431529,67.0280247853328,62.3766055612467,275124,275124,275124,74.1787031431529,67.0280247853328,62.3766055612467,275124,275124,275124,275124,275124,275124,275124
0.55045,0.001,0.0015,0.002,1000,1500,2000,74.1923176616016,67.0403268914813,62.3880539610056,275225,275225,275225,74.1923176616016,67.0403268914813,62.3880539610056,275225,275225,275225,275225,275225,275225,275225
0.550652,0.001,0.0015,0.002,1000,1500,2000,74.2059296822026,67.0526267405696,62.3995002603334,275326,275326,275326,74.2059296822026,67.0526267405696,62.3995002603334,275326,275326,275326,275326,275326,275326,275326
0.550854,0.001,0.0015,0.002,1000,1500,2000,74.2195392063303,67.0649243338395,62.4109444603857,275427,275427,275427,74.2195392063303,67.0649243338395,62.4109444603857,275427,275427,275427,275427,275427,275427,275427
0.551056,0.001,0.0015,0.002,1000,1500,2000,74.2331462353577,67.0772196725318,62.4223865623171,275528,275528,275528,74.2331462353577,67.0772196725318,62.4223865623171,275528,275528,275528,275528,275528,275528,275528
0.551258,0.001,0.0015,0.002,1000,1500,2000,74.2467507706566,67.0895127578861,62.4338265672811,275629,275629,275629,74.2467507706566,67.0895127578861,62.4338265672811,275629,275629,275629,275629,275629,275629,275629
0.55146,0.001,0.0015,0.002,1000,1500,2000,74.2603528135977,67.1018035911408,62.4452644764304,275730,275730,275730,74.2603528135977,67.1018035911408,62.4452644764304,275730,275730,275730,275730,275730,275730,275730
0.551662,0.001,0.0015,0.002,1000,1500,2000,74.2739523655501,67.1140921735332,62.4567002909162,275831,275831,275831,74.2739523655501,67.1140921735332,62.4567002909162,275831,275831,275831,275831,275831,275831,275831
0.551864,0.001,0.0015,0.002,1000,1500,2000,74.2875494278819,67.1263785062995,62.468134011889,275932,275932,275932,74.2875494278819,67.1263785062995,62.468134011889,275932,275932,275932,275932,275932,275932,275932
0.552066,0.001,0.0015,0.002,1000,1500,2000,74.30114400196,67.1386625906747,62.4795656404982,276033,276033,276033,74.30114400196,67.1386625906747,62.4795656404982,276033,276033,276033,276033,276033,276033,276033
0.552268,0.001,0.0015,0.002,1000,1500,2000,74.3147360891499,67.1509444278927,62.490995177892,276134,276134,276134,74.3147360891499,67.1509444278927,62.490995177892,276134,276134,276134,276134,276134,276134,276134
0.55247,0.001,0.0015,0.002,1000,1500,2000,74.3283256908159,67.1632240191863,62.5024226252177,276235,276235,276235,74.3283256908159,67.1632240191863,62.5024226252177,276235,276235,276235,276235,276235,276235,276235
0.552672,0.001,0.0015,0.002,1000,1500,2000,74.341912808321,67.1755013657872,62.5138479836213,276336,276336,276336,74.341912808321,67.1755013657872,62.5138479836213,276336,276336,276336,276336,276336,276336,276336
0.552874,0.001,0.0015,0.002,1000,1500,2000,74.355497443027,67.1877764689259,62.5252712542482,276437,276437,276437,74.355497443027,67.1877764689259,62.5252712542482,276437,276437,276437,276437,276437,276437,276437
0.553076,0.001,0.0015,0.002,1000,1500,2000,74.3690795962946,67.2000493298318,62.5366924382423,276538,276538,276538,74.3690795962946,67.2000493298318,62.5366924382423,276538,276538,276538,276538,276538,276538,276538
0.553278,0.001,0.0015,0.002,1000,1500,2000,74.382659269483,67.2123199497332,62.5481115367467,276639,276639,276639,74.382659269483,67.2123199497332,62.5481115367467,276639,276639,276639,276639,276639,276639,276639
0.55348,0.001,0.0015,0.002,1000,1500,2000,74.3962364639502,67.2245883298572,62.5595285509034,276740,276740,276740,74.3962364639502,67.2245883298572,62.5595285509034,276740,276740,276740,276740,276740,276740,276740
0.553682,0.001,0.0015,0.002,1000,1500,2000,74.4098111810533,67.23685447143,62.5709434818535,276841,276841,276841,74.4098111810533,67.23685447143,62.5709434818535,276841,276841,276841,276841,276841,276841,276841
0.553884,0.001,0.0015,0.002,1000,1500,2000,74.4233834221476,67.2491183756763,62.5823563307367,276942,276942,276942,74.4233834221476,67.2491183756763,62.5823563307367,276942,276942,276942,276942,276942,276942,276942
0.554086,0.001,0.0015,0.002,1000,1500,2000,74.4369531885877,67.2613800438201,62.593767098692,277043,277043,277043,74.4369531885877,67.2613800438201,62.593767098692,277043,277043,277043,277043,277043,277043,277043
0.554288,0.001,0.0015,0.002,1000,1500,2000,74.4505204817266,67.273639477084,62.6051757868572,277144,277144,277144,74.4505204817266,67.273639477084,62.6051757868572,277144,277144,277144,277144,277144,277144,277144
0.55449,0.001,0.0015,0.002,1000,1500,2000,74.4640853029163,67.2858966766896,62.6165823963692,277245,277245,277245,74.4640853029163,67.2858966766896,62.6165823963692,277245,277245,277245,277245,277245,277245,277245
0.554692,0.001,0.0015,0.002,1000,1500,2000,74.4776476535074,67.2981516438574,62.6279869283636,277346,277346,277346,74.4776476535074,67.2981516438574,62.6279869283636,277346,277346,277346,277346,277346,277346,277346
0.554894,0.001,0.0015,0.002,1000,1500,2000,74.4912075348494,67.3104043798067,62.6393893839753,277447,277447,277447,74.4912075348494,67.3104043798067,62.6393893839753,277447,277447,277447,277447,277447,277447,277447
0.555096,0.001,0.0015,0.002,1000,1500,2000,74.5047649482904,67.3226548857557,62.650789764338,277548,277548,277548,74.5047649482904,67.3226548857557,62.650789764338,277548,277548,277548,277548,277548,277548,277548
0.555298,0.001,0.0015,0.002,1000,1500,2000,74.5183198951775,67.3349031629217,62.6621880705843,277649,277649,277649,74.5183198951775,67.3349031629217,62.6621880705843,277649,277649,277649,277649,277649,277649,277649
0.5555,0.001,0.0015,0.002,1000,1500,2000,74.5318723768563,67.3471492125206,62.6735843038458,277750,277750,277750,74.5318723768563,67.3471492125206,62.6735843038458,277750,277750,277750,277750,277750,277750,277750
0.555702,0.001,0.0015,0.002,1000,1500,2000,74.5454223946716,67.3593930357674,62.6849784652533,277851,277851,277851,74.5454223946716,67.3593930357674,62.6849784652533,277851,277851,277851,277851,277851,277851,277851
0.555904,0.001,0.0015,0.002,1000,1500,2000,74.5589699499665,67.3716346338759,62.6963705559362,277952,277952,277952,74.5589699499665,67.3716346338759,62.6963705559362,277952,277952,277952,277952,277952,277952,277952
0.556106,0.001,0.0015,0.002,1000,1500,2000,74.5725150440831,67.3838740080588,62.7077605770232,278053,278053,278053,74.5725150440831,67.3838740080588,62.7077605770232,278053,278053,278053,278053,278053,278053,278053
0.556308,0.001,0.0015,0.002,1000,1500,2000,74.5860576783624,67.3961111595277,62.7191485296417,278154,278154,278154,74.5860576783624,67.3961111595277,62.7191485296417,278154,278154,278154,278154,278154,278154,278154
0.55651,0.001,0.0015,0.002,1000,1500,2000,74.599597854144,67.4083460894932,62.7305344149184,278255,278255,278255,74.599597854144,67.4083460894932,62.7305344149184,278255,278255,278255,278255,278255,278255,278255
0.556712,0.001,0.0015,0.002,1000,1500,2000,74.6131355727663,67.4205787991646,62.7419182339786,278356,278356,278356,74.6131355727663,67.4205787991646,62.7419182339786,278356,278356,278356,278356,278356,278356,278356
0.556914,0.001,0.0015,0.002,1000,1500,2000,74.6266708355666,67.4328092897503,62.7532999879468,278457,278457,278457,74.6266708355666,67.4328092897503,62.7532999879468,278457,278457,278457,278457,278457,278457,278457
0.557116,0.001,0.0015,0.002,1000,1500,2000,74.6402036438808,67.4450375624576,62.7646796779466,278558,278558,278558,74.6402036438808,67.4450375624576,62.7646796779466,278558,278558,278558,278558,278558,278558,278558
0.557318,0.001,0.0015,0.002,1000,1500,2000,74.6537339990439,67.4572636184924,62.7760573051004,278659,278659,278659,74.6537339990439,67.4572636184924,62.7760573051004,278659,278659,278659,278659,278659,278659,278659
0.55752,0.001,0.0015,0.002,1000,1500,2000,74.6672619023893,67.46948745906,62.7874328705294,278760,278760,278760,74.6672619023893,67.46948745906,62.7874328705294,278760,278760,278760,278760,278760,278760,278760
0.557722,0.001,0.0015,0.002,1000,1500,2000,74.6807873552495,67.4817090853643,62.7988063753543,278861,278861,278861,74.6807873552495,67.4817090853643,62.7988063753543,278861,278861,278861,278861,278861,278861,278861
0.557924,0.001,0.0015,0.002,1000,1500,2000,74.6943103589557,67.493928498608,62.8101778206943,278962,278962,278962,74.6943103589557,67.493928498608,62.8101778206943,278962,278962,278962,278962,278962,278962,278962
0.558126,0.001,0.0015,0.002,1000,1500,2000,74.7078309148378,67.506145699993,62.8215472076678,279063,279063,279063,74.7078309148378,67.506145699993,62.8215472076678,279063,279063,279063,279063,279063,279063,279063
0.558328,0.001,0.0015,0.002,1000,1500,2000,74.7213490242247,67.5183606907199,62.8329145373922,279164,279164,279164,74.7213490242247,67.5183606907199,62.8329145373922,279164,279164,279164,279164,279164,279164,279164
0.55853,0.001,0.0015,0.002,1000,1500,2000,74.7348646884438,67.5305734719884,62.8442798109838,279265,279265,279265,74.7348646884438,67.5305734719884,62.8442798109838,279265,279265,279265,279265,279265,279265,279265
0.558732,0.001,0.0015,0.002,1000,1500,2000,74.7483779088216,67.542784044997,62.855643029558,279366,279366,279366,74.7483779088216,67.542784044997,62.855643029558,279366,279366,279366,279366,279366,279366,279366
0.558934,0.001,0.0015,0.002,1000,1500,2000,74.7618886866831,67.5549924109431,62.8670041942291,279467,279467,279467,74.7618886866831,67.5549924109431,62.8670041942291,279467,279467,279467,279467,279467,279467,279467
0.559136,0.001,0.0015,0.002,1000,1500,2000,74.7753970233525,67.567198571023,62.8783633061104,279568,279568,279568,74.7753970233525,67.567198571023,62.8783633061104,279568,279568,279568,279568,279568,279568,279568
0.559338,0.001,0.0015,0.002,1000,1500,2000,74.7889029201525,67.579402526432,62.8897203663143,279669,279669,279669,74.7889029201525,67.579402526432,62.8897203663143,279669,279669,279669,279669,279669,279669,279669
0.55954,0.001,0.0015,0.002,1000,1500,2000,74.8024063784047,67.5916042783643,62.9010753759521,279770,279770,279770,74.8024063784047,67.5916042783643,62.9010753759521,279770,279770,279770,279770,279770,279770,279770
0.559742,0.001,0.0015,0.002,1000,1500,2000,74.8159073994294,67.603803828013,62.9124283361341,279871,279871,279871,74.8159073994294,67.603803828013,62.9124283361341,279871,279871,279871,279871,279871,279871,279871
0.559944,0.001,0.0015,0.002,1000,1500,2000,74.8294059845459,67.6160011765702,62.9237792479695,279972,279972,279972,74.8294059845459,67.6160011765702,62.9237792479695,279972,279972,279972,279972,279972,279972,279972
0.560146,0.001,0.0015,0.002,1000,1500,2000,74.8429021350722,67.6281963252268,62.9351281125668,280073,280073,280073,74.8429021350722,67.6281963252268,62.9351281125668,280073,280073,280073,280073,280073,280073,280073
0.560348,0.001,0.0015,0.002,1000,1500,2000,74.8563958523251,67.6403892751727,62.9464749310332,280174,280174,280174,74.8563958523251,67.6403892751727,62.9464749310332,280174,280174,280174,280174,280174,280174,280174
0.56055,0.001,0.0015,0.002,1000,1500,2000,74.8698871376203,67.6525800275966,62.9578197044751,280275,280275,280275,74.8698871376203,67.6525800275966,62.9578197044751,280275,280275,280275,280275,280275,280275,280275
0.560752,0.001,0.0015,0.002,1000,1500,2000,74.8833759922721,67.6647685836865,62.9691624339977,280376,280376,280376,74.8833759922721,67.6647685836865,62.9691624339977,280376,280376,280376,280376,280376,280376,280376
0.560954,0.001,0.0015,0.002,1000,1500,2000,74.896862417594,67.6769549446288,62.9805031207054,280477,280477,280477,74.896862417594,67.6769549446288,62.9805031207054,280477,280477,280477,280477,280477,280477,280477
0.561156,0.001,0.0015,0.002,1000,1500,2000,74.9103464148979,67.6891391116093,62.9918417657016,280578,280578,280578,74.9103464148979,67.6891391116093,62.9918417657016,280578,280578,280578,280578,280578,280578,280578
0.561358,0.001,0.0015,0.002,1000,1500,2000,74.9238279854947,67.7013210858124,63.0031783700884,280679,280679,280679,74.9238279854947,67.7013210858124,63.0031783700884,280679,280679,280679,280679,280679,280679,280679
0.56156,0.001,0.0015,0.002,1000,1500,2000,74.9373071306943,67.7135008684216,63.0145129349674,280780,280780,280780,74.9373071306943,67.7135008684216,63.0145129349674,280780,280780,280780,280780,280780,280780,280780
0.561762,0.001,0.0015,0.002,1000,1500,2000,74.950783851805,67.7256784606194,63.0258454614389,280881,280881,280881,74.950783851805,67.7256784606194,63.0258454614389,280881,280881,280881,280881,280881,280881,280881
0.561964,0.001,0.0015,0.002,1000,1500,2000,74.9642581501345,67.7378538635871,63.0371759506021,280982,280982,280982,74.9642581501345,67.7378538635871,63.0371759506021,280982,280982,280982,280982,280982,280982,280982
0.562166,0.001,0.0015,0.002,1000,1500,2000,74.9777300269887,67.750027078505,63.0485044035556,281083,281083,281083,74.9777300269887,67.750027078505,63.0485044035556,281083,281083,281083,281083,281083,281083,281083
0.562368,0.001,0.0015,0.002,1000,1500,2000,74.9911994836727,67.7621981065522,63.0598308213966,281184,281184,281184,74.9911994836727,67.7621981065522,63.0598308213966,281184,281184,281184,281184,281184,281184,281184
0.56257,0.001,0.0015,0.002,1000,1500,2000,75.0046665214905,67.7743669489071,63.0711552052217,281285,281285,281285,75.0046665214905,67.7743669489071,63.0711552052217,281285,281285,281285,281285,281285,281285,281285
0.562772,0.001,0.0015,0.002,1000,1500,2000,75.0181311417447,67.7865336067466,63.0824775561261,281386,281386,281386,75.0181311417447,67.7865336067466,63.0824775561261,281386,281386,281386,281386,281386,281386,281386
0.562974,0.001,0.0015,0.002,1000,1500,2000,75.0315933457367,67.7986980812468,63.0937978752045,281487,281487,281487,75.0315933457367,67.7986980812468,63.0937978752045,281487,281487,281487,281487,281487,281487,281487
0.563176,0.001,0.0015,0.002,1000,1500,2000,75.045053134767,67.8108603735827,63.1051161635501,281588,281588,281588,75.045053134767,67.8108603735827,63.1051161635501,281588,281588,281588,281588,281588,281588,281588
0.563378,0.001,0.0015,0.002,1000,1500,2000,75.0585105101347,67.8230204849283,63.1164324222555,281689,281689,281689,75.0585105101347,67.8230204849283,63.1164324222555,281689,281689,281689,281689,281689,281689,281689
0.56358,0.001,0.0015,0.002,1000,1500,2000,75.0719654731378,67.8351784164564,63.1277466524122,281790,281790,281790,75.0719654731378,67.8351784164564,63.1277466524122,281790,281790,281790,281790,281790,281790,281790
0.563782,0.001,0.0015,0.002,1000,1500,2000,75.0854180250733,67.847334169339,63.1390588551108,281891,281891,281891,75.0854180250733,67.847334169339,63.1390588551108,281891,281891,281891,281891,281891,281891,281891
0.563984,0.001,0.0015,0.002,1000,1500,2000,75.0988681672367,67.8594877447467,63.1503690314407,281992,281992,281992,75.0988681672367,67.8594877447467,63.1503690314407,281992,281992,281992,281992,281992,281992,281992
0.564186,0.001,0.0015,0.002,1000,1500,2000,75.1123159009227,67.8716391438493,63.1616771824905,282093,282093,282093,75.1123159009227,67.8716391438493,63.1616771824905,282093,282093,282093,282093,282093,282093,282093
0.564388,0.001,0.0015,0.002,1000,1500,2000,75.1257612274245,67.8837883678156,63.1729833093478,282194,282194,282194,75.1257612274245,67.8837883678156,63.1729833093478,282194,282194,282194,282194,282194,282194,282194
