"time","frac_KmToRs[1]","frac_KmToRs[2]","frac_KmToRs[3]","dp_nom[1]","dp_nom[2]","dp_nom[3]","p_2[1]","p_2[2]","p_2[3]","m_flow_nom[1]","m_flow_nom[2]","m_flow_nom[3]","Km[1]","Km[2]","Km[3]","input_mdot[1]","input_mdot[2]","input_mdot[3]","input_dp[1]","input_dp[2]","input_dp[3]","M_FLOW[1]","M_FLOW[2]","M_FLOW[3]","DP[1]","DP[2]","DP[3]","DP_plot[1]","DP_plot[2]","DP_plot[3]","input_DP.y"
0.297546,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.33614220800033,0.668071104000166,0.545477772232747,8.92638,8.92638,8.92638,1.33614220800033,0.668071104000166,0.545477772232747,8.92638,8.92638,8.92638,8.92638,8.92638,8.92638,8.92638
0.297748,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.3365956755878,0.668297837793899,0.54566289960011,8.93244,8.93244,8.93244,1.3365956755878,0.668297837793899,0.54566289960011,8.93244,8.93244,8.93244,8.93244,8.93244,8.93244,8.93244
0.29795,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.33704898937922,0.668524494689611,0.545847964180503,8.9385,8.9385,8.9385,1.33704898937922,0.668524494689611,0.545847964180503,8.9385,8.9385,8.9385,8.9385,8.9385,8.9385,8.9385
0.298152,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.33750214953098,0.668751074765492,0.546032966037766,8.94456,8.94456,8.94456,1.33750214953098,0.668751074765492,0.546032966037766,8.94456,8.94456,8.94456,8.94456,8.94456,8.94456,8.94456
0.298354,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.33795515619919,0.668977578099595,0.54621790523563,8.95062,8.95062,8.95062,1.33795515619919,0.668977578099595,0.54621790523563,8.95062,8.95062,8.95062,8.95062,8.95062,8.95062,8.95062
0.298556,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.33840800953969,0.669204004769846,0.546402781837721,8.95668,8.95668,8.95668,1.33840800953969,0.669204004769846,0.546402781837721,8.95668,8.95668,8.95668,8.95668,8.95668,8.95668,8.95668
0.298758,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.33886070970807,0.669430354854036,0.546587595907554,8.96274,8.96274,8.96274,1.33886070970807,0.669430354854036,0.546587595907554,8.96274,8.96274,8.96274,8.96274,8.96274,8.96274,8.96274
0.29896,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.33931325685965,0.669656628429825,0.54677234750854,8.9688,8.9688,8.9688,1.33931325685965,0.669656628429825,0.54677234750854,8.9688,8.9688,8.9688,8.9688,8.9688,8.9688,8.9688
0.299162,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.33976565114948,0.669882825574742,0.546957036703981,8.97486,8.97486,8.97486,1.33976565114948,0.669882825574742,0.546957036703981,8.97486,8.97486,8.97486,8.97486,8.97486,8.97486,8.97486
0.299364,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34021789273237,0.670108946366186,0.547141663557072,8.98092,8.98092,8.98092,1.34021789273237,0.670108946366186,0.547141663557072,8.98092,8.98092,8.98092,8.98092,8.98092,8.98092,8.98092
0.299566,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34066998176285,0.670334990881425,0.547326228130902,8.98698,8.98698,8.98698,1.34066998176285,0.670334990881425,0.547326228130902,8.98698,8.98698,8.98698,8.98698,8.98698,8.98698,8.98698
0.299768,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34112191839519,0.670560959197596,0.547510730488454,8.99304,8.99304,8.99304,1.34112191839519,0.670560959197596,0.547510730488454,8.99304,8.99304,8.99304,8.99304,8.99304,8.99304,8.99304
0.29997,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34157370278341,0.670786851391707,0.547695170692604,8.9991,8.9991,8.9991,1.34157370278341,0.670786851391707,0.547695170692604,8.9991,8.9991,8.9991,8.9991,8.9991,8.9991,8.9991
0.300172,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34202533508127,0.671012667540636,0.547879548806122,9.00516,9.00516,9.00516,1.34202533508127,0.671012667540636,0.547879548806122,9.00516,9.00516,9.00516,9.00516,9.00516,9.00516,9.00516
0.300374,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34247681544226,0.671238407721132,0.548063864891675,9.01122,9.01122,9.01122,1.34247681544226,0.671238407721132,0.548063864891675,9.01122,9.01122,9.01122,9.01122,9.01122,9.01122,9.01122
0.300576,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34292814401963,0.671464072009814,0.548248119011821,9.01728,9.01728,9.01728,1.34292814401963,0.671464072009814,0.548248119011821,9.01728,9.01728,9.01728,9.01728,9.01728,9.01728,9.01728
0.300778,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34337932096635,0.671689660483173,0.548432311229016,9.02334,9.02334,9.02334,1.34337932096635,0.671689660483173,0.548432311229016,9.02334,9.02334,9.02334,9.02334,9.02334,9.02334,9.02334
0.30098,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34383034643514,0.671915173217572,0.548616441605609,9.0294,9.0294,9.0294,1.34383034643514,0.671915173217572,0.548616441605609,9.0294,9.0294,9.0294,9.0294,9.0294,9.0294,9.0294
0.301182,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34428122057849,0.672140610289246,0.548800510203845,9.03546,9.03546,9.03546,1.34428122057849,0.672140610289246,0.548800510203845,9.03546,9.03546,9.03546,9.03546,9.03546,9.03546,9.03546
0.301384,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.3447319435486,0.672365971774301,0.548984517085865,9.04152,9.04152,9.04152,1.3447319435486,0.672365971774301,0.548984517085865,9.04152,9.04152,9.04152,9.04152,9.04152,9.04152,9.04152
0.301586,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34518251549743,0.672591257748716,0.549168462313706,9.04758,9.04758,9.04758,1.34518251549743,0.672591257748716,0.549168462313706,9.04758,9.04758,9.04758,9.04758,9.04758,9.04758,9.04758
0.301788,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34563293657669,0.672816468288344,0.549352345949301,9.05364,9.05364,9.05364,1.34563293657669,0.672816468288344,0.549352345949301,9.05364,9.05364,9.05364,9.05364,9.05364,9.05364,9.05364
0.30199,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34608320693782,0.673041603468909,0.549536168054479,9.0597,9.0597,9.0597,1.34608320693782,0.673041603468909,0.549536168054479,9.0597,9.0597,9.0597,9.0597,9.0597,9.0597,9.0597
0.302192,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34653332673202,0.67326666336601,0.549719928690965,9.06576,9.06576,9.06576,1.34653332673202,0.67326666336601,0.549719928690965,9.06576,9.06576,9.06576,9.06576,9.06576,9.06576,9.06576
0.302394,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34698329611024,0.673491648055119,0.549903627920384,9.07182,9.07182,9.07182,1.34698329611024,0.673491648055119,0.549903627920384,9.07182,9.07182,9.07182,9.07182,9.07182,9.07182,9.07182
0.302596,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34743311522316,0.673716557611582,0.550087265804254,9.07788,9.07788,9.07788,1.34743311522316,0.673716557611582,0.550087265804254,9.07788,9.07788,9.07788,9.07788,9.07788,9.07788,9.07788
0.302798,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34788278422124,0.67394139211062,0.550270842403993,9.08394,9.08394,9.08394,1.34788278422124,0.67394139211062,0.550270842403993,9.08394,9.08394,9.08394,9.08394,9.08394,9.08394,9.08394
0.303,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34833230325465,0.674166151627327,0.550454357780915,9.09,9.09,9.09,1.34833230325465,0.674166151627327,0.550454357780915,9.09,9.09,9.09,9.09,9.09,9.09,9.09
0.303202,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34878167247335,0.674390836236674,0.550637811996234,9.09606,9.09606,9.09606,1.34878167247335,0.674390836236674,0.550637811996234,9.09606,9.09606,9.09606,9.09606,9.09606,9.09606,9.09606
0.303404,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34923089202701,0.674615446013505,0.55082120511106,9.10212,9.10212,9.10212,1.34923089202701,0.674615446013505,0.55082120511106,9.10212,9.10212,9.10212,9.10212,9.10212,9.10212,9.10212
0.303606,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.34967996206508,0.674839981032541,0.551004537186401,9.10818,9.10818,9.10818,1.34967996206508,0.674839981032541,0.551004537186401,9.10818,9.10818,9.10818,9.10818,9.10818,9.10818,9.10818
0.303808,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35012888273676,0.675064441368378,0.551187808283166,9.11424,9.11424,9.11424,1.35012888273676,0.675064441368378,0.551187808283166,9.11424,9.11424,9.11424,9.11424,9.11424,9.11424,9.11424
0.30401,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35057765419098,0.675288827095488,0.55137101846216,9.1203,9.1203,9.1203,1.35057765419098,0.675288827095488,0.55137101846216,9.1203,9.1203,9.1203,9.1203,9.1203,9.1203,9.1203
0.304212,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35102627657644,0.67551313828822,0.55155416778409,9.12636,9.12636,9.12636,1.35102627657644,0.67551313828822,0.55155416778409,9.12636,9.12636,9.12636,9.12636,9.12636,9.12636,9.12636
0.304414,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.3514747500416,0.675737375020799,0.551737256309559,9.13242,9.13242,9.13242,1.3514747500416,0.675737375020799,0.551737256309559,9.13242,9.13242,9.13242,9.13242,9.13242,9.13242,9.13242
0.304616,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35192307473465,0.675961537367327,0.551920284099072,9.13848,9.13848,9.13848,1.35192307473465,0.675961537367327,0.551920284099072,9.13848,9.13848,9.13848,9.13848,9.13848,9.13848,9.13848
0.304818,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35237125080357,0.676185625401783,0.552103251213032,9.14454,9.14454,9.14454,1.35237125080357,0.676185625401783,0.552103251213032,9.14454,9.14454,9.14454,9.14454,9.14454,9.14454,9.14454
0.30502,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35281927839605,0.676409639198023,0.552286157711743,9.1506,9.1506,9.1506,1.35281927839605,0.676409639198023,0.552286157711743,9.1506,9.1506,9.1506,9.1506,9.1506,9.1506,9.1506
0.305222,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35326715765957,0.676633578829783,0.552469003655409,9.15666,9.15666,9.15666,1.35326715765957,0.676633578829783,0.552469003655409,9.15666,9.15666,9.15666,9.15666,9.15666,9.15666,9.15666
0.305424,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35371488874135,0.676857444370674,0.552651789104134,9.16272,9.16272,9.16272,1.35371488874135,0.676857444370674,0.552651789104134,9.16272,9.16272,9.16272,9.16272,9.16272,9.16272,9.16272
0.305626,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35416247178837,0.677081235894187,0.552834514117923,9.16878,9.16878,9.16878,1.35416247178837,0.677081235894187,0.552834514117923,9.16878,9.16878,9.16878,9.16878,9.16878,9.16878,9.16878
0.305828,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35460990694738,0.677304953473692,0.553017178756682,9.17484,9.17484,9.17484,1.35460990694738,0.677304953473692,0.553017178756682,9.17484,9.17484,9.17484,9.17484,9.17484,9.17484,9.17484
0.30603,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35505719436487,0.677528597182436,0.553199783080218,9.1809,9.1809,9.1809,1.35505719436487,0.677528597182436,0.553199783080218,9.1809,9.1809,9.1809,9.1809,9.1809,9.1809,9.1809
0.306232,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.3555043341871,0.677752167093548,0.553382327148239,9.18696,9.18696,9.18696,1.3555043341871,0.677752167093548,0.553382327148239,9.18696,9.18696,9.18696,9.18696,9.18696,9.18696,9.18696
0.306434,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35595132656006,0.677975663280032,0.553564811020354,9.19302,9.19302,9.19302,1.35595132656006,0.677975663280032,0.553564811020354,9.19302,9.19302,9.19302,9.19302,9.19302,9.19302,9.19302
0.306636,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35639817162956,0.678199085814778,0.553747234756075,9.19908,9.19908,9.19908,1.35639817162956,0.678199085814778,0.553747234756075,9.19908,9.19908,9.19908,9.19908,9.19908,9.19908,9.19908
0.306838,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.3568448695411,0.678422434770549,0.553929598414817,9.20514,9.20514,9.20514,1.3568448695411,0.678422434770549,0.553929598414817,9.20514,9.20514,9.20514,9.20514,9.20514,9.20514,9.20514
0.30704,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35729142043999,0.678645710219994,0.554111902055893,9.2112,9.2112,9.2112,1.35729142043999,0.678645710219994,0.554111902055893,9.2112,9.2112,9.2112,9.2112,9.2112,9.2112,9.2112
0.307242,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35773782447128,0.678868912235639,0.554294145738524,9.21726,9.21726,9.21726,1.35773782447128,0.678868912235639,0.554294145738524,9.21726,9.21726,9.21726,9.21726,9.21726,9.21726,9.21726
0.307444,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35818408177979,0.679092040889893,0.554476329521829,9.22332,9.22332,9.22332,1.35818408177979,0.679092040889893,0.554476329521829,9.22332,9.22332,9.22332,9.22332,9.22332,9.22332,9.22332
0.307646,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35863019251009,0.679315096255044,0.554658453464833,9.22938,9.22938,9.22938,1.35863019251009,0.679315096255044,0.554658453464833,9.22938,9.22938,9.22938,9.22938,9.22938,9.22938,9.22938
0.307848,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35907615680653,0.679538078403264,0.554840517626462,9.23544,9.23544,9.23544,1.35907615680653,0.679538078403264,0.554840517626462,9.23544,9.23544,9.23544,9.23544,9.23544,9.23544,9.23544
0.30805,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35952197481321,0.679760987406603,0.555022522065547,9.2415,9.2415,9.2415,1.35952197481321,0.679760987406603,0.555022522065547,9.2415,9.2415,9.2415,9.2415,9.2415,9.2415,9.2415
0.308252,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.35996764667399,0.679983823336997,0.555204466840821,9.24756,9.24756,9.24756,1.35996764667399,0.679983823336997,0.555204466840821,9.24756,9.24756,9.24756,9.24756,9.24756,9.24756,9.24756
0.308454,5.94593951790322,23.7837580716129,35.6756371074193,500,2000,3000,109500,108000,107000,10,10,10,1706.48464163823,6825.9385665529,10238.9078498294,1.36041317253252,0.680206586266261,0.555386352010922,9.25362,9.25362,9.25362,1.36041317253252,0.680206586266261,0.555386352010922,9.25362,9.25362,9.25362,9.25362,9.25362,9.25362,9.25362
