"time","load.pin_p.reference.gamma","voltageSource.pin_p.reference.gamma","idealTransformer.v1.re","idealTransformer.v1.im","idealTransformer.i1.re","idealTransformer.i1.im","idealTransformer.v2.re","idealTransformer.v2.im","idealTransformer.i2.re","idealTransformer.i2.im"
0.0322,10.1159283445591,10.1159283445591,974.379455574915,-54.2548403680469,48.9801657912404,10.0470572339669,194.875891114983,-10.8509680736094,-244.900828956202,-50.2352861698345
0.0324,10.1787601976309,10.1787601976309,974.447654429308,-54.2869932473328,48.967501616901,10.1085995765387,194.889530885862,-10.8573986494666,-244.837508084505,-50.5429978826934
0.0326,10.2415920507027,10.2415920507027,974.515893634343,-54.3190604000464,48.9547601161927,10.1701259562519,194.903178726869,-10.8638120800093,-244.773800580963,-50.8506297812597
0.0328,10.3044239037745,10.3044239037745,974.58417308226,-54.3510417755492,48.941941309236,10.2316362759481,194.916834616452,-10.8702083551098,-244.70970654618,-51.1581813797407
0.033,10.3672557568463,10.3672557568463,974.652492665237,-54.3829373233384,48.9290452162736,10.2931304384941,194.930498533047,-10.8765874646677,-244.645226081368,-51.4656521924703
0.0332,10.4300876099181,10.4300876099181,974.720852275388,-54.4147469930464,48.9160718576702,10.3546083467821,194.944170455078,-10.8829493986093,-244.580359288351,-51.7730417339103
0.0334,10.4929194629899,10.4929194629899,974.789251804764,-54.4464707344416,48.9030212539124,10.4160699037301,194.957850360953,-10.8892941468883,-244.515106269562,-52.0803495186506
0.0336,10.5557513160617,10.5557513160617,974.857691145352,-54.4781084974277,48.889893425609,10.477515012282,194.97153822907,-10.8956216994855,-244.449467128045,-52.3875750614101
0.0338,10.6185831691335,10.6185831691335,974.926170189078,-54.5096602320444,48.8766883934906,10.5389435754076,194.985234037816,-10.9019320464089,-244.383441967453,-52.694717877038
0.034,10.6814150222053,10.6814150222053,974.994688827804,-54.5411258884673,48.8634061784097,10.6003554961027,194.998937765561,-10.9082251776935,-244.317030892048,-53.0017774805137
0.0342,10.7442468752771,10.7442468752771,975.063246953329,-54.5725054170077,48.8500468013408,10.6617506773896,195.012649390666,-10.9145010834015,-244.250234006704,-53.3087533869481
0.0344,10.8070787283489,10.8070787283489,975.131844457391,-54.6037987681131,48.8366102833801,10.7231290223169,195.026368891478,-10.9207597536226,-244.1830514169,-53.6156451115846
0.0346,10.8699105814207,10.8699105814207,975.200481231665,-54.635005892367,48.8230966457457,10.7844904339598,195.040096246333,-10.9270011784734,-244.115483228729,-53.922452169799
0.0348,10.9327424344925,10.9327424344925,975.269157167764,-54.6661267404891,48.8095059097776,10.8458348154203,195.053831433553,-10.9332253480978,-244.047529548888,-54.2291740771013
0.035,10.9955742875643,10.9955742875643,975.337872157239,-54.6971612633354,48.7958380969374,10.9071620698271,195.067574431448,-10.9394322526671,-243.979190484687,-54.5358103491356
0.0352,11.0584061406361,11.0584061406361,975.406626091581,-54.7281094118981,48.7820932288083,10.9684721003363,195.081325218316,-10.9456218823796,-243.910466144041,-54.8423605016815
0.0354,11.1212379937079,11.1212379937079,975.475418862217,-54.7589711373058,48.7682713270954,11.0297648101309,195.095083772443,-10.9517942274612,-243.841356635477,-55.1488240506543
0.0356,11.1840698467797,11.1840698467797,975.544250360514,-54.7897463908238,48.7543724136255,11.0910401024213,195.108850072103,-10.9579492781648,-243.771862068127,-55.4552005121063
0.0358,11.2469016998515,11.2469016998515,975.613120477778,-54.8204351238535,48.7403965103466,11.1522978804455,195.122624095556,-10.9640870247707,-243.701982551733,-55.7614894022273
0.036,11.3097335529233,11.3097335529233,975.682029105253,-54.8510372879334,48.7263436393289,11.2135380474691,195.136405821051,-10.9702074575867,-243.631718196644,-56.0676902373453
0.0362,11.372565405995,11.372565405995,975.750976134124,-54.8815528347385,48.7122138227635,11.2747605067855,195.150195226825,-10.9763105669477,-243.561069113817,-56.3738025339274
0.0364,11.4353972590668,11.4353972590668,975.819961455514,-54.9119817160805,48.6980070829635,11.3359651617161,195.163992291103,-10.9823963432161,-243.490035414817,-56.6798258085804
0.0366,11.4982291121386,11.4982291121386,975.888984960485,-54.9423238839081,48.6837234423631,11.3971519156104,195.177796992097,-10.9884647767816,-243.418617211816,-56.9857595780519
0.0368,11.5610609652104,11.5610609652104,975.958046540039,-54.9725792903068,48.6693629235184,11.4583206718461,195.191609308008,-10.9945158580614,-243.346814617592,-57.2916033592307
0.037,11.6238928182822,11.6238928182822,976.02714608512,-55.0027478874993,48.6549255491063,11.5194713338295,195.205429217024,-11.0005495774999,-243.274627745532,-57.5973566691477
0.0372,11.686724671354,11.686724671354,976.096283486609,-55.0328296278452,48.6404113419256,11.5806038049953,195.219256697322,-11.006565925569,-243.202056709628,-57.9030190249766
0.0374,11.7495565244258,11.7495565244258,976.16545863533,-55.0628244638414,48.6258203248962,11.641717988807,195.233091727066,-11.0125648927683,-243.129101624481,-58.208589944035
0.0376,11.8123883774976,11.8123883774976,976.234671422044,-55.0927323481218,48.6111525210592,11.7028137887569,195.246934284409,-11.0185464696244,-243.055762605296,-58.5140689437846
0.0378,11.8752202305694,11.8752202305694,976.303921737456,-55.1225532334579,48.5964079535771,11.7638911083665,195.260784347491,-11.0245106466916,-242.982039767886,-58.8194555418323
0.038,11.9380520836412,11.9380520836412,976.373209472211,-55.1522870727584,48.5815866457337,11.8249498511862,195.274641894442,-11.0304574145517,-242.907933228668,-59.1247492559312
0.0382,12.000883936713,12.000883936713,976.442534516892,-55.1819338190696,48.5666886209337,11.8859899207961,195.288506903378,-11.0363867638139,-242.833443104669,-59.4299496039806
0.0384,12.0637157897848,12.0637157897848,976.511896762027,-55.2114934255751,48.5517139027032,11.9470112208055,195.302379352405,-11.042298685115,-242.758569513516,-59.7350561040277
0.0386,12.1265476428566,12.1265476428566,976.581296098083,-55.2409658455963,48.5366625146894,12.0080136548535,195.316259219617,-11.0481931691193,-242.683312573447,-60.0400682742675
0.0388,12.1893794959284,12.1893794959284,976.650732415469,-55.2703510325923,48.5215344806603,12.0689971266089,195.330146483094,-11.0540702065185,-242.607672403302,-60.3449856330443
0.039,12.2522113490002,12.2522113490002,976.720205604536,-55.2996489401597,48.5063298245053,12.1299615397704,195.344041120907,-11.0599297880319,-242.531649122526,-60.6498076988519
0.0392,12.315043202072,12.315043202072,976.789715555575,-55.3288595220333,48.4910485702345,12.1909067980669,195.357943111115,-11.0657719044067,-242.455242851173,-60.9545339903346
0.0394,12.3778750551438,12.3778750551438,976.859262158822,-55.3579827320856,48.4756907419792,12.2518328052576,195.371852431764,-11.0715965464171,-242.378453709896,-61.2591640262881
0.0396,12.4407069082156,12.4407069082156,976.928845304453,-55.3870185243269,48.4602563639915,12.312739465132,195.385769060891,-11.0774037048654,-242.301281819958,-61.56369732566
0.0398,12.5035387612874,12.5035387612874,976.998464882586,-55.4159668529058,48.4447454606443,12.3736266815101,195.399692976517,-11.0831933705812,-242.223727303222,-61.8681334075506
0.04,12.5663706143592,12.5663706143592,977.068120783282,-55.4448276721091,48.4291580564316,12.4344943582427,195.413624156656,-11.0889655344218,-242.145790282158,-62.1724717912137
0.0402,12.629202467431,12.629202467431,977.137812896546,-55.4736009363614,48.4134941759678,12.4953423992115,195.427562579309,-11.0947201872723,-242.067470879839,-62.4767119960576
0.0404,12.6920343205028,12.6920343205028,977.207541112324,-55.5022866002258,48.3977538439885,12.5561707083291,195.441508222465,-11.1004573200452,-241.988769219942,-62.7808535416453
0.0406,12.7548661735746,12.7548661735746,977.277305320506,-55.5308846184039,48.3819370853497,12.6169791895392,195.455461064101,-11.1061769236808,-241.909685426748,-63.084895947696
0.0408,12.8176980266464,12.8176980266464,977.347105410924,-55.5593949457354,48.3660439250283,12.677767746817,195.469421082185,-11.1118789891471,-241.830219625141,-63.3888387340851
0.041,12.8805298797181,12.8805298797181,977.416941273355,-55.5878175371986,48.3500743881217,12.7385362841691,195.483388254671,-11.1175635074397,-241.750371940609,-63.6926814208455
0.0412,12.9433617327899,12.9433617327899,977.486812797518,-55.6161523479104,48.3340284998481,12.7992847056336,195.497362559504,-11.1232304695821,-241.670142499241,-63.9964235281682
0.0414,13.0061935858617,13.0061935858617,977.556719873076,-55.6443993331263,48.3179062855461,12.8600129152806,195.511343974615,-11.1288798666253,-241.589531427731,-64.3000645764028
0.0416,13.0690254389335,13.0690254389335,977.626662389637,-55.6725584482403,48.3017077706749,12.9207208172117,195.525332477927,-11.1345116896481,-241.508538853374,-64.6036040860587
0.0418,13.1318572920053,13.1318572920053,977.696640236753,-55.7006296487854,48.285432980814,12.9814083155611,195.539328047351,-11.1401259297571,-241.42716490407,-64.9070415778056
0.042,13.1946891450771,13.1946891450771,977.766653303917,-55.7286128904334,48.2690819416637,13.0420753144948,195.553330660783,-11.1457225780867,-241.345409708318,-65.2103765724742
0.0422,13.2575209981489,13.2575209981489,977.836701480571,-55.7565081289949,48.2526546790444,13.1027217182115,195.567340296114,-11.151301625799,-241.263273395222,-65.5136085910573
0.0424,13.3203528512207,13.3203528512207,977.906784656098,-55.7843153204195,48.2361512188971,13.163347430942,195.58135693122,-11.1568630640839,-241.180756094486,-65.8167371547101
0.0426,13.3831847042925,13.3831847042925,977.976902719828,-55.8120344207958,48.219571587283,13.2239523569502,195.595380543966,-11.1624068841592,-241.097857936415,-66.1197617847511
0.0428,13.4460165573643,13.4460165573643,978.047055561035,-55.8396653863517,48.2029158103835,13.2845364005326,195.609411112207,-11.1679330772703,-241.014579051918,-66.4226820026632
0.043,13.5088484104361,13.5088484104361,978.117243068938,-55.867208173454,48.1861839145005,13.3450994660188,195.623448613788,-11.1734416346908,-240.930919572502,-66.7254973300939
0.0432,13.5716802635079,13.5716802635079,978.1874651327,-55.8946627386089,48.1693759260558,13.4056414577713,195.63749302654,-11.1789325477218,-240.846879630279,-67.0282072888565
0.0434,13.6345121165797,13.6345121165797,978.257721641433,-55.9220290384619,48.1524918715916,13.4661622801862,195.651544328287,-11.1844058076924,-240.762459357958,-67.3308114009308
0.0436,13.6973439696515,13.6973439696515,978.328012484191,-55.949307029798,48.13553177777,13.5266618376927,195.665602496838,-11.1898614059596,-240.67765888885,-67.6333091884634
0.0438,13.7601758227233,13.7601758227233,978.398337549975,-55.9764966695413,48.1184956713735,13.5871400347538,195.679667509995,-11.1952993339083,-240.592478356867,-67.9357001737691
0.044,13.8230076757951,13.8230076757951,978.468696727733,-56.0035979147558,48.1013835793043,13.6475967758663,195.693739345547,-11.2007195829512,-240.506917896521,-68.2379838793313
0.0442,13.8858395288669,13.8858395288669,978.539089906357,-56.030610722645,48.0841955285848,13.7080319655605,195.707817981271,-11.206122144529,-240.420977642924,-68.5401598278027
0.0444,13.9486713819387,13.9486713819387,978.609516974688,-56.0575350505518,48.0669315463572,13.7684455084012,195.721903394938,-11.2115070101104,-240.334657731786,-68.8422275420062
0.0446,14.0115032350105,14.0115032350105,978.679977821511,-56.0843708559591,48.0495916598837,13.8288373089872,195.735995564302,-11.2168741711918,-240.247958299418,-69.1441865449358
0.0448,14.0743350880823,14.0743350880823,978.75047233556,-56.1111180964895,48.0321758965464,13.8892072719514,195.750094467112,-11.2222236192979,-240.160879482732,-69.4460363597568
0.045,14.1371669411541,14.1371669411541,978.821000405513,-56.1377767299055,48.0146842838472,13.9495553019615,195.764200081103,-11.2275553459811,-240.073421419236,-69.7477765098073
0.0452,14.1999987942259,14.1999987942259,978.891561919997,-56.1643467141094,47.9971168494076,14.0098813037197,195.778312383999,-11.2328693428219,-239.985584247038,-70.0494065185984
0.0454,14.2628306472977,14.2628306472977,978.962156767587,-56.1908280071437,47.9794736209691,14.070185181963,195.792431353517,-11.2381656014287,-239.897368104845,-70.3509259098151
0.0456,14.3256625003695,14.3256625003695,979.032784836802,-56.2172205671907,47.9617546263927,14.1304668414634,195.80655696736,-11.2434441134381,-239.808773131964,-70.6523342073171
0.0458,14.3884943534412,14.3884943534412,979.103446016112,-56.2435243525729,47.9439598936592,14.1907261870279,195.820689203222,-11.2487048705146,-239.719799468296,-70.9536309351397
0.046,14.451326206513,14.451326206513,979.174140193933,-56.2697393217532,47.9260894508688,14.2509631234988,195.834828038787,-11.2539478643506,-239.630447254344,-71.254815617494
0.0462,14.5141580595848,14.5141580595848,979.24486725863,-56.2958654333344,47.9081433262414,14.3111775557537,195.848973451726,-11.2591730866669,-239.540716631207,-71.5558877787685
0.0464,14.5769899126566,14.5769899126566,979.315627098514,-56.32190264606,47.8901215481165,14.3713693887058,195.863125419703,-11.264380529212,-239.450607740582,-71.8568469435291
0.0466,14.6398217657284,14.6398217657284,979.386419601846,-56.3478509188135,47.8720241449528,14.431538527304,195.877283920369,-11.2695701837627,-239.360120724764,-72.1576926365202
0.0468,14.7026536188002,14.7026536188002,979.457244656835,-56.3737102106192,47.8538511453286,14.4916848765331,195.891448931367,-11.2747420421238,-239.269255726643,-72.4584243826653
0.047,14.765485471872,14.765485471872,979.528102151639,-56.3994804806416,47.8356025779415,14.5518083414136,195.905620430328,-11.2798960961283,-239.178012889708,-72.759041707068
0.0472,14.8283173249438,14.8283173249438,979.598991974364,-56.4251616881861,47.8172784716086,14.6119088270025,195.919798394873,-11.2850323376372,-239.086392358043,-73.0595441350125
0.0474,14.8911491780156,14.8911491780156,979.669914013066,-56.4507537926984,47.7988788552662,14.6719862383929,195.933982802613,-11.2901507585397,-238.994394276331,-73.3599311919644
0.0476,14.9539810310874,14.9539810310874,979.740868155748,-56.4762567537651,47.7804037579696,14.7320404807143,195.94817363115,-11.295251350753,-238.902018789848,-73.6602024035716
0.0478,15.0168128841592,15.0168128841592,979.811854290364,-56.5016705311136,47.7618532088936,14.792071459133,195.962370858073,-11.3003341062227,-238.809266044468,-73.9603572956649
0.048,15.079644737231,15.079644737231,979.882872304819,-56.5269950846121,47.7432272373321,14.8520790788517,195.976574460964,-11.3053990169224,-238.716136186661,-74.2603953942587
0.0482,15.1424765903028,15.1424765903028,979.953922086963,-56.5522303742696,47.7245258726981,14.9120632451104,195.990784417393,-11.3104460748539,-238.62262936349,-74.5603162255519
0.0484,15.2053084433746,15.2053084433746,980.025003524601,-56.5773763602362,47.7057491445234,14.9720238631857,196.00500070492,-11.3154752720472,-238.528745722617,-74.8601193159286
0.0486,15.2681402964464,15.2681402964464,980.096116505485,-56.6024330028029,47.6868970824592,15.0319608383917,196.019223301097,-11.3204866005606,-238.434485412296,-75.1598041919587
0.0488,15.3309721495182,15.3309721495182,980.167260917318,-56.6274002624019,47.6679697162754,15.0918740760798,196.033452183464,-11.3254800524804,-238.339848581377,-75.459370380399
0.049,15.39380400259,15.39380400259,980.238436647753,-56.6522780996064,47.6489670758609,15.1517634816387,196.047687329551,-11.3304556199213,-238.244835379305,-75.7588174081935
0.0492,15.4566358556618,15.4566358556618,980.309643584394,-56.6770664751309,47.6298891912235,15.2116289604949,196.061928716879,-11.3354132950262,-238.149445956118,-76.0581448024745
0.0494,15.5194677087336,15.5194677087336,980.380881614795,-56.7017653498313,47.6107360924898,15.2714704181126,196.076176322959,-11.3403530699663,-238.053680462449,-76.3573520905632
0.0496,15.5822995618054,15.5822995618054,980.452150626463,-56.7263746847046,47.5915078099051,15.3312877599941,196.090430125293,-11.3452749369409,-237.957539049525,-76.6564387999705
0.0498,15.6451314148772,15.6451314148772,980.523450506852,-56.7508944408894,47.5722043738334,15.3910808916795,196.10469010137,-11.3501788881779,-237.861021869167,-76.9554044583976
