"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Nu[1]","Nu[2]","Nu[3]","m_flow_1[1]","m_flow_1[2]","m_flow_1[3]","m_flow_2[1]","m_flow_2[2]","m_flow_2[3]","kc[1]","kc[2]","kc[3]","Re_1[1]","Re_1[2]","Re_1[3]","Re_2[1]","Re_2[2]","Re_2[3]","input_Nu.y"
0.014342,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,605.7368,605.7368,605.7368,0.552741770802292,11.7243146947708,169.135086970334,0.516356501525107,6.32408114792392,92.0542506576043,155.61378392,3625.334748,2344.201416,385840.285423475,149040.146808125,18890.3053625307,360441.621119994,80392.0746969936,10281.3256314232,605.7368
0.014544,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,605.8176,605.8176,605.8176,0.552833935996272,11.7262696288743,169.16328887025,0.516442040388439,6.32507033190792,92.0685018787432,155.63454144,3625.818336,2344.514112,385904.621152435,149064.998040232,18893.4551672859,360501.331352124,80404.6492593483,10282.9173172403,605.8176
0.014746,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,605.8984,605.8984,605.8984,0.552926104263402,11.7282246281629,169.191491710527,0.516527581676518,6.32605953630075,92.0827533573105,155.65529896,3626.301924,2344.826808,385968.959026601,149089.850100977,18896.605077068,360561.043276845,80417.2240811412,10284.509031809,605.8984
0.014948,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,605.9792,605.9792,605.9792,0.553018275603373,11.7301796926301,169.219695491073,0.516613125389046,6.32704876109982,92.0970050932715,155.67605648,3626.785512,2345.139504,386033.299045759,149114.702990276,18899.7550918664,360620.756893946,80429.7991623394,10286.1007751253,605.9792
0.01515,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.06,606.06,606.06,0.55311045001588,11.7321348222695,169.247900211793,0.516698671525727,6.32803800630256,92.1112570865914,155.696814,3627.2691,2345.4522,386097.641209693,149139.556708047,18902.9052116707,360680.472203224,80442.3745029101,10287.6925471855,606.06
0.015352,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.1408,606.1408,606.1408,0.553202627500613,11.7340900170745,169.276105872593,0.516784220086265,6.32902727190637,92.1255093372356,155.71757152,3627.752688,2345.764896,386161.985518189,149164.411254207,18906.0554364703,360740.189204469,80454.9501028205,10289.2843479857,606.1408
0.015554,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.2216,606.2216,606.2216,0.553294808057267,11.7360452770387,169.304312473379,0.516869771070362,6.33001655790868,92.1397618451693,155.73832904,3628.236276,2346.077592,386226.331971033,149189.266628674,18909.2057662548,360799.907897476,80467.5259620376,10290.8761775219,606.2216
0.015756,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.3024,606.3024,606.3024,0.553386991685534,11.7380006021554,169.332520014057,0.516955324477724,6.33100586430689,92.1540146103578,155.75908656,3628.719864,2346.390288,386290.68056801,149214.122831364,18912.3562010136,360859.628282037,80480.1020805287,10292.4680357903,606.3024
0.015958,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.3832,606.3832,606.3832,0.553479178385108,11.7399559924182,169.360728494532,0.517040880308053,6.33199519109843,92.1682676327664,155.77984408,3629.203452,2346.702984,386355.031308907,149238.979862194,18915.5067407363,360919.350357946,80492.6784582609,10294.059922787,606.3832
0.01616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.464,606.464,606.464,0.55357136815568,11.7419114478206,169.388937914712,0.517126438561054,6.33298453828072,92.1825209123605,155.8006016,3629.68704,2347.01568,386419.384193508,149263.837721083,18918.6573854124,360979.074124996,80505.2550952014,10295.6518385082,606.464
0.016362,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.5448,606.5448,606.5448,0.553663560996945,11.743866968356,169.417148274502,0.51721199923643,6.33397390585117,92.1967744491054,155.82135912,3630.170628,2347.328376,386483.7392216,149288.696407946,18921.8081350313,361038.79958298,80517.8319913173,10297.24378295,606.5448
0.016564,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.6256,606.6256,606.6256,0.553755756908595,11.745822554018,169.445359573809,0.517297562333886,6.3349632938072,92.2110282429664,155.84211664,3630.654216,2347.641072,386548.096392969,149313.555922702,18924.9589895827,361098.526731692,80530.4091465759,10298.8357561084,606.6256
0.016766,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.7064,606.7064,606.7064,0.553847955890325,11.7477782048,169.473571812538,0.517383127853125,6.33595270214623,92.2252822939089,155.86287416,3631.137804,2347.953768,386612.4557074,149338.416265268,18928.1099490559,361158.255570925,80542.9865609444,10300.4277579797,606.7064
0.016968,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.7872,606.7872,606.7872,0.553940157941826,11.7497339206956,169.501784990596,0.517468695793852,6.33694213086569,92.2395366018982,155.88363168,3631.621392,2348.266464,386676.817164679,149363.277435561,18931.2610134406,361217.986100473,80555.56423439,10302.0197885599,606.7872
0.01717,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.868,606.868,606.868,0.554032363062794,11.7516897016982,169.529999107888,0.517554266155771,6.33793157996299,92.2537911668997,155.9043892,3632.10498,2348.57916,386741.180764593,149388.139433498,18934.4121827263,361277.718320129,80568.1421668799,10303.6118478453,606.868
0.017372,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,606.9488,606.9488,606.9488,0.55412457125292,11.7536455478014,169.558214164322,0.517639838938586,6.33892104943556,92.2680459888789,155.92514672,3632.588568,2348.891856,386805.546506927,149413.002258996,18937.5634569025,361337.452229687,80580.7203583813,10305.2039358319,606.9488
0.017574,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.0296,607.0296,607.0296,0.554216782511899,11.7556014589986,169.586430159803,0.517725414142002,6.33991053928082,92.2823010678008,155.94590424,3633.072156,2349.204552,386869.914391467,149437.865911974,18940.7148359586,361397.18782894,80593.2988088615,10306.7960525158,607.0296
0.017776,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.1104,607.1104,607.1104,0.554308996839424,11.7575574352833,169.614647094237,0.517810991765723,6.34090004949618,92.2965564036313,155.96666176,3633.555744,2349.517248,386934.284418001,149462.730392349,18943.8663198844,361456.925117682,80605.8775182877,10308.3881978932,607.1104
0.017978,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.1912,607.1912,607.1912,0.55440121423519,11.7595134766491,169.642864967531,0.517896571809454,6.34188958007909,92.3108119963354,155.98741928,3634.039332,2349.829944,386998.656586312,149487.595700037,18947.0179086691,361516.664095708,80618.4564866272,10309.9803719603,607.1912
0.01818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.272,607.272,607.272,0.554493434698888,11.7614695830894,169.671083779592,0.5179821542729,6.34287913102696,92.3250678458787,156.0081768,3634.52292,2350.14264,387063.030896189,149512.461834956,18950.1696023025,361576.40476281,80631.0357138472,10311.5725747131,607.272
0.018382,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.3528,607.3528,607.3528,0.554585658230215,11.7634257545978,169.699303530324,0.518067739155764,6.34386870233721,92.3393239522266,156.02893432,3635.006508,2350.455336,387127.407347417,149537.328797024,18953.3214007741,361636.147118783,80643.615199915,10313.1648061479,607.3528
0.018584,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.4336,607.4336,607.4336,0.554677884828863,11.7653819911677,169.727524219636,0.518153326457751,6.34485829400728,92.3535803153446,156.04969184,3635.490096,2350.768032,387191.785939783,149562.196586159,18956.4733040733,361695.89116342,80656.1949447978,10314.7570662607,607.4336
0.018786,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.5144,607.5144,607.5144,0.554770114494527,11.7673382927927,169.755745847433,0.518238916178568,6.34584790603459,92.3678369351979,156.07044936,3635.973684,2351.080728,387256.166673073,149587.065202277,18959.6253121897,361755.636896515,80668.7749484631,10316.3493550476,607.5144
0.018988,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.5952,607.5952,607.5952,0.5548623472269,11.7692946594663,169.783968413621,0.518324508317918,6.34683753841656,92.3820938117522,156.09120688,3636.457272,2351.393424,387320.549547073,149611.934645297,18962.777425113,361815.384317864,80681.355210878,10317.941672505,607.5952
0.01919,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.676,607.676,607.676,0.554954583025677,11.771251091182,169.812191918107,0.518410102875507,6.34782719115063,92.3963509449729,156.1119644,3636.94086,2351.70612,387384.934561571,149636.804915135,18965.9296428325,361875.133427258,80693.9357320099,10319.5340186287,607.676
0.019392,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.7568,607.7568,607.7568,0.555046821890552,11.7732075879333,169.840416360797,0.518495699851039,6.34881686423422,92.4106083348255,156.13272192,3637.424448,2352.018816,387449.321716351,149661.676011709,18969.0819653379,361934.884224494,80706.5165118261,10321.1263934151,607.7568
0.019594,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.8376,607.8376,607.8376,0.555139063821219,11.7751641497137,169.868641741599,0.51858129924422,6.34980655766476,92.4248659812753,156.15347944,3637.908036,2352.331512,387513.711011202,149686.547934937,18972.2343926187,361994.636709364,80719.0975502938,10322.7187968603,607.8376
0.019796,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.9184,607.9184,607.9184,0.555231308817372,11.7771207765168,169.896868060417,0.518666901054755,6.35079627143969,92.4391238842879,156.17423696,3638.391624,2352.644208,387578.10244591,149711.420684737,18975.3869246645,362054.390881663,80731.6788473806,10324.3112289604,607.9184
0.019998,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,607.9992,607.9992,607.9992,0.555323556878707,11.779077468336,169.92509531716,0.518752505282348,6.35178600555643,92.4533820438288,156.19499448,3638.875212,2352.956904,387642.496020261,149736.294261026,18978.5395614649,362114.146741185,80744.2604030535,10325.9036897115,607.9992
0.0202,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.08,608.08,608.08,0.555415808004917,11.7810342251649,169.953323511732,0.518838111926707,6.35277576001242,92.4676404598636,156.215752,3639.3588,2353.2696,387706.891734042,149761.168663722,18981.6923030093,362173.904287726,80756.8422172802,10327.4961791098,608.08
0.020402,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.1608,608.1608,608.1608,0.555508062195697,11.782991046997,169.981552644042,0.518923720987535,6.35376553480508,92.4818991323577,156.23650952,3639.842388,2353.582296,387771.28958704,149786.043892741,18984.8451492873,362233.663521078,80769.4242900278,10329.0886971514,608.1608
0.020604,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.2416,608.2416,608.2416,0.555600319450741,11.7849479338258,170.009782713994,0.51900933246454,6.35475532993185,92.4961580612766,156.25726704,3640.325976,2353.894992,387835.689579042,149810.919948003,18987.9981002886,362293.424441037,80782.0066212637,10330.6812438326,608.2416
0.020806,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.3224,608.3224,608.3224,0.555692579769745,11.7869048856449,170.038013721497,0.519094946357425,6.35574514539016,92.5104172465859,156.27802456,3640.809564,2354.207688,387900.091709834,149835.796829424,18991.1511560027,362353.187047397,80794.5892109554,10332.2738191494,608.3224
0.021008,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.4032,608.4032,608.4032,0.555784843152402,11.7888619024477,170.066245666457,0.519180562665897,6.35673498117745,92.5246766882511,156.29878208,3641.293152,2354.520384,387964.495979204,149860.674536923,18994.3043164191,362412.951339952,80807.1720590701,10333.866423098,608.4032
0.02121,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.484,608.484,608.484,0.555877109598409,11.7908189842278,170.094478548779,0.519266181389662,6.35772483729116,92.5389363862378,156.3195396,3641.77674,2354.83308,388028.902386939,149885.553070417,18997.4575815274,362472.717318498,80819.7551655753,10335.4590556745,608.484
0.021412,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.5648,608.5648,608.5648,0.55596937910746,11.7927761309788,170.122712368371,0.519351802528425,6.35871471372871,92.5531963405115,156.34029712,3642.260328,2355.145776,388093.310932825,149910.432429823,19000.6109513172,362532.484982828,80832.3385304385,10337.0517168752,608.5648
0.021614,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.6456,608.6456,608.6456,0.556061651679249,11.7947333426941,170.15094712514,0.519437426081892,6.35970461048754,92.5674565510378,156.36105464,3642.743916,2355.458472,388157.72161665,149935.31261506,19003.7644257781,362592.254332737,80844.9221536269,10338.6444066961,608.6456
0.021816,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.7264,608.7264,608.7264,0.556153927313472,11.7966906193673,170.179182818992,0.519523052049769,6.36069452756509,92.5817170177823,156.38181216,3643.227504,2355.771168,388222.134438201,149960.193626046,19006.9180048996,362652.025368021,80857.506035108,10340.2371251334,608.7264
0.022018,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.8072,608.8072,608.8072,0.556246206009824,11.7986479609919,170.207419449834,0.519608680431763,6.3616844649588,92.5959777407106,156.40256968,3643.711092,2356.083864,388286.549397264,149985.075462697,19010.0716886714,362711.798088474,80870.0901748492,10341.8298721833,608.8072
0.02222,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.888,608.888,608.888,0.556338487768,11.8006053675615,170.235657017573,0.519694311227578,6.3626744226661,92.6102387197882,156.4233272,3644.19468,2356.39656,388350.966493628,150009.958124933,19013.2254770829,362771.57249389,80882.674572818,10343.4226478419,608.888
0.022422,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,608.9688,608.9688,608.9688,0.556430772587696,11.8025628390695,170.263895522114,0.519779944436923,6.36366440068444,92.6244999549809,156.44408472,3644.678268,2356.709256,388415.385727079,150034.84161267,19016.3793701239,362831.348584066,80895.2592289818,10345.0154521054,608.9688
0.022624,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,609.0496,609.0496,609.0496,0.556523060468607,11.8045203755096,170.292134963366,0.519865580059502,6.36465439901125,92.6387614462541,156.46484224,3645.161856,2357.021952,388479.807097406,150059.725925827,19019.5333677838,362891.126358795,80907.844143308,10346.60828497,609.0496
0.022826,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,609.1304,609.1304,609.1304,0.556615351410427,11.8064779768753,170.320375341235,0.519951218095023,6.36564441764398,92.6530231935736,156.48559976,3645.645444,2357.334648,388544.230604394,150084.611064321,19022.6874700523,362950.905817873,80920.4293157642,10348.2011464318,609.1304
0.023028,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,609.2112,609.2112,609.2112,0.556707645412853,11.8084356431601,170.348616655628,0.52003685854319,6.36663445658005,92.6672851969048,156.50635728,3646.129032,2357.647344,388608.656247832,150109.497028071,19025.841676919,363010.686961094,80933.0147463177,10349.7940364869,609.2112
0.02323,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,609.292,609.292,609.292,0.556799942475581,11.8103933743575,170.376858906451,0.520122501403712,6.36762451581692,92.6815474562136,156.5271148,3646.61262,2357.96004,388673.084027507,150134.383816994,19028.9959883734,363070.469788255,80945.6004349361,10351.3869551316,609.292
0.023432,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,609.3728,609.3728,609.3728,0.556892242598305,11.8123511704611,170.405102093612,0.520208146676295,6.36861459535204,92.6958099714656,156.54787232,3647.096208,2358.272736,388737.513943207,150159.271431008,19032.1504044052,363130.254299149,80958.1863815868,10352.9799023619,609.3728
0.023634,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,609.4536,609.4536,609.4536,0.556984545780722,11.8143090314645,170.433346217017,0.520293794360644,6.36960469518282,92.7100727426263,156.56862984,3647.579796,2358.585432,388801.945994719,150184.159870031,19035.304925004,363190.040493573,80970.7725862373,10354.5728781741,609.4536
0.023836,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,609.5344,609.5344,609.5344,0.557076852022527,11.8162669573611,170.461591276574,0.520379444456468,6.37059481530673,92.7243357696615,156.58938736,3648.063384,2358.898128,388866.380181831,150209.049133982,19038.4595501593,363249.828371321,80983.3590488551,10356.1658825644,609.5344
0.024038,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,609.6152,609.6152,609.6152,0.557169161323416,11.8182249481446,170.489837272188,0.520465096963472,6.37158495572121,92.7385990525369,156.61014488,3648.546972,2359.210824,388930.81650433,150233.939222777,19041.6142798608,363309.617932189,80995.9457694078,10357.7589155289,609.6152
0.02424,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,609.696,609.696,609.696,0.557261473683085,11.8201830038085,170.518084203768,0.520550751881363,6.3725751164237,92.7528625912182,156.6309024,3649.03056,2359.52352,388995.254962005,150258.830136336,19044.769114098,363369.409175972,81008.5327478628,10359.3519770637,609.696
