"time","damper.s_rel","elastoGap.s_rel","elastoGap.v_rel","position.s","position.v","position1.s","position1.v","position2.s","position2.v","relativeStates.s_rel","relativeStates.v_rel","slidingMass.s","slidingMass.v","springDamper.s_rel","springDamper.v_rel"
0.49984,-0.00103143815676371,-0.0100385493653654,-0.0624472200881498,0.0282320761260483,-6.27990211916979,0.318242845704883,0.0209969072759034,0.0795265567001403,0.318309680936536,-0.0657095394542582,-0.224075336961948,0.067907163794071,0.240960672475011,-0.0576612857498783,-0.176219748983993
0.50006,-0.00103288430950093,-0.0100522924484114,-0.0624898258168696,0.0268504711956708,-6.28014153544781,0.318247312793127,0.0196151681826247,0.079596584865217,0.318309749812644,-0.0657588266743816,-0.223990108364406,0.0679601679210626,0.240894834126853,-0.0577000416933698,-0.176106884923028
0.50028,-0.00103433154632165,-0.0100660449012721,-0.0625324031101517,0.0254688149398497,-6.28036894943161,0.318251475904734,0.0182333915987536,0.0796666130112534,0.31830951459278,-0.0658080951099314,-0.223904572205037,0.0680131575303037,0.240828697179247,-0.0577387727762182,-0.175993744649012
0.5005,-0.00103577986681038,-0.010079806717667,-0.0625749518935069,0.0240871099978229,-6.28058436043617,0.318255335032274,0.0168515801642678,0.0797366410713156,0.318308975277916,-0.0658573446932358,-0.223818728566138,0.0680661325560917,0.240762261703565,-0.057777478937669,-0.175880328303689
0.50072,-0.00103722927055012,-0.0100935778912991,-0.0626174720924688,0.0227053590089136,-6.28078776779456,0.318258890168913,0.0154697365192132,0.0798066689784697,0.31830813186962,-0.0659065753566404,-0.22373257753061,0.0681190929327395,0.240695527771775,-0.0578161601169993,-0.175766636029369
0.50094,-0.00103867975712236,-0.0101073584158546,-0.0626599636325949,0.0213235646125258,-6.28097917085786,0.318262141308407,0.0140878633036982,0.0798766966657812,0.318306984370054,-0.0659557870325092,-0.223646119181957,0.0681720385945756,0.240628495456432,-0.0578548162535176,-0.175652667968935
0.50116,-0.00104013132610705,-0.010121148285003,-0.0627024264394655,0.0199417294481388,-6.28115856899511,0.318265088445108,0.0127059631578888,0.0799467240663159,0.318305532781975,-0.0660049796532244,-0.223559353604291,0.0682249694759444,0.240561164830684,-0.0578934472865637,-0.175538424265841
0.50138,-0.00104158397708262,-0.0101349474923969,-0.0627448604386849,0.0185598561553022,-6.28132596159335,0.318267731573962,0.011324038722004,0.0800167511131393,0.31830377710873,-0.0660541531511866,-0.223472280882325,0.0682778855112062,0.240493535968269,-0.0579320531555096,-0.17542390506411
0.5016,-0.00104303770962598,-0.0101487560316722,-0.0627872655558812,0.0171779473736311,-6.28148134805754,0.318270070690509,0.0099420926363103,0.0800867777393176,0.318301717354264,-0.0661033074588146,-0.223384901101379,0.068330786634737,0.24042560894352,-0.0579706337997589,-0.175309110508337
0.50182,-0.00104449252331251,-0.010162573896448,-0.0628296417167061,0.0157960057428007,-6.28162472781053,0.318272105790883,0.00856012754111702,0.0801568038779168,0.318299353523116,-0.066152442508546,-0.223297214347377,0.0683836727809294,0.240357383831356,-0.0580091891587472,-0.175194040743686
0.50204,-0.00104594841771607,-0.0101764010803268,-0.0628719888468355,0.0144140339025419,-6.28175610029304,0.318273836871811,0.00717814607677138,0.0802268294620036,0.318296685620418,-0.0662015582328371,-0.223209220706848,0.068436543884192,0.240288860707292,-0.0580477191719423,-0.175078695915892
0.50226,-0.00104740539240901,-0.0101902375768941,-0.0629143068719696,0.0130320344926355,-6.28187546496364,0.318275263930618,0.00579615088365338,0.0802968544246451,0.318293713651899,-0.0662506545641632,-0.223120920266926,0.0684893998789499,0.240220039647432,-0.0580862237788441,-0.174963076171259
0.50248,-0.00104886344696215,-0.0102040833797188,-0.0629565957178327,0.0116500101529079,-6.28198282129871,0.318276386965221,0.00441414460217091,0.0803668786989094,0.31829043762388,-0.0662997314350183,-0.223032313115349,0.0685422406996447,0.240150920728472,-0.058124702918985,-0.174847181656662
0.5027,-0.00105032258094477,-0.010217938482353,-0.0629988553101738,0.0102679635232255,-6.28207816879238,0.318277205974134,0.00303212987275479,0.080436902217865,0.318286857543281,-0.0663487887779158,-0.222943399340461,0.0685950662807346,0.2400815040277,-0.05816315653193,-0.174731012519547
0.50292,-0.00105178279392464,-0.0102318028783319,-0.0630410855747662,0.0088858972434903,-6.28216150695657,0.318277720956464,0.00165010933585375,0.0805069249145816,0.318282973417613,-0.0663978265253881,-0.22285417903121,0.0686478765566948,0.240011789622995,-0.0582015845572765,-0.174614568907926
0.50314,-0.00105324408546802,-0.0102456765611743,-0.0630832864374084,0.00750381395363418,-6.28223283532089,0.318277931911915,0.000268085631929522,0.0805769467221298,0.318278785254985,-0.0664468446099873,-0.222764652277149,0.0687006714620173,0.239941777592828,-0.0582399869346549,-0.174497850970385
0.50336,-0.00105470645513962,-0.0102595595243818,-0.0631254578239234,0.00612171629361438,-6.28229215343265,0.318277838840788,-0.00111393859854817,0.0806469675735816,0.318274293064103,-0.0664958429642848,-0.222674819168437,0.068753450931211,0.239871468016261,-0.0582783636037282,-0.174380858856077
0.50358,-0.00105616990250264,-0.0102734517614396,-0.0631675996601597,0.00473960690340831,-6.2823394608568,0.318277441743977,-0.00249596071510655,0.08071698740201,0.318269496854265,-0.0665448215208717,-0.222584679795836,0.0688062148988023,0.239800860972949,-0.0583167145041926,-0.174263592714724
0.5038,-0.00105763442711876,-0.0102873532658158,-0.0632097118719906,0.00335748842300857,-6.28237475717595,0.318276740622973,-0.00387797807727479,0.0807870061404897,0.318264396635369,-0.0665937802123589,-0.222494234250714,0.0688589632993346,0.239729956543138,-0.0583550395757776,-0.174146052696621
0.50402,-0.00105910002854813,-0.0103012640309621,-0.0632517943853149,0.00197536349241787,-6.28239804199027,0.318275735479864,-0.00525998804458895,0.0808570237220968,0.318258992417906,-0.0666427189713773,-0.222403482625046,0.0689116960673689,0.239658754807665,-0.0583933387582456,-0.174028238952627
0.50424,-0.00106056670634938,-0.0103151840503131,-0.0632938471260569,0.000593234751644075,-6.28240931491753,0.318274426317333,-0.00664198797659694,0.0809270400799091,0.318253284212964,-0.0666916377305777,-0.222312425011408,0.0689644131374837,0.23958725584796,-0.0584316119913928,-0.173910151634176
0.50446,-0.00106203446007961,-0.0103291133172869,-0.0633358700201667,-0.000788895159304846,-6.282408575593,0.318272813138661,-0.00802397523286352,0.0809970551470063,0.31824727203223,-0.0667405364226312,-0.222221061502985,0.0690171144442753,0.239515459746044,-0.0584698592150486,-0.173791790893266
0.50468,-0.0010635032892944,-0.0103430518252847,-0.0633778629936198,-0.00217102360042583,-6.28239582366949,0.318270895947724,-0.00940594717297524,0.0810670688564699,0.318240955887983,-0.0667894149802291,-0.222129392193563,0.0690697999223577,0.23944336658453,-0.0585080803690763,-0.173673156882466
0.5049,-0.00106497319354782,-0.010356999567691,-0.0634198259724181,-0.00355314793172575,-6.28237105881727,0.318268674748997,-0.0107879011565454,0.0811370811413834,0.318234335793104,-0.0668382733360833,-0.222037417177538,0.0691224695063628,0.239370976446625,-0.0585462753933729,-0.173554249754915
0.50512,-0.0010664441723924,-0.0103709565378734,-0.0634617588825893,-0.00493526551322641,-6.28233428072405,0.318266149547551,-0.0121698345432191,0.0812070919348328,0.318227411761068,-0.0668871114229261,-0.221945136549908,0.0691751231309408,0.239298289416125,-0.0585844442278692,-0.17343506966432
0.50534,-0.00106791622589858,-0.0103849227349322,-0.0635036616548676,-0.00631737349426641,-6.28228554319393,0.318263320162282,-0.0135517446191795,0.0812771011796357,0.318220183619409,-0.0669359291777563,-0.221852550204573,0.0692277607354238,0.239225305381335,-0.0586225868117363,-0.173315616564357
0.50556,-0.00106938935376763,-0.0103988981538814,-0.063545534216701,-0.00769946917334803,-6.28222486175626,0.318260186544884,-0.0149336287226744,0.0813471088117255,0.318212651328294,-0.0669847265345883,-0.221759658178809,0.0692803822558613,0.239152024369944,-0.0586607030847413,-0.173195890551257
0.50578,-0.00107086355494693,-0.0104128827813912,-0.0635873764887849,-0.00908155015418017,-6.28215217360255,0.318256748918164,-0.0163154842984523,0.081417114752946,0.318204815118663,-0.0670335034213082,-0.221666460802635,0.0693329876215659,0.239078446694235,-0.0586987929878356,-0.173075892012363
0.506,-0.00107233882898504,-0.0104268766107858,-0.063629188397272,-0.0104636137960366,-6.28206747871028,0.318253007288822,-0.0176973087060355,0.0814871189364324,0.318196675005622,-0.0670822597707494,-0.221572958172649,0.0693855767672801,0.239004572439575,-0.0587368564610839,-0.17295562110284
0.50622,-0.00107381517542902,-0.0104408796353727,-0.063670969868342,-0.0118456574582173,-6.28197077707782,0.318248961664145,-0.0190790993049981,0.0815571212953235,0.318188231004862,-0.0671309955157667,-0.221479150386042,0.0694381496277656,0.238930401691909,-0.0587748934445854,-0.172835077978407
0.50644,-0.00107529259382443,-0.0104548918484433,-0.0637127208282018,-0.0132276785000531,-6.28186206872438,0.318244612052004,-0.0204608534549709,0.0816271217627617,0.318179483132659,-0.0671797105892366,-0.221385037540596,0.0694907061378033,0.238855934537764,-0.0588129038784737,-0.172714262795338
0.50666,-0.00107677108371537,-0.0104689132432725,-0.0637544412030858,-0.014609674280911,-6.28174135369007,0.318239958460858,-0.0218425685156461,0.0816971202718929,0.318170431405876,-0.0672284049240572,-0.221290619734684,0.0695432462321933,0.238781171064244,-0.0588508877029175,-0.172593175710461
0.50688,-0.00107825064464443,-0.0104829438131189,-0.0637961309192561,-0.0159916421601986,-6.28160863203583,0.318235000899751,-0.0232242418467826,0.0817671167558671,0.318161075841962,-0.0672770784531488,-0.221195897067272,0.069595769845755,0.238706111359031,-0.0588888448581203,-0.172471816881161
0.5071,-0.0010797312761527,-0.0104969835512248,-0.0638377899030022,-0.0173735794973695,-6.28146390384348,0.318229739378313,-0.0246058708082107,0.0818371111478381,0.318151416458949,-0.0673257311094535,-0.221100869637918,0.0696482769133275,0.23863075551039,-0.0589267752843204,-0.172350186465373
0.50732,-0.00108121297777981,-0.0105110324508158,-0.0638794180806416,-0.018755483651928,-6.28130716921566,0.31822417390676,-0.0259874527598369,0.0819071033809637,0.318141453275459,-0.0673743628259358,-0.221005537546769,0.0697007673697696,0.238555103607161,-0.0589646789217916,-0.172228284621591
0.50754,-0.00108269574906389,-0.0105250905051015,-0.06392101537852,-0.0201373519834338,-6.28113842827589,0.318218304495896,-0.0273689850616492,0.0819770933884061,0.318131186310696,-0.0674229735355823,-0.220909900894568,0.0697532411499598,0.238479155738765,-0.0590025557108426,-0.172106111508858
0.50776,-0.00108417958954156,-0.0105391577072751,-0.0639625817230109,-0.0215191818515073,-6.28095768116848,0.318212131157108,-0.0287504650737218,0.0820470811033318,0.318120615584454,-0.0674715631714023,-0.220813959782644,0.0698056981887966,0.2384029119952,-0.0590404055918178,-0.171983667286775
0.50798,-0.00108566449874799,-0.0105532340505131,-0.0640041170405163,-0.0229009706158344,-6.28076492805863,0.318205653902372,-0.0301318901562201,0.0821170664589116,0.318109741117111,-0.0675201316664274,-0.220717714312922,0.0698581384211986,0.238326372467045,-0.0590782285050971,-0.171860952115494
0.5082,-0.00108715047621682,-0.010567319527976,-0.0640456212574667,-0.0242827156361714,-6.28056016913232,0.31819887274425,-0.0315132576694055,0.0821870493883211,0.31809856292963,-0.0675686789537121,-0.220621164587917,0.0699105617821045,0.238249537245456,-0.059116024391096,-0.17173796615572
0.50842,-0.00108863752148025,-0.0105814141328079,-0.064087094300321,-0.0256644142723498,-6.28034340459639,0.318191787695891,-0.0328945649736405,0.0822570298247406,0.318087081043563,-0.0676172049663338,-0.220524310710734,0.0699629682064734,0.23817240642217,-0.0591537931902656,-0.171614709568714
0.50864,-0.00109012563406894,-0.0105955178581365,-0.0641285360955672,-0.0270460638842814,-6.28011463467848,0.318184398771031,-0.0342758094293936,0.0823270077013551,0.318075295481047,-0.0676657096373926,-0.22042715278507,0.0700153576292849,0.238094980089499,-0.0591915348430933,-0.171491182516285
0.50886,-0.0010916148135121,-0.0106096306970729,-0.0641699465697217,-0.028427661831963,-6.27987385962705,0.31817670598399,-0.0356569883972442,0.0823969829513547,0.318063206264806,-0.0677141929000122,-0.220329690915214,0.0700677299855391,0.238017258340336,-0.0592292492901023,-0.1713673851608
0.50908,-0.00109310505933744,-0.0106237526427124,-0.0642113256493303,-0.0298092054754818,-6.27962107971137,0.318168709349679,-0.0370380992378875,0.0824669555079347,0.318050813418151,-0.067762654687339,-0.220231925206044,0.0701200852102569,0.237939241268153,-0.059266936471852,-0.171243317665176
0.5093,-0.00109459637107119,-0.0106378836881334,-0.0642526732609679,-0.0311906921750196,-6.27935629522152,0.318160408883594,-0.0384191393121396,0.0825369253042956,0.318038116964977,-0.0678110949325432,-0.220133855763032,0.0701724232384799,0.237860928966998,-0.0593045963289381,-0.171118980192881
0.50952,-0.00109608874823807,-0.0106520238263983,-0.0642939893312387,-0.0325721192908584,-6.27907950646836,0.318151804601818,-0.0398001059809421,0.082606892273643,0.318025116929769,-0.0678595135688184,-0.220035482692238,0.0702247440052709,0.237782321531501,-0.059342228801993,-0.170994372907938
0.50974,-0.00109758219036134,-0.010666173050553,-0.0643352737867765,-0.0339534841833848,-6.27879071378357,0.318142896521022,-0.0411809966053673,0.0826768563491884,0.318011813337598,-0.0679079105293817,-0.219936806100315,0.0702770474457137,0.237703419056867,-0.0593798338316851,-0.17086949597492
0.50996,-0.00109907669696275,-0.0106803313536273,-0.0643765265542445,-0.0353347842130955,-6.27848991751961,0.318133684658463,-0.0425618085466234,0.0827468174641488,0.317998206214121,-0.0679562857474742,-0.219837826094505,0.0703293334949133,0.23762422163888,-0.05941741135872,-0.170744349558952
0.51018,-0.0011005722675626,-0.0106944987286343,-0.064417747560336,-0.0367160167406013,-6.27817711804972,0.318124169031988,-0.0439425391660585,0.0828167755517468,0.317984295585582,-0.0680046391563608,-0.219738542782643,0.0703816020879961,0.237544729373905,-0.0594549613238399,-0.170618933825711
0.5104,-0.00110206890167966,-0.0107086751685712,-0.0644589367317739,-0.0380971791266333,-6.27785231576792,0.318114349660028,-0.0453231858251667,0.0828867305452111,0.317970081478814,-0.0680529706893306,-0.219638956273152,0.0704338531601101,0.237464942358881,-0.059492483667824,-0.170493248941426
0.51062,-0.00110356659883123,-0.0107228606664184,-0.0645000939953113,-0.0394782687320464,-6.27751551108901,0.318104226561606,-0.0467037458855922,0.0829566823777762,0.317955563921234,-0.0681012802796966,-0.219539066675047,0.0704860866464248,0.237384860691329,-0.0595299783314884,-0.170367295072877
0.51084,-0.00110506535853314,-0.0107370552151404,-0.0645412192777318,-0.0408592829178262,-6.27716670444857,0.318093799756328,-0.0480842167091352,0.083026630982683,0.317940742940849,-0.0681495678607964,-0.219438874097934,0.0705383024821316,0.237304484469345,-0.0595674452556868,-0.170241072387392
0.51106,-0.00110656518029972,-0.0107512588076851,-0.0645823125058488,-0.0422402190450904,-6.27680589630292,0.318083069264392,-0.0494645956577541,0.0830965762931785,0.317925618566253,-0.068197833365992,-0.219338378652008,0.0705905006024437,0.237223813791605,-0.0596048843813098,-0.170114581052855
0.51128,-0.0011080660636438,-0.0107654714369843,-0.0646233736065068,-0.0436210744750977,-6.27643308712915,0.318072035106581,-0.0508448800935746,0.083166518242516,0.317910190826625,-0.0682460767286698,-0.219237580448057,0.0706426809425963,0.237142848757362,-0.0596422956492857,-0.169987821237696
0.5115,-0.00110956800807676,-0.0107796930959532,-0.0646644025065805,-0.0450018465692508,-6.27604827742512,0.318060697304268,-0.0522250673788917,0.0832364567639557,0.317894459751735,-0.0682942978822411,-0.219136479597456,0.0706948434378468,0.237061589466448,-0.0596796790005802,-0.169860793110898
0.51172,-0.00111107101310846,-0.0107939237774911,-0.0647053991329758,-0.0463825326891013,-6.27565146770943,0.318049055879413,-0.0536051548761757,0.0833063917907641,0.317878425371938,-0.0683424967601422,-0.219035076212173,0.0707469880234749,0.236980036019272,-0.059717034376197,-0.169733496841994
