"time","pipe1.mediums[1].h","pipe1.mediums[1].p","pipe2.mediums[1].h","pipe2.mediums[1].p","pipe2.mediums[2].h","pipe2.mediums[2].p","pipe3.mediums[1].h","pipe3.mediums[1].p","valve.filter.x[1]","valve.filter.x[2]","valveOpening1.a","valveOpening1.b","valveOpening1.last","valveOpening1.nextEvent"
4.152,113079.305980758,499998.212503652,113081.680057353,499997.989675873,113128.636257396,499996.202695511,113176.372323961,499994.416011412,0.000999999999999859,0.000999999999996959,0,0,4,0.9999999999999
4.153,113079.305961503,499998.212503655,113081.680055403,499997.989675877,113128.636219095,499996.202695521,113176.372304473,499994.416011418,0.000999999999999859,0.000999999999996962,0,0,4,0.9999999999999
4.154,113079.305942248,499998.212503659,113081.680053453,499997.989675881,113128.636180794,499996.202695532,113176.372284985,499994.416011425,0.000999999999999859,0.000999999999996966,0,0,4,0.9999999999999
4.155,113079.305922993,499998.212503663,113081.680051504,499997.989675884,113128.636142494,499996.202695542,113176.372265497,499994.416011431,0.00099999999999986,0.000999999999996969,0,0,4,0.9999999999999
4.156,113079.305903738,499998.212503666,113081.680049554,499997.989675888,113128.636104193,499996.202695553,113176.37224601,499994.416011438,0.00099999999999986,0.000999999999996973,0,0,4,0.9999999999999
4.157,113079.305884483,499998.21250367,113081.680047604,499997.989675892,113128.636065892,499996.202695563,113176.372226522,499994.416011444,0.00099999999999986,0.000999999999996977,0,0,4,0.9999999999999
4.158,113079.305865229,499998.212503674,113081.680045654,499997.989675895,113128.636027591,499996.202695574,113176.372207034,499994.416011451,0.00099999999999986,0.00099999999999698,0,0,4,0.9999999999999
4.159,113079.305845974,499998.212503677,113081.680043705,499997.989675899,113128.63598929,499996.202695584,113176.372187546,499994.416011457,0.00099999999999986,0.000999999999996984,0,0,4,0.9999999999999
4.16,113079.305826719,499998.212503681,113081.680041755,499997.989675903,113128.635950989,499996.202695595,113176.372168058,499994.416011464,0.00099999999999986,0.000999999999996987,0,0,4,0.9999999999999
4.161,113079.305807464,499998.212503685,113081.680039805,499997.989675906,113128.635912688,499996.202695606,113176.372148571,499994.41601147,0.000999999999999861,0.000999999999996991,0,0,4,0.9999999999999
4.162,113079.305788209,499998.212503689,113081.680037856,499997.98967591,113128.635874387,499996.202695616,113176.372129083,499994.416011477,0.000999999999999861,0.000999999999996994,0,0,4,0.9999999999999
4.163,113079.305768954,499998.212503692,113081.680035906,499997.989675914,113128.635836086,499996.202695627,113176.372109595,499994.416011483,0.000999999999999861,0.000999999999996998,0,0,4,0.9999999999999
4.164,113079.305749699,499998.212503696,113081.680033956,499997.989675917,113128.635797785,499996.202695637,113176.372090107,499994.41601149,0.000999999999999861,0.000999999999997001,0,0,4,0.9999999999999
4.165,113079.305730445,499998.2125037,113081.680032006,499997.989675921,113128.635759484,499996.202695648,113176.372070619,499994.416011497,0.000999999999999861,0.000999999999997005,0,0,4,0.9999999999999
4.166,113079.30571119,499998.212503703,113081.680030057,499997.989675925,113128.635721183,499996.202695658,113176.372051131,499994.416011503,0.000999999999999861,0.000999999999997008,0,0,4,0.9999999999999
4.167,113079.305691935,499998.212503707,113081.680028107,499997.989675928,113128.635682883,499996.202695669,113176.372031644,499994.41601151,0.000999999999999861,0.000999999999997012,0,0,4,0.9999999999999
4.168,113079.30567268,499998.212503711,113081.680026157,499997.989675932,113128.635644582,499996.202695679,113176.372012156,499994.416011516,0.000999999999999862,0.000999999999997015,0,0,4,0.9999999999999
4.169,113079.305653425,499998.212503714,113081.680024208,499997.989675935,113128.635606281,499996.20269569,113176.371992668,499994.416011523,0.000999999999999862,0.000999999999997019,0,0,4,0.9999999999999
4.17,113079.30563417,499998.212503718,113081.680022258,499997.989675939,113128.63556798,499996.2026957,113176.37197318,499994.416011529,0.000999999999999862,0.000999999999997022,0,0,4,0.9999999999999
4.171,113079.305614915,499998.212503721,113081.680020308,499997.989675943,113128.635529679,499996.202695711,113176.371953692,499994.416011536,0.000999999999999862,0.000999999999997026,0,0,4,0.9999999999999
4.172,113079.305595661,499998.212503725,113081.680018358,499997.989675946,113128.635491378,499996.202695721,113176.371934205,499994.416011542,0.000999999999999862,0.00099999999999703,0,0,4,0.9999999999999
4.173,113079.305576406,499998.212503729,113081.680016409,499997.98967595,113128.635453077,499996.202695732,113176.371914717,499994.416011549,0.000999999999999863,0.000999999999997033,0,0,4,0.9999999999999
4.174,113079.305557151,499998.212503732,113081.680014459,499997.989675954,113128.635414776,499996.202695742,113176.371895229,499994.416011555,0.000999999999999863,0.000999999999997036,0,0,4,0.9999999999999
4.175,113079.305537896,499998.212503736,113081.680012509,499997.989675957,113128.635376475,499996.202695753,113176.371875741,499994.416011562,0.000999999999999863,0.00099999999999704,0,0,4,0.9999999999999
4.176,113079.305518641,499998.21250374,113081.68001056,499997.989675961,113128.635338174,499996.202695763,113176.371856253,499994.416011568,0.000999999999999863,0.000999999999997044,0,0,4,0.9999999999999
4.177,113079.305499386,499998.212503743,113081.68000861,499997.989675965,113128.635299873,499996.202695774,113176.371836765,499994.416011575,0.000999999999999863,0.000999999999997047,0,0,4,0.9999999999999
4.178,113079.305480131,499998.212503747,113081.68000666,499997.989675968,113128.635261572,499996.202695784,113176.371817278,499994.416011581,0.000999999999999863,0.000999999999997051,0,0,4,0.9999999999999
4.179,113079.305460877,499998.212503751,113081.68000471,499997.989675972,113128.635223272,499996.202695795,113176.37179779,499994.416011588,0.000999999999999863,0.000999999999997054,0,0,4,0.9999999999999
4.18,113079.305441622,499998.212503754,113081.680002761,499997.989675976,113128.635184971,499996.202695805,113176.371778302,499994.416011595,0.000999999999999864,0.000999999999997058,0,0,4,0.9999999999999
4.181,113079.305422367,499998.212503758,113081.680000811,499997.989675979,113128.63514667,499996.202695816,113176.371758814,499994.416011601,0.000999999999999864,0.000999999999997061,0,0,4,0.9999999999999
4.182,113079.305403112,499998.212503762,113081.679998861,499997.989675983,113128.635108369,499996.202695826,113176.371739326,499994.416011608,0.000999999999999864,0.000999999999997065,0,0,4,0.9999999999999
4.183,113079.305383857,499998.212503765,113081.679996912,499997.989675987,113128.635070068,499996.202695837,113176.371719839,499994.416011614,0.000999999999999864,0.000999999999997068,0,0,4,0.9999999999999
4.184,113079.305364602,499998.212503769,113081.679994962,499997.98967599,113128.635031767,499996.202695848,113176.371700351,499994.416011621,0.000999999999999864,0.000999999999997072,0,0,4,0.9999999999999
4.185,113079.305345347,499998.212503773,113081.679993012,499997.989675994,113128.634993466,499996.202695858,113176.371680863,499994.416011627,0.000999999999999864,0.000999999999997075,0,0,4,0.9999999999999
4.186,113079.305326093,499998.212503777,113081.679991062,499997.989675998,113128.634955165,499996.202695869,113176.371661375,499994.416011634,0.000999999999999864,0.000999999999997079,0,0,4,0.9999999999999
4.187,113079.305306838,499998.21250378,113081.679989113,499997.989676001,113128.634916864,499996.202695879,113176.371641887,499994.41601164,0.000999999999999865,0.000999999999997082,0,0,4,0.9999999999999
4.188,113079.305287583,499998.212503784,113081.679987163,499997.989676005,113128.634878563,499996.20269589,113176.371622399,499994.416011647,0.000999999999999865,0.000999999999997086,0,0,4,0.9999999999999
4.189,113079.305268328,499998.212503788,113081.679985213,499997.989676009,113128.634840262,499996.2026959,113176.371602912,499994.416011653,0.000999999999999865,0.00099999999999709,0,0,4,0.9999999999999
4.19,113079.305249073,499998.212503791,113081.679983264,499997.989676012,113128.634801961,499996.202695911,113176.371583424,499994.41601166,0.000999999999999865,0.000999999999997093,0,0,4,0.9999999999999
4.191,113079.305229818,499998.212503795,113081.679981314,499997.989676016,113128.634763661,499996.202695921,113176.371563936,499994.416011666,0.000999999999999865,0.000999999999997097,0,0,4,0.9999999999999
4.192,113079.305210563,499998.212503799,113081.679979364,499997.98967602,113128.63472536,499996.202695932,113176.371544448,499994.416011673,0.000999999999999866,0.0009999999999971,0,0,4,0.9999999999999
4.193,113079.305191309,499998.212503802,113081.679977414,499997.989676023,113128.634687059,499996.202695942,113176.37152496,499994.41601168,0.000999999999999866,0.000999999999997104,0,0,4,0.9999999999999
4.194,113079.305172054,499998.212503806,113081.679975465,499997.989676027,113128.634648758,499996.202695953,113176.371505473,499994.416011686,0.000999999999999866,0.000999999999997107,0,0,4,0.9999999999999
4.195,113079.305152799,499998.21250381,113081.679973515,499997.98967603,113128.634610457,499996.202695963,113176.371485985,499994.416011693,0.000999999999999866,0.000999999999997111,0,0,4,0.9999999999999
4.196,113079.305133544,499998.212503813,113081.679971565,499997.989676034,113128.634572156,499996.202695974,113176.371466497,499994.416011699,0.000999999999999866,0.000999999999997114,0,0,4,0.9999999999999
4.197,113079.305114289,499998.212503817,113081.679969616,499997.989676038,113128.634533855,499996.202695984,113176.371447009,499994.416011706,0.000999999999999866,0.000999999999997118,0,0,4,0.9999999999999
4.198,113079.305095034,499998.212503821,113081.679967666,499997.989676041,113128.634495554,499996.202695995,113176.371427521,499994.416011712,0.000999999999999867,0.000999999999997121,0,0,4,0.9999999999999
4.199,113079.305075779,499998.212503824,113081.679965716,499997.989676045,113128.634457253,499996.202696005,113176.371408034,499994.416011719,0.000999999999999867,0.000999999999997125,0,0,4,0.9999999999999
4.2,113079.305056525,499998.212503828,113081.679963766,499997.989676049,113128.634418952,499996.202696016,113176.371388546,499994.416011725,0.000999999999999867,0.000999999999997128,0,0,4,0.9999999999999
4.201,113079.30503727,499998.212503831,113081.679961817,499997.989676052,113128.634380651,499996.202696026,113176.371369058,499994.416011732,0.000999999999999867,0.000999999999997132,0,0,4,0.9999999999999
4.202,113079.305018015,499998.212503835,113081.679959867,499997.989676056,113128.63434235,499996.202696037,113176.37134957,499994.416011738,0.000999999999999867,0.000999999999997135,0,0,4,0.9999999999999
4.203,113079.30499876,499998.212503839,113081.679957917,499997.98967606,113128.634304049,499996.202696047,113176.371330082,499994.416011745,0.000999999999999867,0.000999999999997139,0,0,4,0.9999999999999
4.204,113079.304979505,499998.212503842,113081.679955968,499997.989676063,113128.634265749,499996.202696058,113176.371310594,499994.416011752,0.000999999999999868,0.000999999999997142,0,0,4,0.9999999999999
4.205,113079.30496025,499998.212503846,113081.679954018,499997.989676067,113128.634227448,499996.202696069,113176.371291107,499994.416011758,0.000999999999999868,0.000999999999997146,0,0,4,0.9999999999999
4.206,113079.304940995,499998.21250385,113081.679952068,499997.989676071,113128.634189147,499996.202696079,113176.371271619,499994.416011765,0.000999999999999868,0.000999999999997149,0,0,4,0.9999999999999
4.207,113079.304921741,499998.212503854,113081.679950119,499997.989676074,113128.634150846,499996.20269609,113176.371252131,499994.416011771,0.000999999999999868,0.000999999999997153,0,0,4,0.9999999999999
4.208,113079.304902486,499998.212503857,113081.679948169,499997.989676078,113128.634112545,499996.2026961,113176.371232643,499994.416011778,0.000999999999999868,0.000999999999997157,0,0,4,0.9999999999999
4.209,113079.304883231,499998.212503861,113081.679946219,499997.989676082,113128.634074244,499996.202696111,113176.371213155,499994.416011784,0.000999999999999868,0.00099999999999716,0,0,4,0.9999999999999
4.21,113079.304863976,499998.212503865,113081.679944269,499997.989676085,113128.634035943,499996.202696121,113176.371193668,499994.416011791,0.000999999999999869,0.000999999999997164,0,0,4,0.9999999999999
4.211,113079.304844721,499998.212503868,113081.67994232,499997.989676089,113128.633997642,499996.202696132,113176.37117418,499994.416011797,0.000999999999999869,0.000999999999997167,0,0,4,0.9999999999999
4.212,113079.304825466,499998.212503872,113081.67994037,499997.989676093,113128.633959341,499996.202696142,113176.371154692,499994.416011804,0.000999999999999869,0.000999999999997171,0,0,4,0.9999999999999
4.213,113079.304806211,499998.212503876,113081.67993842,499997.989676096,113128.63392104,499996.202696153,113176.371135204,499994.41601181,0.000999999999999869,0.000999999999997174,0,0,4,0.9999999999999
4.214,113079.304786957,499998.212503879,113081.679936471,499997.9896761,113128.633882739,499996.202696163,113176.371115716,499994.416011817,0.000999999999999869,0.000999999999997178,0,0,4,0.9999999999999
4.215,113079.304767702,499998.212503883,113081.679934521,499997.989676104,113128.633844438,499996.202696174,113176.371096228,499994.416011823,0.000999999999999869,0.000999999999997181,0,0,4,0.9999999999999
4.216,113079.304748447,499998.212503887,113081.679932571,499997.989676107,113128.633806138,499996.202696184,113176.371076741,499994.41601183,0.000999999999999869,0.000999999999997185,0,0,4,0.9999999999999
4.217,113079.304729192,499998.21250389,113081.679930621,499997.989676111,113128.633767837,499996.202696195,113176.371057253,499994.416011837,0.00099999999999987,0.000999999999997188,0,0,4,0.9999999999999
4.218,113079.304709937,499998.212503894,113081.679928672,499997.989676115,113128.633729536,499996.202696205,113176.371037765,499994.416011843,0.00099999999999987,0.000999999999997192,0,0,4,0.9999999999999
4.219,113079.304690682,499998.212503898,113081.679926722,499997.989676118,113128.633691235,499996.202696216,113176.371018277,499994.41601185,0.00099999999999987,0.000999999999997195,0,0,4,0.9999999999999
4.22,113079.304671427,499998.212503901,113081.679924772,499997.989676122,113128.633652934,499996.202696226,113176.370998789,499994.416011856,0.00099999999999987,0.000999999999997199,0,0,4,0.9999999999999
4.221,113079.304652173,499998.212503905,113081.679922823,499997.989676126,113128.633614633,499996.202696237,113176.370979302,499994.416011863,0.00099999999999987,0.000999999999997203,0,0,4,0.9999999999999
