"time","MIN","A_cross","roughness","d_hyd","K[1]","L","eta","rho","input_mdot[1]","input_dp[1]","M_FLOW[1]","DP[1]","velocity[1]","Re[1]","DP_plot[1]","zeta_TOT[1]","lambda_FRI[1]","input_DP.y"
0.2806,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.2365365956946,11.5046,28.2365365956946,11.5046,3.5951875,359518.75,11.5046,0.0017801575022165,0.00017801575022165,11.5046
0.2807,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.2465995096632,11.5087,28.2465995096632,11.5087,3.59646875,359646.875,11.5087,0.00177952331714268,0.000177952331714268,11.5087
0.2808,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.2566624236317,11.5128,28.2566624236317,11.5128,3.59775,359775,11.5128,0.00177888958376763,0.000177888958376763,11.5128
0.2809,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.2667253376002,11.5169,28.2667253376002,11.5169,3.59903125,359903.125,11.5169,0.00177825630160894,0.000177825630160894,11.5169
0.281,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.2767882515688,11.521,28.2767882515688,11.521,3.6003125,360031.25,11.521,0.00177762347018488,0.000177762347018488,11.521
0.2811,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.2868511655373,11.5251,28.2868511655373,11.5251,3.60159375,360159.375,11.5251,0.00177699108901441,0.000177699108901441,11.5251
0.2812,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.2969140795058,11.5292,28.2969140795058,11.5292,3.602875,360287.5,11.5292,0.00177635915761718,0.000177635915761718,11.5292
0.2813,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.3069769934744,11.5333,28.3069769934744,11.5333,3.60415625,360415.625,11.5333,0.00177572767551351,0.000177572767551351,11.5333
0.2814,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.3170399074429,11.5374,28.3170399074429,11.5374,3.6054375,360543.75,11.5374,0.00177509664222442,0.000177509664222442,11.5374
0.2815,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.3271028214114,11.5415,28.3271028214114,11.5415,3.60671875,360671.875,11.5415,0.00177446605727158,0.000177446605727158,11.5415
0.2816,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.3371657353799,11.5456,28.3371657353799,11.5456,3.608,360800,11.5456,0.00177383592017738,0.000177383592017738,11.5456
0.2817,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.3472286493485,11.5497,28.3472286493485,11.5497,3.60928125,360928.125,11.5497,0.00177320623046486,0.000177320623046486,11.5497
0.2818,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.357291563317,11.5538,28.357291563317,11.5538,3.6105625,361056.25,11.5538,0.00177257698765774,0.000177257698765774,11.5538
0.2819,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.3673544772855,11.5579,28.3673544772855,11.5579,3.61184375,361184.375,11.5579,0.00177194819128042,0.000177194819128042,11.5579
0.282,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.3774173912541,11.562,28.3774173912541,11.562,3.613125,361312.5,11.562,0.00177131984085798,0.000177131984085798,11.562
0.2821,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.3874803052226,11.5661,28.3874803052226,11.5661,3.61440625,361440.625,11.5661,0.00177069193591617,0.000177069193591617,11.5661
0.2822,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.3975432191911,11.5702,28.3975432191911,11.5702,3.6156875,361568.75,11.5702,0.0017700644759814,0.00017700644759814,11.5702
0.2823,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.4076061331596,11.5743,28.4076061331596,11.5743,3.61696875,361696.875,11.5743,0.00176943746058077,0.000176943746058077,11.5743
0.2824,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.4176690471282,11.5784,28.4176690471282,11.5784,3.61825,361825,11.5784,0.00176881088924204,0.000176881088924204,11.5784
0.2825,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.4277319610967,11.5825,28.4277319610967,11.5825,3.61953125,361953.125,11.5825,0.00176818476149363,0.000176818476149363,11.5825
0.2826,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.4377948750652,11.5866,28.4377948750652,11.5866,3.6208125,362081.25,11.5866,0.00176755907686465,0.000176755907686465,11.5866
0.2827,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.4478577890338,11.5907,28.4478577890338,11.5907,3.62209375,362209.375,11.5907,0.00176693383488486,0.000176693383488486,11.5907
0.2828,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.4579207030023,11.5948,28.4579207030023,11.5948,3.623375,362337.5,11.5948,0.00176630903508469,0.000176630903508469,11.5948
0.2829,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.4679836169708,11.5989,28.4679836169708,11.5989,3.62465625,362465.625,11.5989,0.00176568467699523,0.000176568467699523,11.5989
0.283,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.4780465309394,11.603,28.4780465309394,11.603,3.6259375,362593.75,11.603,0.00176506076014824,0.000176506076014824,11.603
0.2831,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.4881094449079,11.6071,28.4881094449079,11.6071,3.62721875,362721.875,11.6071,0.00176443728407612,0.000176443728407612,11.6071
0.2832,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.4981723588764,11.6112,28.4981723588764,11.6112,3.6285,362850,11.6112,0.00176381424831197,0.000176381424831197,11.6112
0.2833,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.5082352728449,11.6153,28.5082352728449,11.6153,3.62978125,362978.125,11.6153,0.00176319165238952,0.000176319165238952,11.6153
0.2834,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.5182981868135,11.6194,28.5182981868135,11.6194,3.6310625,363106.25,11.6194,0.00176256949584316,0.000176256949584316,11.6194
0.2835,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.528361100782,11.6235,28.528361100782,11.6235,3.63234375,363234.375,11.6235,0.00176194777820794,0.000176194777820794,11.6235
0.2836,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.5384240147505,11.6276,28.5384240147505,11.6276,3.633625,363362.5,11.6276,0.00176132649901957,0.000176132649901957,11.6276
0.2837,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.5484869287191,11.6317,28.5484869287191,11.6317,3.63490625,363490.625,11.6317,0.00176070565781442,0.000176070565781442,11.6317
0.2838,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.5585498426876,11.6358,28.5585498426876,11.6358,3.6361875,363618.75,11.6358,0.0017600852541295,0.00017600852541295,11.6358
0.2839,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.5686127566561,11.6399,28.5686127566561,11.6399,3.63746875,363746.875,11.6399,0.00175946528750247,0.000175946528750247,11.6399
0.284,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.5786756706247,11.644,28.5786756706247,11.644,3.63875,363875,11.644,0.00175884575747166,0.000175884575747166,11.644
0.2841,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.5887385845932,11.6481,28.5887385845932,11.6481,3.64003125,364003.125,11.6481,0.00175822666357603,0.000175822666357603,11.6481
0.2842,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.5988014985617,11.6522,28.5988014985617,11.6522,3.6413125,364131.25,11.6522,0.00175760800535521,0.000175760800535521,11.6522
0.2843,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.6088644125302,11.6563,28.6088644125302,11.6563,3.64259375,364259.375,11.6563,0.00175698978234946,0.000175698978234946,11.6563
0.2844,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.6189273264988,11.6604,28.6189273264988,11.6604,3.643875,364387.5,11.6604,0.00175637199409969,0.000175637199409969,11.6604
0.2845,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.6289902404673,11.6645,28.6289902404673,11.6645,3.64515625,364515.625,11.6645,0.00175575464014746,0.000175575464014746,11.6645
0.2846,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.6390531544358,11.6686,28.6390531544358,11.6686,3.6464375,364643.75,11.6686,0.00175513772003496,0.000175513772003497,11.6686
0.2847,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.6491160684044,11.6727,28.6491160684044,11.6727,3.64771875,364771.875,11.6727,0.00175452123330506,0.000175452123330506,11.6727
0.2848,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.6591789823729,11.6768,28.6591789823729,11.6768,3.649,364900,11.6768,0.00175390517950123,0.000175390517950123,11.6768
0.2849,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.6692418963414,11.6809,28.6692418963414,11.6809,3.65028125,365028.125,11.6809,0.00175328955816761,0.000175328955816761,11.6809
0.285,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.67930481031,11.685,28.67930481031,11.685,3.6515625,365156.25,11.685,0.00175267436884895,0.000175267436884895,11.685
0.2851,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.6893677242785,11.6891,28.6893677242785,11.6891,3.65284375,365284.375,11.6891,0.00175205961109067,0.000175205961109067,11.6891
0.2852,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.699430638247,11.6932,28.699430638247,11.6932,3.654125,365412.5,11.6932,0.00175144528443882,0.000175144528443882,11.6932
0.2853,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.7094935522155,11.6973,28.7094935522155,11.6973,3.65540625,365540.625,11.6973,0.00175083138844007,0.000175083138844007,11.6973
0.2854,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.7195564661841,11.7014,28.7195564661841,11.7014,3.6566875,365668.75,11.7014,0.00175021792264173,0.000175021792264173,11.7014
0.2855,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.7296193801526,11.7055,28.7296193801526,11.7055,3.65796875,365796.875,11.7055,0.00174960488659177,0.000174960488659177,11.7055
0.2856,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.7396822941211,11.7096,28.7396822941211,11.7096,3.65925,365925,11.7096,0.00174899227983876,0.000174899227983876,11.7096
0.2857,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.7497452080897,11.7137,28.7497452080897,11.7137,3.66053125,366053.125,11.7137,0.00174838010193192,0.000174838010193193,11.7137
0.2858,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.7598081220582,11.7178,28.7598081220582,11.7178,3.6618125,366181.25,11.7178,0.0017477683524211,0.00017477683524211,11.7178
0.2859,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.7698710360267,11.7219,28.7698710360267,11.7219,3.66309375,366309.375,11.7219,0.00174715703085677,0.000174715703085677,11.7219
0.286,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.7799339499953,11.726,28.7799339499953,11.726,3.664375,366437.5,11.726,0.00174654613679004,0.000174654613679004,11.726
0.2861,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.7899968639638,11.7301,28.7899968639638,11.7301,3.66565625,366565.625,11.7301,0.00174593566977264,0.000174593566977264,11.7301
0.2862,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.8000597779323,11.7342,28.8000597779323,11.7342,3.6669375,366693.75,11.7342,0.00174532562935692,0.000174532562935692,11.7342
0.2863,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.8101226919008,11.7383,28.8101226919008,11.7383,3.66821875,366821.875,11.7383,0.00174471601509588,0.000174471601509588,11.7383
0.2864,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.8201856058694,11.7424,28.8201856058694,11.7424,3.6695,366950,11.7424,0.00174410682654312,0.000174410682654312,11.7424
0.2865,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.8302485198379,11.7465,28.8302485198379,11.7465,3.67078125,367078.125,11.7465,0.00174349806325288,0.000174349806325288,11.7465
0.2866,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.8403114338064,11.7506,28.8403114338064,11.7506,3.6720625,367206.25,11.7506,0.00174288972478001,0.000174288972478001,11.7506
0.2867,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.850374347775,11.7547,28.850374347775,11.7547,3.67334375,367334.375,11.7547,0.00174228181067998,0.000174228181067998,11.7547
0.2868,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.8604372617435,11.7588,28.8604372617435,11.7588,3.674625,367462.5,11.7588,0.00174167432050889,0.000174167432050889,11.7588
0.2869,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.870500175712,11.7629,28.870500175712,11.7629,3.67590625,367590.625,11.7629,0.00174106725382346,0.000174106725382346,11.7629
0.287,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.8805630896806,11.767,28.8805630896806,11.767,3.6771875,367718.75,11.767,0.00174046061018101,0.000174046061018101,11.767
0.2871,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.8906260036491,11.7711,28.8906260036491,11.7711,3.67846875,367846.875,11.7711,0.0017398543891395,0.00017398543891395,11.7711
0.2872,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.9006889176176,11.7752,28.9006889176176,11.7752,3.67975,367975,11.7752,0.00173924859025749,0.000173924859025749,11.7752
0.2873,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.9107518315861,11.7793,28.9107518315861,11.7793,3.68103125,368103.125,11.7793,0.00173864321309416,0.000173864321309416,11.7793
0.2874,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.9208147455547,11.7834,28.9208147455547,11.7834,3.6823125,368231.25,11.7834,0.00173803825720929,0.000173803825720929,11.7834
0.2875,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.9308776595232,11.7875,28.9308776595232,11.7875,3.68359375,368359.375,11.7875,0.00173743372216331,0.000173743372216331,11.7875
0.2876,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.9409405734917,11.7916,28.9409405734917,11.7916,3.684875,368487.5,11.7916,0.00173682960751722,0.000173682960751722,11.7916
0.2877,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.9510034874603,11.7957,28.9510034874603,11.7957,3.68615625,368615.625,11.7957,0.00173622591283264,0.000173622591283264,11.7957
0.2878,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.9610664014288,11.7998,28.9610664014288,11.7998,3.6874375,368743.75,11.7998,0.00173562263767182,0.000173562263767182,11.7998
0.2879,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.9711293153973,11.8039,28.9711293153973,11.8039,3.68871875,368871.875,11.8039,0.00173501978159761,0.000173501978159761,11.8039
0.288,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.9811922293659,11.808,28.9811922293659,11.808,3.69,369000,11.808,0.00173441734417344,0.000173441734417344,11.808
0.2881,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,28.9912551433344,11.8121,28.9912551433344,11.8121,3.69128125,369128.125,11.8121,0.00173381532496338,0.000173381532496338,11.8121
0.2882,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.0013180573029,11.8162,29.0013180573029,11.8162,3.6925625,369256.25,11.8162,0.0017332137235321,0.00017332137235321,11.8162
0.2883,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.0113809712714,11.8203,29.0113809712714,11.8203,3.69384375,369384.375,11.8203,0.00173261253944485,0.000173261253944485,11.8203
0.2884,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.02144388524,11.8244,29.02144388524,11.8244,3.695125,369512.5,11.8244,0.00173201177226751,0.000173201177226751,11.8244
0.2885,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.0315067992085,11.8285,29.0315067992085,11.8285,3.69640625,369640.625,11.8285,0.00173141142156655,0.000173141142156655,11.8285
0.2886,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.041569713177,11.8326,29.041569713177,11.8326,3.6976875,369768.75,11.8326,0.00173081148690905,0.000173081148690905,11.8326
0.2887,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.0516326271456,11.8367,29.0516326271456,11.8367,3.69896875,369896.875,11.8367,0.00173021196786266,0.000173021196786266,11.8367
0.2888,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.0616955411141,11.8408,29.0616955411141,11.8408,3.70025,370025,11.8408,0.00172961286399567,0.000172961286399567,11.8408
0.2889,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.0717584550826,11.8449,29.0717584550826,11.8449,3.70153125,370153.125,11.8449,0.00172901417487695,0.000172901417487695,11.8449
0.289,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.0818213690512,11.849,29.0818213690512,11.849,3.7028125,370281.25,11.849,0.00172841590007595,0.000172841590007595,11.849
0.2891,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.0918842830197,11.8531,29.0918842830197,11.8531,3.70409375,370409.375,11.8531,0.00172781803916275,0.000172781803916275,11.8531
0.2892,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.1019471969882,11.8572,29.1019471969882,11.8572,3.705375,370537.5,11.8572,0.00172722059170799,0.000172722059170799,11.8572
0.2893,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.1120101109567,11.8613,29.1120101109567,11.8613,3.70665625,370665.625,11.8613,0.00172662355728293,0.000172662355728293,11.8613
0.2894,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.1220730249253,11.8654,29.1220730249253,11.8654,3.7079375,370793.75,11.8654,0.0017260269354594,0.00017260269354594,11.8654
0.2895,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.1321359388938,11.8695,29.1321359388938,11.8695,3.70921875,370921.875,11.8695,0.00172543072580985,0.000172543072580985,11.8695
0.2896,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.1421988528623,11.8736,29.1421988528623,11.8736,3.7105,371050,11.8736,0.00172483492790729,0.000172483492790729,11.8736
0.2897,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.1522617668309,11.8777,29.1522617668309,11.8777,3.71178125,371178.125,11.8777,0.00172423954132534,0.000172423954132534,11.8777
0.2898,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.1623246807994,11.8818,29.1623246807994,11.8818,3.7130625,371306.25,11.8818,0.0017236445656382,0.00017236445656382,11.8818
0.2899,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.1723875947679,11.8859,29.1723875947679,11.8859,3.71434375,371434.375,11.8859,0.00172305000042067,0.000172305000042067,11.8859
0.29,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.1824505087364,11.89,29.1824505087364,11.89,3.715625,371562.5,11.89,0.00172245584524811,0.000172245584524811,11.89
0.2901,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.192513422705,11.8941,29.192513422705,11.8941,3.71690625,371690.625,11.8941,0.00172186209969649,0.000172186209969649,11.8941
0.2902,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.2025763366735,11.8982,29.2025763366735,11.8982,3.7181875,371818.75,11.8982,0.00172126876334235,0.000172126876334235,11.8982
0.2903,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.212639250642,11.9023,29.212639250642,11.9023,3.71946875,371946.875,11.9023,0.00172067583576283,0.000172067583576283,11.9023
0.2904,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.2227021646106,11.9064,29.2227021646106,11.9064,3.72075,372075,11.9064,0.00172008331653564,0.000172008331653564,11.9064
0.2905,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.2327650785791,11.9105,29.2327650785791,11.9105,3.72203125,372203.125,11.9105,0.00171949120523907,0.000171949120523907,11.9105
0.2906,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.2428279925476,11.9146,29.2428279925476,11.9146,3.7233125,372331.25,11.9146,0.001718899501452,0.0001718899501452,11.9146
0.2907,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.2528909065162,11.9187,29.2528909065162,11.9187,3.72459375,372459.375,11.9187,0.00171830820475387,0.000171830820475387,11.9187
0.2908,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.2629538204847,11.9228,29.2629538204847,11.9228,3.725875,372587.5,11.9228,0.00171771731472473,0.000171771731472473,11.9228
0.2909,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.2730167344532,11.9269,29.2730167344532,11.9269,3.72715625,372715.625,11.9269,0.00171712683094517,0.000171712683094517,11.9269
0.291,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.2830796484217,11.931,29.2830796484217,11.931,3.7284375,372843.75,11.931,0.00171653675299639,0.000171653675299639,11.931
0.2911,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.2931425623903,11.9351,29.2931425623903,11.9351,3.72971875,372971.875,11.9351,0.00171594708046015,0.000171594708046015,11.9351
0.2912,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.3032054763588,11.9392,29.3032054763588,11.9392,3.731,373100,11.9392,0.00171535781291879,0.000171535781291879,11.9392
0.2913,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.3132683903273,11.9433,29.3132683903273,11.9433,3.73228125,373228.125,11.9433,0.0017147689499552,0.00017147689499552,11.9433
0.2914,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.3233313042959,11.9474,29.3233313042959,11.9474,3.7335625,373356.25,11.9474,0.00171418049115289,0.000171418049115289,11.9474
0.2915,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.3333942182644,11.9515,29.3333942182644,11.9515,3.73484375,373484.375,11.9515,0.00171359243609589,0.000171359243609589,11.9515
0.2916,1e-15,0.00785398163397448,2,0.1,0,1,0.001,1000,29.3434571322329,11.9556,29.3434571322329,11.9556,3.736125,373612.5,11.9556,0.00171300478436883,0.000171300478436883,11.9556
