"time","PI.I.y","inertia1.phi","inertia1.w","integrator.y","spring.phi_rel","spring.w_rel"
2.7032,0.0753362086988636,1.57575692855365,0.587969893077929,0.367596326794898,0.00113333334395441,-3.01215305926619e-09
2.704,0.0755762087191612,1.57622709113319,0.587436559764463,0.366796326794898,0.00113333334392753,-3.04195433553968e-09
2.7048,0.0758162087392166,1.57669682704607,0.586903226450591,0.365996326794898,0.00113333334389927,-3.07114542773929e-09
2.7056,0.0760562087590245,1.57716613629228,0.586369893136306,0.365196326794898,0.00113333334386964,-3.09971752709214e-09
2.7064,0.0762962087785795,1.57763501887182,0.585836559821602,0.364396326794899,0.00113333334383863,-3.12766182482532e-09
2.7072,0.0765362087978763,1.5781034747847,0.585303226506473,0.363596326794898,0.00113333334380625,-3.15496951216594e-09
2.708,0.0767762088169094,1.57857150403091,0.584769893190915,0.362796326794898,0.00113333334377249,-3.18163178034108e-09
2.7088,0.0770162088356735,1.57903910661046,0.58423655987492,0.361996326794898,0.00113333334373736,-3.20763982057785e-09
2.7096,0.0772562088541634,1.57950628252334,0.583703226558484,0.361196326794898,0.00113333334370086,-3.23298482410336e-09
2.7104,0.0774962088723735,1.57997303176955,0.583169893241599,0.360396326794899,0.00113333334366299,-3.25765798214471e-09
2.7112,0.0777362088902988,1.5804393543491,0.582636559924261,0.359596326794898,0.00113333334362375,-3.28165048592901e-09
2.712,0.0779762089079335,1.58090525026198,0.582103226606463,0.358796326794898,0.00113333334358314,-3.30495352668333e-09
2.7128,0.0782162089252725,1.5813707195082,0.581569893288199,0.357996326794898,0.00113333334354115,-3.3275582956348e-09
2.7136,0.0784562089423104,1.58183576208775,0.581036559969465,0.357196326794898,0.00113333334349781,-3.3494559840105e-09
2.7144,0.0786962089590419,1.58230037800064,0.580503226650252,0.356396326794899,0.00113333334345309,-3.37063778303755e-09
2.7152,0.0789362089754617,1.58276456724686,0.579969893330557,0.355596326794898,0.00113333334340701,-3.39109488394306e-09
2.716,0.0791762089915642,1.58322832982641,0.579436560010373,0.354796326794898,0.00113333334335956,-3.4108184779541e-09
2.7168,0.0794162090073443,1.5836916657393,0.578903226689694,0.353996326794898,0.00113333334331075,-3.42979975629779e-09
2.7176,0.0796562090227964,1.58415457498552,0.578369893368514,0.353196326794898,0.00113333334326057,-3.44802991020123e-09
2.7184,0.0798962090379154,1.58461705756508,0.577836560046827,0.352396326794899,0.00113333334320903,-3.46550013089151e-09
2.7192,0.0801362090526959,1.58507911347797,0.577303226724628,0.351596326794898,0.00113333334315613,-3.48220160959576e-09
2.72,0.0803762090671324,1.58554074272419,0.576769893401911,0.350796326794898,0.00113333334310186,-3.49812553754105e-09
2.7208,0.0806162090812196,1.58600194530375,0.576236560078669,0.349996326794898,0.00113333334304623,-3.5132631059545e-09
2.7216,0.0808562090949522,1.58646272121665,0.575703226754898,0.349196326794898,0.00113333334298925,-3.5276055060632e-09
2.7224,0.0810962091083249,1.58692307046288,0.57516989343059,0.348396326794899,0.0011333333429309,-3.54114392909426e-09
2.7232,0.0813362091213323,1.58738299304244,0.57463656010574,0.347596326794898,0.0011333333428712,-3.55386956627478e-09
2.724,0.0815762091339689,1.58784248895534,0.574103226780343,0.346796326794898,0.00113333334281013,-3.56577360883186e-09
2.7248,0.0818162091462294,1.58830155820157,0.573569893454392,0.345996326794898,0.00113333334274771,-3.57684724799259e-09
2.7256,0.0820562091581086,1.58876020078113,0.573036560127882,0.345196326794898,0.00113333334268394,-3.58708167498409e-09
2.7264,0.082296209169601,1.58921841669403,0.572503226800806,0.344396326794899,0.0011333333426188,-3.59646808103346e-09
2.7272,0.0825362091807015,1.58967620594026,0.571969893473159,0.343596326794898,0.00113333334255232,-3.60499765736779e-09
2.728,0.0827762091914043,1.59013356851983,0.571436560144935,0.342796326794898,0.00113333334248448,-3.61266159521418e-09
2.7288,0.0830162092017044,1.59059050443273,0.570903226816128,0.341996326794898,0.00113333334241528,-3.61945108579974e-09
2.7296,0.0832562092115963,1.59104701367897,0.570369893486732,0.341196326794898,0.00113333334234473,-3.62535732035157e-09
2.7304,0.0834962092210747,1.59150309625854,0.569836560156742,0.340396326794899,0.00113333334227283,-3.63037149009677e-09
2.7312,0.0837362092301343,1.59195875217145,0.56930322682615,0.339596326794898,0.00113333334219958,-3.63448478626244e-09
2.732,0.0839762092387696,1.59241398141768,0.568769893494953,0.338796326794898,0.00113333334212498,-3.63768840007569e-09
2.7328,0.0842162092469753,1.59286878399726,0.568236560163143,0.337996326794898,0.00113333334204903,-3.63997352276361e-09
2.7336,0.0844562092547461,1.59332315991016,0.567703226830715,0.337196326794898,0.00113333334197173,-3.6413313455533e-09
2.7344,0.0846962092620766,1.59377710915641,0.567169893497663,0.336396326794899,0.00113333334189308,-3.64175305967187e-09
2.7352,0.0849362092689616,1.59423063173598,0.56663656016398,0.335596326794898,0.00113333334181309,-3.64122985634642e-09
2.736,0.0851762092753955,1.59468372764889,0.566103226829662,0.334796326794898,0.00113333334173175,-3.63975292680405e-09
2.7368,0.0854162092813731,1.59513639689514,0.565569893494703,0.333996326794898,0.00113333334164906,-3.63731346227186e-09
2.7376,0.0856562092868889,1.59558863947471,0.565036560159096,0.333196326794898,0.00113333334156503,-3.63390265397695e-09
2.7384,0.0858962092919377,1.59604045538763,0.564503226822835,0.332396326794899,0.00113333334147966,-3.62951169314643e-09
2.7392,0.0861362092965142,1.59649184463387,0.563969893485915,0.331596326794898,0.00113333334139294,-3.62413177100738e-09
2.74,0.0863762093006128,1.59694280721346,0.56343656014833,0.330796326794898,0.00113333334130487,-3.61775407878693e-09
2.7408,0.0866162093042283,1.59739334312637,0.562903226810074,0.329996326794898,0.00113333334121547,-3.61036980771217e-09
2.7416,0.0868562093073554,1.59784345237262,0.562369893471141,0.329196326794898,0.00113333334112473,-3.60197014901019e-09
2.7424,0.0870962093099886,1.59829313495221,0.561836560131525,0.328396326794898,0.00113333334103264,-3.5925462939081e-09
2.7432,0.0873362093121228,1.59874239086512,0.56130322679122,0.327596326794898,0.00113333334093922,-3.582089433633e-09
2.744,0.0875762093137523,1.59919122011138,0.560769893450221,0.326796326794898,0.00113333334084445,-3.570590759412e-09
2.7448,0.087816209314872,1.59963962269096,0.560236560108522,0.325996326794898,0.00113333334074835,-3.55804146247219e-09
2.7456,0.0880562093154764,1.60008759860388,0.559703226766116,0.325196326794898,0.00113333334065091,-3.54443273404068e-09
2.7464,0.0882962093155602,1.60053514785014,0.559169893422998,0.324396326794898,0.00113333334055214,-3.52975576534456e-09
2.7472,0.0885362093151182,1.60098227042973,0.558636560079162,0.323596326794898,0.00113333334045203,-3.51400174761094e-09
2.748,0.0887762093141448,1.60142896634265,0.558103226734602,0.322796326794898,0.00113333334035058,-3.49716187206692e-09
2.7488,0.0890162093126347,1.60187523558891,0.557569893389312,0.321996326794898,0.0011333333402478,-3.47922732993961e-09
2.7496,0.0892562093105826,1.6023210781685,0.557036560043287,0.321196326794898,0.00113333334014369,-3.46018931245609e-09
2.7504,0.0894962093079832,1.60276649408143,0.55650322669652,0.320396326794898,0.00113333334003824,-3.44003901084348e-09
2.7512,0.0897362093048312,1.60321148332769,0.555969893349005,0.319596326794898,0.00113333333993146,-3.41876761632886e-09
2.752,0.089976209301121,1.60365604590728,0.555436560000738,0.318796326794898,0.00113333333982335,-3.39636632013937e-09
2.7528,0.0902162092968474,1.60410018182021,0.554903226651711,0.317996326794898,0.00113333333971392,-3.37282631350207e-09
2.7536,0.090456209292005,1.60454389106647,0.55436989330192,0.317196326794898,0.00113333333960315,-3.34813878764409e-09
2.7544,0.0906962092865885,1.60498717364607,0.553836559951357,0.316396326794898,0.00113333333949105,-3.32229493379252e-09
2.7552,0.0909362092805927,1.605430029559,0.553303226600018,0.315596326794898,0.00113333333937762,-3.29528594317445e-09
2.756,0.0911762092740118,1.60587245880527,0.552769893247896,0.314796326794898,0.00113333333926287,-3.267103007017e-09
2.7568,0.0914162092668408,1.60631446138487,0.552236559894985,0.313996326794898,0.00113333333914679,-3.23773731654727e-09
2.7576,0.0916562092590743,1.6067560372978,0.551703226541281,0.313196326794898,0.00113333333902939,-3.20718006299235e-09
2.7584,0.0918962092507068,1.60719718654407,0.551169893186776,0.312396326794898,0.00113333333891066,-3.17542243757935e-09
2.7592,0.0921362092417333,1.60763790912367,0.550636559831464,0.311596326794898,0.0011333333387906,-3.14245563153535e-09
2.76,0.092376209232148,1.60807820503661,0.550103226475341,0.310796326794898,0.00113333333866923,-3.10827083608749e-09
2.7608,0.0926162092219457,1.60851807428288,0.5495698931184,0.309996326794898,0.00113333333854652,-3.07285924246285e-09
2.7616,0.0928562092111212,1.60895751686249,0.549036559760635,0.309196326794898,0.0011333333384225,-3.03621204188853e-09
2.7624,0.093096209199669,1.60939653277543,0.548503226402041,0.308396326794898,0.00113333333829716,-2.99832042559163e-09
2.7632,0.0933362091875839,1.6098351220217,0.547969893042611,0.307596326794898,0.0011333333381705,-2.95917558479924e-09
2.764,0.0935762091748603,1.61027328460131,0.54743655968234,0.306796326794898,0.00113333333804251,-2.9187687107385e-09
2.7648,0.093816209161493,1.61071102051425,0.546903226321221,0.305996326794898,0.00113333333791321,-2.87709099463648e-09
2.7656,0.0940562091474766,1.61114832976053,0.54636989295925,0.305196326794898,0.00113333333778259,-2.8341336277203e-09
2.7664,0.0942962091328057,1.61158521234014,0.545836559596419,0.304396326794898,0.00113333333765066,-2.78988780121704e-09
2.7672,0.0945362091174753,1.61202166825308,0.545303226232724,0.303596326794898,0.0011333333375174,-2.74434470635379e-09
2.768,0.0947762091014795,1.61245769749936,0.544769892868157,0.302796326794898,0.00113333333738283,-2.6974955343577e-09
2.7688,0.0950162090848133,1.61289330007897,0.544236559502715,0.301996326794898,0.00113333333724695,-2.64933147645584e-09
2.7696,0.0952562090674712,1.61332847599192,0.54370322613639,0.301196326794898,0.00113333333710975,-2.59984372387532e-09
2.7704,0.0954962090494479,1.6137632252382,0.543169892769176,0.300396326794898,0.00113333333697124,-2.54902346784324e-09
2.7712,0.0957362090307382,1.61419754781782,0.542636559401068,0.299596326794898,0.00113333333683142,-2.49686189958667e-09
2.772,0.0959762090113365,1.61463144373077,0.542103226032061,0.298796326794898,0.00113333333669028,-2.44335021033276e-09
2.7728,0.0962162089912375,1.61506491297705,0.541569892662147,0.297996326794898,0.00113333333654783,-2.3884795913086e-09
2.7736,0.0964562089704358,1.61549795555667,0.541036559291321,0.297196326794898,0.00113333333640408,-2.33224123374128e-09
2.7744,0.0966962089489263,1.61593057146962,0.540503225919578,0.296396326794898,0.00113333333625901,-2.2746263288579e-09
2.7752,0.0969362089267035,1.61636276071591,0.539969892546911,0.295596326794898,0.00113333333611263,-2.21562606788553e-09
2.776,0.0971762089037619,1.61679452329553,0.539436559173315,0.294796326794898,0.00113333333596495,-2.15523164205135e-09
2.7768,0.0974162088800963,1.61722585920848,0.538903225798783,0.293996326794898,0.00113333333581596,-2.09343424258241e-09
2.7776,0.0976562088557013,1.61765676845477,0.53836989242331,0.293196326794898,0.00113333333566566,-2.03022506070582e-09
2.7784,0.0978962088305716,1.6180872510344,0.537836559046891,0.292396326794898,0.00113333333551406,-1.96559528764868e-09
2.7792,0.0981362088047019,1.61851730694736,0.537303225669518,0.291596326794898,0.00113333333536115,-1.89953611463806e-09
2.78,0.0983762087780867,1.61894693619365,0.536769892291186,0.290796326794898,0.00113333333520694,-1.83203873290112e-09
2.7808,0.0986162087507206,1.61937613877327,0.53623655891189,0.289996326794898,0.00113333333505142,-1.76309433366494e-09
2.7816,0.0988562087225984,1.61980491468623,0.535703225531623,0.289196326794898,0.00113333333489461,-1.69269410815662e-09
2.7824,0.0990962086937147,1.62023326393253,0.53516989215038,0.288396326794898,0.00113333333473649,-1.62082924760325e-09
2.7832,0.0993362086640643,1.62066118651216,0.534636558768154,0.287596326794898,0.00113333333457707,-1.5474909432319e-09
2.784,0.0995762086336415,1.62108868242512,0.534103225384941,0.286796326794898,0.00113333333441635,-1.47267038626976e-09
2.7848,0.0998162086024412,1.62151575167142,0.533569892000733,0.285996326794898,0.00113333333425432,-1.39635876794387e-09
2.7856,0.100056208570458,1.62194239425105,0.533036558615525,0.285196326794898,0.00113333333409101,-1.31854727948135e-09
2.7864,0.100296208537686,1.62236861016402,0.532503225229312,0.284396326794898,0.00113333333392639,-1.23922711210929e-09
2.7872,0.100536208504121,1.62279439941032,0.531969891842087,0.283596326794898,0.00113333333376047,-1.15838945705475e-09
2.788,0.100776208469757,1.62321976198995,0.531436558453844,0.282796326794898,0.00113333333359326,-1.07602550554492e-09
2.7888,0.101016208434589,1.62364469790292,0.530903225064578,0.281996326794898,0.00113333333342476,-9.92126448806857e-10
2.7896,0.10125620840218,1.62406920714921,0.530369891678989,0.281196326794898,0.00113333333326235,-9.13743143031368e-10
2.7904,0.101496208403895,1.6244932897288,0.529836558338433,0.280396326794898,0.00113333333317105,-9.02908185161418e-10
2.7912,0.101736208405554,1.62491694564171,0.529303224997842,0.279596326794898,0.00113333333308004,-8.92021931159569e-10
2.792,0.101976208407156,1.62534017488796,0.528769891657218,0.278796326794898,0.00113333333298934,-8.81086312027389e-10
2.7928,0.102216208408701,1.62576297746755,0.528236558316563,0.277996326794898,0.00113333333289894,-8.70103258766427e-10
2.7936,0.10245620841019,1.62618535338046,0.527703224975877,0.277196326794898,0.00113333333280887,-8.59074702378239e-10
2.7944,0.102696208411622,1.62660730262671,0.527169891635162,0.276396326794898,0.00113333333271914,-8.4800257386438e-10
2.7952,0.102936208412997,1.62702882520629,0.526636558294419,0.275596326794898,0.00113333333262975,-8.368888042264e-10
2.796,0.103176208414317,1.62744992111921,0.526103224953651,0.274796326794898,0.00113333333254073,-8.25735324465868e-10
2.7968,0.10341620841558,1.62787059036546,0.525569891612856,0.273996326794898,0.00113333333245208,-8.14544065584331e-10
2.7976,0.103656208416787,1.62829083294504,0.525036558272039,0.273196326794898,0.00113333333236382,-8.03316958583346e-10
2.7984,0.103896208417938,1.62871064885795,0.524503224931198,0.272396326794898,0.00113333333227595,-7.92055934464469e-10
2.7992,0.104136208419033,1.6291300381042,0.523969891590336,0.271596326794898,0.00113333333218849,-7.80762924229249e-10
2.8,0.104376208420072,1.62954900068378,0.523436558249454,0.270796326794898,0.00113333333210146,-7.69439858879253e-10
2.8008,0.104616208421055,1.6299675365967,0.522903224908553,0.269996326794898,0.00113333333201485,-7.58088669416032e-10
2.8016,0.104856208421982,1.63038564584294,0.522369891567635,0.269196326794898,0.00113333333192869,-7.4671128684114e-10
2.8024,0.105096208422853,1.63080332842252,0.5218365582267,0.268396326794898,0.00113333333184299,-7.35309642156134e-10
2.8032,0.105336208423669,1.63122058433543,0.521303224885751,0.267596326794899,0.00113333333175776,-7.2388566636257e-10
2.804,0.10557620842443,1.63163741358168,0.520769891544788,0.266796326794898,0.00113333333167301,-7.12441290461995e-10
2.8048,0.105816208425134,1.63205381616126,0.520236558203813,0.265996326794898,0.00113333333158875,-7.00978445455979e-10
2.8056,0.106056208425784,1.63246979207417,0.519703224862826,0.265196326794898,0.001133333331505,-6.89499062346071e-10
2.8064,0.106296208426378,1.63288534132041,0.519169891521831,0.264396326794898,0.00113333333142177,-6.78005072133826e-10
2.8072,0.106536208426917,1.63330046389999,0.518636558180826,0.263596326794899,0.00113333333133906,-6.66498405820801e-10
2.808,0.106776208427401,1.6337151598129,0.518103224839814,0.262796326794898,0.0011333333312569,-6.54980994408543e-10
2.8088,0.107016208427829,1.63412942905915,0.517569891498797,0.261996326794898,0.00113333333117529,-6.43454768898622e-10
2.8096,0.107256208428203,1.63454327163872,0.517036558157775,0.261196326794898,0.00113333333109425,-6.31921660292588e-10
2.8104,0.107496208428521,1.63495668755163,0.51650322481675,0.260396326794898,0.00113333333101378,-6.20383599591994e-10
2.8112,0.107736208428785,1.63536967679788,0.515969891475722,0.259596326794899,0.0011333333309339,-6.08842517798398e-10
2.812,0.107976208428994,1.63578223937745,0.515436558134694,0.258796326794898,0.00113333333085463,-5.97300345913348e-10
