"time","Re","m_flow[1]","m_flow[2]","m_flow[3]","m_flow[4]","Nu[1]","Nu[2]","Nu[3]","Nu[4]","input_Re.y"
0.036158,361.58,0.516821037181723,0.355075218121774,0.359733349293597,0.358134087998809,8.80028026910281,15.3966283765519,13.4300473978106,11.9277652676684,361.58
0.03636,363.6,0.519708305545867,0.357058878558208,0.361743032809204,0.360134837093775,8.82779346904249,15.4588035249697,13.4526655586953,11.9625269821886,363.6
0.036562,365.62,0.52259557391001,0.359042538994643,0.36375271632481,0.36213558618874,8.85523954377889,15.5206387966321,13.4752740914109,11.9969345428685,365.62
0.036764,367.64,0.525482842274154,0.361026199431077,0.365762399840417,0.364136335283706,8.88261902658852,15.5821374897673,13.497872328228,12.030987949708,367.64
0.036966,369.66,0.528370110638298,0.363009859867512,0.367772083356024,0.366137084378671,8.90993244360791,15.6433028591758,13.5204596239665,12.0646872027071,369.66
0.037168,371.68,0.531257379002442,0.364993520303946,0.369781766871631,0.368137833473637,8.93718031396767,15.7041381168928,13.5430353552433,12.0980607733332,371.68
0.03737,373.7,0.534144647366585,0.366977180740381,0.371791450387237,0.370138582568602,8.96436314992328,15.7646464328423,13.5655989197494,12.1313286225342,373.7
0.037572,375.72,0.537031915730729,0.368960841176815,0.373801133902844,0.372139331663567,8.99148145698277,15.8248309354806,13.588149735553,12.1645373819929,375.72
0.037774,377.74,0.539919184094873,0.37094450161325,0.375810817418451,0.374140080758533,9.01853573403139,15.8846947124311,13.6106872404285,12.1976874743902,377.74
0.037976,379.76,0.542806452459017,0.372928162049684,0.377820500934057,0.376140829853498,9.04552647345324,15.9442408111101,13.6332108912104,12.2307793173225,379.76
0.038178,381.78,0.54569372082316,0.374911822486119,0.379830184449664,0.378141578948464,9.0724541612501,16.0034722393425,13.6557201631703,12.263813323387,381.78
0.03838,383.8,0.548580989187304,0.376895482922553,0.381839867965271,0.380142328043429,9.09931927715748,16.062391965969,13.6782145494168,12.2967899002641,383.8
0.038582,385.82,0.551468257551448,0.378879143358988,0.383849551480877,0.382143077138394,9.12612229475789,16.1210029214437,13.700693560317,12.3297094507989,385.82
0.038784,387.84,0.554355525915591,0.380862803795422,0.385859234996484,0.38414382623336,9.15286368159153,16.1793079984227,13.7231567229392,12.3625723730808,387.84
0.038986,389.86,0.557242794279735,0.382846464231857,0.387868918512091,0.386144575328325,9.17954389926443,16.2373100523438,13.7456035805145,12.3953790605211,389.86
0.039188,391.88,0.560130062643879,0.384830124668291,0.389878602027697,0.388145324423291,9.20616340355411,16.2950119019967,13.7680336919193,12.4281299019295,391.88
0.03939,393.9,0.563017331008023,0.386813785104726,0.391888285543304,0.390146073518256,9.23272264451275,16.3524163300853,13.7904466311743,12.4608252815886,393.9
0.039592,395.92,0.565904599372166,0.38879744554116,0.393897969058911,0.392146822613222,9.25922206656812,16.4095260837798,13.8128419869625,12.4934655793273,395.92
0.039794,397.94,0.56879186773631,0.390781105977595,0.395907652574518,0.394147571708187,9.28566210862216,16.4663438752614,13.8352193621636,12.526051170592,397.94
0.039996,399.96,0.571679136100454,0.392764766414029,0.397917336090124,0.396148320803152,9.31204320414735,16.5228723822575,13.8575783734048,12.5585824265175,399.96
0.040198,401.98,0.574566404464597,0.394748426850464,0.399927019605731,0.398149069898118,9.33836578128093,16.5791142485685,13.8799186506273,12.591059713995,401.98
0.0404,404,0.577453672828741,0.396732087286898,0.401936703121338,0.400149818993083,9.36463026291704,16.6350720845866,13.9022398366677,12.6234833957401,404
0.040602,406.02,0.580340941192885,0.398715747723333,0.403946386636944,0.402150568088048,9.39083706679675,16.6907484678057,13.924541586854,12.6558538303585,406.02
0.040804,408.04,0.583228209557028,0.400699408159767,0.405956070152551,0.404151317183014,9.41698660559621,16.7461459433232,13.9468235686154,12.6881713724107,408.04
0.041006,410.06,0.586115477921172,0.402683068596202,0.407965753668158,0.406152066277979,9.44307928701272,16.8012670243336,13.9690854611052,12.7204363724756,410.06
0.041208,412.08,0.589002746285316,0.404666729032636,0.409975437183764,0.408152815372945,9.46911551384911,16.8561141926146,13.9913269548375,12.7526491772125,412.08
0.04141,414.1,0.591890014649459,0.406650389469071,0.411985120699371,0.41015356446791,9.49509568409608,16.9106898990042,14.0135477513346,12.7848101294221,414.1
0.041612,416.12,0.594777283013603,0.408634049905505,0.413994804214978,0.412154313562876,9.52102019101294,16.9649965638711,14.0357475627883,12.8169195681062,416.12
0.041814,418.14,0.597664551377747,0.41061771034194,0.416004487730584,0.414155062657841,9.54688942320643,17.0190365775765,14.0579261117305,12.8489778285261,418.14
0.042016,420.16,0.600551819741891,0.412601370778374,0.418014171246191,0.416155811752806,9.57270376470807,17.0728123009288,14.0800831307169,12.8809852422605,420.16
0.042218,422.18,0.603439088106034,0.414585031214809,0.420023854761798,0.418156560847772,9.59846359504964,17.1263260656305,14.1022183620194,12.912942137261,422.18
0.04242,424.2,0.606326356470178,0.416568691651243,0.422033538277404,0.420157309942737,9.62416928933721,17.1795801747179,14.1243315573302,12.944848837908,424.2
0.042622,426.22,0.609213624834322,0.418552352087678,0.424043221793011,0.422158059037703,9.64982121832355,17.2325769029934,14.1464224774744,12.9767056650646,426.22
0.042824,428.24,0.612100893198465,0.420536012524112,0.426052905308618,0.424158808132668,9.67541974847902,17.2853184974508,14.1684908921335,13.0085129361293,428.24
0.043026,430.26,0.614988161562609,0.422519672960547,0.428062588824225,0.426159557227634,9.70096524206096,17.3378071776929,14.1905365795766,13.0402709650889,430.26
0.043228,432.28,0.617875429926753,0.424503333396981,0.430072272339831,0.428160306322599,9.72645805718171,17.3900451363434,14.2125593264011,13.0719800625687,432.28
0.04343,434.3,0.620762698290897,0.426486993833416,0.432081955855438,0.430161055417564,9.7518985478751,17.4420345394502,14.234558927282,13.1036405358831,434.3
0.043632,436.32,0.62364996665504,0.42847065426985,0.434091639371045,0.43216180451253,9.77728706416167,17.4937775268837,14.2565351847288,13.1352526890848,436.32
0.043834,438.34,0.626537235019184,0.430454314706285,0.436101322886651,0.434162553607495,9.80262395211254,17.5452762127275,14.2784879088508,13.1668168230126,438.34
0.044036,440.36,0.629424503383328,0.432437975142719,0.438111006402258,0.436163302702461,9.82790955391189,17.5965326856623,14.3004169171291,13.1983332353392,440.36
0.044238,442.38,0.632311771747471,0.434421635579153,0.440120689917865,0.438164051797426,9.85314420791827,17.6475490093442,14.3223220341974,13.2298022206173,442.38
0.04444,444.4,0.635199040111615,0.436405296015588,0.442130373433471,0.440164800892391,9.87832824872463,17.6983272227765,14.3442030916278,13.2612240703253,444.4
0.044642,446.42,0.638086308475759,0.438388956452023,0.444140056949078,0.442165549987357,9.9034620072171,17.7488693406743,14.3660599277256,13.2925990729122,446.42
0.044844,448.44,0.640973576839903,0.440372616888457,0.446149740464685,0.444166299082322,9.92854581063269,17.7991773538246,14.3878923873287,13.323927513841,448.44
0.045046,450.46,0.643860845204046,0.442356277324891,0.448159423980291,0.446167048177288,9.95357998261568,17.8492532294389,14.4097003216146,13.3552096756323,450.46
0.045248,452.48,0.64674811356819,0.444339937761326,0.450169107495898,0.448167797272253,9.97856484327308,17.899098911501,14.4314835879128,13.3864458379064,452.48
0.04545,454.5,0.649635381932334,0.446323598197761,0.452178791011505,0.450168546367219,10.0035007092288,17.9487163211081,14.4532420495233,13.4176362774247,454.5
0.045652,456.52,0.652522650296477,0.448307258634195,0.454188474527111,0.452169295462184,10.0283878936771,17.9981073568069,14.474975575541,13.4487812681306,456.52
0.045854,458.54,0.655409918660621,0.450290919070629,0.456198158042718,0.454170044557149,10.0532267064342,18.0472738949235,14.4966840406853,13.4798810811894,458.54
0.046056,460.56,0.658297187024765,0.452274579507064,0.458207841558325,0.456170793652115,10.07801745399,18.0962177898882,14.5183673251348,13.510935985028,460.56
0.046258,462.58,0.661184455388908,0.454258239943498,0.460217525073932,0.45817154274708,10.1027604395579,18.1449408745548,14.5400253143676,13.5419462453728,462.58
0.04646,464.6,0.664071723753052,0.456241900379933,0.462227208589538,0.460172291842046,10.127455963124,18.1934449605144,14.5616578990062,13.5729121252882,464.6
0.046662,466.62,0.666958992117196,0.458225560816367,0.464236892105145,0.462173040937011,10.1521043214955,18.241731838404,14.5832649746671,13.6038338852136,466.62
0.046864,468.64,0.66984626048134,0.460209221252802,0.466246575620752,0.464173790031977,10.1767058083477,18.2898032782099,14.6048464418155,13.6347117829999,468.64
0.047066,470.66,0.672733528845483,0.462192881689236,0.468256259136358,0.466174539126942,10.2012607142706,18.3376610295665,14.6264022056236,13.6655460739455,470.66
0.047268,472.68,0.675620797209627,0.464176542125671,0.470265942651965,0.468175288221907,10.2257693268144,18.3853068220493,14.647932175834,13.6963370108316,472.68
0.04747,474.7,0.678508065573771,0.466160202562105,0.472275626167572,0.470176037316873,10.2502319305339,18.4327423654638,14.6694362666268,13.7270848439565,474.7
0.047672,476.72,0.681395333937914,0.46814386299854,0.474285309683178,0.472176786411838,10.2746488070326,18.4799693501292,14.6909143964911,13.7577898211705,476.72
0.047874,478.74,0.684282602302058,0.470127523434974,0.476294993198785,0.474177535506804,10.2990202350057,18.5269894471573,14.7123664880994,13.7884521879083,478.74
0.048076,480.76,0.687169870666202,0.472111183871409,0.478304676714392,0.476178284601769,10.3233464902819,18.5738043087272,14.7337924681874,13.8190721872225,480.76
0.048278,482.78,0.690057139030345,0.474094844307843,0.480314360229998,0.478179033696734,10.3476278458652,18.620415568355,14.7551922674358,13.8496500598159,482.78
0.04848,484.8,0.692944407394489,0.476078504744278,0.482324043745605,0.4801797827917,10.3718645719752,18.6668248411591,14.7765658203565,13.880186044073,484.8
0.048682,486.82,0.695831675758633,0.478062165180712,0.484333727261212,0.482180531886665,10.3960569360872,18.7130337241215,14.797913065182,13.9106803760913,486.82
0.048884,488.84,0.698718944122777,0.480045825617147,0.486343410776818,0.484181280981631,10.4202052029713,18.7590437963442,14.8192339437579,13.9411332897119,488.84
0.049086,490.86,0.70160621248692,0.482029486053581,0.488353094292425,0.486182030076596,10.4443096347307,18.8048566193021,14.8405284014391,13.9715450165497,490.86
0.049288,492.88,0.704493480851064,0.484013146490016,0.490362777808032,0.488182779171561,10.4683704908394,18.8504737370906,14.8617963869883,14.0019157860231,492.88
0.04949,494.9,0.707380749215208,0.48599680692645,0.492372461323638,0.490183528266527,10.4923880281794,18.8958966766706,14.8830378524781,14.0322458253829,494.9
0.049692,496.92,0.710268017579352,0.487980467362885,0.494382144839245,0.492184277361492,10.5163625010769,18.9411269481082,14.9042527531954,14.0625353597411,496.92
0.049894,498.94,0.713155285943495,0.489964127799319,0.496391828354852,0.494185026456458,10.5402941613382,18.9861660448112,14.9254410475495,14.0927846120989,498.94
0.050096,500.96,0.716042554307639,0.491947788235754,0.498401511870459,0.496185775551423,10.5641832582844,19.0310154437613,14.9466026969817,14.1229938033745,500.96
0.050298,502.98,0.718929822671783,0.493931448672188,0.500411195386065,0.498186524646389,10.5880300387864,19.0756766057428,14.9677376658787,14.1531631524303,502.98
0.0505,505,0.721817091035926,0.495915109108623,0.502420878901672,0.500187273741354,10.6118347472981,19.1201509755676,14.9888459214875,14.1832928760996,505
0.050702,507.02,0.72470435940007,0.497898769545057,0.504430562417279,0.502188022836319,10.63559762589,19.1644399822962,15.0099274338331,14.2133831892128,507.02
0.050904,509.04,0.727591627764214,0.499882429981492,0.506440245932885,0.504188771931285,10.6593189142819,19.2085450394552,15.0309821756393,14.2434343046236,509.04
0.051106,511.06,0.730478896128357,0.501866090417926,0.508449929448492,0.50618952102625,10.6829988498745,19.2524675452516,15.0520101222504,14.2734464332339,511.06
0.051308,513.08,0.733366164492501,0.503849750854361,0.510459612964099,0.508190270121216,10.7066376677815,19.2962088827833,15.0730112515565,14.3034197840195,513.08
0.05151,515.1,0.736253432856645,0.505833411290795,0.512469296479705,0.510191019216181,10.73023560086,19.3397704202462,15.0939855439198,14.3333545640543,515.1
0.051712,517.12,0.739140701220788,0.50781707172723,0.514478979995312,0.512191768311146,10.7537928797415,19.3831535111379,15.1149329821038,14.3632509785343,517.12
0.051914,519.14,0.742027969584932,0.509800732163664,0.516488663510919,0.514192517406112,10.7773097328611,19.4263594944587,15.1358535512041,14.3931092308022,519.14
0.052116,521.16,0.744915237949076,0.511784392600099,0.518498347026526,0.516193266501077,10.8007863864874,19.4693896949083,15.1567472385813,14.4229295223699,521.16
0.052318,523.18,0.74780250631322,0.513768053036533,0.520508030542132,0.518194015596043,10.8242230647511,19.5122454230802,15.177614033796,14.4527120529422,523.18
0.05252,525.2,0.750689774677363,0.515751713472968,0.522517714057739,0.520194764691008,10.8476199896735,19.5549279756528,15.1984539285451,14.4824570204393,525.2
0.052722,527.22,0.753577043041507,0.517735373909402,0.524527397573346,0.522195513785974,10.8709773811944,19.597438635577,15.2192669166002,14.512164621019,527.22
0.052924,529.24,0.756464311405651,0.519719034345837,0.526537081088952,0.524196262880939,10.8942954571993,19.6397786722617,15.2400529937479,14.541835049099,529.24
0.053126,531.26,0.759351579769794,0.521702694782271,0.528546764604559,0.526197011975904,10.9175744335464,19.681949341755,15.2608121577318,14.5714684973781,531.26
0.053328,533.28,0.762238848133938,0.523686355218706,0.530556448120166,0.52819776107087,10.9408145240935,19.7239518869242,15.2815444081953,14.6010651568577,533.28
0.05353,535.3,0.765126116498082,0.52567001565514,0.532566131635772,0.530198510165835,10.9640159407235,19.765787537631,15.3022497466273,14.6306252168626,535.3
0.053732,537.32,0.768013384862226,0.527653676091575,0.534575815151379,0.532199259260801,10.9871788933701,19.807457510906,15.3229281763081,14.6601488650619,537.32
0.053934,539.34,0.770900653226369,0.529637336528009,0.536585498666986,0.534200008355766,11.0103035900435,19.8489630111184,15.3435797022579,14.6896362874889,539.34
0.054136,541.36,0.773787921590513,0.531620996964444,0.538595182182592,0.536200757450731,11.0333902368544,19.8903052301447,15.3642043311862,14.7190876685614,541.36
0.054338,543.38,0.776675189954657,0.533604657400878,0.540604865698199,0.538201506545697,11.056439038039,19.9314853475337,15.3848020714423,14.7485031911011,543.38
0.05454,545.4,0.7795624583188,0.535588317837312,0.542614549213806,0.540202255640662,11.0794501959824,19.9725045306692,15.4053729329677,14.7778830363529,545.4
0.054742,547.42,0.782449726682944,0.537571978273747,0.544624232729412,0.542203004735628,11.1024239112428,20.0133639349304,15.4259169272498,14.8072273840045,547.42
0.054944,549.44,0.785336995047088,0.539555638710182,0.546633916245019,0.544203753830593,11.1253603825741,20.0540647038493,15.4464340672765,14.8365364122043,549.44
0.055146,551.46,0.788224263411231,0.541539299146616,0.548643599760626,0.546204502925559,11.148259806949,20.0946079692661,15.4669243674921,14.8658102975805,551.46
0.055348,553.48,0.791111531775375,0.54352295958305,0.550653283276233,0.548205252020524,11.1711223795812,20.1349948514818,15.4873878437548,14.8950492152591,553.48
0.05555,555.5,0.793998800139519,0.545506620019485,0.552662966791839,0.550206001115489,11.1939482939478,20.1752264594086,15.507824513295,14.9242533388817,555.5
0.055752,557.52,0.796886068503663,0.547490280455919,0.554672650307446,0.552206750210455,11.2167377418108,20.2153038907181,15.5282343946747,14.9534228406232,557.52
0.055954,559.54,0.799773336867806,0.549473940892354,0.556682333823053,0.55420749930542,11.2394909132381,20.2552282319869,15.5486175077482,14.9825578912094,559.54
0.056156,561.56,0.80266060523195,0.551457601328789,0.558692017338659,0.556208248400386,11.2622079966255,20.2950005588399,15.5689738736239,15.0116586599336,561.56
