"time","rh1[1]","rh1[2]","rh1[3]","rv1[1]","rv1[2]","rv1[3]","rv2[1]","rv2[2]","rv2[3]","rh2[1]","rh2[2]","rh2[3]","r1.frame_b.r_0[1]","r1.frame_b.r_0[2]","r1.frame_b.r_0[3]","r1.frame_b.f[1]","r1.frame_b.f[2]","r1.frame_b.f[3]","r1.frame_b.t[1]","r1.frame_b.t[2]","r1.frame_b.t[3]","rod1.frame_b.r_0[1]","rod1.frame_b.r_0[2]","rod1.frame_b.r_0[3]","rod1.frame_b.f[1]","rod1.frame_b.f[2]","rod1.frame_b.f[3]","rod1.frame_b.t[1]","rod1.frame_b.t[2]","rod1.frame_b.t[3]","rod2.frame_b.r_0[1]","rod2.frame_b.r_0[2]","rod2.frame_b.r_0[3]","rod2.frame_b.f[1]","rod2.frame_b.f[2]","rod2.frame_b.f[3]","rod2.frame_b.t[1]","rod2.frame_b.t[2]","rod2.frame_b.t[3]","r2.frame_b.r_0[1]","r2.frame_b.r_0[2]","r2.frame_b.r_0[3]","r2.frame_b.f[1]","r2.frame_b.f[2]","r2.frame_b.f[3]","r2.frame_b.t[1]","r2.frame_b.t[2]","r2.frame_b.t[3]","bodyShape.frame_b.r_0[1]","bodyShape.frame_b.r_0[2]","bodyShape.frame_b.r_0[3]","bodyShape.frame_b.f[1]","bodyShape.frame_b.f[2]","bodyShape.frame_b.f[3]","bodyShape.frame_b.t[1]","bodyShape.frame_b.t[2]","bodyShape.frame_b.t[3]","bodyShape.frameTranslation.frame_b.r_0[1]","bodyShape.frameTranslation.frame_b.r_0[2]","bodyShape.frameTranslation.frame_b.r_0[3]","bodyShape.frameTranslation.frame_b.f[1]","bodyShape.frameTranslation.frame_b.f[2]","bodyShape.frameTranslation.frame_b.f[3]","bodyShape.frameTranslation.frame_b.t[1]","bodyShape.frameTranslation.frame_b.t[2]","bodyShape.frameTranslation.frame_b.t[3]","r3.frame_b.r_0[1]","r3.frame_b.r_0[2]","r3.frame_b.r_0[3]","r3.frame_b.f[1]","r3.frame_b.f[2]","r3.frame_b.f[3]","r3.frame_b.t[1]","r3.frame_b.t[2]","r3.frame_b.t[3]","r4.frame_b.r_0[1]","r4.frame_b.r_0[2]","r4.frame_b.r_0[3]","r4.frame_b.f[1]","r4.frame_b.f[2]","r4.frame_b.f[3]","r4.frame_b.t[1]","r4.frame_b.t[2]","r4.frame_b.t[3]","rod3.frame_b.r_0[1]","rod3.frame_b.r_0[2]","rod3.frame_b.r_0[3]","rod3.frame_b.f[1]","rod3.frame_b.f[2]","rod3.frame_b.f[3]","rod3.frame_b.t[1]","rod3.frame_b.t[2]","rod3.frame_b.t[3]","deg2rad1.y[1]","deg2rad1.y[2]","deg2rad1.y[3]","combiTimeTable.y[1]","combiTimeTable.y[2]","combiTimeTable.y[3]"
0.753,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.314310552824961,-4.88959127314544,0,-0,0,0.157155276412481,-0.0655226468097861,0.495688191058694,0,-0.314310552824961,-4.88959127314544,0,-0,0,-0,0.5,0,0,-0.330903223476144,-4.90298159297792,0,0,0,0,-0.0655226468097861,0.495688191058694,0,0.222700180260716,-4.8946193490147,0,-0,-0,-0,0.534335277748197,0.508744620317458,0,0.437517255316141,4.89461991330152,0,0,0,-0,0.534335277748197,0.508744620317458,0,0.437517255316141,4.89461991330152,0,0,0,-0,0.534335277748197,0.508744620317458,0,0.963741216549562,4.81870608274781,0,0,0,-0,0.5,0,0,-0.963741216549562,-4.81870608274781,0,0,0,0,0.534335277748197,0.508744620317458,0,-0.963741216549562,-4.81870608274781,0,0,0,0,0.131423292675173,0.174532925199433,0,7.53,10,0
0.7536,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.315325572750503,-4.88949736187303,0,-0,0,0.157662786375252,-0.0655745547964065,0.495681326825263,0,-0.315325572750503,-4.88949736187303,0,-0,0,-0,0.5,0,0,-0.330398160525731,-4.90297650749621,0,0,0,0,-0.0655745547964065,0.495681326825263,0,0.222108845886174,-4.8946176897867,0,-0,-0,-0,0.534283143740153,0.508748136168863,0,0.437096899022135,4.89461825665738,0,0,0,-0,0.534283143740153,0.508748136168863,0,0.437096899022135,4.89461825665738,0,0,0,-0,0.534283143740153,0.508748136168863,0,0.963733556729693,4.81866778364847,0,0,0,-0,0.5,0,0,-0.963733556729693,-4.81866778364847,0,0,0,0,0.534283143740153,0.508748136168863,0,-0.963733556729693,-4.81866778364847,0,0,0,0,0.131528012430293,0.174532925199433,0,7.536,10,0
0.7542,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.316340563238036,-4.889403310764,0,-0,0,0.158170281619018,-0.0656264620639214,0.495674457156078,0,-0.316340563238036,-4.889403310764,0,-0,0,-0,0.5,0,0,-0.329893113144446,-4.90297140494116,0,0,0,0,-0.0656264620639214,0.495674457156078,0,0.221517526563865,-4.89461602913699,0,-0,-0,-0,0.534231010270795,0.508751646617326,0,0.436676558294926,4.89461659859141,0,0,0,-0,0.534231010270795,0.508751646617326,0,0.436676558294926,4.89461659859141,0,0,0,-0,0.534231010270795,0.508751646617326,0,0.963725903894536,4.81862951947268,0,0,0,-0,0.5,0,0,-0.963725903894536,-4.81862951947268,0,0,0,0,0.534231010270795,0.508751646617326,0,-0.963725903894536,-4.81862951947268,0,0,0,0,0.131632732185412,0.174532925199433,0,7.542,10,0
0.7548,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.317355524277106,-4.88930911982345,0,-0,0,0.158677762138553,-0.0656783686117617,0.495667582051215,0,-0.317355524277106,-4.88930911982345,0,-0,0,-0,0.5,0,0,-0.329388081326436,-4.90296628531345,0,0,0,0,-0.0656783686117617,0.495667582051215,0,0.220926222286171,-4.89461436706554,0,-0,-0,-0,0.534178877340685,0.508755151663087,0,0.436256233129565,4.89461493910358,0,0,0,-0,0.534178877340685,0.508755151663087,0,0.436256233129565,4.89461493910358,0,0,0,-0,0.534178877340685,0.508755151663087,0,0.96371825804338,4.8185912902169,0,0,0,-0,0.5,0,0,-0.96371825804338,-4.8185912902169,0,0,0,0,0.534178877340685,0.508755151663087,0,-0.96371825804338,-4.8185912902169,0,0,0,0,0.131737451940532,0.174532925199433,0,7.548,10,0
0.7554,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.318370455857266,-4.88921478905648,0,-0,0,0.159185227928633,-0.065730274439358,0.495660701510748,0,-0.318370455857266,-4.88921478905648,0,-0,0,-0,0.5,0,0,-0.328883065065838,-4.90296114861375,0,0,0,0,-0.065730274439358,0.495660701510748,0,0.220334933045471,-4.89461270357229,0,-0,-0,-0,0.534126744950389,0.508758651306384,0,0.435835923521095,4.89461327819384,0,0,0,-0,0.534126744950389,0.508758651306384,0,0.435835923521095,4.89461327819384,0,0,0,-0,0.534126744950389,0.508758651306384,0,0.963710619175514,4.81855309587757,0,0,0,-0,0.5,0,0,-0.963710619175514,-4.81855309587757,0,0,0,0,0.534126744950389,0.508758651306384,0,-0.963710619175514,-4.81855309587757,0,0,0,0,0.131842171695652,0.174532925199433,0,7.554,10,0
0.756,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.319385357968062,-4.88912031846819,0,-0,0,0.159692678984031,-0.0657821795461412,0.495653815534753,0,-0.319385357968062,-4.88912031846819,0,-0,0,-0,0.5,0,0,-0.328378064356805,-4.90295599484272,0,0,0,0,-0.0657821795461412,0.495653815534753,0,0.219743658834147,-4.89461103865722,0,-0,-0,-0,0.534074613100469,0.508762145547458,0,0.435415629464575,4.89461161586217,0,0,0,-0,0.534074613100469,0.508762145547458,0,0.435415629464575,4.89461161586217,0,0,0,-0,0.534074613100469,0.508762145547458,0,0.963702987290229,4.81851493645115,0,0,0,-0,0.5,0,0,-0.963702987290229,-4.81851493645115,0,0,0,0,0.534074613100469,0.508762145547458,0,-0.963702987290229,-4.81851493645115,0,0,0,0,0.131946891450771,0.174532925199433,0,7.56,10,0
0.7566,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.320400230599045,-4.88902570806368,0,-0,0,0.160200115299523,-0.0658340839315421,0.495646924123306,0,-0.320400230599045,-4.88902570806368,0,-0,0,-0,0.5,0,0,-0.327873079193478,-4.90295082400103,0,0,0,0,-0.0658340839315421,0.495646924123306,0,0.219152399644577,-4.89460937232028,0,-0,-0,-0,0.534022481791489,0.508765634386549,0,0.434995350955053,4.89460995210851,0,0,0,-0,0.534022481791489,0.508765634386549,0,0.434995350955053,4.89460995210851,0,0,0,-0,0.534022481791489,0.508765634386549,0,0.963695362386815,4.81847681193408,0,0,0,-0,0.5,0,0,-0.963695362386815,-4.81847681193408,0,0,0,0,0.534022481791489,0.508765634386549,0,-0.963695362386815,-4.81847681193408,0,0,0,0,0.132051611205891,0.174532925199433,0,7.566,10,0
0.7572,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.321415073739764,-4.88893095784804,0,-0,0,0.160707536869882,-0.0658859875949915,0.495640027276483,0,-0.321415073739764,-4.88893095784804,0,-0,0,-0,0.5,0,0,-0.327368109570005,-4.90294563608935,0,0,0,0,-0.0658859875949915,0.495640027276483,0,0.21856115546915,-4.89460770456143,0,-0,-0,-0,0.533970351024013,0.508769117823896,0,0.434575087987582,4.89460828693284,0,0,0,-0,0.533970351024013,0.508769117823896,0,0.434575087987582,4.89460828693284,0,0,0,-0,0.533970351024013,0.508769117823896,0,0.963687744464561,4.81843872232281,0,0,0,-0,0.5,0,0,-0.963687744464561,-4.81843872232281,0,0,0,0,0.533970351024013,0.508769117823896,0,-0.963687744464561,-4.81843872232281,0,0,0,0,0.132156330961011,0.174532925199433,0,7.572,10,0
0.7578,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.322429887379764,-4.88883606782639,0,-0,0,0.161214943689882,-0.0659378905359202,0.495633124994358,0,-0.322429887379764,-4.88883606782639,0,-0,0,-0,0.5,0,0,-0.326863155480537,-4.90294043110833,0,0,0,0,-0.0659378905359202,0.495633124994358,0,0.217969926300248,-4.89460603538064,0,-0,-0,-0,0.533918220798605,0.508772595859739,0,0.434154840557221,4.8946066203351,0,0,0,-0,0.533918220798605,0.508772595859739,0,0.434154840557221,4.8946066203351,0,0,0,-0,0.533918220798605,0.508772595859739,0,0.963680133522759,4.81840066761379,0,0,0,-0,0.5,0,0,-0.963680133522759,-4.81840066761379,0,0,0,0,0.533918220798605,0.508772595859739,0,-0.963680133522759,-4.81840066761379,0,0,0,0,0.13226105071613,0.174532925199433,0,7.578,10,0
0.7584,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.323444671508593,-4.88874103800381,0,-0,0,0.161722335754297,-0.065989792753759,0.495626217277008,0,-0.323444671508593,-4.88874103800381,0,-0,0,-0,0.5,0,0,-0.326358216919223,-4.90293520905866,0,0,0,0,-0.065989792753759,0.495626217277008,0,0.217378712130258,-4.89460436477786,0,-0,-0,-0,0.533866091115827,0.508776068494318,0,0.433734608659022,4.89460495231527,0,0,0,-0,0.533866091115827,0.508776068494318,0,0.433734608659022,4.89460495231527,0,0,0,-0,0.533866091115827,0.508776068494318,0,0.963672529560697,4.81836264780349,0,0,0,-0,0.5,0,0,-0.963672529560697,-4.81836264780349,0,0,0,0,0.533866091115827,0.508776068494318,0,-0.963672529560697,-4.81836264780349,0,0,0,0,0.13236577047125,0.174532925199433,0,7.584,10,0
0.759,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.324459426115795,-4.88864586838541,0,-0,0,0.162229713057897,-0.0660416942479387,0.495619304124508,0,-0.324459426115795,-4.88864586838541,0,-0,0,-0,0.5,0,0,-0.325853293880218,-4.90292996994097,0,0,0,0,-0.0660416942479387,0.495619304124508,0,0.216787512951573,-4.89460269275305,0,-0,-0,-0,0.533813961976245,0.508779535727872,0,0.433314392288045,4.89460328287329,0,0,0,-0,0.533813961976245,0.508779535727872,0,0.433314392288045,4.89460328287329,0,0,0,-0,0.533813961976245,0.508779535727872,0,0.963664932577669,4.81832466288834,0,0,0,-0,0.5,0,0,-0.963664932577669,-4.81832466288834,0,0,0,0,0.533813961976245,0.508779535727872,0,-0.963664932577669,-4.81832466288834,0,0,0,0,0.13247049022637,0.174532925199433,0,7.59,10,0
0.7596,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.325474151190919,-4.8885505589763,0,-0,0,0.162737075595459,-0.0660935950178903,0.495612385536935,0,-0.325474151190919,-4.8885505589763,0,-0,0,-0,0.5,0,0,-0.325348386357671,-4.90292471375595,0,0,0,0,-0.0660935950178903,0.495612385536935,0,0.216196328756575,-4.89460101930618,0,-0,-0,-0,0.53376183338042,0.508782997560642,0,0.432894191439348,4.89460161200914,0,0,0,-0,0.53376183338042,0.508782997560642,0,0.432894191439348,4.89460161200914,0,0,0,-0,0.53376183338042,0.508782997560642,0,0.963657342572963,4.81828671286482,0,0,0,-0,0.5,0,0,-0.963657342572963,-4.81828671286482,0,0,0,0,0.53376183338042,0.508782997560642,0,-0.963657342572963,-4.81828671286482,0,0,0,0,0.132575209981489,0.174532925199433,0,7.596,10,0
0.7602,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.326488846723507,-4.88845510978156,0,-0,0,0.163244423361753,-0.0661454950630444,0.495605461514363,0,-0.326488846723507,-4.88845510978156,0,-0,0,-0,0.5,0,0,-0.324843494345741,-4.90291944050425,0,0,0,0,-0.0661454950630444,0.495605461514363,0,0.215605159537661,-4.8945993444372,0,-0,-0,-0,0.533709705328918,0.508786453992869,0,0.432474006107991,4.89459993972277,0,0,0,-0,0.533709705328918,0.508786453992869,0,0.432474006107991,4.89459993972277,0,0,0,-0,0.533709705328918,0.508786453992869,0,0.963649759545872,4.81824879772936,0,0,0,-0,0.5,0,0,-0.963649759545872,-4.81824879772936,0,0,0,0,0.533709705328918,0.508786453992869,0,-0.963649759545872,-4.81824879772936,0,0,0,0,0.132679929736609,0.174532925199433,0,7.602,10,0
0.7608,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.3275035127031,-4.88835952080632,0,-0,0,0.16375175635155,-0.0661973943828321,0.495598532056869,0,-0.3275035127031,-4.88835952080632,0,-0,0,-0,0.5,0,0,-0.324338617838583,-4.90291415018653,0,0,0,0,-0.0661973943828321,0.495598532056869,0,0.215014005287224,-4.89459766814607,0,-0,-0,-0,0.533657577822301,0.508789905024791,0,0.432053836289042,4.89459826601414,0,0,0,-0,0.533657577822301,0.508789905024791,0,0.432053836289042,4.89459826601414,0,0,0,-0,0.533657577822301,0.508789905024791,0,0.963642183495687,4.81821091747843,0,0,0,-0,0.5,0,0,-0.963642183495687,-4.81821091747843,0,0,0,0,0.533657577822301,0.508789905024791,0,-0.963642183495687,-4.81821091747843,0,0,0,0,0.132784649491729,0.174532925199433,0,7.608,10,0
0.7614,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.328518149119245,-4.88826379205566,0,-0,0,0.164259074559623,-0.066249292976684,0.49559159716453,0,-0.328518149119245,-4.88826379205566,0,-0,0,-0,0.5,0,0,-0.323833756830355,-4.90290884280344,0,0,0,0,-0.066249292976684,0.49559159716453,0,0.214422865997656,-4.89459599043276,0,-0,-0,-0,0.533605450861133,0.508793350656649,0,0.431633681977556,4.89459659088321,0,0,0,-0,0.533605450861133,0.508793350656649,0,0.431633681977556,4.89459659088321,0,0,0,-0,0.533605450861133,0.508793350656649,0,0.963634614421699,4.81817307210849,0,0,0,-0,0.5,0,0,-0.963634614421699,-4.81817307210849,0,0,0,0,0.533605450861133,0.508793350656649,0,-0.963634614421699,-4.81817307210849,0,0,0,0,0.132889369246848,0.174532925199433,0,7.614,10,0
0.762,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.329532755961485,-4.88816792353469,0,-0,0,0.164766377980743,-0.0663011908440312,0.49558465683742,0,-0.329532755961485,-4.88816792353469,0,-0,0,-0,0.5,0,0,-0.323328911315213,-4.90290351835566,0,0,0,0,-0.0663011908440312,0.49558465683742,0,0.213831741661351,-4.89459431129722,0,-0,-0,-0,0.533553324445978,0.508796790888684,0,0.431213543168602,4.89459491432994,0,0,0,-0,0.533553324445978,0.508796790888684,0,0.431213543168602,4.89459491432994,0,0,0,-0,0.533553324445978,0.508796790888684,0,0.963627052323199,4.818135261616,0,0,0,-0,0.5,0,0,-0.963627052323199,-4.818135261616,0,0,0,0,0.533553324445978,0.508796790888684,0,-0.963627052323199,-4.818135261616,0,0,0,0,0.132994089001968,0.174532925199433,0,7.62,10,0
0.7626,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.330547333219359,-4.88807191524852,0,-0,0,0.16527366660968,-0.0663530879843045,0.495577711075616,0,-0.330547333219359,-4.88807191524852,0,-0,0,-0,0.5,0,0,-0.322824081287323,-4.90289817684382,0,0,0,0,-0.0663530879843045,0.495577711075616,0,0.213240632270712,-4.89459263073941,0,-0,-0,-0,0.533501198577398,0.508800225721135,0,0.430793419857245,4.89459323635429,0,0,0,-0,0.533501198577398,0.508800225721135,0,0.430793419857245,4.89459323635429,0,0,0,-0,0.533501198577398,0.508800225721135,0,0.963619497199481,4.8180974859974,0,0,0,-0,0.5,0,0,-0.963619497199481,-4.8180974859974,0,0,0,0,0.533501198577398,0.508800225721135,0,-0.963619497199481,-4.8180974859974,0,0,0,0,0.133098808757088,0.174532925199433,0,7.626,10,0
0.7632,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.331561880882411,-4.88797576720225,0,-0,0,0.165780940441205,-0.0664049843969347,0.495570759879195,0,-0.331561880882411,-4.88797576720225,0,-0,0,-0,0.5,0,0,-0.322319266740842,-4.9028928182686,0,0,0,0,-0.0664049843969347,0.495570759879195,0,0.212649537818132,-4.8945909487593,0,-0,-0,-0,0.533449073255958,0.508803655154243,0,0.430373312038552,4.89459155695622,0,0,0,-0,0.533449073255958,0.508803655154243,0,0.430373312038552,4.89459155695622,0,0,0,-0,0.533449073255958,0.508803655154243,0,0.963611949049835,4.81805974524918,0,0,0,-0,0.5,0,0,-0.963611949049835,-4.81805974524918,0,0,0,0,0.533449073255958,0.508803655154243,0,-0.963611949049835,-4.81805974524918,0,0,0,0,0.133203528512207,0.174532925199433,0,7.632,10,0
0.7638,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.33257639894018,-4.88787947940098,0,-0,0,0.16628819947009,-0.0664568800813528,0.495563803248232,0,-0.33257639894018,-4.88787947940098,0,-0,0,-0,0.5,0,0,-0.321814467669935,-4.90288744263064,0,0,0,0,-0.0664568800813528,0.495563803248232,0,0.212058458296014,-4.89458926535683,0,-0,-0,-0,0.53339694848222,0.508807079188248,0,0.429953219707588,4.89458987613569,0,0,0,-0,0.53339694848222,0.508807079188248,0,0.429953219707588,4.89458987613569,0,0,0,-0,0.53339694848222,0.508807079188248,0,0.963604407873555,4.81802203936777,0,0,0,-0,0.5,0,0,-0.963604407873555,-4.81802203936777,0,0,0,0,0.53339694848222,0.508807079188248,0,-0.963604407873555,-4.81802203936777,0,0,0,0,0.133308248267327,0.174532925199433,0,7.638,10,0
0.7644,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.333590887382206,-4.88778305184982,0,-0,0,0.166795443691103,-0.0665087750369897,0.495556841182804,0,-0.333590887382206,-4.88778305184982,0,-0,0,-0,0.5,0,0,-0.321309684068768,-4.90288204993061,0,0,0,0,-0.0665087750369897,0.495556841182804,0,0.211467393696759,-4.89458758053198,0,-0,-0,-0,0.533344824256749,0.50881049782339,0,0.42953314285943,4.89458819389266,0,0,0,-0,0.533344824256749,0.50881049782339,0,0.42953314285943,4.89458819389266,0,0,0,-0,0.533344824256749,0.50881049782339,0,0.963596873669932,4.81798436834966,0,0,0,-0,0.5,0,0,-0.963596873669932,-4.81798436834966,0,0,0,0,0.533344824256749,0.50881049782339,0,-0.963596873669932,-4.81798436834966,0,0,0,0,0.133412968022447,0.174532925199433,0,7.644,10,0
0.765,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.334605346198026,-4.88768648455387,0,-0,0,0.167302673099013,-0.0665606692632762,0.495549873682987,0,-0.334605346198026,-4.88768648455387,0,-0,0,-0,0.5,0,0,-0.320804915931507,-4.90287664016915,0,0,0,0,-0.0665606692632762,0.495549873682987,0,0.21087634401277,-4.8945858942847,0,-0,-0,-0,0.533292700580108,0.508813911059911,0,0.429113081489148,4.89458651022709,0,0,0,-0,0.533292700580108,0.508813911059911,0,0.429113081489148,4.89458651022709,0,0,0,-0,0.533292700580108,0.508813911059911,0,0.96358934643826,4.8179467321913,0,0,0,-0,0.5,0,0,-0.96358934643826,-4.8179467321913,0,0,0,0,0.533292700580108,0.508813911059911,0,-0.96358934643826,-4.8179467321913,0,0,0,0,0.133517687777566,0.174532925199433,0,7.65,10,0
0.7656,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.335619775377182,-4.88758977751824,0,-0,0,0.167809887688591,-0.0666125627596433,0.495542900748858,0,-0.335619775377182,-4.88758977751824,0,-0,0,-0,0.5,0,0,-0.320300163252318,-4.90287121334691,0,0,0,0,-0.0666125627596433,0.495542900748858,0,0.210285309236452,-4.89458420661494,0,-0,-0,-0,0.533240577452859,0.50881731889805,0,0.428693035591809,4.89458482513894,0,0,0,-0,0.533240577452859,0.50881731889805,0,0.428693035591809,4.89458482513894,0,0,0,-0,0.533240577452859,0.50881731889805,0,0.963581826177831,4.81790913088915,0,0,0,-0,0.5,0,0,-0.963581826177831,-4.81790913088915,0,0,0,0,0.533240577452859,0.50881731889805,0,-0.963581826177831,-4.81790913088915,0,0,0,0,0.133622407532686,0.174532925199433,0,7.656,10,0
0.7662,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.336634174909208,-4.88749293074804,0,-0,0,0.168317087454604,-0.0666644555255219,0.495535922380493,0,-0.336634174909208,-4.88749293074804,0,-0,0,-0,0.5,0,0,-0.319795426025373,-4.90286576946455,0,0,0,0,-0.0666644555255219,0.495535922380493,0,0.209694289360213,-4.89458251752267,0,-0,-0,-0,0.533188454875567,0.508820721338049,0,0.428273005162495,4.89458313862816,0,0,0,-0,0.533188454875567,0.508820721338049,0,0.428273005162495,4.89458313862816,0,0,0,-0,0.533188454875567,0.508820721338049,0,0.963574312887938,4.81787156443969,0,0,0,-0,0.5,0,0,-0.963574312887938,-4.81787156443969,0,0,0,0,0.533188454875567,0.508820721338049,0,-0.963574312887938,-4.81787156443969,0,0,0,0,0.133727127287806,0.174532925199433,0,7.662,10,0
0.7668,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.337648544783645,-4.88739594424836,0,-0,0,0.168824272391822,-0.0667163475603429,0.495528938577968,0,-0.337648544783645,-4.88739594424836,0,-0,0,-0,0.5,0,0,-0.319290704244838,-4.90286030852272,0,0,0,0,-0.0667163475603429,0.495528938577968,0,0.209103284376456,-4.89458082700784,0,-0,-0,-0,0.533136332848795,0.508824118380147,0,0.427852990196273,4.89458145069471,0,0,0,-0,0.533136332848795,0.508824118380147,0,0.427852990196273,4.89458145069471,0,0,0,-0,0.533136332848795,0.508824118380147,0,0.963566806567874,4.81783403283937,0,0,0,-0,0.5,0,0,-0.963566806567874,-4.81783403283937,0,0,0,0,0.533136332848795,0.508824118380147,0,-0.963566806567874,-4.81783403283937,0,0,0,0,0.133831847042925,0.174532925199433,0,7.668,10,0
0.7674,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.338662884990025,-4.88729881802432,0,-0,0,0.169331442495013,-0.0667682388635374,0.49552194934136,0,-0.338662884990025,-4.88729881802432,0,-0,0,-0,0.5,0,0,-0.318785997904888,-4.90285483052207,0,0,0,0,-0.0667682388635374,0.49552194934136,0,0.208512294277594,-4.89457913507043,0,-0,-0,-0,0.533084211373106,0.508827510024585,0,0.427432990688227,4.89457976133857,0,0,0,-0,0.533084211373106,0.508827510024585,0,0.427432990688227,4.89457976133857,0,0,0,-0,0.533084211373106,0.508827510024585,0,0.963559307216933,4.81779653608467,0,0,0,-0,0.5,0,0,-0.963559307216933,-4.81779653608467,0,0,0,0,0.533084211373106,0.508827510024585,0,-0.963559307216933,-4.81779653608467,0,0,0,0,0.133936566798045,0.174532925199433,0,7.674,10,0
0.768,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.339677195517889,-4.88720155208102,0,-0,0,0.169838597758944,-0.0668201294345361,0.495514954670746,0,-0.339677195517889,-4.88720155208102,0,-0,0,-0,0.5,0,0,-0.318281306999695,-4.90284933546323,0,0,0,0,-0.0668201294345361,0.495514954670746,0,0.207921319056036,-4.89457744171037,0,-0,-0,-0,0.533032090449064,0.508830896271605,0,0.427013006633429,4.89457807055967,0,0,0,-0,0.533032090449064,0.508830896271605,0,0.427013006633429,4.89457807055967,0,0,0,-0,0.533032090449064,0.508830896271605,0,0.963551814834408,4.81775907417204,0,0,0,-0,0.5,0,0,-0.963551814834408,-4.81775907417204,0,0,0,0,0.533032090449064,0.508830896271605,0,-0.963551814834408,-4.81775907417204,0,0,0,0,0.134041286553164,0.174532925199433,0,7.68,10,0
0.7686,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.340691476356767,-4.88710414642358,0,-0,0,0.170345738178383,-0.0668720192727702,0.495507954566203,0,-0.340691476356767,-4.88710414642358,0,-0,0,-0,0.5,0,0,-0.317776631523435,-4.90284382334688,0,0,0,0,-0.0668720192727702,0.495507954566203,0,0.207330358704193,-4.89457574692764,0,-0,-0,-0,0.532979970077231,0.508834277121446,0,0.426593038026964,4.89457637835798,0,0,0,-0,0.532979970077231,0.508834277121446,0,0.426593038026964,4.89457637835798,0,0,0,-0,0.532979970077231,0.508834277121446,0,0.963544329419593,4.81772164709797,0,0,0,-0,0.5,0,0,-0.963544329419593,-4.81772164709797,0,0,0,0,0.532979970077231,0.508834277121446,0,-0.963544329419593,-4.81772164709797,0,0,0,0,0.134146006308284,0.174532925199433,0,7.686,10,0
0.7692,0.5,0,0,0,0.5,0,0.1,0.5,0,0.6,0,0,0,0,0,-0.341705727496194,-4.88700660105709,0,-0,0,0.170852863748097,-0.0669239083776705,0.495500949027807,0,-0.341705727496194,-4.88700660105709,0,-0,0,-0,0.5,0,0,-0.317271971470284,-4.90283829417364,0,0,0,0,-0.0669239083776705,0.495500949027807,0,0.206739413214482,-4.89457405072219,0,-0,-0,-0,0.532927850258171,0.508837652574351,0,0.426173084863911,4.89457468473347,0,0,0,-0,0.532927850258171,0.508837652574351,0,0.426173084863911,4.89457468473347,0,0,0,-0,0.532927850258171,0.508837652574351,0,0.963536850971784,4.81768425485892,0,0,0,-0,0.5,0,0,-0.963536850971784,-4.81768425485892,0,0,0,0,0.532927850258171,0.508837652574351,0,-0.963536850971784,-4.81768425485892,0,0,0,0,0.134250726063404,0.174532925199433,0,7.692,10,0
