"time","idealTriac.capacitor.v","idealTriac.idealThyristor.off","idealTriac.idealThyristor1.off"
1.2752,0.302452330253812,1,1
1.2756,0.301205502581997,1,1
1.276,0.299943614923738,1,1
1.2764,0.298666702939227,1,1
1.2768,0.297374802288659,1,1
1.2772,0.296067948632227,1,1
1.2776,0.294746201319871,1,1
1.278,0.293409592125764,1,1
1.2784,0.292058153343742,1,1
1.2788,0.290691922740695,1,1
1.2792,0.289310938083515,1,1
1.2796,0.287915237139092,1,1
1.28,0.286504878063059,1,1
1.2804,0.285079896613779,1,1
1.2808,0.283640326927907,1,1
1.2812,0.282186208669937,1,1
1.2816,0.280717581504363,1,1
1.282,0.279234485095678,1,1
1.2824,0.277736979242818,1,1
1.2828,0.276225103053945,1,1
1.2832,0.274698891826426,1,1
1.2836,0.273158387189116,1,1
1.284,0.271603630770869,1,1
1.2844,0.270034664200541,1,1
1.2848,0.268451544949462,1,1
1.2852,0.266854318000748,1,1
1.2856,0.2652430230991,1,1
1.286,0.2636177057565,1,1
1.2864,0.261978411830751,1,1
1.2868,0.260325187525477,1,1
1.2872,0.258658079390124,1,1
1.2876,0.256977134319956,1,1
1.288,0.25528239955606,1,1
1.2884,0.253573922685341,1,1
1.2888,0.251851751640526,1,1
1.2892,0.250115934700164,1,1
1.2896,0.248366521160932,1,1
1.29,0.246603560041832,1,1
1.2904,0.244827100386677,1,1
1.2908,0.243037191926207,1,1
1.2912,0.241233884741378,1,1
1.2916,0.239417229263354,1,1
1.292,0.237587276273512,1,1
1.2924,0.235744076903443,1,1
1.2928,0.233887682634947,1,1
1.2932,0.232018145300041,1,1
1.2936,0.230135517080949,1,1
1.294,0.228239850510109,1,1
1.2944,0.226331196639324,1,1
1.2948,0.224409608324481,1,1
1.2952,0.222475140202707,1,1
1.2956,0.220527846056211,1,1
1.296,0.218567780009309,1,1
1.2964,0.216594996528429,1,1
1.2968,0.214609550422109,1,1
1.2972,0.212611496840998,1,1
1.2976,0.210600891277854,1,1
1.298,0.208577789567548,1,1
1.2984,0.206542247887058,1,1
1.2988,0.204494322755474,1,1
1.2992,0.20243406719321,1,1
1.2996,0.200361536761966,1,1
1.3,0.198276791901647,1,1
1.3004,0.196179890178339,1,1
1.3008,0.194070889484243,1,1
1.3012,0.191949848037674,1,1
1.3016,0.189816824383064,1,1
1.302,0.187671877390958,1,1
1.3024,0.185515066258016,1,1
1.3028,0.183346450507015,1,1
1.3032,0.181166089986843,1,1
1.3036,0.178974044872507,1,1
1.304,0.176770371598948,1,1
1.3044,0.174555128033364,1,1
1.3048,0.172328379250685,1,1
1.3052,0.170090186343118,1,1
1.3056,0.16784061070966,1,1
1.306,0.165579714056093,1,1
1.3064,0.163307558394989,1,1
1.3068,0.161024206045707,1,1
1.3072,0.158729719634392,1,1
1.3076,0.156424162093983,1,1
1.308,0.1541075966642,1,1
1.3084,0.151780086891555,1,1
1.3088,0.149441693295258,1,1
1.3092,0.14709247630354,1,1
1.3096,0.144732504513861,1,1
1.31,0.142361842332185,1,1
1.3104,0.139980554452858,1,1
1.3108,0.137588705858611,1,1
1.3112,0.135186361820556,1,1
1.3116,0.13277358789819,1,1
1.312,0.130350449939393,1,1
1.3124,0.127917014080425,1,1
1.3128,0.125473346745931,1,1
1.3132,0.123019514648938,1,1
1.3136,0.120555582583154,1,1
1.314,0.118081613984333,1,1
1.3144,0.115597679772373,1,1
1.3148,0.113103847365776,1,1
1.3152,0.110600184431977,1,1
1.3156,0.108086758885864,1,1
1.316,0.105563638888276,1,1
1.3164,0.103030892844518,1,1
1.3168,0.100488589402866,1,1
1.3172,0.09793679745308,1,1
1.3176,0.0953755861249115,1,1
1.318,0.0928050247866076,1,1
1.3184,0.0902251830434245,1,1
1.3188,0.0876361307361342,1,1
1.3192,0.0850379379395323,1,1
1.3196,0.0824306749609523,1,1
1.32,0.0798144123387651,1,1
1.3204,0.077189220840894,1,1
1.3208,0.0745551714633218,1,1
1.3212,0.0719123354285975,1,1
1.3216,0.0692607841843514,1,1
1.322,0.0666005894017948,1,1
1.3224,0.063931822974234,1,1
1.3228,0.0612545570155783,1,1
1.3232,0.058568862735012,1,1
1.3236,0.0558748089470348,1,1
1.324,0.053172472019884,1,1
1.3244,0.0504619247944287,1,1
1.3248,0.0477432403159003,1,1
1.3252,0.0450164918321556,1,1
1.3256,0.0422817527919473,1,1
1.326,0.0395390968431799,1,1
1.3264,0.0367885978311795,1,1
1.3268,0.0340303297969574,1,1
1.3272,0.0312643669754728,1,1
1.3276,0.0284907837939036,1,1
1.328,0.0257096548699015,1,1
1.3284,0.0229210550098629,1,1
1.3288,0.0201250592071916,1,1
1.3292,0.0173217426405619,1,1
1.3296,0.0145111806721893,1,1
1.33,0.011693448846086,1,1
1.3304,0.00886862288633089,1,1
1.3308,0.00603677869533321,1,1
1.3312,0.00319799235209513,1,1
1.3316,0.000352340110482691,1,1
1.332,-0.00250010160251923,1,1
1.3324,-0.00535925618853602,1,1
1.3328,-0.00822504689816194,1,1
1.3332,-0.0110973969748895,1,1
1.3336,-0.0139762291584878,1,1
1.334,-0.0168614661861708,1,1
1.3344,-0.019753030632638,1,1
1.3348,-0.0226508449118166,1,1
1.3352,-0.0255548312786032,1,1
1.3356,-0.0284649118305972,1,1
1.336,-0.0313810085098509,1,1
1.3364,-0.0343030431046028,1,1
1.3368,-0.0372309372510193,1,1
1.3372,-0.0401646124349368,1,1
1.3376,-0.0431039899935949,1,1
1.338,-0.0460489911173866,1,1
1.3384,-0.0489995368515912,1,1
1.3388,-0.0519555480981171,1,1
1.3392,-0.0549169456172424,1,1
1.3396,-0.0578836500293492,1,1
1.34,-0.0608555818166732,1,1
1.3404,-0.0638326613250375,1,1
1.3408,-0.0668148087655937,1,1
1.3412,-0.0698019442165646,1,1
1.3416,-0.0727939876249767,1,1
1.342,-0.0757908588084109,1,1
1.3424,-0.0787924774567358,1,1
1.3428,-0.0817987715360228,1,1
1.3432,-0.0848096537785619,1,1
1.3436,-0.0878250434534634,1,1
1.344,-0.0908448598969309,1,1
1.3444,-0.0938690223326686,1,1
1.3448,-0.0968974498737567,1,1
1.3452,-0.0999300615245265,1,1
1.3456,-0.102966776182427,1,1
1.346,-0.10600751263991,1,1
1.3464,-0.109052189586293,1,1
1.3468,-0.11210072560964,1,1
1.3472,-0.115153039198633,1,1
1.3476,-0.118209048744438,1,1
1.348,-0.121268672542593,1,1
1.3484,-0.12433182879487,1,1
1.3488,-0.127398435611154,1,1
1.3492,-0.130468411011313,1,1
1.3496,-0.133541672927076,1,1
1.35,-0.136618139203899,1,1
1.35,-0.136618139203899,1,0
1.3504,-0.137148634004512,1,0
1.3508,-0.137678704654147,1,0
1.3512,-0.138208351680773,1,0
1.3516,-0.138737575122085,1,0
1.352,-0.139266376254091,1,0
1.3524,-0.139794754842281,1,0
1.3528,-0.140322710797299,1,0
1.3532,-0.140850244119146,1,0
1.3536,-0.14137735861363,1,0
1.354,-0.141904053108465,1,0
1.3544,-0.14243032688831,1,0
1.3548,-0.142956179953163,1,0
1.3552,-0.143481612303024,1,0
1.3556,-0.144006623937896,1,0
1.356,-0.144531214857775,1,0
1.3564,-0.145055385062664,1,0
1.3568,-0.145579139633961,1,0
1.3572,-0.14610247815628,1,0
1.3576,-0.146625397833436,1,0
1.358,-0.147147898665428,1,0
1.3584,-0.147669980652257,1,0
1.3588,-0.148191643793923,1,0
1.3592,-0.148712888090426,1,0
1.3596,-0.149233713541765,1,0
1.36,-0.149754128686058,1,0
1.3604,-0.150274139859004,1,0
1.3608,-0.15079373684959,1,0
1.3612,-0.151312919657815,1,0
1.3616,-0.151831688283681,1,0
1.362,-0.152350042727186,1,0
1.3624,-0.152867982988331,1,0
1.3628,-0.153385509067115,1,0
1.3632,-0.153902620963539,1,0
1.3636,-0.154419318677603,1,0
1.364,-0.154935602209306,1,0
1.3644,-0.155451471558649,1,0
1.3648,-0.155966926725632,1,0
1.3652,-0.156481967710254,1,0
1.3656,-0.156996594512516,1,0
1.366,-0.157510807132418,1,0
1.3664,-0.158024606641459,1,0
1.3668,-0.15853801868713,1,0
1.3672,-0.15905101973268,1,0
1.3676,-0.159563609778109,1,0
1.368,-0.160075788823416,1,0
1.3684,-0.160587556868601,1,0
1.3688,-0.161098913913664,1,0
1.3692,-0.161609859958606,1,0
1.3696,-0.162120395003427,1,0
1.37,-0.162630519048126,1,0
1.3704,-0.163140232092703,1,0
1.3708,-0.163649534137158,1,0
1.3712,-0.164158425181492,1,0
1.3716,-0.164666905225704,1,0
1.372,-0.165174974269795,1,0
1.3724,-0.165682643257264,1,0
1.3728,-0.166189930538094,1,0
1.3732,-0.166696811744856,1,0
1.3736,-0.167203286877549,1,0
1.374,-0.167709355936173,1,0
1.3744,-0.168215018920727,1,0
1.3748,-0.168720275831213,1,0
1.3752,-0.16922512666763,1,0
1.3756,-0.169729571429978,1,0
1.376,-0.170233610118256,1,0
1.3764,-0.170737242732466,1,0
1.3768,-0.171240469272607,1,0
1.3772,-0.171743289738679,1,0
1.3776,-0.172245704130682,1,0
1.378,-0.172747712448616,1,0
1.3784,-0.173249334637552,1,0
1.3788,-0.173750570760053,1,0
1.3792,-0.174251405551998,1,0
1.3796,-0.174751839013385,1,0
1.38,-0.175251871144216,1,0
1.3804,-0.175751501944489,1,0
1.3808,-0.176250731414206,1,0
1.3812,-0.176749559553366,1,0
1.3816,-0.177247986361969,1,0
1.382,-0.177746011840015,1,0
1.3824,-0.178243635987504,1,0
1.3828,-0.178740858804437,1,0
1.3832,-0.179237680290812,1,0
1.3836,-0.179734100446631,1,0
1.384,-0.180230119271893,1,0
1.3844,-0.180725766150796,1,0
1.3848,-0.181221023092816,1,0
1.3852,-0.181715883403815,1,0
1.3856,-0.182210347083793,1,0
1.386,-0.18270441413275,1,0
1.3864,-0.183198084550686,1,0
1.3868,-0.183691358337601,1,0
1.3872,-0.184184235493494,1,0
1.3876,-0.184676716018367,1,0
1.388,-0.185168799912219,1,0
1.3884,-0.185660487175049,1,0
1.3888,-0.186151777806859,1,0
1.3892,-0.186642671807647,1,0
1.3896,-0.187133169177415,1,0
1.39,-0.187623271139829,1,0
1.3904,-0.188112998421058,1,0
1.3908,-0.188602333597639,1,0
1.3912,-0.189091276955978,1,0
1.3916,-0.189579828782476,1,0
1.392,-0.190067989363537,1,0
1.3924,-0.190555758985564,1,0
1.3928,-0.191043137934961,1,0
1.3932,-0.191530126498131,1,0
1.3936,-0.192016724961478,1,0
1.394,-0.192502933611403,1,0
1.3944,-0.192988752734311,1,0
1.3948,-0.193474182616605,1,0
1.3952,-0.193959223544688,1,0
1.3956,-0.194443875804964,1,0
1.396,-0.194928139683835,1,0
1.3964,-0.195412015467706,1,0
1.3968,-0.195895503442978,1,0
1.3972,-0.196378603896056,1,0
1.3976,-0.196861317113343,1,0
1.398,-0.197343643381241,1,0
1.3984,-0.197825582986155,1,0
1.3988,-0.198307136214487,1,0
1.3992,-0.198788303352641,1,0
1.3996,-0.199269084687021,1,0
1.4,-0.199749480504028,1,0
1.4004,-0.200229491090067,1,0
1.4008,-0.200709116731541,1,0
1.4012,-0.201188357714852,1,0
1.4016,-0.201667214326405,1,0
1.402,-0.202145691047632,1,0
1.4024,-0.202623787821082,1,0
1.4028,-0.203101501943118,1,0
1.4032,-0.203578833733084,1,0
1.4036,-0.20405578351032,1,0
1.404,-0.204532351594169,1,0
1.4044,-0.205008538303973,1,0
1.4048,-0.205484343959075,1,0
1.4052,-0.205959768878817,1,0
1.4056,-0.20643481338254,1,0
1.406,-0.206909477789588,1,0
1.4064,-0.207383762419302,1,0
1.4068,-0.207857667591024,1,0
1.4072,-0.208331193624096,1,0
1.4076,-0.208804340837862,1,0
1.408,-0.209277109551662,1,0
1.4084,-0.20974950008484,1,0
1.4088,-0.210221512756736,1,0
1.4092,-0.210693147886694,1,0
1.4096,-0.211164405794056,1,0
1.41,-0.211635286798164,1,0
1.4104,-0.21210579121836,1,0
1.4108,-0.212575919373986,1,0
1.4112,-0.213045671584384,1,0
1.4116,-0.213515048168897,1,0
1.412,-0.213984049446867,1,0
1.4124,-0.214452675737636,1,0
1.4128,-0.214920927360546,1,0
1.4132,-0.215388804634939,1,0
1.4136,-0.215856307691416,1,0
1.414,-0.216323434613064,1,0
1.4144,-0.21679018788407,1,0
1.4148,-0.217256567815266,1,0
1.4152,-0.217722574717484,1,0
1.4156,-0.218188208901555,1,0
1.416,-0.218653470678311,1,0
1.4164,-0.219118360358582,1,0
1.4168,-0.219582878253201,1,0
1.4172,-0.220047024672999,1,0
1.4176,-0.220510799928807,1,0
1.418,-0.220974204331458,1,0
1.4184,-0.221437238191781,1,0
1.4188,-0.221899901820609,1,0
1.4192,-0.222362195528773,1,0
1.4196,-0.222824119627105,1,0
1.42,-0.223285674426436,1,0
1.4204,-0.223746860237597,1,0
1.4208,-0.224207677371421,1,0
1.4212,-0.224668126138737,1,0
1.4216,-0.225128206850379,1,0
1.422,-0.225587919817176,1,0
1.4224,-0.226047265349962,1,0
1.4228,-0.226506243759566,1,0
1.4232,-0.226964855356821,1,0
1.4236,-0.227423100452558,1,0
1.424,-0.227880979357609,1,0
1.4244,-0.228338492382805,1,0
1.4248,-0.228795639838977,1,0
1.4252,-0.229252422036957,1,0
1.4256,-0.229708837196243,1,0
1.426,-0.230164885948724,1,0
1.4264,-0.230620570003444,1,0
1.4268,-0.231075889659265,1,0
1.4272,-0.231530845215043,1,0
1.4276,-0.231985436969639,1,0
1.428,-0.232439665221912,1,0
1.4284,-0.232893530270719,1,0
1.4288,-0.233347032414921,1,0
1.4292,-0.233800171953375,1,0
1.4296,-0.234252949184942,1,0
1.43,-0.234705364408479,1,0
1.4304,-0.235157417922846,1,0
1.4308,-0.235609110026901,1,0
1.4312,-0.236060441019503,1,0
1.4316,-0.236511411199512,1,0
1.432,-0.236962020865787,1,0
1.4324,-0.237412270317185,1,0
1.4328,-0.237862159852566,1,0
1.4332,-0.238311689770789,1,0
1.4336,-0.238760860370713,1,0
1.434,-0.239209671951196,1,0
1.4344,-0.239658124811098,1,0
1.4348,-0.240106219249278,1,0
1.4352,-0.240553955564594,1,0
1.4356,-0.241001334055904,1,0
1.436,-0.24144835502207,1,0
1.4364,-0.241895018761948,1,0
1.4368,-0.242341325574398,1,0
1.4372,-0.242787275490732,1,0
1.4376,-0.243232866332541,1,0
1.438,-0.243678100844015,1,0
1.4384,-0.244122979314222,1,0
1.4388,-0.244567502032228,1,0
1.4392,-0.245011669287101,1,0
1.4396,-0.245455481367907,1,0
1.44,-0.245898938563714,1,0
1.4404,-0.246342041163588,1,0
1.4408,-0.246784789456597,1,0
1.4412,-0.247227183731808,1,0
1.4416,-0.247669224278288,1,0
1.442,-0.248110911385104,1,0
1.4424,-0.248552245341322,1,0
1.4428,-0.248993226436011,1,0
1.4432,-0.249433854958236,1,0
1.4436,-0.249874131197066,1,0
1.444,-0.250314055441567,1,0
1.4444,-0.250753627980806,1,0
1.4448,-0.25119284910385,1,0
1.4452,-0.251631719099767,1,0
1.4456,-0.252070238257623,1,0
1.446,-0.252508406866486,1,0
1.4464,-0.252946225215422,1,0
1.4468,-0.253383693593499,1,0
1.4472,-0.253820812289783,1,0
1.4476,-0.254257581593342,1,0
1.448,-0.254694001793243,1,0
1.4484,-0.255130073178552,1,0
1.4488,-0.255565796038338,1,0
1.4492,-0.256001169801801,1,0
1.4496,-0.256436194908201,1,0
1.45,-0.25687087216985,1,0
1.4504,-0.257305201865878,1,0
1.4508,-0.257739184275202,1,0
1.4512,-0.258172819676527,1,0
1.4516,-0.258606108348339,1,0
1.452,-0.259039050568914,1,0
1.4524,-0.25947164661631,1,0
1.4528,-0.259903896768372,1,0
1.4532,-0.260335801302733,1,0
1.4536,-0.260767360496807,1,0
1.454,-0.261198574627797,1,0
1.4544,-0.261629443972691,1,0
1.4548,-0.262059968808261,1,0
1.4552,-0.262490149411067,1,0
1.4556,-0.262919986057452,1,0
1.456,-0.263349479023547,1,0
1.4564,-0.263778628585267,1,0
1.4568,-0.264207435018314,1,0
1.4572,-0.264635898598173,1,0
1.4576,-0.265064019600118,1,0
1.458,-0.265491798299206,1,0
1.4584,-0.265919234970281,1,0
1.4588,-0.266346329887971,1,0
1.4592,-0.266773083326692,1,0
1.4596,-0.267199495560644,1,0
1.46,-0.267625566863813,1,0
1.4604,-0.26805129750997,1,0
1.4608,-0.268476687772672,1,0
1.4612,-0.268901737925261,1,0
1.4616,-0.269326448240867,1,0
1.462,-0.269750818992403,1,0
1.4624,-0.270174850452569,1,0
1.4628,-0.270598542893848,1,0
1.4632,-0.271021896588513,1,0
1.4636,-0.27144491180862,1,0
1.464,-0.271867588826009,1,0
1.4644,-0.272289927912309,1,0
1.4648,-0.272711929338932,1,0
1.4652,-0.273133593377078,1,0
1.4656,-0.27355492029773,1,0
1.466,-0.273975910371658,1,0
1.4664,-0.274396563869418,1,0
1.4668,-0.27481688106135,1,0
1.4672,-0.275236862217581,1,0
1.4676,-0.275656507608024,1,0
1.468,-0.276075817502375,1,0
1.4684,-0.276494792170119,1,0
1.4688,-0.276913431880524,1,0
1.4692,-0.277331736902645,1,0
1.4696,-0.277749707505322,1,0
1.47,-0.278167343957181,1,0
1.4704,-0.278584646526633,1,0
1.4708,-0.279001615481875,1,0
1.4712,-0.279418251090889,1,0
1.4716,-0.279834553621444,1,0
1.472,-0.280250523341093,1,0
1.4724,-0.280666160517175,1,0
1.4728,-0.281081464353924,1,0
1.4732,-0.281496435427894,1,0
1.4736,-0.281911074628831,1,0
1.474,-0.282325382218744,1,0
1.4744,-0.282739358459363,1,0
1.4748,-0.283153003612137,1,0
1.475,-0.283359702112209,1,0
1.475,-0.283359702112209,1,0
1.4752,-0.283566317033104,1,0
1.4756,-0.283979299052582,1,0
1.476,-0.284391950914256,1,0
1.4764,-0.284804272917919,1,0
1.4768,-0.285216265386722,1,0
1.4772,-0.285627929023331,1,0
1.4776,-0.286039263503239,1,0
1.478,-0.286450268826443,1,0
1.4784,-0.286860946008013,1,0
1.4788,-0.287271297285641,1,0
1.4792,-0.287681320900643,1,0
1.4796,-0.288091016853019,1,0
1.48,-0.288500385142768,1,0
1.4804,-0.288909425769891,1,0
1.4808,-0.289318138734387,1,0
1.4812,-0.289726524036258,1,0
1.4816,-0.290134583108948,1,0
1.482,-0.290542327043278,1,0
1.4824,-0.290949746276831,1,0
1.4828,-0.291356840809607,1,0
1.4832,-0.291763610641604,1,0
1.4836,-0.292170055772825,1,0
1.484,-0.292576176203267,1,0
1.4844,-0.292981971932933,1,0
1.4848,-0.293387442961821,1,0
1.4852,-0.293792589289931,1,0
1.48557351402325,-0.294170615714945,1,0
1.48557351402325,-0.294170615714945,1,1
1.4856,-0.294197373776398,1,1
1.486,-0.294592555140726,1,1
1.4864,-0.294970986823351,1,1
1.4868,-0.29533266407536,1,1
1.4872,-0.295677586178406,1,1
1.4876,-0.296005747179655,1,1
1.488,-0.296317145866995,1,1
1.4884,-0.296611783761608,1,1
1.4888,-0.296889660863492,1,1
1.4892,-0.297150777853284,1,1
1.4896,-0.297395135642572,1,1
1.49,-0.297622733382605,1,1
1.4904,-0.297833571073383,1,1
1.4908,-0.298027648714904,1,1
1.4912,-0.29820496630717,1,1
1.4916,-0.298365523850181,1,1
1.492,-0.298509321343936,1,1
1.4924,-0.298636358788435,1,1
1.4928,-0.298746678392454,1,1
1.4932,-0.298840266162294,1,1
1.4936,-0.298917106576677,1,1
1.494,-0.298977199635604,1,1
1.4944,-0.299020545339074,1,1
1.4948,-0.299047143687089,1,1
1.4952,-0.299057012892558,1,1
1.4956,-0.299050247402607,1,1
1.496,-0.299026767808587,1,1
1.4964,-0.298986574110497,1,1
1.4968,-0.298929666308339,1,1
1.4972,-0.298856044402111,1,1
1.4976,-0.298765708391815,1,1
1.498,-0.298658765668544,1,1
1.4984,-0.298535214420443,1,1
1.4988,-0.298394997572813,1,1
1.4992,-0.298238115125652,1,1
1.4996,-0.298064567078962,1,1
1.5,-0.297874353432741,1,1
1.5004,-0.297667488640099,1,1
1.5008,-0.297444173793064,1,1
1.5012,-0.297204253154721,1,1
1.5016,-0.296947726725071,1,1
1.502,-0.296674594504114,1,1
1.5024,-0.296384856491849,1,1
1.5028,-0.296078556497239,1,1
1.5032,-0.295755893833647,1,1
1.5036,-0.295416704472899,1,1
1.504,-0.295060988414994,1,1
1.5044,-0.294688745659932,1,1
1.5048,-0.294299976207714,1,1
1.5052,-0.293894752902959,1,1
1.5056,-0.29347323186979,1,1
1.506,-0.293035264900906,1,1
1.5064,-0.292580851996305,1,1
1.5068,-0.292109993155988,1,1
1.5072,-0.291622688379956,1,1
1.5076,-0.291119216201571,1,1
1.508,-0.290599389811703,1,1
1.5084,-0.290063206898561,1,1
1.5088,-0.289510667462146,1,1
1.5092,-0.2889418266381,1,1
1.5096,-0.28835688765693,1,1
1.51,-0.287755693134641,1,1
1.5104,-0.287138243071232,1,1
1.5108,-0.286504537466704,1,1
1.5112,-0.285854684799998,1,1
1.5116,-0.285188777809842,1,1
1.512,-0.28450670819339,1,1
1.5124,-0.283808475950644,1,1
1.5128,-0.283094117880575,1,1
1.5132,-0.282363862948273,1,1
1.5136,-0.281617553436672,1,1
1.514,-0.280855189345773,1,1
1.5144,-0.280076770675574,1,1
1.5148,-0.279282537961794,1,1
1.5152,-0.278472391207809,1,1
1.5156,-0.277646298565831,1,1
1.516,-0.27680426003586,1,1
1.51627643090145,-0.276213092820523,1,1
1.5164,-0.275946364423799,1,1
1.5168,-0.275072604030224,1,1
1.5172,-0.274183062701397,1,1
1.5176,-0.273277784595963,1,1
1.518,-0.272356785924565,1,1
1.5184,-0.271420078407013,1,1
1.5188,-0.270467729656033,1,1
1.5192,-0.269499705528643,1,1
1.5196,-0.268516090949907,1,1
1.52,-0.267516897100096,1,1
1.5204,-0.266502120467779,1,1
1.5208,-0.265471873281624,1,1
1.5212,-0.264426101298883,1,1
1.5216,-0.263364863831704,1,1
1.522,-0.262288214119244,1,1
1.5224,-0.261196164323307,1,1
1.5228,-0.260088744233591,1,1
1.5232,-0.258965983639794,1,1
1.5236,-0.257827933367834,1,1
1.524,-0.25667463461667,1,1
1.5244,-0.255506111387977,1,1
1.5248,-0.254322398057924,1,1
1.5252,-0.253123529002685,1,1
1.5256,-0.251909548108983,1,1
1.526,-0.250680496491874,1,1
1.5264,-0.249436404121801,1,1
1.5268,-0.24817730717097,1,1
1.5272,-0.246903241811587,1,1
1.5276,-0.245614251369514,1,1
1.528,-0.244310379401459,1,1
1.5284,-0.242991657685172,1,1
1.5288,-0.241658123945549,1,1
1.5292,-0.240309815907491,1,1
1.5296,-0.238946777736024,1,1
1.53,-0.237569056508537,1,1
1.5304,-0.236176684735272,1,1
1.5308,-0.23476970177565,1,1
1.5312,-0.233348146989095,1,1
1.5316,-0.231912064260161,1,1
1.532,-0.230461503547721,1,1
1.5324,-0.228996501369796,1,1
1.5328,-0.227517100426167,1,1
1.5332,-0.226023343770435,1,1
1.5336,-0.224515274810017,1,1
1.534,-0.222992937306151,1,1
1.5344,-0.22145637537389,1,1
1.5348,-0.219905633482106,1,1
1.5352,-0.218340756453493,1,1
1.5356,-0.216761789555683,1,1
1.536,-0.215168778651055,1,1
1.5364,-0.213561769408939,1,1
1.5368,-0.211940808106164,1,1
1.5372,-0.210305941376347,1,1
1.5376,-0.208657216209881,1,1
1.538,-0.206994679953945,1,1
1.5384,-0.205318380312497,1,1
1.5388,-0.203628365346278,1,1
1.5392,-0.201924683472814,1,1
1.5396,-0.200207383275499,1,1
1.54,-0.198476512016097,1,1
1.5404,-0.196732120427148,1,1
1.5408,-0.194974258223024,1,1
1.5412,-0.193202975466487,1,1
1.5416,-0.191418322568689,1,1
1.542,-0.189620350289168,1,1
1.5424,-0.187809109735853,1,1
1.5428,-0.185984652365059,1,1
1.5432,-0.184147029981497,1,1
1.5436,-0.182296294738258,1,1
1.544,-0.180432499136827,1,1
1.5444,-0.178555696027078,1,1
1.5448,-0.176665938607271,1,1
1.5452,-0.174763280424057,1,1
1.5456,-0.172847775372477,1,1
1.546,-0.170919477695958,1,1
1.5464,-0.168978441986317,1,1
1.5468,-0.16702472318376,1,1
1.5472,-0.165058376576884,1,1
1.5476,-0.163079457802671,1,1
1.548,-0.161088007745271,1,1
1.5484,-0.159084091831816,1,1
1.5488,-0.157067768624898,1,1
1.5492,-0.155039094765271,1,1
1.5496,-0.152998127226565,1,1
1.55,-0.150944923315292,1,1
1.5504,-0.148879540670846,1,1
1.5508,-0.146802037265498,1,1
1.5512,-0.144712471404405,1,1
1.5516,-0.142610901725598,1,1
1.552,-0.140497387199994,1,1
1.5524,-0.138371987131386,1,1
1.5528,-0.136234761156449,1,1
1.5532,-0.134085769244741,1,1
1.5536,-0.131925071698697,1,1
1.554,-0.129752729153635,1,1
1.5544,-0.12756880257775,1,1
1.5548,-0.125373353272121,1,1
1.5552,-0.123166442870706,1,1
1.5556,-0.120948133340344,1,1
1.556,-0.118718464173522,1,1
1.5564,-0.116477500688025,1,1
1.5568,-0.114225318422266,1,1
1.5572,-0.11196198006478,1,1
1.5576,-0.109687548616619,1,1
1.558,-0.107402087391352,1,1
1.5584,-0.105105660015068,1,1
1.5588,-0.102798330426375,1,1
1.5592,-0.100480162876401,1,1
1.5596,-0.0981512219287906,1,1
1.56,-0.0958115724597084,1,1
1.5604,-0.0934612796578373,1,1
1.5608,-0.091100409024379,1,1
1.5612,-0.0887290263730528,1,1
1.5616,-0.0863471978301007,1,1
1.562,-0.0839549898342795,1,1
1.5624,-0.0815524691368661,1,1
1.5628,-0.0791397028016562,1,1
1.5632,-0.0767167374616173,1,1
1.5636,-0.0742836219419859,1,1
1.564,-0.0718404526262181,1,1
1.5644,-0.0693872969127684,1,1
1.5648,-0.0669242224828319,1,1
1.5652,-0.0644512973003426,1,1
1.5656,-0.061968589611979,1,1
1.566,-0.0594761679471561,1,1
1.5664,-0.0569741011180307,1,1
1.5668,-0.0544624582195002,1,1
1.5672,-0.0519413086292008,1,1
1.5676,-0.0494107220075134,1,1
1.568,-0.0468707682975555,1,1
1.5684,-0.0443215177251859,1,1
1.5688,-0.0417630407990045,1,1
1.5692,-0.0391954083103496,1,1
1.5696,-0.0366186913333047,1,1
1.57,-0.0340329612246894,1,1
1.5704,-0.0314382818325334,1,1
1.5708,-0.0288346893810911,1,1
1.5712,-0.0262222896043987,1,1
1.5716,-0.0236011541429851,1,1
1.572,-0.0209713548914025,1,1
1.5724,-0.0183329639982318,1,1
1.5728,-0.0156860538660816,1,1
1.5732,-0.0130306971515862,1,1
1.5736,-0.0103669667654119,1,1
1.574,-0.00769493587224807,1,1
1.5744,-0.00501467789081294,1,1
1.5748,-0.00232626649385218,1,1
1.5752,0.000370224391862587,1,1
1.5756,0.00307472058552778,1,1
1.576,0.00578714765231686,1,1
1.5764,0.00850743090337438,1,1
1.5768,0.0112354953958174,1,1
1.5772,0.0139713014626204,1,1
1.5776,0.0167147575122095,1,1
1.578,0.0194657792976873,1,1
1.5784,0.0222242918183777,1,1
1.5788,0.024990219853517,1,1
1.5792,0.0277634879622546,1,1
1.5796,0.0305440204836474,1,1
1.58,0.0333317415366687,1,1
1.5804,0.0361265750202024,1,1
1.5808,0.0389284446130441,1,1
1.5812,0.041737273773903,1,1
1.5816,0.0445529857413956,1,1
1.582,0.0473755035340548,1,1
1.5824,0.0502047499503242,1,1
1.5828,0.0530406475685589,1,1
1.5832,0.0558831187470279,1,1
1.5836,0.0587320985418022,1,1
1.584,0.0615875231040653,1,1
1.5844,0.0644492954101425,1,1
1.5848,0.0673173377222496,1,1
1.5852,0.0701915721116441,1,1
1.5856,0.0730719204586182,1,1
1.586,0.0759583044525089,1,1
1.5864,0.078850645591691,1,1
