"time","Source.ports[1].m_flow","Source.ports[1].p","Source.ports[1].h_outflow","Sink.ports[1].m_flow","Sink.ports[1].p","Sink.ports[1].h_outflow","pump.port_b.m_flow","pump.port_b.p","pump.port_b.h_outflow","valveOpening.y","Valve.port_b.m_flow","Valve.port_b.p","Valve.port_b.h_outflow","Valve.minLimiter.y","downstreamPressure.y"
3.008,-1.07443791750088,100000,84011.8111671368,1.07443791750088,501600,84389.6948094545,-1.07443791750088,525499.97585579,84544.5444681948,1,-1.07443791750088,501600,84544.5444681948,1,501600
3.01,-1.07400193904551,100000,84011.8111671368,1.07400193904551,502000,84390.0711170114,-1.07400193904551,525878.142811825,84545.0178505028,1,-1.07400193904551,502000,84545.0178505028,1,502000
3.012,-1.07356580598324,100000,84011.8111671368,1.07356580598324,502400,84390.447424428,-1.07356580598324,526256.31916102,84545.4912444106,1,-1.07356580598324,502400,84545.4912444106,1,502400
3.014,-1.0731295181845,100000,84011.8111671368,1.0731295181845,502800,84390.8237317042,-1.0731295181845,526634.50488314,84545.9646498929,1,-1.0731295181845,502800,84545.9646498929,1,502800
3.016,-1.07269307551938,100000,84011.8111671368,1.07269307551938,503200,84391.2000388401,-1.07269307551938,527012.699958032,84546.4380669245,1,-1.07269307551938,503200,84546.4380669245,1,503200
3.018,-1.07225647785768,100000,84011.8111671368,1.07225647785768,503600,84391.5763458356,-1.07225647785768,527390.904365619,84546.9114954802,1,-1.07225647785768,503600,84546.9114954802,1,503600
3.02,-1.07181972506885,100000,84011.8111671368,1.07181972506885,504000,84391.9526526907,-1.07181972506885,527769.118085901,84547.3849355349,1,-1.07181972506885,504000,84547.3849355349,1,504000
3.022,-1.07138281702206,100000,84011.8111671368,1.07138281702206,504400,84392.3289594055,-1.07138281702206,528147.341098958,84547.8583870637,1,-1.07138281702206,504400,84547.8583870637,1,504400
3.024,-1.07094575358614,100000,84011.8111671368,1.07094575358614,504800,84392.7052659799,-1.07094575358614,528525.573384945,84548.3318500418,1,-1.07094575358614,504800,84548.3318500418,1,504800
3.026,-1.07050853462961,100000,84011.8111671368,1.07050853462961,505200,84393.081572414,-1.07050853462961,528903.814924093,84548.8053244443,1,-1.07050853462961,505200,84548.8053244443,1,505200
3.028,-1.07007116002067,100000,84011.8111671368,1.07007116002067,505600,84393.4578787076,-1.07007116002067,529282.065696713,84549.2788102467,1,-1.07007116002067,505600,84549.2788102467,1,505600
3.03,-1.0696336296272,100000,84011.8111671368,1.0696336296272,506000,84393.834184861,-1.0696336296272,529660.325683188,84549.7523074244,1,-1.0696336296272,506000,84549.7523074244,1,506000
3.032,-1.06919594331678,100000,84011.8111671368,1.06919594331678,506400,84394.210490874,-1.06919594331678,530038.594863979,84550.2258159528,1,-1.06919594331678,506400,84550.2258159528,1,506400
3.034,-1.06875810095665,100000,84011.8111671368,1.06875810095665,506800,84394.5867967466,-1.06875810095665,530416.873219622,84550.6993358077,1,-1.06875810095665,506800,84550.6993358077,1,506800
3.036,-1.06832010241374,100000,84011.8111671368,1.06832010241374,507200,84394.9631024788,-1.06832010241374,530795.160730729,84551.1728669647,1,-1.06832010241374,507200,84551.1728669647,1,507200
3.038,-1.06788194755465,100000,84011.8111671368,1.06788194755465,507600,84395.3394080708,-1.06788194755465,531173.457377984,84551.6464093997,1,-1.06788194755465,507600,84551.6464093997,1,507600
3.04,-1.06744363624568,100000,84011.8111671368,1.06744363624568,508000,84395.7157135223,-1.06744363624568,531551.76314215,84552.1199630886,1,-1.06744363624568,508000,84552.1199630886,1,508000
3.042,-1.0670051683528,100000,84011.8111671368,1.0670051683528,508400,84396.0920188335,-1.0670051683528,531930.07800406,84552.5935280072,1,-1.0670051683528,508400,84552.5935280072,1,508400
3.044,-1.06656654374165,100000,84011.8111671368,1.06656654374165,508800,84396.4683240043,-1.06656654374165,532308.401944623,84553.0671041319,1,-1.06656654374165,508800,84553.0671041319,1,508800
3.046,-1.06612776227757,100000,84011.8111671368,1.06612776227757,509200,84396.8446290348,-1.06612776227757,532686.734944821,84553.5406914387,1,-1.06612776227757,509200,84553.5406914387,1,509200
3.048,-1.06568882382557,100000,84011.8111671368,1.06568882382557,509600,84397.2209339249,-1.06568882382557,533065.07698571,84554.0142899038,1,-1.06568882382557,509600,84554.0142899038,1,509600
3.05,-1.06524972825033,100000,84011.8111671368,1.06524972825033,510000,84397.5972386746,-1.06524972825033,533443.428048419,84554.4878995038,1,-1.06524972825033,510000,84554.4878995038,1,510000
3.052,-1.06481047541623,100000,84011.8111671368,1.06481047541623,510400,84397.973543284,-1.06481047541623,533821.788114148,84554.961520215,1,-1.06481047541623,510400,84554.961520215,1,510400
3.054,-1.06437106518729,100000,84011.8111671368,1.06437106518729,510800,84398.3498477531,-1.06437106518729,534200.157164171,84555.4351520139,1,-1.06437106518729,510800,84555.4351520139,1,510800
3.056,-1.06393149742725,100000,84011.8111671368,1.06393149742725,511200,84398.7261520818,-1.06393149742725,534578.535179834,84555.9087948773,1,-1.06393149742725,511200,84555.9087948773,1,511200
3.058,-1.06349177199951,100000,84011.8111671368,1.06349177199951,511600,84399.1024562701,-1.06349177199951,534956.922142555,84556.3824487818,1,-1.06349177199951,511600,84556.3824487818,1,511600
3.06,-1.06305188876714,100000,84011.8111671368,1.06305188876714,512000,84399.4787603181,-1.06305188876714,535335.318033822,84556.8561137043,1,-1.06305188876714,512000,84556.8561137043,1,512000
3.062,-1.0626118475929,100000,84011.8111671368,1.0626118475929,512400,84399.8550642257,-1.0626118475929,535713.722835195,84557.3297896216,1,-1.0626118475929,512400,84557.3297896216,1,512400
3.064,-1.06217164833922,100000,84011.8111671368,1.06217164833922,512800,84400.231367993,-1.06217164833922,536092.136528306,84557.8034765108,1,-1.06217164833922,512800,84557.8034765108,1,512800
3.066,-1.0617312908682,100000,84011.8111671368,1.0617312908682,513200,84400.6076716199,-1.0617312908682,536470.559094856,84558.277174349,1,-1.0617312908682,513200,84558.277174349,1,513200
3.068,-1.06129077504161,100000,84011.8111671368,1.06129077504161,513600,84400.9839751064,-1.06129077504161,536848.990516618,84558.7508831132,1,-1.06129077504161,513600,84558.7508831132,1,513600
3.07,-1.06085010072094,100000,84011.8111671368,1.06085010072094,514000,84401.3602784526,-1.06085010072094,537227.430775433,84559.2246027809,1,-1.06085010072094,514000,84559.2246027809,1,514000
3.072,-1.06040926776729,100000,84011.8111671368,1.06040926776729,514400,84401.7365816585,-1.06040926776729,537605.879853214,84559.6983333292,1,-1.06040926776729,514400,84559.6983333292,1,514400
3.074,-1.05996827604148,100000,84011.8111671368,1.05996827604148,514800,84402.112884724,-1.05996827604148,537984.337731941,84560.1720747357,1,-1.05996827604148,514800,84560.1720747357,1,514800
3.076,-1.05952712540399,100000,84011.8111671368,1.05952712540399,515200,84402.4891876491,-1.05952712540399,538362.804393665,84560.6458269779,1,-1.05952712540399,515200,84560.6458269779,1,515200
3.078,-1.05908581571497,100000,84011.8111671368,1.05908581571497,515600,84402.8654904339,-1.05908581571497,538741.279820507,84561.1195900334,1,-1.05908581571497,515600,84561.1195900334,1,515600
3.08,-1.05864434683425,100000,84011.8111671368,1.05864434683425,516000,84403.2417930784,-1.05864434683425,539119.763994653,84561.5933638799,1,-1.05864434683425,516000,84561.5933638799,1,516000
3.082,-1.05820271862132,100000,84011.8111671368,1.05820271862132,516400,84403.6180955824,-1.05820271862132,539498.256898361,84562.0671484951,1,-1.05820271862132,516400,84562.0671484951,1,516400
3.084,-1.05776093093537,100000,84011.8111671368,1.05776093093537,516800,84403.9943979462,-1.05776093093537,539876.758513954,84562.540943857,1,-1.05776093093537,516800,84562.540943857,1,516800
3.086,-1.05731898363524,100000,84011.8111671368,1.05731898363524,517200,84404.3707001696,-1.05731898363524,540255.268823826,84563.0147499434,1,-1.05731898363524,517200,84563.0147499434,1,517200
3.088,-1.05687687657943,100000,84011.8111671368,1.05687687657943,517600,84404.7470022526,-1.05687687657943,540633.787810436,84563.4885667324,1,-1.05687687657943,517600,84563.4885667324,1,517600
3.09,-1.05643460962615,100000,84011.8111671368,1.05643460962615,518000,84405.1233041953,-1.05643460962615,541012.315456312,84563.9623942022,1,-1.05643460962615,518000,84563.9623942022,1,518000
3.092,-1.05599218263324,100000,84011.8111671368,1.05599218263324,518400,84405.4996059976,-1.05599218263324,541390.851744047,84564.4362323309,1,-1.05599218263324,518400,84564.4362323309,1,518400
3.094,-1.05554959545824,100000,84011.8111671368,1.05554959545824,518800,84405.8759076596,-1.05554959545824,541769.396656302,84564.9100810967,1,-1.05554959545824,518800,84564.9100810967,1,518800
3.096,-1.05510684795835,100000,84011.8111671368,1.05510684795835,519200,84406.2522091812,-1.05510684795835,542147.950175805,84565.3839404782,1,-1.05510684795835,519200,84565.3839404782,1,519200
3.098,-1.05466393999031,100000,84011.8111671368,1.05466393999031,519600,84406.6285105625,-1.05466393999031,542526.512285344,84565.8578106233,1,-1.05466393999031,519600,84565.8578106233,1,519600
3.1,-1.05422087141102,100000,84011.8111671368,1.05422087141102,520000,84407.0048118034,-1.05422087141102,542905.082967795,84566.3316910017,1,-1.05422087141102,520000,84566.3316910017,1,520000
3.102,-1.05377764207633,100000,84011.8111671368,1.05377764207633,520400,84407.3811129039,-1.05377764207633,543283.662206065,84566.805582101,1,-1.05377764207633,520400,84566.805582101,1,520400
3.104,-1.05333425184223,100000,84011.8111671368,1.05333425184223,520800,84407.7574138642,-1.05333425184223,543662.249983152,84567.2794837301,1,-1.05333425184223,520800,84567.2794837301,1,520800
3.106,-1.05289070056427,100000,84011.8111671368,1.05289070056427,521200,84408.133714684,-1.05289070056427,544040.846282111,84567.7533958678,1,-1.05289070056427,521200,84567.7533958678,1,521200
3.108,-1.05244698809765,100000,84011.8111671368,1.05244698809765,521600,84408.5100153636,-1.05244698809765,544419.451086062,84568.2273184931,1,-1.05244698809765,521600,84568.2273184931,1,521600
3.11,-1.05200311429726,100000,84011.8111671368,1.05200311429726,522000,84408.8863159027,-1.05200311429726,544798.06437819,84568.7012515848,1,-1.05200311429726,522000,84568.7012515848,1,522000
3.112,-1.05155907901763,100000,84011.8111671368,1.05155907901763,522400,84409.2626163016,-1.05155907901763,545176.686141746,84569.175195122,1,-1.05155907901763,522400,84569.175195122,1,522400
3.114,-1.05111488211298,100000,84011.8111671368,1.05111488211298,522800,84409.63891656,-1.05111488211298,545555.316360042,84569.6491490838,1,-1.05111488211298,522800,84569.6491490838,1,522800
3.116,-1.05067052343718,100000,84011.8111671368,1.05067052343718,523200,84410.0152166782,-1.05067052343718,545933.955016456,84570.1231134493,1,-1.05067052343718,523200,84570.1231134493,1,523200
3.118,-1.05022600284377,100000,84011.8111671368,1.05022600284377,523600,84410.3915166559,-1.05022600284377,546312.602094428,84570.5970881979,1,-1.05022600284377,523600,84570.5970881979,1,523600
3.12,-1.04978132018595,100000,84011.8111671368,1.04978132018595,524000,84410.7678164934,-1.04978132018595,546691.257577465,84571.0710733088,1,-1.04978132018595,524000,84571.0710733088,1,524000
3.122,-1.0493364753166,100000,84011.8111671368,1.0493364753166,524400,84411.1441161905,-1.0493364753166,547069.921449132,84571.5450687615,1,-1.0493364753166,524400,84571.5450687615,1,524400
3.124,-1.04889146808825,100000,84011.8111671368,1.04889146808825,524800,84411.5204157472,-1.04889146808825,547448.59369306,84572.0190745355,1,-1.04889146808825,524800,84572.0190745355,1,524800
3.126,-1.0484462983531,100000,84011.8111671368,1.0484462983531,525200,84411.8967151636,-1.0484462983531,547827.274292942,84572.4930906104,1,-1.0484462983531,525200,84572.4930906104,1,525200
3.128,-1.048000965963,100000,84011.8111671368,1.048000965963,525600,84412.2730144396,-1.048000965963,548205.963232534,84572.9671169658,1,-1.048000965963,525600,84572.9671169658,1,525600
3.13,-1.04755547076948,100000,84011.8111671368,1.04755547076948,526000,84412.6493135753,-1.04755547076948,548584.660495652,84573.4411535814,1,-1.04755547076948,526000,84573.4411535814,1,526000
3.132,-1.04710981262372,100000,84011.8111671368,1.04710981262372,526400,84413.0256125706,-1.04710981262372,548963.366066176,84573.9152004371,1,-1.04710981262372,526400,84573.9152004371,1,526400
3.134,-1.04666399137657,100000,84011.8111671368,1.04666399137657,526800,84413.4019114256,-1.04666399137657,549342.079928047,84574.3892575128,1,-1.04666399137657,526800,84574.3892575128,1,526800
3.136,-1.04621800687853,100000,84011.8111671368,1.04621800687853,527200,84413.7782101403,-1.04621800687853,549720.802065268,84574.8633247884,1,-1.04621800687853,527200,84574.8633247884,1,527200
3.138,-1.04577185897976,100000,84011.8111671368,1.04577185897976,527600,84414.1545087146,-1.04577185897976,550099.5324619,84575.3374022439,1,-1.04577185897976,527600,84575.3374022439,1,527600
3.14,-1.0453255475301,100000,84011.8111671368,1.0453255475301,528000,84414.5308071486,-1.0453255475301,550478.27110207,84575.8114898594,1,-1.0453255475301,528000,84575.8114898594,1,528000
3.142,-1.04487907237904,100000,84011.8111671368,1.04487907237904,528400,84414.9071054422,-1.04487907237904,550857.017969961,84576.2855876153,1,-1.04487907237904,528400,84576.2855876153,1,528400
3.144,-1.04443243337571,100000,84011.8111671368,1.04443243337571,528800,84415.2834035954,-1.04443243337571,551235.77304982,84576.7596954917,1,-1.04443243337571,528800,84576.7596954917,1,528800
3.146,-1.04398563036892,100000,84011.8111671368,1.04398563036892,529200,84415.6597016084,-1.04398563036892,551614.536325951,84577.2338134689,1,-1.04398563036892,529200,84577.2338134689,1,529200
3.148,-1.04353866320712,100000,84011.8111671368,1.04353866320712,529600,84416.035999481,-1.04353866320712,551993.30778272,84577.7079415275,1,-1.04353866320712,529600,84577.7079415275,1,529600
3.15,-1.04309153173845,100000,84011.8111671368,1.04309153173845,530000,84416.4122972132,-1.04309153173845,552372.087404553,84578.1820796479,1,-1.04309153173845,530000,84578.1820796479,1,530000
3.152,-1.04264423581068,100000,84011.8111671368,1.04264423581068,530400,84416.7885948051,-1.04264423581068,552750.875175934,84578.6562278106,1,-1.04264423581068,530400,84578.6562278106,1,530400
3.154,-1.04219677527123,100000,84011.8111671368,1.04219677527123,530800,84417.1648922566,-1.04219677527123,553129.671081408,84579.1303859963,1,-1.04219677527123,530800,84579.1303859963,1,530800
3.156,-1.04174914996719,100000,84011.8111671368,1.04174914996719,531200,84417.5411895678,-1.04174914996719,553508.475105577,84579.6045541858,1,-1.04174914996719,531200,84579.6045541858,1,531200
3.158,-1.04130135974532,100000,84011.8111671368,1.04130135974532,531600,84417.9174867387,-1.04130135974532,553887.287233103,84580.0787323597,1,-1.04130135974532,531600,84580.0787323597,1,531600
3.16,-1.040853404452,100000,84011.8111671368,1.040853404452,532000,84418.2937837692,-1.040853404452,554266.107448707,84580.552920499,1,-1.040853404452,532000,84580.552920499,1,532000
3.162,-1.04040528393328,100000,84011.8111671368,1.04040528393328,532400,84418.6700806594,-1.04040528393328,554644.935737168,84581.0271185847,1,-1.04040528393328,532400,84581.0271185847,1,532400
3.164,-1.03995699803489,100000,84011.8111671368,1.03995699803489,532800,84419.0463774092,-1.03995699803489,555023.772083322,84581.5013265977,1,-1.03995699803489,532800,84581.5013265977,1,532800
3.166,-1.03950854660217,100000,84011.8111671368,1.03950854660217,533200,84419.4226740187,-1.03950854660217,555402.616472065,84581.9755445191,1,-1.03950854660217,533200,84581.9755445191,1,533200
3.168,-1.03905992948013,100000,84011.8111671368,1.03905992948013,533600,84419.7989704879,-1.03905992948013,555781.468888349,84582.44977233,1,-1.03905992948013,533600,84582.44977233,1,533600
3.17,-1.03861114651345,100000,84011.8111671368,1.03861114651345,534000,84420.1752668167,-1.03861114651345,556160.329317184,84582.9240100117,1,-1.03861114651345,534000,84582.9240100117,1,534000
3.172,-1.03816219754643,100000,84011.8111671368,1.03816219754643,534400,84420.5515630051,-1.03816219754643,556539.197743638,84583.3982575456,1,-1.03816219754643,534400,84583.3982575456,1,534400
3.174,-1.03771308242305,100000,84011.8111671368,1.03771308242305,534800,84420.9278590532,-1.03771308242305,556918.074152834,84583.8725149128,1,-1.03771308242305,534800,84583.8725149128,1,534800
3.176,-1.03726380098693,100000,84011.8111671368,1.03726380098693,535200,84421.304154961,-1.03726380098693,557296.958529954,84584.346782095,1,-1.03726380098693,535200,84584.346782095,1,535200
3.178,-1.03681435308131,100000,84011.8111671368,1.03681435308131,535600,84421.6804507285,-1.03681435308131,557675.850860236,84584.8210590736,1,-1.03681435308131,535600,84584.8210590736,1,535600
3.18,-1.03636473854914,100000,84011.8111671368,1.03636473854914,536000,84422.0567463556,-1.03636473854914,558054.751128974,84585.2953458301,1,-1.03636473854914,536000,84585.2953458301,1,536000
