"time","J2.phi","J2.w","J3.phi","J3.w","J5.phi","J5.w"
0.0904,0.00038077590846968,0.0124951628343505,0.0019038795423484,0.0624758141717523,0.0019038795423484,0.0624758141717523
0.0908,0.000385795150444948,0.0126029651470382,0.00192897575222474,0.0630148257351912,0.00192897575222474,0.0630148257351912
0.0912,0.000390857593649782,0.012711190510296,0.00195428796824891,0.0635559525514801,0.00195428796824891,0.0635559525514801
0.0916,0.000395963408010381,0.0128198382385302,0.0019798170400519,0.0640991911926512,0.0019798170400519,0.0640991911926512
0.092,0.000401112763230473,0.012928907643332,0.00200556381615237,0.0646445382166601,0.00200556381615237,0.0646445382166601
0.0924,0.000406305828791321,0.0130383980334771,0.00203152914395661,0.0651919901673856,0.00203152914395661,0.0651919901673856
0.0928,0.000411542773951715,0.013148308714926,0.00205771386975858,0.06574154357463,0.00205771386975858,0.06574154357463
0.0932,0.000416823767747978,0.0132586389908238,0.00208411883873989,0.0662931949541188,0.00208411883873989,0.0662931949541188
0.0936,0.000422148978993963,0.0133693881615002,0.00211074489496981,0.066846940807501,0.00211074489496981,0.066846940807501
0.094,0.000427518576281054,0.0134805555244698,0.00213759288140527,0.0674027776223488,0.00213759288140527,0.0674027776223488
0.0944,0.000432932727978167,0.0135921403744316,0.00216466363989083,0.067960701872158,0.00216466363989083,0.067960701872158
0.0948,0.000438391602231747,0.0137041420032695,0.00219195801115873,0.0685207100163474,0.00219195801115873,0.0685207100163474
0.0952,0.000443895366965771,0.0138165597000519,0.00221947683482885,0.0690827985002595,0.00221947683482885,0.0690827985002595
0.0956,0.000449444189881746,0.013929392751032,0.00224722094940873,0.0696469637551598,0.00224722094940873,0.0696469637551598
0.096,0.000455038238458712,0.0140426404396475,0.00227519119229356,0.0702132021982375,0.00227519119229356,0.0702132021982375
0.0964,0.000460677679953237,0.014156302046521,0.00230338839976619,0.0707815102326048,0.00230338839976619,0.0707815102326048
0.0968,0.000466362681399423,0.0142703768494595,0.00233181340699712,0.0713518842472976,0.00233181340699712,0.0713518842472976
0.0972,0.0004720934096089,0.014384864123455,0.0023604670480445,0.0719243206172749,0.0023604670480445,0.0719243206172749
0.0976,0.00047787003117083,0.0144997631406838,0.00238935015585415,0.072498815703419,0.00238935015585415,0.072498815703419
0.098,0.000483692712451906,0.0146150731705072,0.00241846356225953,0.0730753658525359,0.00241846356225953,0.0730753658525359
0.0984,0.000489561619596352,0.0147307934794709,0.00244780809798176,0.0736539673973545,0.00244780809798176,0.0736539673973545
0.0988,0.000495476918525923,0.0148469233313055,0.00247738459262961,0.0742346166565274,0.00247738459262961,0.0742346166565274
0.0992,0.000501438774939904,0.0149634619869261,0.00250719387469952,0.0748173099346305,0.00250719387469952,0.0748173099346305
0.0996,0.000507447354315112,0.0150804087044325,0.00253723677157556,0.0754020435221627,0.00253723677157556,0.0754020435221627
0.1,0.000513502821905894,0.0151977627391094,0.00256751410952947,0.0759888136955468,0.00256751410952947,0.0759888136955468
0.1004,0.000519605342744128,0.0153155233434257,0.00259802671372064,0.0765776167171284,0.00259802671372064,0.0765776167171284
0.1008,0.000525755081639224,0.0154336897670354,0.00262877540819612,0.077168448835177,0.00262877540819612,0.077168448835177
0.1012,0.000531952203178121,0.015552261256777,0.0026597610158906,0.0777613062838849,0.0026597610158906,0.0777613062838849
0.1016,0.000538196852968193,0.0156712371125843,0.00269098426484097,0.0783561855629214,0.00269098426484097,0.0783561855629214
0.102,0.000544488827050978,0.015790617672889,0.00272244413525489,0.0789530883644448,0.00272244413525489,0.0789530883644448
0.1024,0.000550828631221319,0.015910401157031,0.00275414315610659,0.0795520057851548,0.00275414315610659,0.0795520057851548
0.1028,0.000557216426975855,0.0160305868071464,0.00278608213487927,0.0801529340357321,0.00278608213487927,0.0801529340357321
0.1032,0.000563652375545358,0.0161511738626855,0.00281826187772679,0.0807558693134276,0.00281826187772679,0.0807558693134276
0.1036,0.00057013663789473,0.0162721615604125,0.00285068318947365,0.0813608078020625,0.00285068318947365,0.0813608078020625
0.104,0.000576669374723002,0.0163935491344056,0.00288334687361501,0.081967745672028,0.00288334687361501,0.081967745672028
0.1044,0.000583250746463339,0.0165153358160571,0.00291625373231669,0.0825766790802857,0.00291625373231669,0.0825766790802857
0.1048,0.000589880913283034,0.0166375208340734,0.00294940456641517,0.0831876041703672,0.00294940456641517,0.0831876041703672
0.1052,0.000596560035083513,0.0167601034144749,0.00298280017541757,0.0838005170723743,0.00298280017541757,0.0838005170723743
0.1056,0.000603288271500332,0.0168830827805958,0.00301644135750166,0.084415413902979,0.00301644135750166,0.084415413902979
0.106,0.000610065781903179,0.0170064581530847,0.00305032890951589,0.0850322907654236,0.00305032890951589,0.0850322907654236
0.1064,0.000616892725395869,0.0171302287499041,0.00308446362697935,0.0856511437495203,0.00308446362697935,0.0856511437495203
0.1068,0.000623769260816353,0.0172543937863303,0.00311884630408177,0.0862719689316517,0.00311884630408177,0.0862719689316517
0.1072,0.00063069554673671,0.0173789524749541,0.00315347773368355,0.0868947623747705,0.00315347773368355,0.0868947623747705
0.1076,0.00063767174146315,0.0175039040256799,0.00318835870731575,0.0875195201283996,0.00318835870731575,0.0875195201283996
0.108,0.000644698003036015,0.0176292476457264,0.00322349001518007,0.0881462382286321,0.00322349001518007,0.0881462382286321
0.1084,0.000651774489229777,0.0177549825396263,0.00325887244614888,0.0887749126981313,0.00325887244614888,0.0887749126981313
0.1088,0.000658901357553038,0.0178811079092261,0.00329450678776519,0.0894055395461304,0.00329450678776519,0.0894055395461304
0.1092,0.000666078765248533,0.0180076229536866,0.00333039382624267,0.0900381147684332,0.00333039382624267,0.0900381147684332
0.1096,0.000673306869293127,0.0181345268694827,0.00336653434646564,0.0906726343474133,0.00336653434646564,0.0906726343474133
0.11,0.000680585826397815,0.018261818850403,0.00340292913198908,0.0913090942520149,0.00340292913198908,0.0913090942520149
0.1104,0.000687915793007725,0.0183894980875504,0.00343957896503862,0.0919474904377519,0.00343957896503862,0.0919474904377519
0.1108,0.000695296925302112,0.0185175637693417,0.00347648462651056,0.0925878188467086,0.00347648462651056,0.0925878188467086
0.1112,0.000702729379194366,0.0186460150815079,0.00351364689597183,0.0932300754075396,0.00351364689597183,0.0932300754075396
0.1116,0.000710213310332006,0.0187748512070939,0.00355106655166003,0.0938742560354695,0.00355106655166003,0.0938742560354695
0.112,0.000717748874096682,0.0189040713264586,0.00358874437048341,0.0945203566322931,0.00358874437048341,0.0945203566322931
0.1124,0.000725336225604174,0.0190336746172751,0.00362668112802087,0.0951683730863755,0.00362668112802087,0.0951683730863755
0.1128,0.000732975519704395,0.0191636602545304,0.00366487759852198,0.0958183012726519,0.00366487759852198,0.0958183012726519
0.1132,0.000740666910981388,0.0192940274105255,0.00370333455490694,0.0964701370526274,0.00370333455490694,0.0964701370526274
0.1136,0.000748410553753325,0.0194247752548756,0.00374205276876663,0.0971238762743779,0.00374205276876663,0.0971238762743779
0.114,0.000756206602072512,0.0195559029545098,0.00378103301036256,0.0977795147725488,0.00378103301036256,0.0977795147725488
0.1144,0.000764055209725383,0.0196874096736712,0.00382027604862691,0.0984370483683562,0.00382027604862691,0.0984370483683562
0.1148,0.000771956436205036,0.01981929492949,0.00385978218102518,0.0990964746474502,0.00385978218102518,0.0990964746474502
0.1152,0.000779910263976474,0.0199515585266931,0.00389955131988237,0.0997577926334656,0.00389955131988237,0.0997577926334656
0.1156,0.000787917071593132,0.0200841987684741,0.00393958535796566,0.10042099384237,0.00393958535796566,0.10042099384237
0.116,0.000795977009870527,0.0202172148155454,0.00397988504935263,0.101086074077727,0.00397988504935263,0.101086074077727
0.1164,0.000804090229320854,0.0203506058260753,0.00402045114660427,0.101753029130376,0.00402045114660427,0.101753029130376
0.1168,0.000812256880152991,0.0204843709556874,0.00406128440076495,0.102421854778437,0.00406128440076495,0.102421854778437
0.1172,0.000820477112272496,0.0206185093574613,0.00410238556136248,0.103092546787307,0.00410238556136248,0.103092546787307
0.1176,0.000828751075281606,0.020753020181932,0.00414375537640803,0.10376510090966,0.00414375537640803,0.10376510090966
0.118,0.000837078918479243,0.0208879025770903,0.00418539459239621,0.104439512885452,0.00418539459239621,0.104439512885452
0.1184,0.000845460790861005,0.0210231556883827,0.00422730395430502,0.105115778441913,0.00422730395430502,0.105115778441913
0.1188,0.000853896841119173,0.0211587786587111,0.00426948420559587,0.105793893293555,0.00426948420559587,0.105793893293555
0.1192,0.000862387217642711,0.0212947706284333,0.00431193608821356,0.106473853142166,0.00431193608821356,0.106473853142166
0.1196,0.000870932068517261,0.0214311307353627,0.0043546603425863,0.107155653676813,0.0043546603425863,0.107155653676813
0.12,0.000879531541525146,0.0215678581147683,0.00439765770762573,0.107839290573841,0.00439765770762573,0.107839290573841
0.1204,0.00088818578414537,0.0217049518993748,0.00444092892072685,0.108524759496874,0.00444092892072685,0.108524759496874
0.1208,0.000896894943553619,0.0218424112193626,0.0044844747177681,0.109212056096813,0.0044844747177681,0.109212056096813
0.1212,0.00090565916662226,0.0219802352023677,0.0045282958331113,0.109901176011838,0.0045282958331113,0.109901176011838
0.1216,0.000914478599920338,0.0221184229734817,0.00457239299960169,0.110592114867408,0.00457239299960169,0.110592114867408
0.122,0.000923353389713582,0.0222569736552519,0.00461676694856791,0.11128486827626,0.00461676694856791,0.11128486827626
0.1224,0.000932283681964399,0.0223958863676814,0.00466141840982199,0.111979431838407,0.00466141840982199,0.111979431838407
0.1228,0.00094126962233188,0.0225351602282287,0.0047063481116594,0.112675801141143,0.0047063481116594,0.112675801141143
0.1232,0.000950311356171794,0.0226747943518081,0.00475155678085897,0.113373971759041,0.00475155678085897,0.113373971759041
0.1236,0.000959409028536593,0.0228147878507896,0.00479704514268297,0.114073939253948,0.00479704514268297,0.114073939253948
0.124,0.000968562784175409,0.0229551398349988,0.00484281392087704,0.114775699174994,0.00484281392087704,0.114775699174994
0.1244,0.000977772767534054,0.0230958494117168,0.00488886383767027,0.115479247058584,0.00488886383767027,0.115479247058584
0.1248,0.00098703912275502,0.0232369156856807,0.0049351956137751,0.116184578428404,0.0049351956137751,0.116184578428404
0.1252,0.000996361993677484,0.023378337759083,0.00498180996838742,0.116891688795415,0.00498180996838742,0.116891688795415
0.1256,0.0010057415238373,0.0235201147315719,0.0050287076191865,0.117600573657859,0.0050287076191865,0.117600573657859
0.126,0.001015177856467,0.0236622457002512,0.00507588928233502,0.118311228501256,0.00507588928233502,0.118311228501256
0.1264,0.00102467113449581,0.0238047297596806,0.00512335567247906,0.119023648798403,0.00512335567247906,0.119023648798403
0.1268,0.00103422150054962,0.0239475660018752,0.00517110750274811,0.119737830009376,0.00517110750274811,0.119737830009376
0.1272,0.00104382909695101,0.0240907535163057,0.00521914548475506,0.120453767581529,0.00521914548475506,0.120453767581529
0.1276,0.00105349406571924,0.0242342913898989,0.00526747032859622,0.121171456949494,0.00526747032859622,0.121171456949494
0.128,0.00106321644421887,0.0243781793291156,0.00531608222109435,0.121890896645578,0.00531608222109435,0.121890896645578
0.1284,0.00107299635937708,0.024522416502147,0.00536498179688538,0.122612082510735,0.00536498179688538,0.122612082510735
0.1288,0.00108283404360297,0.0246670014440132,0.00541417021801483,0.123335007220066,0.00541417021801483,0.123335007220066
0.1292,0.00109272963598331,0.0248119332417121,0.00546364817991653,0.124059666208561,0.00546364817991653,0.124059666208561
0.1296,0.00110268327524342,0.0249572109800441,0.00551341637621709,0.124786054900221,0.00551341637621709,0.124786054900221
0.13,0.00111269509974635,0.0251028337416164,0.00556347549873173,0.125514168708082,0.00556347549873173,0.125514168708082
0.1304,0.00112276524749199,0.0252488006068487,0.00561382623745994,0.126244003034243,0.00561382623745994,0.126244003034243
0.1308,0.00113289385611625,0.0253951106539779,0.00566446928058123,0.126975553269889,0.00566446928058123,0.126975553269889
0.1312,0.00114308106289018,0.0255417629590635,0.00571540531445088,0.127708814795317,0.00571540531445088,0.127708814795317
0.1316,0.00115332700471913,0.0256887565959926,0.00576663502359563,0.128443782979963,0.00576663502359563,0.128443782979963
0.132,0.00116363181814189,0.0258360906364847,0.00581815909070944,0.129180453182424,0.00581815909070944,0.129180453182424
0.1324,0.00117399563932985,0.0259837641500974,0.00586997819664923,0.129918820750487,0.00586997819664923,0.129918820750487
0.1328,0.00118441860408611,0.0261317762042308,0.00592209302043057,0.130658881021154,0.00592209302043057,0.130658881021154
0.1332,0.00119490084784469,0.0262801258641331,0.00597450423922344,0.131400629320665,0.00597450423922344,0.131400629320665
0.1336,0.00120544250566959,0.0264288121929053,0.00602721252834794,0.132144060964526,0.00602721252834794,0.132144060964526
0.134,0.00121604371225401,0.0265778342515068,0.00608021856127006,0.132889171257534,0.00608021856127006,0.132889171257534
0.1344,0.00122670460191947,0.02672719109876,0.00613352300959736,0.1336359554938,0.00613352300959736,0.1336359554938
0.1348,0.00123742530861495,0.0268768817913556,0.00618712654307473,0.134384408956778,0.00618712654307473,0.134384408956778
0.1352,0.00124820596591602,0.0270269053838577,0.00624102982958011,0.135134526919289,0.00624102982958011,0.135134526919289
0.1356,0.00125904670702404,0.0271772609287089,0.00629523353512021,0.135886304643544,0.00629523353512021,0.135886304643544
0.136,0.00126994766476526,0.0273279474762352,0.00634973832382628,0.136639737381176,0.00634973832382628,0.136639737381176
0.1364,0.00128090897158996,0.0274789640746515,0.00640454485794979,0.137394820373257,0.00640454485794979,0.137394820373257
0.1368,0.00129193075957164,0.0276303097700661,0.00645965379785819,0.138151548850331,0.00645965379785819,0.138151548850331
0.1372,0.00130301316040613,0.0277819836064866,0.00651506580203063,0.138909918032433,0.00651506580203063,0.138909918032433
0.1376,0.00131415630541074,0.0279339846258239,0.00657078152705368,0.13966992312912,0.00657078152705368,0.13966992312912
0.138,0.00132536032552342,0.0280863118678986,0.0066268016276171,0.140431559339493,0.0066268016276171,0.140431559339493
0.1384,0.0013366253513019,0.0282389643704448,0.00668312675650951,0.141194821852224,0.00668312675650951,0.141194821852224
0.1388,0.00134795151292284,0.0283919411691161,0.00673975756461418,0.141959705845581,0.00673975756461418,0.141959705845581
0.1392,0.00135933894018094,0.0285452412974904,0.00679669470090471,0.142726206487452,0.00679669470090471,0.142726206487452
0.1396,0.00137078776248816,0.0286988637870748,0.00685393881244079,0.143494318935374,0.00685393881244079,0.143494318935374
0.14,0.00138229810887279,0.0288528076673111,0.00691149054436393,0.144264038336556,0.00691149054436393,0.144264038336556
0.1404,0.00139387010797863,0.0290070719655804,0.00696935053989316,0.145035359827902,0.00696935053989316,0.145035359827902
0.1408,0.00140550388806416,0.0291616557072087,0.0070275194403208,0.145808278536043,0.0070275194403208,0.145808278536043
0.1412,0.00141719957700164,0.0293165579154715,0.00708599788500818,0.146582789577357,0.00708599788500818,0.146582789577357
0.1416,0.00142895730227626,0.0294717776115992,0.00714478651138132,0.147358888057996,0.00714478651138132,0.147358888057996
0.142,0.00144077719098535,0.0296273138147823,0.00720388595492675,0.148136569073911,0.00720388595492675,0.148136569073911
0.1424,0.00145265936983743,0.029783165542176,0.00726329684918716,0.14891582771088,0.00726329684918716,0.14891582771088
0.1428,0.00146460396515144,0.029939331808906,0.00732301982575719,0.14969665904453,0.00732301982575719,0.14969665904453
