"time","volume1.mC_scaled[1]","volume1.medium.T","volume1.medium.Xi[1]","volume1.medium.p","volume2.mC_scaled[1]","volume2.medium.T","volume2.medium.Xi[1]","volume2.medium.p","volume3.mC_scaled[1]","volume3.medium.T","volume3.medium.Xi[1]","volume3.medium.p"
0.829816,122.56595156379,291.478516805091,0.0102153099580281,99993.0742050801,122.56595156379,291.478516805091,0.0102153099580281,99993.0742050801,122.56595156379,291.478516805091,0.0102153099580281,99993.0742050801
0.830018,122.564611025574,291.478220508991,0.0102153073930819,99993.0699519753,122.564611025574,291.478220508991,0.0102153073930819,99993.0699519753,122.564611025574,291.478220508991,0.0102153073930819,99993.0699519753
0.83022,122.563270049048,291.477924117489,0.0102153048272998,99993.065698825,122.563270049048,291.477924117489,0.0102153048272998,99993.065698825,122.563270049048,291.477924117489,0.0102153048272998,99993.065698825
0.830422,122.561928634352,291.477627630614,0.0102153022606821,99993.0614456289,122.561928634352,291.477627630614,0.0102153022606821,99993.0614456289,122.561928634352,291.477627630614,0.0102153022606821,99993.0614456289
0.830624,122.560586781623,291.477331048397,0.010215299693229,99993.0571923866,122.560586781623,291.477331048397,0.010215299693229,99993.0571923866,122.560586781623,291.477331048397,0.010215299693229,99993.0571923866
0.830826,122.559244491,291.477034370869,0.010215297124941,99993.0529390979,122.559244491,291.477034370869,0.010215297124941,99993.0529390979,122.559244491,291.477034370869,0.010215297124941,99993.0529390979
0.831028,122.557901762619,291.476737598061,0.0102152945558181,99993.0486857623,122.557901762619,291.476737598061,0.0102152945558181,99993.0486857623,122.557901762619,291.476737598061,0.0102152945558181,99993.0486857623
0.83123,122.556558596619,291.476440730002,0.0102152919858607,99993.0444323795,122.556558596619,291.476440730002,0.0102152919858607,99993.0444323795,122.556558596619,291.476440730002,0.0102152919858607,99993.0444323795
0.831432,122.555214993137,291.476143766724,0.0102152894150691,99993.0401789491,122.555214993137,291.476143766724,0.0102152894150691,99993.0401789491,122.555214993137,291.476143766724,0.0102152894150691,99993.0401789491
0.831634,122.553870952311,291.475846708256,0.0102152868434435,99993.0359254707,122.553870952311,291.475846708256,0.0102152868434435,99993.0359254707,122.553870952311,291.475846708256,0.0102152868434435,99993.0359254707
0.831836,122.552526474278,291.475549554629,0.0102152842709841,99993.031671944,122.552526474278,291.475549554629,0.0102152842709841,99993.031671944,122.552526474278,291.475549554629,0.0102152842709841,99993.031671944
0.832038,122.551181559174,291.475252305874,0.0102152816976914,99993.0274183686,122.551181559174,291.475252305874,0.0102152816976914,99993.0274183686,122.551181559174,291.475252305874,0.0102152816976914,99993.0274183686
0.83224,122.549836207137,291.474954962021,0.0102152791235655,99993.0231647442,122.549836207137,291.474954962021,0.0102152791235655,99993.0231647442,122.549836207137,291.474954962021,0.0102152791235655,99993.0231647442
0.832442,122.548490418303,291.4746575231,0.0102152765486066,99993.0189110704,122.548490418303,291.4746575231,0.0102152765486066,99993.0189110704,122.548490418303,291.4746575231,0.0102152765486066,99993.0189110704
0.832644,122.547144192808,291.474359989141,0.0102152739728152,99993.0146573468,122.547144192808,291.474359989141,0.0102152739728152,99993.0146573468,122.547144192808,291.474359989141,0.0102152739728152,99993.0146573468
0.832846,122.54579753079,291.474062360175,0.0102152713961913,99993.010403573,122.54579753079,291.474062360175,0.0102152713961913,99993.010403573,122.54579753079,291.474062360175,0.0102152713961913,99993.010403573
0.833048,122.544450432384,291.473764636232,0.0102152688187354,99993.0061497486,122.544450432384,291.473764636232,0.0102152688187354,99993.0061497486,122.544450432384,291.473764636232,0.0102152688187354,99993.0061497486
0.83325,122.543102897726,291.473466817341,0.0102152662404476,99993.0018958734,122.543102897726,291.473466817341,0.0102152662404476,99993.0018958734,122.543102897726,291.473466817341,0.0102152662404476,99993.0018958734
0.833452,122.541754906879,291.47316890037,0.0102152636612862,99992.9976439082,122.541754906879,291.47316890037,0.0102152636612862,99992.9976439082,122.541754906879,291.47316890037,0.0102152636612862,99992.9976439082
0.833654,122.540406472606,291.472870887338,0.0102152610812778,99992.9933926188,122.540406472606,291.472870887338,0.0102152610812778,99992.9933926188,122.540406472606,291.472870887338,0.0102152610812778,99992.9933926188
0.833856,122.539057601991,291.472572779371,0.0102152585004373,99992.989141326,122.539057601991,291.472572779371,0.0102152585004373,99992.989141326,122.539057601991,291.472572779371,0.0102152585004373,99992.989141326
0.834058,122.537708295165,291.472274576497,0.010215255918765,99992.9848900299,122.537708295165,291.472274576497,0.010215255918765,99992.9848900299,122.537708295165,291.472274576497,0.010215255918765,99992.9848900299
0.83426,122.536358552258,291.471976278747,0.0102152533362612,99992.9806387303,122.536358552258,291.471976278747,0.0102152533362612,99992.9806387303,122.536358552258,291.471976278747,0.0102152533362612,99992.9806387303
0.834462,122.535008373402,291.47167788615,0.010215250752926,99992.9763874275,122.535008373402,291.47167788615,0.010215250752926,99992.9763874275,122.535008373402,291.47167788615,0.010215250752926,99992.9763874275
0.834664,122.533657758726,291.471379398734,0.0102152481687597,99992.9721361214,122.533657758726,291.471379398734,0.0102152481687597,99992.9721361214,122.533657758726,291.471379398734,0.0102152481687597,99992.9721361214
0.834866,122.532306708362,291.471080816529,0.0102152455837627,99992.9678848121,122.532306708362,291.471080816529,0.0102152455837627,99992.9678848121,122.532306708362,291.471080816529,0.0102152455837627,99992.9678848121
0.835068,122.530955222438,291.470782139564,0.0102152429979351,99992.9636334997,122.530955222438,291.470782139564,0.0102152429979351,99992.9636334997,122.530955222438,291.470782139564,0.0102152429979351,99992.9636334997
0.83527,122.529603301086,291.470483367868,0.0102152404112772,99992.9593821841,122.529603301086,291.470483367868,0.0102152404112772,99992.9593821841,122.529603301086,291.470483367868,0.0102152404112772,99992.9593821841
0.835472,122.528250944435,291.470184501471,0.0102152378237893,99992.9551308654,122.528250944435,291.470184501471,0.0102152378237893,99992.9551308654,122.528250944435,291.470184501471,0.0102152378237893,99992.9551308654
0.835674,122.526898152614,291.4698855404,0.0102152352354716,99992.9508795438,122.526898152614,291.4698855404,0.0102152352354716,99992.9508795438,122.526898152614,291.4698855404,0.0102152352354716,99992.9508795438
0.835876,122.525544925753,291.469586484685,0.0102152326463244,99992.9466282191,122.525544925753,291.469586484685,0.0102152326463244,99992.9466282191,122.525544925753,291.469586484685,0.0102152326463244,99992.9466282191
0.836078,122.524191263981,291.469287334355,0.0102152300563479,99992.9423768915,122.524191263981,291.469287334355,0.0102152300563479,99992.9423768915,122.524191263981,291.469287334355,0.0102152300563479,99992.9423768915
0.83628,122.522837167427,291.468988089439,0.0102152274655423,99992.938125561,122.522837167427,291.468988089439,0.0102152274655423,99992.938125561,122.522837167427,291.468988089439,0.0102152274655423,99992.938125561
0.836482,122.52148263622,291.468688749966,0.010215224873908,99992.9338742277,122.52148263622,291.468688749966,0.010215224873908,99992.9338742277,122.52148263622,291.468688749966,0.010215224873908,99992.9338742277
0.836684,122.520127670489,291.468389315964,0.0102152222814451,99992.9296228916,122.520127670489,291.468389315964,0.0102152222814451,99992.9296228916,122.520127670489,291.468389315964,0.0102152222814451,99992.9296228916
0.836886,122.518772270362,291.468089787462,0.010215219688154,99992.9253715527,122.518772270362,291.468089787462,0.010215219688154,99992.9253715527,122.518772270362,291.468089787462,0.010215219688154,99992.9253715527
0.837088,122.517416435967,291.467790164489,0.0102152170940349,99992.9211202112,122.517416435967,291.467790164489,0.0102152170940349,99992.9211202112,122.517416435967,291.467790164489,0.0102152170940349,99992.9211202112
0.83729,122.516060167433,291.467490447074,0.010215214499088,99992.916868867,122.516060167433,291.467490447074,0.010215214499088,99992.916868867,122.516060167433,291.467490447074,0.010215214499088,99992.916868867
0.837492,122.514703464887,291.467190635245,0.0102152119033135,99992.9126175202,122.514703464887,291.467190635245,0.0102152119033135,99992.9126175202,122.514703464887,291.467190635245,0.0102152119033135,99992.9126175202
0.837694,122.513346328458,291.466890729031,0.0102152093067118,99992.9083661708,122.513346328458,291.466890729031,0.0102152093067118,99992.9083661708,122.513346328458,291.466890729031,0.0102152093067118,99992.9083661708
0.837896,122.511988758272,291.46659072846,0.0102152067092831,99992.9041148189,122.511988758272,291.46659072846,0.0102152067092831,99992.9041148189,122.511988758272,291.46659072846,0.0102152067092831,99992.9041148189
0.838098,122.510630754457,291.466290633561,0.0102152041110276,99992.8998634646,122.510630754457,291.466290633561,0.0102152041110276,99992.8998634646,122.510630754457,291.466290633561,0.0102152041110276,99992.8998634646
0.8383,122.509272317142,291.465990444363,0.0102152015119456,99992.8956121079,122.509272317142,291.465990444363,0.0102152015119456,99992.8956121079,122.509272317142,291.465990444363,0.0102152015119456,99992.8956121079
0.838502,122.507913446451,291.465690160893,0.0102151989120373,99992.8913607489,122.507913446451,291.465690160893,0.0102151989120373,99992.8913607489,122.507913446451,291.465690160893,0.0102151989120373,99992.8913607489
0.838704,122.506554142513,291.465389783181,0.010215196311303,99992.8871093875,122.506554142513,291.465389783181,0.010215196311303,99992.8871093875,122.506554142513,291.465389783181,0.010215196311303,99992.8871093875
0.838906,122.505194405454,291.465089311254,0.0102151937097429,99992.8828580239,122.505194405454,291.465089311254,0.0102151937097429,99992.8828580239,122.505194405454,291.465089311254,0.0102151937097429,99992.8828580239
0.839108,122.5038342354,291.464788745141,0.0102151911073573,99992.8786066581,122.5038342354,291.464788745141,0.0102151911073573,99992.8786066581,122.5038342354,291.464788745141,0.0102151911073573,99992.8786066581
0.83931,122.502473632478,291.46448808487,0.0102151885041463,99992.8743552902,122.502473632478,291.46448808487,0.0102151885041463,99992.8743552902,122.502473632478,291.46448808487,0.0102151885041463,99992.8743552902
0.839512,122.501112596814,291.46418733047,0.0102151859001104,99992.8701039202,122.501112596814,291.46418733047,0.0102151859001104,99992.8701039202,122.501112596814,291.46418733047,0.0102151859001104,99992.8701039202
0.839714,122.499751128534,291.463886481968,0.0102151832952497,99992.8658525481,122.499751128534,291.463886481968,0.0102151832952497,99992.8658525481,122.499751128534,291.463886481968,0.0102151832952497,99992.8658525481
0.839916,122.498389227764,291.463585539394,0.0102151806895644,99992.8616011741,122.498389227764,291.463585539394,0.0102151806895644,99992.8616011741,122.498389227764,291.463585539394,0.0102151806895644,99992.8616011741
0.840118,122.497026894629,291.463284502774,0.0102151780830548,99992.8573497981,122.497026894629,291.463284502774,0.0102151780830548,99992.8573497981,122.497026894629,291.463284502774,0.0102151780830548,99992.8573497981
0.84032,122.495664129255,291.462983372137,0.0102151754757212,99992.8530984203,122.495664129255,291.462983372137,0.0102151754757212,99992.8530984203,122.495664129255,291.462983372137,0.0102151754757212,99992.8530984203
0.840522,122.494300931766,291.462682147511,0.0102151728675638,99992.8488470406,122.494300931766,291.462682147511,0.0102151728675638,99992.8488470406,122.494300931766,291.462682147511,0.0102151728675638,99992.8488470406
0.840724,122.492937302289,291.462380828924,0.0102151702585828,99992.8445956591,122.492937302289,291.462380828924,0.0102151702585828,99992.8445956591,122.492937302289,291.462380828924,0.0102151702585828,99992.8445956591
0.840926,122.491573240947,291.462079416404,0.0102151676487784,99992.840344276,122.491573240947,291.462079416404,0.0102151676487784,99992.840344276,122.491573240947,291.462079416404,0.0102151676487784,99992.840344276
0.841128,122.490208747865,291.461777909979,0.0102151650381511,99992.8360928912,122.490208747865,291.461777909979,0.0102151650381511,99992.8360928912,122.490208747865,291.461777909979,0.0102151650381511,99992.8360928912
0.84133,122.488843823169,291.461476309677,0.0102151624267008,99992.8318415048,122.488843823169,291.461476309677,0.0102151624267008,99992.8318415048,122.488843823169,291.461476309677,0.0102151624267008,99992.8318415048
0.841532,122.487478466982,291.461174615526,0.010215159814428,99992.8275901168,122.487478466982,291.461174615526,0.010215159814428,99992.8275901168,122.487478466982,291.461174615526,0.010215159814428,99992.8275901168
0.841734,122.486112679428,291.460872827553,0.0102151572013329,99992.8233387274,122.486112679428,291.460872827553,0.0102151572013329,99992.8233387274,122.486112679428,291.460872827553,0.0102151572013329,99992.8233387274
0.841936,122.484746460632,291.460570945787,0.0102151545874156,99992.8190873365,122.484746460632,291.460570945787,0.0102151545874156,99992.8190873365,122.484746460632,291.460570945787,0.0102151545874156,99992.8190873365
0.842138,122.483379810716,291.460268970254,0.0102151519726765,99992.8148359442,122.483379810716,291.460268970254,0.0102151519726765,99992.8148359442,122.483379810716,291.460268970254,0.0102151519726765,99992.8148359442
0.84234,122.482012729806,291.459966900983,0.0102151493571158,99992.8105845507,122.482012729806,291.459966900983,0.0102151493571158,99992.8105845507,122.482012729806,291.459966900983,0.0102151493571158,99992.8105845507
0.842542,122.480645218024,291.459664738001,0.0102151467407337,99992.8063331558,122.480645218024,291.459664738001,0.0102151467407337,99992.8063331558,122.480645218024,291.459664738001,0.0102151467407337,99992.8063331558
0.842744,122.479277275493,291.459362481337,0.0102151441235305,99992.8020817598,122.479277275493,291.459362481337,0.0102151441235305,99992.8020817598,122.479277275493,291.459362481337,0.0102151441235305,99992.8020817598
0.842946,122.477908902336,291.459060131016,0.0102151415055063,99992.7978303626,122.477908902336,291.459060131016,0.0102151415055063,99992.7978303626,122.477908902336,291.459060131016,0.0102151415055063,99992.7978303626
