"time","cDC1.v","cDC2.v","supplyL.inductor[2].i","supplyL.inductor[3].i"
0.03403,113.211954730193,113.211954730193,168.451703077059,0.000921163097674637
0.034035,113.239644041466,113.239644041467,168.76692027469,0.000927667304644612
0.03404,113.267476195723,113.267476195723,169.078646114004,0.000934169222687783
0.034045,113.295449427702,113.295449427702,169.386858304271,0.000940668835760642
0.03405,113.323561881508,113.323561881508,169.691535294695,0.000947166127826327
0.034055,113.351811696803,113.351811696803,169.992655588001,0.000953661082853665
0.03406,113.380197021317,113.380197021317,170.290197641553,0.000960153684817025
0.034065,113.40871599288,113.40871599288,170.584140011661,0.0009666439176966
0.03407,113.437366739471,113.437366739471,170.874461354188,0.000973131765478404
0.034075,113.46614737926,113.46614737926,171.161140425137,0.000979617212154372
0.03408,113.495056020658,113.495056020658,171.444156081258,0.000986100241722367
0.034085,113.524090762364,113.524090762364,171.723487280638,0.0009925808381862
0.03409,113.553249693408,113.553249693408,171.999113083303,0.000999058985555717
0.034095,113.582530893205,113.582530893205,172.271012651813,0.00100553466784681
0.0341,113.611932431593,113.611932431594,172.53916525186,0.00101200786908146
0.034105,113.641452368889,113.641452368889,172.803550252865,0.00101847857328777
0.03411,113.671088755928,113.671088755928,173.064147128576,0.00102494676450003
0.034115,113.700839634113,113.700839634113,173.320935457665,0.00103141242675872
0.03412,113.730703035464,113.730703035464,173.573894924326,0.00103787554411061
0.034125,113.760676990059,113.760676990059,173.823005247758,0.00104433610060822
0.03413,113.790759574213,113.790759574213,174.068245720188,0.00105079408030677
0.034135,113.820948740983,113.820948740983,174.30959683697,0.00105724946727539
0.03414,113.851242487677,113.851242487677,174.547038687679,0.00106370224558603
0.034145,113.881638802605,113.881638802605,174.780551468912,0.00107015239931715
0.03415,113.912135665132,113.912135665132,175.010115484839,0.00107659991255366
0.034155,113.942731045728,113.942731045728,175.235711147764,0.00108304476938698
0.03416,113.973422906024,113.973422906024,175.457318978675,0.00108948695391511
0.034165,114.004209198857,114.004209198857,175.674919607802,0.00109592645024263
0.03417,114.035087868325,114.035087868325,175.888493775173,0.00110236324248078
0.034175,114.066056849836,114.066056849836,176.098022331167,0.00110879731474746
0.03418,114.097114070162,114.097114070162,176.303486237069,0.00111522865116729
0.034185,114.128257447488,114.128257447488,176.504866565629,0.00112165723587166
0.03419,114.159484891462,114.159484891462,176.702144501615,0.00112808305299876
0.034195,114.190794303251,114.190794303251,176.895301342367,0.00113450608669358
0.0342,114.222183575587,114.222183575587,177.084318498354,0.00114092632110803
0.034205,114.253650592822,114.253650592822,177.269177493729,0.00114734374040093
0.03421,114.285193261759,114.285193261759,177.449859624375,0.00115375832873605
0.034215,114.31680946576,114.31680946576,177.626346469678,0.00116017007028517
0.03422,114.348497036284,114.348497036284,177.798620210345,0.00116657894922987
0.034225,114.380253826872,114.380253826872,177.966662806263,0.00117298494975691
0.03423,114.412077683088,114.412077683088,178.130456332192,0.00117938805606008
0.034235,114.443966442564,114.443966442564,178.28998297827,0.0011857882523404
0.03424,114.475917935062,114.475917935062,178.44522505053,0.00119218552280601
0.034245,114.507929982526,114.507929982526,178.596164971406,0.00119857985167233
0.03425,114.540000399139,114.540000399139,178.742785280247,0.00120497122316198
0.034255,114.572126991377,114.572126991377,178.885068633826,0.00121135962150493
0.03426,114.604307558066,114.604307558066,179.022997806852,0.00121774503093848
0.034265,114.636539890432,114.636539890432,179.15655569248,0.0012241274357073
0.03427,114.668821772165,114.668821772165,179.28572530282,0.00123050682006348
0.034275,114.701150979466,114.701150979466,179.410489769454,0.00123688316826661
0.03428,114.733525281106,114.733525281106,179.530832343939,0.00124325646458373
0.034285,114.765942438482,114.765942438482,179.646736398324,0.00124962669328943
0.03429,114.798400205668,114.798400205668,179.758185425656,0.0012559938386659
0.034295,114.830896380621,114.830896380621,179.865162369597,0.00126235788500053
0.0343,114.863428675731,114.863428675731,179.967651323661,0.00126871881659204
0.034305,114.895994816689,114.895994816689,180.065636235592,0.00127507661774591
0.03431,114.92859253087,114.92859253087,180.159101060953,0.00128143127277491
0.034315,114.961219538734,114.961219538734,180.248029877163,0.00128778276599962
0.03432,114.993873553886,114.993873553886,180.332406883957,0.00129413108174839
0.034325,115.026552283133,115.026552283133,180.412216403856,0.00130047620435744
0.03433,115.059253426545,115.059253426545,180.487442882623,0.00130681811817088
0.034335,115.091974677512,115.091974677512,180.558070889734,0.00131315680754073
0.03434,115.124713722804,115.124713722804,180.624085118836,0.00131949225682698
0.034345,115.157468242629,115.157468242629,180.685470388214,0.00132582445039764
0.03435,115.190235910692,115.190235910692,180.742211641253,0.00133215337262875
0.034355,115.223014394255,115.223014394255,180.794293946905,0.00133847900790443
0.03436,115.255801354192,115.255801354192,180.841702500147,0.00134480134061692
0.034365,115.288594445053,115.288594445053,180.884422622451,0.00135112035516665
0.03437,115.32139131512,115.32139131512,180.922439762243,0.00135743603596224
0.034375,115.354189616572,115.354189616572,180.955739333752,0.00136374836741935
0.03438,115.386987022273,115.386987022273,180.984306450013,0.00137005733395891
0.034385,115.419781128999,115.419781128999,181.008127471637,0.00137636292001816
0.03439,115.452569562257,115.452569562257,181.027188332206,0.00138266511003869
0.034395,115.485349941691,115.485349941691,181.041475092795,0.00138896388847051
0.0344,115.518119881145,115.518119881145,181.050973942377,0.00139525923977204
0.034405,115.550876988725,115.550876988725,181.055671198244,0.00140155114841016
0.03441,115.583618866859,115.583618866859,181.055553306417,0.00140783959886025
0.034415,115.616343112363,115.616343112363,181.05060684206,0.00141412457560624
0.03442,115.6490473165,115.6490473165,181.040818509893,0.00142040606314064
0.034425,115.681729065041,115.681729065041,181.026175144607,0.00142668404596455
0.03443,115.714385938331,115.714385938331,181.006663711273,0.00143295850858776
0.034435,115.747015511347,115.747015511347,180.982271305764,0.00143922943552874
0.03444,115.779615353761,115.779615353761,180.952985155157,0.00144549681131471
0.034445,115.812183030004,115.812183030004,180.918792618157,0.00145176062048163
0.03445,115.844716099324,115.844716099324,180.879681185504,0.0014580208475743
0.034455,115.877212115853,115.877212115853,180.835638480388,0.00146427747714637
0.03446,115.909668653823,115.909668653823,180.786651760421,0.00147053049375736
0.034465,115.942083260008,115.942083260008,180.732708861546,0.00147677988197842
0.03447,115.974453458173,115.974453458173,180.6737981115,0.00148302562639181
0.034475,116.006776784086,116.006776784086,180.609907637834,0.0014892677115868
0.03448,116.039050768802,116.039050768803,180.541025700707,0.00149550612216166
0.034485,116.071272938729,116.071272938729,180.46714069325,0.00150174084272376
0.03449,116.103440815689,116.103440815689,180.388241141921,0.00150797185788959
0.034495,116.135551916988,116.135551916988,180.304315706869,0.00151419915228478
0.0345,116.167603755475,116.167603755475,180.21535318229,0.00152042271054412
0.034505,116.199593839613,116.199593839613,180.121342496792,0.00152664251731165
0.03451,116.231519673538,116.231519673538,180.022272713753,0.00153285855724071
0.034515,116.263378757124,116.263378757124,179.91813303168,0.00153907081499387
0.03452,116.295168586054,116.295168586054,179.80891278457,0.0015452792752431
0.034525,116.326886651875,116.326886651875,179.694601442272,0.00155148392266973
0.03453,116.358530442071,116.358530442071,179.575188610844,0.00155768474196452
0.034535,116.390097440123,116.390097440123,179.450664032916,0.00156388171782767
0.03454,116.421585125575,116.421585125575,179.321017588048,0.00157007483496888
0.034545,116.452991009728,116.452991009728,179.186238406241,0.00157626407810304
0.03455,116.484312540571,116.484312540571,179.04631723629,0.00158244943196188
0.034555,116.515547185207,116.515547185207,178.901244396006,0.00158863088128396
0.03456,116.546692409339,116.546692409339,178.751010284884,0.0015948084108172
0.034565,116.577745675137,116.577745675138,178.595605439154,0.00160098200531921
0.03457,116.608704441304,116.608704441304,178.435020532083,0.00160715164955731
0.034575,116.639566163142,116.639566163142,178.26924637428,0.00161331732830857
0.03458,116.670328292621,116.670328292621,178.098273914,0.00161947902635987
0.034585,116.700988278444,116.700988278444,177.922094237451,0.00162563672850792
0.03459,116.731543566116,116.731543566116,177.740698569098,0.00163179041955928
0.034595,116.761991598008,116.761991598008,177.554078271968,0.00163794008433045
0.0346,116.792329813426,116.792329813426,177.362224847955,0.00164408570764786
0.034605,116.822555648678,116.822555648678,177.165129938124,0.00165022727434792
0.03461,116.852666537138,116.852666537138,176.962785323017,0.00165636476927708
0.034615,116.882659909316,116.882659909316,176.755182922958,0.00166249817729185
0.03462,116.912533192925,116.912533192926,176.542314798357,0.00166862748325884
0.034625,116.942283821242,116.942283821242,176.324172880158,0.00167475267205273
0.03463,116.971909232287,116.971909232287,176.100748998956,0.0016808737285566
0.034635,117.001406829602,117.001406829602,175.87203616349,0.00168699063767156
0.03464,117.030774031323,117.030774031324,175.638026966672,0.00169310338430477
0.034645,117.060008253187,117.060008253187,175.398714141006,0.00169921195337366
0.03465,117.089106908595,117.089106908595,175.154090558848,0.00170531632980599
0.034655,117.118067408683,117.118067408683,174.904149232645,0.00171141649853986
0.03466,117.146887162393,117.146887162393,174.648883315189,0.00171751244452375
0.034665,117.175563576535,117.175563576535,174.388286099862,0.0017236041527166
0.03467,117.204094055865,117.204094055865,174.122351020887,0.00172969160808779
0.034675,117.232476003145,117.232476003146,173.851071653573,0.00173577479561721
0.03468,117.260706819217,117.260706819217,173.57444171457,0.0017418537002953
0.034685,117.288783903067,117.288783903067,173.292455062108,0.00174792830712306
0.03469,117.316704651899,117.316704651899,173.005105696251,0.00175399860111214
0.034695,117.3444664612,117.3444664612,172.712387759147,0.00176006456728481
0.0347,117.372066724808,117.372066724808,172.414295535272,0.00176612619067405
0.034705,117.399502834985,117.399502834985,172.11082345168,0.00177218345632359
0.03471,117.426772196311,117.426772196311,171.801965438866,0.0017782363492836
0.034715,117.453872195627,117.453872195627,171.487716323845,0.00178428485462012
0.03472,117.480800215373,117.480800215373,171.168071216915,0.00179032895741101
0.034725,117.507553642877,117.507553642878,170.843025085619,0.00179636864274307
0.03473,117.534129864278,117.534129864278,170.512573039242,0.00180240389571398
0.034735,117.560526264593,117.560526264593,170.176710328998,0.00180843470143241
0.03474,117.586740227785,117.586740227785,169.835432348229,0.00181446104501798
0.034745,117.61276913684,117.61276913684,169.488734632585,0.00182048291160135
0.03475,117.638610373829,117.638610373829,169.136612860225,0.00182650028632421
0.034755,117.664261319982,117.664261319982,168.779062852001,0.00183251315433936
0.03476,117.689719355757,117.689719355757,168.416080571648,0.00183852150081075
0.034765,117.714981860911,117.714981860911,168.04766212598,0.00184452531091346
0.03477,117.740046214566,117.740046214566,167.673803765075,0.00185052456983379
0.034775,117.764909795284,117.764909795284,167.294501882468,0.00185651926276931
0.03478,117.789569981133,117.789569981133,166.909753015342,0.00186250937492884
0.034785,117.814024149758,117.814024149758,166.519553844716,0.00186849489153253
0.03479,117.838269678805,117.838269678805,166.123901168282,0.0018744757978117
0.034795,117.862303957752,117.862303957752,165.722790984052,0.00188045207900319
0.0348,117.886124353865,117.886124353865,165.316221148059,0.00188642372036597
0.034805,117.909728244201,117.909728244201,164.904188887017,0.00189239070716564
0.03481,117.933113005771,117.933113005771,164.486691570353,0.00189835302467929
0.034815,117.95627601561,117.95627601561,164.06372671034,0.00190431065819555
0.03482,117.979214650847,117.979214650847,163.635291962227,0.00191026359301461
0.034825,118.001926288775,118.001926288775,163.201385124372,0.00191621181444826
0.03483,118.024408306924,118.024408306924,162.762004138373,0.00192215530781994
0.034835,118.046658083129,118.046658083129,162.317147089198,0.00192809405846479
0.03484,118.068672995602,118.068672995602,161.866812205324,0.0019340280517296
0.034845,118.090450423001,118.090450423002,161.410997858856,0.00193995727297298
0.03485,118.111987744505,118.111987744505,160.949702565671,0.00194588170756531
0.034855,118.133282339878,118.133282339878,160.482924985544,0.00195180134088877
0.03486,118.154331589545,118.154331589545,160.010663922279,0.00195771615833743
0.034865,118.17513287466,118.17513287466,159.532918323842,0.00196362614531727
0.03487,118.195683577176,118.195683577177,159.049687282492,0.00196953128724619
0.034875,118.215981081569,118.215981081569,158.560969657389,0.00197543156955091
0.03488,118.236022773225,118.236022773225,158.066764458931,0.00198132697767024
0.034885,118.255806034831,118.255806034831,157.567071691505,0.00198721749706211
0.03489,118.275328252392,118.275328252392,157.061890993266,0.00199310311319228
0.034895,118.294586813074,118.294586813074,156.5512221452,0.00199898381153861
0.0349,118.313579105277,118.313579105277,156.0350650712,0.0020048595775911
0.034905,118.332302518703,118.332302518703,155.51341983814,0.00201073039685195
0.03491,118.350754444432,118.350754444432,154.986286655947,0.00201659625483554
0.034915,118.368932274987,118.368932274987,154.453665877672,0.00202245713706854
0.03492,118.386833404411,118.386833404411,153.915557999562,0.00202831302908989
0.034925,118.404455228331,118.404455228331,153.371963661132,0.00203416391645086
0.03493,118.421795144036,118.421795144036,152.822883645243,0.00204000978471508
0.034935,118.438850550542,118.438850550542,152.268318878166,0.00204585061945856
0.03494,118.455618848666,118.455618848666,151.708270429658,0.0020516864062698
0.034945,118.472097441095,118.472097441095,151.142739513036,0.00205751713074971
