"time","Counter.FF[1].RS1.TD1.x","Counter.FF[1].RS2.TD1.x","Counter.FF[2].RS1.TD1.x","Counter.FF[2].RS2.TD1.x","Counter.FF[3].RS1.TD1.x","Counter.FF[3].RS2.TD1.x","Counter.FF[4].RS1.TD1.x","Counter.FF[4].RS2.TD1.x"
85.5010000000428,4,4,3,4,4,4,3,4
85.52,4,4,3,4,4,4,3,4
85.54,4,4,3,4,4,4,3,4
85.56,4,4,3,4,4,4,3,4
85.58,4,4,3,4,4,4,3,4
85.6,4,4,3,4,4,4,3,4
85.62,4,4,3,4,4,4,3,4
85.64,4,4,3,4,4,4,3,4
85.66,4,4,3,4,4,4,3,4
85.68,4,4,3,4,4,4,3,4
85.7,4,4,3,4,4,4,3,4
85.72,4,4,3,4,4,4,3,4
85.74,4,4,3,4,4,4,3,4
85.76,4,4,3,4,4,4,3,4
85.78,4,4,3,4,4,4,3,4
85.8,4,4,3,4,4,4,3,4
85.82,4,4,3,4,4,4,3,4
85.84,4,4,3,4,4,4,3,4
85.86,4,4,3,4,4,4,3,4
85.88,4,4,3,4,4,4,3,4
85.9,4,4,3,4,4,4,3,4
85.92,4,4,3,4,4,4,3,4
85.94,4,4,3,4,4,4,3,4
85.96,4,4,3,4,4,4,3,4
85.98,4,4,3,4,4,4,3,4
86,4,4,3,4,4,4,3,4
86,4,3,3,4,4,4,3,4
86.001000000043,4,3,3,4,4,4,3,4
86.001000000043,4,3,3,4,4,4,3,4
86.02,4,3,3,4,4,4,3,4
86.04,4,3,3,4,4,4,3,4
86.06,4,3,3,4,4,4,3,4
86.08,4,3,3,4,4,4,3,4
86.1,4,3,3,4,4,4,3,4
86.12,4,3,3,4,4,4,3,4
86.14,4,3,3,4,4,4,3,4
86.16,4,3,3,4,4,4,3,4
86.18,4,3,3,4,4,4,3,4
86.2,4,3,3,4,4,4,3,4
86.22,4,3,3,4,4,4,3,4
86.24,4,3,3,4,4,4,3,4
86.26,4,3,3,4,4,4,3,4
86.28,4,3,3,4,4,4,3,4
86.3,4,3,3,4,4,4,3,4
86.32,4,3,3,4,4,4,3,4
86.34,4,3,3,4,4,4,3,4
86.36,4,3,3,4,4,4,3,4
86.38,4,3,3,4,4,4,3,4
86.4,4,3,3,4,4,4,3,4
86.42,4,3,3,4,4,4,3,4
86.44,4,3,3,4,4,4,3,4
86.46,4,3,3,4,4,4,3,4
86.48,4,3,3,4,4,4,3,4
86.5,4,3,3,4,4,4,3,4
86.5,3,3,4,4,4,3,3,4
86.5010000000433,3,3,4,4,4,3,3,4
86.5010000000433,3,3,4,4,4,3,3,4
86.52,3,3,4,4,4,3,3,4
86.54,3,3,4,4,4,3,3,4
86.56,3,3,4,4,4,3,3,4
86.58,3,3,4,4,4,3,3,4
86.6,3,3,4,4,4,3,3,4
86.62,3,3,4,4,4,3,3,4
86.64,3,3,4,4,4,3,3,4
86.66,3,3,4,4,4,3,3,4
86.68,3,3,4,4,4,3,3,4
86.7,3,3,4,4,4,3,3,4
86.72,3,3,4,4,4,3,3,4
86.74,3,3,4,4,4,3,3,4
86.76,3,3,4,4,4,3,3,4
86.78,3,3,4,4,4,3,3,4
86.8,3,3,4,4,4,3,3,4
86.82,3,3,4,4,4,3,3,4
86.84,3,3,4,4,4,3,3,4
86.86,3,3,4,4,4,3,3,4
86.88,3,3,4,4,4,3,3,4
86.9,3,3,4,4,4,3,3,4
86.92,3,3,4,4,4,3,3,4
86.94,3,3,4,4,4,3,3,4
86.96,3,3,4,4,4,3,3,4
86.98,3,3,4,4,4,3,3,4
87,3,3,4,4,4,3,3,4
87,3,4,4,4,4,3,3,4
87.0010000000435,3,4,4,4,4,3,3,4
87.0010000000435,3,4,4,4,4,3,3,4
87.02,3,4,4,4,4,3,3,4
87.04,3,4,4,4,4,3,3,4
87.06,3,4,4,4,4,3,3,4
87.08,3,4,4,4,4,3,3,4
87.1,3,4,4,4,4,3,3,4
87.12,3,4,4,4,4,3,3,4
87.14,3,4,4,4,4,3,3,4
87.16,3,4,4,4,4,3,3,4
87.18,3,4,4,4,4,3,3,4
87.2,3,4,4,4,4,3,3,4
87.22,3,4,4,4,4,3,3,4
87.24,3,4,4,4,4,3,3,4
87.26,3,4,4,4,4,3,3,4
87.28,3,4,4,4,4,3,3,4
87.3,3,4,4,4,4,3,3,4
87.32,3,4,4,4,4,3,3,4
87.34,3,4,4,4,4,3,3,4
87.36,3,4,4,4,4,3,3,4
87.38,3,4,4,4,4,3,3,4
87.4,3,4,4,4,4,3,3,4
87.42,3,4,4,4,4,3,3,4
87.44,3,4,4,4,4,3,3,4
87.46,3,4,4,4,4,3,3,4
87.48,3,4,4,4,4,3,3,4
87.5,3,4,4,4,4,3,3,4
87.5,4,4,4,3,4,3,3,4
87.5010000000438,4,4,4,3,4,3,3,4
87.5010000000438,4,4,4,3,4,3,3,4
87.52,4,4,4,3,4,3,3,4
87.54,4,4,4,3,4,3,3,4
87.56,4,4,4,3,4,3,3,4
87.58,4,4,4,3,4,3,3,4
87.6,4,4,4,3,4,3,3,4
87.62,4,4,4,3,4,3,3,4
87.64,4,4,4,3,4,3,3,4
87.66,4,4,4,3,4,3,3,4
87.68,4,4,4,3,4,3,3,4
87.7,4,4,4,3,4,3,3,4
87.72,4,4,4,3,4,3,3,4
87.74,4,4,4,3,4,3,3,4
87.76,4,4,4,3,4,3,3,4
87.78,4,4,4,3,4,3,3,4
87.8,4,4,4,3,4,3,3,4
87.82,4,4,4,3,4,3,3,4
87.84,4,4,4,3,4,3,3,4
87.86,4,4,4,3,4,3,3,4
87.88,4,4,4,3,4,3,3,4
87.9,4,4,4,3,4,3,3,4
87.92,4,4,4,3,4,3,3,4
87.94,4,4,4,3,4,3,3,4
87.96,4,4,4,3,4,3,3,4
87.98,4,4,4,3,4,3,3,4
88,4,4,4,3,4,3,3,4
88,4,3,4,3,4,3,3,4
88.001000000044,4,3,4,3,4,3,3,4
88.001000000044,4,3,4,3,4,3,3,4
88.02,4,3,4,3,4,3,3,4
88.04,4,3,4,3,4,3,3,4
88.06,4,3,4,3,4,3,3,4
88.08,4,3,4,3,4,3,3,4
88.1,4,3,4,3,4,3,3,4
88.12,4,3,4,3,4,3,3,4
88.14,4,3,4,3,4,3,3,4
88.16,4,3,4,3,4,3,3,4
88.18,4,3,4,3,4,3,3,4
88.2,4,3,4,3,4,3,3,4
88.22,4,3,4,3,4,3,3,4
88.24,4,3,4,3,4,3,3,4
88.26,4,3,4,3,4,3,3,4
88.28,4,3,4,3,4,3,3,4
88.3,4,3,4,3,4,3,3,4
88.32,4,3,4,3,4,3,3,4
88.34,4,3,4,3,4,3,3,4
88.36,4,3,4,3,4,3,3,4
88.38,4,3,4,3,4,3,3,4
88.4,4,3,4,3,4,3,3,4
88.42,4,3,4,3,4,3,3,4
88.44,4,3,4,3,4,3,3,4
88.46,4,3,4,3,4,3,3,4
88.48,4,3,4,3,4,3,3,4
88.5,4,3,4,3,4,3,3,4
88.5,3,3,3,3,3,3,4,4
88.5010000000443,3,3,3,3,3,3,4,4
88.5010000000443,3,3,3,3,3,3,4,4
88.52,3,3,3,3,3,3,4,4
88.54,3,3,3,3,3,3,4,4
88.56,3,3,3,3,3,3,4,4
88.58,3,3,3,3,3,3,4,4
88.6,3,3,3,3,3,3,4,4
88.62,3,3,3,3,3,3,4,4
88.64,3,3,3,3,3,3,4,4
88.66,3,3,3,3,3,3,4,4
88.68,3,3,3,3,3,3,4,4
88.7,3,3,3,3,3,3,4,4
88.72,3,3,3,3,3,3,4,4
88.74,3,3,3,3,3,3,4,4
88.76,3,3,3,3,3,3,4,4
88.78,3,3,3,3,3,3,4,4
88.8,3,3,3,3,3,3,4,4
88.82,3,3,3,3,3,3,4,4
88.84,3,3,3,3,3,3,4,4
88.86,3,3,3,3,3,3,4,4
88.88,3,3,3,3,3,3,4,4
88.9,3,3,3,3,3,3,4,4
88.92,3,3,3,3,3,3,4,4
88.94,3,3,3,3,3,3,4,4
88.96,3,3,3,3,3,3,4,4
88.98,3,3,3,3,3,3,4,4
89,3,3,3,3,3,3,4,4
89,3,4,3,3,3,3,4,4
89.0010000000445,3,4,3,3,3,3,4,4
89.0010000000445,3,4,3,3,3,3,4,4
89.02,3,4,3,3,3,3,4,4
89.04,3,4,3,3,3,3,4,4
89.06,3,4,3,3,3,3,4,4
89.08,3,4,3,3,3,3,4,4
89.1,3,4,3,3,3,3,4,4
89.12,3,4,3,3,3,3,4,4
89.14,3,4,3,3,3,3,4,4
89.16,3,4,3,3,3,3,4,4
89.18,3,4,3,3,3,3,4,4
89.2,3,4,3,3,3,3,4,4
89.22,3,4,3,3,3,3,4,4
89.24,3,4,3,3,3,3,4,4
89.26,3,4,3,3,3,3,4,4
89.28,3,4,3,3,3,3,4,4
89.3,3,4,3,3,3,3,4,4
89.32,3,4,3,3,3,3,4,4
89.34,3,4,3,3,3,3,4,4
89.36,3,4,3,3,3,3,4,4
89.38,3,4,3,3,3,3,4,4
89.4,3,4,3,3,3,3,4,4
89.42,3,4,3,3,3,3,4,4
89.44,3,4,3,3,3,3,4,4
89.46,3,4,3,3,3,3,4,4
89.48,3,4,3,3,3,3,4,4
89.5,3,4,3,3,3,3,4,4
89.5,4,4,3,4,3,3,4,4
89.5010000000448,4,4,3,4,3,3,4,4
89.5010000000448,4,4,3,4,3,3,4,4
89.52,4,4,3,4,3,3,4,4
89.54,4,4,3,4,3,3,4,4
89.56,4,4,3,4,3,3,4,4
89.58,4,4,3,4,3,3,4,4
89.6,4,4,3,4,3,3,4,4
89.62,4,4,3,4,3,3,4,4
89.64,4,4,3,4,3,3,4,4
89.66,4,4,3,4,3,3,4,4
89.68,4,4,3,4,3,3,4,4
89.7,4,4,3,4,3,3,4,4
89.72,4,4,3,4,3,3,4,4
89.74,4,4,3,4,3,3,4,4
89.76,4,4,3,4,3,3,4,4
89.78,4,4,3,4,3,3,4,4
89.8,4,4,3,4,3,3,4,4
89.82,4,4,3,4,3,3,4,4
89.84,4,4,3,4,3,3,4,4
89.86,4,4,3,4,3,3,4,4
89.88,4,4,3,4,3,3,4,4
89.9,4,4,3,4,3,3,4,4
89.92,4,4,3,4,3,3,4,4
89.94,4,4,3,4,3,3,4,4
89.96,4,4,3,4,3,3,4,4
89.98,4,4,3,4,3,3,4,4
90,4,4,3,4,3,3,4,4
90,4,3,3,4,3,3,4,4
90.001000000045,4,3,3,4,3,3,4,4
90.001000000045,4,3,3,4,3,3,4,4
90.02,4,3,3,4,3,3,4,4
90.04,4,3,3,4,3,3,4,4
90.06,4,3,3,4,3,3,4,4
90.08,4,3,3,4,3,3,4,4
90.1,4,3,3,4,3,3,4,4
90.12,4,3,3,4,3,3,4,4
90.14,4,3,3,4,3,3,4,4
90.16,4,3,3,4,3,3,4,4
90.18,4,3,3,4,3,3,4,4
90.2,4,3,3,4,3,3,4,4
90.22,4,3,3,4,3,3,4,4
90.24,4,3,3,4,3,3,4,4
90.26,4,3,3,4,3,3,4,4
90.28,4,3,3,4,3,3,4,4
90.3,4,3,3,4,3,3,4,4
90.32,4,3,3,4,3,3,4,4
90.34,4,3,3,4,3,3,4,4
90.36,4,3,3,4,3,3,4,4
90.38,4,3,3,4,3,3,4,4
90.4,4,3,3,4,3,3,4,4
90.42,4,3,3,4,3,3,4,4
90.44,4,3,3,4,3,3,4,4
90.46,4,3,3,4,3,3,4,4
90.48,4,3,3,4,3,3,4,4
90.5,4,3,3,4,3,3,4,4
90.5,3,3,4,4,3,4,4,4
90.5010000000453,3,3,4,4,3,4,4,4
90.5010000000453,3,3,4,4,3,4,4,4
90.52,3,3,4,4,3,4,4,4
90.54,3,3,4,4,3,4,4,4
90.56,3,3,4,4,3,4,4,4
90.58,3,3,4,4,3,4,4,4
90.6,3,3,4,4,3,4,4,4
90.62,3,3,4,4,3,4,4,4
90.64,3,3,4,4,3,4,4,4
90.66,3,3,4,4,3,4,4,4
90.68,3,3,4,4,3,4,4,4
90.7,3,3,4,4,3,4,4,4
90.72,3,3,4,4,3,4,4,4
90.74,3,3,4,4,3,4,4,4
90.76,3,3,4,4,3,4,4,4
90.78,3,3,4,4,3,4,4,4
90.8,3,3,4,4,3,4,4,4
90.82,3,3,4,4,3,4,4,4
90.84,3,3,4,4,3,4,4,4
90.86,3,3,4,4,3,4,4,4
90.88,3,3,4,4,3,4,4,4
90.9,3,3,4,4,3,4,4,4
90.92,3,3,4,4,3,4,4,4
90.94,3,3,4,4,3,4,4,4
90.96,3,3,4,4,3,4,4,4
90.98,3,3,4,4,3,4,4,4
91,3,3,4,4,3,4,4,4
91,3,4,4,4,3,4,4,4
91.0010000000455,3,4,4,4,3,4,4,4
91.0010000000455,3,4,4,4,3,4,4,4
91.02,3,4,4,4,3,4,4,4
91.04,3,4,4,4,3,4,4,4
91.06,3,4,4,4,3,4,4,4
91.08,3,4,4,4,3,4,4,4
91.1,3,4,4,4,3,4,4,4
91.12,3,4,4,4,3,4,4,4
91.14,3,4,4,4,3,4,4,4
91.16,3,4,4,4,3,4,4,4
91.18,3,4,4,4,3,4,4,4
91.2,3,4,4,4,3,4,4,4
91.22,3,4,4,4,3,4,4,4
91.24,3,4,4,4,3,4,4,4
91.26,3,4,4,4,3,4,4,4
91.28,3,4,4,4,3,4,4,4
91.3,3,4,4,4,3,4,4,4
91.32,3,4,4,4,3,4,4,4
91.34,3,4,4,4,3,4,4,4
91.36,3,4,4,4,3,4,4,4
91.38,3,4,4,4,3,4,4,4
91.4,3,4,4,4,3,4,4,4
91.42,3,4,4,4,3,4,4,4
91.44,3,4,4,4,3,4,4,4
91.46,3,4,4,4,3,4,4,4
91.48,3,4,4,4,3,4,4,4
91.5,3,4,4,4,3,4,4,4
91.5,4,4,4,3,3,4,4,4
91.5010000000457,4,4,4,3,3,4,4,4
91.5010000000457,4,4,4,3,3,4,4,4
91.52,4,4,4,3,3,4,4,4
91.54,4,4,4,3,3,4,4,4
91.56,4,4,4,3,3,4,4,4
91.58,4,4,4,3,3,4,4,4
91.6,4,4,4,3,3,4,4,4
91.62,4,4,4,3,3,4,4,4
91.64,4,4,4,3,3,4,4,4
91.66,4,4,4,3,3,4,4,4
91.68,4,4,4,3,3,4,4,4
91.7,4,4,4,3,3,4,4,4
91.72,4,4,4,3,3,4,4,4
91.74,4,4,4,3,3,4,4,4
91.76,4,4,4,3,3,4,4,4
91.78,4,4,4,3,3,4,4,4
91.8,4,4,4,3,3,4,4,4
91.82,4,4,4,3,3,4,4,4
91.84,4,4,4,3,3,4,4,4
91.86,4,4,4,3,3,4,4,4
91.88,4,4,4,3,3,4,4,4
91.9,4,4,4,3,3,4,4,4
91.92,4,4,4,3,3,4,4,4
91.94,4,4,4,3,3,4,4,4
91.96,4,4,4,3,3,4,4,4
91.98,4,4,4,3,3,4,4,4
92,4,4,4,3,3,4,4,4
92,4,3,4,3,3,4,4,4
92.001000000046,4,3,4,3,3,4,4,4
92.001000000046,4,3,4,3,3,4,4,4
92.02,4,3,4,3,3,4,4,4
92.04,4,3,4,3,3,4,4,4
92.06,4,3,4,3,3,4,4,4
92.08,4,3,4,3,3,4,4,4
92.1,4,3,4,3,3,4,4,4
92.12,4,3,4,3,3,4,4,4
92.14,4,3,4,3,3,4,4,4
92.16,4,3,4,3,3,4,4,4
92.18,4,3,4,3,3,4,4,4
92.2,4,3,4,3,3,4,4,4
92.22,4,3,4,3,3,4,4,4
92.24,4,3,4,3,3,4,4,4
92.26,4,3,4,3,3,4,4,4
92.28,4,3,4,3,3,4,4,4
92.3,4,3,4,3,3,4,4,4
92.32,4,3,4,3,3,4,4,4
92.34,4,3,4,3,3,4,4,4
92.36,4,3,4,3,3,4,4,4
92.38,4,3,4,3,3,4,4,4
92.4,4,3,4,3,3,4,4,4
92.42,4,3,4,3,3,4,4,4
92.44,4,3,4,3,3,4,4,4
92.46,4,3,4,3,3,4,4,4
92.48,4,3,4,3,3,4,4,4
92.5,4,3,4,3,3,4,4,4
92.5,3,3,3,3,4,4,4,3
92.5010000000463,3,3,3,3,4,4,4,3
92.5010000000463,3,3,3,3,4,4,4,3
92.52,3,3,3,3,4,4,4,3
92.54,3,3,3,3,4,4,4,3
92.56,3,3,3,3,4,4,4,3
92.58,3,3,3,3,4,4,4,3
92.6,3,3,3,3,4,4,4,3
92.62,3,3,3,3,4,4,4,3
92.64,3,3,3,3,4,4,4,3
92.66,3,3,3,3,4,4,4,3
92.68,3,3,3,3,4,4,4,3
92.7,3,3,3,3,4,4,4,3
92.72,3,3,3,3,4,4,4,3
92.74,3,3,3,3,4,4,4,3
92.76,3,3,3,3,4,4,4,3
92.78,3,3,3,3,4,4,4,3
92.8,3,3,3,3,4,4,4,3
92.82,3,3,3,3,4,4,4,3
92.84,3,3,3,3,4,4,4,3
92.86,3,3,3,3,4,4,4,3
92.88,3,3,3,3,4,4,4,3
92.9,3,3,3,3,4,4,4,3
92.92,3,3,3,3,4,4,4,3
92.94,3,3,3,3,4,4,4,3
92.96,3,3,3,3,4,4,4,3
92.98,3,3,3,3,4,4,4,3
93,3,3,3,3,4,4,4,3
93,3,4,3,3,4,4,4,3
93.0010000000465,3,4,3,3,4,4,4,3
93.0010000000465,3,4,3,3,4,4,4,3
93.02,3,4,3,3,4,4,4,3
93.04,3,4,3,3,4,4,4,3
93.06,3,4,3,3,4,4,4,3
93.08,3,4,3,3,4,4,4,3
93.1,3,4,3,3,4,4,4,3
93.12,3,4,3,3,4,4,4,3
93.14,3,4,3,3,4,4,4,3
93.16,3,4,3,3,4,4,4,3
93.18,3,4,3,3,4,4,4,3
93.2,3,4,3,3,4,4,4,3
93.22,3,4,3,3,4,4,4,3
93.24,3,4,3,3,4,4,4,3
93.26,3,4,3,3,4,4,4,3
93.28,3,4,3,3,4,4,4,3
93.3,3,4,3,3,4,4,4,3
93.32,3,4,3,3,4,4,4,3
93.34,3,4,3,3,4,4,4,3
93.36,3,4,3,3,4,4,4,3
93.38,3,4,3,3,4,4,4,3
93.4,3,4,3,3,4,4,4,3
93.42,3,4,3,3,4,4,4,3
93.44,3,4,3,3,4,4,4,3
93.46,3,4,3,3,4,4,4,3
93.48,3,4,3,3,4,4,4,3
93.5,3,4,3,3,4,4,4,3
93.5,4,4,3,4,4,4,4,3
93.5010000000468,4,4,3,4,4,4,4,3
93.5010000000468,4,4,3,4,4,4,4,3
93.52,4,4,3,4,4,4,4,3
93.54,4,4,3,4,4,4,4,3
93.56,4,4,3,4,4,4,4,3
93.58,4,4,3,4,4,4,4,3
93.6,4,4,3,4,4,4,4,3
93.62,4,4,3,4,4,4,4,3
93.64,4,4,3,4,4,4,4,3
93.66,4,4,3,4,4,4,4,3
93.68,4,4,3,4,4,4,4,3
93.7,4,4,3,4,4,4,4,3
93.72,4,4,3,4,4,4,4,3
93.74,4,4,3,4,4,4,4,3
93.76,4,4,3,4,4,4,4,3
93.78,4,4,3,4,4,4,4,3
93.8,4,4,3,4,4,4,4,3
93.82,4,4,3,4,4,4,4,3
93.84,4,4,3,4,4,4,4,3
93.86,4,4,3,4,4,4,4,3
93.88,4,4,3,4,4,4,4,3
93.9,4,4,3,4,4,4,4,3
93.92,4,4,3,4,4,4,4,3
93.94,4,4,3,4,4,4,4,3
93.96,4,4,3,4,4,4,4,3
93.98,4,4,3,4,4,4,4,3
94,4,4,3,4,4,4,4,3
94,4,3,3,4,4,4,4,3
94.001000000047,4,3,3,4,4,4,4,3
94.001000000047,4,3,3,4,4,4,4,3
94.02,4,3,3,4,4,4,4,3
94.04,4,3,3,4,4,4,4,3
94.06,4,3,3,4,4,4,4,3
94.08,4,3,3,4,4,4,4,3
94.1,4,3,3,4,4,4,4,3
94.12,4,3,3,4,4,4,4,3
94.14,4,3,3,4,4,4,4,3
94.16,4,3,3,4,4,4,4,3
94.18,4,3,3,4,4,4,4,3
94.2,4,3,3,4,4,4,4,3
94.22,4,3,3,4,4,4,4,3
94.24,4,3,3,4,4,4,4,3
94.26,4,3,3,4,4,4,4,3
94.28,4,3,3,4,4,4,4,3
94.3,4,3,3,4,4,4,4,3
94.32,4,3,3,4,4,4,4,3
94.34,4,3,3,4,4,4,4,3
94.36,4,3,3,4,4,4,4,3
94.38,4,3,3,4,4,4,4,3
94.4,4,3,3,4,4,4,4,3
94.42,4,3,3,4,4,4,4,3
94.44,4,3,3,4,4,4,4,3
94.46,4,3,3,4,4,4,4,3
94.48,4,3,3,4,4,4,4,3
94.5,4,3,3,4,4,4,4,3
94.5,3,3,4,4,4,3,4,3
94.5010000000473,3,3,4,4,4,3,4,3
94.5010000000473,3,3,4,4,4,3,4,3
94.52,3,3,4,4,4,3,4,3
94.54,3,3,4,4,4,3,4,3
94.56,3,3,4,4,4,3,4,3
94.58,3,3,4,4,4,3,4,3
94.6,3,3,4,4,4,3,4,3
94.62,3,3,4,4,4,3,4,3
94.64,3,3,4,4,4,3,4,3
94.66,3,3,4,4,4,3,4,3
94.68,3,3,4,4,4,3,4,3
94.7,3,3,4,4,4,3,4,3
94.72,3,3,4,4,4,3,4,3
94.74,3,3,4,4,4,3,4,3
94.76,3,3,4,4,4,3,4,3
94.78,3,3,4,4,4,3,4,3
94.8,3,3,4,4,4,3,4,3
94.82,3,3,4,4,4,3,4,3
94.84,3,3,4,4,4,3,4,3
94.86,3,3,4,4,4,3,4,3
94.88,3,3,4,4,4,3,4,3
94.9,3,3,4,4,4,3,4,3
94.92,3,3,4,4,4,3,4,3
94.94,3,3,4,4,4,3,4,3
94.96,3,3,4,4,4,3,4,3
94.98,3,3,4,4,4,3,4,3
95,3,3,4,4,4,3,4,3
95,3,4,4,4,4,3,4,3
95.0010000000475,3,4,4,4,4,3,4,3
95.0010000000475,3,4,4,4,4,3,4,3
95.02,3,4,4,4,4,3,4,3
95.04,3,4,4,4,4,3,4,3
95.06,3,4,4,4,4,3,4,3
95.08,3,4,4,4,4,3,4,3
95.1,3,4,4,4,4,3,4,3
95.12,3,4,4,4,4,3,4,3
95.14,3,4,4,4,4,3,4,3
95.16,3,4,4,4,4,3,4,3
95.18,3,4,4,4,4,3,4,3
95.2,3,4,4,4,4,3,4,3
95.22,3,4,4,4,4,3,4,3
95.24,3,4,4,4,4,3,4,3
95.26,3,4,4,4,4,3,4,3
95.28,3,4,4,4,4,3,4,3
95.3,3,4,4,4,4,3,4,3
95.32,3,4,4,4,4,3,4,3
95.34,3,4,4,4,4,3,4,3
95.36,3,4,4,4,4,3,4,3
95.38,3,4,4,4,4,3,4,3
95.4,3,4,4,4,4,3,4,3
95.42,3,4,4,4,4,3,4,3
95.44,3,4,4,4,4,3,4,3
95.46,3,4,4,4,4,3,4,3
95.48,3,4,4,4,4,3,4,3
95.5,3,4,4,4,4,3,4,3
95.5,4,4,4,3,4,3,4,3
95.5010000000478,4,4,4,3,4,3,4,3
95.5010000000478,4,4,4,3,4,3,4,3
95.52,4,4,4,3,4,3,4,3
95.54,4,4,4,3,4,3,4,3
95.56,4,4,4,3,4,3,4,3
95.58,4,4,4,3,4,3,4,3
95.6,4,4,4,3,4,3,4,3
95.62,4,4,4,3,4,3,4,3
95.64,4,4,4,3,4,3,4,3
95.66,4,4,4,3,4,3,4,3
95.68,4,4,4,3,4,3,4,3
95.7,4,4,4,3,4,3,4,3
95.72,4,4,4,3,4,3,4,3
95.74,4,4,4,3,4,3,4,3
95.76,4,4,4,3,4,3,4,3
95.78,4,4,4,3,4,3,4,3
95.8,4,4,4,3,4,3,4,3
95.82,4,4,4,3,4,3,4,3
95.84,4,4,4,3,4,3,4,3
95.86,4,4,4,3,4,3,4,3
95.88,4,4,4,3,4,3,4,3
95.9,4,4,4,3,4,3,4,3
95.92,4,4,4,3,4,3,4,3
95.94,4,4,4,3,4,3,4,3
95.96,4,4,4,3,4,3,4,3
95.98,4,4,4,3,4,3,4,3
96,4,4,4,3,4,3,4,3
96,4,3,4,3,4,3,4,3
96.001000000048,4,3,4,3,4,3,4,3
96.001000000048,4,3,4,3,4,3,4,3
96.02,4,3,4,3,4,3,4,3
96.04,4,3,4,3,4,3,4,3
96.06,4,3,4,3,4,3,4,3
96.08,4,3,4,3,4,3,4,3
96.1,4,3,4,3,4,3,4,3
96.12,4,3,4,3,4,3,4,3
96.14,4,3,4,3,4,3,4,3
96.16,4,3,4,3,4,3,4,3
96.18,4,3,4,3,4,3,4,3
96.2,4,3,4,3,4,3,4,3
96.22,4,3,4,3,4,3,4,3
96.24,4,3,4,3,4,3,4,3
96.26,4,3,4,3,4,3,4,3
96.28,4,3,4,3,4,3,4,3
96.3,4,3,4,3,4,3,4,3
96.32,4,3,4,3,4,3,4,3
96.34,4,3,4,3,4,3,4,3
96.36,4,3,4,3,4,3,4,3
96.38,4,3,4,3,4,3,4,3
96.4,4,3,4,3,4,3,4,3
96.42,4,3,4,3,4,3,4,3
96.44,4,3,4,3,4,3,4,3
96.46,4,3,4,3,4,3,4,3
96.48,4,3,4,3,4,3,4,3
96.5,4,3,4,3,4,3,4,3
96.5,3,3,3,3,3,3,3,3
96.5010000000483,3,3,3,3,3,3,3,3
96.5010000000483,3,3,3,3,3,3,3,3
96.52,3,3,3,3,3,3,3,3
96.54,3,3,3,3,3,3,3,3
96.56,3,3,3,3,3,3,3,3
96.58,3,3,3,3,3,3,3,3
96.6,3,3,3,3,3,3,3,3
96.62,3,3,3,3,3,3,3,3
96.64,3,3,3,3,3,3,3,3
96.66,3,3,3,3,3,3,3,3
96.68,3,3,3,3,3,3,3,3
96.7,3,3,3,3,3,3,3,3
96.72,3,3,3,3,3,3,3,3
96.74,3,3,3,3,3,3,3,3
96.76,3,3,3,3,3,3,3,3
96.78,3,3,3,3,3,3,3,3
96.8,3,3,3,3,3,3,3,3
96.82,3,3,3,3,3,3,3,3
96.84,3,3,3,3,3,3,3,3
96.86,3,3,3,3,3,3,3,3
96.88,3,3,3,3,3,3,3,3
96.9,3,3,3,3,3,3,3,3
96.92,3,3,3,3,3,3,3,3
96.94,3,3,3,3,3,3,3,3
96.96,3,3,3,3,3,3,3,3
96.98,3,3,3,3,3,3,3,3
97,3,3,3,3,3,3,3,3
97,3,4,3,3,3,3,3,3
97.0010000000485,3,4,3,3,3,3,3,3
97.0010000000485,3,4,3,3,3,3,3,3
97.02,3,4,3,3,3,3,3,3
97.04,3,4,3,3,3,3,3,3
97.06,3,4,3,3,3,3,3,3
97.08,3,4,3,3,3,3,3,3
97.1,3,4,3,3,3,3,3,3
97.12,3,4,3,3,3,3,3,3
97.14,3,4,3,3,3,3,3,3
97.16,3,4,3,3,3,3,3,3
97.18,3,4,3,3,3,3,3,3
97.2,3,4,3,3,3,3,3,3
97.22,3,4,3,3,3,3,3,3
97.24,3,4,3,3,3,3,3,3
97.26,3,4,3,3,3,3,3,3
97.28,3,4,3,3,3,3,3,3
97.3,3,4,3,3,3,3,3,3
97.32,3,4,3,3,3,3,3,3
97.34,3,4,3,3,3,3,3,3
97.36,3,4,3,3,3,3,3,3
97.38,3,4,3,3,3,3,3,3
97.4,3,4,3,3,3,3,3,3
97.42,3,4,3,3,3,3,3,3
97.44,3,4,3,3,3,3,3,3
97.46,3,4,3,3,3,3,3,3
97.48,3,4,3,3,3,3,3,3
97.5,3,4,3,3,3,3,3,3
97.5,4,4,3,4,3,3,3,3
97.5010000000488,4,4,3,4,3,3,3,3
97.5010000000488,4,4,3,4,3,3,3,3
97.52,4,4,3,4,3,3,3,3
97.54,4,4,3,4,3,3,3,3
97.56,4,4,3,4,3,3,3,3
97.58,4,4,3,4,3,3,3,3
97.6,4,4,3,4,3,3,3,3
97.62,4,4,3,4,3,3,3,3
97.64,4,4,3,4,3,3,3,3
97.66,4,4,3,4,3,3,3,3
97.68,4,4,3,4,3,3,3,3
97.7,4,4,3,4,3,3,3,3
97.72,4,4,3,4,3,3,3,3
97.74,4,4,3,4,3,3,3,3
