"time","delta[1]","delta[2]","delta[3]","R_0[1]","R_0[2]","eta","rho","input_mdot_1[1]","input_mdot_1[2]","input_dp_1[1]","input_dp_1[2]","M_FLOW_1[1]","M_FLOW_1[2]","DP_1[1]","DP_1[2]","input_mdot_2[1]","input_mdot_2[2]","input_mdot_2[3]","input_dp_2[1]","input_dp_2[2]","input_dp_2[3]","M_FLOW_2[1]","M_FLOW_2[2]","M_FLOW_2[3]","DP_2[1]","DP_2[2]","DP_2[3]","frac_RD[1]","frac_RD[2]","velocity_1[1]","velocity_1[2]","Re_1[1]","Re_1[2]","velocity_2[1]","velocity_2[2]","velocity_2[3]","Re_2[1]","Re_2[2]","Re_2[3]","DP_plot_1[1]","DP_plot_1[2]","DP_plot_2[1]","DP_plot_2[2]","DP_plot_2[3]","zeta_TOT_1[1]","zeta_TOT_1[2]","zeta_TOT_2[1]","zeta_TOT_2[2]","zeta_TOT_2[3]","input_DP.y"
0.73932,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4110725798025,64.2617952864635,8871.841,8871.841,77.7859182585533,86.2056457987083,8871.841,8871.841,119.539690837418,99.9782330792865,77.7859182585533,8871.841,8871.841,8871.841,119.539690837418,99.9782330792865,77.7859182585533,8871.841,8871.841,8871.841,2.26,11.71,6.92783292800597,8.1820658974401,692783.292800597,818206.58974401,15.2202661539616,12.7296239969297,9.90401071503269,1522026.61539616,1272962.39969297,990401.071503269,8871.841,8871.841,8871.841,8871.841,8871.841,0.369699560405696,0.265043891619435,0.0765947938535128,0.109499615425069,0.180892908825564,8871.841
0.739522,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4173910096417,64.2705736196844,8874.265,8874.265,77.7965440231669,86.2174217206378,8874.265,8874.265,119.556020279112,99.9918903734983,77.7965440231669,8874.265,8874.265,8874.265,119.556020279112,99.9918903734983,77.7965440231669,8874.265,8874.265,8874.265,2.26,11.71,6.92863741547915,8.18318358953947,692863.741547915,818318.358953947,15.2223452830524,12.7313628976361,9.90536362940261,1522234.52830524,1273136.28976361,990536.362940261,8874.265,8874.265,8874.265,8874.265,8874.265,0.369714700738934,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8874.265
0.739724,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.423707730063,64.2793507540889,8876.689,8876.689,77.8071683366691,86.2291960343842,8876.689,8876.689,119.57234749077,100.005545802597,77.8071683366691,8876.689,8876.689,8876.689,119.57234749077,100.005545802597,77.8071683366691,8876.689,8876.689,8876.689,2.26,11.71,6.92944168530249,8.1843011290008,692944.168530249,818430.11290008,15.2244241282063,12.733101560869,9.90671635901128,1522442.41282063,1273310.1560869,990671.635901128,8876.689,8876.689,8876.689,8876.689,8876.689,0.369729847301596,0.265043891619435,0.0765947938535127,0.10949961542507,0.180892908825564,8876.689
0.739926,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4300227429697,64.2881266901682,8879.113,8879.113,77.8177911996542,86.2409687406061,8879.113,8879.113,119.588672473305,100.019199367346,77.8177911996542,8879.113,8879.113,8879.113,119.588672473305,100.019199367346,77.8177911996542,8879.113,8879.113,8879.113,2.26,11.71,6.93024573771833,8.18541851588662,693024.573771833,818541.851588662,15.2265026895393,12.7348399867255,9.90806890393437,1522650.26895393,1273483.99867255,990806.890393437,8879.113,8879.113,8879.113,8879.113,8879.113,0.369745000073205,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8879.113
0.740128,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4363360502697,64.2969014284129,8881.537,8881.537,77.8284126127162,86.2527398399619,8881.537,8881.537,119.60499522763,100.032851068508,77.8284126127162,8881.537,8881.537,8881.537,119.60499522763,100.032851068508,77.8284126127162,8881.537,8881.537,8881.537,2.26,11.71,6.93104957296957,8.18653575025941,693104.957296957,818653.575025941,15.2285809671679,12.7365781753028,9.90942126424752,1522858.09671679,1273657.81753028,990942.126424752,8881.537,8881.537,8881.537,8881.537,8881.537,0.36976015903322,0.265043891619435,0.0765947938535127,0.10949961542507,0.180892908825564,8881.537
0.74033,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4426476538753,64.3056749693133,8883.961,8883.961,77.8390325764486,86.2645093331093,8883.961,8883.961,119.621315754657,100.046500906848,77.8390325764486,8883.961,8883.961,8883.961,119.621315754657,100.046500906848,77.8390325764486,8883.961,8883.961,8883.961,2.26,11.71,6.9318531912997,8.18765283218159,693185.31912997,818765.283218159,15.2306589612081,12.7383161266981,9.91077344002629,1523065.89612081,1273831.61266981,991077.344002629,8883.961,8883.961,8883.961,8883.961,8883.961,0.369775324161044,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8883.961
0.740532,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4489575557034,64.3144473133595,8886.385,8886.385,77.8496510914445,86.2762772207056,8886.385,8886.385,119.637634055298,100.060148883127,77.8496510914445,8886.385,8886.385,8886.385,119.637634055298,100.060148883127,77.8496510914445,8886.385,8886.385,8886.385,2.26,11.71,6.9326565929528,8.18876976171555,693265.65929528,818876.976171555,15.232736671776,12.7400538410085,9.9121254313462,1523273.6671776,1274005.38410085,991212.54313462,8886.385,8886.385,8886.385,8886.385,8886.385,0.369790495436023,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8886.385
0.740734,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4552657576757,64.3232184610411,8888.809,8888.809,77.8602681582966,86.2880435034078,8888.809,8888.809,119.653950130463,100.073794998107,77.8602681582966,8888.809,8888.809,8888.809,119.653950130463,100.073794998107,77.8602681582966,8888.809,8888.809,8888.809,2.26,11.71,6.93345977817353,8.18988653892364,693345.977817353,818988.653892364,15.2348140989875,12.7417913183309,9.91347723828273,1523481.40989875,1274179.13183309,991347.723828273,8888.809,8888.809,8888.809,8888.809,8888.809,0.36980567283744,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8888.809
0.740936,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4615722617182,64.3319884128476,8891.233,8891.233,77.8708837775974,86.2998081818723,8891.233,8891.233,119.670263981063,100.087439252549,77.8708837775974,8891.233,8891.233,8891.233,119.670263981063,100.087439252549,77.8708837775974,8891.233,8891.233,8891.233,2.26,11.71,6.93426274720712,8.19100316386818,693426.274720712,819100.316386818,15.2368912429586,12.7435285587623,9.91482886091129,1523689.12429586,1274352.85587623,991482.886091129,8891.233,8891.233,8891.233,8891.233,8891.233,0.369820856344522,0.265043891619435,0.0765947938535127,0.10949961542507,0.180892908825564,8891.233
0.741138,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4678770697616,64.3407571692677,8893.657,8893.657,77.8814979499386,86.311571256755,8893.657,8893.657,119.686575608008,100.101081647214,77.8814979499386,8893.657,8893.657,8893.657,119.686575608008,100.101081647214,77.8814979499386,8893.657,8893.657,8893.657,2.26,11.71,6.9350655002994,8.19211963661141,693506.55002994,819211.963661141,15.2389681038051,12.7452655623996,9.91618029930724,1523896.81038051,1274526.55623996,991618.029930724,8893.657,8893.657,8893.657,8893.657,8893.657,0.369836045936436,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8893.657
0.74134,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4741801837412,64.3495247307904,8896.081,8896.081,77.892110675912,86.3233327287115,8896.081,8896.081,119.702885012206,100.114722182862,77.892110675912,8896.081,8896.081,8896.081,119.702885012206,100.114722182862,77.892110675912,8896.081,8896.081,8896.081,2.26,11.71,6.93586803769678,8.19323595721556,693586.803769678,819323.595721556,15.2410446816427,12.7470023293395,9.9175315535459,1524104.46816427,1274700.23293395,991753.15535459,8896.081,8896.081,8896.081,8896.081,8896.081,0.36985124159229,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8896.081
0.741542,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.480481605597,64.3582910979038,8898.505,8898.505,77.9027219561084,86.335092598397,8898.505,8898.505,119.719192194566,100.128360860254,77.9027219561084,8898.505,8898.505,8898.505,119.719192194566,100.128360860254,77.9027219561084,8898.505,8898.505,8898.505,2.26,11.71,6.93667035964627,8.19435212574282,693667.035964627,819435.212574282,15.243120976587,12.7487388596788,9.91888262370254,1524312.0976587,1274873.88596788,991888.262370254,8898.505,8898.505,8898.505,8898.505,8898.505,0.36986644329113,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8898.505
0.741744,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4867813372735,64.3670562710961,8900.929,8900.929,77.9133317911187,86.3468508664661,8900.929,8900.929,119.735497155995,100.141997680148,77.9133317911187,8900.929,8900.929,8900.929,119.735497155995,100.141997680148,77.9133317911187,8900.929,8900.929,8900.929,2.26,11.71,6.93747246639545,8.1954681422553,693747.246639545,819546.81422553,15.2451969887538,12.7504751535142,9.92023350985237,1524519.69887538,1275047.51535142,992023.350985237,8900.929,8900.929,8900.929,8900.929,8900.929,0.369881651011947,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8900.929
0.741946,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4930793807201,64.3758202508549,8903.353,8903.353,77.9239401815333,86.358607533573,8903.353,8903.353,119.751799897402,100.155632643304,77.9239401815333,8903.353,8903.353,8903.353,119.751799897402,100.155632643304,77.9239401815333,8903.353,8903.353,8903.353,2.26,11.71,6.93827435819251,8.19658400681512,693827.435819251,819658.400681512,15.2472727182584,12.7522112109422,9.92158421207055,1524727.27182584,1275221.12109422,992158.421207055,8903.353,8903.353,8903.353,8903.353,8903.353,0.369896864733669,0.265043891619435,0.0765947938535127,0.10949961542507,0.180892908825564,8903.353
0.742148,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.4993757378906,64.3845830376675,8905.777,8905.777,77.9345471279419,86.3703626003714,8905.777,8905.777,119.768100419692,100.169265750478,77.9345471279419,8905.777,8905.777,8905.777,119.768100419692,100.169265750478,77.9345471279419,8905.777,8905.777,8905.777,2.26,11.71,6.93907603528624,8.19769971948431,693907.603528624,819769.971948431,15.2493481652164,12.7539470320595,9.92293473043218,1524934.81652164,1275394.70320595,992293.473043218,8905.777,8905.777,8905.777,8905.777,8905.777,0.369912084435163,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8905.777
0.74235,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5056704107436,64.393344632021,8908.201,8908.201,77.9451526309341,86.3821160675147,8908.201,8908.201,119.784398723771,100.18289700243,77.9451526309341,8908.201,8908.201,8908.201,119.784398723771,100.18289700243,77.9451526309341,8908.201,8908.201,8908.201,2.26,11.71,6.939877497926,8.19881528032489,693987.7497926,819881.528032489,15.251423329743,12.7556826169624,9.92428506501233,1525142.3329743,1275568.26169624,992428.506501233,8908.201,8908.201,8908.201,8908.201,8908.201,0.369927310095239,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8908.201
0.742552,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5119634012424,64.4021050344021,8910.625,8910.625,77.955756691099,86.3938679356558,8910.625,8910.625,119.800694810545,100.196526399916,77.955756691099,8910.625,8910.625,8910.625,119.800694810545,100.196526399916,77.955756691099,8910.625,8910.625,8910.625,2.26,11.71,6.94067874636177,8.19993068939882,694067.874636177,819993.068939882,15.2534982119535,12.7574179657474,9.925635215886,1525349.82119535,1275741.79657474,992563.5215886,8910.625,8910.625,8910.625,8910.625,8910.625,0.369942541692646,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8910.625
0.742754,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5182547113548,64.410864245297,8913.049,8913.049,77.9663593090254,86.4056182054471,8913.049,8913.049,119.816988680919,100.210153943693,77.9663593090254,8913.049,8913.049,8913.049,119.816988680919,100.210153943693,77.9663593090254,8913.049,8913.049,8913.049,2.26,11.71,6.9414797808441,8.20104594676804,694147.97808441,820104.594676804,15.2555728119631,12.7591530785108,9.92698518312816,1525557.28119631,1275915.30785108,992698.518312816,8913.049,8913.049,8913.049,8913.049,8913.049,0.369957779206071,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8913.049
0.742956,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5245443430536,64.4196222651919,8915.473,8915.473,77.9769604853015,86.4173668775405,8915.473,8915.473,119.833280335796,100.223779634517,77.9769604853015,8915.473,8915.473,8915.473,119.833280335796,100.223779634517,77.9769604853015,8915.473,8915.473,8915.473,2.26,11.71,6.94228060162417,8.20216105249441,694228.060162418,820216.105249441,15.2576471298869,12.760887955349,9.9283349668137,1525764.71298869,1276088.7955349,992833.49668137,8915.473,8915.473,8915.473,8915.473,8915.473,0.369973022614141,0.265043891619435,0.0765947938535127,0.10949961542507,0.180892908825564,8915.473
0.743158,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5308322983161,64.4283790945724,8917.897,8917.897,77.9875602205152,86.4291139525876,8917.897,8917.897,119.84956977608,100.237403473143,77.9875602205152,8917.897,8917.897,8917.897,119.84956977608,100.237403473143,77.9875602205152,8917.897,8917.897,8917.897,2.26,11.71,6.94308120895375,8.20327600663979,694308.120895375,820327.600663979,15.2597211658401,12.762622596358,9.92968456701749,1525972.11658401,1276262.2596358,992968.456701749,8917.897,8917.897,8917.897,8917.897,8917.897,0.369988271895424,0.265043891619435,0.0765947938535127,0.10949961542507,0.180892908825564,8917.897
0.74336,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5371185791245,64.4371347339239,8920.321,8920.321,77.9981585152541,86.4408594312396,8920.321,8920.321,119.865857002673,100.251025460328,77.9981585152541,8920.321,8920.321,8920.321,119.865857002673,100.251025460328,77.9981585152541,8920.321,8920.321,8920.321,2.26,11.71,6.94388160308521,8.20439080926596,694388.160308521,820439.080926596,15.2617949199374,12.7643570016341,9.93103398381431,1526179.49199374,1276435.70016341,993103.398381431,8920.321,8920.321,8920.321,8920.321,8920.321,0.370003527028425,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8920.321
0.743562,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5434031874656,64.4458891837314,8922.745,8922.745,78.0087553701052,86.4526033141471,8922.745,8922.745,119.882142016479,100.264645596825,78.0087553701052,8922.745,8922.745,8922.745,119.882142016479,100.264645596825,78.0087553701052,8922.745,8922.745,8922.745,2.26,11.71,6.94468178427152,8.20550546043469,694468.178427152,820550.546043469,15.2638683922938,12.7660911712734,9.93238321727895,1526386.83922938,1276609.11712734,993238.321727895,8922.745,8922.745,8922.745,8922.745,8922.745,0.37001878799159,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8922.745
0.743764,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5496861253311,64.4546424444796,8925.169,8925.169,78.0193507856553,86.4643456019603,8925.169,8925.169,119.898424818399,100.278263883388,78.0193507856553,8925.169,8925.169,8925.169,119.898424818399,100.278263883388,78.0193507856553,8925.169,8925.169,8925.169,2.26,11.71,6.94548175276625,8.20661996020769,694548.175276625,820661.996020769,15.2659415830242,12.7678251053718,9.93373226748608,1526594.15830242,1276782.51053718,993373.226748608,8925.169,8925.169,8925.169,8925.169,8925.169,0.370034054763303,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8925.169
0.743966,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5559673947172,64.4633945166529,8927.593,8927.593,78.0299447624908,86.4760862953289,8927.593,8927.593,119.914705409334,100.291880320772,78.0299447624908,8927.593,8927.593,8927.593,119.914705409334,100.291880320772,78.0299447624908,8927.593,8927.593,8927.593,2.26,11.71,6.94628150882361,8.20773430864664,694628.150882361,820773.430864664,15.2680144922431,12.7695588040253,9.93508113451036,1526801.44922431,1276955.88040253,993508.113451036,8927.593,8927.593,8927.593,8927.593,8927.593,0.370049327321886,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8927.593
0.744168,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5622469976252,64.4721454007354,8930.017,8930.017,78.0405373011974,86.4878253949024,8930.017,8930.017,119.930983790184,100.305494909728,78.0405373011974,8930.017,8930.017,8930.017,119.930983790184,100.305494909728,78.0405373011974,8930.017,8930.017,8930.017,2.26,11.71,6.94708105269838,8.20884850581315,694708.105269838,820884.850581315,15.2700871200654,12.7712922673298,9.9364298184264,1527008.71200654,1277129.22673298,993642.98184264,8930.017,8930.017,8930.017,8930.017,8930.017,0.370064605645601,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8930.017
0.74437,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.568524936061,64.4808950972107,8932.441,8932.441,78.0511284023607,86.4995629013296,8932.441,8932.441,119.947259961849,100.319107651011,78.0511284023607,8932.441,8932.441,8932.441,119.947259961849,100.319107651011,78.0511284023607,8932.441,8932.441,8932.441,2.26,11.71,6.94788038464596,8.20996255176883,694788.038464596,820996.255176883,15.2721594666054,12.7730254953811,9.93777831930875,1527215.94666054,1277302.54953811,993777.831930875,8932.441,8932.441,8932.441,8932.441,8932.441,0.370079889712648,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8932.441
0.744572,0.523598775598299,0.785398163397448,1.5707963267949,0.226,1.171,0.001,1000,54.5748012120353,64.4896436065623,8934.865,8934.865,78.0617180665659,86.5112988152589,8934.865,8934.865,119.963533925228,100.332718545371,78.0617180665659,8934.865,8934.865,8934.865,119.963533925228,100.332718545371,78.0617180665659,8934.865,8934.865,8934.865,2.26,11.71,6.94867950492238,8.21107644657522,694867.950492238,821107.644657522,15.2742315319778,12.774758488275,9.93912663723189,1527423.15319778,1277475.8488275,993912.663723189,8934.865,8934.865,8934.865,8934.865,8934.865,0.370095179501165,0.265043891619435,0.0765947938535128,0.10949961542507,0.180892908825564,8934.865
