"time","massFlowRate.m_flow","volumeFlowRate.V_flow","simpleGenericOrifice.port_b.m_flow","simpleGenericOrifice.port_b.p","simpleGenericOrifice.port_b.h_outflow"
0.566206,-0.404090727644127,-0.98335227763886,0.404090727644127,101325,209407.385318483
0.566408,-0.405251366241776,-0.986176684462465,0.405251366241776,101325,209407.353356131
0.56661,-0.406411352029264,-0.988999502676596,0.406411352029264,101325,209407.321320163
0.566812,-0.407570683137997,-0.99182072773404,0.407570683137997,101325,209407.289210783
0.567014,-0.408729357700437,-0.994640355090153,0.408729357700437,101325,209407.2570282
0.567216,-0.409887373850099,-0.997458380202859,0.409887373850099,101325,209407.224772621
0.567418,-0.411044729721562,-1.00027479853267,0.411044729721562,101325,209407.192444253
0.56762,-0.412201423450468,-1.00308960554267,0.412201423450468,101325,209407.160043305
0.567822,-0.413357453173527,-1.00590279669857,0.413357453173527,101325,209407.127569985
0.568024,-0.414512817028514,-1.00871436746864,0.414512817028514,101325,209407.095024504
0.568226,-0.415667513154283,-1.01152431332381,0.415667513154283,101325,209407.06240707
0.568428,-0.416821539690759,-1.01433262973759,0.416821539690759,101325,209407.029717893
0.56863,-0.417974894778946,-1.01713931218613,0.417974894778946,101325,209406.996957185
0.568832,-0.419127576560933,-1.0199443561482,0.419127576560933,101325,209406.964125156
0.569034,-0.420279583179889,-1.02274775710524,0.420279583179889,101325,209406.931222019
0.569236,-0.421430912780074,-1.02554951054129,0.421430912780074,101325,209406.898247984
0.569438,-0.422581563506838,-1.02834961194309,0.422581563506838,101325,209406.865203265
0.56964,-0.423731533506623,-1.03114805680001,0.423731533506623,101325,209406.832088074
0.569842,-0.424880820926968,-1.0339448406041,0.424880820926968,101325,209406.798902624
0.570044,-0.426029423916514,-1.03673995885009,0.426029423916514,101325,209406.765647131
0.570246,-0.427177340625003,-1.03953340703539,0.427177340625003,101325,209406.732321807
0.570448,-0.42832456920328,-1.04232518066008,0.42832456920328,101325,209406.698926868
0.57065,-0.429471107803301,-1.04511527522698,0.429471107803301,101325,209406.665462528
0.570852,-0.430616954578135,-1.04790368624157,0.430616954578135,101325,209406.631929004
0.571054,-0.431762107681963,-1.05069040921208,0.431762107681963,101325,209406.598326511
0.571256,-0.432906565270083,-1.05347543964942,0.432906565270083,101325,209406.564655267
0.571458,-0.434050325498916,-1.05625877306727,0.434050325498916,101325,209406.530915487
0.57166,-0.435193386526003,-1.05904040498202,0.435193386526003,101325,209406.497107389
0.571862,-0.436335746510014,-1.06182033091278,0.436335746510014,101325,209406.463231192
0.572064,-0.437477403610748,-1.06459854638146,0.437477403610748,101325,209406.429287113
0.572266,-0.438618355989135,-1.06737504691268,0.438618355989135,101325,209406.395275371
0.572468,-0.43975860180724,-1.07014982803384,0.43975860180724,101325,209406.361196186
0.57267,-0.44089813922827,-1.07292288527511,0.44089813922827,101325,209406.327049776
0.572872,-0.442036966416567,-1.07569421416943,0.442036966416567,101325,209406.292836362
0.573074,-0.443175081537622,-1.07846381025254,0.443175081537622,101325,209406.258556165
0.573276,-0.444312482758071,-1.08123166906296,0.444312482758071,101325,209406.224209405
0.573478,-0.445449168245701,-1.08399778614201,0.445449168245701,101325,209406.189796303
0.57368,-0.44658513616945,-1.0867621570338,0.44658513616945,101325,209406.155317082
0.573882,-0.447720384699414,-1.08952477728528,0.447720384699414,101325,209406.120771963
0.574084,-0.448854912006848,-1.09228564244622,0.448854912006848,101325,209406.086161169
0.574286,-0.449988716264166,-1.09504474806918,0.449988716264166,101325,209406.051484924
0.574488,-0.45112179564495,-1.0978020897096,0.45112179564495,101325,209406.016743449
0.57469,-0.452254148323949,-1.10055766292573,0.452254148323949,101325,209405.98193697
0.574892,-0.453385772477079,-1.10331146327868,0.453385772477079,101325,209405.947065711
0.575094,-0.454516666281436,-1.10606348633243,0.454516666281436,101325,209405.912129896
0.575296,-0.455646827915287,-1.1088137276538,0.455646827915287,101325,209405.87712975
0.575498,-0.456776255558081,-1.11156218281248,0.456776255558081,101325,209405.8420655
0.5757,-0.457904947390449,-1.11430884738106,0.457904947390449,101325,209405.80693737
0.575902,-0.459032901594207,-1.11705371693499,0.459032901594207,101325,209405.771745587
0.576104,-0.460160116352359,-1.11979678705264,0.460160116352359,101325,209405.736490379
0.576306,-0.4612865898491,-1.12253805331524,0.4612865898491,101325,209405.701171971
0.576508,-0.462412320269822,-1.12527751130695,0.462412320269822,101325,209405.665790592
0.57671,-0.463537305801109,-1.12801515661486,0.463537305801109,101325,209405.63034647
0.576912,-0.464661544630748,-1.13075098482893,0.464661544630748,101325,209405.594839833
0.577114,-0.46578503494773,-1.13348499154211,0.46578503494773,101325,209405.55927091
0.577316,-0.466907774942249,-1.13621717235022,0.466907774942249,101325,209405.523639929
0.577518,-0.468029762805709,-1.13894752285207,0.468029762805709,101325,209405.487947122
0.57772,-0.469150996730725,-1.1416760386494,0.469150996730725,101325,209405.452192717
0.577922,-0.470271474911127,-1.1444027153469,0.470271474911127,101325,209405.416376945
0.578124,-0.471391195541962,-1.14712754855223,0.471391195541962,101325,209405.380500036
0.578326,-0.472510156819499,-1.14985053387602,0.472510156819499,101325,209405.344562223
0.578528,-0.473628356941228,-1.15257166693188,0.473628356941228,101325,209405.308563736
0.57873,-0.474745794105865,-1.15529094333639,0.474745794105865,101325,209405.272504808
0.578932,-0.475862466513358,-1.15800835870914,0.475862466513358,101325,209405.23638567
0.579134,-0.476978372364884,-1.1607239086727,0.476978372364884,101325,209405.200206556
0.579336,-0.478093509862855,-1.16343758885265,0.478093509862855,101325,209405.163967698
0.579538,-0.479207877210923,-1.16614939487759,0.479207877210923,101325,209405.127669331
0.57974,-0.480321472613978,-1.16885932237914,0.480321472613978,101325,209405.091311687
0.579942,-0.481434294278155,-1.17156736699193,0.481434294278155,101325,209405.054895002
0.580144,-0.482546340410835,-1.17427352435363,0.482546340410835,101325,209405.01841951
0.580346,-0.483657609220649,-1.17697779010496,0.483657609220649,101325,209404.981885446
0.580548,-0.484768098917478,-1.17968015988968,0.484768098917478,101325,209404.945293045
0.58075,-0.48587780771246,-1.18238062935461,0.48587780771246,101325,209404.908642543
0.580952,-0.486986733817992,-1.18507919414961,0.486986733817992,101325,209404.871934176
0.581154,-0.488094875447729,-1.18777584992764,0.488094875447729,101325,209404.835168182
0.581356,-0.48920223081659,-1.1904705923447,0.48920223081659,101325,209404.798344796
0.581558,-0.490308798140763,-1.19316341705991,0.490308798140763,101325,209404.761464256
0.58176,-0.491414575637704,-1.19585431973545,0.491414575637704,101325,209404.7245268
0.581962,-0.492519561526141,-1.19854329603661,0.492519561526141,101325,209404.687532665
0.582164,-0.493623754026077,-1.20123034163178,0.493623754026077,101325,209404.650482091
0.582366,-0.494727151358795,-1.20391545219245,0.494727151358795,101325,209404.613375315
0.582568,-0.495829751746855,-1.20659862339325,0.495829751746855,101325,209404.576212577
0.58277,-0.496931553414106,-1.20927985091192,0.496931553414106,101325,209404.538994116
0.582972,-0.498032554585679,-1.21195913042932,0.498032554585679,101325,209404.501720172
0.583174,-0.499132753487997,-1.21463645762947,0.499132753487997,101325,209404.464390986
0.583376,-0.500232148348775,-1.21731182819952,0.500232148348775,101325,209404.427006797
0.583578,-0.501330737397022,-1.21998523782978,0.501330737397022,101325,209404.389567847
0.58378,-0.502428518863047,-1.22265668221372,0.502428518863047,101325,209404.352074377
0.583982,-0.503525490978459,-1.22532615704796,0.503525490978459,101325,209404.314526629
0.584184,-0.504621651976171,-1.22799365803232,0.504621651976171,101325,209404.276924844
0.584386,-0.5057170000904,-1.23065918086976,0.5057170000904,101325,209404.239269264
0.584588,-0.506811533556677,-1.23332272126647,0.506811533556677,101325,209404.201560133
0.58479,-0.507905250611843,-1.23598427493181,0.507905250611843,101325,209404.163797694
0.584992,-0.508998149494054,-1.23864383757833,0.508998149494054,101325,209404.125982189
0.585194,-0.510090228442783,-1.24130140492182,0.510090228442783,101325,209404.088113862
0.585396,-0.511181485698827,-1.24395697268126,0.511181485698827,101325,209404.050192958
0.585598,-0.512271919504303,-1.24661053657886,0.512271919504303,101325,209404.01221972
0.5858,-0.513361528102655,-1.24926209234004,0.513361528102655,101325,209403.974194394
0.586002,-0.514450309738661,-1.25191163569348,0.514450309738661,101325,209403.936117224
0.586204,-0.515538262658425,-1.2545591623711,0.515538262658425,101325,209403.897988456
0.586406,-0.516625385109389,-1.25720466810804,0.516625385109389,101325,209403.859808335
0.586608,-0.517711675340333,-1.25984814864273,0.517711675340333,101325,209403.821577107
0.58681,-0.518797131601376,-1.26248959971684,0.518797131601376,101325,209403.783295019
0.587012,-0.519881752143981,-1.26512901707532,0.519881752143981,101325,209403.744962318
0.587214,-0.520965535220959,-1.26776639646639,0.520965535220959,101325,209403.70657925
0.587416,-0.522048479086467,-1.27040173364156,0.522048479086467,101325,209403.668146063
0.587618,-0.523130581996017,-1.27303502435563,0.523130581996017,101325,209403.629663004
0.58782,-0.524211842206473,-1.27566626436668,0.524211842206473,101325,209403.591130321
0.588022,-0.525292257976059,-1.27829544943612,0.525292257976059,101325,209403.552548263
0.588224,-0.526371827564356,-1.28092257532864,0.526371827564356,101325,209403.513917078
0.588426,-0.527450549232312,-1.28354763781227,0.527450549232312,101325,209403.475237016
0.588628,-0.528528421242238,-1.28617063265836,0.528528421242238,101325,209403.436508324
0.58883,-0.529605441857814,-1.28879155564159,0.529605441857814,101325,209403.397731254
0.589032,-0.530681609344093,-1.29141040253997,0.530681609344093,101325,209403.358906054
0.589234,-0.531756921967501,-1.29402716913485,0.531756921967501,101325,209403.320032976
0.589436,-0.532831377995842,-1.29664185121096,0.532831377995842,101325,209403.281112268
0.589638,-0.533904975698299,-1.29925444455635,0.533904975698299,101325,209403.242144183
0.58984,-0.534977713345439,-1.30186494496247,0.534977713345439,101325,209403.203128971
0.590042,-0.536049589209211,-1.30447334822411,0.536049589209211,101325,209403.164066884
0.590244,-0.537120601562956,-1.30707965013947,0.537120601562956,101325,209403.124958173
0.590446,-0.538190748681406,-1.3096838465101,0.538190748681406,101325,209403.085803091
0.590648,-0.539260028840684,-1.31228593314096,0.539260028840684,101325,209403.046601889
0.59085,-0.540328440318311,-1.31488590584042,0.540328440318311,101325,209403.00735482
0.591052,-0.541395981393208,-1.31748376042024,0.541395981393208,101325,209402.968062138
0.591254,-0.542462650345697,-1.3200794926956,0.542462650345697,101325,209402.928724094
0.591456,-0.543528445457505,-1.32267309848508,0.543528445457505,101325,209402.889340944
0.591658,-0.544593365011769,-1.32526457361071,0.544593365011769,101325,209402.84991294
0.59186,-0.545657407293032,-1.32785391389793,0.545657407293032,101325,209402.810440337
0.592062,-0.546720570587254,-1.33044111517565,0.546720570587254,101325,209402.770923388
0.592264,-0.547782853181809,-1.3330261732762,0.547782853181809,101325,209402.73136235
0.592466,-0.548844253365491,-1.33560908403536,0.548844253365491,101325,209402.691757475
0.592668,-0.549904769428514,-1.33818984329239,0.549904769428514,101325,209402.652109021
0.59287,-0.550964399662517,-1.34076844688999,0.550964399662517,101325,209402.612417241
0.593072,-0.552023142360566,-1.34334489067436,0.552023142360566,101325,209402.572682392
0.593274,-0.553080995817157,-1.34591917049516,0.553080995817157,101325,209402.53290473
0.593476,-0.554137958328217,-1.34849128220554,0.554137958328217,101325,209402.493084512
0.593678,-0.55519402819111,-1.35106122166215,0.55519402819111,101325,209402.453221993
0.59388,-0.556249203704637,-1.35362898472513,0.556249203704637,101325,209402.413317431
0.594082,-0.557303483169041,-1.35619456725812,0.557303483169041,101325,209402.373371083
0.594284,-0.558356864886006,-1.3587579651283,0.558356864886006,101325,209402.333383206
0.594486,-0.559409347158663,-1.36131917420633,0.559409347158663,101325,209402.293354057
0.594688,-0.560460928291594,-1.36387819036644,0.560460928291594,101325,209402.253283896
0.59489,-0.56151160659083,-1.36643500948635,0.56151160659083,101325,209402.213172979
0.595092,-0.562561380363857,-1.36898962744735,0.562561380363857,101325,209402.173021566
0.595294,-0.563610247919619,-1.37154204013425,0.563610247919619,101325,209402.132829915
0.595496,-0.56465820756852,-1.37409224343545,0.56465820756852,101325,209402.092598285
0.595698,-0.565705257622425,-1.37664023324286,0.565705257622425,101325,209402.052326935
0.5959,-0.566751396394664,-1.379186005452,0.566751396394664,101325,209402.012016125
0.596102,-0.567796622200037,-1.38172955596194,0.567796622200037,101325,209401.971666114
0.596304,-0.568840933354814,-1.38427088067533,0.568840933354814,101325,209401.931277164
0.596506,-0.569884328176737,-1.38680997549841,0.569884328176737,101325,209401.890849532
0.596708,-0.570926804985027,-1.38934683634101,0.570926804985027,101325,209401.850383482
0.59691,-0.57196836210038,-1.39188145911655,0.57196836210038,101325,209401.809879272
0.597112,-0.573008997844976,-1.39441383974208,0.573008997844976,101325,209401.769337164
0.597314,-0.574048710542479,-1.39694397413823,0.574048710542479,101325,209401.728757419
0.597516,-0.57508749851804,-1.39947185822928,0.57508749851804,101325,209401.688140299
0.597718,-0.576125360098297,-1.40199748794311,0.576125360098297,101325,209401.647486066
0.59792,-0.577162293611386,-1.40452085921124,0.577162293611386,101325,209401.606794981
0.598122,-0.578198297386932,-1.40704196796883,0.578198297386932,101325,209401.566067306
0.598324,-0.57923336975606,-1.40956081015469,0.57923336975606,101325,209401.525303305
0.598526,-0.580267509051397,-1.41207738171127,0.580267509051397,101325,209401.484503239
0.598728,-0.581300713607071,-1.41459167858467,0.581300713607071,101325,209401.443667371
0.59893,-0.582332981758717,-1.41710369672469,0.582332981758717,101325,209401.402795966
0.599132,-0.583364311843477,-1.41961343208477,0.583364311843477,101325,209401.361889285
0.599334,-0.584394702200006,-1.42212088062202,0.584394702200006,101325,209401.320947593
0.599536,-0.585424151168469,-1.42462603829726,0.585424151168469,101325,209401.279971153
0.599738,-0.586452657090554,-1.42712890107499,0.586452657090554,101325,209401.23896023
0.59994,-0.587480218309462,-1.42962946492341,0.587480218309462,101325,209401.197915087
0.600142,-0.588506833169919,-1.43212772581441,0.588506833169919,101325,209401.15683599
0.600344,-0.589532500018173,-1.43462367972359,0.589532500018173,101325,209401.115723202
0.600546,-0.590557217202003,-1.4371173226303,0.590557217202003,101325,209401.07457699
0.600748,-0.591580983070715,-1.43960865051757,0.591580983070715,101325,209401.033397617
0.60095,-0.592603795975147,-1.44209765937218,0.592603795975147,101325,209400.992185349
0.601152,-0.593625654267673,-1.44458434518464,0.593625654267673,101325,209400.950940452
0.601354,-0.594646556302206,-1.44706870394921,0.594646556302206,101325,209400.909663192
