"time","medium.T","medium.p"
0.1486,300.493814139496,100297.137377048
0.1488,300.494477879016,100297.537291539
0.149,300.495141616165,100297.937206026
0.1492,300.495805350943,100298.33712051
0.1494,300.49646908335,100298.737034991
0.1496,300.497132813386,100299.136949468
0.1498,300.497796541051,100299.536863942
0.15,300.498460266346,100299.936778413
0.1502,300.499123989269,100300.33669288
0.1504,300.499787709821,100300.736607345
0.1506,300.500451428003,100301.136521805
0.1508,300.501115143814,100301.536436263
0.151,300.501778857253,100301.936350717
0.1512,300.502442568322,100302.336265168
0.1514,300.50310627702,100302.736179616
0.1516,300.503769983347,100303.13609406
0.1518,300.504433687302,100303.536008502
0.152,300.505097388887,100303.935922939
0.1522,300.505761088102,100304.335837374
0.1524,300.506424784945,100304.735751805
0.1526,300.507088479417,100305.135666233
0.1528,300.507752171518,100305.535580658
0.153,300.508415861248,100305.935495079
0.1532,300.509079548608,100306.335409497
0.1534,300.509743233596,100306.735323912
0.1536,300.510406916214,100307.135238323
0.1538,300.51107059646,100307.535152731
0.154,300.511734274336,100307.935067136
0.1542,300.512397949841,100308.334981538
0.1544,300.513061622975,100308.734895936
0.1546,300.513725293738,100309.134810331
0.1548,300.514388962129,100309.534724722
0.155,300.51505262815,100309.934639111
0.1552,300.515716291801,100310.334553496
0.1554,300.51637995308,100310.734467878
0.1556,300.517043611988,100311.134382256
0.1558,300.517707268525,100311.534296631
0.156,300.518370922692,100311.934211003
0.1562,300.519034574487,100312.334125372
0.1564,300.519698223912,100312.734039737
0.1566,300.520361870965,100313.133954099
0.1568,300.521025515648,100313.533868458
0.157,300.52168915796,100313.933782813
0.1572,300.5223527979,100314.333697165
0.1574,300.52301643547,100314.733611514
0.1576,300.523680070669,100315.133525859
0.1578,300.524343703497,100315.533440201
0.158,300.525007333954,100315.93335454
0.1582,300.52567096204,100316.333268876
0.1584,300.526334587755,100316.733183208
0.1586,300.5269982111,100317.133097537
0.1588,300.527661832073,100317.533011863
0.159,300.528325450675,100317.932926185
0.1592,300.528989066907,100318.332840504
0.1594,300.529652680767,100318.73275482
0.1596,300.530316292257,100319.132669133
0.1598,300.530979901376,100319.532583442
0.16,300.531643508123,100319.932497748
0.1602,300.5323071125,100320.33241205
0.1604,300.532970714506,100320.73232635
0.1606,300.533634314141,100321.132240646
0.1608,300.534297911405,100321.532154938
0.161,300.534961506298,100321.932069228
0.1612,300.53562509882,100322.331983514
0.1614,300.536288688972,100322.731897797
0.1616,300.536952276752,100323.131812076
0.1618,300.537615862161,100323.531726353
0.162,300.5382794452,100323.931640626
0.1622,300.538943025867,100324.331554895
0.1624,300.539606604164,100324.731469162
0.1626,300.540270180089,100325.131383425
0.1628,300.540933753644,100325.531297684
0.163,300.541597324828,100325.931211941
0.1632,300.542260893641,100326.331126194
0.1634,300.542924460083,100326.731040444
0.1636,300.543588024154,100327.13095469
0.1638,300.544251585854,100327.530868934
0.164,300.544915145183,100327.930783174
0.1642,300.545578702141,100328.33069741
0.1644,300.546242256728,100328.730611644
0.1646,300.546905808945,100329.130525874
0.1648,300.54756935879,100329.5304401
0.165,300.548232906264,100329.930354324
0.1652,300.548896451368,100330.330268544
0.1654,300.549559994101,100330.730182761
0.1656,300.550223534462,100331.130096975
0.1658,300.550887072453,100331.530011185
0.166,300.551550608073,100331.929925392
0.1662,300.552214141322,100332.329839596
0.1664,300.5528776722,100332.729753796
0.1666,300.553541200707,100333.129667993
0.1668,300.554204726843,100333.529582187
0.167,300.554868250608,100333.929496377
0.1672,300.555531772002,100334.329410565
0.1674,300.556195291025,100334.729324748
0.1676,300.556858807678,100335.129238929
0.1678,300.557522321959,100335.529153106
0.168,300.55818583387,100335.92906728
0.1682,300.558849343409,100336.328981451
0.1684,300.559512850578,100336.728895619
0.1686,300.560176355376,100337.128809783
0.1688,300.560839857802,100337.528723943
0.169,300.561503357858,100337.928638101
0.1692,300.562166855543,100338.328552255
0.1694,300.562830350857,100338.728466406
0.1696,300.5634938438,100339.128380554
0.1698,300.564157334372,100339.528294698
0.17,300.564820822573,100339.928208839
0.1702,300.565484308404,100340.328122977
0.1704,300.566147791863,100340.728037111
0.1706,300.566811272952,100341.127951243
0.1708,300.567474751669,100341.52786537
0.171,300.568138228015,100341.927779495
0.1712,300.568801701991,100342.327693616
0.1714,300.569465173596,100342.727607734
0.1716,300.57012864283,100343.127521849
0.1718,300.570792109692,100343.52743596
0.172,300.571455574184,100343.927350068
0.1722,300.572119036305,100344.327264173
0.1724,300.572782496055,100344.727178275
0.1726,300.573445953434,100345.127092373
0.1728,300.574109408442,100345.527006468
0.173,300.57477286108,100345.926920559
0.1732,300.575436311346,100346.326834647
0.1734,300.576099759241,100346.726748732
0.1736,300.576763204766,100347.126662814
0.1738,300.577426647919,100347.526576893
0.174,300.578090088702,100347.926490968
0.1742,300.578753527113,100348.326405039
0.1744,300.579416963154,100348.726319108
0.1746,300.580080396824,100349.126233173
0.1748,300.580743828123,100349.526147235
0.175,300.581407257051,100349.926061294
0.1752,300.582070683608,100350.325975349
0.1754,300.582734107794,100350.725889401
0.1756,300.583397529609,100351.12580345
0.1758,300.584060949053,100351.525717495
0.176,300.584724366126,100351.925631537
0.1762,300.585387780829,100352.325545576
0.1764,300.58605119316,100352.725459612
0.1766,300.58671460312,100353.125373644
0.1768,300.58737801071,100353.525287673
0.177,300.588041415929,100353.925201698
0.1772,300.588704818776,100354.325115721
0.1774,300.589368219253,100354.72502974
0.1776,300.590031617359,100355.124943756
0.1778,300.590695013094,100355.524857768
0.178,300.591358406458,100355.924771777
0.1782,300.592021797451,100356.324685783
0.1784,300.592685186073,100356.724599786
0.1786,300.593348572324,100357.124513785
0.1788,300.594011956204,100357.524427781
0.179,300.594675337713,100357.924341773
0.1792,300.595338716852,100358.324255763
0.1794,300.596002093619,100358.724169749
0.1796,300.596665468016,100359.124083732
0.1798,300.597328840041,100359.523997711
0.18,300.597992209696,100359.923911687
0.1802,300.59865557698,100360.32382566
0.1804,300.599318941892,100360.72373963
0.1806,300.599982304434,100361.123653596
0.1808,300.600645664605,100361.523567559
0.181,300.601309022405,100361.923481519
0.1812,300.601972377834,100362.323395475
0.1814,300.602635730892,100362.723309428
0.1816,300.60329908158,100363.123223378
0.1818,300.603962429896,100363.523137324
0.182,300.604625775841,100363.923051268
0.1822,300.605289119415,100364.322965208
0.1824,300.605952460619,100364.722879144
0.1826,300.606615799451,100365.122793077
0.1828,300.607279135913,100365.522707007
0.183,300.607942470004,100365.922620934
0.1832,300.608605801724,100366.322534858
0.1834,300.609269131072,100366.722448778
0.1836,300.60993245805,100367.122362695
0.1838,300.610595782657,100367.522276608
0.184,300.611259104893,100367.922190518
0.1842,300.611922424758,100368.322104425
0.1844,300.612585742252,100368.722018329
0.1846,300.613249057376,100369.121932229
0.1848,300.613912370128,100369.521846126
0.185,300.614575680509,100369.92176002
0.1852,300.61523898852,100370.32167391
0.1854,300.615902294159,100370.721587798
0.1856,300.616565597428,100371.121501681
0.1858,300.617228898325,100371.521415562
0.186,300.617892196852,100371.921329439
0.1862,300.618555493008,100372.321243313
0.1864,300.619218786793,100372.721157184
0.1866,300.619882078207,100373.121071051
0.1868,300.62054536725,100373.520984915
0.187,300.621208653922,100373.920898776
0.1872,300.621871938223,100374.320812634
0.1874,300.622535220153,100374.720726488
0.1876,300.623198499712,100375.120640339
0.1878,300.623861776901,100375.520554186
0.188,300.624525051718,100375.92046803
0.1882,300.625188324164,100376.320381871
0.1884,300.62585159424,100376.720295709
0.1886,300.626514861944,100377.120209544
0.1888,300.627178127278,100377.520123375
0.189,300.627841390241,100377.920037202
0.1892,300.628504650833,100378.319951027
0.1894,300.629167909054,100378.719864848
0.1896,300.629831164904,100379.119778666
0.1898,300.630494418383,100379.519692481
0.19,300.631157669491,100379.919606292
0.1902,300.631820918228,100380.3195201
0.1904,300.632484164594,100380.719433905
0.1906,300.633147408589,100381.119347706
0.1908,300.633810650214,100381.519261504
0.191,300.634473889467,100381.919175299
0.1912,300.63513712635,100382.31908909
0.1914,300.635800360861,100382.719002879
0.1916,300.636463593002,100383.118916664
0.1918,300.637126822772,100383.518830445
0.192,300.63779005017,100383.918744224
0.1922,300.638453275198,100384.318657999
0.1924,300.639116497855,100384.71857177
0.1926,300.639779718141,100385.118485539
0.1928,300.640442936056,100385.518399304
0.193,300.6411061516,100385.918313066
0.1932,300.641769364773,100386.318226824
0.1934,300.642432575576,100386.71814058
0.1936,300.643095784007,100387.118054332
0.1938,300.643758990067,100387.51796808
0.194,300.644422193757,100387.917881826
0.1942,300.645085395075,100388.317795568
0.1944,300.645748594023,100388.717709306
0.1946,300.6464117906,100389.117623042
0.1948,300.647074984805,100389.517536774
0.195,300.64773817664,100389.917450503
0.1952,300.648401366104,100390.317364228
0.1954,300.649064553197,100390.717277951
0.1956,300.649727737919,100391.11719167
0.1958,300.65039092027,100391.517105385
0.196,300.65105410025,100391.917019098
0.1962,300.651717277859,100392.316932807
0.1964,300.652380453098,100392.716846513
0.1966,300.653043625965,100393.116760215
0.1968,300.653706796461,100393.516673914
0.197,300.654369964587,100393.91658761
0.1972,300.655033130341,100394.316501303
0.1974,300.655696293725,100394.716414992
0.1976,300.656359454738,100395.116328678
0.1978,300.65702261338,100395.516242361
0.198,300.65768576965,100395.91615604
0.1982,300.65834892355,100396.316069716
0.1984,300.659012075079,100396.715983389
0.1986,300.659675224237,100397.115897059
0.1988,300.660338371024,100397.515810725
0.199,300.661001515441,100397.915724388
0.1992,300.661664657486,100398.315638048
0.1994,300.66232779716,100398.715551704
0.1996,300.662990934464,100399.115465357
0.1998,300.663654069396,100399.515379007
0.2,300.664317201958,100399.915292653
0.2002,300.664980332148,100400.315206296
0.2004,300.665643459968,100400.715119936
0.2006,300.666306585417,100401.115033573
0.2008,300.666969708494,100401.514947206
0.201,300.667632829201,100401.914860836
0.2012,300.668295947537,100402.314774463
0.2014,300.668959063502,100402.714688086
0.2016,300.669622177096,100403.114601706
0.2018,300.67028528832,100403.514515323
0.202,300.670948397172,100403.914428936
0.2022,300.671611503653,100404.314342546
0.2024,300.672274607763,100404.714256153
0.2026,300.672937709503,100405.114169757
0.2028,300.673600808871,100405.514083357
0.203,300.674263905869,100405.913996954
0.2032,300.674927000495,100406.313910548
0.2034,300.675590092751,100406.713824138
0.2036,300.676253182636,100407.113737725
0.2038,300.67691627015,100407.513651309
0.204,300.677579355293,100407.913564889
0.2042,300.678242438065,100408.313478467
0.2044,300.678905518466,100408.713392041
0.2046,300.679568596496,100409.113305611
0.2048,300.680231672155,100409.513219178
0.205,300.680894745443,100409.913132742
0.2052,300.681557816361,100410.313046303
0.2054,300.682220884907,100410.712959861
0.2056,300.682883951082,100411.112873415
0.2058,300.683547014887,100411.512786965
0.206,300.684210076321,100411.912700513
0.2062,300.684873135383,100412.312614057
0.2064,300.685536192075,100412.712527598
0.2066,300.686199246396,100413.112441136
0.2068,300.686862298346,100413.51235467
0.207,300.687525347925,100413.912268201
0.2072,300.688188395133,100414.312181729
0.2074,300.68885143997,100414.712095253
0.2076,300.689514482436,100415.112008774
0.2078,300.690177522531,100415.511922292
0.208,300.690840560255,100415.911835807
0.2082,300.691503595609,100416.311749318
0.2084,300.692166628591,100416.711662826
0.2086,300.692829659203,100417.111576331
0.2088,300.693492687443,100417.511489832
0.209,300.694155713313,100417.91140333
0.2092,300.694818736811,100418.311316825
0.2094,300.695481757939,100418.711230316
0.2096,300.696144776696,100419.111143804
0.2098,300.696807794101,100419.511057287
0.21,300.697470810519,100419.910970763
0.2102,300.698133824575,100420.310884236
0.2104,300.69879683627,100420.710797705
0.2106,300.699459845603,100421.110711171
0.2108,300.700122852574,100421.510624634
0.211,300.700785857184,100421.910538094
0.2112,300.701448859431,100422.31045155
0.2114,300.702111859317,100422.710365003
0.2116,300.702774856841,100423.110278452
0.2118,300.703437852003,100423.510191898
0.212,300.704100844803,100423.910105341
0.2122,300.704763835242,100424.310018781
0.2124,300.705426823319,100424.709932217
0.2126,300.706089809034,100425.10984565
0.2128,300.706752792387,100425.50975908
0.213,300.707415773378,100425.909672506
0.2132,300.708078752008,100426.309585929
0.2134,300.708741728275,100426.709499349
0.2136,300.709404702181,100427.109412765
0.2138,300.710067673726,100427.509326178
0.214,300.710730642908,100427.909239588
0.2142,300.711393609729,100428.309152994
0.2144,300.712056574187,100428.709066397
0.2146,300.712719536284,100429.108979797
0.2148,300.71338249602,100429.508893193
0.215,300.714045453393,100429.908806586
0.2152,300.714708408405,100430.308719976
0.2154,300.715371361055,100430.708633363
0.2156,300.716034311343,100431.108546746
0.2158,300.716697259269,100431.508460126
0.216,300.717360204833,100431.908373502
0.2162,300.718023148036,100432.308286876
0.2164,300.718686088877,100432.708200245
0.2166,300.719349027356,100433.108113612
0.2168,300.720011963473,100433.508026975
0.217,300.720674897228,100433.907940335
0.2172,300.721337828622,100434.307853692
0.2174,300.722000757654,100434.707767045
0.2176,300.722663684324,100435.107680395
0.2178,300.723326608632,100435.507593742
0.218,300.723989530579,100435.907507085
0.2182,300.724652450164,100436.307420425
0.2184,300.725315367386,100436.707333762
0.2186,300.725978282248,100437.107247095
0.2188,300.726641194747,100437.507160425
0.219,300.727304104884,100437.907073752
0.2192,300.72796701266,100438.306987075
0.2194,300.728629918074,100438.706900396
0.2196,300.729292821126,100439.106813712
0.2198,300.729955721817,100439.506727026
0.22,300.730618620145,100439.906640336
0.2202,300.731281516112,100440.306553643
0.2204,300.731944409717,100440.706466946
0.2206,300.73260730096,100441.106380247
0.2208,300.733270189841,100441.506293543
0.221,300.733933076361,100441.906206837
0.2212,300.734595960519,100442.306120127
0.2214,300.735258842315,100442.706033414
0.2216,300.735921721749,100443.105946698
0.2218,300.736584598821,100443.505859978
