"time","damper.phi_rel","damper.w_rel","inertia3.phi","inertia3.w"
0.507,-0.0984069004682372,-0.367648044452714,0.0994288129138655,0.446843472020229
0.5075,-0.0985905615302377,-0.366988148889037,0.0996515874565084,0.444239559193887
0.508,-0.0987738809350239,-0.366280998019319,0.0998730351616659,0.441539033284836
0.5085,-0.0989568349232994,-0.365526436698727,0.100093108942834,0.438744443103075
0.509,-0.0991393997378045,-0.364724322234041,0.100311762509074,0.435858346331252
0.5095,-0.0993215515423444,-0.363874517883234,0.100528950921573,0.432883359872148
0.51,-0.0995032664227245,-0.362976893245501,0.100744630636367,0.429822157345983
0.5105,-0.0996845206388965,-0.362031338397702,0.100958757903792,0.426677354791923
0.511,-0.0998652900911169,-0.36103773502083,0.101171292309409,0.423451746157789
0.5115,-0.100045550701858,-0.359995977637341,0.10138219432461,0.420148131252063
0.512,-0.100225278345029,-0.358905970076901,0.101591425818451,0.41676934515628
0.5125,-0.100404448836771,-0.35776762531149,0.101798950166706,0.413318260235364
0.513,-0.100583038086013,-0.356580870751427,0.10200473128343,0.409797738794781
0.5135,-0.100761021934039,-0.355345643396422,0.102208734754734,0.406210678592551
0.514,-0.100938376038127,-0.354061886423903,0.102410928674736,0.402560045196054
0.5145,-0.101115076099781,-0.352729557019363,0.102611282151963,0.398848801443154
0.515,-0.101291097790091,-0.351348624325837,0.10280976586325,0.395079927340706
0.5155,-0.101466416799268,-0.349919070575913,0.103006351758373,0.391256408466269
0.516,-0.101641009023394,-0.348440894119586,0.103201011808058,0.387381199983311
0.5165,-0.101814850009805,-0.346914102208757,0.103393721920713,0.383457322417601
0.517,-0.101987915436812,-0.345338718073023,0.103584458647878,0.379487773603516
0.5175,-0.10216018098662,-0.343714779611365,0.103773200120226,0.375475548475791
0.518,-0.102331622350032,-0.34204233990473,0.103959926064763,0.371423635438906
0.5185,-0.102502215483872,-0.340321466722888,0.104144616000653,0.367334995800024
0.519,-0.102671936138119,-0.338552244937596,0.104327252698374,0.36321259214435
0.5195,-0.102840760108414,-0.336734776049007,0.104507820410944,0.359059368097222
0.52,-0.103008663274655,-0.334869178563393,0.104686304646896,0.354878242422575
0.5205,-0.10317562156753,-0.332955588657644,0.104862692462584,0.350672107950527
0.521,-0.10334161108973,-0.330994158082471,0.105036971606086,0.34644383305836
0.5215,-0.103506608079715,-0.328985055626636,0.105209130841836,0.342196256034966
0.522,-0.103670588639254,-0.326928473923581,0.105379162046651,0.337932168768746
0.5225,-0.103833529060503,-0.324824622698843,0.105547057809902,0.333654327532987
0.523,-0.103995405734331,-0.322673731487985,0.105712812173839,0.329365444844827
0.5235,-0.104156195171297,-0.320476049512198,0.105876420523772,0.325068188136344
0.524,-0.104315874259504,-0.318231835052146,0.106037877607417,0.320765219174413
0.5245,-0.104474419670745,-0.315941382581512,0.106197182280905,0.316459086965726
0.525,-0.10463180834834,-0.313605001944821,0.106354333711775,0.312152306739177
0.5255,-0.104788017386941,-0.31122302449178,0.106509332384103,0.307847334331852
0.526,-0.104943024041153,-0.308795803500483,0.106662180086233,0.303546562735239
0.5265,-0.10509680588908,-0.306323703289346,0.1068128785812,0.299252370556066
0.527,-0.105249340598308,-0.303807117356655,0.106961431657687,0.294967037251062
0.5275,-0.10540060597427,-0.301246465902046,0.107107844779814,0.290692752991098
0.528,-0.105550580077328,-0.29864218833092,0.107252124152658,0.286431651551722
0.5285,-0.105699241184897,-0.295994747072588,0.107394277105346,0.282185791277917
0.529,-0.105846567849189,-0.293304622266312,0.107534311610383,0.277957180064293
0.5295,-0.10599253895146,-0.290572306857509,0.107672235836267,0.273747798300468
0.53,-0.106137133456642,-0.287798336979124,0.107808060564445,0.269559446766273
0.5305,-0.106280330665157,-0.284983263782622,0.107941796853341,0.265393884996167
0.531,-0.106422110153374,-0.282127661934764,0.108073456678784,0.261252787744161
0.5315,-0.10656245178409,-0.2792321298696,0.108203052905164,0.257137742351297
0.532,-0.106701335834713,-0.276297265411712,0.108330597855356,0.253050373931268
0.5325,-0.106838742756784,-0.273323718533481,0.108456106269094,0.248992070246196
0.533,-0.106974653365782,-0.270312154087085,0.108579593139461,0.244964173795194
0.5335,-0.107109048817361,-0.267263259219778,0.108701074091591,0.240967942005829
0.534,-0.107241910613234,-0.264177744585156,0.108820565408394,0.237004539623103
0.5345,-0.1073732206374,-0.261056330159893,0.108938083451209,0.233075113230697
0.535,-0.107502961139337,-0.257899761180543,0.109053645224723,0.229180704749765
0.5355,-0.107631114725365,-0.254708819444099,0.109167268765743,0.225322189723275
0.536,-0.10775766440769,-0.251484301838253,0.109278972287052,0.221500390790761
0.5365,-0.107882593602479,-0.24822702782862,0.109388774421315,0.217716036358815
0.537,-0.108005886136821,-0.244937835029519,0.109496694084261,0.213969783489586
0.5375,-0.108127526243353,-0.241617561886337,0.1096027500568,0.210262311176669
0.538,-0.108247498622225,-0.238267100699419,0.109706962101122,0.206594029466018
0.5385,-0.108365788408943,-0.234887352333792,0.109809349932792,0.202965325498302
0.539,-0.108482381197474,-0.231479238649314,0.109909933451594,0.199376494323644
0.5395,-0.108597263051342,-0.228043702389562,0.110008732698881,0.195827738207855
0.54,-0.108710420427216,-0.224581682929117,0.110105767651397,0.192319299982639
0.5405,-0.108821840351731,-0.221094161881851,0.11020105848831,0.188851208498908
0.541,-0.108931510345983,-0.217582139099023,0.110294625386735,0.185423410584418
0.5415,-0.109039418425517,-0.214046629491959,0.110386488458311,0.182035787374789
0.542,-0.10914555312447,-0.210488666522376,0.110476667730946,0.178688133623012
0.5425,-0.109249903434456,-0.206909290854877,0.110565183197739,0.175380220255144
0.543,-0.109352458842531,-0.203309554348352,0.110652054738192,0.172111770569595
0.5435,-0.109453209513208,-0.199690546342671,0.110737301853797,0.168882310916372
0.544,-0.109552146100751,-0.196053362718178,0.110820943880083,0.165691343559241
0.5445,-0.109649259820268,-0.19239911501327,0.110902999865154,0.162538294015185
0.545,-0.109744542444228,-0.188728928690082,0.110983488561011,0.159422519587041
0.5455,-0.109837986075203,-0.185043918395566,0.111062428984707,0.156343449063902
0.546,-0.109929583726207,-0.181345246242107,0.111139838923092,0.153300249060186
0.5465,-0.110019328874248,-0.177634074537107,0.111215736052074,0.150292092186338
0.547,-0.110107215591359,-0.173911577875402,0.111290137585456,0.147318086744001
0.5475,-0.110193238553235,-0.170178942650855,0.111363060235399,0.144377278154781
0.548,-0.110277392830022,-0.166437350829645,0.111434520871738,0.141468741303417
0.5485,-0.110359674237399,-0.162688004200033,0.111504535383957,0.138591439062919
0.549,-0.110440079286605,-0.158932119649643,0.111573118829681,0.135744248183349
0.5495,-0.110518605042694,-0.155170917812819,0.111640285877555,0.132926023479313
0.55,-0.110595249198008,-0.151405627265343,0.111706050559758,0.130135572205881
0.5505,-0.110670009976644,-0.147637478696279,0.111770426607205,0.127371686808001
0.551,-0.110742886049095,-0.143867699597207,0.111833427748163,0.124633174634115
0.5515,-0.110813877078276,-0.140097541130593,0.111895065731906,0.121918698843172
0.552,-0.110882983214069,-0.13632825140936,0.111955352140938,0.119226933736499
0.5525,-0.110950205247117,-0.132561082375364,0.112014297827865,0.116556522952827
0.553,-0.111015544614297,-0.12879728911812,0.112071912886731,0.113906082018969
0.5535,-0.11107900297632,-0.125038114481211,0.112128208272964,0.111274289214341
0.554,-0.111140583136651,-0.121284819790594,0.11218319225504,0.108659699579166
0.5545,-0.111200288392238,-0.117538661659693,0.11223687290863,0.10606088260803
0.555,-0.11125812266571,-0.113800895665983,0.112289257599596,0.103476398641605
0.5555,-0.111314090526911,-0.110072776221983,0.112340352893439,0.100904798102371
0.556,-0.111368196953586,-0.106355550890839,0.112390165508412,0.0983446554398235
0.5565,-0.111420447604743,-0.102650465123961,0.112438701211716,0.0957945376397833
0.557,-0.111470849008894,-0.0989587652685573,0.112485964057161,0.0932529835962635
0.5575,-0.111519408204727,-0.0952816904431248,0.112531957819855,0.0907185533771693
0.558,-0.111566132868272,-0.0916204743032294,0.112576685478936,0.0881898153926345
0.5585,-0.111611031239727,-0.087976343688256,0.112620149511182,0.0856653537859986
0.559,-0.111654111839289,-0.0843505156748298,0.112662353051096,0.0831437876357064
0.5595,-0.111695384346416,-0.080744203415957,0.112703296273135,0.0806237250303937
0.56,-0.111734858850075,-0.0771586096785217,0.112742979463833,0.0781038083337058
0.5605,-0.111772546056107,-0.073594927608601,0.112781402163291,0.0755827058707198
0.561,-0.111808457286554,-0.0700543399256694,0.112818563161057,0.073059115260626
0.5615,-0.111842604080351,-0.0665380200348145,0.1128544621459,0.0705317614675466
0.562,-0.111874998949171,-0.0630471275809167,0.112889096562904,0.0679994101572748
0.5625,-0.111905654978674,-0.0595828095582148,0.112922463260954,0.0654608657553973
0.563,-0.111934585780004,-0.0561461997345986,0.112954558687025,0.0629149741463432
0.5635,-0.111961805547841,-0.0527384175632611,0.112985378638409,0.0603606267842143
0.564,-0.111987328874246,-0.0493605705977284,0.113014919026992,0.0577967485808823
0.5645,-0.112011170818194,-0.0460137524291184,0.113043175584289,0.0552223072956266
0.565,-0.112033347335112,-0.0426990343183931,0.113070142075038,0.0526363532002557
0.5655,-0.112053874771626,-0.0394174731999961,0.11309581238346,0.050037980131749
0.566,-0.112072770016088,-0.0361701082004721,0.113120179882722,0.0474263416938926
0.5665,-0.112090050470481,-0.0329579606071766,0.113143237543072,0.0448006506537059
0.567,-0.112105733645013,-0.0297820456842784,0.113164979580979,0.0421601175642417
0.5675,-0.112119838119429,-0.0266433415744874,0.113185397526293,0.0395041095266249
0.568,-0.112132382764786,-0.0235428128214955,0.113204483394077,0.0368320287618405
0.5685,-0.112143386944075,-0.0204814031569578,0.113222228858589,0.0341433488475783
0.569,-0.112152870505326,-0.0174600348033453,0.113238625274807,0.0314376175302673
0.5695,-0.112160853510045,-0.0144796203938848,0.113253664747951,0.0287143932260052
0.57,-0.112167356643824,-0.0115410423730758,0.113267338501875,0.0259733524325839
0.5705,-0.11217240113495,-0.00864515585112664,0.113279637195583,0.0232142738756684
0.571,-0.112176008567372,-0.00579279649376967,0.113290551658011,0.0204369961906374
0.5715,-0.112178200951896,-0.00298477610303553,0.11330007260038,0.0176414402966795
0.572,-0.112179000626521,-0.000221888228342872,0.113308190984824,0.0148275786944569
0.5725,-0.112178430168136,0.00249508700003,0.113314898350518,0.0119954088957515
0.573,-0.112176512856053,0.0051654157764653,0.113320185077574,0.00914512738177013
0.5735,-0.112173272213216,0.00778838044844651,0.113324042097767,0.00627696839713288
0.574,-0.112168732126374,0.0103632889405253,0.113326460441573,0.00339125313733753
0.5745,-0.112162916835921,0.0128894752638922,0.11332743127233,0.000488391569029768
0.575,-0.112155850655443,0.0153662735800011,0.113326946824323,-0.00243125689388398
0.5755,-0.112147558539389,0.0177930752502187,0.11332499850441,-0.00536707981111679
0.576,-0.11213806565747,0.0201692886962252,0.11332157831557,-0.0083184268436042
0.5765,-0.112127397465988,0.0224943478840621,0.113316678618499,-0.01128456537283
0.577,-0.112115579707431,0.0247677137891507,0.113310292133116,-0.0142646735813065
0.5775,-0.112102638295674,0.0269888595663437,0.11330241224417,-0.0172579205072071
0.578,-0.112088599420348,0.0291572879768313,0.113293032740185,-0.0202633739275135
0.5785,-0.112073489612219,0.0312725430762286,0.113282147653213,-0.0232799388722224
0.579,-0.112057335578755,0.0333341880798942,0.113269751692771,-0.0263064766681005
0.5795,-0.112040164244999,0.0353418134448952,0.113255840148944,-0.0293417627006349
0.58,-0.112022002722989,0.0372950323996659,0.113240408945974,-0.0323845110831646
0.5805,-0.112002878230659,0.0391934634303301,0.113223454731937,-0.035433468694481
0.581,-0.111982818292204,0.0410367854482488,0.113204974767293,-0.0384871226755702
0.5815,-0.111961850543632,0.0428246910053122,0.113184967095571,-0.041543950139432
0.582,-0.111940002770464,0.044556899456979,0.113163430548148,-0.0446023490605431
0.5825,-0.111917302894955,0.0462331570889878,0.113140364785124,-0.0476606384955126
0.583,-0.111893778933997,0.0478532121801756,0.11311577004766,-0.0507171911062111
0.5835,-0.111869459042081,0.0494168627963337,0.113089647747553,-0.0537701817641623
0.584,-0.111844371468982,0.050923931662934,0.113062000217396,-0.0568177210770901
0.5845,-0.111818544543667,0.0523742634609051,0.11303283071885,-0.059857870552979
0.585,-0.111792006665772,0.0537677285994741,0.113002143525484,-0.062888623574188
0.5855,-0.11176478631026,0.0551042117347395,0.112969943659757,-0.0659079661497865
0.586,-0.11173691200729,0.0563836164441073,0.112936237055725,-0.0689138534338501
0.5865,-0.111708412288321,0.0576058919348457,0.112901031302373,-0.0719040713615094
0.587,-0.111679315720968,0.058771001858981,0.112864334861386,-0.0748764001329878
0.5875,-0.111649650881451,0.0598789338329959,0.112826157357536,-0.0778285654695244
0.588,-0.111619446348392,0.0609296978352474,0.112786509551628,-0.0807582477130732
0.5885,-0.111588730799454,0.0619233015589787,0.112745402322762,-0.0836632087781036
0.589,-0.111557532734021,0.0628598095535735,0.112702849252687,-0.0865409905994915
0.5895,-0.111525880672377,0.0637392956042134,0.112658864620426,-0.0893891595730115
0.59,-0.111493803086611,0.0645618552190456,0.112613463980947,-0.0922052435982421
0.5905,-0.111461328388417,0.0653276053695632,0.112566664195848,-0.0949867343102168
0.591,-0.111428485043908,0.0660366682379448,0.112518482451704,-0.0977311686347237
0.5915,-0.11139530136035,0.066689196273592,0.112468937893226,-0.100436005454669
0.592,-0.111361805511287,0.0672853672336379,0.112418051356452,-0.103098651152533
0.5925,-0.111328025609557,0.0678253731934418,0.112365844720241,-0.105716515061039
0.593,-0.111293989657941,0.0683094249642528,0.112312341233024,-0.108286988495984
0.5935,-0.111259725604811,0.0687377463924719,0.112257565052251,-0.110807472638868
0.594,-0.111225261389674,0.0691105694630523,0.112201540856877,-0.11327540263251
0.5945,-0.111190624588027,0.0694281613056827,0.112144296357232,-0.115688121433962
0.595,-0.111155842728404,0.0696907976815449,0.112085859944291,-0.118043005711372
0.5955,-0.111120943186951,0.0698987701067805,0.112026261393814,-0.120337433332406
0.596,-0.111085953177177,0.070052385398481,0.111965531882298,-0.122568786537965
0.5965,-0.111050900033475,0.070151950308938,0.111903702005068,-0.124734518624237
0.597,-0.11101581057191,0.0701978029972185,0.1118408060696,-0.126832021147019
0.5975,-0.110980711533504,0.0701902895536788,0.111776879027074,-0.128858725142711
0.598,-0.11094562948385,0.0701297681216597,0.111711957101378,-0.130812084814346
0.5985,-0.110910590792647,0.0700166089612874,0.111646077874441,-0.132689578499987
0.599,-0.110875621797664,0.0698511888229239,0.111579279168706,-0.134488728802301
0.5995,-0.110840748600874,0.069633896182845,0.111511600321984,-0.136207087250474
0.6,-0.110805996934356,0.0693651344188919,0.11144308300858,-0.137842225688591
0.6005,-0.110771392404751,0.0690453138063096,0.111373769598118,-0.139391764168649
0.601,-0.110736960397621,0.0686748535578143,0.111303703726558,-0.140853366046876
0.6015,-0.110702726124747,0.0682541806052632,0.111232929950198,-0.142224741273328
0.602,-0.110668714818672,0.0677837266225832,0.111161492476463,-0.143503648849749
0.6025,-0.110634951097982,0.0672639349545016,0.111089439094518,-0.144687903972027
0.603,-0.110601459497943,0.0666952536246279,0.111016817798555,-0.145775378589373
0.6035,-0.110568264315382,0.0660781365351538,0.11094367771108,-0.146764005837443
0.604,-0.110535389602763,0.0654130428844278,0.110870069070715,-0.147651783628657
0.6045,-0.11050285945254,0.0647004377780262,0.110796041460506,-0.14843674871624
0.605,-0.110470697438003,0.0639407893717444,0.110721647148989,-0.14911703655605
0.6055,-0.110438926902431,0.0631345695023756,0.11064693928945,-0.149690854883076
0.606,-0.110407570983918,0.0622822532317535,0.110571971721275,-0.150156484173025
0.6065,-0.110376652567758,0.0613843180928991,0.110496799210478,-0.150512285473576
0.607,-0.110346194415728,0.0604412462024374,0.110421476646252,-0.150756677047921
0.6075,-0.110316219105394,0.0594535225514341,0.110346059348827,-0.150888149097177
0.608,-0.110286748718461,0.0584216282486434,0.110270604845124,-0.150905328777932
0.6085,-0.110257805196513,0.0573460471878101,0.110195170740781,-0.150806911460043
0.609,-0.110229410226461,0.056227263255277,0.110119815342996,-0.150591686242588
0.6095,-0.110201585255127,0.0550657604384765,0.110044597532246,-0.150258533660448
0.61,-0.110174351769483,0.0538620328968559,0.109969575144786,-0.149806340810941
0.6105,-0.110147730607318,0.0526165586717297,0.10989480879051,-0.149234217882358
0.611,-0.110121742504674,0.0513298197779919,0.109820358737514,-0.148541330216922
0.6115,-0.11009640794661,0.0500022961685445,0.109746285702246,-0.147726946946347
0.612,-0.110071747165741,0.0486344652412281,0.109672650811144,-0.146790443684884
0.6125,-0.110047780326824,0.047226812181179,0.109599514577944,-0.145731222216346
0.613,-0.110024527229795,0.0457798122561538,0.109526938428883,-0.144548845038557
0.6135,-0.11000200736528,0.0442939336411154,0.109454984362947,-0.143243012641094
0.614,-0.109980240036162,0.0427696440904897,0.109383714262591,-0.141813511307562
0.6145,-0.10995924430219,0.0412074073036371,0.109313190140752,-0.140260239874081
0.615,-0.109939039041791,0.0396076878334859,0.109243473796444,-0.138583172727575
0.6155,-0.10991964300295,0.0379709550558191,0.109174626523132,-0.136782329702892
0.616,-0.109901074488239,0.0362976557038011,0.109106710583665,-0.134857976848298
0.6165,-0.109883351655884,0.0345882393340947,0.109039787710585,-0.132810438442072
0.617,-0.109866492433176,0.0328431504849773,0.108973919478266,-0.130640153635214
0.6175,-0.109850514517275,0.0310628283424967,0.108909167253114,-0.128347677952337
0.618,-0.109835435547656,0.0292477285450803,0.108845591450933,-0.125933526156695
0.6185,-0.109821272738886,0.0273982753852986,0.108783252972558,-0.123398513863225
0.619,-0.109808043147585,0.0255148958040554,0.108722212079743,-0.120743513057583
0.6195,-0.109795763619647,0.0235980121462993,0.108662528561623,-0.117969503114695
0.62,-0.109784450785314,0.0216480410893736,0.108604261708015,-0.115077577586548
0.6205,-0.109774121118945,0.0196654059247233,0.108547470122064,-0.112068856592372
0.621,-0.109764790874486,0.0176505221094735,0.10849221182004,-0.108944587997192
0.6215,-0.109756476045945,0.0156037881968475,0.10843854427335,-0.105706210600928
0.622,-0.109749192453446,0.0135256037693224,0.108386524160482,-0.102355226613834
0.6225,-0.109742955715814,0.0114163629724366,0.108336207381051,-0.098893246458487
0.623,-0.109737781259922,0.00927645822189997,0.108287649033435,-0.0953219619221145
0.6235,-0.10973368434913,0.00710629396328099,0.108240903475372,-0.091643048838803
0.624,-0.109730680002971,0.00490624318902086,0.108196023912165,-0.0878584710514578
0.6245,-0.109728783069955,0.00267668454744207,0.108153062649969,-0.0839702194117718
0.625,-0.109728008210202,0.000417991990593154,0.1081120709574,-0.0799803834901143
0.6255,-0.109728369897702,-0.00186946524804495,0.108073099012399,-0.0758911508714767
0.626,-0.109729882407458,-0.00418530331541834,0.108036196385498,-0.0717046709686801
0.6265,-0.109732559846603,-0.0065291607353163,0.108001410962266,-0.0674233130603419
0.627,-0.109736416141165,-0.00890067857844839,0.107968789440202,-0.0630495266626369
0.6275,-0.109741465036826,-0.0112994985678603,0.107938377328703,-0.0585858274110741
0.628,-0.109747720103323,-0.0137252658465093,0.107910218819866,-0.0540348155677846
0.6285,-0.109755194705518,-0.0161776203956868,0.107884357161396,-0.0493991148672744
0.629,-0.109763902019094,-0.0186562006483923,0.107860834422397,-0.0446813970472873
0.6295,-0.10977385510334,-0.0211606626991017,0.107839690482681,-0.0398845159641148
0.63,-0.109785066820224,-0.0236906575161626,0.107820964112935,-0.0350113466230067
0.6305,-0.109797549862028,-0.0262458378164999,0.107804692578136,-0.0300648326239725
0.631,-0.109811316745619,-0.0288258568266584,0.107790911674713,-0.0250479765131787
0.6315,-0.109826379695278,-0.0314303513925397,0.107779656986246,-0.019963718900885
0.632,-0.109842750933821,-0.0340589824340864,0.107770960674542,-0.0148152251283598
0.6325,-0.109860442452334,-0.0367114021699205,0.107764853972083,-0.00960565149088025
0.633,-0.109879466073764,-0.0393872626152493,0.107761366461115,-0.00433820478873823
0.6335,-0.109899833454154,-0.0420862153214747,0.107760526034618,0.000983860366794109
0.634,-0.109921555963739,-0.0448079010393509,0.107762360056175,0.00635731755826153
0.6345,-0.109944644879674,-0.0475519655197894,0.107766893409987,0.0117788544034444
0.635,-0.109969111349014,-0.0503180560447207,0.107774148843619,0.0172450985944209
0.6355,-0.10999496631165,-0.0531058145997586,0.107784147710311,0.0227526683691757
0.636,-0.110022220536072,-0.0559148805098068,0.107796909585377,0.0282981541358266
0.6365,-0.110050884561767,-0.0587448872391117,0.107812452790385,0.0338781436092814
0.637,-0.110080968653303,-0.0615954597700952,0.10783079480546,0.0394892425241755
0.6375,-0.110112483092046,-0.0644662286928369,0.10785194945184,0.0451279676281705
0.638,-0.110145437897205,-0.0673568160496234,0.107875929533477,0.0507908555515832
0.6385,-0.110179842906427,-0.0702668389749891,0.107902746039204,0.0564744356659166
0.639,-0.110215707775286,-0.073195909321938,0.107932408120679,0.0621752336199703
0.6395,-0.110253041742556,-0.0761436277103973,0.107964925277369,0.0678898236674062
0.64,-0.110291854132583,-0.0791095951288126,0.108000302596025,0.0736147274486664
0.6405,-0.110332153990015,-0.0820934038738855,0.108038544165729,0.079346493511917
0.641,-0.11037395015364,-0.0850946389473037,0.108079652355282,0.0850816853617337
0.6415,-0.110417251263362,-0.0881128778600898,0.10812362772066,0.0908168834370835
0.642,-0.110462065630207,-0.0911476900538441,0.108170470208951,0.0965486969449375
0.6425,-0.11050840138167,-0.0941986367081538,0.108220177755288,0.102273758372891
0.643,-0.110556266548517,-0.0972652704658929,0.108272745434141,0.107988721685024
0.6435,-0.110605668878595,-0.10034713477565,0.108328167195261,0.113690277690128
0.644,-0.110656615898758,-0.103443763582143,0.108386435250502,0.119375153802428
0.6445,-0.11070911487426,-0.106554681725237,0.108447540440094,0.125040114824715
0.645,-0.110763172671151,-0.109679407379951,0.108511473539496,0.130681955972453
0.6455,-0.110818796177219,-0.112817442743792,0.108578221150038,0.136297540577351
0.646,-0.11087599193509,-0.11596828130152,0.108647769229266,0.141883774769388
0.6465,-0.110934766239655,-0.11913140531975,0.108720102118708,0.147437619301563
0.647,-0.110995125134393,-0.122306285468941,0.108795202552046,0.15295609328708
0.6475,-0.1110570742282,-0.125492388854831,0.108873053488075,0.158436234548715
0.648,-0.111120619035213,-0.128689162547025,0.108953634626734,0.163875186388478
0.6485,-0.111185764785491,-0.131896041898467,0.109036924304561,0.169270156450864
0.649,-0.111252516404808,-0.135112450941824,0.10912289967091,0.174618416464629
0.6495,-0.111320878536105,-0.138337800834373,0.109211536440696,0.179917312053105
0.65,-0.111390855462525,-0.141571495425177,0.109302809711,0.185164233202885
0.6505,-0.111462451135164,-0.144812928279927,0.109396693621353,0.190356632562683
0.651,-0.11153566933046,-0.148061469129374,0.109493159582387,0.195492102961737
0.6515,-0.111610513454008,-0.151316479163084,0.10959217840904,0.20056829341738
0.652,-0.111686986594678,-0.154577305903071,0.109693719689657,0.205582939478998
0.6525,-0.111765091511212,-0.157843284044971,0.109797751914909,0.210533859907784
0.653,-0.1118448305052,-0.161113752119513,0.109904244063475,0.215418861195484
0.6535,-0.11192620571196,-0.164388010963564,0.110013161829443,0.220235981070995
0.654,-0.112009218857154,-0.167665356584073,0.110124470699948,0.224983298631736
0.6545,-0.112093871314693,-0.170945071070685,0.110238135169849,0.229658988862128
0.655,-0.112180164100673,-0.174226422413427,0.110354118776403,0.234261325275699
0.6555,-0.112268097812765,-0.177508679437258,0.110472385094373,0.238788592266772
0.656,-0.112357672711421,-0.180791087442051,0.110592896234605,0.243239232161731
0.6565,-0.112448888695778,-0.184072873018356,0.110715613196248,0.247611818008401
0.657,-0.112541745262562,-0.187353253572964,0.110840496518209,0.251904998234756
0.6575,-0.112636241515583,-0.190631432839843,0.110967506040202,0.256117525014376
0.658,-0.112732376154608,-0.193906607602247,0.11109660122865,0.260248214896528
0.6585,-0.112830147465301,-0.197177972874212,0.111227741438086,0.26429591881294
0.659,-0.11292955333618,-0.20044468804958,0.111360884538363,0.268259729653656
0.6595,-0.113030591229735,-0.203705909278344,0.111495988314634,0.272138786753915
0.66,-0.113133258182471,-0.206960780065121,0.111633010118196,0.275932334659811
0.6605,-0.113237550798406,-0.210208431296568,0.111771906912102,0.279639724505114
0.661,-0.113343465294193,-0.213448007449719,0.111912635933764,0.283260253393188
0.6615,-0.113450997381678,-0.216678610331319,0.11205515341406,0.28679351405749
0.662,-0.11356014234212,-0.219899340053411,0.112199415587943,0.290239142870828
0.6625,-0.11367089500305,-0.223109286612804,0.112345378540967,0.293596873494055
0.663,-0.113783249730203,-0.226307529118749,0.112492998236051,0.296866543201367
0.6635,-0.113897200486322,-0.22949314996371,0.112642230654492,0.300048005312649
0.664,-0.114012740749963,-0.232665218812807,0.112793031737602,0.30314123145507
0.6645,-0.114129863465648,-0.235822783351035,0.112945357373002,0.306146371320706
0.665,-0.11424856113022,-0.238964889393974,0.113099163574858,0.309063627738995
0.6655,-0.114368825754671,-0.242090574151875,0.113254406486796,0.311893300604231
0.666,-0.114490648889641,-0.245198870625599,0.113411042387284,0.314635760309728
0.6665,-0.114614021728605,-0.248288822293594,0.113569027586138,0.317291355264815
0.667,-0.114738934758544,-0.251359437857626,0.113728318955181,0.319860703352899
0.6675,-0.114865378050107,-0.254409730696237,0.113888873562733,0.32234444081205
0.668,-0.114993341170583,-0.25743870835525,0.114050648836687,0.324743291142709
0.6685,-0.115122813179036,-0.26044537292211,0.114213602612438,0.327058064301309
0.669,-0.115253782836758,-0.26342874094691,0.11437769260009,0.329289527842743
0.6695,-0.115386238189509,-0.266387806332797,0.114542877546014,0.33143865167279
0.67,-0.115520166787241,-0.269321561098766,0.114709116675043,0.333506473676136
0.6705,-0.115655555697576,-0.272228997419207,0.114876369688935,0.335494088001122
0.671,-0.115792391471201,-0.275109105297757,0.115044596894525,0.337402661944399
0.6715,-0.1159306602647,-0.277960881171843,0.115213758814209,0.339233379565479
0.672,-0.116070347778533,-0.28078332464688,0.11538381643092,0.340987465493253
0.6725,-0.116211438973464,-0.283575421005397,0.115554732193481,0.342666304832082
0.673,-0.116353918399162,-0.286336163023701,0.115726468920862,0.344271297519879
0.6735,-0.116497770088432,-0.2890645448972,0.115898990197297,0.345803901110413
0.674,-0.116642977576822,-0.291759563788336,0.116072260326787,0.347265621740386
0.6745,-0.116789524225416,-0.29442023491353,0.116246243105029,0.348657909212429
0.675,-0.116937392424073,-0.29704555663406,0.116420904958296,0.349982406153449
0.6755,-0.117086564227555,-0.29963453953585,0.116596212493142,0.351240743999317
0.676,-0.117237021183184,-0.302186199405322,0.116772133199644,0.35243459467011
0.6765,-0.117388744330175,-0.304699557871547,0.116948635485019,0.353565667951945
0.677,-0.117541714473388,-0.307173650934147,0.11712568754872,0.354635648076925
0.6775,-0.117695911742263,-0.309607516950369,0.117303259275264,0.355646288680366
0.678,-0.117851315684214,-0.312000199980154,0.117481321870755,0.356599389342294
0.6785,-0.118007905437587,-0.314350755417682,0.117659847163495,0.357496754499237
0.679,-0.118165659653491,-0.316658248406607,0.117838807964768,0.358340207996575
0.6795,-0.118324556615454,-0.318921756274554,0.118018177567098,0.359131573588096
0.68,-0.118484574329315,-0.32114037053065,0.11819792937501,0.359872659573766
0.6805,-0.118645689942731,-0.323313189017576,0.118378039520958,0.360565336673059
0.681,-0.118807880306577,-0.325439324833606,0.11855848439655,0.361211457088274
0.6815,-0.118971121815097,-0.327517904662447,0.11873924139535,0.361812873874819
0.682,-0.119135390408949,-0.329548069495167,0.118920288930401,0.362371437658789
0.6825,-0.119300662018292,-0.331528975963192,0.119101604416349,0.362888965982629
0.683,-0.119466911618421,-0.333459795744609,0.119283168669061,0.363367298952873
0.6835,-0.119634113924007,-0.335339717245926,0.119464962726091,0.363808252963874
0.684,-0.11980224324784,-0.337167946123617,0.119646968531627,0.364213626390938
