"time","Distance1.distance"
2.33,0.565569940406677
2.331,0.566813991034991
2.332,0.568063013849407
2.333,0.569316806699186
2.334,0.57057516867812
2.335,0.571837900154823
2.336,0.573104802801665
2.337,0.574375679622399
2.338,0.575650334978509
2.339,0.576928574614289
2.34,0.578210205680701
2.341,0.579495036758017
2.342,0.580782877877294
2.343,0.582073539205865
2.344,0.5833668343497
2.345,0.584662577902427
2.346,0.585960585787859
2.347,0.587260675461784
2.348,0.588562665926525
2.349,0.589866377744521
2.35,0.591171633050946
2.351,0.592478255565391
2.352,0.593786070602645
2.353,0.595094905082594
2.354,0.596404587539266
2.355,0.597714947756977
2.356,0.599025816441935
2.357,0.600337027868363
2.358,0.601648417000477
2.359,0.602959820440579
2.36,0.604271076433096
2.361,0.60558202486794
2.362,0.606892507283207
2.363,0.608202366867241
2.364,0.609511448460081
2.365,0.610819598554325
2.366,0.612126665295412
2.367,0.61343249848136
2.368,0.614736948532396
2.369,0.61603986854362
2.37,0.617341113658979
2.371,0.618640540170586
2.372,0.619938006005022
2.373,0.621233370719816
2.374,0.622526495499499
2.375,0.623817243151275
2.376,0.625105478100298
2.377,0.626391066384598
2.378,0.627673875649644
2.379,0.628953775142596
2.38,0.63023063566273
2.381,0.631504328070412
2.382,0.632774727438127
2.383,0.634041709263059
2.384,0.635305150602366
2.385,0.636564930065403
2.386,0.63782092780569
2.387,0.639073025512681
2.388,0.640321106403307
2.389,0.641565055213334
2.39,0.642804758188536
2.391,0.644040103075689
2.392,0.645270979113411
2.393,0.646497276441686
2.394,0.647718886700166
2.395,0.648935704139153
2.396,0.650147623782434
2.397,0.651354542089995
2.398,0.652556356947777
2.399,0.653752967657346
2.4,0.654944274925472
2.401,0.656130180853621
2.402,0.657310588927383
2.403,0.658485404005836
2.404,0.659654532310851
2.405,0.66081788141634
2.406,0.6619753591907
2.407,0.663126876290252
2.408,0.664272344412399
2.409,0.665411676352219
2.41,0.666544786195812
2.411,0.667671589309125
2.412,0.668792002326769
2.413,0.669905943140835
2.414,0.671013330889704
2.415,0.672114085946878
2.416,0.673208129909806
2.417,0.674295385588742
2.418,0.675375776798198
2.419,0.67644922796297
2.42,0.677515666059905
2.421,0.678575018577757
2.422,0.67962721415731
2.423,0.680672182580198
2.424,0.681709854757765
2.425,0.682740162719978
2.426,0.683763039604375
2.427,0.684778419645082
2.428,0.68578623816187
2.429,0.686786431549276
2.43,0.687778937265783
2.431,0.688763693347186
2.432,0.689740639281661
2.433,0.690709715885105
2.434,0.691670864715763
2.435,0.6926240283385
2.436,0.69356915031423
2.437,0.694506175189416
2.438,0.695435048485651
2.439,0.696355716689308
2.44,0.697268127241286
2.441,0.698172228526815
2.442,0.69906796986537
2.443,0.699955301500642
2.444,0.700834174003933
2.445,0.70170453981884
2.446,0.70256635187742
2.447,0.70341956398657
2.448,0.704264130825694
2.449,0.705100007937108
2.45,0.705927151716535
2.451,0.706745519403699
2.452,0.707555069073011
2.453,0.708355759624342
2.454,0.709147550773906
2.455,0.709930403045223
2.456,0.710704277643123
2.457,0.711469136528579
2.458,0.712224942740299
2.459,0.712971659923458
2.46,0.713709252485213
2.461,0.714437685586189
2.462,0.715156925132084
2.463,0.71586693776536
2.464,0.71656769085704
2.465,0.717259152498609
2.466,0.717941291494007
2.467,0.718614077351729
2.468,0.719277480277028
2.469,0.719931471086116
2.47,0.720576021378947
2.471,0.721211103419783
2.472,0.721836690118861
2.473,0.72245275504519
2.474,0.723059272419352
2.475,0.723656217106391
2.476,0.724243564608815
2.477,0.724821291059697
2.478,0.725389373215876
2.479,0.725947788451261
2.48,0.726496514750241
2.481,0.727035530716273
2.482,0.727564815619677
2.483,0.728084349175422
2.484,0.728594111751889
2.485,0.729094084297022
2.486,0.729584248332361
2.487,0.730064585947189
2.488,0.730535079792771
2.489,0.7309957130767
2.49,0.731446469557341
2.491,0.731887333538378
2.492,0.732318289863463
2.493,0.732739323910965
2.494,0.73315042173928
2.495,0.733551569826016
2.496,0.733942755033644
2.497,0.734323964845451
2.498,0.734695187256081
2.499,0.735056410766936
2.5,0.735407624381674
2.501,0.735748817601807
2.502,0.736079980422402
2.503,0.736401103327875
2.504,0.736712177287886
2.505,0.737013193753333
2.506,0.737304144652445
2.507,0.737585022802242
2.508,0.737855820827888
2.509,0.738116532068349
2.51,0.738367150349879
2.511,0.738607669960104
2.512,0.738838085644776
2.513,0.739058392604615
2.514,0.739268586492251
2.515,0.739468663409261
2.516,0.739658619903301
2.517,0.739838452965333
2.518,0.740008160026946
2.519,0.7401677391247
2.52,0.740317188849646
2.521,0.740456507682794
2.522,0.740585694824235
2.523,0.740704749905314
2.524,0.740813672986611
2.525,0.740912464556009
2.526,0.741001125526859
2.527,0.741079657236233
2.528,0.74114806144327
2.529,0.741206340327617
2.53,0.741254496487954
2.531,0.74129253294062
2.532,0.741320453560038
2.533,0.741338262099497
2.534,0.741345962709653
2.535,0.741343560101731
2.536,0.74133105940206
2.537,0.741308466151342
2.538,0.741275786303998
2.539,0.741233026227616
2.54,0.741180192702474
2.541,0.741117292921161
2.542,0.741044334488276
2.543,0.740961325420226
2.544,0.740868274211545
2.545,0.740765190272852
2.546,0.740652082446986
2.547,0.740528960433816
2.548,0.740395834348373
2.549,0.740252714721266
2.55,0.740099612499183
2.551,0.739936539045478
2.552,0.739763506140842
2.553,0.739580525984054
2.554,0.739387611192821
2.555,0.7391847748047
2.556,0.738972030278095
2.557,0.738749391811715
2.558,0.738516873865772
2.559,0.738274490936835
2.56,0.738022258216333
2.561,0.737760191325941
2.562,0.73748830631918
2.563,0.737206619683101
2.564,0.736915148340042
2.565,0.736613909649472
2.566,0.736302921409908
2.567,0.73598220186091
2.568,0.735651769685161
2.569,0.735311644010621
2.57,0.73496184498684
2.571,0.734602392334571
2.572,0.734233306507984
2.573,0.733854608476493
2.574,0.733466319669733
2.575,0.733068461980283
2.576,0.732661057766446
2.577,0.732244129855119
2.578,0.731817701544725
2.579,0.731381796608224
2.58,0.730936439296195
2.581,0.730481654339994
2.582,0.730017467104572
2.583,0.729543903633234
2.584,0.729060989831466
2.585,0.72856875241857
2.586,0.728067218614121
2.587,0.727556416141633
2.588,0.727036373232302
2.589,0.726507118628807
2.59,0.725968681589185
2.591,0.725421091890766
2.592,0.724864379834186
2.593,0.72429857624745
2.594,0.723723712490072
2.595,0.723139820773164
2.596,0.72254693349855
2.597,0.721945083542523
2.598,0.721334304460705
2.599,0.720714630364087
2.6,0.72008609592362
2.601,0.719448736374854
2.602,0.718802587522641
2.603,0.718147685745903
2.604,0.717484068002443
2.605,0.716811771833826
2.606,0.716130835370305
2.607,0.715441297357073
2.608,0.714743197449696
2.609,0.714036575342795
2.61,0.713321471591258
2.611,0.712597927365748
2.612,0.711865984457998
2.613,0.711125685286162
2.614,0.710377072900209
2.615,0.709620190987368
2.616,0.708855083877612
2.617,0.708081796549192
2.618,0.707300374634211
2.619,0.706510864424239
2.62,0.705713312968653
2.621,0.70490776796191
2.622,0.704094277626129
2.623,0.703272890959716
2.624,0.702443657650187
2.625,0.701606628080036
2.626,0.700761853332642
2.627,0.6999093851982
2.628,0.699049276179686
2.629,0.69818157949884
2.63,0.697306349102189
2.631,0.696423639667079
2.632,0.695533506607741
2.633,0.694636006126464
2.634,0.693731195108689
2.635,0.692819131211825
2.636,0.69189987286166
2.637,0.690973479251672
2.638,0.690040010349195
2.639,0.689099526901583
2.64,0.688152090442391
2.641,0.687197763297544
2.642,0.686236608591525
2.643,0.685268690253544
2.644,0.684294073023721
2.645,0.683312822432849
2.646,0.682325004780743
2.647,0.681330687342017
2.648,0.680329938155415
2.649,0.679322826100776
2.65,0.678309420905116
2.651,0.677289793148682
2.652,0.676264014270989
2.653,0.67523215657681
2.654,0.674194293242154
2.655,0.67315049832019
2.656,0.672100846747146
2.657,0.671045414348152
2.658,0.669984277659734
2.659,0.668917514299113
2.66,0.667845202868575
2.661,0.66676742278968
2.662,0.665684254400056
2.663,0.664595778958866
2.664,0.663502078652219
2.665,0.662403236598492
2.666,0.661299336853578
2.667,0.660190464416055
2.668,0.65907670523226
2.669,0.65795814620127
2.67,0.656834875170771
2.671,0.655706980486276
2.672,0.654574552256801
2.673,0.653437681215137
2.674,0.652296459068155
2.675,0.651150978501059
2.676,0.650001333181519
2.677,0.648847617763654
2.678,0.647689927891889
2.679,0.646528360204649
2.68,0.645363012337907
2.681,0.644193982928568
2.682,0.64302137161768
2.683,0.641845278806655
2.684,0.640665805907173
2.685,0.639483055857026
2.686,0.63829713230812
2.687,0.637108139927195
2.688,0.635916184397824
2.689,0.634721372422184
2.69,0.633523811722619
2.691,0.632323611042953
2.692,0.63112088014957
2.693,0.62991572983225
2.694,0.628708271904728
2.695,0.627498619205004
2.696,0.626286884971026
2.697,0.625073184331386
2.698,0.62385763328673
2.699,0.622640348727
2.7,0.621421448560491
2.701,0.620201051712292
2.702,0.618979278122406
2.703,0.617756248743526
2.704,0.616532085538465
2.705,0.615306911477225
2.706,0.61408085053369
2.707,0.612854027681946
2.708,0.611626568735743
2.709,0.610398600002381
2.71,0.609170249938751
2.711,0.607941647429316
2.712,0.606712922330885
2.713,0.60548420546636
2.714,0.604255628618024
2.715,0.603027324520376
2.716,0.601799426852473
2.717,0.600572070229795
2.718,0.599345390195599
2.719,0.59811952321177
2.72,0.596894606649139
2.721,0.595670778236642
2.722,0.594448177049316
2.723,0.593226943401862
2.724,0.592007218143749
2.725,0.59078914297332
2.726,0.589572860424678
2.727,0.588358513853982
2.728,0.587146247425117
2.729,0.585936206094754
2.73,0.584728535596753
2.731,0.583523382425931
2.732,0.582320893821168
2.733,0.581121217747831
2.734,0.579924501899158
2.735,0.578730896278763
2.736,0.577540550892488
2.737,0.576353616371655
2.738,0.575170243972569
2.739,0.573990585554702
2.74,0.572814793558129
2.741,0.571643020980217
2.742,0.570475421351561
2.743,0.569312148711157
2.744,0.568153357580795
2.745,0.566999202938677
2.746,0.565849839865765
2.747,0.564705423735732
2.748,0.563566111167188
2.749,0.5624320586387
2.75,0.561303422938612
2.751,0.560180361133877
2.752,0.559063030538077
2.753,0.557951588678634
2.754,0.556846193263192
2.755,0.555747002145192
2.756,0.554654173288624
2.757,0.553567864731956
2.758,0.552488234551246
2.759,0.551415440163542
2.76,0.55034963981402
2.761,0.549290991603772
2.762,0.548239653333153
2.763,0.547195782641342
2.764,0.546159536964694
2.765,0.545131073494306
2.766,0.544110549132808
2.767,0.543098120450412
2.768,0.542093943640199
2.769,0.541098174472678
2.77,0.540110968249619
2.771,0.539132479655205
2.772,0.538162862304263
2.773,0.537202270276396
2.774,0.536250856490777
2.775,0.535308773155305
2.776,0.534376171716569
2.777,0.53345320280923
2.778,0.532540016204843
2.779,0.531636760760155
2.78,0.530743584364884
2.781,0.529860633889036
2.782,0.528988055129755
2.783,0.52812599275777
2.784,0.527274589948638
2.785,0.526433988866904
2.786,0.525604330687019
2.787,0.524785755007541
2.788,0.523978400027082
2.789,0.523182402489098
2.79,0.522397897626517
2.791,0.521625019106267
2.792,0.520863898973712
2.793,0.520114667597079
2.794,0.519377453611883
2.795,0.51865238386542
2.796,0.517939583361367
2.797,0.517239174787745
2.798,0.516551279556758
2.799,0.515876016823082
2.8,0.515213503651185
2.801,0.514563854988329
2.802,0.51392718361099
2.803,0.51330360007175
2.804,0.512693212646697
2.805,0.512096127283403
2.806,0.511512447549516
2.807,0.510942274582037
2.808,0.51038570703732
2.809,0.50984284095827
2.81,0.5093137697519
2.811,0.50879858448706
2.812,0.508297373407438
2.813,0.507810222039422
2.814,0.507337213147735
2.815,0.50687842669217
2.816,0.50643393978549
2.817,0.506003826652523
2.818,0.50558815859052
2.819,0.505187003930808
2.82,0.504800428001794
2.821,0.504428493093367
2.822,0.504071258325364
2.823,0.503728779839961
2.824,0.503401110646287
2.825,0.503088300553265
2.826,0.502790396176572
2.827,0.502507440912402
2.828,0.502239474912925
2.829,0.501986535063454
2.83,0.501748654961344
2.831,0.501525864896675
2.832,0.501318191834726
2.833,0.501125659400263
2.834,0.500948287859724
2.835,0.500786094083755
2.836,0.50063909163317
2.837,0.500507290653043
2.838,0.500390697898137
2.839,0.500289316728588
2.84,0.500203147107518
2.841,0.500132185600575
2.842,0.500076425377413
2.843,0.500035856215099
2.844,0.500010464503459
2.845,0.500000233252341
2.846,0.500005142100802
2.847,0.500025167329472
2.848,0.500060281874148
2.849,0.500110455336808
2.85,0.500175654005137
2.851,0.500255840870624
2.852,0.500350975648971
2.853,0.5004610148023
2.854,0.500585911563122
2.855,0.500725615960049
2.856,0.500880074845199
2.857,0.501049231923279
2.858,0.501233027782305
2.859,0.501431399925913
2.86,0.501644282794884
2.861,0.501871607831564
2.862,0.50211330349523
2.863,0.502369295303661
2.864,0.502639505874074
2.865,0.50292385496412
2.866,0.50322225951417
2.867,0.50353463369085
2.868,0.503860888931758
2.869,0.504200933991328
2.87,0.504554674987777
2.871,0.504922015451093
2.872,0.505302856349903
2.873,0.505697096127792
2.874,0.50610463088721
2.875,0.506525354295244
2.876,0.50695915768321
2.877,0.507405930099652
2.878,0.507865558363991
2.879,0.50833792712078
2.88,0.508822918894505
2.881,0.509320414144882
2.882,0.509830291322593
2.883,0.510352426925417
2.884,0.510886695554692
2.885,0.511432969833721
2.886,0.511991120743077
2.887,0.51256101757693
2.888,0.513142527901831
2.889,0.513735517671289
2.89,0.514339851283057
2.891,0.514955391636409
2.892,0.515582000189352
2.893,0.516219537015751
2.894,0.516867860862297
2.895,0.517526829205302
2.896,0.518196298307259
2.897,0.518876123254475
2.898,0.519566157697371
2.899,0.520266254822351
2.9,0.520976266569004
2.901,0.52169604393811
2.902,0.522425437045887
2.903,0.523164295177758
2.904,0.523912466841618
2.905,0.524669799820561
2.906,0.525436141225052
2.907,0.526211337544508
2.908,0.52699523469827
2.909,0.527787678085948
2.91,0.52858851240829
2.911,0.529397581984481
2.912,0.530214731150296
2.913,0.531039803677168
2.914,0.531872643054165
2.915,0.532713092533891
2.916,0.533560995177646
2.917,0.534416193899805
2.918,0.535278531511415
2.919,0.53614785076301
2.92,0.537023994386617
2.921,0.53790680513696
2.922,0.538796125831844
2.923,0.539691798791386
2.924,0.540593667328531
2.925,0.541501574735014
2.926,0.5424153644175
2.927,0.543334880030271
2.928,0.544259965510391
2.929,0.545190465112053
2.93,0.546126223440074
2.931,0.547067085482581
2.932,0.548012896642853
2.933,0.548963502770348
2.934,0.549918750190904
2.935,0.550878485556569
2.936,0.551842555638606
2.937,0.552810808817856
2.938,0.553783093555615
2.939,0.55475925892295
2.94,0.555739154625842
2.941,0.556722631029548
2.942,0.557709539182187
2.943,0.558699730837588
2.944,0.559693058477366
2.945,0.560689375332274
2.946,0.561688535402823
2.947,0.562690393479177
2.948,0.563694804573978
2.949,0.564701625073023
2.95,0.565710712491197
2.951,0.566721924898419
2.952,0.567735121237329
2.953,0.568750161338837
2.954,0.569766905937018
2.955,0.570785216683381
2.956,0.571804956160529
2.957,0.572825987895202
2.958,0.573848176370736
2.959,0.574871387038931
2.96,0.575895486320293
2.961,0.576920340576599
2.962,0.577945818932097
2.963,0.578971790756624
2.964,0.579998126433546
2.965,0.581024697368127
2.966,0.582051375995414
2.967,0.58307803578762
2.968,0.58410455126105
2.969,0.585130797982555
2.97,0.58615665257555
2.971,0.587181992725575
2.972,0.588206697185456
2.973,0.589230645376377
2.974,0.590253717758467
2.975,0.591275796757221
2.976,0.592296765371842
2.977,0.593316507682512
2.978,0.594334908852957
2.979,0.595351855132671
2.98,0.596367233858807
2.981,0.597380933457722
2.982,0.598392843446229
2.983,0.599402854432518
2.984,0.600410858116799
2.985,0.601416747291645
2.986,0.602420415010456
2.987,0.60342175654471
2.988,0.604420668085788
2.989,0.605417046727638
2.99,0.60641079064845
2.991,0.607401799109232
2.992,0.608389972452163
2.993,0.609375212098717
2.994,0.610357420547591
2.995,0.611336501372427
2.996,0.612312359219341
2.997,0.61328489980427
2.998,0.614254029745378
2.999,0.615219656141434
3,0.616181688459649
3.001,0.617140036607002
3.002,0.618094611539253
3.003,0.619045325257117
3.004,0.6199920908023
3.005,0.620934822253404
3.006,0.621873434721711
3.007,0.622807844346846
3.008,0.623737968292334
3.009,0.624663724741046
3.01,0.625585032890551
3.011,0.626501812455008
3.012,0.627413984544819
3.013,0.628321471631315
3.014,0.629224196868733
3.015,0.63012208439672
3.016,0.631015059335007
3.017,0.631903047778017
3.018,0.632785976789405
3.019,0.633663774396556
3.02,0.634536369585014
3.021,0.635403692292885
3.022,0.636265673405176
3.023,0.637122244748103
3.024,0.637973338324901
3.025,0.63881888830036
3.026,0.639658829268631
3.027,0.640493096715814
3.028,0.641321627036264
3.029,0.642144357526582
3.03,0.642961226379597
3.031,0.643772172678331
3.032,0.644577136389959
3.033,0.64537605835976
3.034,0.646168880305069
3.035,0.646955544809221
3.036,0.647735995108672
3.037,0.648510175199853
3.038,0.649278030508803
3.039,0.650039506986083
3.04,0.650794551414925
3.041,0.651543111405108
3.042,0.652285135386856
3.043,0.653020572604745
3.044,0.653749373111642
3.045,0.654471487762663
3.046,0.655186868209147
3.047,0.655895466892673
3.048,0.656597237039088
3.049,0.657292132303859
3.05,0.657980107557414
3.051,0.658661118416501
3.052,0.659335121156796
3.053,0.660002072806507
3.054,0.660661931140528
3.055,0.661314654674626
3.056,0.661960202659671
3.057,0.662598535075905
3.058,0.663229612627261
3.059,0.663853396735715
3.06,0.664469849535693
3.061,0.66507893382884
3.062,0.665680612895638
3.063,0.666274851165287
3.064,0.66686161354897
3.065,0.667440865641485
3.066,0.668012573715892
3.067,0.668576704718194
3.068,0.669133226262092
3.069,0.669682106623771
3.07,0.670223314736762
3.071,0.670756820186843
3.072,0.671282593207008
3.073,0.671800604672486
3.074,0.672310826009013
3.075,0.672813229328754
3.076,0.673307787460348
3.077,0.673794473789333
3.078,0.674273262318611
3.079,0.674744127663793
3.08,0.675207045048604
3.081,0.675661990300345
3.082,0.676108939845422
3.083,0.676547870704938
3.084,0.67697876049034
3.085,0.677401587399137
3.086,0.677816330210677
3.087,0.678222968247052
3.088,0.678621481458671
3.089,0.679011850346196
3.09,0.67939405597315
3.091,0.679768079964561
3.092,0.680133904503117
3.093,0.68049151232539
3.094,0.680840886718126
3.095,0.681182011514594
3.096,0.681514871091008
3.097,0.681839450363014
3.098,0.682155734782239
3.099,0.682463710355758
3.1,0.682763363641171
3.101,0.683054681639536
3.102,0.683337651917767
3.103,0.683612262562897
3.104,0.683878502179046
3.105,0.684136359884446
3.106,0.684385825308546
3.107,0.68462688858917
3.108,0.684859540369756
3.109,0.685083771796648
3.11,0.685299574516467
3.111,0.685506940673541
3.112,0.685705863028346
3.113,0.685896334692694
3.114,0.686078349255312
3.115,0.686251900837275
3.116,0.686416984046384
3.117,0.686573593975025
3.118,0.686721726198102
3.119,0.686861376771033
3.12,0.68699254222781
3.121,0.687115219579131
3.122,0.68722940631059
3.123,0.687335100380942
3.124,0.687432300241073
3.125,0.687521005012014
3.126,0.68760121390623
3.127,0.687672926772776
3.128,0.68773614392733
3.129,0.687790866150882
3.13,0.687837094688498
3.131,0.687874831248145
3.132,0.687904077999583
3.133,0.687924837573314
3.134,0.687937113059605
3.135,0.687940908007568
3.136,0.687936226424304
3.137,0.687923072909737
3.138,0.687901452463874
3.139,0.68787137035656
3.14,0.687832832436458
3.141,0.687785845008307
3.142,0.687730414832491
3.143,0.687666549124678
3.144,0.687594255555512
3.145,0.687513542250373
3.146,0.687424417789194
3.147,0.687326891206338
3.148,0.687220971990544
3.149,0.687106670084918
3.15,0.686983996167347
3.151,0.686852960949288
3.152,0.686713575720845
3.153,0.686565852262469
3.154,0.686409802811397
3.155,0.686245440062057
3.156,0.68607277716653
3.157,0.685891827735073
3.158,0.685702605836694
3.159,0.685505125999789
3.16,0.685299403212832
3.161,0.685085452925122
3.162,0.684863291124255
3.163,0.684632934380709
3.164,0.684394399368747
3.165,0.684147703407078
3.166,0.68389286428125
3.167,0.683629900244781
3.168,0.683358830020327
3.169,0.683079672800913
3.17,0.68279244825121
3.171,0.682497176508861
3.172,0.68219387818587
3.173,0.68188257437002
3.174,0.681563286626364
3.175,0.681236037183023
3.176,0.680900848554021
3.177,0.680557743679182
3.178,0.680206746064897
3.179,0.679847879704294
3.18,0.679481169079042
3.181,0.679106639161212
3.182,0.67872431541517
3.183,0.678334223799526
3.184,0.677936390769119
3.185,0.677530843277045
3.186,0.677117608776731
3.187,0.676696715234198
3.188,0.676268191338671
3.189,0.675832065899914
3.19,0.675388368407191
3.191,0.674937128862148
3.192,0.674478377781149
3.193,0.674012146197665
3.194,0.673538465664683
3.195,0.673057368257165
3.196,0.672568886574526
3.197,0.672073053743159
3.198,0.67156990341898
3.199,0.671059469790017
3.2,0.670541787649177
3.201,0.670016892315019
3.202,0.669484819520438
3.203,0.668945605617808
3.204,0.668399287505735
3.205,0.667845902631828
3.206,0.667285488995498
3.207,0.666718085150783
3.208,0.666143730209187
3.209,0.665562463842549
3.21,0.664974326285925
3.211,0.664379358340486
3.212,0.663777601376448
3.213,0.663169097406099
3.214,0.662553888916421
3.215,0.661932018994663
3.216,0.661303531321534
3.217,0.660668470161977
3.218,0.660026880368177
3.219,0.659378807382574
3.22,0.658724297240888
3.221,0.658063396575142
3.222,0.65739615261669
3.223,0.656722613199252
3.224,0.656042826761937
3.225,0.655356842349495
3.226,0.654664709611228
3.227,0.653966478828214
3.228,0.653262200890629
3.229,0.65255192730908
3.23,0.65183571021759
3.231,0.651113602376585
3.232,0.650385657175857
3.233,0.649651928637516
3.234,0.648912471418923
3.235,0.648167340815599
3.236,0.647416592764121
3.237,0.64666028384498
3.238,0.64589847121419
3.239,0.64513121274324
3.24,0.644358566993516
3.241,0.643580593142561
3.242,0.642797351025193
3.243,0.642008901136161
3.244,0.641215304632762
3.245,0.640416623337413
3.246,0.639612919740182
3.247,0.638804257001265
3.248,0.637990698953416
3.249,0.637172310104325
3.25,0.636349155638402
3.251,0.635521301184584
3.252,0.634688813447893
3.253,0.633851759646205
3.254,0.633010207682328
3.255,0.632164226145976
3.256,0.631313884315653
3.257,0.630459252160479
3.258,0.629600400341916
3.259,0.628737400215426
3.26,0.627870323832032
3.261,0.626999243939794
3.262,0.626124233985192
3.263,0.625245367990508
3.264,0.624362720661947
3.265,0.623476367693787
3.266,0.62258638531981
3.267,0.621692850476175
3.268,0.62079584080212
3.269,0.619895434640552
3.27,0.618991711038502
3.271,0.618084749747459
3.272,0.617174631223575
3.273,0.616261436627728
3.274,0.615345247825449
3.275,0.614426147386702
3.276,0.613504218246173
3.277,0.612579544500827
3.278,0.611652210888405
3.279,0.610722302767472
3.28,0.609789906195821
3.281,0.60885510792926
3.282,0.607917995420208
3.283,0.606978656816123
3.284,0.606037180957736
3.285,0.605093657377102
3.286,0.604148176295448
3.287,0.603200828620828
3.288,0.602251705863446
3.289,0.601300899899827
3.29,0.600348503984967
3.291,0.599394611719686
3.292,0.598439317374685
3.293,0.597482715886849
3.294,0.596524902855305
3.295,0.595565974537253
3.296,0.594606027843539
3.297,0.593645160333986
3.298,0.59268347021246
3.299,0.591721056321677
3.3,0.590758018137737
3.301,0.589794455447728
3.302,0.588830468906847
3.303,0.587866160034011
3.304,0.586901630748172
3.305,0.585936983567956
3.306,0.58497232160444
3.307,0.584007748553622
3.308,0.583043368688582
3.309,0.582079286851329
3.31,0.581115608444318
3.311,0.580152439421646
3.312,0.579189886279916
3.313,0.578228056048754
3.314,0.577267055675178
3.315,0.576306993605244
3.316,0.575347978400028
3.317,0.574390119086848
3.318,0.573433525171206
3.319,0.572478306625157
3.32,0.571524573875295
3.321,0.570572437790378
3.322,0.569622009668554
3.323,0.568673401224216
3.324,0.567726724574462
3.325,0.566782092225161
3.326,0.565839616853004
3.327,0.564899411390286
3.328,0.563961589717308
3.329,0.563026265716591
3.33,0.562093553581658
3.331,0.561163567800654
3.332,0.560236423139544
3.333,0.559312234624903
3.334,0.55839111752628
3.335,0.557473187338136
3.336,0.556558559761367
3.337,0.555647350684392
3.338,0.554739676163817
3.339,0.553835651960154
3.34,0.552935394527177
3.341,0.552039020412071
3.342,0.551146646112409
3.343,0.550258388189036
3.344,0.549374363244172
3.345,0.548494687899088
3.346,0.547619478771365
3.347,0.546748852451726
3.348,0.54588292548045
3.349,0.545021814323371
3.35,0.544165635347463
3.351,0.543314504730616
3.352,0.542468538101001
3.353,0.541627851728094
3.354,0.54079256130575
3.355,0.539962782299378
3.356,0.539138629919171
3.357,0.538320219092951
3.358,0.537507664438652
3.359,0.53670108023644
3.36,0.535900580400485
3.361,0.535106278450375
3.362,0.534318287482207
3.363,0.533536720139345
3.364,0.53276168820509
3.365,0.531993303184761
3.366,0.531231676451354
3.367,0.530476918505559
3.368,0.529729139243074
3.369,0.528988447923718
3.37,0.528254953140323
3.371,0.527528762787395
3.372,0.526809984029571
3.373,0.526098723269879
3.374,0.525395086117834
3.375,0.524699177357351
3.376,0.524011100914536
3.377,0.523330959825332
3.378,0.522658856203066
3.379,0.521994891205895
3.38,0.521339165004184
3.381,0.520691776747829
3.382,0.520052824533541
3.383,0.519422405372117
3.384,0.51880061515572
3.385,0.518187548625175
3.386,0.517583299337324
3.387,0.516987959632439
3.388,0.516401620601737
3.389,0.515824372057468
3.39,0.515256302499878
3.391,0.514697499074165
3.392,0.514148047553104
3.393,0.513608032300108
3.394,0.513077536237771
3.395,0.512556640816651
3.396,0.512045425984342
3.397,0.511543970154835
3.398,0.511052350178225
3.399,0.510570641310747
3.4,0.510098917185206
3.401,0.509637249781798
3.402,0.509185709399362
3.403,0.508744364627072
3.404,0.508313282316616
3.405,0.507892527554865
3.406,0.507482163637067
3.407,0.507082252040587
3.408,0.506692852399219
3.409,0.506314022478089
3.41,0.50594581814918
3.411,0.505588292490673
3.412,0.505241496592663
3.413,0.504905481987196
3.414,0.504580296745699
3.415,0.504265986938319
3.416,0.503962596613999
3.417,0.503670167781345
3.418,0.503388740390279
3.419,0.503118352314521
3.42,0.502859039334894
3.421,0.50261083512349
3.422,0.502373771228698
3.423,0.502147877061117
3.424,0.501933179880367
3.425,0.501729704782814
3.426,0.501537474690216
3.427,0.501356510339308
3.428,0.501186830272339
3.429,0.50102845001077
3.43,0.500881384447583
3.431,0.500745645524505
3.432,0.500621242959726
3.433,0.500508184249512
3.434,0.500406474664992
3.435,0.500316117249965
3.436,0.500237112819723
3.437,0.500169459960871
3.438,0.500113155032184
3.439,0.500068192166459
3.44,0.500034563273395
3.441,0.500012258043476
3.442,0.500001263952867
3.443,0.500001566269309
3.444,0.500013148059019
3.445,0.500035990194575
3.446,0.500070071337759
3.447,0.500115367982872
3.448,0.500171854478671
3.449,0.500239503010443
3.45,0.50031828362243
3.451,0.500408164231398
3.452,0.500509110641114
3.453,0.500621086557724
3.454,0.500744053606027
3.455,0.500877971346622
3.456,0.50102279729391
3.457,0.501178486934938
3.458,0.501344993749061
3.459,0.501522269228413
3.46,0.501710262899162
3.461,0.501908922343523
3.462,0.502118193222521
3.463,0.502338019187648
3.464,0.502568341836639
3.465,0.502809101444736
3.466,0.503060236199255
3.467,0.503321682487214
3.468,0.503593374921909
3.469,0.503875246370066
3.47,0.504167227979552
3.471,0.504469249207619
3.472,0.504781237849663
3.473,0.505103120068462
3.474,0.505434820423881
3.475,0.505776261903007
3.476,0.506127365950696
3.477,0.50648805250051
3.478,0.506858240006007
3.479,0.507237845472375
3.48,0.507626784488368
3.481,0.508024971406099
3.482,0.50843231899298
3.483,0.508848738776553
3.484,0.509274141013035
3.485,0.509708434706484
3.486,0.510151527642122
3.487,0.510603326419805
3.488,0.511063736487604
3.489,0.511532662175479
3.49,0.512010006729036
3.491,0.512495672343315
3.492,0.512989560196619
3.493,0.513491570484345
3.494,0.514001602452797
