"time","mp1.S.v","mp2.S.v","v.p.v"
0.559,1.30817848060524,0.624712141495118,2.795
0.56,1.31428516363374,0.625656852744558,2.8
0.561,1.32040377770511,0.62658918166825,2.805
0.562,1.32653426633982,0.627509076502862,2.81
0.563,1.33267657414211,0.628416485145453,2.815
0.564,1.33883065226599,0.629311350906598,2.82
0.565,1.34499643626106,0.630193629766876,2.825
0.566,1.35117386872064,0.631063272753048,2.83
0.567,1.35736289195302,0.6319202316524,2.835
0.568,1.36356344798348,0.632764459019776,2.84
0.569,1.36977547855633,0.633595908184603,2.845
0.57,1.37599892513697,0.634414533257929,2.85
0.571,1.38223372891389,0.635220289139451,2.855
0.572,1.38847983080072,0.636013131524547,2.86
0.573,1.39473717143828,0.636793016911306,2.865
0.574,1.4010056911966,0.637559902607565,2.87
0.575,1.40728533017698,0.63831374673793,2.875
0.576,1.41357602821397,0.63905450825082,2.88
0.577,1.41987772487749,0.639782146925488,2.885
0.578,1.42619035947479,0.640496623379058,2.89
0.579,1.43251387105254,0.641197899073555,2.895
0.58,1.43884819839881,0.641885936322936,2.9
0.581,1.44519328688113,0.642560687185831,2.905
0.582,1.45154907243029,0.643222119515846,2.91
0.583,1.45791549109238,0.643870201441761,2.915
0.584,1.46429248092703,0.644504898291483,2.92
0.585,1.47067997976304,0.645126176251478,2.925
0.586,1.4770779252009,0.645734002373041,2.93
0.587,1.48348625461525,0.646328344578575,2.935
0.588,1.48990490515739,0.646909171667856,2.94
0.589,1.49633381375784,0.647476453324306,2.945
0.59,1.50277291712876,0.64803016012127,2.95
0.591,1.50922215176653,0.648570263528279,2.955
0.592,1.51568145395418,0.649096735917331,2.96
0.593,1.52215075976398,0.649609550569155,2.965
0.594,1.52863000505987,0.650108681679489,2.97
0.595,1.53511912549997,0.650594104365347,2.975
0.596,1.54161805653915,0.651065794671294,2.98
0.597,1.54812673343145,0.651523729575716,2.985
0.598,1.55464509362216,0.65196788029828,2.99
0.599,1.56117307598752,0.652398214444561,2.995
0.6,1.56771061082322,0.652814724085772,3
0.601,1.57425763284136,0.653217389336232,3.005
0.602,1.58081407658047,0.653606191234158,3.01
0.603,1.58737987640844,0.653981111746826,3.015
0.604,1.5939549665254,0.65434213377573,3.02
0.605,1.60053928096664,0.654689241161745,3.025
0.606,1.60713275360551,0.655022418690288,3.03
0.607,1.61373531815629,0.655341652096472,3.035
0.608,1.62034690817714,0.655646928070274,3.04
0.609,1.62696745707294,0.655938234261693,3.045
0.61,1.63359689809824,0.656215559285908,3.05
0.611,1.64023516436014,0.656478892728439,3.055
0.612,1.64688218882119,0.656728225150311,3.06
0.613,1.65353790430229,0.656963548093211,3.065
0.614,1.6602022434856,0.657184854084649,3.07
0.615,1.66687513891742,0.65739213664312,3.075
0.616,1.67355652892675,0.657585363834776,3.08
0.617,1.68024634202807,0.657764548025742,3.085
0.618,1.68694450998853,0.657929687477737,3.09
0.619,1.69365096503817,0.658080778838968,3.095
0.62,1.70036563929779,0.658217819720291,3.1
0.621,1.70708846478217,0.658340808698934,3.105
0.622,1.71381937340331,0.658449745322223,3.11
0.623,1.72055829697363,0.658544630111308,3.115
0.624,1.72730516720917,0.658625464564888,3.12
0.625,1.73405991573287,0.658692251162938,3.125
0.626,1.74082247407773,0.658744993370431,3.13
0.627,1.74759277369009,0.658783695641066,3.135
0.628,1.75437074593278,0.658808363420996,3.14
0.629,1.76115632208842,0.658819003152547,3.145
0.63,1.76794943336256,0.658815622277949,3.15
0.631,1.77475001088699,0.65879822924306,3.155
0.632,1.78155798572286,0.65876683350109,3.16
0.633,1.78837329108464,0.658721429328057,3.165
0.634,1.7951958588474,0.65866202131092,3.17
0.635,1.80202561793792,0.658588636104338,3.175
0.636,1.80886249930805,0.658501286201467,3.18
0.637,1.81570643386394,0.658399985057803,3.185
0.638,1.82255735246941,0.658284747093201,3.19
0.639,1.82941518594947,0.658155587693895,3.195
0.64,1.8362798650937,0.658012523214518,3.2
0.641,1.8431513206598,0.657855570980122,3.205
0.642,1.85002948337694,0.657684749288197,3.21
0.643,1.85691428394931,0.657500077410694,3.215
0.644,1.86380565305952,0.65730157559604,3.22
0.645,1.87070352137205,0.657089265071163,3.225
0.646,1.87760781953675,0.65686316804351,3.23
0.647,1.88451847819226,0.656623307703065,3.235
0.648,1.89143542796946,0.656369708224375,3.24
0.649,1.89835859949495,0.656102394768561,3.245
0.65,1.9052879235682,0.655821390924177,3.25
0.651,1.91222333317209,0.655526689115897,3.255
0.652,1.91916475705456,0.655218345292053,3.26
0.653,1.926112125935,0.654896387468345,3.265
0.654,1.93306537055054,0.65456084458723,3.27
0.655,1.9400244216596,0.654211746518052,3.275
0.656,1.9469892100455,0.653849124057161,3.28
0.657,1.95395966652002,0.653473008928044,3.285
0.658,1.96093572192703,0.653083433781446,3.29
0.659,1.96791730714601,0.652680432195496,3.295
0.66,1.9749043530957,0.652264038675835,3.3
0.661,1.9818967907376,0.651834288655738,3.305
0.662,1.98889455107966,0.65139121849624,3.31
0.663,1.99589756517976,0.650934865486263,3.315
0.664,2.00290576414936,0.650465267842739,3.32
0.665,2.00991907915706,0.649982464710735,3.325
0.666,2.01693744143219,0.64948649616358,3.33
0.667,2.02396078226838,0.64897740320299,3.335
0.668,2.0309890331773,0.648455201877138,3.34
0.669,2.03802212556552,0.647919939603328,3.345
0.67,2.04505999087855,0.647371670951447,3.35
0.671,2.05210256071008,0.646810439435501,3.355
0.672,2.05914976673645,0.646236289424406,3.36
0.673,2.06620154072027,0.645649266140139,3.365
0.674,2.07325781451397,0.645049415655881,3.37
0.675,2.08031852006343,0.644436784894175,3.375
0.676,2.08738358941159,0.643811421625063,3.38
0.677,2.09445295470198,0.643173374464245,3.385
0.678,2.10152654818239,0.64252269287122,3.39
0.679,2.10860430220842,0.641859427147438,3.395
0.68,2.1156861492471,0.641183628434449,3.4
0.681,2.12277202188044,0.640495348712049,3.405
0.682,2.12986185280908,0.63979464079643,3.41
0.683,2.13695557485587,0.639081558338328,3.415
0.684,2.14405312096943,0.638356155821173,3.42
0.685,2.15115442374565,0.637618479603317,3.425
0.686,2.15825941508381,0.636868561461761,3.43
0.687,2.1653680295948,0.636106481833484,3.435
0.688,2.17248020070459,0.635332297366111,3.44
0.689,2.17959586197905,0.634546065458939,3.445
0.69,2.18671494712744,0.63374784425915,3.45
0.691,2.19383739000593,0.632937692658027,3.455
0.692,2.20096312462105,0.632115670287162,3.46
0.693,2.20809208513321,0.631281837514673,3.465
0.694,2.21522420586018,0.630436255441414,3.47
0.695,2.22235942128059,0.629578985897191,3.475
0.696,2.22949766603739,0.62871009143697,3.48
0.697,2.2366388749414,0.627829635337093,3.485
0.698,2.24378298297472,0.626937681591492,3.49
0.699,2.2509299252943,0.626034294907898,3.495
0.7,2.25807963723538,0.625119540704059,3.5
0.701,2.26523205431501,0.624193485103944,3.505
0.702,2.2723871122355,0.623256194933967,3.51
0.703,2.27954474334297,0.622307707926626,3.515
0.704,2.28670488559831,0.621348108080831,3.52
0.705,2.29386747580379,0.620377468703916,3.525
0.706,2.30103245030834,0.619395858306367,3.53
0.707,2.30819974565572,0.61840334601553,3.535
0.708,2.31536929858778,0.617400001570053,3.54
0.709,2.32254104604773,0.616385895314329,3.545
0.71,2.32971492518345,0.615361098192941,3.55
0.711,2.33689087335074,0.614325681745103,3.555
0.712,2.3440688281166,0.613279718099103,3.56
0.713,2.35124872726255,0.61222327996675,3.565
0.714,2.35843050878785,0.61115644063781,3.57
0.715,2.36561411091285,0.610079273974458,3.575
0.716,2.37279947208219,0.608991854405712,3.58
0.717,2.37998653096815,0.607894256921883,3.585
0.718,2.38717522647391,0.606786557069015,3.59
0.719,2.39436549773679,0.605668830943328,3.595
0.72,2.40155728167994,0.604541143223393,3.6
0.721,2.40875051590393,0.603403561257505,3.605
0.722,2.41594514315114,0.602256176825312,3.61
0.723,2.42314110334551,0.601099067275823,3.615
0.724,2.4303383366502,0.599932310424991,3.62
0.725,2.43753678347054,0.598755984548667,3.625
0.726,2.44473638445705,0.597570168375552,3.63
0.727,2.45193708050834,0.596374941080157,3.635
0.728,2.45913881277417,0.595170382275751,3.64
0.729,2.46634152265836,0.593956572007322,3.645
0.73,2.4735451518218,0.592733590744522,3.65
0.731,2.48074964218541,0.591501519374633,3.655
0.732,2.48795493593312,0.590260439195511,3.66
0.733,2.49516097551486,0.589010431908546,3.665
0.734,2.50236770364949,0.587751579611614,3.67
0.735,2.50957506332783,0.586483964792035,3.675
0.736,2.51678299781559,0.58520767031952,3.68
0.737,2.52399145064534,0.58392277940719,3.685
0.738,2.53120035769279,0.58262935269631,3.69
0.739,2.53840966911796,0.581327491651109,3.695
0.74,2.54561932909087,0.580017279949947,3.7
0.741,2.55282928205715,0.578698801577346,3.705
0.742,2.56003947274062,0.577372140815831,3.71
0.743,2.56724984614587,0.576037382237769,3.715
0.744,2.57446034756087,0.574694610697215,3.72
0.745,2.58167092255951,0.573343911321747,3.725
0.746,2.58888151700427,0.571985369504312,3.73
0.747,2.59609207704873,0.570619070895064,3.735
0.748,2.60330254914023,0.569245101393204,3.74
0.749,2.61051288002238,0.567863547138825,3.745
0.75,2.61772301673773,0.566474494504751,3.75
0.751,2.62493290663032,0.565078030088375,3.755
0.752,2.63214249734826,0.563674240703504,3.76
0.753,2.63935173684634,0.562263213372198,3.765
0.754,2.64656057338861,0.560845035316614,3.77
0.755,2.65376895038138,0.559419786157859,3.775
0.756,2.66097681655231,0.557987553248555,3.78
0.757,2.66818412407898,0.556548428839645,3.785
0.758,2.67539082221799,0.555102500464428,3.79
0.759,2.68259686053143,0.553649855790319,3.795
0.76,2.68980218888905,0.55219058261002,3.8
0.761,2.6970067574704,0.550724768832687,3.805
0.762,2.70421051676695,0.549252502475098,3.81
0.763,2.71141341758428,0.547773871652819,3.815
0.764,2.71861541104417,0.546288964571375,3.82
0.765,2.72581644858678,0.544797869517418,3.825
0.766,2.73301648197277,0.54330067484989,3.83
0.767,2.74021546328547,0.541797468991197,3.835
0.768,2.74741334493301,0.540288340418375,3.84
0.769,2.75461007965044,0.538773377654256,3.845
0.77,2.76180562050191,0.537252669258637,3.85
0.771,2.76899992088279,0.53572630381945,3.855
0.772,2.77619293294538,0.534194369280352,3.86
0.773,2.78338460347505,0.532656951195185,3.865
0.774,2.79057489327852,0.531114140879221,3.87
0.775,2.79776375681099,0.529566026824007,3.875
0.776,2.80495114885168,0.528012697497502,3.88
0.777,2.81213702450542,0.526454241335048,3.885
0.778,2.8193213392044,0.524890746730331,3.89
0.779,2.82650404870973,0.52332230202634,3.895
0.78,2.83368510911317,0.52174899550634,3.9
0.781,2.84086447683876,0.520170915384827,3.905
0.782,2.84804210864447,0.518588149798498,3.91
0.783,2.85521796162387,0.51700078679721,3.915
0.784,2.86239199320779,0.515408914334946,3.92
0.785,2.86956416116599,0.51381262026078,3.925
0.786,2.87673442360877,0.512211992309839,3.93
0.787,2.88390273898869,0.510607118094265,3.935
0.788,2.89106906610218,0.508998085094183,3.94
0.789,2.89823336409124,0.50738498064866,3.945
0.79,2.90539558479836,0.505767895825698,3.95
0.791,2.91255569113576,0.504146916095682,3.955
0.792,2.91971364516302,0.502522127371162,3.96
0.793,2.92686940711427,0.500893616492179,3.965
0.794,2.93402293755861,0.499261470122088,3.97
0.795,2.94117419740132,0.497625774738777,3.975
0.796,2.948323147885,0.495986616625888,3.98
0.797,2.95546975059074,0.494344081864032,3.985
0.798,2.96261396743923,0.492698256322007,3.99
0.799,2.96975576069198,0.491049225648017,3.995
0.8,2.97689509295243,0.489397075260889,4
0.801,2.98403192716716,0.487741890341291,4.005
0.802,2.99116622662698,0.48608375582295,4.01
0.803,2.99829795496811,0.484422756383871,4.015
0.804,3.00542707617339,0.482758976437553,4.02
0.805,3.01255355457337,0.481092500124207,4.025
0.806,3.01967735484747,0.479423411301976,4.03
0.807,3.0267984387524,0.47775179793796,4.035
0.808,3.03391676714638,0.476077749379629,4.04
0.809,3.04103231100497,0.474401341538446,4.045
0.81,3.04814503611887,0.472722657454184,4.05
0.811,3.05525490861508,0.47104177986541,4.055
0.812,3.06236189495748,0.46935879120137,4.06
0.813,3.06946596194751,0.467673773573874,4.065
0.814,3.07656707672488,0.465986808769181,4.07
0.815,3.08366520676815,0.464297978239879,4.075
0.816,3.09076031989547,0.462607363096775,4.08
0.817,3.09785238426519,0.460915044100775,4.085
0.818,3.10494136837654,0.459221101654774,4.09
0.819,3.11202724107028,0.457525615795532,4.095
0.82,3.11910997152938,0.455828666185564,4.1
0.821,3.12618952927968,0.454130332105026,4.105
0.822,3.13326588419053,0.452430692443593,4.11
0.823,3.14033900647546,0.450729825692348,4.115
0.824,3.14740886669286,0.449027809935668,4.12
0.825,3.15447542673959,0.447324742012922,4.125
0.826,3.16153866395422,0.445620686212432,4.13
0.827,3.16859855025938,0.443915718656474,4.135
0.828,3.17565505730761,0.442209916342541,4.14
0.829,3.18270815708181,0.440503355858762,4.145
0.83,3.18975782189537,0.438796113376788,4.15
0.831,3.19680402439241,0.437088264644687,4.155
0.832,3.20384673754797,0.435379884979827,4.16
0.833,3.21088593466814,0.433671049261767,4.165
0.834,3.21792158939034,0.431961831925147,4.17
0.835,3.22495367568341,0.430252306952572,4.175
0.836,3.2319821678479,0.428542547867507,4.18
0.837,3.23900704051617,0.426832627727162,4.185
0.838,3.24602826865264,0.425122619115379,4.19
0.839,3.25304582755396,0.423412594135526,4.195
0.84,3.26005969284919,0.421702624403381,4.2
0.841,3.2670698405,0.419992781040023,4.205
0.842,3.27407624244081,0.418283147265898,4.21
0.843,3.28107887400703,0.416573796925593,4.215
0.844,3.28807771554298,0.414864789833997,4.22
0.845,3.29507274408204,0.413156195815512,4.225
0.846,3.30206393697501,0.411448084210929,4.23
0.847,3.30905127188984,0.409740523871559,4.235
0.848,3.31603472681143,0.408033583153381,4.24
0.849,3.32301428004136,0.406327329911172,4.245
0.85,3.32998991019767,0.404621831492645,4.25
0.851,3.33696159621457,0.402917154732592,4.255
0.852,3.34392931734227,0.401213365947016,4.26
0.853,3.35089305314666,0.399510530927272,4.265
0.854,3.35785278350914,0.397808714934203,4.27
0.855,3.36480848862631,0.39610798269228,4.275
0.856,3.37176014900979,0.394408398383737,4.28
0.857,3.37870774548591,0.392710025642709,4.285
0.858,3.38565125919554,0.391012927549371,4.29
0.859,3.39259067087408,0.389317169261049,4.295
0.86,3.3995259556902,0.387622836915919,4.3
0.861,3.40645710114358,0.385929972050541,4.305
0.862,3.4133840894073,0.384238636288993,4.31
0.863,3.4203069029537,0.382548890723489,4.315
0.864,3.42722552455376,0.38086079590991,4.32
0.865,3.43413993727648,0.379174411863332,4.325
0.866,3.44105012448824,0.377489798053557,4.33
0.867,3.4479560698522,0.375807013400641,4.335
0.868,3.45485775732764,0.374126116270426,4.34
0.869,3.46175517116941,0.372447164470068,4.345
0.87,3.46864829592721,0.370770215243567,4.35
0.871,3.47553711644506,0.369095325267299,4.355
0.872,3.48242161786062,0.367422550645541,4.36
0.873,3.48930178560456,0.365751946906006,4.365
0.874,3.49617760540001,0.364083568995369,4.37
0.875,3.50304906326183,0.362417471274797,4.375
0.876,3.5099161454961,0.360753707515483,4.38
0.877,3.51677883432043,0.35909235057665,4.385
0.878,3.5236371177074,0.357433448154488,4.39
0.879,3.5304909844175,0.355777045100683,4.395
0.88,3.53734042172065,0.354123193656436,4.4
0.881,3.5441854171628,0.352471945504464,4.405
0.882,3.55102595856508,0.350823351765961,4.41
0.883,3.55786203402277,0.349177462997569,4.415
0.884,3.56469363190441,0.347534329188338,4.42
0.885,3.57152074085086,0.345893999756691,4.425
0.886,3.57834334977432,0.344256523547392,4.43
0.887,3.58516144785742,0.342621948828511,4.435
0.888,3.59197502455228,0.340990323288384,4.44
0.889,3.59878406957953,0.339361694032583,4.445
0.89,3.60558857292742,0.33773610758088,4.45
0.891,3.61238852485086,0.33611360986421,4.455
0.892,3.61918391587044,0.334494246221637,4.46
0.893,3.62597473677155,0.33287806139732,4.465
0.894,3.6327609772826,0.331265106748712,4.47
0.895,3.63954262576527,0.32965544192971,4.475
0.896,3.64631967676526,0.328049093656914,4.48
0.897,3.65309212196643,0.326446105089802,4.485
0.898,3.65985995330329,0.324846518829305,4.49
0.899,3.66662316295976,0.323250376916162,4.495
0.9,3.67338174336799,0.321657720829273,4.5
0.901,3.68013568720716,0.320068591484055,4.505
0.902,3.68688498740231,0.318483029230793,4.51
0.903,3.69362963712307,0.316901073852998,4.515
0.904,3.70036962978256,0.315322764565755,4.52
0.905,3.70710495903612,0.313748140014085,4.525
0.906,3.71383561878015,0.312177238271291,4.53
0.907,3.7205616031509,0.310610096837317,4.535
0.908,3.72728290652328,0.309046752637101,4.54
0.909,3.73399952350966,0.307487242018927,4.545
0.91,3.74071144895867,0.30593160075278,4.55
0.911,3.74741867795402,0.304379864028703,4.555
0.912,3.754121202513,0.302832088657868,4.56
0.913,3.7608190200846,0.301288295891622,4.565
0.914,3.76751212682276,0.299748516666298,4.57
0.915,3.77420051862322,0.298212784617858,4.575
0.916,3.78088419160372,0.296681132841963,4.58
0.917,3.78756314210255,0.295153593893591,4.585
0.918,3.79423736667722,0.293630199786667,4.59
0.919,3.80090686210306,0.292110981993686,4.595
0.92,3.80757162537181,0.290595971445336,4.6
0.921,3.81423165369028,0.289085198530121,4.605
0.922,3.82088694447892,0.287578693093989,4.61
0.923,3.82753749537046,0.286076484439952,4.615
0.924,3.83418330420853,0.284578601327715,4.62
0.925,3.84082436904625,0.283085071973294,4.625
0.926,3.84746068814487,0.281595924048645,4.63
0.927,3.85409225997237,0.280111184681288,4.635
0.928,3.86071908320207,0.278630880453929,4.64
0.929,3.86734115562959,0.277155046879555,4.645
0.93,3.873958475636,0.275683715571589,4.65
0.931,3.88057104362959,0.274216901601581,4.655
0.932,3.88717885901591,0.272754630029063,4.66
0.933,3.89378192139425,0.271296925407835,4.665
0.934,3.90038023055615,0.269843811786691,4.67
0.935,3.90697378648386,0.268395312710137,4.675
0.936,3.91356258934886,0.266951451219114,4.68
0.937,3.92014663951034,0.265512249851727,4.685
0.938,3.92672593751365,0.264077730643963,4.69
0.939,3.93330048408886,0.262647915130414,4.695
0.94,3.9398702801492,0.261222824345004,4.7
0.941,3.94643532678957,0.259802478821707,4.705
0.942,3.95299562528499,0.258386898595276,4.71
0.943,3.95955117708918,0.25697610320196,4.715
0.944,3.96610198383293,0.255570111680231,4.72
0.945,3.97264804732269,0.254168942571506,4.725
0.946,3.97918936950148,0.252772614424504,4.73
0.947,3.98572595120798,0.251381162437494,4.735
0.948,3.99225779578685,0.249994589964263,4.74
