"time","converter_e.singlePhaseElectroMagneticConverter[1].Phi.re","converter_e.singlePhaseElectroMagneticConverter[2].Phi.im","loss_m.Phi.im","loss_m.Phi.re"
35.26,-0.0275512277994186,0.144135021961754,-0.144135021961758,0.0275512277994215
35.265,-0.0320734581011692,0.143734745160683,-0.143734745160686,0.032073458101172
35.27,-0.0365808779519089,0.143192473759724,-0.143192473759727,0.0365808779519118
35.275,-0.0410690422167264,0.14250869194007,-0.142508691940074,0.0410690422167292
35.28,-0.0455335114511309,0.141684108435913,-0.141684108435917,0.0455335114511337
35.285,-0.0499698743495821,0.140719544490189,-0.140719544490192,0.049969874349585
35.29,-0.0543737472961472,0.139615964379924,-0.139615964379927,0.0543737472961501
35.295,-0.0587407794368044,0.138374430787,-0.138374430787003,0.0587407794368073
35.3,-0.0630666563174485,0.136996155017852,-0.136996155017856,0.0630666563174514
35.305,-0.0673471039248981,0.135482520575282,-0.135482520575285,0.067347103924901
35.31,-0.0715778938801935,0.133835030527859,-0.133835030527863,0.0715778938801964
35.315,-0.0757548473796423,0.132055323984058,-0.132055323984061,0.0757548473796452
35.32,-0.0798738290742601,0.130145094734962,-0.130145094734965,0.079873829074263
35.325,-0.083930774015771,0.12810626478761,-0.128106264787613,0.0839307740157739
35.33,-0.0879216750196552,0.125940852777064,-0.125940852777067,0.0879216750196581
35.335,-0.0918425913524182,0.123651006753875,-0.123651006753878,0.0918425913524212
35.34,-0.095689645001822,0.121238974570384,-0.121238974570387,0.0956896450018249
35.345,-0.099459025780316,0.118707105798381,-0.118707105798384,0.099459025780319
35.35,-0.103147016881525,0.116057926657381,-0.116057926657384,0.103147016881528
35.355,-0.106749976876671,0.113294059448165,-0.113294059448169,0.106749976876674
35.36,-0.110264350397062,0.110418244385842,-0.110418244385846,0.110264350397065
35.365,-0.113686644413591,0.107433275240877,-0.10743327524088,0.113686644413594
35.37,-0.117013482948373,0.104342111909535,-0.104342111909538,0.117013482948376
35.375,-0.120241583968332,0.101147817440134,-0.101147817440137,0.120241583968335
35.38,-0.123367762062741,0.097853553223606,-0.0978535532236092,0.123367762062744
35.385,-0.12638892670889,0.0944625701031701,-0.0944625701031732,0.126388926708893
35.39,-0.129302066305142,0.0909781747261131,-0.0909781747261163,0.129302066305145
35.395,-0.132104318773008,0.0874038335486923,-0.0874038335486954,0.132104318773011
35.4,-0.134792918400387,0.0837430800525703,-0.0837430800525734,0.13479291840039
35.405,-0.137365214881794,0.0799995367613477,-0.0799995367613508,0.137365214881797
35.41,-0.139818643938516,0.0761768739671883,-0.0761768739671914,0.139818643938519
35.415,-0.142150774898783,0.0722788588100683,-0.0722788588100714,0.142150774898786
35.42,-0.144359315268896,0.0683093538634922,-0.0683093538634952,0.144359315268899
35.425,-0.146442087501657,0.0642722830793152,-0.0642722830793182,0.14644208750166
35.43,-0.148397038540674,0.060171637333775,-0.060171637333778,0.148397038540677
35.435,-0.150222189414777,0.0560114242617315,-0.0560114242617345,0.15022218941478
35.44,-0.151915761300988,0.0517957732238332,-0.0517957732238361,0.151915761300991
35.445,-0.1534760835154,0.0475288485672097,-0.0475288485672126,0.153476083515403
35.45,-0.154901620864446,0.0432148678155468,-0.0432148678155498,0.154901620864449
35.455,-0.156190947050761,0.0388580791122553,-0.0388580791122582,0.156190947050764
35.46,-0.15734276283344,0.0344627677948475,-0.0344627677948503,0.157342762833443
35.465,-0.15835594931947,0.0300332858367261,-0.030033285836729,0.158355949319473
35.47,-0.159229509439425,0.02557400850659,-0.0255740085065928,0.159229509439428
35.475,-0.159962588726305,0.0210893426472812,-0.021089342647284,0.159962588726308
35.48,-0.160554408856203,0.0165836911198329,-0.0165836911198356,0.160554408856206
35.485,-0.161004402737391,0.0120615103872661,-0.0120615103872688,0.161004402737394
35.49,-0.161312131532576,0.0075272673250712,-0.00752726732507391,0.161312131532579
35.495,-0.161477296789333,0.00298543998325671,-0.00298543998325939,0.161477296789336
35.5,-0.161499726234983,-0.0015594905008144,0.00155949050081175,0.161499726234986
35.505,-0.161379352321122,-0.00610305086283101,0.00610305086282839,0.161379352321125
35.51,-0.16111631925419,-0.0106407485036163,0.0106407485036137,0.161116319254193
35.515,-0.160710889438824,-0.0151681038681499,0.0151681038681474,0.160710889438827
35.52,-0.160163470808029,-0.019680646913596,0.0196806469135934,0.160163470808033
35.525,-0.159474561549619,-0.0241739296031286,0.0241739296031261,0.159474561549622
35.53,-0.158644837008977,-0.0286435176920537,0.0286435176920513,0.15864483700898
35.535,-0.157675129593303,-0.0330849980979944,0.0330849980979919,0.157675129593306
35.54,-0.156566401154741,-0.0374939873665779,0.0374939873665755,0.156566401154744
35.545,-0.15531974744577,-0.0418661341762885,0.0418661341762861,0.155319747445773
35.55,-0.153936338328203,-0.0461971237654096,0.0461971237654073,0.153936338328206
35.555,-0.152417569268171,-0.0504826822528322,0.0504826822528298,0.152417569268174
35.56,-0.15076494125351,-0.0547185810953522,0.05471858109535,0.150764941253514
35.565,-0.148980092147226,-0.0589006414687997,0.0589006414687975,0.148980092147229
35.57,-0.147064756565568,-0.0630247329082559,0.0630247329082537,0.147064756565571
35.575,-0.145020800117006,-0.0670867827023865,0.0670867827023844,0.145020800117009
35.58,-0.142850259630951,-0.0710827861540774,0.0710827861540753,0.142850259630954
35.585,-0.140555280889662,-0.0750088020178047,0.0750088020178026,0.140555280889665
35.59,-0.138138137601266,-0.0788609596861814,0.0788609596861793,0.138138137601269
35.595,-0.135601151216846,-0.082635440043786,0.0826354400437839,0.135601151216849
35.6,-0.132946852199999,-0.0863285277834404,0.0863285277834384,0.132946852200002
35.605,-0.130177862470102,-0.089936581198484,0.0899365811984821,0.130177862470105
35.61,-0.127296919837729,-0.0934560440003879,0.093456044000386,0.127296919837732
35.615,-0.124306854647717,-0.096883439151745,0.0968834391517431,0.12430685464772
35.62,-0.121210579206459,-0.100215368834717,0.100215368834715,0.121210579206462
35.625,-0.11801117134199,-0.103448557805586,0.103448557805584,0.118011171341993
35.63,-0.114711790506271,-0.106579819567543,0.106579819567542,0.114711790506274
35.635,-0.111315699091483,-0.109606071036922,0.10960607103692,0.111315699091487
35.64,-0.107826207380758,-0.11252430203256,0.112524302032559,0.107826207380761
35.645,-0.104246760950881,-0.115331637285253,0.115331637285251,0.104246760950884
35.65,-0.100580900511226,-0.118025315596744,0.118025315596743,0.100580900511229
35.655,-0.0968322466274242,-0.120602685160966,0.120602685160965,0.0968322466274272
35.66,-0.0930044960831603,-0.123061204232927,0.123061204232925,0.0930044960831633
35.665,-0.089101382979976,-0.125398412850191,0.125398412850189,0.0891013829799791
35.67,-0.0851267796162852,-0.127612027184874,0.127612027184872,0.0851267796162882
35.675,-0.0810846084647022,-0.129699868169112,0.12969986816911,0.0810846084647052
35.68,-0.0769788618431784,-0.131659884602098,0.131659884602097,0.0769788618431815
35.685,-0.0728135690599102,-0.133490121428841,0.13349012142884,0.0728135690599132
35.69,-0.0685928271646595,-0.135188762542276,0.135188762542274,0.0685928271646625
35.695,-0.0643208110351157,-0.136754149373727,0.136754149373726,0.0643208110351188
35.7,-0.0600017368071102,-0.138184744819329,0.138184744819328,0.0600017368071132
35.705,-0.0556398688871984,-0.139479147805383,0.139479147805381,0.0556398688872014
35.71,-0.0512394735187246,-0.140636027864463,0.140636027864461,0.0512394735187276
35.715,-0.0468049078757913,-0.141654274733815,0.141654274733813,0.0468049078757943
35.72,-0.0423405462879189,-0.142532889552827,0.142532889552825,0.0423405462879219
35.725,-0.0378507943804687,-0.143271015543651,0.143271015543649,0.0378507943804716
35.73,-0.0333400727957834,-0.143867912213286,0.143867912213284,0.0333400727957864
35.735,-0.0288128153107778,-0.144322961943793,0.144322961943792,0.0288128153107808
35.74,-0.0242734959570683,-0.14463574183008,0.144635741830079,0.0242734959570713
35.745,-0.0197265920324864,-0.144805951291123,0.144805951291122,0.0197265920324894
35.75,-0.0151765896893446,-0.144833435467169,0.144833435467167,0.0151765896893476
35.755,-0.0106279609294477,-0.144718119657606,0.144718119657605,0.0106279609294506
35.76,-0.00608519400380759,-0.144460133661032,0.144460133661031,0.0060851940038105
35.765,-0.00155277012121809,-0.14405974519479,0.144059745194789,0.00155277012122099
35.77,0.0029648411638176,-0.143517359736313,0.143517359736311,-0.0029648411638147
35.775,0.0074631864672857,-0.14283351160904,0.142833511609039,-0.00746318646728281
35.78,0.0119378375057957,-0.142008829598295,0.142008829598294,-0.0119378375057928
35.785,0.0163843794261372,-0.141044160122463,0.141044160122462,-0.0163843794261343
35.79,0.020798428883843,-0.139940462880531,0.13994046288053,-0.0207984288838401
35.795,0.0251756346987664,-0.138698839752775,0.138698839752774,-0.0251756346987635
35.8,0.0295116815279972,-0.137320483482463,0.137320483482462,-0.0295116815279944
35.805,0.0338022952602226,-0.135806748302741,0.135806748302739,-0.0338022952602197
35.81,0.0380432473968065,-0.13415914878199,0.134159148781989,-0.0380432473968037
35.815,0.0422303588925531,-0.132379320396042,0.132379320396041,-0.0422303588925503
35.82,0.0463595038885701,-0.130469029058243,0.130469029058241,-0.0463595038885673
35.825,0.0504266030981927,-0.128430101770274,0.128430101770273,-0.0504266030981899
35.83,0.0544276537356559,-0.126264586268955,0.126264586268953,-0.0544276537356531
35.835,0.0583587140711946,-0.12397462633802,0.123974626338018,-0.0583587140711918
35.84,0.0622159128785124,-0.121562493109118,0.121562493109117,-0.0622159128785097
35.845,0.0659954431236171,-0.119030550064182,0.119030550064181,-0.0659954431236144
35.85,0.0696935724014512,-0.116381271727398,0.116381271727397,-0.0696935724014485
35.855,0.0733066644621787,-0.1136172979083,0.113617297908299,-0.0733066644621759
35.86,0.0768311621645801,-0.110741364288752,0.110741364288751,-0.0768311621645773
35.865,0.0802635981223224,-0.107756321786992,0.107756321786991,-0.0802635981223196
35.87,0.0836005657771788,-0.104665065953318,0.104665065953317,-0.083600565777176
35.875,0.0868387880326648,-0.101470670148574,0.101470670148573,-0.0868387880326621
35.88,0.0899750792976541,-0.0981762960789148,0.0981762960789135,-0.0899750792976513
35.885,0.0930063552163222,-0.094785203937039,0.0947852039370377,-0.0930063552163195
35.89,0.0959296263597766,-0.0913007362265074,0.0913007362265061,-0.0959296263597739
35.895,0.0987419897082666,-0.0877262971619529,0.0877262971619516,-0.0987419897082639
35.9,0.101440692573626,-0.0840654401135811,0.0840654401135798,-0.101440692573623
35.905,0.104023081789766,-0.0803217839293218,0.0803217839293204,-0.104023081789764
35.91,0.106486622391896,-0.0764990328992981,0.0764990328992968,-0.106486622391893
35.915,0.108828862449909,-0.072600931275534,0.0726009312755326,-0.108828862449906
35.92,0.111047496522201,-0.0686313269426976,0.0686313269426962,-0.111047496522198
35.925,0.113140352765891,-0.0645941505934371,0.0645941505934358,-0.113140352765888
35.93,0.115105378212147,-0.0604933928727923,0.0604933928727908,-0.115105378212144
35.935,0.116940643150813,-0.0563331046885273,0.0563331046885258,-0.116940643150811
35.94,0.118644299085437,-0.0521173566646462,0.0521173566646447,-0.118644299085434
35.945,0.120214696852598,-0.0478503312992809,0.0478503312992794,-0.120214696852596
35.95,0.121650297637578,-0.0435362435264988,0.0435362435264973,-0.121650297637576
35.955,0.122949699790267,-0.0391793572245777,0.0391793572245762,-0.122949699790265
35.96,0.12411160642892,-0.0347839603018891,0.0347839603018876,-0.124111606428918
35.965,0.12513485973505,-0.0303543804682264,0.0303543804682248,-0.125134859735047
35.97,0.126018476194485,-0.0258950015832918,0.0258950015832902,-0.126018476194482
35.975,0.126761596951744,-0.0214102282194723,0.0214102282194707,-0.126761596951741
35.98,0.127363506755908,-0.0169044920693974,0.0169044920693958,-0.127363506755905
35.985,0.127823559094482,-0.0123822151889832,0.0123822151889815,-0.127823559094479
35.99,0.128141336645845,-0.00784787374638808,0.00784787374638638,-0.128141336645843
35.995,0.128316537940073,-0.00330594483307335,0.00330594483307163,-0.12831653794007
36,0.128349005674316,0.00123908622377264,-0.00123908622377439,-0.128349005674313
36.005,0.128238703757303,0.005782736343785,-0.00578273634378677,-0.128238703757301
36.01,0.127985711019993,0.0103205309126184,-0.0103205309126202,-0.12798571101999
36.015,0.12759031104621,0.0148479844800968,-0.0148479844800986,-0.127590311046207
36.02,0.127052907123055,0.0193606278911631,-0.019360627891165,-0.127052907123052
36.025,0.126374047782777,0.0238540060534893,-0.0238540060534912,-0.126374047782774
36.03,0.125554364086708,0.0283236896333264,-0.0283236896333283,-0.125554364086705
36.035,0.124594679206523,0.0327652667801918,-0.0327652667801937,-0.124594679206521
36.04,0.123495960905154,0.0371743530612224,-0.0371743530612243,-0.123495960905151
36.045,0.122259308593313,0.0415465973878497,-0.0415465973878517,-0.12225930859331
36.05,0.120885950021757,0.0458776848788091,-0.0458776848788111,-0.120885950021754
36.055,0.11937719492852,0.0501633399266957,-0.0501633399266978,-0.119377194928518
36.06,0.117734571044185,0.0543993345056047,-0.0543993345056067,-0.117734571044182
36.065,0.115959711731326,0.058581489340517,-0.0585814893405191,-0.115959711731324
36.07,0.114054385685044,0.0627056791597042,-0.0627056791597063,-0.114054385685042
36.075,0.112020450647379,0.0667678290764882,-0.0667678290764903,-0.112020450647376
36.08,0.1098599067294,0.0707639283629572,-0.0707639283629594,-0.109859906729397
36.085,0.107574913236416,0.0746900378511736,-0.0746900378511759,-0.107574913236414
36.09,0.105167739008686,0.0785422857258838,-0.0785422857258861,-0.105167739008684
36.095,0.102640776346585,0.08231687407073,-0.0823168740707323,-0.102640776346582
36.1,0.0999964648302172,0.0860100585046237,-0.086010058504626,-0.0999964648302146
36.105,0.097237453905012,0.0896182061457086,-0.0896182061457109,-0.0972374539050094
36.11,0.094366477383535,0.093137759068931,-0.0931377590689333,-0.0943664773835324
36.115,0.0913863837684989,0.0965652488810595,-0.0965652488810619,-0.0913863837684963
36.12,0.0883001066645917,0.0998972869296968,-0.0998972869296992,-0.0883001066645891
36.125,0.0851106693653342,0.103130571492006,-0.103130571492009,-0.0851106693653316
36.13,0.0818212493978988,0.106261924752988,-0.10626192475299,-0.0818212493978961
36.135,0.0784351050147043,0.109288261193125,-0.109288261193127,-0.0784351050147016
36.14,0.0749555941859761,0.112206601934437,-0.11220660193444,-0.0749555941859735
36.145,0.0713861143365651,0.115014038393013,-0.115014038393016,-0.0713861143365625
36.15,0.0677302073980906,0.117707810307897,-0.1177078103079,-0.0677302073980879
36.155,0.0639914965444971,0.120285267317208,-0.12028526731721,-0.0639914965444945
36.16,0.0601736841206136,0.122743872871644,-0.122743872871647,-0.060173684120611
36.165,0.0562805417205731,0.125081199620549,-0.125081199620552,-0.0562805417205705
36.17,0.0523158826625421,0.127294909807377,-0.12729490980738,-0.0523158826625395
36.175,0.0482836480506984,0.129382841350129,-0.129382841350131,-0.0482836480506958
36.18,0.0441878270698369,0.131342939686835,-0.131342939686838,-0.0441878270698342
36.185,0.0400324747585006,0.133173280318041,-0.133173280318044,-0.0400324747584979
36.19,0.0358216759597956,0.134872030996352,-0.134872030996355,-0.0358216759597929
36.195,0.0315595877639425,0.136437511519274,-0.136437511519277,-0.0315595877639398
36.2,0.027250433515928,0.137868193293919,-0.137868193293921,-0.0272504335159254
36.205,0.0228984757399031,0.139162672685156,-0.139162672685159,-0.0228984757399004
36.21,0.0185080188728082,0.140319680040922,-0.140319680040925,-0.0185080188728055
36.215,0.0140833708862121,0.141338023314619,-0.141338023314622,-0.0140833708862095
36.22,0.00962892119576545,0.142216728726885,-0.142216728726888,-0.00962892119576277
36.225,0.00514907347105444,0.142954935568702,-0.142954935568705,-0.00514907347105175
36.23,0.000648258236894699,0.143551926204046,-0.143551926204049,-0.000648258236892006
36.235,-0.0038690848455596,0.144007094437841,-0.144007094437843,0.0038690848455623
36.24,-0.0083985022808149,0.144319968568917,-0.14431996856892,0.0083985022808176
36.245,-0.0129355097032137,0.144490264540365,-0.144490264540368,0.0129355097032164
36.25,-0.0174756224870002,0.144517822860124,-0.144517822860127,0.017475622487003
