"time","Ai[1]","Ai[2]","Ai[3]","Ai[4]","Ai[5]","Ai[6]","Ai[7]","Ai[8]","Ai[9]","Ai[10]","Ai[11]","Ai[12]","Ai[13]","Ai[14]","Ai[15]","Ai[16]","Ai[17]","Ai[18]","Ai[19]","Ai[20]","Ai[21]","info","y"
5.916,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,1.68330495955212
5.9172,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,1.68330495955212
5.9184,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,1.68330495955212
5.9196,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,1.68330495955212
5.9208,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,1.68330495955212
5.922,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,1.68330495955212
5.9232,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,1.68330495955212
5.9244,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,1.68330495955212
5.925,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,1.68330495955212
5.925,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9256,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9268,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.928,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9292,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9304,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9316,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9328,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.934,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9352,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9364,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9376,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9388,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.94,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9412,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9424,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9436,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9448,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.946,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9472,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9484,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.9496,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.95,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,2.80760071443553
5.95,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.9508,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.952,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.9532,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.9544,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.9556,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.9568,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.958,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.9592,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.9604,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.9616,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
5.9628,5,2.64249658726275e-16,8.32715703169814e-16,4.19325818428056e-16,8.78214045120757e-16,2.84516702659728e-16,8.23992072538687e-16,1.0587346974345e-15,7.04088146334941e-16,2.8392044325711e-16,2.97029702970297,9.39102551592439e-17,4.88647025929156e-16,9.99903100705045e-16,5.4184710242983e-16,1.48514851485149,8.2918579897693e-16,1.00960539249985e-15,8.1815653602896e-16,1.41274497065167e-15,9.94512693654026e-16,0,4.11832212156128
