"time","bodyBox.body.Q[1]","bodyBox.body.Q[2]","bodyBox.body.Q[3]","bodyBox.body.Q[4]","bodyBox.body.w_a[1]","bodyBox.body.w_a[2]","bodyBox.body.w_a[3]","bodyBox.v_0[1]","bodyBox.v_0[2]","bodyBox.v_0[3]","bodyBox1.body.Q[1]","bodyBox1.body.Q[2]","bodyBox1.body.Q[3]","bodyBox1.body.Q[4]","bodyBox1.body.w_a[1]","bodyBox1.body.w_a[2]","bodyBox1.body.w_a[3]","bodyBox2.body.Q[1]","bodyBox2.body.Q[2]","bodyBox2.body.Q[3]","bodyBox2.body.Q[4]","bodyBox2.body.frame_a.r_0[1]","bodyBox2.body.frame_a.r_0[2]","bodyBox2.body.frame_a.r_0[3]","bodyBox2.body.w_a[1]","bodyBox2.body.w_a[2]","bodyBox2.body.w_a[3]","bodyBox2.v_0[1]","bodyBox2.v_0[2]","bodyBox2.v_0[3]","universal.phi_a","universal.phi_b","universal.w_a","universal.w_b","universalSpherical.rRod_0[1]","universalSpherical.rRod_0[2]","universalSpherical.rRod_0[3]"
0.1256,4.79753647150722e-17,-9.29570464553721e-16,-0.000525040731657903,0.999999862166106,1.27398825225309e-15,-2.30418835519662e-14,-0.0496068977295515,-0.0938294288152003,-1.21498153656665,-6.88338275267597e-15,-5.68927995656631e-14,1.17675968190612e-09,-0.00052504011805102,0.999999862166428,-2.2285183939499e-26,9.23879634917646e-08,-0.0496068497204606,7.64771228109268e-17,-6.97136212012256e-16,-0.000525040731658272,0.999999862166106,0.997031264685215,-0.0769977742548015,-4.2387151030981e-16,1.90809021952349e-15,-2.05688642523596e-14,-0.0496068977295655,-0.093829428815203,-1.21498153656663,-6.08833757516641e-15,-1.57079483931639,3.21866668368934,-1.20015356346281e-05,1.21859899191202,0.997031264685219,-0.0769977742548019,-5.45472666982844e-16
0.126,4.81821899283332e-17,-9.33142110140043e-16,-0.000535039660000421,0.999999856866271,1.23753565352802e-15,-2.2279636151957e-14,-0.0503841885330538,-0.0947105738019645,-1.21864157438505,-6.56388771813583e-15,-5.88983956899238e-14,1.19535167021406e-09,-0.000535039036731002,0.999999856866604,-2.34891422925836e-26,9.35342077695612e-08,-0.0503841399311006,7.65347859053541e-17,-7.01147759003009e-16,-0.000535039660000793,0.999999856866271,0.996993556857489,-0.0774844989959275,-4.25912027704368e-16,1.92989223396342e-15,-2.02183881215744e-14,-0.0503841885330677,-0.0947105738019625,-1.21864157438504,-5.94262386027015e-15,-1.57079484410375,3.21915486681328,-1.19260384038856e-05,1.22231615591429,0.99699355685749,-0.0774844989959279,-5.4758133709444e-16
0.1264,4.83806952636735e-17,-9.36540329721576e-16,-0.00054519499285333,0.999999851381199,1.20013794809535e-15,-2.14985290711292e-14,-0.051170920063201,-0.0955969368140845,-1.22229841043276,-6.43929354282591e-15,-6.09676231071673e-14,1.21417392237568e-09,-0.00054519435980225,0.999999851381544,-2.44844051425054e-26,9.46905349114986e-08,-0.0511708708632181,7.65650683772465e-17,-7.05038834101967e-16,-0.000545194992853705,0.999999851381199,0.996955495528634,-0.0779726871106386,-4.27885330279343e-16,1.83067601514767e-15,-1.95753370668791e-14,-0.0511709200632147,-0.0955969368140863,-1.22229841043275,-5.79344071652559e-15,-1.57079484886077,3.21964453630249,-1.1851281723683e-05,1.22603082430996,0.996955495528634,-0.0779726871106389,-5.49588090318613e-16
0.1268,4.85707255946379e-17,-9.39762086169289e-16,-0.000555508627308283,0.999999845705071,1.16176649353655e-15,-2.06980292015592e-14,-0.0519671707190431,-0.0964885272952373,-1.2259520178166,-6.10109686933651e-15,-6.31022505428844e-14,1.2332284617459e-09,-0.000555507984355381,0.999999845705428,-2.52279340023115e-26,9.58569900887769e-08,-0.0519671209158409,7.65660751008163e-17,-7.08805251633943e-16,-0.00055550862730866,0.999999845705071,0.996917078609602,-0.0784623373122101,-4.29790247886065e-16,1.90139111991472e-15,-1.93234203160618e-14,-0.0519671707190567,-0.0964885272952304,-1.22595201781658,-5.63992078222752e-15,-1.57079485358764,3.22013569115399,-1.17772630536557e-05,1.2297429763723,0.996917078609602,-0.0784623373122104,-5.51491067320244e-16
0.1272,4.87521240376436e-17,-9.42804316761359e-16,-0.000565982476315606,0.999999839831905,1.12239097124446e-15,-1.98775722868954e-14,-0.0527730191724942,-0.0973853545881673,-1.22960236954306,-5.77315972805081e-15,-6.5304086334866e-14,1.25251732099835e-09,-0.000565981823339678,0.999999839832275,-2.56733300177088e-26,9.70336182842547e-08,-0.0527729687608605,7.65357895167631e-17,-7.12442676288388e-16,-0.000565982476315985,0.999999839831905,0.996878304007594,-0.0789534483030534,-4.31625606653421e-16,1.76445211102376e-15,-1.85911224540548e-14,-0.0527730191725076,-0.0973853545881666,-1.22960236954304,-5.48293141914634e-15,-1.57079485828456,3.22062833035646,-1.17039805378589e-05,1.23345259130215,0.996878304007594,-0.0789534483030537,-5.53288387137814e-16
0.1276,4.89246488995657e-17,-9.45661575989335e-16,-0.000576618457363246,0.999999833755563,1.08219148441371e-15,-1.90404744394129e-14,-0.0535885432901445,-0.0982874279690143,-1.2332494388551,-5.61605030412144e-15,-6.75753183275969e-14,1.27204252810608e-09,-0.000576617794242055,0.999999833755946,-2.59463869081719e-26,9.82204701277526e-08,-0.0535884922648472,7.64866662655549e-17,-7.15965913971851e-16,-0.000576618457363628,0.999999833755563,0.996839169625576,-0.0794460187812635,-4.33388621216301e-16,1.7349682434094e-15,-1.80842864420434e-14,-0.0535885432901577,-0.0982874279690122,-1.23324943885509,-5.32160526557624e-15,-1.57079486295232,3.22112245289601,-1.1631387460173e-05,1.23715964850201,0.996839169625576,-0.0794460187812639,-5.5497775584461e-16
0.128,4.90879861855592e-17,-9.48326391728745e-16,-0.000587418494270793,0.999999827469741,1.04152631522185e-15,-1.81933375136681e-14,-0.05441382029491,-0.0991947566422552,-1.2368931991816,-5.36814958298447e-15,-6.99184628942566e-14,1.29180610845146e-09,-0.000587417820881072,0.999999827470137,-2.63183207598465e-26,9.94176010061231e-08,-0.0544137686506984,7.64434117905037e-17,-7.19405977655804e-16,-0.000587418494271176,0.999999827469741,0.996799673362386,-0.0799400474395721,-4.3507513832031e-16,1.71655998594011e-15,-1.75921699131743e-14,-0.0544138202949231,-0.0991947566422512,-1.23689319918158,-5.15854440676312e-15,-1.57079486759221,3.22161805775533,-1.15593991711365e-05,1.24086412753502,0.996799673362386,-0.0799400474395725,-5.56556524733559e-16
0.1284,4.92421141711177e-17,-9.50799617943645e-16,-0.000598384567301717,0.999999820967939,9.9999948815154e-16,-1.73288530674581e-14,-0.0552489314954497,-0.100107349585275,-1.24053362265989,-5.10702591327572e-15,-7.23348739171224e-14,1.31181014635937e-09,-0.000598383883519125,0.999999820968348,-2.6433606300538e-26,1.00625045396393e-07,-0.0552488792270478,7.63788265031003e-17,-7.2272527245825e-16,-0.000598384567302103,0.999999820967939,0.996759813115101,-0.0804355329363152,-4.36686701218124e-16,1.65789351399003e-15,-1.70030322258184e-14,-0.0552489314954626,-0.100107349585271,-1.24053362265987,-4.99201411926215e-15,-1.57079487220336,3.22211514388769,-1.14880933286003e-05,1.24456600692244,0.9967598131151,-0.0804355329363156,-5.58023404683054e-16
0.1288,4.93868538208069e-17,-9.53077670249548e-16,-0.000609518651538946,0.999999814243489,9.57610046392678e-16,-1.64469973622365e-14,-0.0560939564525429,-0.10102521573707,-1.24417068195809,-4.85709121353662e-15,-7.48265818878093e-14,1.33205670921322e-09,-0.000609517957238082,0.999999814243913,-2.62615479244025e-26,1.01842848495954e-07,-0.0560939035546534,7.62928806000817e-17,-7.25922131341692e-16,-0.000609518651539335,0.999999814243489,0.996719586776233,-0.080932473931116,-4.38221840872374e-16,1.65292721287367e-15,-1.65319719598814e-14,-0.0560939564525556,-0.101025215737063,-1.24417068195807,-4.82114704136636e-15,-1.57079487678602,3.22261371024887,-1.14174630969944e-05,1.24826526562691,0.996719586776234,-0.0809324739311164,-5.59376350579279e-16
0.1292,4.95220227690694e-17,-9.55156899065364e-16,-0.000620822738094951,0.999999807289545,9.14358077512673e-16,-1.5547765669156e-14,-0.0569489749762383,-0.101948363932928,-1.24780434965113,-4.66293670342566e-15,-7.73956642667801e-14,1.35254787344338e-09,-0.000620822033149352,0.999999807289983,-2.57699825321511e-26,1.03071055376344e-07,-0.0569489214435425,7.61856054886563e-17,-7.28994978211208e-16,-0.000620822738095341,0.999999807289545,0.99667899223475,-0.0814308690725919,-4.39679060410748e-16,1.52525826985101e-15,-1.57666701118949e-14,-0.0569489749762508,-0.101948363932926,-1.24780434965111,-4.64767789658237e-15,-1.57079488134045,3.22311375578618,-1.13475017548733e-05,1.25196188254467,0.996678992234753,-0.0814308690725923,-5.60613285024295e-16
0.1296,4.96474351939006e-17,-9.57033587058185e-16,-0.000632298834171851,0.999999800099072,8.70244774403754e-16,-1.46311733901286e-14,-0.0578140671235866,-0.102876802903773,-1.25143459822144,-4.21884749357559e-15,-8.00442461817311e-14,1.37328572450472e-09,-0.000632298118453989,0.999999800099525,-2.49252580267243e-26,1.04309710982438e-07,-0.0578140129507447,7.60570970706859e-17,-7.31942332081721e-16,-0.000632298834172243,0.999999800099072,0.996638027376105,-0.0819307169983115,-4.41056833963347e-16,1.48777336395357e-15,-1.5194071729085e-14,-0.0578140671235989,-0.102876802903771,-1.25143459822142,-4.4698719614645e-15,-1.57079488586689,3.22361527943842,-1.12782026846158e-05,1.25565583650613,0.996638027376109,-0.0819307169983119,-5.61732097070513e-16
0.13,4.97629016919426e-17,-9.58703946586821e-16,-0.000643948963121528,0.999999792664845,8.25272496230244e-16,-1.36972571788839e-14,-0.0586893131963736,-0.103810541275516,-1.25506140005962,-4.05234115318525e-15,-8.27745011259827e-14,1.3942723568541e-09,-0.000643948236502804,0.999999792665313,-2.36922118089661e-26,1.0555886013165e-07,-0.0586892583780247,7.59075190272855e-17,-7.34762811245289e-16,-0.000643948963121923,0.999999792664845,0.996596690082296,-0.0824320163347513,-4.42353605501277e-16,1.44781373136813e-15,-1.46039372141677e-14,-0.0586893131963858,-0.103810541275512,-1.2550614000596,-4.28859659778068e-15,-1.5707948903656,3.22411828013585,-1.12095593621237e-05,1.2593471062765,0.996596690082296,-0.0824320163347517,-5.62730641000321e-16
0.1304,4.98682291504499e-17,-9.60164117149983e-16,-0.00065577516450573,0.999999784979444,7.79444829375889e-16,-1.27460760620287e-14,-0.059574793738853,-0.104749587568401,-1.25868472746507,-3.77395131137938e-15,-8.55886516568646e-14,1.41550987392798e-09,-0.000655774426856467,0.999999784979927,-2.20341492732988e-26,1.06818547513131e-07,-0.0595747382696152,7.57371061027792e-17,-7.37455137438372e-16,-0.000655775164506127,0.999999784979444,0.996554978231879,-0.0829347656972521,-4.43567787674677e-16,1.4139697952515e-15,-1.40265959227236e-14,-0.0595747937388649,-0.104749587568396,-1.25868472746506,-4.10471916729843e-15,-1.57079489483684,3.22462275680015,-1.11415653465221e-05,1.26303567055631,0.99655497823188,-0.0829347656972525,-5.63606735065279e-16
0.1308,4.99632206253118e-17,-9.61410162824369e-16,-0.000667779494156179,0.999999777035249,7.32766648391143e-16,-1.17777125601063e-14,-0.0604705895354788,-0.105693950196352,-1.2623045526467,-3.5527136788005e-15,-8.84889700941012e-14,1.4370003881199e-09,-0.000667778745345622,0.999999777035749,-1.99128223033973e-26,1.08088817686964e-07,-0.0604705334099496,7.55461673892075e-17,-7.40018140009121e-16,-0.000667779494156578,0.999999777035249,0.996512889700046,-0.0834389636899762,-4.44697760651323e-16,1.33344283839939e-15,-1.33302965223216e-14,-0.0604705895354906,-0.105693950196348,-1.26230455264668,-3.915637584833e-15,-1.57079489928084,3.22512870834442,-1.10742142698579e-05,1.26672150798206,0.996512889700049,-0.0834389636899766,-5.64358160243579e-16
0.1312,5.00476752126137e-17,-9.62438069712041e-16,-0.000679964024234682,0.999999768824436,6.85244176940464e-16,-1.07922738086554e-14,-0.0613767816086392,-0.106643637466325,-1.26592084772354,-3.2020966618089e-15,-9.14777792182102e-14,1.45874602075803e-09,-0.000679963264130992,0.999999768824953,-1.72884077678631e-26,1.09369715083367e-07,-0.0613767248213954,7.53350896103616e-17,-7.42450760084654e-16,-0.000679964024235083,0.999999768824436,0.996470422358655,-0.083944608905864,-4.45741870954743e-16,1.26874275482571e-15,-1.26443491939388e-14,-0.0613767816086508,-0.106643637466322,-1.26592084772352,-3.72308657388918e-15,-1.57079490369786,3.22563613367309,-1.10074998267999e-05,1.27040459712677,0.996470422358658,-0.0839446089058644,-5.6498265899418e-16
0.1316,5.01213879238327e-17,-9.63243743385776e-16,-0.000692330843293237,0.999999760338973,6.36885048749634e-16,-9.78989267926964e-15,-0.0622934512163882,-0.107598657577652,-1.26953358472544,-2.88657986402541e-15,-9.45574529688782e-14,1.48074890208272e-09,-0.000692330071763487,0.999999760339507,-1.41194860158996e-26,1.10661284001888e-07,-0.0622933937619863,7.51043404064293e-17,-7.44752054738332e-16,-0.00069233084329364,0.999999760338973,0.996427574076263,-0.0844516999265904,-4.46698430302565e-16,1.20640828632601e-15,-1.19792395494816e-14,-0.0622934512163996,-0.107598657577648,-1.26953358472542,-3.52533141101944e-15,-1.57079490808815,3.22614503168195,-1.0941415764338e-05,1.27408491650058,0.996427574076263,-0.0844516999265908,-5.65477934008229e-16
0.132,5.01841495584085e-17,-9.63823006331599e-16,-0.000704882056334143,0.999999751570612,5.87698368553035e-16,-8.77072890065631e-15,-0.0632206798501795,-0.108559018621388,-1.27314273559372,-2.66453525910038e-15,-9.77304171433565e-14,1.50301117122404e-09,-0.000704881273244312,0.999999751571164,-1.03630193729851e-26,1.11963568610602e-07,-0.0632206217231556,7.48544716179103e-17,-7.46921201157045e-16,-0.000704882056334547,0.999999751570612,0.99638434271818,-0.084960235322522,-4.47565714444822e-16,1.13612253066041e-15,-1.12580736730809e-14,-0.0632206798501906,-0.108559018621386,-1.2731427355937,-3.3258415432038e-15,-1.57079491245196,3.22665540125808,-1.08759558714825e-05,1.27776244455133,0.996384342718181,-0.0849602353225225,-5.65841646975128e-16
0.1324,5.02357465809583e-17,-9.64171595394235e-16,-0.000717619784870105,0.999999742510889,5.37694773040971e-16,-7.73497017969621e-15,-0.0641585492325986,-0.109524728579665,-1.27674827218183,-2.307212186678e-15,-1.00999150094846e-13,1.52553497617927e-09,-0.000717618990085076,0.999999742511459,-5.97433063654876e-27,1.13276612945313e-07,-0.0641584904274689,7.45861225702401e-17,-7.48957500808484e-16,-0.000717619784870511,0.999999742510889,0.996340726146515,-0.0854702136526737,-4.4834196200237e-16,1.07895255405877e-15,-1.05823890618057e-14,-0.0641585492326096,-0.109524728579662,-1.27674827218181,-3.12114752351801e-15,-1.57079491678955,3.22716724127984,-1.08111139689635e-05,1.28143715966513,0.996340726146516,-0.0854702136526741,-5.66071417317149e-16
0.1328,5.02759609932842e-17,-9.64285159220533e-16,-0.000730546166984344,0.999999733151113,4.86886491806962e-16,-6.68283332250245e-15,-0.0651071413150963,-0.110495795325035,-1.28035016625602,-1.99923537828351e-15,-1.04366183430887e-13,1.54832247379049e-09,-0.000730545360367899,0.999999733151703,-9.0708157164452e-28,1.14600460908747e-07,-0.0651070818263568,7.43000233571479e-17,-7.50860383608426e-16,-0.000730546166984752,0.999999733151113,0.996296722220217,-0.0859816334646651,-4.49025373304768e-16,1.00538528469849e-15,-9.85098579873283e-15,-0.0651071413151071,-0.110495795325032,-1.280350166256,-2.91298407546535e-15,-1.57079492110115,3.22768055061681,-1.07468838989305e-05,1.28510904016698,0.996296722220217,-0.0859816334646655,-5.66164820956874e-16
0.1332,5.03056170195123e-17,-9.64178846518669e-16,-0.000743663310171381,0.999999723482402,4.35088083260072e-16,-5.61139370559378e-15,-0.0660665347562019,-0.111472226751245,-1.28394839059438,-1.77635683940025e-15,-1.07835379857325e-13,1.57137580642352e-09,-0.000743662491586253,0.999999723483011,2.94486061608807e-27,1.15935147057355e-07,-0.0660664745783321,7.39856826378229e-17,-7.52606636639392e-16,-0.000743663310171791,0.999999723482402,0.996252328792707,-0.0864944933224499,-4.49621304183135e-16,9.27432504688363e-16,-9.0887556478628e-15,-0.0660665347562124,-0.111472226751244,-1.28394839059437,-2.70135119907322e-15,-1.5707949253869,3.22819532815411,-1.06832303033951e-05,1.28877806520328,0.996252328792707,-0.0864944933224503,-5.66126185583123e-16
0.1336,5.0323833469269e-17,-9.63835884457969e-16,-0.000756973415331378,0.999999713495583,3.82439654160693e-16,-4.52291086998219e-15,-0.0670368141567645,-0.11245403042925,-1.28754291610464,-1.33226762955019e-15,-1.11408581815686e-13,1.59469716309607e-09,-0.000756972584639155,0.999999713496212,6.844222383954e-27,1.17280720779839e-07,-0.0670367532842226,7.36510901247149e-17,-7.54210185914621e-16,-0.00075697341533179,0.999999713495583,0.996207543718223,-0.0870087917333799,-4.50123380567225e-16,8.5767427177108e-16,-8.3353530333818e-15,-0.0670368141567748,-0.112454030429249,-1.28754291610462,-2.48624889436787e-15,-1.57079492964713,3.22871157272852,-1.06201652832747e-05,1.29244421242763,0.996207543718224,-0.0870087917333804,-5.65948750928847e-16
0.134,5.03303822980856e-17,-9.63251718386899e-16,-0.000770478670435061,0.999999703181265,3.28957798849835e-16,-3.4176832401461e-15,-0.0680180621274607,-0.113441213900247,-1.29113371429968,-1.04343077339053e-15,-1.15088489862318e-13,1.61828872695865e-09,-0.000770477827496216,0.999999703181915,1.0834858530879e-26,1.18637225538854e-07,-0.0680180005546852,7.32972236654926e-17,-7.55670782613238e-16,-0.000770478670435474,0.999999703181265,0.996162364846481,-0.0875245272107392,-4.50529709086158e-16,8.50101357114439e-16,-7.73623517907339e-15,-0.0680180621274708,-0.113441213900242,-1.29113371429966,-2.26767716137548e-15,-1.57079493388209,3.22922928318324,-1.05576825689153e-05,1.29610745998861,0.996162364846481,-0.0875245272107397,-5.65629981519121e-16
0.1344,5.03250834387796e-17,-9.6242268603365e-16,-0.000784181277875994,0.999999692529814,2.74650867549665e-16,-2.29588241867369e-15,-0.0690103613207645,-0.114433784600012,-1.2947207566634,-6.66133814775094e-16,-1.18877925192761e-13,1.64215268873837e-09,-0.000784180422549888,0.999999692530485,1.48641604312377e-26,1.2000470419486e-07,-0.0690102990421748,7.29245927354642e-17,-7.56987171169242e-16,-0.000784181277876409,0.999999692529814,0.996116790024093,-0.0880416982576477,-4.50838717314086e-16,7.25291619874703e-16,-6.85200438339952e-15,-0.0690103613207744,-0.11443378460001,-1.29472075666338,-2.04563600012184e-15,-1.57079493809203,3.22974845835382,-1.04957743935281e-05,1.29976778602061,0.996116790024096,-0.0880416982576482,-5.65167637127525e-16
0.1348,5.03077561727949e-17,-9.61345107255236e-16,-0.000798083456718496,0.999999681531347,2.19528262577345e-16,-1.15770125841669e-15,-0.0700137945917493,-0.11543174985221,-1.29830401460046,-3.81835744486985e-16,-1.22779771166537e-13,1.66629124779597e-09,-0.000798082588863368,0.99999968153204,1.88730504474236e-26,1.21383199432149e-07,-0.070013731601746,7.25337659997148e-17,-7.58158148686753e-16,-0.000798083456718912,0.999999681531347,0.996070817094729,-0.088560303365732,-4.51048819247036e-16,7.01428218917857e-16,-6.17866826971308e-15,-0.0700137945917589,-0.115431749852205,-1.29830401460045,-1.82012541063235e-15,-1.57079494227721,3.23026909706697,-1.04344328363253e-05,1.3034251686036,0.996070817094733,-0.0885603033657325,-5.64559456616312e-16
0.1352,5.02782191564116e-17,-9.6001528428269e-16,-0.000812187442750996,0.999999670175725,1.63600470805017e-16,-3.35453026067667e-18,-0.0710284449953177,-0.116435116867775,-1.30188345943712,-4.38987636282179e-17,-1.26796974188066e-13,1.69070661210001e-09,-0.000812186562223964,0.99999967017644,2.27957259017437e-26,1.22772753756732e-07,-0.0710283812882828,7.21253729800796e-17,-7.5918256585225e-16,-0.000812187442751413,0.999999670175725,0.996024443899162,-0.0890803410150861,-4.51158415169314e-16,6.01621734341231e-16,-5.32480990881398e-15,-0.071028444995327,-0.116435116867772,-1.3018834594371,-1.59114539293205e-15,-1.57079494643788,3.23079119814058,-1.03736498080447e-05,1.30707958576376,0.996024443899162,-0.0890803410150866,-5.63803157681512e-16
