"time","volume.medium.h","volume.medium.p"
0.136552,87026.81783996,3111847.23645293
0.136754,87031.2807904804,3116308.62648292
0.136956,87035.7437550115,3120770.040069
0.137158,87040.2067335536,3125231.47721139
0.13736,87044.669726107,3129692.93791035
0.137562,87049.1327326717,3134154.42216612
0.137764,87053.595753248,3138615.92997893
0.137966,87058.0587878362,3143077.46134902
0.138168,87062.5218364364,3147539.01627665
0.13837,87066.9848990488,3152000.59476204
0.138572,87071.4479756737,3156462.19680544
0.138774,87075.9110663112,3160923.82240709
0.138976,87080.3741709616,3165385.47156724
0.139178,87084.8372896251,3169847.14428611
0.13938,87089.3004223019,3174308.84056396
0.139582,87093.7635689922,3178770.56040102
0.139784,87098.2267296962,3183232.30379754
0.139986,87102.6899044141,3187694.07075375
0.140188,87107.1530931461,3192155.86126991
0.14039,87111.6162958925,3196617.67534624
0.140592,87116.0795126534,3201079.51298299
0.140794,87120.5427434291,3205541.3741804
0.140996,87125.0059882197,3210003.25893871
0.141198,87129.4692470256,3214465.16725817
0.1414,87133.9325198468,3218927.09913901
0.141602,87138.3958066836,3223389.05458147
0.141804,87142.8591075362,3227851.0335858
0.142006,87147.3224224048,3232313.03615223
0.142208,87151.7857512897,3236775.06228102
0.14241,87156.249094191,3241237.11197239
0.142612,87160.7124511089,3245699.18522659
0.142814,87165.1758220437,3250161.28204386
0.143016,87169.6392069956,3254623.40242445
0.143218,87174.1026059647,3259085.54636859
0.14342,87178.5660189514,3263547.71387652
0.143622,87183.0294459557,3268009.90494848
0.143824,87187.4928869779,3272472.11958472
0.144026,87191.9563420182,3276934.35778548
0.144228,87196.4198110769,3281396.619551
0.14443,87200.8832941541,3285858.90488152
0.144632,87205.34679125,3290321.21377727
0.144834,87209.8103023649,3294783.54623851
0.145036,87214.273827499,3299245.90226546
0.145238,87218.7373666524,3303708.28185839
0.14544,87223.2009198254,3308170.68501751
0.145642,87227.6644870182,3312633.11174308
0.145844,87232.128068231,3317095.56203534
0.146046,87236.591663464,3321558.03589452
0.146248,87241.0552727175,3326020.53332087
0.14645,87245.5188959915,3330483.05431464
0.146652,87249.9825332864,3334945.59887605
0.146854,87254.4461846024,3339408.16700535
0.147056,87258.9098499396,3343870.75870278
0.147258,87263.3735292983,3348333.37396859
0.14746,87267.8372226787,3352796.01280301
0.147662,87272.300930081,3357258.67520629
0.147864,87276.7646515053,3361721.36117866
0.148066,87281.228386952,3366184.07072037
0.148268,87285.6921364212,3370646.80383166
0.14847,87290.1558999131,3375109.56051277
0.148672,87294.619677428,3379572.34076394
0.148874,87299.083468966,3384035.14458541
0.149076,87303.5472745273,3388497.97197742
0.149278,87308.0110941123,3392960.82294022
0.14948,87312.474927721,3397423.69747404
0.149682,87316.9387753537,3401886.59557912
0.149884,87321.4026370106,3406349.51725571
0.150086,87325.8665126919,3410812.46250405
0.150288,87330.3304023978,3415275.43132438
0.15049,87334.7943061286,3419738.42371694
0.150692,87339.2582238844,3424201.43968197
0.150894,87343.7221556654,3428664.47921971
0.151096,87348.1861014719,3433127.5423304
0.151298,87352.650061304,3437590.62901429
0.1515,87357.1140351621,3442053.73927161
0.151702,87361.5780230462,3446516.8731026
0.151904,87366.0420249566,3450980.03050752
0.152106,87370.5060408935,3455443.21148659
0.152308,87374.9700708571,3459906.41604005
0.15251,87379.4341148477,3464369.64416816
0.152712,87383.8981728654,3468832.89587115
0.152914,87388.3622449104,3473296.17114927
0.153116,87392.826330983,3477759.47000274
0.153318,87397.2904310834,3482222.79243182
0.15352,87401.7545452117,3486686.13843674
0.153722,87406.2186733682,3491149.50801775
0.153924,87410.6828155531,3495612.90117509
0.154126,87415.1469717666,3500076.31790899
0.154328,87419.6111420089,3504539.7582197
0.15453,87424.0753262803,3509003.22210747
0.154732,87428.5395245808,3513466.70957252
0.154934,87433.0037369109,3517930.2206151
0.155136,87437.4679632705,3522393.75523546
0.155338,87441.9322036601,3526857.31343384
0.15554,87446.3964580797,3531320.89521046
0.155742,87450.8607265295,3535784.50056559
0.155944,87455.3250090099,3540248.12949945
0.156146,87459.789305521,3544711.78201229
0.156348,87464.253616063,3549175.45810435
0.15655,87468.7179406361,3553639.15777586
0.156752,87473.1822792405,3558102.88102708
0.156954,87477.6466318764,3562566.62785824
0.157156,87482.1109985442,3567030.39826959
0.157358,87486.5753792438,3571494.19226136
0.15756,87491.0397739757,3575958.00983379
0.157762,87495.5041827399,3580421.85098713
0.157964,87499.9686055367,3584885.71572162
0.158166,87504.4330423663,3589349.6040375
0.158368,87508.897493229,3593813.515935
0.15857,87513.3619581248,3598277.45141438
0.158772,87517.8264370541,3602741.41047587
0.158974,87522.290930017,3607205.3931197
0.159176,87526.7554370137,3611669.39934614
0.159378,87531.2199580445,3616133.4291554
0.15958,87535.6844931096,3620597.48254775
0.159782,87540.1490422091,3625061.55952341
0.159984,87544.6136053434,3629525.66008262
0.160186,87549.0781825125,3633989.78422564
0.160388,87553.5427737167,3638453.93195269
0.16059,87558.0073789563,3642918.10326403
0.160792,87562.4719982314,3647382.29815989
0.160994,87566.9366315422,3651846.5166405
0.161196,87571.401278889,3656310.75870613
0.161398,87575.8659402718,3660775.024357
0.1616,87580.3306156911,3665239.31359335
0.161802,87584.795305147,3669703.62641543
0.162004,87589.2600086396,3674167.96282348
0.162206,87593.7247261692,3678632.32281773
0.162408,87598.1894577361,3683096.70639844
0.16261,87602.6542033403,3687561.11356584
0.162812,87607.1189629822,3692025.54432017
0.163014,87611.5837366619,3696489.99866167
0.163216,87616.0485243796,3700954.47659058
0.163418,87620.5133261356,3705418.97810715
0.16362,87624.97814193,3709883.50321162
0.163822,87629.4429717632,3714348.05190422
0.164024,87633.9078156352,3718812.6241852
0.164226,87638.3726735463,3723277.2200548
0.164428,87642.8375454967,3727741.83951326
0.16463,87647.3024314866,3732206.48256082
0.164832,87651.7673315162,3736671.14919773
0.165034,87656.2322455858,3741135.83942421
0.165236,87660.6971736955,3745600.55324052
0.165438,87665.1621158456,3750065.2906469
0.16564,87669.6270720361,3754530.05164358
0.165842,87674.0920422675,3758994.83623081
0.166044,87678.5570265399,3763459.64440882
0.166246,87683.0220248534,3767924.47617787
0.166448,87687.4870372084,3772389.33153818
0.16665,87691.9520636049,3776854.21049001
0.166852,87696.4171040433,3781319.11303359
0.167054,87700.8821585237,3785784.03916916
0.167256,87705.3472270464,3790248.98889697
0.167458,87709.8123096114,3794713.96221725
0.16766,87714.2774062192,3799178.95913024
0.167862,87718.7425168698,3803643.9796362
0.168064,87723.2076415635,3808109.02373535
0.168266,87727.6727803005,3812574.09142794
0.168468,87732.1379330809,3817039.18271422
0.16867,87736.6030999051,3821504.29759441
0.168872,87741.0682807732,3825969.43606877
0.169074,87745.5334756854,3830434.59813753
0.169276,87749.998684642,3834899.78380093
0.169478,87754.4639076431,3839364.99305922
0.16968,87758.9291446889,3843830.22591264
0.169882,87763.3943957797,3848295.48236142
0.170084,87767.8596609157,3852760.76240582
0.170286,87772.3249400971,3857226.06604606
0.170488,87776.7902333241,3861691.39328239
0.17069,87781.2555405968,3866156.74411505
0.170892,87785.7208619156,3870622.11854429
0.171094,87790.1861972807,3875087.51657034
0.171296,87794.6515466921,3879552.93819345
0.171498,87799.1169101502,3884018.38341385
0.1717,87803.5822876551,3888483.85223178
0.171902,87808.0476792071,3892949.3446475
0.172104,87812.5130848064,3897414.86066123
0.172306,87816.9785044532,3901880.40027323
0.172508,87821.4439381476,3906345.96348372
0.17271,87825.90938589,3910811.55029296
0.172912,87830.3748476804,3915277.16070118
0.173114,87834.8403235192,3919742.79470862
0.173316,87839.3058134065,3924208.45231552
0.173518,87843.7713173426,3928674.13352214
0.17372,87848.2368353276,3933139.8383287
0.173922,87852.7023673618,3937605.56673545
0.174124,87857.1679134453,3942071.31874262
0.174326,87861.6334735784,3946537.09435047
0.174528,87866.0990477613,3951002.89355923
0.17473,87870.5646359942,3955468.71636914
0.174932,87875.0302382774,3959934.56278044
0.175134,87879.4958546109,3964400.43279338
0.175336,87883.961484995,3968866.32640819
0.175538,87888.42712943,3973332.24362512
0.17574,87892.8927879161,3977798.1844444
0.175942,87897.3584604534,3982264.14886629
0.176144,87901.8241470421,3986730.13689101
0.176346,87906.2898476826,3991196.14851881
0.176548,87910.7555623749,3995662.18374993
0.17675,87915.2212911194,4000128.24258462
0.176952,87919.6870339161,4004594.32502311
0.177154,87924.1527907654,4009060.43106564
0.177356,87928.6185616673,4013526.56071246
0.177558,87933.0843466223,4017992.7139638
0.17776,87937.5501456303,4022458.89081992
0.177962,87942.0159586918,4026925.09128104
0.178164,87946.4817858067,4031391.31534741
0.178366,87950.9476269755,4035857.56301927
0.178568,87955.4134821982,4040323.83429686
0.17877,87959.8793514752,4044790.12918042
0.178972,87964.3452348065,4049256.4476702
0.179174,87968.8111321925,4053722.78976643
0.179376,87973.2770436333,4058189.15546936
0.179578,87977.7429691291,4062655.54477922
0.17978,87982.2089086802,4067121.95769626
0.179982,87986.6748622867,4071588.39422072
0.180184,87991.1408299488,4076054.85435284
0.180386,87995.6068116669,4080521.33809286
0.180588,88000.072807441,4084987.84544102
0.18079,88004.5388172715,4089454.37639757
0.180992,88009.0048411584,4093920.93096273
0.181194,88013.470879102,4098387.50913676
0.181396,88017.9369311026,4102854.1109199
0.181598,88022.4029971603,4107320.73631239
0.1818,88026.8690772753,4111787.38531446
0.182002,88031.3351714479,4116254.05792636
0.182204,88035.8012796782,4120720.75414833
0.182406,88040.2674019665,4125187.47398061
0.182608,88044.733538313,4129654.21742344
0.18281,88049.1996887179,4134120.98447707
0.183012,88053.6658531814,4138587.77514173
0.183214,88058.1320317037,4143054.58941766
0.183416,88062.598224285,4147521.42730511
0.183618,88067.0644309256,4151988.28880432
0.18382,88071.5306516255,4156455.17391553
0.184022,88075.9968863852,4160922.08263897
0.184224,88080.4631352046,4165389.01497489
0.184426,88084.9293980842,4169855.97092354
0.184628,88089.395675024,4174322.95048515
0.18483,88093.8619660244,4178789.95365996
0.185032,88098.3282710854,4183256.98044821
0.185234,88102.7945902073,4187724.03085015
0.185436,88107.2609233904,4192191.10486601
0.185638,88111.7272706347,4196658.20249605
0.18584,88116.1936319406,4201125.32374049
0.186042,88120.6600073083,4205592.46859958
0.186244,88125.1263967379,4210059.63707355
0.186446,88129.5928002297,4214526.82916267
0.186648,88134.0592177838,4218994.04486715
0.18685,88138.5256494006,4223461.28418725
0.187052,88142.9920950801,4227928.54712319
0.187254,88147.4585548226,4232395.83367524
0.187456,88151.9250286284,4236863.14384362
0.187658,88156.3915164975,4241330.47762858
0.18786,88160.8580184304,4245797.83503036
0.188062,88165.324534427,4250265.2160492
0.188264,88169.7910644877,4254732.62068533
0.188466,88174.2576086127,4259200.04893901
0.188668,88178.7241668021,4263667.50081047
0.18887,88183.1907390563,4268134.97629996
0.189072,88187.6573253753,4272602.4754077
0.189274,88192.1239257594,4277069.99813396
0.189476,88196.5905402089,4281537.54447896
0.189678,88201.0571687238,4286005.11444295
0.18988,88205.5238113045,4290472.70802616
0.190082,88209.9904683118,4294940.32564596
0.190284,88214.4571394791,4299407.96699392
0.190486,88218.9238247182,4303875.63196831
0.190688,88223.3905240296,4308343.32056938
0.19089,88227.8572374134,4312811.03279741
0.191092,88232.3239648699,4317278.76865268
0.191294,88236.7907063993,4321746.52813544
0.191496,88241.2574620017,4326214.31124597
0.191698,88245.7242316776,4330682.11798454
0.1919,88250.1910154271,4335149.94835143
0.192102,88254.6578132503,4339617.80234688
0.192304,88259.1246251477,4344085.67997119
0.192506,88263.5914511193,4348553.58122461
0.192708,88268.0582911655,4353021.50610743
0.19291,88272.5251452865,4357489.4546199
0.193112,88276.9920134824,4361957.42676229
0.193314,88281.4588957536,4366425.42253488
0.193516,88285.9257921003,4370893.44193794
0.193718,88290.3927025227,4375361.48497173
0.19392,88294.859627021,4379829.55163653
0.194122,88299.3265655955,4384297.64193261
0.194324,88303.7935182464,4388765.75586023
0.194526,88308.2604849739,4393233.89341966
0.194728,88312.7274657784,4397702.05461118
0.19493,88317.1944606599,4402170.23943505
0.195132,88321.6614696188,4406638.44789155
0.195334,88326.1284926553,4411106.67998094
0.195536,88330.5955297696,4415574.93570349
0.195738,88335.062580962,4420043.21505948
0.19594,88339.5296462326,4424511.51804917
0.196142,88343.9967255818,4428979.84467283
0.196344,88348.4638190097,4433448.19493073
0.196546,88352.9309265167,4437916.56882314
0.196748,88357.3980481028,4442384.96635033
0.19695,88361.8651837684,4446853.38751258
0.197152,88366.3323335137,4451321.83231014
0.197354,88370.7994973389,4455790.3007433
0.197556,88375.2666752443,4460258.79281232
0.197758,88379.7338672301,4464727.30851746
0.19796,88384.2010732966,4469195.84785901
0.198162,88388.6682934439,4473664.41083722
0.198364,88393.1355276723,4478132.99745237
0.198566,88397.602775982,4482601.60770473
0.198768,88402.0700383733,4487070.24159457
0.19897,88406.5373148465,4491538.89912216
0.199172,88411.0046054016,4496007.58028776
0.199374,88415.4719100391,4500476.28509165
0.199576,88419.939228759,4504945.0135341
0.199778,88424.4065615617,4509413.76561538
0.19998,88428.8739084474,4513882.54133574
0.200182,88433.3412694163,4518351.34069548
0.200384,88437.8086444686,4522820.16369485
0.200586,88442.2760336046,4527289.01033413
0.200788,88446.7434368245,4531757.88061358
0.20099,88451.2108541286,4536226.77453348
0.201192,88455.6782855171,4540695.69209409
0.201394,88460.1457309902,4545164.63329569
0.201596,88464.6131905482,4549633.59813853
0.201798,88469.0806641912,4554102.58662291
0.202,88473.5481519196,4558571.59874907
0.202202,88478.0156537335,4563040.6345173
0.202404,88482.4831696332,4567509.69392786
0.202606,88486.950699619,4571978.77698102
0.202808,88491.418243691,4576447.88367706
0.20301,88495.8858018495,4580917.01401623
0.203212,88500.3533740947,4585386.16799882
0.203414,88504.820960427,4589855.34562509
0.203616,88509.2885608463,4594324.54689531
0.203818,88513.7561753532,4598793.77180974
0.20402,88518.2238039477,4603263.02036867
0.204222,88522.6914466302,4607732.29257236
0.204424,88527.1591034007,4612201.58842108
0.204626,88531.6267742596,4616670.9079151
0.204828,88536.0944592072,4621140.25105468
0.20503,88540.5621582436,4625609.61784011
0.205232,88545.0298713691,4630079.00827164
0.205434,88549.4975985838,4634548.42234955
0.205636,88553.9653398882,4639017.86007411
0.205838,88558.4330952823,4643487.32144558
0.20604,88562.9008647664,4647956.80646424
0.206242,88567.3686483408,4652426.31513036
0.206444,88571.8364460056,4656895.8474442
0.206646,88576.3042577612,4661365.40340604
0.206848,88580.7720836078,4665834.98301615
0.20705,88585.2399235455,4670304.58627479
0.207252,88589.7077775746,4674774.21318223
0.207454,88594.1756456954,4679243.86373875
0.207656,88598.6435279081,4683713.53794462
0.207858,88603.111424213,4688183.2358001
0.20806,88607.5793346101,4692652.95730546
0.208262,88612.0472590999,4697122.70246097
0.208464,88616.5151976826,4701592.47126691
0.208666,88620.9831503582,4706062.26372355
0.208868,88625.4511171272,4710532.07983114
0.20907,88629.9190979897,4715001.91958997
0.209272,88634.387092946,4719471.78300029
0.209474,88638.8551019963,4723941.67006239
0.209676,88643.3231251408,4728411.58077653
0.209878,88647.7911623798,4732881.51514299
0.21008,88652.2592137136,4737351.47316202
0.210282,88656.7272791422,4741821.4548339
0.210484,88661.195358666,4746291.46015891
0.210686,88665.6634522853,4750761.4891373
0.210888,88670.1315600001,4755231.54176935
0.21109,88674.5996818109,4759701.61805533
0.211292,88679.0678177178,4764171.71799551
0.211494,88683.535967721,4768641.84159016
0.211696,88688.0041318208,4773111.98883954
0.211898,88692.4723100175,4777582.15974394
0.2121,88696.9405023111,4782052.35430361
0.212302,88701.4087087021,4786522.57251883
0.212504,88705.8769291906,4790992.81438986
0.212706,88710.3451637768,4795463.07991699
0.212908,88714.8134124611,4799933.36910047
0.21311,88719.2816752436,4804403.68194057
