"time","Ie.re","Ie.im","Im.re","Im.im"
77.455,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.46,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.465,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.47,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.475,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.48,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.485,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.49,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.495,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.5,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.505,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.51,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.515,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.52,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.525,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.53,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.535,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.54,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.545,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.55,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.555,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.56,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.565,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.57,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.575,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.58,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.585,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.59,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.595,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.6,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.605,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.61,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.615,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.62,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.625,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.63,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.635,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.64,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.645,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.65,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.655,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.66,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.665,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.67,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.675,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.68,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.685,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.69,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.695,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.7,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.705,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.71,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.715,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.72,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.725,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.73,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.735,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.74,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.745,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.75,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.755,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.76,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.765,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.77,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.775,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.78,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.785,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.79,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.795,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.8,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.805,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.81,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.815,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.82,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.825,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.83,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.835,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.84,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.845,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.85,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.855,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.86,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.865,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.87,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.875,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.88,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.885,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.89,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.895,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.9,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.905,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.91,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.915,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.92,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.925,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.93,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.935,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.94,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.945,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.95,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.955,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.96,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.965,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.97,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.975,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.98,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.985,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.99,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
77.995,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.005,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.01,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.015,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.02,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.025,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.03,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.035,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.04,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.045,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.05,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.055,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.06,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.065,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.07,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.075,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.08,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.085,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.09,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.095,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.1,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.105,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.11,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.115,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.12,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.125,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.13,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.135,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.14,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.145,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.15,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.155,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.16,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.165,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.17,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.175,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.18,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.185,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.19,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.195,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.2,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.205,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.21,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.215,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.22,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.225,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.23,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.235,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.24,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.245,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.25,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.255,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.26,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.265,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.27,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.275,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.28,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.285,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.29,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.295,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.3,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.305,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.31,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.315,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.32,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.325,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.33,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.335,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.34,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.345,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.35,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.355,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.36,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.365,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.37,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.375,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.38,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.385,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.39,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.395,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.4,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.405,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.41,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.415,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.42,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.425,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.43,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.435,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.44,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.445,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.45,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.455,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.46,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.465,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.47,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.475,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.48,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.485,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.49,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.495,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.5,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.505,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.51,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.515,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.52,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.525,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.53,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.535,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.54,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.545,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.55,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.555,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.56,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
78.565,4.2217159850677e-05,-15.9154943090776,4.22171598447774e-05,-15.9154943090776
