"time","SourceP1.ports[1].m_flow","SourceP1.ports[1].p","SourceP1.ports[1].h_outflow","V1.port_b.m_flow","V1.port_b.p","V1.port_b.h_outflow","V1.minLimiter.y","SinkP1.ports[1].m_flow","SinkP1.ports[1].p","SinkP1.ports[1].h_outflow","Opening.y","SourceP2.ports[1].m_flow","SourceP2.ports[1].p","SourceP2.ports[1].h_outflow","V2.port_b.m_flow","V2.port_b.p","V2.port_b.h_outflow","V2.minLimiter.y","SinkP2.ports[1].m_flow","SinkP2.ports[1].p","SinkP2.ports[1].h_outflow","SourceP3.ports[1].m_flow","SourceP3.ports[1].p","SourceP3.ports[1].h_outflow","V3.port_b.m_flow","V3.port_b.p","V3.port_b.h_outflow","V3.minLimiter.y","SinkP3.ports[1].m_flow","SinkP3.ports[1].p","SinkP3.ports[1].h_outflow"
3.0808,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0816,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0824,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0832,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.084,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0848,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0856,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0864,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0872,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.088,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0888,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0896,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0904,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0912,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.092,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0928,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0936,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0944,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0952,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.096,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0968,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0976,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0984,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.0992,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1008,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1016,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1024,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1032,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.104,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1048,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1056,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1064,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1072,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.108,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1088,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1096,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1104,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1112,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.112,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1128,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1136,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1144,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.1152,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
3.116,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,1,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368,-7.19500244718165,1000000,84858.4652350282,-7.19500244718165,100000,84858.4652350282,1,7.19500244718165,100000,84011.8111671368
