"time","cp[1]","cp[2]","cp[3]","eta[1]","eta[2]","eta[3]","lambda[1]","lambda[2]","lambda[3]","rho[1]","rho[2]","rho[3]","Re_1[1]","Re_1[2]","Re_1[3]","Nu_1[1]","Nu_1[2]","Nu_1[3]","Nu_2[1]","Nu_2[2]","Nu_2[3]","Nu_3[1]","Nu_3[2]","Nu_3[3]","m_flow[1]","m_flow[2]","m_flow[3]","input_mflow_0.y","input_mflow_1.y","input_mflow_2.y"
0.00505,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5640.22780781805,5640.22780781805,5640.22780781805,20.1595685151977,50.2413569916298,364.958161880593,20.6155639237928,44.1243844122087,230.319173051714,16.8859221935065,40.6629069538649,295.379358106839,0.00808,0.443691228070175,50.5,50.5,0.0317247617696303,0.0492460713276731
0.005252,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,5865.83692013077,5865.83692013077,5865.83692013077,20.8021346840213,51.8427502086657,376.59083981632,21.272664492124,45.5308052203762,237.660367310057,17.4837881071076,42.3285074683303,307.478444170297,0.0084032,0.461438877192982,52.52,52.52,0.032993300446396,0.0511646558408503
0.005454,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6091.44603244349,6091.44603244349,6091.44603244349,21.4397756672591,53.4318689562815,388.13435479814,21.9247284705995,46.9264459971197,244.945292275217,18.0770714567289,43.9857985884085,319.517169975126,0.0087264,0.47918652631579,54.54,54.54,0.0342617859750084,0.0530793687249727
0.005656,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6317.05514475621,6317.05514475621,6317.05514475621,22.0727096546534,55.0092570034929,399.592656817701,22.5719789842616,48.3117843066318,252.176440722818,18.6659752536957,45.6351274032045,331.498056810745,0.0090496,0.496934175438597,56.56,56.56,0.0355302163120932,0.0549902177928373
0.005858,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6542.66425706893,6542.66425706893,6542.66425706893,22.7011377426458,56.5754155196631,410.969386418583,23.2146216782135,49.6872603000342,259.35611014083,19.2506866051321,47.2768146424203,343.423434489275,0.0093728,0.514681824561404,58.58,58.58,0.0367985894143648,0.0568972108414755
0.00606,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6768.27336938165,6768.27336938165,6768.27336938165,23.3252458155372,58.1308077626993,422.267908751815,23.8528466413296,51.0532808327784,266.486424221455,19.8313784642572,48.9111575172821,355.295461982314,0.009696,0.532429473684211,60.6,60.6,0.0380669032386302,0.0588003556521842
0.006262,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,6993.88248169438,6993.88248169438,6993.88248169438,23.9452061639162,59.6758631124744,433.491342875054,24.4868300612916,52.410223006991,273.569351351362,20.4082111362272,50.5384321708409,367.116145220162,0.0100192,0.550177122807018,62.62,62.62,0.0393351557417915,0.0606996599905583
0.006464,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,7219.4915940071,7219.4915940071,7219.4915940071,24.561178884332,61.2109805590698,444.642587091519,25.1167356559213,53.7584372350173,280.606720602674,20.9813335804402,52.1588958022218,378.887352522577,0.0103424,0.567924771929825,64.64,64.64,0.0406033448808498,0.0625951316065217
0.006666,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,7445.10070631982,7445.10070631982,7445.10070631982,25.1733130956837,62.7365317342414,455.724340970861,25.7427159170836,55.0982499018006,287.600235629988,21.5508845423065,53.7727885170407,390.610828040385,0.0106656,0.585672421052632,66.66,66.66,0.0418714686129082,0.0644867782343597
0.006868,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,7670.70981863254,7670.70981863254,7670.70981863254,25.7817480011465,64.2528635579349,466.739124573709,26.3649131966325,56.4299656891801,294.551486802668,22.1169935413024,55.3803349465127,402.288203516838,0.0109888,0.603420070175439,68.68,68.68,0.0431395248951751,0.0663746075927494
0.00707,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,7896.31893094527,7896.31893094526,7896.31893094526,26.3866138192094,65.7603005586038,477.689295306689,26.9834606585085,57.7538696137055,301.461961841776,22.6797817372391,56.981745670117,413.921008622,0.011312,0.621167719298246,70.7,70.7,0.0444075116849678,0.0682586273847926
0.007272,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8121.92804325799,8121.92804325799,8121.92804325799,26.9880326032316,67.2591469156948,488.577062759238,27.5984831168331,59.0702288204471,308.33305518335,23.2393626928076,58.5772184705831,425.510680069083,0.0116352,0.638915368421053,72.72,72.72,0.0456754269397152,0.0701388452980461
0.007474,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8347.53715557071,8347.53715557071,8347.53715557071,27.5861189655884,68.7496882643523,499.404501813157,28.2100977764336,60.3792941679737,315.166076251617,23.7958430473483,60.1669394450672,437.058569686145,0.0119584,0.65666301754386,74.74,74.74,0.0469432686169617,0.072015269004554
0.007676,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8573.14626788343,8573.14626788343,8573.14626788343,28.1809807197886,70.232193295693,510.173564267162,28.8184148894853,61.6813016337913,321.962256795075,24.3493231142998,61.7510839924386,448.565951587835,0.0122816,0.674410666666667,76.76,76.76,0.0482110346743702,0.0738879061608779
0.007878,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,8798.75538019615,8798.75538019615,8798.75538019615,28.7727194517668,71.7069151805725,520.886089179265,29.423538339726,62.9764735647636,328.722757413386,24.899897412749,63.3298176933838,460.034028568556,0.0126048,0.692158315789474,78.78,78.78,0.0494787230697252,0.0757567644081292
0.00808,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,9024.36449250887,9024.36449250887,9024.36449250887,29.3614310297765,73.1740928403322,531.543812097604,30.0255661638824,64.2650197931433,335.448673382815,25.4476551418537,64.9032970974142,471.463937819367,0.012928,0.709905964912281,80.8,80.8,0.0507463317609364,0.0776218513719995
0.008282,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,9249.97360482159,9249.97360482159,9249.97360482159,29.9472060608505,74.6339520843822,542.148373323959,30.6245910184552,65.5471386356521,342.141039871194,25.9926806055486,66.4716704287035,482.856756055253,0.0132512,0.727653614035088,82.82,82.82,0.0520138587060422,0.0794831746627924
0.008484,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,9475.58271713432,9475.58271713432,9475.58271713432,30.5301303005926,76.0867066314787,552.701325332408,31.2207005987804,66.8230177904159,348.80083661972,26.5350535938304,68.0350782209024,494.213504126483,0.0135744,0.745401263157895,84.84,84.84,0.0532813018632122,0.0813407418754541
0.008686,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,9701.19182944704,9701.19182944704,9701.19182944704,31.1102850220688,77.5325590290682,563.204139447537,31.8139780162642,68.0928351443776,355.428992157461,27.0748497259866,69.5936538895964,505.535151177002,0.0138976,0.763148912280702,86.86,86.86,0.0545486591907513,0.0831945605896043
0.008888,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,9926.80094175976,9926.80094175976,9926.80094175976,31.6877473487352,78.9717014830048,573.658211871586,32.4045021388415,69.3567595019941,362.02638760499,27.6121407603632,71.1475242498394,516.822618403843,0.0142208,0.780896561403509,88.88,88.88,0.0558159286471025,0.0850446383695674
0.00909,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10152.4100540725,10152.4100540725,10152.4100540725,32.2625905556444,80.4043166082127,584.064869137339,32.9923478989956,70.6149512445051,368.59386011562,28.1469948746178,72.6968099851603,528.076782464037,0.014544,0.798644210526316,90.9,90.9,0.0570831081908504,0.0868909827644035
0.009292,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10378.0191663852,10378.0191663852,10378.0191663852,32.8348843425909,81.8305781094146,594.425373052996,33.5775865730818,71.8675629277813,375.132205996028,28.6794769198636,74.2416260735692,539.298478569164,0.0148672,0.816391859649123,92.92,92.92,0.0583501957807245,0.0887336013079388
0.009494,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10603.6282786979,10603.6282786979,10603.6282786979,33.4046950823615,83.2506513998176,604.740925196374,34.1602860351932,73.1147398256842,381.642183542473,29.2096486516502,75.782082175355,550.488503302356,0.0151904,0.83413950877193,94.94,94.94,0.0596171893756024,0.0905725015187965
0.009696,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,10829.2373910106,10829.2373910106,10829.2373910106,33.9720860468408,84.6646941646087,615.012671008189,34.7405109883804,74.3566204249551,388.124515624003,29.7375689403396,77.3182829868402,561.647617188004,0.0155136,0.851887157894737,96.96,96.96,0.060884086934513,0.0924076909004276
0.009898,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11054.8465033234,11054.8465033234,11054.8465033234,34.5371176133658,86.0728568752305,625.241703527811,35.3183231756738,75.5933368768766,394.579892040024,30.2632939631064,78.8503285637284,572.776547040588,0.0158368,0.869634807017544,98.98,98.98,0.0621508864166401,0.0942391769411413
0.0101,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11280.4556156361,11280.4556156361,11280.4556156361,35.0998474534244,87.4752832596499,635.429066809337,35.8937815730501,76.825015410286,401.008971676133,30.7868773795087,80.3783146172249,583.875988115719,0.01616,0.887382456140351,101,101,0.0634175857813252,0.0960669671141359
0.010302,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11506.0647279488,11506.0647279488,11506.0647279488,35.6603307055281,88.8721107331917,645.57575905121,36.4669425662157,78.0517767099531,407.412384479168,31.3083704923357,81.902332785721,594.946606083694,0.0164832,0.905130105263158,103.02,103.02,0.0646841829880714,0.097891068877529
0.010504,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11731.6738402615,11731.6738402615,11731.6738402615,36.2186201338732,90.2634707939485,655.682735468516,37.0378601128561,79.2737362638492,413.790733269868,31.8278223952307,83.4224708844984,605.98903884336,0.0168064,0.922877754385965,105.04,105.04,0.0659506759965462,0.0997114896743878
0.010706,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,11957.2829525743,11957.2829525743,11957.2829525743,36.7747662742062,91.6494893863069,665.750910933676,37.6065858918013,80.4910046824128,420.14459540937,32.3452801084101,84.9388131356205,617.003898192076,0.0171296,0.940625403508772,107.06,107.06,0.067217062766585,0.10152823693276
0.010908,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12182.892064887,12182.892064887,12182.892064887,37.32881756815,93.0302872357111,675.781162408197,38.17316944039,81.7036879925554,426.474524333848,32.8607887036447,86.4514403799251,627.991771365642,0.0174528,0.958373052631579,109.08,109.08,0.0684833412581942,0.103341318065704
0.01111,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12408.5011771997,12408.5011771997,12408.5011771997,37.8808204870976,94.4059801574302,685.774331185593,38.7376582811658,82.9118879088355,432.781050969987,33.3743914195351,87.9604302728194,638.953222460581,0.017776,0.976120701754386,111.1,111.1,0.0697495094315548,0.105150740471317
0.011312,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12634.1102895124,12634.1102895124,12634.1102895124,38.4308196466607,95.776679341784,695.731224963289,39.3000980389145,84.1157020839583,439.064685042522,33.8861297679981,89.4658574653855,649.888793749699,0.0180992,0.993868350877193,113.12,113.12,0.0710155652470255,0.106956511532771
0.011514,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,12859.7194018251,12859.7194018251,12859.7194018251,38.9788579125466,97.1424916180088,705.652619759373,39.8605325489359,85.3152243405147,445.325916283875,34.396043632779,90.9677937721412,660.799006900721,0.0184224,1.011616,115.14,115.14,0.0722815066651458,0.108758638618335
0.011716,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13085.3285141379,13085.3285141379,13085.3285141379,39.5249764986465,98.50351969871,715.539261688319,40.4190039573504,86.5105448856719,451.565215554782,34.9041713607153,92.4663083266568,671.684364106706,0.0187456,1.02936364912281,117.16,117.16,0.0735473316466396,0.110557129081412
0.011918,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13310.9376264506,13310.9376264506,13310.9376264506,40.06921505803,99.8598624066397,725.391868608324,40.9755528141528,87.7017505103399,457.783035883901,35.4105498464026,93.9614677260998,682.545349136034,0.0190688,1.04711129824561,119.18,119.18,0.0748130381524186,0.112351990260564
0.01212,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13536.5467387633,13536.5467387633,13536.5467387633,40.611611767473,101.211614885353,735.211131651537,41.5302181596511,88.8889247741809,463.979813433516,35.9152146108409,95.4533361656709,693.382428308961,0.019392,1.06485894736842,121.2,121.2,0.0760786241435849,0.114143229479545
0.012322,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13762.155851076,13762.155851076,13762.155851076,41.1522034060761,102.558868795142,744.997716647336,42.0830376048634,90.0721481776862,470.155968397739,36.4181998745847,96.9419755637941,704.196051407011,0.0197152,1.08260659649123,123.22,123.22,0.0773440875814351,0.115930854047331
0.012524,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,13987.7649633888,13987.7649633888,13987.7649633888,41.6910254284781,103.901712495494,754.752265447743,42.6340474063878,91.251498322423,476.311905838966,36.9195386258631,98.4274456788373,714.986652520851,0.0200384,1.10035424561404,125.24,125.24,0.078609426427463,0.117714871258147
0.012726,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14213.3740757015,14213.3740757015,14213.3740757015,42.2281120331166,105.240231215214,764.475397163175,43.1832825362066,92.4270500604402,482.448016467735,37.4192626840919,99.9098042180651,725.754650841731,0.0203616,1.11810189473684,127.26,127.26,0.0798746386433633,0.1194952883915
0.012928,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14438.9831880142,14438.9831880142,14438.9831880142,42.7634962259442,106.574507211213,774.167709315936,43.7307767468443,93.5988756337273,488.564677370672,37.9174027591576,101.389106939455,736.500451401085,0.0206848,1.13584954385965,129.28,129.28,0.0811397221910344,0.121272112712206
0.01313,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14664.5923003269,14664.5923003269,14664.5923003269,43.2972098799692,107.904619916897,783.829778918106,44.2765626322545,94.7670448045354,494.662252690739,38.4139885068157,102.865407746947,747.224445762444,0.021008,1.15359719298246,131.3,131.3,0.0824046750325823,0.123045351470421
0.013332,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,14890.2014126396,14890.2014126396,14890.2014126396,43.8292837909543,109.230646080978,793.462163479876,44.8206716847785,95.9316249772863,500.741094263568,38.9090485805149,104.33875877965,757.927012669419,0.0213312,1.17134484210526,133.32,133.32,0.0836694951303232,0.124815011901672
0.013534,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15115.8105249524,15115.8105249524,15115.8105249524,44.3597477295751,110.552659897461,803.065401953807,45.3631343484838,97.0926813127368,506.801542213374,39.4026106799273,105.809210495465,768.60851865317,0.0216544,1.18909249122807,135.34,135.34,0.0849341804467875,0.126581101226883
0.013736,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15341.4196372651,15341.4196372651,15341.4196372651,44.8886304903137,111.870733127498,812.640015619965,45.9039800691636,98.2502768349933,512.843925511546,39.8947015964405,107.276811749561,779.26931860246,0.0219776,1.20684014035088,137.36,137.36,0.0861987289447226,0.128343626652407
0.013938,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15567.0287495778,15567.0287495778,15567.0287495778,45.4159599373358,113.184935213722,822.186508916468,46.443237341252,99.4044725319271,518.868562500796,40.3853472558437,108.74160986809,789.909756299111,0.0223008,1.22458778947368,139.38,139.38,0.087463138587096,0.130102595370057
0.01414,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,15792.6378618905,15792.6378618905,15792.6378618905,45.94176304758,114.49533338763,831.705370219533,46.9809337518868,100.555327449484,524.875761387426,40.8745727584187,110.20365071749,800.530164921433,0.022624,1.24233543859649,141.4,141.4,0.0887274073370992,0.131858014557129
0.014342,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16018.2469742033,16018.2469742033,16018.2469742032,46.4660659512633,115.801992770535,841.197072576786,47.5170960223324,101.702898780345,530.865820704118,41.3624024166284,111.6629787697,811.130867517983,0.0229472,1.2600830877193,143.42,143.42,0.0899915331581507,0.13360989137644
0.014544,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16243.856086516,16243.856086516,16243.856086516,46.9888939699948,117.10497646855,850.662074397241,48.0517500469552,102.847241947342,536.83902974536,41.8488597905786,113.119637163593,821.712177453773,0.0232704,1.27783073684211,145.44,145.44,0.0912555140138989,0.135358232976349
0.014746,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16469.4651988287,16469.4651988287,16469.4651988287,47.5102716526686,118.404345662039,860.100820101087,48.5849209299282,103.988410682026,542.795668977521,42.3339677214142,114.573667762879,832.274398830914,0.0235936,1.29557838596491,147.46,147.46,0.0925193478682262,0.137103046490793
0.014948,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16695.0743111414,16695.0743111414,16695.0743111414,48.0302228092938,119.70015968993,869.513740732128,49.116633019826,105.126457098704,548.73601042535,42.8177483627959,116.025111210738,842.817826885471,0.0239168,1.31332603508772,149.48,149.48,0.0937830326852514,0.13884433903931
0.01515,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,16920.6834234541,16920.6834234541,16920.6834234541,48.5487705429066,120.992476129242,878.901254535512,49.6469099422599,106.261431764296,554.660318036572,43.3002232105922,117.474006981409,853.342748362189,0.02424,1.33107368421053,151.5,151.5,0.0950465664293335,0.140582117727073
0.015352,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,17146.2925357669,17146.2925357669,17146.2925357669,49.0659372796983,122.281350870176,888.263767503139,50.1757746306857,107.39338376427,560.568848026087,43.7814131309114,118.920393428933,863.8494418686,0.0245632,1.34882133333333,153.52,153.52,0.0963099470650749,0.142316389644917
0.015554,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,17371.9016480796,17371.9016480796,17371.9016480796,49.5817447974796,123.566838187043,897.601673888968,50.7032493555131,108.52236076495,566.46184920117,44.2613383865861,120.364307833255,874.338178209899,0.0248864,1.36656898245614,155.54,155.54,0.0975731725573247,0.144047161869368
0.015756,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,17597.5107603923,17597.5107603923,17597.5107603923,50.0962142525938,124.84899080535,906.915356696249,51.2293557516272,109.648409072417,572.339563268957,44.7400186622142,121.805786443855,884.80922070587,0.0252096,1.38431663157895,157.56,157.56,0.0988362408711817,0.145774441462669
0.015958,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,17823.119872705,17823.119872705,17823.119872705,50.6093662053836,126.127859965254,916.205188138545,51.7541148444313,110.771573688252,578.202225127385,45.2174730878534,123.244864521065,895.262825491047,0.0255328,1.40206428070175,159.58,159.58,0.100099149971998,0.147498235472817
0.01616,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,18048.7289850177,18048.7289850177,18048.7289850177,51.1212206443044,127.403495481668,925.471530076278,52.2775470745057,111.891898362315,584.050063140694,45.693720261458,124.681576375237,905.699241799187,0.025856,1.41981192982456,161.6,161.6,0.101361897825383,0.149218550933582
0.016362,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,18274.3380973305,18274.3380973305,18274.3380973305,51.6317970087738,128.6759458012,934.714734430375,52.7996723209742,113.009425642755,589.883299400472,46.1687782701381,126.115955403878,916.118712233079,0.0261792,1.43755957894737,163.62,163.62,0.102624482397203,0.150935394864542
0.016564,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,18499.9472096432,18499.9472096432,18499.9472096432,52.141114210837,129.94525805615,943.9351435745,53.3205099236593,114.124196923432,595.70214997318,46.6426647103187,127.548034126904,926.521473020586,0.0265024,1.45530722807018,165.64,165.64,0.103886901653592,0.152648774271109
0.016766,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,18725.5563219559,18725.5563219559,18725.5563219559,52.6491906557244,131.21147811574,953.133090707207,53.8400787041049,115.236252488912,601.506825135018,47.1153967068661,128.977844220112,936.907754257826,0.0268256,1.47305487719298,167.66,167.66,0.105149153560946,0.154358696144559
0.016968,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,18951.1654342686,18951.1654342686,18951.1654342686,53.1560442613698,132.474650634761,962.308900205284,54.3583969855359,116.345631557187,607.297529594914,47.5869909312493,130.405416546994,947.277780140231,0.0271488,1.49080252631579,169.68,169.68,0.106411236085933,0.156065167462059
0.01717,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,19176.7745465814,19176.7745465814,19176.7745465814,53.6616924769534,133.734819099784,971.46288795946,54.8754826118208,117.452372320261,613.074462706379,48.0574636187922,131.830781188981,957.631769182283,0.027472,1.5085501754386,171.7,171.7,0.107673147195492,0.157768195186698
0.017372,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,19402.3836588941,19402.3836588941,19402.3836588941,54.16615230053,134.992025873091,980.595361693525,55.3913529654987,118.556511982736,618.837818668902,48.5268305850765,133.253967474223,967.969934426555,0.0277952,1.5262978245614,173.72,173.72,0.108934884856841,0.159467786267511
0.017574,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,19627.9927712068,19627.9927712068,19627.9927712068,54.6694402957969,136.246312234465,989.70662126789,55.9060249849261,119.65808679851,624.587786719525,48.9951072415423,134.67500400499,978.292483642732,0.0281184,1.54404547368421,175.74,175.74,0.110196447037474,0.161163947639514
0.017776,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,19853.6018835195,19853.6018835195,19853.6018835195,55.1715726080535,137.497718420966,998.796958968514,56.4195151805979,120.75713210571,630.32455131517,49.4623086103375,136.093918683762,988.599619517196,0.0284416,1.56179312280702,177.76,177.76,0.11145783170517,0.162856686223724
0.017978,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,20079.2109958322,20079.2109958322,20079.2109958322,55.6725649793994,138.746283664806,1007.86665978204,56.931839650689,121.853682359957,636.048292306285,49.9284493384594,137.510738738112,998.891539833701,0.0287648,1.57954077192982,179.78,179.78,0.112719036827994,0.164546008927196
0.01818,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,20304.820108145,20304.820108145,20304.820108145,56.1724327632169,139.992046229439,1016.91600165797,57.4430140958646,122.947771166064,641.759185102291,50.3935437112287,138.925490744418,1009.16843764569,0.029088,1.59728842105263,181.8,181.8,0.113980060374298,0.166231922643043
0.018382,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,20530.4292204577,20530.4292204577,20530.4292204577,56.6711909379772,141.235043443974,1025.94525575864,57.9530538333983,124.039431308258,647.457400829328,50.8576056651361,140.338200650503,1019.43050144068,0.0294112,1.61503607017544,183.82,183.82,0.115240900312729,0.167914434250471
0.018584,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,20756.0383327704,20756.0383327704,20756.0383327704,57.1688541204111,142.475311735997,1034.95468669759,58.4619738106414,125.128694778999,653.143106480719,51.3206488000964,141.748893797235,1029.67791529725,0.0297344,1.63278371929825,185.84,185.84,0.116501554612229,0.169593550614801
0.018786,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,20981.6474450831,20981.6474450831,20981.6474450831,57.6654365780784,143.712886662892,1043.94455276718,58.9697886178758,126.215592806502,658.816465060576,51.7826863911433,143.157594939166,1039.9108590349,0.0300576,1.65053136842105,187.86,187.86,0.117762021242038,0.171269278587504
0.018988,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,21207.2565573959,21207.2565573959,21207.2565573959,58.1609522413702,144.947802941761,1052.91510615584,59.4765125005884,127.300155880998,664.477635720925,52.2437313995974,144.564328264254,1050.12950835732,0.0303808,1.66827901754386,189.88,189.88,0.1190222981717,0.172941625006221
0.01919,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,21432.8656697086,21432.8656697086,21432.8656697086,58.6554147149758,146.180094477994,1061.86659315568,59.9821593711972,128.382413779838,670.126773892712,52.7037964837348,145.969117412715,1060.33403498939,0.030704,1.68602666666667,191.9,191.9,0.120282383371063,0.174610596694797
0.019392,1007,4189,3384.55,1.824e-05,0.0010016,0.114,0.02569,0.5985,0.387,1.188,998.21,1037.799,21658.4747820213,21658.4747820213,21658.4747820213,59.1488372888432,147.409794392588,1070.79925436087,60.4867428202595,129.462395591481,675.764031411022,53.1628940089854,147.37198549506,1070.52460680812,0.0310272,1.70377431578947,193.92,193.92,0.121542274810285,0.176276200463306
