"time","body.frame_a.r_0[1]","body.frame_a.r_0[2]","body.frame_a.r_0[3]","body.v_0[1]","body.v_0[2]","body.v_0[3]","body.w_a[1]","body.w_a[2]","body.w_a[3]"
2.841,0,-0.57495710024232,0,0,1.16114898553711,0,0,0,0
2.842,0,-0.573794734511056,0,0,1.16356381941711,0,0,0,0
2.843,0,-0.572629975672327,0,0,1.16593728971308,0,0,0,0
2.844,0,-0.571462865258862,0,0,1.16826931305997,0,0,0,0
2.845,0,-0.570293444894839,0,0,1.17055980763833,0,0,0,0
2.846,0,-0.569121756294676,0,0,1.1728086931801,0,0,0,0
2.847,0,-0.567947838230891,0,0,1.17501586471894,0,0,0,0
2.848,0,-0.56677172693225,0,0,1.17718119605543,0,0,0,0
2.849,0,-0.565593471161931,0,0,1.17930467038797,0,0,0,0
2.85,0,-0.564413112827358,0,0,1.18138621236161,0,0,0,0
2.851,0,-0.563230693913291,0,0,1.18342574814224,0,0,0,0
2.852,0,-0.562046256480493,0,0,1.18542320542129,0,0,0,0
2.853,0,-0.560859842664394,0,0,1.18737851342037,0,0,0,0
2.854,0,-0.559671494673749,0,0,1.18929160289589,0,0,0,0
2.855,0,-0.558481254789302,0,0,1.19116240614378,0,0,0,0
2.856,0,-0.557289165362447,0,0,1.19299085700409,0,0,0,0
2.857,0,-0.556095268813892,0,0,1.19477689086567,0,0,0,0
2.858,0,-0.554899607632321,0,0,1.19652044467081,0,0,0,0
2.859,0,-0.553702224373055,0,0,1.19822145691992,0,0,0,0
2.86,0,-0.552503161656714,0,0,1.19987986767615,0,0,0,0
2.861,0,-0.55130246216788,0,0,1.20149561857006,0,0,0,0
2.862,0,-0.55010016865376,0,0,1.20306865280431,0,0,0,0
2.863,0,-0.548896323922848,0,0,1.20459891515823,0,0,0,0
2.864,0,-0.547690970843583,0,0,1.20608635199257,0,0,0,0
2.865,0,-0.546484152343017,0,0,1.20753091125409,0,0,0,0
2.866,0,-0.545275911405476,0,0,1.20893254248024,0,0,0,0
2.867,0,-0.544066291071218,0,0,1.21029119680381,0,0,0,0
2.868,0,-0.5428553344351,0,0,1.21160682695758,0,0,0,0
2.869,0,-0.541643084645237,0,0,1.21287938727899,0,0,0,0
2.87,0,-0.540429584901668,0,0,1.21410883371477,0,0,0,0
2.871,0,-0.539214878455012,0,0,1.21529512382561,0,0,0,0
2.872,0,-0.537999006683901,0,0,1.21643819328496,0,0,0,0
2.873,0,-0.536782007790911,0,0,1.2175379399452,0,0,0,0
2.874,0,-0.535563930768393,0,0,1.21859439472699,0,0,0,0
2.875,0,-0.534344818935738,0,0,1.219607520223,0,0,0,0
2.876,0,-0.533124715650933,0,0,1.22057728059826,0,0,0,0
2.877,0,-0.531903664309121,0,0,1.22150364159359,0,0,0,0
2.878,0,-0.53068170834116,0,0,1.22238657052904,0,0,0,0
2.879,0,-0.529458891212186,0,0,1.2232260363073,0,0,0,0
2.88,0,-0.528235256420174,0,0,1.22402200941709,0,0,0,0
2.881,0,-0.527010847494495,0,0,1.22477446193662,0,0,0,0
2.882,0,-0.525785707994483,0,0,1.22548336753696,0,0,0,0
2.883,0,-0.524559881507992,0,0,1.22614870148547,0,0,0,0
2.884,0,-0.523333411649957,0,0,1.22677044064923,0,0,0,0
2.885,0,-0.522106342060955,0,0,1.22734856349845,0,0,0,0
2.886,0,-0.520878716405768,0,0,1.22788305010988,0,0,0,0
2.887,0,-0.519650578371942,0,0,1.22837388217023,0,0,0,0
2.888,0,-0.518421971668347,0,0,1.22882104297957,0,0,0,0
2.889,0,-0.517192940023742,0,0,1.22922451745477,0,0,0,0
2.89,0,-0.515963527185331,0,0,1.2295842921329,0,0,0,0
2.891,0,-0.514733776917326,0,0,1.22990035517466,0,0,0,0
2.892,0,-0.513503732999509,0,0,1.23017269636777,0,0,0,0
2.893,0,-0.512273439225792,0,0,1.23040130713041,0,0,0,0
2.894,0,-0.511042939402777,0,0,1.23058618051463,0,0,0,0
2.895,0,-0.509812277348317,0,0,1.23072731120976,0,0,0,0
2.896,0,-0.50858149689008,0,0,1.23082469554582,0,0,0,0
2.897,0,-0.507350640836085,0,0,1.23087831196592,0,0,0,0
2.898,0,-0.506119748990743,0,0,1.23088808336425,0,0,0,0
2.899,0,-0.504888869269472,0,0,1.23085408828013,0,0,0,0
2.9,0,-0.503658045442829,0,0,1.23077632808328,0,0,0,0
2.901,0,-0.502427321280373,0,0,1.23065480573244,0,0,0,0
2.902,0,-0.501196740549152,0,0,1.23048952577745,0,0,0,0
2.903,0,-0.499966347012192,0,0,1.23028049436138,0,0,0,0
2.904,0,-0.498736184426997,0,0,1.23002771922262,0,0,0,0
2.905,0,-0.497506296544031,0,0,1.22973120969695,0,0,0,0
2.906,0,-0.496276727105217,0,0,1.22939097671972,0,0,0,0
2.907,0,-0.495047519842427,0,0,1.22900703282784,0,0,0,0
2.908,0,-0.49381871847597,0,0,1.22857939216199,0,0,0,0
2.909,0,-0.492590366713088,0,0,1.22810807046865,0,0,0,0
2.91,0,-0.491362508246447,0,0,1.22759308510221,0,0,0,0
2.911,0,-0.490135186752627,0,0,1.22703445502711,0,0,0,0
2.912,0,-0.488908445890614,0,0,1.22643220081988,0,0,0,0
2.913,0,-0.487682329300292,0,0,1.2257863446713,0,0,0,0
2.914,0,-0.486456880600937,0,0,1.22509691038846,0,0,0,0
2.915,0,-0.485232143389705,0,0,1.22436392339687,0,0,0,0
2.916,0,-0.484008161240125,0,0,1.22358741074257,0,0,0,0
2.917,0,-0.482784977700592,0,0,1.22276740109423,0,0,0,0
2.918,0,-0.481562636292857,0,0,1.22190392474524,0,0,0,0
2.919,0,-0.480341180510521,0,0,1.22099701361582,0,0,0,0
2.92,0,-0.479120653817523,0,0,1.22004670125511,0,0,0,0
2.921,0,-0.477901099646634,0,0,1.21905302284328,0,0,0,0
2.922,0,-0.476682561014395,0,0,1.21801600053225,0,0,0,0
2.923,0,-0.475465078941826,0,0,1.21693558313719,0,0,0,0
2.924,0,-0.474248698975155,0,0,1.21581189545094,0,0,0,0
2.925,0,-0.473033464365303,0,0,1.21464497758972,0,0,0,0
2.926,0,-0.471819418322621,0,0,1.2134348712401,0,0,0,0
2.927,0,-0.470606604015341,0,0,1.21218161965982,0,0,0,0
2.928,0,-0.469395064568042,0,0,1.21088526767844,0,0,0,0
2.929,0,-0.468184843060095,0,0,1.20954586169819,0,0,0,0
2.93,0,-0.466975982524128,0,0,1.2081634496946,0,0,0,0
2.931,0,-0.465768525944479,0,0,1.2067380812173,0,0,0,0
2.932,0,-0.464562516255648,0,0,1.20526980739076,0,0,0,0
2.933,0,-0.46335799634076,0,0,1.203758680915,0,0,0,0
2.934,0,-0.462155009030016,0,0,1.20220475606633,0,0,0,0
2.935,0,-0.460953597099152,0,0,1.20060808869814,0,0,0,0
2.936,0,-0.459753803267892,0,0,1.19896873624156,0,0,0,0
2.937,0,-0.458555670198408,0,0,1.19728675770627,0,0,0,0
2.938,0,-0.457359240493773,0,0,1.19556221368117,0,0,0,0
2.939,0,-0.456164556696418,0,0,1.19379516633521,0,0,0,0
2.94,0,-0.454971661286589,0,0,1.19198567941802,0,0,0,0
2.941,0,-0.4537805966808,0,0,1.19013381826073,0,0,0,0
2.942,0,-0.452591405230293,0,0,1.1882396497767,0,0,0,0
2.943,0,-0.451404129219493,0,0,1.1863032424622,0,0,0,0
2.944,0,-0.450218810864461,0,0,1.18432466639723,0,0,0,0
2.945,0,-0.449035492311355,0,0,1.18230399324619,0,0,0,0
2.946,0,-0.447854215634881,0,0,1.18024129625866,0,0,0,0
2.947,0,-0.446675022828414,0,0,1.17813664101664,0,0,0,0
2.948,0,-0.445497955728182,0,0,1.17599000301601,0,0,0,0
2.949,0,-0.444323056266775,0,0,1.1738015507021,0,0,0,0
2.95,0,-0.443150366216199,0,0,1.17157136204761,0,0,0,0
2.951,0,-0.441979927269226,0,0,1.16929951654218,0,0,0,0
2.952,0,-0.440811781037848,0,0,1.16698609519176,0,0,0,0
2.953,0,-0.439645969051732,0,0,1.16463118051795,0,0,0,0
2.954,0,-0.438482532756678,0,0,1.16223485655735,0,0,0,0
2.955,0,-0.437321513513069,0,0,1.15979720886094,0,0,0,0
2.956,0,-0.43616295259433,0,0,1.15731832449346,0,0,0,0
2.957,0,-0.435006891185378,0,0,1.15479829203273,0,0,0,0
2.958,0,-0.433853370381081,0,0,1.15223720156901,0,0,0,0
2.959,0,-0.432702431184715,0,0,1.14963514470441,0,0,0,0
2.96,0,-0.431554114506411,0,0,1.14699221455219,0,0,0,0
2.961,0,-0.430408461161615,0,0,1.14430850573618,0,0,0,0
2.962,0,-0.429265511869542,0,0,1.14158411439008,0,0,0,0
2.963,0,-0.428125307251634,0,0,1.13881913815687,0,0,0,0
2.964,0,-0.426987887830009,0,0,1.13601367618813,0,0,0,0
2.965,0,-0.425853294025917,0,0,1.13316782914344,0,0,0,0
2.966,0,-0.424721566158199,0,0,1.13028169918971,0,0,0,0
2.967,0,-0.423592744441738,0,0,1.12735539000055,0,0,0,0
2.968,0,-0.422466868985916,0,0,1.12438900675564,0,0,0,0
2.969,0,-0.421343979793066,0,0,1.12138265614008,0,0,0,0
2.97,0,-0.42022411675693,0,0,1.11833644634374,0,0,0,0
2.971,0,-0.419107319661113,0,0,1.11525048706065,0,0,0,0
2.972,0,-0.41799362826694,0,0,1.11212488581183,0,0,0,0
2.973,0,-0.416883084805623,0,0,1.10895964539788,0,0,0,0
2.974,0,-0.415775726432394,0,0,1.10575497413727,0,0,0,0
2.975,0,-0.414671592513875,0,0,1.10251098612963,0,0,0,0
2.976,0,-0.413570722300553,0,0,1.09922779690443,0,0,0,0
2.977,0,-0.412473154925269,0,0,1.09590552341897,0,0,0,0
2.978,0,-0.411378929401706,0,0,1.09254428405635,0,0,0,0
2.979,0,-0.410288084622877,0,0,1.08914419862352,0,0,0,0
2.98,0,-0.409200659359614,0,0,1.08570538834923,0,0,0,0
2.981,0,-0.408116692259053,0,0,1.08222797588204,0,0,0,0
2.982,0,-0.407036221843123,0,0,1.07871208528833,0,0,0,0
2.983,0,-0.405959286507039,0,0,1.07515784205028,0,0,0,0
2.984,0,-0.404885924517782,0,0,1.07156537306389,0,0,0,0
2.985,0,-0.403816174012591,0,0,1.06793480663692,0,0,0,0
2.986,0,-0.402750072997453,0,0,1.06426627248696,0,0,0,0
2.987,0,-0.401687659345587,0,0,1.06055990173937,0,0,0,0
2.988,0,-0.400628970795936,0,0,1.05681582692533,0,0,0,0
2.989,0,-0.399574044951649,0,0,1.05303418197975,0,0,0,0
2.99,0,-0.398522919278576,0,0,1.04921510223938,0,0,0,0
2.991,0,-0.397475631103751,0,0,1.04535872444071,0,0,0,0
2.992,0,-0.396432217613884,0,0,1.04146518671801,0,0,0,0
2.993,0,-0.395392715853844,0,0,1.03753462860133,0,0,0,0
2.994,0,-0.39435716272515,0,0,1.03356719101447,0,0,0,0
2.995,0,-0.393325594984462,0,0,1.02956301627301,0,0,0,0
2.996,0,-0.392298049242062,0,0,1.02552224808228,0,0,0,0
2.997,0,-0.391274561960348,0,0,1.02144503153537,0,0,0,0
2.998,0,-0.390255175065873,0,0,1.0173314023069,0,0,0,0
2.999,0,-0.389239920143141,0,0,1.013181598615,0,0,0,0
3,0,-0.388228833194073,0,0,1.00899576985688,0,0,0,0
3.001,0,-0.387221950156338,0,0,1.00477406503927,0,0,0,0
3.002,0,-0.386219306815708,0,0,1.00051663447657,0,0,0,0
3.003,0,-0.385220938804614,0,0,0.996223629787584,0,0,0,0
3.004,0,-0.384226881600696,0,0,0.991895203892154,0,0,0,0
3.005,0,-0.38323717052536,0,0,0.987531511007852,0,0,0,0
3.006,0,-0.382251840742337,0,0,0.983132706646651,0,0,0,0
3.007,0,-0.381270927256231,0,0,0.978698947611615,0,0,0,0
3.008,0,-0.380294464911078,0,0,0.974230391993562,0,0,0,0
3.009,0,-0.379322488388901,0,0,0.969727199167745,0,0,0,0
3.01,0,-0.378355032208261,0,0,0.96518952979053,0,0,0,0
3.011,0,-0.377392130722819,0,0,0.960617545796078,0,0,0,0
3.012,0,-0.376433818119881,0,0,0.956011410393014,0,0,0,0
3.013,0,-0.375480128418964,0,0,0.951371288061106,0,0,0,0
3.014,0,-0.374531095470339,0,0,0.946697344547942,0,0,0,0
3.015,0,-0.373586752953598,0,0,0.941989746865616,0,0,0,0
3.016,0,-0.372647134376198,0,0,0.937248663287387,0,0,0,0
3.017,0,-0.371712273072024,0,0,0.932474263344373,0,0,0,0
3.018,0,-0.370782202199937,0,0,0.927666717822215,0,0,0,0
3.019,0,-0.369856954742336,0,0,0.92282619875777,0,0,0,0
3.02,0,-0.368936563503706,0,0,0.917952879435768,0,0,0,0
3.021,0,-0.368021061109178,0,0,0.913046934385505,0,0,0,0
3.022,0,-0.367110480003081,0,0,0.908108539377508,0,0,0,0
3.023,0,-0.366204860304524,0,0,0.903137772608989,0,0,0,0
3.024,0,-0.365304228155229,0,0,0.898134886983506,0,0,0,0
3.025,0,-0.364408615045404,0,0,0.893100067044133,0,0,0,0
3.026,0,-0.363518052802848,0,0,0.888033491969797,0,0,0,0
3.027,0,-0.362632573072587,0,0,0.882935342098001,0,0,0,0
3.028,0,-0.361752207315527,0,0,0.877805798920247,0,0,0,0
3.029,0,-0.360876986807101,0,0,0.872645045077478,0,0,0,0
3.03,0,-0.360006942635934,0,0,0.867453264355501,0,0,0,0
3.031,0,-0.35914210570249,0,0,0.862230641680429,0,0,0,0
3.032,0,-0.358282506717725,0,0,0.856977363114101,0,0,0,0
3.033,0,-0.357428176201745,0,0,0.851693615849521,0,0,0,0
3.034,0,-0.356579144482456,0,0,0.846379588206285,0,0,0,0
3.035,0,-0.355735441694224,0,0,0.841035469626022,0,0,0,0
3.036,0,-0.354897097776521,0,0,0.835661450667811,0,0,0,0
3.037,0,-0.354064142472582,0,0,0.830257723003625,0,0,0,0
3.038,0,-0.353236605328062,0,0,0.824824479413752,0,0,0,0
3.039,0,-0.352414515689685,0,0,0.819361913782243,0,0,0,0
3.04,0,-0.351597902703902,0,0,0.813870221092325,0,0,0,0
3.041,0,-0.350786795315542,0,0,0.808349597421842,0,0,0,0
3.042,0,-0.349981222266465,0,0,0.802800239938684,0,0,0,0
3.043,0,-0.349181212094223,0,0,0.797222346896226,0,0,0,0
3.044,0,-0.348386793130702,0,0,0.791616117628749,0,0,0,0
3.045,0,-0.347597993500787,0,0,0.785981752546874,0,0,0,0
3.046,0,-0.346814841121009,0,0,0.780319453132997,0,0,0,0
3.047,0,-0.346037363698202,0,0,0.774629421936725,0,0,0,0
3.048,0,-0.345265598369935,0,0,0.768911777095968,0,0,0,0
3.049,0,-0.344499565777572,0,0,0.763166782162648,0,0,0,0
3.05,0,-0.343739291959891,0,0,0.757394651999366,0,0,0,0
3.051,0,-0.342984803928928,0,0,0.751595591983031,0,0,0,0
3.052,0,-0.342236128487128,0,0,0.745769808474309,0,0,0,0
3.053,0,-0.341493292226121,0,0,0.739917508811927,0,0,0,0
3.054,0,-0.340756321525513,0,0,0.734038901306952,0,0,0,0
3.055,0,-0.340025242551666,0,0,0.728134195237094,0,0,0,0
3.056,0,-0.339300081256477,0,0,0.722203600840972,0,0,0,0
3.057,0,-0.338580863376167,0,0,0.716247329312417,0,0,0,0
3.058,0,-0.337867614430058,0,0,0.710265592794754,0,0,0,0
3.059,0,-0.337160359719363,0,0,0.704258604375099,0,0,0,0
3.06,0,-0.336459124325962,0,0,0.698226578078632,0,0,0,0
3.061,0,-0.335763933111188,0,0,0.692169728862895,0,0,0,0
3.062,0,-0.335074810714608,0,0,0.686088272612077,0,0,0,0
3.063,0,-0.334391781552812,0,0,0.679982426131309,0,0,0,0
3.064,0,-0.333714869818187,0,0,0.673852407140937,0,0,0,0
3.065,0,-0.333044099477705,0,0,0.667698434270824,0,0,0,0
3.066,0,-0.332379494271705,0,0,0.661520727054626,0,0,0,0
3.067,0,-0.331721077712678,0,0,0.655319505924099,0,0,0,0
3.068,0,-0.331068873084045,0,0,0.649094992203362,0,0,0,0
3.069,0,-0.330422903438943,0,0,0.642847408103203,0,0,0,0
3.07,0,-0.329783191599008,0,0,0.636576976715357,0,0,0,0
3.071,0,-0.329149760153159,0,0,0.630283922006808,0,0,0,0
3.072,0,-0.328522631456376,0,0,0.623968468814057,0,0,0,0
3.073,0,-0.327901838583128,0,0,0.617630771513091,0,0,0,0
3.074,0,-0.327287396689781,0,0,0.611271100461609,0,0,0,0
3.075,0,-0.326679325567788,0,0,0.604889695144332,0,0,0,0
3.076,0,-0.326077646814339,0,0,0.598486782580882,0,0,0,0
3.077,0,-0.325482381794869,0,0,0.592062590578035,0,0,0,0
3.078,0,-0.324893551641992,0,0,0.585617347723007,0,0,0,0
3.079,0,-0.324311177254443,0,0,0.579151283376718,0,0,0,0
3.08,0,-0.323735279296017,0,0,0.572664627667071,0,0,0,0
3.081,0,-0.323165878194505,0,0,0.566157611482214,0,0,0,0
3.082,0,-0.322602994140638,0,0,0.559630466463818,0,0,0,0
3.083,0,-0.32204664708702,0,0,0.553083425000344,0,0,0,0
3.084,0,-0.321496856747073,0,0,0.546516720220324,0,0,0,0
3.085,0,-0.32095364259397,0,0,0.539930585985618,0,0,0,0
3.086,0,-0.32041702385958,0,0,0.533325256884698,0,0,0,0
3.087,0,-0.319887019533402,0,0,0.526700968225909,0,0,0,0
3.088,0,-0.319363648361507,0,0,0.520057956030757,0,0,0,0
3.089,0,-0.318846928845476,0,0,0.513396457027159,0,0,0,0
3.09,0,-0.318336879241338,0,0,0.50671670864273,0,0,0,0
3.091,0,-0.317833517558511,0,0,0.500018948998045,0,0,0,0
3.092,0,-0.31733686155874,0,0,0.493303416899925,0,0,0,0
3.093,0,-0.316846928755035,0,0,0.486570351834691,0,0,0,0
3.094,0,-0.316363736410613,0,0,0.479819993961443,0,0,0,0
3.095,0,-0.315887301537831,0,0,0.473052584105331,0,0,0,0
3.096,0,-0.315417640897133,0,0,0.466268363750837,0,0,0,0
3.097,0,-0.314954770995984,0,0,0.459467575035025,0,0,0,0
3.098,0,-0.314498719886059,0,0,0.452650403858484,0,0,0,0
3.099,0,-0.314049497316917,0,0,0.445817123770154,0,0,0,0
3.1,0,-0.313607116202749,0,0,0.438967992458902,0,0,0,0
3.101,0,-0.31317159224692,0,0,0.432103253551801,0,0,0,0
3.102,0,-0.31274294090402,0,0,0.42522315124905,0,0,0,0
3.103,0,-0.312321177378979,0,0,0.418327930316372,0,0,0,0
3.104,0,-0.311906316626186,0,0,0.411417836077435,0,0,0,0
3.105,0,-0.31149837334861,0,0,0.404493114406235,0,0,0,0
3.106,0,-0.311097361996915,0,0,0.397554011719516,0,0,0,0
3.107,0,-0.310703296768581,0,0,0.390600774969167,0,0,0,0
3.108,0,-0.310316191607025,0,0,0.383633651634638,0,0,0,0
3.109,0,-0.309936060200714,0,0,0.37665288971533,0,0,0,0
3.11,0,-0.309562915982288,0,0,0.369658737723011,0,0,0,0
3.111,0,-0.309196772127678,0,0,0.36265144467421,0,0,0,0
3.112,0,-0.308837641555225,0,0,0.355631260082644,0,0,0,0
3.113,0,-0.308485536924797,0,0,0.348598433951594,0,0,0,0
3.114,0,-0.308140470636909,0,0,0.34155321676633,0,0,0,0
3.115,0,-0.307802454831842,0,0,0.334495859486505,0,0,0,0
3.116,0,-0.307471501388761,0,0,0.327426613538574,0,0,0,0
3.117,0,-0.307147621924834,0,0,0.320345730808182,0,0,0,0
3.118,0,-0.306830827794352,0,0,0.313253463632578,0,0,0,0
3.119,0,-0.306521130087844,0,0,0.306150064793015,0,0,0,0
3.12,0,-0.306218539631201,0,0,0.29903578750717,0,0,0,0
3.121,0,-0.30592306698479,0,0,0.291910885421527,0,0,0,0
3.122,0,-0.305634722442575,0,0,0.284775612603793,0,0,0,0
3.123,0,-0.305353528221447,0,0,0.277630180891365,0,0,0,0
3.124,0,-0.305079488795159,0,0,0.270474863658826,0,0,0,0
3.125,0,-0.304812609754434,0,0,0.263309929830609,0,0,0,0
3.126,0,-0.304552900560559,0,0,0.256135634237675,0,0,0,0
3.127,0,-0.304300370414544,0,0,0.248952232057385,0,0,0,0
3.128,0,-0.304055028256439,0,0,0.241759978805213,0,0,0,0
3.129,0,-0.303816882764654,0,0,0.23455913032644,0,0,0,0
3.13,0,-0.303585942355279,0,0,0.227349942787874,0,0,0,0
3.131,0,-0.303362215181397,0,0,0.220132672669548,0,0,0,0
3.132,0,-0.303145709132406,0,0,0.212907576756441,0,0,0,0
3.133,0,-0.302936431833336,0,0,0.205674912130169,0,0,0,0
3.134,0,-0.302734390644168,0,0,0.198434936160704,0,0,0,0
3.135,0,-0.302539592659149,0,0,0.191187906498071,0,0,0,0
3.136,0,-0.302352044706114,0,0,0.183934081064075,0,0,0,0
3.137,0,-0.302171753345802,0,0,0.176673718043986,0,0,0,0
3.138,0,-0.301998724871175,0,0,0.169407075878258,0,0,0,0
3.139,0,-0.301832965306734,0,0,0.162134413254232,0,0,0,0
3.14,0,-0.30167448040784,0,0,0.154855989097855,0,0,0,0
3.141,0,-0.301523275660031,0,0,0.147572062565371,0,0,0,0
3.142,0,-0.301379356278339,0,0,0.140282893035037,0,0,0,0
3.143,0,-0.301242727206609,0,0,0.132988740098828,0,0,0,0
3.144,0,-0.301113393116818,0,0,0.125689863554155,0,0,0,0
3.145,0,-0.300991358408392,0,0,0.118386523395553,0,0,0,0
3.146,0,-0.300876627207523,0,0,0.111078979806405,0,0,0,0
3.147,0,-0.300769203366489,0,0,0.103767493150638,0,0,0,0
3.148,0,-0.300669102624774,0,0,0.0964522948996809,0,0,0,0
3.149,0,-0.300576324354578,0,0,0.0891336551462418,0,0,0,0
3.15,0,-0.300490866573626,0,0,0.0818118467161807,0,0,0,0
3.151,0,-0.300412732291313,0,0,0.074487129992308,0,0,0,0
3.152,0,-0.300341924251036,0,0,0.0671597654694672,0,0,0,0
3.153,0,-0.300278444929722,0,0,0.0598300137457095,0,0,0,0
3.154,0,-0.300222296537366,0,0,0.0524981355135023,0,0,0,0
3.155,0,-0.300173481016562,0,0,0.0451643915509165,0,0,0,0
3.156,0,-0.300132000042033,0,0,0.0378290427128352,0,0,0,0
3.157,0,-0.300097855020167,0,0,0.0304923499221281,0,0,0,0
3.158,0,-0.300071047088547,0,0,0.0231545741608598,0,0,0,0
3.159,0,-0.300051577115487,0,0,0.0158159764614778,0,0,0,0
3.16,0,-0.30003944569956,0,0,0.00847681789802007,0,0,0,0
3.161,0,-0.300034653169137,0,0,0.00113735957729066,0,0,0,0
3.162,0,-0.300037199581912,0,0,-0.00620213736993287,0,0,0,0
3.163,0,-0.300047084724441,0,0,-0.0135414117977112,0,0,0,0
3.164,0,-0.300064308111671,0,0,-0.0208802025537352,0,0,0,0
3.165,0,-0.300088868986475,0,0,-0.0282182484881513,0,0,0,0
3.166,0,-0.300120766319182,0,0,-0.0355552884623532,0,0,0,0
3.167,0,-0.300159998807113,0,0,-0.0428910613577939,0,0,0,0
3.168,0,-0.300206564874111,0,0,-0.0502253060847778,0,0,0,0
3.169,0,-0.300260462670075,0,0,-0.0575577615912859,0,0,0,0
3.17,0,-0.300321690070491,0,0,-0.0648881668717676,0,0,0,0
3.171,0,-0.300390244675967,0,0,-0.0722162609759525,0,0,0,0
3.172,0,-0.300466123811763,0,0,-0.079541783017643,0,0,0,0
3.173,0,-0.300549336283672,0,0,-0.0868644887314018,0,0,0,0
3.174,0,-0.300639876571091,0,0,-0.0941841141569804,0,0,0,0
3.175,0,-0.300737735073635,0,0,-0.101500390071603,0,0,0,0
3.176,0,-0.300842908282098,0,0,-0.10881305631574,0,0,0,0
3.177,0,-0.300955392421455,0,0,-0.116121852854677,0,0,0,0
3.178,0,-0.301075183450615,0,0,-0.123426519787625,0,0,0,0
3.179,0,-0.301202277062185,0,0,-0.130726797356848,0,0,0,0
3.18,0,-0.30133666868222,0,0,-0.138022425956772,0,0,0,0
3.181,0,-0.301478353469987,0,0,-0.145313146143126,0,0,0,0
3.182,0,-0.301627326317722,0,0,-0.152598698642052,0,0,0,0
3.183,0,-0.301783581850382,0,0,-0.159878824359233,0,0,0,0
3.184,0,-0.301947114425409,0,0,-0.167153264388999,0,0,0,0
3.185,0,-0.302117918132485,0,0,-0.174421760023476,0,0,0,0
3.186,0,-0.30229598679329,0,0,-0.181684052761685,0,0,0,0
3.187,0,-0.302481313961257,0,0,-0.188939884318679,0,0,0,0
3.188,0,-0.302673892921336,0,0,-0.196188996634647,0,0,0,0
3.189,0,-0.302873716689744,0,0,-0.203431131884057,0,0,0,0
3.19,0,-0.303080778013729,0,0,-0.210666032484764,0,0,0,0
3.191,0,-0.303295069371322,0,0,-0.217893441107141,0,0,0,0
3.192,0,-0.3035165829711,0,0,-0.225113100683184,0,0,0,0
3.193,0,-0.303745310751941,0,0,-0.232324754415657,0,0,0,0
3.194,0,-0.303981244382779,0,0,-0.239528145787199,0,0,0,0
3.195,0,-0.304224375262367,0,0,-0.246723018569452,0,0,0,0
3.196,0,-0.304474694519031,0,0,-0.253909116832171,0,0,0,0
3.197,0,-0.304732193010429,0,0,-0.261086184952367,0,0,0,0
3.198,0,-0.304996872350556,0,0,-0.268253973056462,0,0,0,0
3.199,0,-0.305268722361563,0,0,-0.275412225920206,0,0,0,0
3.2,0,-0.305547725986637,0,0,-0.282560685398443,0,0,0,0
3.201,0,-0.305833873275841,0,0,-0.289699097325102,0,0,0,0
3.202,0,-0.30612715401949,0,0,-0.296827207892944,0,0,0,0
3.203,0,-0.306427557748145,0,0,-0.303944763662797,0,0,0,0
3.204,0,-0.306735073732597,0,0,-0.311051511572795,0,0,0,0
3.205,0,-0.307049690983855,0,0,-0.318147198947604,0,0,0,0
3.206,0,-0.307371398253137,0,0,-0.325231573507673,0,0,0,0
3.207,0,-0.307700184031854,0,0,-0.332304383378459,0,0,0,0
3.208,0,-0.308036036551601,0,0,-0.339365377099666,0,0,0,0
3.209,0,-0.308378943784144,0,0,-0.346414303634472,0,0,0,0
3.21,0,-0.308728893441408,0,0,-0.353450912378779,0,0,0,0
3.211,0,-0.309085872975464,0,0,-0.360474953170439,0,0,0,0
3.212,0,-0.309449869578519,0,0,-0.367486176298492,0,0,0,0
3.213,0,-0.309820870182902,0,0,-0.374484332512395,0,0,0,0
3.214,0,-0.310198861461053,0,0,-0.38146917303127,0,0,0,0
3.215,0,-0.31058382982551,0,0,-0.38844044955313,0,0,0,0
3.216,0,-0.3109757614289,0,0,-0.39539791426412,0,0,0,0
3.217,0,-0.311374642163923,0,0,-0.402341319847739,0,0,0,0
3.218,0,-0.311780457663343,0,0,-0.409270419494099,0,0,0,0
3.219,0,-0.312193193299971,0,0,-0.416184966909139,0,0,0,0
3.22,0,-0.312612834186662,0,0,-0.423084716323875,0,0,0,0
3.221,0,-0.313039365176295,0,0,-0.429969422503618,0,0,0,0
3.222,0,-0.313472770861762,0,0,-0.436838840757232,0,0,0,0
3.223,0,-0.31391304561175,0,0,-0.443692722934958,0,0,0,0
3.224,0,-0.314360174847144,0,0,-0.450530824921643,0,0,0,0
3.225,0,-0.314814134420078,0,0,-0.457352906894149,0,0,0,0
3.226,0,-0.315274908160602,0,0,-0.464158726317055,0,0,0,0
3.227,0,-0.315742479650855,0,0,-0.470948041239801,0,0,0,0
3.228,0,-0.316216832225288,0,0,-0.477720610305842,0,0,0,0
3.229,0,-0.316697948970881,0,0,-0.484476192761776,0,0,0,0
3.23,0,-0.317185812727363,0,0,-0.491214548466507,0,0,0,0
3.231,0,-0.31768040608743,0,0,-0.497935437900376,0,0,0,0
3.232,0,-0.318181711396964,0,0,-0.504638622174311,0,0,0,0
3.233,0,-0.318689710755248,0,0,-0.511323863038956,0,0,0,0
3.234,0,-0.319204386015191,0,0,-0.517990922893834,0,0,0,0
