"time","gc1.actuatedRevolute_b.phi","gc1.actuatedRevolute_b.w","gc2.actuatedRevolute_b.phi","gc2.actuatedRevolute_b.w"
0.36,0.117587362902645,0.979886133716668,0.192415684749782,1.60345003699091
0.361,0.118569974581228,0.985337506419324,0.194023594769283,1.6123704650498
0.362,0.119558045203394,0.990804000821571,0.195640437605555,1.62131563770802
0.363,0.120551589890957,0.996285616923409,0.197266238003383,1.63028555496558
0.364,0.121550623765728,1.00178235472484,0.198901020707555,1.63928021682246
0.365,0.122555161949522,1.00729421422586,0.200544810462853,1.64829962327868
0.366,0.123565219564151,1.01282119542647,0.202197632014065,1.65734377433422
0.367,0.124580811731429,1.01836329832667,0.203859510105974,1.6664126699891
0.368,0.125601953573168,1.02392052292647,0.205530469483366,1.67550631024331
0.369,0.126628660211183,1.02949286922585,0.207210534891027,1.68462469509685
0.37,0.127660946767286,1.03508033722483,0.208899731073741,1.69376782454972
0.371,0.128698828363291,1.0406829269234,0.210598082776294,1.70293569860193
0.372,0.12974232012101,1.04630063832156,0.21230561474347,1.71212831725346
0.373,0.130791437162257,1.05193347141931,0.214022351720056,1.72134568050433
0.374,0.131846194608844,1.05758142621665,0.215748318450836,1.73058778835452
0.375,0.132906607582586,1.06324450271359,0.217483539680596,1.73985464080405
0.376,0.133972691205296,1.06892270091011,0.21922804015412,1.74914623785291
0.377,0.135044460598786,1.07461602080623,0.220981844616195,1.7584625795011
0.378,0.136121930884869,1.08032446240194,0.222744977811604,1.76780366574862
0.379,0.13720511718536,1.08604802569723,0.224517464485134,1.77716949659548
0.38,0.138294034328116,1.09178671069212,0.226299328900554,1.78656007204166
0.381,0.139388697497656,1.0975405173866,0.228090595905255,1.79597539208717
0.382,0.140489122029748,1.10330944578068,0.229891290594132,1.80541545673201
0.383,0.141595323046001,1.10909349587434,0.231701437711637,1.81488026597619
0.384,0.142707315668023,1.11489266766759,0.23352106200222,1.8243698198197
0.385,0.143825115017424,1.12070696116044,0.23535018821033,1.83388411826253
0.386,0.144948736215811,1.12653637635287,0.237188841080418,1.8434231613047
0.387,0.146078194384794,1.1323809132449,0.239037045356935,1.8529869489462
0.388,0.147213504645981,1.13824057183652,0.240894825784332,1.86257548118703
0.389,0.14835468212098,1.14411535212773,0.242762207107058,1.8721887580272
0.39,0.1495017419314,1.15000525411853,0.244639214069564,1.88182677946669
0.391,0.15065469919885,1.15591027780893,0.2465258714163,1.89148954550551
0.392,0.151813569044939,1.16183042319891,0.248422203891718,1.90117705614367
0.393,0.152978366591274,1.16776569028848,0.250328236240266,1.91088931138116
0.394,0.154149106959465,1.17371607907765,0.252243993206397,1.92062631121797
0.395,0.155325805271119,1.17968158956641,0.254169499534559,1.93038805565412
0.396,0.156508476647847,1.18566222175476,0.256104779969204,1.9401745446896
0.397,0.157697136211255,1.1916579756427,0.258049859254781,1.94998577832442
0.398,0.158891799082954,1.19766885123023,0.260004762135743,1.95982175655856
0.399,0.160092480384551,1.20369484851735,0.261969513356537,1.96968247939203
0.4,0.161299195237655,1.20973596750407,0.263944137661617,1.97956794682484
0.401,0.162511958763874,1.21579220819037,0.26592865979543,1.98947815885697
0.402,0.163730786084818,1.22186357057627,0.267923104502429,1.99941311548844
0.403,0.164955692322094,1.22795005466176,0.269927496527063,2.00937281671924
0.404,0.166186692597312,1.23405166044684,0.271941860613783,2.01935726254937
0.405,0.16742380203208,1.24016838793151,0.273966221507039,2.02936645297883
0.406,0.168667035748006,1.24630023711577,0.276000603951282,2.03940038800762
0.407,0.169916408866699,1.25244720799962,0.278045032690962,2.04945906763574
0.408,0.171171936509768,1.25860930058306,0.28009953247053,2.0595424918632
0.409,0.172433633798822,1.2647865148661,0.282164128034436,2.06965066068998
0.41,0.173701515855468,1.27097885084873,0.28423884412713,2.0797835741161
0.411,0.174975597801316,1.27718630853094,0.286323705493062,2.08994123214155
0.412,0.176255894757974,1.28340888791275,0.288418736876684,2.10012363476632
0.413,0.17754242184705,1.28964658899415,0.290523963022446,2.11033078199043
0.414,0.178835194190154,1.29589941177515,0.292639408674797,2.12056267381387
0.415,0.180134226908894,1.30216735625573,0.294765098578189,2.13081931023665
0.416,0.181439535124878,1.3084504224359,0.296901057477072,2.14110069125875
0.417,0.182751133959715,1.31474861031567,0.299047310115897,2.15140681688018
0.418,0.184069038535013,1.32106191989502,0.301203881239113,2.16173768710095
0.419,0.185393263972382,1.32739035117397,0.303370795591171,2.17209330192104
0.42,0.18672382539343,1.33373390415251,0.305548077916521,2.18247366134047
0.421,0.188060737919765,1.34009257883064,0.307735752959615,2.19287876535923
0.422,0.189404016672996,1.34646637520836,0.309933845464902,2.20330861397732
0.423,0.190753676774731,1.35285529328568,0.312142380176833,2.21376320719474
0.424,0.19210973334658,1.35925933306258,0.314361381839858,2.22424254501149
0.425,0.19347220151015,1.36567849453908,0.316590875198427,2.23474662742758
0.426,0.194841096387051,1.37211277771516,0.318830884996992,2.24527545444299
0.427,0.19621643309889,1.37856218259084,0.321081435980002,2.25582902605774
0.428,0.197598226767277,1.38502670916611,0.323342552891908,2.26640734227182
0.429,0.19898649251382,1.39150635744097,0.325614260477161,2.27701040308522
0.43,0.200381245460128,1.39800112741542,0.32789658348021,2.28763820849796
0.431,0.201782500727809,1.40451101908946,0.330189546645506,2.29829075851003
0.432,0.203190273438472,1.4110360324631,0.3324931747175,2.30896805312143
0.433,0.204604578713726,1.41757616753632,0.334807492440642,2.31967009233217
0.434,0.206025431675178,1.42413142430914,0.337132524559382,2.33039687614223
0.435,0.207452847444438,1.43070180278155,0.339468295818171,2.34114840455162
0.436,0.208886841143114,1.43728730295355,0.341814830961459,2.35192467756035
0.437,0.210327427892815,1.44388792482514,0.344172154733697,2.36272569516841
0.438,0.211774622815149,1.45050366839632,0.346540291879335,2.3735514573758
0.439,0.213228441031726,1.45713453366709,0.348919267142824,2.38440196418251
0.44,0.214688897664153,1.46378052063746,0.351309105268613,2.39527721558856
0.441,0.216156007834039,1.47044162930741,0.353709831001154,2.40617721159395
0.442,0.217629786662992,1.47711785967696,0.356121469084897,2.41710195219866
0.443,0.219110249272623,1.4838092117461,0.358544044264291,2.4280514374027
0.444,0.220597410784538,1.49051568551483,0.360977581283789,2.43902566720608
0.445,0.222091286320346,1.49723728098315,0.363422104887839,2.45002464160878
0.446,0.223591891001657,1.50397399815106,0.365877639820893,2.46104836061082
0.447,0.225099239950078,1.51072583701856,0.3683442108274,2.47209682421219
0.448,0.226613348287218,1.51749279758565,0.370821842651812,2.48317003241289
0.449,0.228134231134687,1.52427487985234,0.373310560038578,2.49426798521292
0.45,0.229661903614092,1.53107208381862,0.37581038773215,2.50539068261228
0.451,0.231196380847042,1.53788440948448,0.378321350476977,2.51653812461097
0.452,0.232737677955145,1.54471185684994,0.38084347301751,2.527710311209
0.453,0.234285810060011,1.55155442591499,0.3833767800982,2.53890724240635
0.454,0.235840792283247,1.55841211667963,0.385921296463496,2.55012891820304
0.455,0.237402639746463,1.56528492914387,0.388477046857849,2.56137533859906
0.456,0.238971367571267,1.57217286330769,0.39104405602571,2.5726465035944
0.457,0.240546990879268,1.57907591917111,0.393622348711529,2.58394241318908
0.458,0.242129524792073,1.58599409673411,0.396211949659756,2.59526306738309
0.459,0.243718984431293,1.59292739599671,0.398812883614843,2.60660846617644
0.46,0.245315384918534,1.5998758169589,0.401425175321238,2.61797860956911
0.461,0.246918741375407,1.60683935962068,0.404048849523393,2.62937349756111
0.462,0.248529068923519,1.61381802398205,0.406683930965759,2.64079313015245
0.463,0.250146382684479,1.62081181004301,0.409330444392784,2.65223750734312
0.464,0.251770697779896,1.62782071780357,0.411988414548921,2.66370662913311
0.465,0.253402029331379,1.63484474726371,0.414657866178619,2.67520049552244
0.466,0.255040392460535,1.64188389842345,0.417338824026329,2.6867191065111
0.467,0.256685802288973,1.64893817128278,0.420031312836502,2.69826246209909
0.468,0.258338273938303,1.6560075658417,0.422735357353586,2.70983056228641
0.469,0.259997822530132,1.66309208210021,0.425450982322034,2.72142340707307
0.47,0.26166446318607,1.67019172005831,0.428178212486296,2.73304099645905
0.471,0.263338211027724,1.677306479716,0.430917072590821,2.74468333044437
0.472,0.265019081176703,1.68443636107329,0.43366758738006,2.75635040902901
0.473,0.266707088754617,1.69158136413016,0.436429781598464,2.76804223221299
0.474,0.268402248883073,1.69874148888663,0.439203679990483,2.7797587999963
0.475,0.270104576683681,1.70591673534268,0.441989307300568,2.79150011237894
0.476,0.271814087278048,1.71310710349833,0.444786688273169,2.80326616936091
0.477,0.273530795787783,1.72031259335357,0.447595847652736,2.81505697094221
0.478,0.275254717334496,1.7275332049084,0.45041681018372,2.82687251712284
0.479,0.276985867050092,1.73476893816283,0.453249600627423,2.83871280790281
0.48,0.278724260395421,1.74201979311684,0.456094244283417,2.8505778432821
0.481,0.280469912153337,1.74928576977045,0.458950765341825,2.86246762326073
0.482,0.282222837445556,1.75656686812365,0.461819188547273,2.87438214783869
0.483,0.283983051393793,1.76386308817643,0.464699538644388,2.88632141701598
0.484,0.285750569119764,1.77117442992881,0.467591840377795,2.8982854307926
0.485,0.287525405745185,1.77850089338078,0.47049611849212,2.91027418916856
0.486,0.289307576391771,1.78584247853235,0.47341239773199,2.92228769214384
0.487,0.29109709618124,1.7931991853835,0.476340702842029,2.93432593971845
0.488,0.292893980235305,1.80057101393424,0.479281058566863,2.9463889318924
0.489,0.294698243675684,1.80795796418458,0.482233489651119,2.95847666866568
0.49,0.296509901624092,1.81536003613451,0.485198020839423,2.97058915003828
0.491,0.298328969202245,1.82277722978403,0.4881746768764,2.98272637601022
0.492,0.300155461531858,1.83020954513314,0.491163482506677,2.99488834658149
0.493,0.301989393734648,1.83765698218184,0.494164462474878,3.0070750617521
0.494,0.30383078093233,1.84511954093013,0.49717764152563,3.01928652152203
0.495,0.30567963824662,1.85259722137801,0.500203044403559,3.03152272589129
0.496,0.307535980799234,1.86009002352549,0.503240695853291,3.04378367485989
0.497,0.309399823711887,1.86759794737255,0.506290620619452,3.05606936842781
0.498,0.311271182106296,1.87512099291921,0.509352843446667,3.06837980659507
0.499,0.313150071104177,1.88265916016546,0.512427389079562,3.08071498936166
0.5,0.315036505827244,1.8902124491113,0.515514282262764,3.09307491672758
0.501,0.316930501397215,1.89778085975673,0.518613547740897,3.10545958869283
0.502,0.318832072935804,1.90536439210175,0.521725210258589,3.11786900525741
0.503,0.320741235564728,1.91296304614637,0.524849294560464,3.13030316642133
0.504,0.322658004405702,1.92057682189057,0.527985825391149,3.14276207218457
0.505,0.324582394580443,1.92820571933437,0.53113482749527,3.15524572254715
0.506,0.326514421210665,1.93584973847776,0.534296325617452,3.16775411750905
0.507,0.328454099418086,1.94350887932073,0.537470344502322,3.18028725707029
0.508,0.33040144432442,1.9511831418633,0.540656908894505,3.19284514123086
0.509,0.332356471051383,1.95887252610547,0.543856043538627,3.20542776999076
0.51,0.334319194720692,1.96657703204722,0.547067773179313,3.21803514334999
0.511,0.336289630454061,1.97429665968856,0.550292122561191,3.23066726130856
0.512,0.338267793373208,1.9820314090295,0.553529116428886,3.24332412386645
0.513,0.340253698599847,1.98978128007002,0.556778779527023,3.25600573102367
0.514,0.342247361255695,1.99754627281014,0.560041136600228,3.26871208278023
0.515,0.344248796462467,2.00532638724985,0.563316212393128,3.28144317913612
0.516,0.346258019341879,2.01312162338915,0.566604031650348,3.29419902009134
0.517,0.348275045015648,2.02093198122804,0.569904619116514,3.30697960564589
0.518,0.350299888605488,2.02875746076652,0.573217999536253,3.31978493579977
0.519,0.352332565233115,2.0365980620046,0.576544197654189,3.33261501055298
0.52,0.354373090020246,2.04445378494226,0.579883238214948,3.34546982990552
0.521,0.356421478088597,2.05232462957952,0.583235145963158,3.3583493938574
0.522,0.358477744559882,2.06021059591637,0.586599945643443,3.3712537024086
0.523,0.360541904555818,2.06811168395281,0.589977662000429,3.38418275555914
0.524,0.36261397319812,2.07602789368884,0.593368319778742,3.39713655330901
0.525,0.364693965608506,2.08395922512446,0.596771943723009,3.4101150956582
0.526,0.366781896908689,2.09190567825967,0.600188558577854,3.42311838260673
0.527,0.368877782220386,2.09986725309448,0.603618189087905,3.4361464141546
0.528,0.370981636665314,2.10784394962887,0.607060859997786,3.44919919030179
0.529,0.373093475365187,2.11583576786286,0.610516596052124,3.46227671104831
0.53,0.375213313441721,2.12384270779644,0.613985421995544,3.47537897639417
0.531,0.377341166016633,2.1318647694296,0.617467362572673,3.48850598633935
0.532,0.379477048211638,2.13990195276237,0.620962442528135,3.50165774088387
0.533,0.381620975148452,2.14795425779472,0.624470686606558,3.51483424002772
0.534,0.383772961948791,2.15602168452666,0.627992119552567,3.5280354837709
0.535,0.385933023734371,2.16410423295819,0.631526766110788,3.54126147211341
0.536,0.388101175626906,2.17220190308932,0.635074651025847,3.55451220505525
0.537,0.390277432748114,2.18031469492004,0.638635799042369,3.56778768259642
0.538,0.39246181021971,2.18844260845034,0.64221023490498,3.58108790473693
0.539,0.39465432316341,2.19658564368024,0.645797983358307,3.59441287147676
0.54,0.39685498670093,2.20474380060973,0.649399069146976,3.60776258281593
0.541,0.399063815953984,2.21291707923882,0.653013517015611,3.62113703875442
0.542,0.401280826044291,2.22110547956749,0.656641351708839,3.63453623929225
0.543,0.403506032093564,2.22930900159575,0.660282597971287,3.64796018442941
0.544,0.40573944922352,2.23752764532361,0.663937280547579,3.6614088741659
0.545,0.407981092555875,2.24576141075105,0.667605424182341,3.67488230850172
0.546,0.410230977212345,2.25401029787809,0.6712870536202,3.68838048743688
0.547,0.412489118314644,2.26227430670472,0.674982193605782,3.70190341097136
0.548,0.41475553098449,2.27055343723094,0.678690868883711,3.71545107910518
0.549,0.417030230343598,2.27884768945675,0.682413104198615,3.72902349183832
0.55,0.419313231513684,2.28715706338216,0.686148924295119,3.7426206491708
0.551,0.421604549616463,2.29548155900715,0.689898353917848,3.75624255110261
0.552,0.423904199773652,2.30382117633174,0.69366141781143,3.76988919763375
0.553,0.426212197106966,2.31217591535591,0.697438140720489,3.78356058876422
0.554,0.42852855673812,2.32054577607968,0.701228547389651,3.79725672449403
0.555,0.430853293788832,2.32893075850304,0.705032662563543,3.81097760482316
0.556,0.433186423380816,2.33733086262599,0.708850510986791,3.82472322975162
0.557,0.435527960635789,2.34574608844854,0.712682117404019,3.83849359927942
0.558,0.437877920675466,2.35417643597067,0.716527506559854,3.85228871340655
0.559,0.440236318621564,2.36262190519239,0.720386703198922,3.86610857213301
0.56,0.442603169595797,2.37108249611371,0.724259732065849,3.8799531754588
0.561,0.444978488719882,2.37955820873462,0.728146617905261,3.89382252338392
0.562,0.447362291115534,2.38804904305511,0.732047385461783,3.90771661590837
0.563,0.44975459190447,2.3965549990752,0.735962059480041,3.92163545303215
0.564,0.452155406208405,2.40507607679488,0.739890664704662,3.93557903475527
0.565,0.454564749149054,2.41361227621416,0.743833225880271,3.94954736107771
0.566,0.456982635848135,2.42216359733302,0.747789767751494,3.96354043199949
0.567,0.459409081427362,2.43073004015148,0.751760315062956,3.97755824752059
0.568,0.461844101008452,2.43931160466952,0.755744892559285,3.99160080764103
0.569,0.46428770971312,2.44790829088716,0.759743524985105,4.0056681123608
