"time","inertiaLoad.phi","inertiaLoad.w","smpm.is[1]","smpm.is[2]","smpm.idq_sr[1]","smpm.idq_sr[2]"
0.73810000000000009,34.203834919226793,9.1683025575073481e-05,-0.0014866915281986086,-9.2697541249070169e-10,-0.00057221434315034487,-0.0016185101365440338
0.73815000000000008,34.203834923805616,9.147157568447041e-05,-0.0014843108271654949,-9.2483375336123617e-10,-0.00057129804779464447,-0.0016159183430702131
0.73820000000000008,34.20383492837388,9.1260466547222815e-05,-0.00148193190041297,-9.2269511144285286e-10,-0.00057038243526081678,-0.0016133284812254053
0.73825000000000007,34.203834932931606,9.1049697983880968e-05,-0.0014795547551636004,-9.2055947603156031e-10,-0.00056946750832905955,-0.0016107405588724549
0.73830000000000007,34.20383493747881,9.083926981499511e-05,-0.0014771793986399608,-9.1842681294970141e-10,-0.0005685532697795705,-0.0016081545838742069
0.73835000000000006,34.203834942015497,9.0629181861115525e-05,-0.0014748058380646422,-9.1629706210469206e-10,-0.00056763972239254746,-0.0016055705640935052
0.73840000000000006,34.203834946541704,9.0419433942792496e-05,-0.0014724340806601837,-9.1417026161776539e-10,-0.00056672686894818818,-0.0016029885073931944
0.73845000000000005,34.203834951057445,9.0210025880576265e-05,-0.0014700641336491634,-9.1204637487000283e-10,-0.00056581471222669048,-0.0016004084216361192
0.73850000000000005,34.203834955562414,9.0000930260907279e-05,-0.0014676951129096697,-9.0993279700501696e-10,-0.00056490291193060183,-0.0015978293443163125
0.73855000000000004,34.203834960056788,8.9792159219521882e-05,-0.0014653274287276688,-9.0782617560778044e-10,-0.00056399162597884538,-0.0015952517220946005
0.73860000000000003,34.203834964540725,8.9583725062334119e-05,-0.0014629614969589029,-9.0572304690419673e-10,-0.00056308101443413357,-0.0015926760076953529
0.73865000000000003,34.203834969014224,8.9375627563731874e-05,-0.0014605973233151293,-9.0362333746863968e-10,-0.00056217107949514092,-0.0015901022073366205
0.73870000000000002,34.203834973477328,8.9167866498103055e-05,-0.0014582349135080297,-9.0152711941221019e-10,-0.00056126182336054128,-0.0015875303272364525
0.73875000000000002,34.203834977930036,8.8960441639835585e-05,-0.0014558742732493611,-8.994343179947568e-10,-0.00056035324822900916,-0.0015849603736128989
0.73880000000000001,34.203834982372371,8.8753352763317346e-05,-0.0014535154082508429,-8.973449315261757e-10,-0.00055944535629921886,-0.0015823923526840096
0.73885000000000001,34.203834986804353,8.8546599642936246e-05,-0.0014511583242241947,-8.9525895831636288e-10,-0.00055853814976984466,-0.0015798262706678346
0.7389,34.20383499122601,8.8340182053080196e-05,-0.0014488030268811265,-8.9317641864656552e-10,-0.00055763163083956066,-0.0015772621337824242
0.73895,34.203834995637337,8.8134099768137105e-05,-0.001446449521933405,-8.9109721430296659e-10,-0.00055672580170704157,-0.0015746999482458279
0.73899999999999999,34.20383500003836,8.792835256249488e-05,-0.0014440978150927395,-8.8902136519123473e-10,-0.00055582066457096136,-0.0015721397202760955
0.73904999999999998,34.203835004429109,8.7722940210541419e-05,-0.0014417479120708385,-8.8694889178040622e-10,-0.00055491622162999433,-0.0015695814560912772
0.73910000000000009,34.203835008809584,8.7517862486664169e-05,-0.0014393998185794545,-8.8487971782801514e-10,-0.00055401247508281282,-0.0015670251619094174
0.73915000000000008,34.20383501317982,8.7313119165251962e-05,-0.0014370535403302957,-8.82813885774449e-10,-0.00055310942712809524,-0.0015644708439485771
0.73920000000000008,34.203835017539816,8.7108710020692218e-05,-0.0014347090830351132,-8.8075131900166318e-10,-0.00055220707996451372,-0.0015619185084268003
0.73925000000000007,34.203835021889596,8.6904634827372873e-05,-0.0014323664524056299,-8.7869201206376729e-10,-0.00055130543579074245,-0.0015593681615621376
0.73930000000000007,34.203835026229186,8.6700893359681824e-05,-0.0014300256541535542,-8.7663598317632585e-10,-0.00055040449680545604,-0.0015568198095726386
0.73935000000000006,34.203835030558601,8.6497485392006965e-05,-0.0014276866939906222,-8.7458320060294299e-10,-0.00054950426520732857,-0.0015542734586763531
0.73940000000000006,34.203835034877848,8.629441069873622e-05,-0.0014253495776285782,-8.72533611387029e-10,-0.00054860474319503433,-0.0015517291150913312
0.73945000000000005,34.203835039186956,8.6091669054257471e-05,-0.0014230143107791353,-8.7048723036394068e-10,-0.00054770593296724773,-0.0015491867850356226
0.73950000000000005,34.203835043485938,8.5889260232958653e-05,-0.0014206808991540254,-8.6844402805075397e-10,-0.00054680783672264284,-0.0015466464747272777
0.73955000000000004,34.203835047774817,8.5687184009227649e-05,-0.0014183493484649738,-8.6640399430684523e-10,-0.00054591045665989418,-0.0015441081903843461
0.73960000000000004,34.203835052053606,8.5485440157452369e-05,-0.0014160196644237143,-8.643670973958187e-10,-0.00054501379497767593,-0.0015415719382248774
0.73965000000000003,34.203835056322319,8.5284028452020706e-05,-0.0014136918527419831,-8.6233330539348919e-10,-0.00054411785387466238,-0.0015390377244669225
0.73970000000000002,34.203835060580971,8.5082948667320599e-05,-0.0014113659191315145,-8.6030258487335674e-10,-0.00054322263554952782,-0.0015365055553285302
0.73975000000000002,34.203835064829597,8.4882200577739915e-05,-0.0014090418693040105,-8.5827497207876101e-10,-0.00054232814220094667,-0.0015339754370277511
0.73980000000000001,34.203835069068198,8.468178395766659e-05,-0.0014067197089712292,-8.562503870114498e-10,-0.00054143437602759299,-0.0015314473757826353
0.73985000000000001,34.203835073296794,8.4481698581488507e-05,-0.0014043994438448948,-8.5422881915522088e-10,-0.0005405413392281412,-0.0015289213778112321
0.7399,34.203835077515414,8.4281944223593588e-05,-0.0014020810796367212,-8.5221027977743362e-10,-0.00053964903400126568,-0.001526397449331592
0.73995,34.203835081724066,8.4082520658369729e-05,-0.0013997646220584561,-8.501947104756081e-10,-0.00053875746254564052,-0.0015238755965617642
0.73999999999999999,34.203835085922762,8.3883427660204839e-05,-0.001397450076821836,-8.4818207669650846e-10,-0.00053786662705994001,-0.0015213558257197995
0.74004999999999999,34.203835090111532,8.3684665003486814e-05,-0.0013951374496385751,-8.4617238782960099e-10,-0.00053697652974283867,-0.0015188381430237474
0.74009999999999998,34.20383509429039,8.3486232462603576e-05,-0.0013928267462204097,-8.4416560875828204e-10,-0.00053608717279301056,-0.0015163225546916577
0.74015000000000009,34.203835098459344,8.3288129811942601e-05,-0.0013905179722790832,-8.4216167938996748e-10,-0.00053519855840912815,-0.0015138090669415748
0.74020000000000008,34.203835102618427,8.3090356825892624e-05,-0.0013882111335263103,-8.4016063146105329e-10,-0.00053431068878986962,-0.0015112976859915602
0.74025000000000007,34.203835106767649,8.2892913278841148e-05,-0.0013859062356738334,-8.3816240544232355e-10,-0.00053342356613390722,-0.0015087884180596579
0.74030000000000007,34.203835110907022,8.2695798945176083e-05,-0.0013836032844333913,-8.3616696227359868e-10,-0.00053253719263991533,-0.0015062812693639176
0.74035000000000006,34.203835115036568,8.2499013599285324e-05,-0.0013813022855167102,-8.3417428787067922e-10,-0.00053165157050656827,-0.0015037762461223899
0.74040000000000006,34.203835119156317,8.2302557015556752e-05,-0.0013790032446355056,-8.32184388430613e-10,-0.0005307667019325402,-0.0015012733545531241
0.74045000000000005,34.203835123266259,8.2106428968378318e-05,-0.0013767061675015503,-8.3019715747685279e-10,-0.00052988258911650554,-0.0014987726008741705
0.74050000000000005,34.203835127366439,8.1910629232137904e-05,-0.0013744110598265368,-8.2821264552472685e-10,-0.00052899923425713848,-0.0014962739913035785
0.74055000000000004,34.20383513145687,8.1715157581223419e-05,-0.0013721179273222047,-8.2623081351405591e-10,-0.0005281166395531134,-0.0014937775320593989
0.74060000000000004,34.203835135537545,8.1520013790022759e-05,-0.0013698267757003267,-8.2425155327818853e-10,-0.0005272348072031045,-0.0014912832293596811
0.74065000000000003,34.203835139608515,8.1325197632923845e-05,-0.0013675376106725863,-8.2227493655264702e-10,-0.00052635373940578608,-0.0014887910894224752
0.74070000000000003,34.203835143669785,8.1130708884314561e-05,-0.0013652504379507327,-8.2030090042800747e-10,-0.00052547343835983253,-0.0014863011184658304
0.74075000000000002,34.203835147721357,8.0936547318582829e-05,-0.0013629652632465292,-8.1832935814560184e-10,-0.00052459390626391803,-0.0014838133227077978
0.74080000000000001,34.203835151763265,8.0742712710116544e-05,-0.001360682092271681,-8.163603359959356e-10,-0.00052371514531671679,-0.0014813277083664267
