"time","lowerTank.level","lowerTank.medium.h","upperTank.level","upperTank.medium.h","hysteresis.y"
15887.5,5.80020904641581,167735.952413669,1.12237367476202,167705.636616791,1
15890,5.80031135984987,167735.95274383,1.12186210914001,167705.636616785,1
15892.5,5.80041349362703,167735.953073401,1.12135144179978,167705.636616779,1
15895,5.80051544760045,167735.953402379,1.12084167347554,167705.636616773,1
15897.5,5.80061722162414,167735.953730765,1.12033280489723,167705.636616767,1
15900,5.80071881555295,167735.954058559,1.11982483679056,167705.636616761,1
15902.5,5.8008202292426,167735.954385759,1.11931776987699,167705.636616754,1
15905,5.80092146254965,167735.954712367,1.11881160487369,167705.636616748,1
15907.5,5.8010225153315,167735.955038381,1.11830634249364,167705.636616743,1
15910,5.80112338744642,167735.9553638,1.11780198344552,167705.636616736,1
15912.5,5.80122407875351,167735.955688625,1.1172985284338,167705.63661673,1
15915,5.80132458911274,167735.956012855,1.11679597815867,167705.636616725,1
15917.5,5.80142491838491,167735.95633649,1.11629433331608,167705.636616719,1
15920,5.80152506643168,167735.956659529,1.11579359459774,167705.636616713,1
15922.5,5.80162503311556,167735.956981972,1.11529376269111,167705.636616707,1
15925,5.80172481829991,167735.957303818,1.11479483827937,167705.636616701,1
15927.5,5.80182442184894,167735.957625068,1.1142968220415,167705.636616696,1
15930,5.80192384362771,167735.95794572,1.11379971465218,167705.63661669,1
15932.5,5.80202308350213,167735.958265776,1.11330351678189,167705.636616684,1
15935,5.80212214133895,167735.958585233,1.11280822909681,167705.636616679,1
15937.5,5.80222101700578,167735.958904092,1.11231385225892,167705.636616673,1
15940,5.80231971037108,167735.959222352,1.1118203869259,167705.636616667,1
15942.5,5.80241822130417,167735.959540013,1.11132783375122,167705.636616662,1
15945,5.80251654967519,167735.959857075,1.11083619338409,167705.636616656,1
15947.5,5.80261471571453,167735.960173601,1.11034536467291,167705.636616651,1
15950,5.80271270391487,167735.960489544,1.10985542515406,167705.636616645,1
15952.5,5.80281051111972,167735.960804892,1.10936639060993,167705.63661664,1
15955,5.80290813726924,167735.961119646,1.10887826133968,167705.636616634,1
15957.5,5.80300558230537,167735.961433805,1.10839103763363,167705.636616629,1
15960,5.80310284617181,167735.96174737,1.1079047197733,167705.636616623,1
15962.5,5.80319992881403,167735.96206034,1.10741930803134,167705.636616618,1
15965,5.80329683017926,167735.962372716,1.1069348026716,167705.636616613,1
15967.5,5.80339355021649,167735.962684496,1.10645120394908,167705.636616608,1
15970,5.80349008887649,167735.962995681,1.10596851210999,167705.636616602,1
15972.5,5.80358644611178,167735.963306271,1.10548672739166,167705.636616597,1
15975,5.80368262187667,167735.963616266,1.10500585002261,167705.636616592,1
15977.5,5.80377861612722,167735.963925666,1.10452588022256,167705.636616587,1
15980,5.80387442882124,167735.964234471,1.10404681820236,167705.636616581,1
15982.5,5.80397005991834,167735.96454268,1.10356866416404,167705.636616576,1
15985,5.80406550937986,167735.964850294,1.10309141830082,167705.636616571,1
15987.5,5.80416077716895,167735.965157311,1.10261508079708,167705.636616566,1
15990,5.80425586325047,167735.965463734,1.10213965182836,167705.636616561,1
15992.5,5.8043507675911,167735.965769561,1.10166513156138,167705.636616556,1
15995,5.80444549015926,167735.966074792,1.10119152015403,167705.636616551,1
15997.5,5.80454003092512,167735.966379427,1.10071881775538,167705.636616546,1
16000,5.80463438986065,167735.966683467,1.10024702450566,167705.636616541,1
16002.5,5.80472856693956,167735.966986911,1.09977614053627,167705.636616536,1
16005,5.80482256213734,167735.967289759,1.09930616596978,167705.636616531,1
16007.5,5.80491637543124,167735.967592011,1.09883710091994,167705.636616526,1
16010,5.80501000680027,167735.967893668,1.09836894549166,167705.636616522,1
16012.5,5.80510345622523,167735.968194728,1.09790169978103,167705.636616517,1
16015,5.80519672368865,167735.968495193,1.09743536387531,167705.636616512,1
16017.5,5.80528980917486,167735.968795062,1.09696993785293,167705.636616507,1
16020,5.80538271266993,167735.969094335,1.09650542178348,167705.636616502,1
16022.5,5.8054754341617,167735.969393013,1.09604181572773,167705.636616498,1
16025,5.8055679736398,167735.969691095,1.09557911973762,167705.636616493,1
16027.5,5.8056603310956,167735.969988581,1.09511733385627,167705.636616488,1
16030,5.80575250652223,167735.970285471,1.09465645811795,167705.636616484,1
16032.5,5.8058445348954,167735.970581878,1.09419631764478,167705.636616479,1
16035,5.8059364010659,167735.970877753,1.09373698818246,167705.636616474,1
16037.5,5.8060280904161,167735.971173048,1.09327854281898,167705.63661647,1
16040,5.80611960315898,167735.971467766,1.09282098048942,167705.636616465,1
16042.5,5.8062109395127,167735.971761907,1.09236430010297,167705.636616461,1
16045,5.80630209970061,167735.97205547,1.09190850054294,167705.636616456,1
16047.5,5.80639308395122,167735.972348458,1.09145358066674,167705.636616452,1
16050,5.80648389249822,167735.972640871,1.09099953930592,167705.636616448,1
16052.5,5.80657452558049,167735.97293271,1.09054637526613,167705.636616443,1
16055,5.80666498344206,167735.973223976,1.09009408732713,167705.636616439,1
16057.5,5.80675526633217,167735.973514669,1.08964267424283,167705.636616434,1
16060,5.80684537450521,167735.973804791,1.08919213474122,167705.63661643,1
16062.5,5.80693530822076,167735.974094342,1.08874246752444,167705.636616426,1
16065,5.80702506774357,167735.974383324,1.08829367126871,167705.636616421,1
16067.5,5.80711465334357,167735.974671736,1.08784574462439,167705.636616417,1
16070,5.80720406529586,167735.974959581,1.08739868621596,167705.636616413,1
16072.5,5.80729330388074,167735.975246858,1.08695249464201,167705.636616409,1
16075,5.80738236938365,167735.97553357,1.08650716847524,167705.636616404,1
16077.5,5.80747126209524,167735.975819717,1.08606270626248,167705.6366164,1
16080,5.80755998231132,167735.976105299,1.08561910652467,167705.636616396,1
16082.5,5.80764853033288,167735.976390319,1.08517636775687,167705.636616392,1
16085,5.80773690646608,167735.976674777,1.08473448842824,167705.636616388,1
16087.5,5.80782511102227,167735.976958674,1.08429346698209,167705.636616384,1
16090,5.80791314431796,167735.977242012,1.08385330183582,167705.63661638,1
16092.5,5.80800100667485,167735.97752479,1.08341399138096,167705.636616375,1
16095,5.80808869841982,167735.977807011,1.08297553398314,167705.636616371,1
16097.5,5.80817621988491,167735.978088676,1.08253792798213,167705.636616367,1
16100,5.808263578217,167735.978369807,1.08210113764367,167705.636616363,1
16102.5,5.80835077076256,167735.978650395,1.08166517623533,167705.63661636,1
16105,5.80843779531653,167735.978930435,1.08123005478241,167705.636616356,1
16107.5,5.80852465229569,167735.979209927,1.08079577120097,167705.636616352,1
16110,5.80861134212328,167735.979488873,1.08036232337489,167705.636616348,1
16112.5,5.80869786522896,167735.979767274,1.07992970915585,167705.636616344,1
16115,5.80878422204883,167735.980045132,1.0794979263633,167705.63661634,1
16117.5,5.80887041302545,167735.980322448,1.07906697278449,167705.636616336,1
16120,5.80895643860782,167735.980599223,1.07863684617449,167705.636616332,1
16122.5,5.80904229925135,167735.98087546,1.07820754425614,167705.636616328,1
16125,5.80912799541793,167735.98115116,1.07777906472008,167705.636616325,1
16127.5,5.80921352757586,167735.981426323,1.07735140522475,167705.636616321,1
16130,5.80929889619991,167735.981700953,1.07692456339638,167705.636616317,1
16132.5,5.80938410177126,167735.98197505,1.076498536829,167705.636616314,1
16135,5.80946914477756,167735.982248616,1.07607332308443,167705.63661631,1
16137.5,5.80955402571289,167735.982521653,1.0756489196923,167705.636616306,1
16140,5.80963874507775,167735.982794161,1.07522532415001,167705.636616302,1
16142.5,5.80972330337912,167735.983066145,1.07480253392277,167705.636616299,1
16145,5.80980770113039,167735.983337603,1.07438054644358,167705.636616295,1
16147.5,5.80989193885141,167735.98360854,1.07395935911325,167705.636616291,1
16150,5.80997601706846,167735.983878955,1.07353896930036,167705.636616288,1
16152.5,5.81005993631425,167735.984148851,1.0731193743413,167705.636616284,1
16155,5.81014369712797,167735.984418231,1.07270057154026,167705.636616281,1
16157.5,5.81022730005521,167735.984687094,1.07228255816922,167705.636616277,1
16160,5.81031074564802,167735.984955444,1.07186533146794,167705.636616274,1
16162.5,5.81039403446488,167735.985223282,1.071448888644,167705.63661627,1
16165,5.81047716707074,167735.985490611,1.07103322687276,167705.636616267,1
16167.5,5.81056012597361,167735.985757372,1.07061843361379,167705.636616263,1
16170,5.81064292018711,167735.986023597,1.07020446379919,167705.63661626,1
16172.5,5.81072555642643,167735.986289306,1.06979128385313,167705.636616256,1
16175,5.81080803508541,167735.9865545,1.06937889180633,167705.636616253,1
16177.5,5.81089035655994,167735.986819182,1.06896728567944,167705.63661625,1
16180,5.81097252124791,167735.987083352,1.06855646348299,167705.636616246,1
16182.5,5.81105452954922,167735.987347012,1.06814642321744,167705.636616243,1
16185,5.81113638186581,167735.987610163,1.06773716287318,167705.63661624,1
16187.5,5.81121807860161,167735.987872807,1.06732868043047,167705.636616236,1
16190,5.81129962016259,167735.988134944,1.06692097385953,167705.636616233,1
16192.5,5.81138100695672,167735.988396577,1.06651404112045,167705.63661623,1
16195,5.81146223939402,167735.988657705,1.06610788016326,167705.636616226,1
16197.5,5.81154331788648,167735.988918332,1.06570248892789,167705.636616223,1
16200,5.81162424284815,167735.989178458,1.06529786534419,167705.63661622,1
16202.5,5.81170501469506,167735.989438085,1.06489400733191,167705.636616217,1
16205,5.8117856338453,167735.989697213,1.06449091280073,167705.636616213,1
16207.5,5.81186610071893,167735.989955845,1.06408857965023,167705.63661621,1
16210,5.81194641573808,167735.990213982,1.0636870057699,167705.636616207,1
16212.5,5.81202657932685,167735.990471625,1.06328618903915,167705.636616204,1
16215,5.81210659191138,167735.990728775,1.0628861273273,167705.636616201,1
16217.5,5.81218645391983,167735.990985434,1.06248681849359,167705.636616198,1
16220,5.81226616578237,167735.991241605,1.06208826038715,167705.636616195,1
16222.5,5.81234572793119,167735.991497286,1.06169045084705,167705.636616192,1
16225,5.8124251408005,167735.991752481,1.06129338770225,167705.636616189,1
16227.5,5.81250440482652,167735.992007191,1.06089706877163,167705.636616185,1
16230,5.81258352044749,167735.992261417,1.06050149186399,167705.636616183,1
16232.5,5.81266248810369,167735.992515161,1.06010665477804,167705.63661618,1
16235,5.81274129322989,167735.992768375,1.05971263033953,167705.636616177,1
16237.5,5.81281994377258,167735.993021086,1.05931937881629,167705.636616173,1
16240,5.81289844480045,167735.99327331,1.0589268748649,167705.63661617,1
16242.5,5.81297679659531,167735.993525048,1.05853511707627,167705.636616168,1
16245,5.81305499943711,167735.9937763,1.05814410405069,167705.636616165,1
16247.5,5.81313305360391,167735.994027067,1.05775383439787,167705.636616162,1
16250,5.81321095937189,167735.994277352,1.05736430673694,167705.636616159,1
16252.5,5.81328871701533,167735.994527153,1.05697551969639,167705.636616156,1
16255,5.81336632680667,167735.994776473,1.05658747191415,167705.636616153,1
16257.5,5.81344378901644,167735.995025313,1.05620016203752,167705.63661615,1
16260,5.8135211039133,167735.995273672,1.05581358872322,167705.636616147,1
16262.5,5.81359827176402,167735.995521552,1.05542775063737,167705.636616145,1
16265,5.81367529283351,167735.995768955,1.05504264645549,167705.636616142,1
16267.5,5.81375216738477,167735.99601588,1.0546582748625,167705.636616139,1
16270,5.81382889567895,167735.996262329,1.05427463455272,167705.636616136,1
16272.5,5.8139054779753,167735.996508302,1.05389172422987,167705.636616134,1
16275,5.8139819145312,167735.996753801,1.05350954260708,167705.636616131,1
16277.5,5.81405820560214,167735.996998827,1.05312808840687,167705.636616128,1
16280,5.81413435144174,167735.997243379,1.05274736036117,167705.636616125,1
16282.5,5.81421035230173,167735.997487459,1.05236735721131,167705.636616123,1
16285,5.81428620843198,167735.997731068,1.05198807770802,167705.63661612,1
16287.5,5.81436192008044,167735.997974207,1.05160952061142,167705.636616117,1
16290,5.81443748749322,167735.998216876,1.05123168469106,167705.636616115,1
16292.5,5.81451291091453,167735.998459077,1.05085456872587,167705.636616112,1
16295,5.81458819058671,167735.99870081,1.05047817150418,167705.636616109,1
16297.5,5.8146633267502,167735.998942075,1.05010249182374,167705.636616106,1
16300,5.81473831964359,167735.999182874,1.04972752849167,167705.636616104,1
16302.5,5.81481316979131,167735.999423209,1.04935327888575,167705.636616101,1
16305,5.81488787727464,167735.99966308,1.04897974259965,167705.636616099,1
16307.5,5.81496244224626,167735.999902487,1.0486069188699,167705.636616096,1
16310,5.81503686494035,167736.000141431,1.04823480652567,167705.636616094,1
16312.5,5.81511114558927,167736.000379913,1.04786340440517,167705.636616091,1
16315,5.81518528442356,167736.000617933,1.04749271135563,167705.636616089,1
16317.5,5.81525928167197,167736.000855493,1.04712272623335,167705.636616086,1
16320,5.81533313756145,167736.001092593,1.04675344790362,167705.636616084,1
16322.5,5.81540685231711,167736.001329234,1.04638487524081,167705.636616081,1
16325,5.81548042616229,167736.001565417,1.0460170071283,167705.636616079,1
16327.5,5.81555385931849,167736.001801142,1.04564984245853,167705.636616076,1
16330,5.81562715200544,167736.00203641,1.04528338013294,167705.636616074,1
16332.5,5.81570030444101,167736.002271222,1.04491761906206,167705.636616072,1
16335,5.81577331684132,167736.002505578,1.0445525581654,167705.636616069,1
16337.5,5.81584618942064,167736.00273948,1.04418819637155,167705.636616067,1
16340,5.81591892239146,167736.002972928,1.04382453261812,167705.636616064,1
16342.5,5.81599151596444,167736.003205923,1.04346156585175,167705.636616062,1
16345,5.81606397034845,167736.003438465,1.04309929502814,167705.636616059,1
16347.5,5.81613628575055,167736.003670556,1.042737719112,167705.636616057,1
16350,5.81620846237598,167736.003902195,1.04237683707709,167705.636616055,1
16352.5,5.81628050042818,167736.004133383,1.04201664790621,167705.636616053,1
16355,5.81635240010879,167736.004364123,1.04165715059119,167705.63661605,1
16357.5,5.81642416161764,167736.004594412,1.04129834413291,167705.636616048,1
16360,5.81649578515274,167736.004824254,1.04094022754126,167705.636616045,1
16362.5,5.81656727091031,167736.005053648,1.04058279983519,167705.636616043,1
16365,5.81663861908475,167736.005282594,1.04022606004269,167705.636616041,1
16367.5,5.81670982986866,167736.005511094,1.03987000720077,167705.636616039,1
16370,5.81678090945833,167736.005739167,1.03951461032806,167705.636616037,1
16372.5,5.81685185464506,167736.005966804,1.03915988546798,167705.636616034,1
16375,5.81692266410856,167736.006194,1.03880583922205,167705.636616032,1
16377.5,5.81699333809765,167736.006420755,1.03845247034607,167705.63661603,1
16380,5.81706387686087,167736.006647072,1.03809977759742,167705.636616028,1
16382.5,5.81713428064641,167736.006872949,1.03774775973513,167705.636616025,1
16385,5.81720454970215,167736.007098389,1.03739641551981,167705.636616023,1
