"time","bodyOfConstraint.v_0[1]","bodyOfConstraint.v_0[2]","bodyOfConstraint.v_0[3]","constraint.frame_b.r_0[1]","constraint.frame_b.r_0[2]","constraint.frame_b.r_0[3]","jointPrismatic_x.s","jointPrismatic_x.v","jointPrismatic_y.s","jointPrismatic_y.v"
1.344,-0.0597868423029005,0.626694977526798,0.197204885797067,0.201833601925755,-0.31922010050024,0.193951925801103,-0.017326057623471,0.564937383799682,-0.0104480280000165,0.340670782267166
1.346,-0.0578718966437585,0.606622219364709,0.190888502033137,0.201715942618352,-0.3179867773447,0.194340021063967,-0.0162142721746389,0.546842693578153,-0.00977759472824492,0.329759250388731
1.348,-0.0559523214926132,0.586500934147582,0.184556848045749,0.201602117759859,-0.316793647478874,0.19471546852624,-0.0151387191718157,0.528704258395358,-0.00912901048979856,0.318821339250219
1.35,-0.0540282704835362,0.566332732291645,0.178210430591714,0.201492136422187,-0.315640805995934,0.19507823826453,-0.0140994843372267,0.510523529969221,-0.00850232697723384,0.307857924272331
1.352,-0.0520998966958974,0.546119218398656,0.171849754598178,0.20138600782125,-0.314528349498528,0.195428299880455,-0.0130966547538214,0.492301954776181,-0.00789759670365629,0.296869877715026
1.354,-0.0501673547655177,0.525862013385334,0.165475330126188,0.201283740265203,-0.313456365074031,0.195765625969845,-0.0121303089269577,0.47404099399988,-0.00731486700967843,0.285858080707063
1.356,-0.0482307994829102,0.505562739789909,0.15908766774704,0.201185341841335,-0.312424937494661,0.196090189857049,-0.0112005232749847,0.455742110285682,-0.00675418397739611,0.27482341525865
1.358,-0.0462903857861994,0.485223021697891,0.152687278518918,0.201090820412689,-0.311434149182057,0.196401965606086,-0.0103073720973083,0.437406767673752,-0.00621559241113193,0.263766764221095
1.36,-0.044346268927137,0.464844486482284,0.146274674534496,0.20100018352901,-0.310484079273828,0.196700928314374,-0.00945092673293049,0.419036433167785,-0.00569913533001381,0.252689012232787
1.362,-0.0423986044593156,0.444428764680031,0.139850368882061,0.200913438425698,-0.309574803612544,0.196987054116194,-0.00863125555052258,0.400632576623625,-0.00520485396198917,0.241591045652026
1.364,-0.0404475482263818,0.423977489868472,0.133414875606634,0.200830592022751,-0.308706394734723,0.197260320186159,-0.00784842393849913,0.382196670637897,-0.00473278773783915,0.230473752489872
1.366,-0.0384932563502499,0.403492298541785,0.126968709671089,0.200751650923722,-0.307878921859822,0.197520704742677,-0.00710249429509161,0.363730190436624,-0.00428297428519283,0.219338022342973
1.368,-0.0365358852193147,0.382974829987444,0.120512386917281,0.200676621414665,-0.307092450879222,0.197768187051413,-0.00639352601842208,0.345234613763859,-0.00385544942254138,0.20818474632641
1.37,-0.0345755914766648,0.362426726162661,0.114046424027161,0.20060550946308,-0.306347044345219,0.198002747428761,-0.00572157549657689,0.326711420770307,-0.00345024715325234,0.197014817006533
1.372,-0.0326125313512005,0.34184962468306,0.107571336316496,0.200538321140008,-0.305642765895377,0.198224365849605,-0.00508670009596306,0.308162087692923,-0.00306740207064404,0.185829124589608
1.374,-0.0306468620506505,0.3212451734245,0.101087642329685,0.20047506171435,-0.304979670759158,0.198433024934646,-0.00448894960346038,0.289588100017805,-0.00270694419739823,0.174628564859352
1.376,-0.0286787410304149,0.300615022858967,0.0945958614280608,0.200415736115062,-0.30435781060263,0.198628708425894,-0.00392837059370875,0.270990945571344,-0.00236890161913902,0.16341403501074
1.378,-0.0267083257500048,0.279960823501541,0.0880965129865185,0.200360349079347,-0.303777235081912,0.198811400697837,-0.00340500782947102,0.252372112218775,-0.00205330132888524,0.152186432262166
1.38,-0.0247357738561094,0.25928422782933,0.0815901169973535,0.200308905026137,-0.303237990516911,0.198981087174785,-0.00291890306606234,0.233733089594018,-0.00176016850609267,0.140946654898587
1.382,-0.0227612431704349,0.238586890154001,0.0750771940301479,0.200261408055276,-0.302740119882836,0.199137754333539,-0.00247009504370565,0.215075368984758,-0.00148952651204424,0.12969560220222
1.384,-0.0207848916775424,0.217870466494287,0.0685582651916561,0.200217861946714,-0.302283662801725,0.199281389706057,-0.00205861947988708,0.196400443217532,-0.00124139688524011,0.118434174383243
1.386,-0.0188068775126863,0.197136614448515,0.0620338520856889,0.200178270159701,-0.301868655533956,0.199411981882123,-0.00168450906171145,0.177709806542805,-0.00101579933678791,0.107163272510501
1.388,-0.0168273589496527,0.176386993067122,0.0555044767729993,0.200142635831972,-0.301495130969775,0.19952952051202,-0.0013477934382577,0.159004954520054,-0.000812751745792833,0.0958837984422006
1.39,-0.0148464943885975,0.15562326272517,0.0489706617311668,0.200110961778945,-0.301163118620811,0.199633996309192,-0.00104849921293435,0.140287383902849,-0.000632270154747822,0.0845966547566188
1.392,-0.0128644419166769,0.134847080516815,0.0424329284053519,0.200083250876456,-0.30087264863204,0.199725399787786,-0.000786653560084051,0.121558588487166,-0.000474370950432777,0.0733027422485303
1.394,-0.0108813601260341,0.11406010882956,0.035891799906398,0.200059505314641,-0.300623743960796,0.199803723723715,-0.00056227717471329,0.1028200668407,-0.000339066612432612,0.0620029645901716
1.396,-0.00889740784921988,0.0932640125709019,0.0293478001381246,0.200039726823746,-0.300416422743797,0.199868962409818,-0.000375386406256855,0.0840733198028042,-0.00022636699984835,0.050698226823643
1.398,-0.0069127438084788,0.0724604554920865,0.0228014526405095,0.200023916977276,-0.300250701474758,0.199921110655946,-0.000225996123060328,0.065319847170526,-0.000136281078648725,0.0393894333625097
1.4,-0.00492752678531503,0.0516511019655307,0.0162532811489968,0.200012077028027,-0.300126593285686,0.199960164329791,-0.000114118163036809,0.0465611493008689,-6.88159873790546e-05,0.0280774889580037
1.402,-0.00294191560805446,0.0308376168544438,0.00970380955347051,0.200004207907526,-0.300044107940992,0.199986120358742,-3.97613283661693e-05,0.027798726993264,-2.39770339647639e-05,0.0167632986281518
1.404,-0.00095606913940679,0.0100216653824508,0.00315356185722809,0.200000310225471,-0.300003251831618,0.199998976731734,-2.93138019431829e-06,0.00903408137204119,-1.76769251491263e-06,0.00544776758690222
1.406,0.00102985373597257,-0.0107950869967845,-0.00339693786404551,0.200000384269166,-0.300004027969152,0.199998732501097,-3.6310333324575e-06,-0.00973128623110001,-2.18960012572136e-06,-0.00586819882674791
1.408,0.00301569412392017,-0.0316109747299339,-0.00994716550330354,0.200004430002968,-0.300046435979947,0.199985387784407,-4.1859950956335e-05,-0.0284958743946171,-2.52425536840936e-05,-0.0171836952196239
1.41,0.00500129313320343,-0.0524243322943907,-0.0164965969631666,0.200012447067716,-0.300130472099247,0.199958943766338,-0.000117614739305526,-0.0472581817246618,-7.09245066711552e-05,-0.0284978162152513
1.412,0.00698649212393308,-0.0732334968021678,-0.0230447089753025,0.200024435120176,-0.3002561327292,0.199919401579042,-0.000230892155078382,-0.0660167092023768,-0.000139233503298279,-0.0398096578693324
1.414,0.00897113231942824,-0.0940368039314077,-0.029590977820177,0.20004039325532,-0.300423408383183,0.199866764207716,-0.000381683646511578,-0.0847699565163353,-0.000230164386647222,-0.0511183154581188
1.416,0.0109550548080613,-0.11483258794572,-0.0361348793331382,0.200060319990512,-0.300632283519951,0.199801036542792,-0.000569975203868666,-0.103516422079972,-0.000343708708511134,-0.0624228834889233
1.418,0.0129381008736015,-0.135619185156893,-0.0426758899940443,0.200084213722979,-0.300882741339014,0.199722223870956,-0.000795751682263897,-0.122254606153065,-0.000479857336160931,-0.0737224575824474
1.42,0.0149201118689235,-0.156394932601093,-0.0492134865106956,0.200112072529378,-0.301174761679563,0.199630332536298,-0.00105899490763149,-0.140983009648382,-0.000638599310199368,-0.0850161337531623
1.422,0.016900929228621,-0.177158168171073,-0.0557471458604394,0.200143894165476,-0.30150832101723,0.199525369941336,-0.0013596836738117,-0.159700134250871,-0.00081992184280388,-0.0963030084811804
1.424,0.0188803944816198,-0.197907230748392,-0.0622763453317745,0.200179676065854,-0.301883392460863,0.199407344548027,-0.00169779373963696,-0.178404482536839,-0.00102381031596942,-0.107582178784127
1.426,0.0208583492637909,-0.218640460335627,-0.0688005625659553,0.200219415343587,-0.302299945749287,0.199276265878789,-0.00207329782601789,-0.197094558093143,-0.00125024827975132,-0.118852742289012
1.428,0.0228346353305644,-0.239356198188587,-0.0753192755985969,0.200263108789943,-0.302757947248077,0.199132144517517,-0.00248616561302948,-0.215768865636373,-0.0014992174505081,-0.130113797304103
1.43,0.0248090945695421,-0.260052786948531,-0.0818319629012792,0.200310752874075,-0.303257359946321,0.198974992110597,-0.00293636373699709,-0.234425911132038,-0.00177069770914433,-0.141364442890792
1.432,0.0267815690970771,-0.280728571654521,-0.0883381037001101,0.200362344036401,-0.303798146531947,0.198804820399185,-0.00342385856276335,-0.25306420270716,-0.002064668772854,-0.15260377941392
1.434,0.0287519011552057,-0.301381898663053,-0.0948371776357597,0.200417878283672,-0.304380265147103,0.198621642554877,-0.00394861235735233,-0.271682249676369,-0.00238110788774825,-0.16383090795448
1.436,0.0307199330510137,-0.322011115012477,-0.101328664563461,0.200477350932462,-0.305003666699368,0.198425474025802,-0.00451058086615361,-0.290278561968953,-0.00271998836723637,-0.175044929964121
1.438,0.0326855073429834,-0.342614570376325,-0.10781204516767,0.20054075721654,-0.305668301228386,0.198216330533207,-0.00510971905214624,-0.308851651889703,-0.00308128305291533,-0.186244948326976
1.44,0.0346484667864884,-0.363190616491973,-0.114286800782283,0.200608092051797,-0.306374115441731,0.197994228846855,-0.00574597887460367,-0.327400033603869,-0.00346496297507561,-0.197430067049081
1.442,0.0366086543464794,-0.383737607293616,-0.120752413432478,0.200679350036192,-0.30712105271436,0.197759186785201,-0.0064193092885903,-0.345922223257034,-0.00387099735239766,-0.208599391330657
1.444,0.0385659132101704,-0.404253899045245,-0.127208365876562,0.200754525449696,-0.307909053088046,0.197511223215564,-0.00712965624445805,-0.364416739094992,-0.00429935359164828,-0.219752027638406
1.446,0.0405200867997247,-0.424737850473633,-0.133654141647815,0.200833612254241,-0.308738053270826,0.197250358054308,-0.00787696268734298,-0.38288210158362,-0.00474999728737709,-0.230887083777792
1.448,0.042471018784942,-0.445187822901308,-0.140089225096334,0.200916604093666,-0.309607986636439,0.196976612267014,-0.00866116855666178,-0.401316833528753,-0.00522289222161288,-0.242003668965329
1.45,0.0444185530959434,-0.465602180379534,-0.146513101430881,0.201003494293667,-0.310518783223765,0.196690007868656,-0.00948221078560842,-0.41971946019606,-0.00571800036356009,-0.253100893900871
1.452,0.0463625339069536,-0.485979289518303,-0.152925256665385,0.20109427610758,-0.311470372313254,0.196390567112869,-0.0103400256236813,-0.438088509157788,-0.00623528327013836,-0.264177870675193
1.454,0.0483028056762763,-0.506317519905371,-0.159325177750797,0.201188942484235,-0.31246267999342,0.196078313257708,-0.0112345464429953,-0.456422510670502,-0.00677470076313605,-0.275233712997779
1.456,0.0502392132166206,-0.52661524484342,-0.165712352807066,0.201287485577646,-0.313495624021435,0.195753272182888,-0.0121656991053347,-0.47471999833961,-0.0073362081354323,-0.286267536597544
1.458,0.0521716016196931,-0.546870840559635,-0.172086270874404,0.201389897496227,-0.314569121676467,0.19541546991854,-0.0131334090415823,-0.492979508406825,-0.00791976042006215,-0.29727845879316
1.46,0.0540998163002755,-0.567082686667718,-0.178446422058672,0.201496170035751,-0.315683086960516,0.195064933526036,-0.0141375987284026,-0.511199580166656,-0.00852531086859636,-0.308265598744206
1.462,0.0560237030088802,-0.587249166300556,-0.184792297573133,0.201606294679547,-0.316837430600536,0.19470169109732,-0.0151781876901532,-0.529378756085997,-0.00915281095229379,-0.319228077523287
1.464,0.0579431078444069,-0.607368666242887,-0.191123389780189,0.20172026259871,-0.318032060050556,0.194325771754244,-0.0162550925007959,-0.54751558192372,-0.00980221036325392,-0.33016501818815
1.466,0.0598578772667986,-0.627439577063955,-0.197439192233134,0.201838064652298,-0.319266879493797,0.193937205647898,-0.0173682267858078,-0.565608606850264,-0.0104734570155693,-0.341075545853798
1.468,0.0617678581096978,-0.647460293250186,-0.203739199717895,0.201959691387534,-0.320541789844796,0.193536023957944,-0.0185175012240923,-0.583656383567229,-0.0111664970464779,-0.351958787764606
1.47,0.0636728975931025,-0.667429213337844,-0.210022908294782,0.202085133040012,-0.321856688751524,0.193122258891947,-0.0197028235498906,-0.601657468426961,-0.011881274817516,-0.36281387336644
1.472,0.0655728432326829,-0.687344738962473,-0.216289814999369,0.202214379731501,-0.323211472668817,0.192695943032925,-0.0209241004218861,-0.619610420575671,-0.0126177340416323,-0.373639933789933
1.474,0.067467542885765,-0.707205275340906,-0.222539417994168,0.202347421406417,-0.324606036192498,0.192257109548875,-0.0221812368229479,-0.637513802387936,-0.0133758174212198,-0.3844361021125
1.476,0.0693568451362272,-0.727009235305811,-0.228771217838203,0.202484247120241,-0.326040264600405,0.191805794539931,-0.0234741293361948,-0.655366183103673,-0.0141554625934206,-0.395201515551519
1.478,0.0712405988472625,-0.746755034617678,-0.234984716011805,0.202624845919114,-0.327514043072496,0.191342034137022,-0.0248026744565173,-0.673166134602095,-0.0149566071421727,-0.405935312915926
1.48,0.0731186533287124,-0.766441093718835,-0.241179415468563,0.202769206544274,-0.329027253592658,0.190865865476802,-0.0261667657976873,-0.69091223298288,-0.0157791869140311,-0.416636635559704
1.482,0.0749908583495907,-0.786065837864722,-0.247354820676626,0.202917317432505,-0.330579774953484,0.190377326700143,-0.0275662940966686,-0.708603058684516,-0.016623136020766,-0.427304627453235
1.484,0.0768570641506063,-0.805627697255165,-0.253510437660018,0.2030691667166,-0.332171482761052,0.189876456950632,-0.0290011472179271,-0.726237196602627,-0.017488386841963,-0.437938435254667
1.486,0.0787171214566873,-0.825125107165647,-0.259645774039941,0.203224742225813,-0.333802249439711,0.189363296373064,-0.0304712101577408,-0.743813236208319,-0.0183748700276214,-0.44853720838127
1.488,0.0805708814895037,-0.844556508078581,-0.265760339076085,0.203384031486315,-0.33547194423686,0.188837886111939,-0.0319763650485103,-0.761329771666508,-0.0192825145007537,-0.459100099080795
1.49,0.0824181959799915,-0.86392034581458,-0.271853643707934,0.203547021721655,-0.337180433227727,0.18830026830996,-0.0335164911630687,-0.778785401954259,-0.020211247459985,-0.469626262502833
1.492,0.0842589170402511,-0.883215070189689,-0.277925200132234,0.203713700003285,-0.338927580893285,0.187750485611498,-0.0350914663370955,-0.79617872965034,-0.021160995237302,-0.48011485596889
1.494,0.0860928970855608,-0.902439134197905,-0.28397452154575,0.203884053347619,-0.340713251137547,0.187188580842482,-0.0367011678861707,-0.813508360198298,-0.022131683851059,-0.490565038528001
1.496,0.087919989704863,-0.921591003135754,-0.290001125016538,0.204058067800848,-0.342537297694534,0.186614600029075,-0.0383454639580814,-0.83077291013186,-0.0231232337912117,-0.500975975916847
1.498,0.0897400487409517,-0.940669144960678,-0.296004528449979,0.204235729434407,-0.344399574562857,0.18602858911418,-0.0400242229391304,-0.847970998383449,-0.0241355656915462,-0.511346835318578
1.5,0.0915529286032464,-0.959672033569573,-0.301984251620444,0.204417024024997,-0.346299932651682,0.185430595012873,-0.0417373104306247,-0.865101249239637,-0.0251685985064294,-0.521676787145025
1.502,0.0933584842800801,-0.978598148927598,-0.307939816211836,0.204601937055292,-0.348238219788133,0.184820665610065,-0.0434845892555495,-0.882162292457265,-0.0262222495148339,-0.531965005106724
1.504,0.0951565713509892,-0.997445977196995,-0.313870745858117,0.204790453714642,-0.350214280724697,0.184198849758179,-0.0452659194652429,-0.899152763379565,-0.0272964343243623,-0.542210666282936
1.506,0.0969470459990018,-1.0162140108659,-0.31977656618385,0.204982558899787,-0.352227957146629,0.183565197274819,-0.0470811583460699,-0.91607130305228,-0.0283910668752722,-0.552412951191674
