"time","load.phi","load.w","shaft.phi","shaft.w","springDamper.phi_rel","springDamper.w_rel"
1.18,0.269827217588784,0.704960160307986,0.979653055697396,2.17466399838895,-0.000376319440711786,-0.000129969132841963
1.185,0.273366145129612,0.710612606605849,0.990586346701201,2.19870656009124,-0.000377010153612403,-0.000146461712993967
1.19,0.27693336215196,0.716276152767999,1.00164064634635,2.22306412405539,-0.000377785154838923,-0.000163610610835717
1.195,0.280528927190927,0.721952020576949,1.01281747904785,2.24771632723956,-0.000378646657337661,-0.000181001955343674
1.2,0.284152904999305,0.727641474664031,1.02411826559248,2.27264209245485,-0.000379595141686142,-0.00019838137529362
1.205,0.28780536675174,0.733345818447219,1.03554431973618,2.29781969606839,-0.000380630438157531,-0.000215748888627196
1.21,0.291486390228086,0.739066389860911,1.04709684514801,2.32322683917351,-0.000381752980368289,-0.000233330381828534
1.215,0.295196059974896,0.744804556900071,1.05877693271879,2.34884072185418,-0.000382964624213571,-0.000251439853833783
1.22,0.298934467444288,0.75056171303805,1.07058555824653,2.37463811955452,-0.000384268636823108,-0.00027029974945395
1.225,0.302701711109919,0.756339272590484,1.08252358050363,2.40059546034729,-0.000385668872606552,-0.000289905167739965
1.23,0.306497896559351,0.762138666082119,1.09459173969736,2.42668890215337,-0.000387168506856985,-0.000309997763158323
1.235,0.310323136563714,0.767961335643241,1.10679065630893,2.45289440946801,-0.000388768968723681,-0.000330161417792007
1.24,0.314177551124176,0.773808730417463,1.11912083031883,2.47918782989763,-0.000390469562257016,-0.000349992349049549
1.245,0.318061267495678,0.779682301943766,1.13158264081141,2.50554497112592,-0.000392267952626083,-0.000369263962257302
1.25,0.321974420187074,0.785583499473156,1.14417634597242,2.53194167896941,-0.000394161305924995,-0.000388004464811732
1.255,0.325917150937812,0.791513765210965,1.15690208347773,2.55835391667259,-0.000396147498083619,-0.000406450883800217
1.26,0.329889608670778,0.797474529516066,1.16975987127924,2.58475784492091,-0.000398225823012038,-0.000424903967467654
1.265,0.333891949421016,0.803467206118481,1.18274960879288,2.61112990154733,-0.000400396868318948,-0.000443553409972837
1.27,0.337924336240906,0.809493187426643,1.19587107847899,2.63744687974464,-0.000402661622832988,-0.000462357515414933
1.275,0.34198693908204,0.815553839978878,1.20912394781105,2.66368600387405,-0.000405020243414016,-0.000481035325737589
1.28,0.346079934654837,0.821650500056397,1.22250777161538,2.68982500258207,-0.000407471086821334,-0.000499174848502237
1.285,0.350203506266618,0.82778446943721,1.23602199476997,2.71584217956853,-0.000410010475995566,-0.00051640415060577
1.29,0.354357843638676,0.833957011249963,1.24966595525328,2.74171648268933,-0.00041263330427846,-0.000532542573713859
1.295,0.358543142702813,0.84016934589323,1.26343888753529,2.76742757196821,-0.000415334190108317,-0.000547660035265809
1.3,0.362759605377607,0.846422647014569,1.27733992630633,2.79295588661256,-0.00041810862675281,-0.000562016311470909
1.305,0.367007439324789,0.852718037582083,1.29136811053758,2.81828271048733,-0.00042095357887994,-0.000575910409418107
1.31,0.371286857686323,0.859056586109588,1.30552238786296,2.84339023502893,-0.000423867248044632,-0.000589513081768211
1.315,0.375598078803146,0.865439303101302,1.31980161926685,2.86826161850036,-0.000426848130486285,-0.000602763158946347
1.32,0.379941325916787,0.871867137760606,1.33420458405711,2.89288104084531,-0.000429893829425564,-0.000615377139767382
1.325,0.384316826855188,0.878340974971391,1.34872998510138,2.91723375399889,-0.000433000202051652,-0.000626967262407181
1.33,0.388724813704061,0.884861632523163,1.36337645430444,2.94130612813603,-0.000436161257461455,-0.000637209904783891
1.335,0.393165522464952,0.891429858534482,1.3781425583072,2.96508569461404,-0.000439369849403891,-0.000645983685098677
1.34,0.397639192700789,0.898046329040897,1.39302680439419,2.98856118617379,-0.000442618842154909,-0.00065341147048602
1.345,0.40214606716971,0.904711645741401,1.40802764659646,3.01172257449872,-0.000445902196414514,-0.000659785526421261
1.35,0.406686391448168,0.911426333932263,1.42314349197309,3.03456110465102,-0.000449215444981409,-0.00066541267508606
1.355,0.411260413544239,0.918190840688422,1.43837270705619,3.05706932538172,-0.000452555349700757,-0.000670455834089991
1.36,0.415868383502583,0.92500553334674,1.45371362443474,3.07924111440975,-0.000455918923956606,-0.000674847404908978
1.365,0.420510553002673,0.931870698323934,1.46916454945085,3.10107169812319,-0.000459302295039761,-0.000678315337895299
1.37,0.425187174951927,0.938786540265226,1.48472376698089,3.12255766576833,-0.000462699963591785,-0.000680509452967943
1.375,0.429898503075338,0.945753181487036,1.50038954827498,3.14369697873816,-0.000466104830682926,-0.000681166437981986
1.38,0.434644791502956,0.952770661659728,1.51616015783229,3.16448897585997,-0.000469508973067003,-0.000680233050978028
1.385,0.439426294356295,0.959838937694714,1.53203386029425,3.18493437527686,-0.000472904801197338,-0.0006778896174454
1.39,0.444243265334658,0.966957883827102,1.54800892733915,3.2050352730704,-0.000476286053194967,-0.000674462967823881
1.395,0.449095957302423,0.974127291923856,1.56408364456068,3.2247951381245,-0.000479648147932665,-0.00067027026925216
1.4,0.453984621878529,0.98134687206385,1.58025631830987,3.24421880245792,-0.000482987746284026,-0.000665471282585264
1.405,0.458909509029645,0.988616253437017,1.59652528247553,3.26331244623848,-0.000486301745436009,-0.000659998637759755
1.41,0.463870866668657,0.995934985579786,1.61288890517627,3.28208357719233,-0.000489586197965281,-0.000653599029065204
1.415,0.468868940260193,1.00330253993388,1.62934559533496,3.30054100462407,-0.000492835688663159,-0.00064596639416015
1.42,0.473903972434614,1.01071831167527,1.64589380911222,3.31869480893427,-0.0004960434744618,-0.000636900225724087
1.425,0.47897620261173,1.01818162175992,1.66253205617791,3.33655630752343,-0.000499202318893051,-0.000626413894773668
1.43,0.484085866635146,1.02569171914369,1.67925890580525,3.35413801779398,-0.000502305626984137,-0.0006147414952372
1.435,0.489233196418199,1.03324778316844,1.69607299277197,3.37145361738147,-0.000505348340599314,-0.000602238978943503
1.44,0.494418419602225,1.04084892613653,1.71297302305582,3.38851790124656,-0.000508327166825604,-0.000589229450554424
1.445,0.49964175922827,1.04849419611599,1.72995777930601,3.40534673492222,-0.00051124004812064,-0.000575866711997893
1.45,0.504903433423444,1.0561825800095,1.74702612607072,3.42195700336375,-0.000514085138072208,-0.000562081924552188
1.455,0.510203655103373,1.06391300689664,1.76417701475619,3.43836655524474,-0.000516859781444836,-0.000547639680655131
1.46,0.515542631691955,1.07168435161802,1.78140948829743,3.45459414322173,-0.000519560004111969,-0.000532274823587233
1.465,0.520920564859528,1.07949543854631,1.79872268552215,3.47065936108362,-0.000522180753323988,-0.000515843512457643
1.47,0.5263376502802,1.08734504548376,1.81611584519523,3.48658257879277,-0.000524716774264117,-0.000498416476084174
1.475,0.531794077408943,1.09523190764396,1.83358830973379,3.50238487612274,-0.00052716370801154,-0.000480269139253327
1.48,0.537290029278781,1.10315472170724,1.85113952858744,3.5180879750681,-0.000529518877189085,-0.000461773981841203
1.485,0.542825682318433,1.11111214997147,1.86876906127751,3.53371417066419,-0.000531781392784773,-0.000443248242974159
1.49,0.548401206191026,1.11910282463318,1.88647658008525,3.54928625963569,-0.000533951540516689,-0.000424829579091252
1.495,0.554016763654592,1.12712535222482,1.90426187237677,3.56482746644169,-0.000536029743743461,-0.000406439379477676
1.5,0.559672510445143,1.13517831820577,1.92212484255184,3.58036136675918,-0.000538015610819617,-0.000387851481748726
1.505,0.565368595183328,1.14326029167084,1.94006551359971,3.59591180900807,-0.000539907539984414,-0.000368832570307724
1.51,0.57110515930412,1.15136983011023,1.95808402827078,3.61150283501825,-0.000541703044986062,-0.000349282238987798
1.515,0.576882337010846,1.15950548416886,1.97618064984295,3.62715860070778,-0.000543399652878815,-0.000329311454238429
1.52,0.582700255252814,1.16766580235951,1.99435576249443,3.64290329753018,-0.000544995947992116,-0.000309218465670467
1.525,0.588559033726258,1.17584933572243,2.01260987128797,3.65876107481492,-0.000546492249140311,-0.000289374293014945
1.53,0.594458784898588,1.18405464245409,2.03094360176673,3.67475596262055,-0.000547890601279446,-0.000270074443367962
1.535,0.600399614055729,1.19228029253644,2.04935769916533,3.6909117945814,-0.000549194089353358,-0.000251427384581482
1.54,0.606381619372655,1.20052487238745,2.06785302723417,3.70725213039786,-0.000550405805654775,-0.00023333341392157
1.545,0.612404892007242,1.20878698952447,2.08643056667531,3.72380017811414,-0.00055152796890449,-0.000215563419607844
1.55,0.618469516217371,1.21706527719973,2.10509141319078,3.74057871685983,-0.000552561615252657,-0.000197898896307142
1.555,0.624575569501021,1.22535839894807,2.12383677514755,3.75761002105422,-0.000553507003812098,-0.000180265496113962
1.56,0.630723122758758,1.23366505298938,2.14266797086954,3.77491578703243,-0.000554364534624892,-0.00016279590101689
1.565,0.636912240477798,1.241983976451,2.16158642556981,3.79251706267195,-0.0005551357317795,-0.000145791977303071
1.57,0.643142980936718,1.25031394940869,2.18059366793875,3.81043418004383,-0.000555823813847175,-0.000129605049150147
1.575,0.649415396429965,1.25865379877101,2.19969132640224,3.82868669067186,-0.000556433576267971,-0.00011449221797838
1.58,0.655729533511456,1.26700240204066,2.21888112506166,3.84729330284429,-0.000556970641373697,-0.000100517790979825
1.585,0.662085433256716,1.2753586909719,2.23816487932494,3.86627182065701,-0.000557440433831198,-8.75469824309574e-05
1.59,0.668483131543206,1.28372165511258,2.25754449123439,3.88563908497899,-0.000557847377834058,-7.53351604934471e-05
1.595,0.674922659347599,1.29209034519426,2.27702194451212,3.90541091695111,-0.000558194684328877,-6.36656209167794e-05
1.6,0.681404043059892,1.30046387631074,2.29659929932486,3.9256020650097,-0.000558484822026287,-5.24742289341616e-05
1.605,0.687927304812589,1.308841430838,2.31627868679752,3.94622615622205,-0.000558720442584158,-4.18976873584032e-05
1.61,0.694492462823835,1.31722226106911,2.33606230329437,3.96729565237016,-0.000558905299161675,-3.22238110919807e-05
1.615,0.701099531752999,1.32560569157188,2.35595240449257,3.98882181065735,-0.000559044713268543,-2.37680602539442e-05
1.62,0.707748523067425,1.33399112130099,2.37595129926977,4.01081464850551,-0.000559145360118182,-1.67359085933934e-05
1.625,0.714439445419184,1.34237802550179,2.39606134342472,4.03328291182556,-0.000559214470843481,-1.11370673500964e-05
1.63,0.721172305030929,1.35076595742603,2.41628493324658,4.0562340464216,-0.000559258828908873,-6.79318914951985e-06
1.635,0.727947106089813,1.35915454985245,2.43662449894944,4.07967417264782,-0.000559284043768726,-3.4340752471908e-06
1.64,0.734763851148424,1.36754351637702,2.45708249799019,4.10360806390504,-0.000559294429781785,-8.3512728743199e-07
1.645,0.741622541531547,1.37593265242251,2.47766140828909,4.12803912981359,-0.00055929354364706,1.06863289394939e-06
1.65,0.748523177747155,1.38432183592952,2.4983637213799,4.15296940469669,-0.000559285108793625,2.14813387306462e-06
1.655,0.755465759900035,1.39271102771539,2.51919193551617,4.17839954159884,-0.000559273871509973,2.14062172758184e-06
1.66,0.762450288106405,1.40110027151817,2.54014854876094,4.20432881155247,-0.000559265969198458,7.75896645731569e-07
1.665,0.769476762908049,1.40948969376733,2.56123605208447,4.2307551073998,-0.000559268628913498,-2.0929612274141e-06
1.67,0.77654518568471,1.41787950312238,2.58245692249106,4.25767495148238,-0.000559289334090925,-6.41700771669946e-06
1.675,0.783655559063652,1.4262699898049,2.60381361619296,4.28508350677373,-0.000559334855803789,-1.19716702219528e-05
1.68,0.790807887325371,1.43466152471968,2.62530856184859,4.31297459152729,-0.000559410604836916,-1.84594757250652e-05
1.685,0.798002176804312,1.44305455833432,2.64694415388385,4.34134069794997,-0.00055952060706567,-2.56456327343305e-05
1.69,0.805238436283315,1.45144961927874,2.66872274591805,4.37017301554303,-0.000559668100154118,-3.34610964519447e-05
1.695,0.812516677380278,1.45984731263499,2.69064664431962,4.39946145960554,-0.000559856455784803,-4.20237605203127e-05
1.7,0.819836914925489,1.46824831791725,2.71271810191703,4.42919470490105,-0.00056008997243633,-5.15681860714212e-05
1.705,0.827199167328153,1.47665338677065,2.73493931189024,4.45936022401104,-0.000560374152053072,-6.23180735260969e-05
1.71,0.834603456930781,1.48506334043692,2.75731240186404,4.48994432957326,-0.000560715321515758,-7.4363155273615e-05
1.715,0.842049810350463,1.49347906703537,2.77983942822028,4.52093221959913,-0.000561119778538286,-8.75995878265037e-05
1.72,0.849538258806109,1.50190151868614,2.80252237064378,4.55230802541953,-0.000561592866093847,-0.000101762398421597
1.725,0.85706883843095,1.51033170847566,2.82536312691404,4.58405486226089,-0.000562138414597865,-0.000116533692421123
1.73,0.864641590569404,1.51877070723902,2.8483635079574,4.6161548828716,-0.000562758811094251,-0.000131674536493487
1.735,0.872256562057329,1.52721964012788,2.87152523317625,4.64858933472396,-0.000563455652742282,-0.000147116901739418
1.74,0.879913805484558,1.53567968294609,2.89484992607338,4.6813386210871,-0.000564230661202893,-0.000162971979622119
1.745,0.887613379438501,1.54415205826157,2.91833911019193,4.71438236582901,-0.000565086412021448,-0.000179451138452947
1.75,0.895355348727878,1.55263803133354,2.94199420538657,4.7476994812962,-0.000566026525155022,-0.000196738356449671
1.755,0.90313978458569,1.56113890590814,2.96581652444065,4.78126823838614,-0.000567055221694217,-0.000214875489485288
1.76,0.910966764850966,1.56965601993373,2.98980727003698,4.81506633795968,-0.000568176460626408,-0.000233715717572972
1.765,0.918836374128968,1.57819074122431,3.01396753208789,4.84907098311662,-0.000569393067740181,-0.000252967089531913
1.77,0.926748703929515,1.58674446307133,3.0382982854297,4.88325895233293,-0.000570706273893591,-0.0002723049954259
1.775,0.934703852783296,1.59531859978256,3.06280038788431,4.91760667381252,-0.000572115874579543,-0.000291498802708795
1.78,0.942701926335816,1.6039145821233,3.08747457869324,4.95209030146687,-0.000573620926866625,-0.00031049351247132
1.785,0.950743037417737,1.61253385264495,3.11232147734551,4.98668579277272,-0.000575220670333857,-0.000329405170422735
1.79,0.95882730609175,1.62117786092118,3.13734158279622,5.02136898816889,-0.000576915174727334,-0.000348432635297811
1.795,0.966954859676162,1.62984805873772,3.16253527307364,5.05611569122648,-0.000578705457718879,-0.000367733975183417
1.8,0.97512583274383,1.63854589528272,3.18790280529678,5.09090174880989,-0.000580592991260487,-0.000387317609015006
1.805,0.983340367097027,1.64727281239686,3.21344431609445,5.1257031302409,-0.00058257882253324,-0.00040700968977848
1.81,0.991598611719132,1.65603023990552,3.23915982241029,5.16049600509648,-0.000584662772104966,-0.000426509015717092
1.815,0.999900722703027,1.66481959103028,3.26504922269633,5.19525681968378,-0.000586843069637795,-0.000445502182931028
1.82,1.00824686315668,1.67364225785923,3.29111229848647,5.22996237253474,-0.000589116607470317,-0.000463784754884853
1.825,1.01663720308646,1.68249960685105,3.31734871634097,5.26458988933776,-0.000591479684309154,-0.000481330410296137
1.83,1.02507191925757,1.69139297436711,3.34375803017343,5.29911709740331,-0.000593928900163033,-0.000498273883940937
1.835,1.03355119503249,1.70032366224967,3.37033968394244,5.33352229936076,-0.000596461748561636,-0.000514816855460022
1.84,1.04207522018764,1.70929293349146,3.39709301470746,5.36778444533083,-0.000599076638653007,-0.000531103281845211
1.845,1.0506441907085,1.71830200805238,3.42401725604407,5.4018832026489,-0.000601772341930335,-0.000547124109870897
1.85,1.05925830856439,1.72735205886531,3.45111154179691,5.43579902243341,-0.000604547140358055,-0.000562697165007194
1.855,1.06791778146379,1.73644420805177,3.47837491015789,5.46951320265899,-0.000607398089566934,-0.000577531325873007
