"time","loadInertia.phi","loadInertia.w","smr.idq_rr[1]","smr.idq_rr[2]","smr.idq_sr[1]","smr.idq_sr[2]","vfController.x"
0.317,5.45787726015551,42.7640325891167,105.632245360036,78.3594028738706,-107.292697690029,57.0742496763956,15.7847752083355
0.31705,5.46001572540991,42.7745798941778,105.834433822955,78.4592029461292,-107.521280514377,56.9141650874319,15.7897550253905
0.3171,5.46215471840852,42.7851423648072,106.036352582175,78.5584857181586,-107.749632762342,56.7545570455292,15.7947356278437
0.31715,5.46429423990872,42.7957199671084,106.238000674194,78.657250401093,-107.977753395287,56.5954267449872,15.7997170156951
0.3172,5.46643429066618,42.8063126670846,106.439377136903,78.755496208985,-108.205641375792,56.4367753775903,15.8046991889446
0.31725,5.46857487143488,42.8169204306392,106.640481009583,78.8532223588248,-108.43329566764,56.2786041325867,15.8096821475922
0.3173,5.47071598296707,42.8275432235752,106.8413113329,78.9504280705591,-108.660715235818,56.1209141966661,15.8146658916381
0.31735,5.47285762601329,42.8381810115959,107.041867148895,79.0471125671106,-108.887899046506,55.9637067539391,15.8196504210821
0.3174,5.47499980132236,42.8488337603044,107.242147500977,79.1432750743965,-109.114846067072,55.8069829859149,15.8246357359242
0.31745,5.47714250964137,42.8595014352042,107.442151433922,79.2389148213479,-109.341555266066,55.6507440714805,15.8296218361646
0.3175,5.47928575171588,42.8701840016157,107.641877994961,79.3340310418364,-109.568025614244,55.4949911839928,15.8346087218031
0.31755,5.48142952829441,42.8808814227976,107.841326258648,79.4286230177732,-109.794256107862,55.3397254260722,15.8395963928397
0.3176,5.48357384011467,42.8915936656968,108.040495250737,79.5226899472846,-110.020245697366,55.1849480290741,15.8445848492745
0.31765,5.48571868791684,42.9023206953847,108.239384021833,79.6162310723133,-110.245993356384,55.0306601600222,15.8495740911075
0.3177,5.48786407243941,42.9130624768316,108.437991623891,79.709245637947,-110.471498059714,54.8768629831566,15.8545641183387
0.31775,5.49000999441905,42.9238189749066,108.636317110209,79.8017328924377,-110.696758783315,54.7235576599114,15.859554930968
0.3178,5.49215645459072,42.9345901543779,108.834359535425,79.893692087222,-110.921774504307,54.5707453488916,15.8645465289955
0.31785,5.49430345368759,42.9453759799128,109.032117955512,79.9851224769407,-111.14654420096,54.4184272058506,15.8695389124211
0.3179,5.49645099244107,42.9561764160777,109.229591427765,80.0760233194586,-111.371066852689,54.2666043836681,15.8745320812449
0.31795,5.49859907158079,42.9669914273381,109.426779010802,80.1663938758839,-111.595341440051,54.1152780323272,15.8795260354669
0.318,5.5007476918346,42.9778209780585,109.623679764555,80.2562334105887,-111.819366944736,53.9644492988919,15.884520775087
0.31805,5.50289685392856,42.9886650325029,109.820292750263,80.3455411912283,-112.043142349561,53.8141193274845,15.8895163001053
0.3181,5.50504655858694,42.9995235548343,110.016617030467,80.434316488761,-112.266666638468,53.6642892592632,15.8945126105217
0.31815,5.50719680653223,43.0103965091151,110.212651669006,80.5225585774682,-112.489938796513,53.5149602323993,15.8995097063363
0.3182,5.5093475984851,43.0212838593071,110.408395731004,80.6102667349741,-112.712957809863,53.3661333820547,15.9045075875491
0.31825,5.51149893516442,43.0321855692712,110.603848282872,80.6974402422647,-112.935722665788,53.2178098403598,15.9095062541601
0.3183,5.51365081728724,43.0431016027679,110.799008392298,80.7840783837089,-113.15823235266,53.0699907363903,15.9145057061692
0.31835,5.51580324556881,43.054031923457,110.993875128239,80.8701804470776,-113.38048585994,52.9226771961448,15.9195059435764
0.3184,5.51795622072254,43.0649764948979,111.188447560918,80.9557457235633,-113.602482178178,52.7758703425224,15.9245069663819
0.31845,5.52010974346004,43.0759352805493,111.382724761818,81.0407735078001,-113.824220299004,52.6295712953002,15.9295087745855
0.3185,5.52226381449106,43.0869082437698,111.576705803673,81.1252630978839,-114.045699215123,52.4837811711103,15.9345113681872
0.31855,5.52441843452353,43.0978953478171,111.770389760463,81.2092137953913,-114.266917920309,52.338501083418,15.9395147471871
0.3186,5.52657360426353,43.1088965558489,111.963775707411,81.2926249054001,-114.487875409398,52.1937321424984,15.9445189115852
0.31865,5.52872932441529,43.1199118309224,112.156862720972,81.3754957365091,-114.708570678286,52.0494754554145,15.9495238613815
0.3187,5.53088559568167,43.1309411356486,112.349649888485,81.4578256074317,-114.929002733316,51.9057321143685,15.9545295965759
0.31875,5.53304241876475,43.1419844317714,112.542136319902,81.5396138550049,-115.149170602697,51.7625031825528,15.9595361171685
0.3188,5.53519979436159,43.1530416831956,112.7343210633,81.6208597766916,-115.36907325427,51.619789795837,15.9645434231592
0.31885,5.53735772316903,43.1641128525508,112.926203200755,81.7015626958785,-115.588709688824,51.4775930473123,15.9695515145481
0.3189,5.53951620588202,43.175197902365,113.11778181558,81.7817219395953,-115.808078908208,51.3359140267032,15.9745603913352
0.31895,5.54167524319365,43.186296795065,113.309055992322,81.8613368385355,-116.027179915328,51.194753820344,15.9795700535204
0.319,5.54383483579512,43.1974094929761,113.500024816752,81.9404067270759,-116.24601171414,51.0541135111558,15.9845805011038
0.31905,5.54599498437575,43.2085359583225,113.690687375866,82.0189309432975,-116.464573309646,50.9139941786224,15.9895917340854
0.3191,5.54815568962296,43.2196761532268,113.881042757873,82.0969088290055,-116.682863707888,50.7743968987677,15.9946037524651
0.31915,5.55031695222229,43.2308300397103,114.071090052196,82.1743397297497,-116.900881915942,50.6353227441319,15.999616556243
0.3192,5.55247877285736,43.2419975796931,114.26082834946,82.2512229948444,-117.118626941915,50.496772783748,16.004630145419
0.31925,5.55464115220989,43.2531787349939,114.450256741491,82.3275579773891,-117.336097794939,50.3587480831187,16.0096445199932
0.3193,5.55680409095968,43.2643734673302,114.63937432131,82.4033440342884,-117.553293485164,50.221249704193,16.0146596799656
0.31935,5.55896758978463,43.2755817383181,114.828180183125,82.4785805262725,-117.770213023753,50.0842787053424,16.0196756253361
0.3194,5.56113164936071,43.2868035094726,115.01667342233,82.5532668179175,-117.98685542288,49.9478361413378,16.0246923561048
0.31945,5.56329627036196,43.2980387422072,115.204853135493,82.6274022776654,-118.203219695722,49.8119230633265,16.0297098722717
0.3195,5.56546145346049,43.3092873978345,115.392718420359,82.7009862778445,-118.419304856454,49.6765405188078,16.0347281738367
0.31955,5.56762719932648,43.3205494375655,115.580268375836,82.7740181946898,-118.635109920243,49.5416895516108,16.0397472607999
0.3196,5.56979350862814,43.3318248225102,115.767502101996,82.8464974083628,-118.850633903245,49.40737120187,16.0447671331613
0.31965,5.57196038203177,43.3431135136775,115.954418700067,82.9184233029724,-119.065875822599,49.2735865060026,16.0497877909208
0.3197,5.5741278202017,43.3544154719748,116.141017272425,82.9897952665947,-119.280834696419,49.1403364966845,16.0548092340785
0.31975,5.5762958238003,43.3657306582087,116.327296922593,83.0606126912933,-119.495509543795,49.0076222028277,16.0598314626343
0.3198,5.57846439348798,43.3770590330843,116.513256755235,83.1308749731398,-119.709899384779,48.8754446495563,16.0648544765883
0.31985,5.58063352992317,43.3884005572057,116.698895876147,83.2005815122338,-119.92400324039,48.743804858183,16.0698782759405
0.3199,5.58280323376237,43.3997551906468,116.884213416425,83.2697317182253,-120.137820156524,48.6127038317254,16.0749028606908
0.31995,5.58497350566007,43.4111228934126,117.069208506482,83.338325004422,-120.351349178244,48.482142570423,16.0799282308393
0.32,5.58714434626876,43.4225036264169,117.253880220943,83.4063607752662,-120.564589295226,48.3521221046822,16.084954386386
0.32005,5.58931575623897,43.433897349841,117.43822767111,83.4738384474057,-120.777539533294,48.2226434397242,16.0899813273308
0.3201,5.59148773621922,43.4453040237646,117.622249969443,83.5407574416286,-120.990198919256,48.0937075768139,16.0950090536738
0.32015,5.59366028685605,43.4567236081652,117.805946229547,83.6071171828835,-121.202566480894,47.9653155132359,16.100037565415
0.3202,5.59583340879397,43.4681560629185,117.989315566178,83.6729171003006,-121.414641246969,47.8374682422704,16.1050668625543
0.32025,5.59800710267551,43.479601347798,118.172357095227,83.7381566272108,-121.626422247207,47.7101667531698,16.1100969450918
0.3203,5.60018136914117,43.4910594224758,118.355069933725,83.8028352011679,-121.837908512301,47.5834120311337,16.1151278130274
0.32035,5.60235620882944,43.5025302465214,118.537453199833,83.8669522639676,-122.049099073904,47.457205057286,16.1201594663612
0.3204,5.60453162237677,43.514013779403,118.719506012838,83.930507261669,-122.259992964624,47.3315468086502,16.1251919050932
0.32045,5.6067076104176,43.5255099804862,118.901227493153,83.9934996446145,-122.470589218025,47.2064382581258,16.1302251292233
0.3205,5.60888417358433,43.5370188090353,119.082616762305,84.0559288674504,-122.680886868614,47.0818803744645,16.1352591387516
0.32055,5.61106131250732,43.548540224212,119.263672942938,84.1177943891475,-122.890884951846,46.9578741222457,16.1402939336781
0.3206,5.61323902781488,43.5600741850766,119.444395158803,84.1790956730215,-123.10058250411,46.8344204618529,16.1453295140027
0.32065,5.61541732013328,43.5716206505871,119.624782534756,84.2398321867534,-123.309978562735,46.71152034945,16.1503658797255
0.3207,5.61759619008674,43.5831795795996,119.804834196753,84.3000034024102,-123.519072165977,46.5891747369567,16.1554030308464
0.32075,5.6197756382974,43.5947509308682,119.984549271845,84.3596087964648,-123.727862353019,46.4673845720252,16.1604409673655
0.3208,5.62195566538535,43.6063346630451,120.163926888175,84.4186478498173,-123.936348163967,46.3461507980157,16.1654796892828
0.32085,5.62413627196862,43.6179307346805,120.342966174973,84.4771200478149,-124.144528639843,46.2254743539727,16.1705191965983
0.3209,5.62631745866315,43.6295391042225,120.521666262548,84.5350248802726,-124.352402822584,46.1053561746011,16.1755594893119
0.32095,5.62849922608281,43.6411597300174,120.70002628229,84.5923618414934,-124.559969755035,45.9857971902421,16.1806005674236
0.321,5.63068157483937,43.6527925703094,120.87804536666,84.6491304302892,-124.767228480946,45.8667983268494,16.1856424309336
0.32105,5.63286450554252,43.6644375832406,121.055722649187,84.705330150001,-124.974178044967,45.7483605059651,16.1906850798417
0.3211,5.63504801879931,43.6760947265406,121.233057306836,84.7609605085335,-125.180817534981,45.6304846319277,16.1957285141479
0.32115,5.63723211521521,43.6877639581322,121.410048477322,84.816021018348,-125.387145999488,45.5131716167629,16.2007727338523
0.3212,5.639416795394,43.6994452360711,121.586695267446,84.8705111964859,-125.59316245593,45.3964223776466,16.2058177389549
0.32125,5.64160205993694,43.7111385180825,121.7629968162,84.9244305646099,-125.798865953747,45.2802378178634,16.2108635294557
0.3213,5.64378790944318,43.7228437617889,121.938952263676,84.9777786490141,-126.004255543316,45.1646188361497,16.2159101053546
0.32135,5.64597434450975,43.7345609247107,122.11456075107,85.0305549806449,-126.209330275945,45.0495663266689,16.2209574666516
0.3214,5.64816136573155,43.7462899642657,122.289821420669,85.082759095121,-126.414089203873,44.9350811789876,16.2260056133469
0.32145,5.65034897370134,43.7580308377691,122.464733415854,85.1343905327541,-126.618531380264,44.821164278051,16.2310545454403
0.3215,5.65253716900977,43.7697835024338,122.639295881095,85.1854488385693,-126.822655859203,44.7078165041588,16.2361042629318
0.32155,5.65472595224532,43.7815479153702,122.813507961949,85.2359335623258,-127.026461695697,44.5950387329409,16.2411547658216
0.3216,5.65691532399434,43.793324033586,122.987368805052,85.2858442585367,-127.229947945669,44.4828318353328,16.2462060541095
0.32165,5.65910528484102,43.8051118139866,123.160877558121,85.3351804864906,-127.433113665953,44.3711966775517,16.2512581277955
0.3217,5.6612958353674,43.8169112133748,123.334033369948,85.383941810271,-127.635957914296,44.2601341210719,16.2563109868797
0.32175,5.66348697615335,43.8287221884508,123.506835390397,85.4321277987771,-127.83847974935,44.1496450226008,16.2613646313621
0.3218,5.66567870777659,43.8405446958122,123.6792827704,85.4797380257448,-128.04067823067,44.0397302340543,16.2664190612427
0.32185,5.66787103081265,43.8523786919543,123.851374661954,85.5267720697664,-128.242552418713,43.9303906025326,16.2714742765214
0.3219,5.67006394583488,43.8642241332696,124.023110218119,85.5732295143115,-128.444101374834,43.8216269702961,16.2765302771982
0.32195,5.67225745341446,43.8760809760479,124.194488593013,85.6191099477476,-128.64532416128,43.7134401747408,16.2815870632733
0.322,5.67445155412039,43.8879491764767,124.365508941809,85.66441296336,-128.84621984119,43.6058310483742,16.2866446347465
0.32205,5.67664624851945,43.8998286906406,124.536170420731,85.709138159373,-129.046787478591,43.4988004187909,16.2917029916178
0.3221,5.67884153717626,43.9117194745218,124.706472187053,85.7532851389699,-129.247026138393,43.3923491086484,16.2967621338874
0.32215,5.68103742065319,43.9236214839997,124.876413399091,85.7968535103133,-129.44693488639,43.2864779356429,16.301822061555
0.3222,5.68323389951045,43.9355346748512,125.045993216205,85.8398428865665,-129.646512789252,43.1811877124843,16.3068827746209
0.32225,5.68543097430601,43.9474590027502,125.215210798792,85.8822528859126,-129.845758914526,43.0764792468734,16.3119442730849
0.3223,5.68762864559489,43.9593944232985,125.384065372022,85.9240831214132,-130.044672394756,42.9723533352825,16.3170065569471
0.32235,5.68982691393093,43.9713408919523,125.55255607193,85.9653332255681,-130.243252272641,42.8688107778868,16.3220696262074
0.3224,5.69202577986567,43.9832983640679,125.720682041387,86.0060028350335,-130.441497597583,42.7658523692146,16.3271334808659
0.32245,5.69422524394817,43.9952667949094,125.888442446316,86.0460915880551,-130.639407442015,42.6634788965462,16.3321981209226
0.3225,5.69642530672525,44.0072461396381,126.055836453728,86.0855991279914,-130.83698087929,42.5616911420241,16.3372635463774
0.32255,5.69862596874149,44.0192363533126,126.222863231713,86.1245251033339,-131.034216983686,42.4604898826286,16.3423297572304
0.3226,5.7008272305392,44.0312373908887,126.389521949448,86.1628691677271,-131.231114830399,42.3598758901537,16.3473967534816
0.32265,5.70302909265845,44.0432492072198,126.555811777185,86.2006309799892,-131.427673495544,42.2598499311819,16.3524645351309
0.3227,5.70523155563706,44.0552717570561,126.721731886255,86.2378102041319,-131.623892056154,42.1604127670603,16.3575331021784
0.32275,5.70743462001057,44.0673049950454,126.887281449063,86.274406509381,-131.819769590173,42.0615651538767,16.3626024546241
0.3228,5.70963828631226,44.0793488757326,127.052459639087,86.3104195701966,-132.01530517646,41.9633078424339,16.3676725924679
0.32285,5.71184255507312,44.0914033535598,127.217265630876,86.3458490662932,-132.210497894784,41.8656415782263,16.3727435157098
0.3229,5.71404742682188,44.1034683828663,127.381698600049,86.3806946826603,-132.405346825823,41.768567101415,16.37781522435
0.32295,5.71625290208496,44.1155439178887,127.54575772329,86.4149561095823,-132.599851051161,41.6720851468038,16.3828877183883
0.323,5.71845898138653,44.1276299127607,127.709442178347,86.4486330426592,-132.794009653288,41.5761964438143,16.3879609978247
0.32305,5.72066566524842,44.1397263215133,127.872751144031,86.4817251828263,-132.987821715597,41.4809017164617,16.3930350626594
0.3231,5.72287295419019,44.1518330980745,128.035683800214,86.5142322363749,-133.181286322381,41.3862016833305,16.3981099128922
0.32315,5.72508084872907,44.1639501962695,128.198239327826,86.5461539149727,-133.374402558834,41.2920970575497,16.4031855485231
0.3232,5.72728934938001,44.1760775698207,128.360416908851,86.5774899356836,-133.567169511047,41.1985885467689,16.4082619695522
0.32325,5.72949845665562,44.1882151723476,128.522215726329,86.608240020988,-133.759586266004,41.1056768531336,16.4133391759795
0.3233,5.73170817106619,44.2003629573668,128.683634964351,86.6384038988036,-133.951651911586,41.0133626732607,16.418417167805
0.32335,5.73391849311969,44.2125208782921,128.844673808057,86.6679813025054,-134.143365536565,40.9216466982141,16.4234959450286
