"time","aims.i_0_r","aims.idq_rr[1]","aims.idq_rr[2]","aims.idq_sr[1]","aims.idq_sr[2]","loadInertia.phi","loadInertia.w"
1.44895,2.67472111432944e-18,-83.2868472252664,-99.1822676312495,120.693844642439,73.7092885052042,166.859971642136,150.842353089825
1.449,-1.14324749051595e-18,-83.2249683406256,-99.2341966683724,120.647846691645,73.7845542883441,166.867513759791,150.842353091849
1.44905,-4.26862574631137e-18,-83.1630570787161,-99.2860870986951,120.601801804735,73.8597913654916,166.875055877445,150.842353093877
1.4491,-6.70907661089964e-18,-83.101113463604,-99.3379389020263,120.555709999602,73.9349997073721,166.8825979951,150.842353095909
1.44915,-8.47268675528956e-18,-83.0391375193672,-99.389752058191,120.509571294157,74.0101792847237,166.890140112755,150.842353097945
1.4492,-9.56797055245611e-18,-82.9771292700968,-99.4415265470284,120.463385706329,74.0853300682948,166.89768223041,150.842353099984
1.44925,-1.00038740662742e-17,-82.9150887398952,-99.4932623483943,120.417153254065,74.1604520288463,166.905224348065,150.842353102027
1.4493,-9.78977904034867e-18,-82.8530159528781,-99.5449594421587,120.370873955329,74.2355451371498,166.91276646572,150.842353104073
1.44935,-8.9355068868995e-18,-82.7909109331724,-99.5966178082083,120.324547828105,74.3106093639894,166.920308583375,150.842353106122
1.4494,-7.45132267563943e-18,-82.7287737049184,-99.6482374264439,120.278174890392,74.3856446801598,166.927850701031,150.842353108175
1.44945,-5.34793912261318e-18,-82.6666042922676,-99.699818276783,120.23175516021,74.4606510564685,166.935392818686,150.84235311023
1.4495,-2.63652057912007e-18,-82.6044027193847,-99.7513603391575,120.185288655596,74.5356284637334,166.942934936341,150.842353112288
1.44955,6.71312979491295e-19,-82.5421690104456,-99.8028635935157,120.138775394602,74.6105768727852,166.950477053997,150.842353114349
1.4496,4.56348196485663e-18,-82.4799031896396,-99.8543280198205,120.092215395303,74.6854962544652,166.958019171653,150.842353116413
1.44965,9.02744318684386e-18,-82.4176052811671,-99.9057535980512,120.045608675788,74.7603865796276,166.965561289308,150.842353118479
1.4497,1.40501858645456e-17,-82.3552753092417,-99.9571403082017,119.998955254165,74.8352478191368,166.973103406964,150.842353120547
1.44975,1.96182276375671e-17,-82.2929132980881,-100.008488130282,119.95225514856,74.9100799438705,166.98064552462,150.842353122618
1.4498,2.57176105769788e-17,-82.2305192719445,-100.059797044318,119.905508377118,74.9848829247168,166.988187642276,150.84235312469
1.44985,3.23338971966442e-17,-82.1680932550599,-100.11106703035,119.858714958,75.0596567325766,166.995729759933,150.842353126764
1.4499,3.94521664641335e-17,-82.1056352716968,-100.162298068435,119.811874909386,75.1344013383614,167.003271877589,150.84235312884
1.44995,4.70570098120889e-17,-82.0431453461286,-100.213490138645,119.764988249473,75.209116712996,167.010813995245,150.842353130917
1.45,5.51325271491386e-17,-81.9806235026417,-100.264643221068,119.718054996476,75.2838028274158,167.018356112902,150.842353132995
1.45005,6.36623228711133e-17,-81.9180697655348,-100.315757295806,119.67107516863,75.3584596525679,167.025898230558,150.842353135075
1.4501,7.26295018722991e-17,-81.8554841591177,-100.366832342979,119.624048784185,75.4330871594125,167.033440348215,150.842353137155
1.45015,8.20166655562976e-17,-81.7928667077135,-100.417868342721,119.576975861409,75.5076853189201,167.040982465872,150.842353139236
1.4502,9.18059078474748e-17,-81.7302174356562,-100.468865275182,119.52985641859,75.5822541020744,167.048524583529,150.842353141318
1.45025,1.01978811201758e-16,-81.6675363672933,-100.519823120529,119.482690474033,75.65679347987,167.056066701186,150.8423531434
1.4503,1.12516442618114e-16,-81.6048235269831,-100.570741858942,119.435478046059,75.7313034233141,167.063608818843,150.842353145482
1.45035,1.23399349649317e-16,-81.5420789390969,-100.621621470619,119.388219153009,75.8057839034249,167.0711509365,150.842353147564
1.4504,1.34607556413454e-16,-81.4793026280173,-100.672461935772,119.34091381324,75.8802348912339,167.078693054157,150.842353149646
1.45045,1.4612055960467e-16,-81.4164946181399,-100.72326323463,119.29356204513,75.954656357783,167.086235171814,150.842353151727
1.4505,1.57917324504693e-16,-81.3536549338713,-100.774025347438,119.24616386707,76.0290482741273,167.093777289472,150.842353153808
1.45055,1.69976280993557e-16,-81.2907835996311,-100.824748254454,119.198719297472,76.1034106113329,167.101319407129,150.842353155888
1.4506,1.82275319561153e-16,-81.2278806398501,-100.875431935956,119.151228354766,76.177743340479,167.108861524787,150.842353157966
1.45065,1.94791787317928e-16,-81.1649460789721,-100.926076372233,119.103691057398,76.2520464326553,167.116403642445,150.842353160043
1.4507,2.07502484006455e-16,-81.1019799414515,-100.976681543594,119.056107423832,76.3263198589652,167.123945760103,150.842353162119
1.45075,2.20383658012116e-16,-81.0389822517565,-101.02724743036,119.008477472552,76.4005635905226,167.131487877761,150.842353164192
1.4508,2.33411002374685e-16,-80.9759530343655,-101.077774012872,118.960801222058,76.4747775984548,167.139029995419,150.842353166264
1.45085,2.46559650799001e-16,-80.9128923137704,-101.128261271483,118.913078690866,76.5489618538997,167.146572113077,150.842353168333
1.4509,2.59804173666562e-16,-80.8498001144738,-101.178709186564,118.865309897513,76.623116328009,167.154114230735,150.842353170399
1.45095,2.73118574046184e-16,-80.7866764609915,-101.2291177385,118.817494860552,76.6972409919448,167.161656348393,150.842353172463
1.451,2.86476283705609e-16,-80.72352137785,-101.279486907694,118.769633598553,76.7713358168828,167.169198466052,150.842353174523
1.45105,2.99850159122212e-16,-80.6603348895887,-101.329816674564,118.721726130107,76.8454007740098,167.176740583711,150.842353176581
1.4511,3.13212477494319e-16,-80.597117020759,-101.380107019543,118.673772473818,76.9194358345247,167.184282701369,150.842353178634
1.45115,3.26534932752508e-16,-80.533867795923,-101.430357923081,118.625772648311,76.9934409696395,167.191824819028,150.842353180683
1.4512,3.39788631570328e-16,-80.4705872396564,-101.480569365642,118.577726672228,77.0674161505774,167.199366936687,150.842353182729
1.45125,3.529440893759e-16,-80.4072753765453,-101.530741327709,118.529634564228,77.1413613485746,167.206909054346,150.842353184769
1.4513,3.6597122636258e-16,-80.3439322311889,-101.580873789779,118.481496342989,77.2152765348786,167.214451172005,150.842353186805
1.45135,3.78839363500551e-16,-80.2805578281972,-101.630966732364,118.433312027204,77.2891616807503,167.221993289664,150.842353188836
1.4514,3.91517218547496e-16,-80.2171521921934,-101.681020135994,118.385081635587,77.3630167574614,167.229535407323,150.842353190861
1.45145,4.03972902060184e-16,-80.153715347811,-101.731033981213,118.336805186868,77.4368417362973,167.237077524983,150.842353192881
1.4515,4.16173913405147e-16,-80.0902473196968,-101.781008248583,118.288482699794,77.5106365885544,167.244619642642,150.842353194895
1.45155,4.28087136770256e-16,-80.0267481325084,-101.830942918681,118.24011419313,77.5844012855425,167.252161760302,150.842353196902
1.4516,4.39678837175417e-16,-79.963217810916,-101.880837972099,118.19169968566,77.6581357985827,167.259703877961,150.842353198903
1.45165,4.50914656484124e-16,-79.899656379601,-101.930693389446,118.143239196184,77.7318400990095,167.267245995621,150.842353200896
1.4517,4.61759609414177e-16,-79.8360638632572,-101.980509151347,118.094732743521,77.8055141581684,167.274788113281,150.842353202883
1.45175,4.72178079549213e-16,-79.7724402865897,-102.030285238443,118.046180346506,77.8791579474187,167.282330230941,150.842353204861
1.4518,4.82133815349451e-16,-79.7087856743159,-102.080021631391,117.997582023992,77.9527714381306,167.289872348601,150.842353206832
1.45185,4.91589926163188e-16,-79.6451000511643,-102.129718310864,117.948937794851,78.0263546016882,167.297414466261,150.842353208795
1.4519,5.00508878237584e-16,-79.5813834418762,-102.17937525755,117.900247677971,78.0999074094865,167.304956583922,150.842353210748
1.45195,5.08852490730119e-16,-79.5176358712036,-102.228992452156,117.851511692258,78.1734298329342,167.312498701582,150.842353212693
1.452,5.21291829671092e-16,-79.4538573680308,-102.278569873391,117.802729860744,78.2469218415727,167.320040819243,150.842353214668
1.45205,5.41365031089314e-16,-79.390047960264,-102.328107500463,117.753902205489,78.320383405407,167.327582936903,150.842353216702
1.4521,5.61592266836555e-16,-79.3262076661823,-102.377605317305,117.705028738965,78.3938144988516,167.335125054564,150.842353218733
1.45215,5.81960604727181e-16,-79.2623365106101,-102.427063304672,117.656109480172,78.4672150933526,167.342667172224,150.842353220761
1.4522,6.02456942718857e-16,-79.1984345183829,-102.476481443339,117.607144448129,78.5405851603698,167.350209289885,150.842353222786
1.45225,6.23068008788251e-16,-79.1345017143496,-102.525859714095,117.558133661873,78.6139246713739,167.357751407546,150.842353224807
1.4523,6.43780360808192e-16,-79.0705381233697,-102.575198097745,117.509077140457,78.6872335978494,167.365293525207,150.842353226824
1.45235,6.64580386423364e-16,-79.0065437703165,-102.624496575111,117.459974902956,78.7605119112916,167.372835642868,150.842353228838
1.4524,6.85454302927468e-16,-78.942518680074,-102.673755127029,117.41082696846,78.8337595832097,167.380377760529,150.842353230848
1.45245,7.06388157138915e-16,-78.8784628775395,-102.722973734354,117.361633356076,78.9069765851238,167.387919878191,150.842353232853
1.4525,7.27367825277992e-16,-78.8143763876213,-102.772152377953,117.312394084931,78.9801628885676,167.395461995852,150.842353234855
1.45255,7.48379012842547e-16,-78.7502592352409,-102.821291038712,117.263109174171,79.0533184650862,167.403004113514,150.842353236852
1.4526,7.69407254485162e-16,-78.686111445331,-102.870389697533,117.213778642956,79.126443286238,167.410546231175,150.842353238845
1.45265,7.90437913888835e-16,-78.6219330428373,-102.919448335332,117.164402510469,79.199537323593,167.418088348837,150.842353240833
1.4527,8.11456183644155e-16,-78.5577240527166,-102.968466933043,117.114980795905,79.2726005487344,167.425630466499,150.842353242816
1.45275,8.32447085124979e-16,-78.4934844999387,-103.017445471615,117.065513518483,79.3456329332571,167.43317258416,150.842353244794
1.4528,8.53395468365615e-16,-78.4292144094848,-103.066383932013,117.016000697436,79.4186344487692,167.440714701822,150.842353246767
1.45285,8.74286011936493e-16,-78.3649138063488,-103.115282295218,116.966442352016,79.4916050668905,167.448256819484,150.842353248735
1.4529,8.95103222821346e-16,-78.3005827155359,-103.164140542229,116.916838501493,79.5645447592542,167.455798937147,150.842353250697
1.45295,9.15831436292892e-16,-78.2362211620644,-103.212958654057,116.867189165155,79.637453497505,167.463341054809,150.842353252654
1.453,9.3645481579e-16,-78.1718291709634,-103.261736611733,116.817494362307,79.7103312533011,167.470883172471,150.842353254605
1.45305,9.56957352793474e-16,-78.1074067672751,-103.310474396302,116.767754112274,79.7831779983127,167.478425290134,150.84235325655
1.4531,9.77322866702762e-16,-78.0429539760537,-103.359171988827,116.717968434398,79.8559937042221,167.485967407796,150.842353258489
1.45315,9.97535004712648e-16,-77.9784708223645,-103.407829370384,116.668137348036,79.9287783427254,167.493509525459,150.842353260421
1.4532,1.01757724168905e-15,-77.913957331286,-103.456446522068,116.618260872568,80.0015318855298,167.501051643121,150.842353262347
1.45325,1.03743288004616e-15,-77.8494135279077,-103.505023424989,116.568339027388,80.0742543043568,167.508593760784,150.842353264267
1.4533,1.05708504962218e-15,-77.7848394373322,-103.553560060273,116.51837183191,80.1469455709386,167.516135878447,150.84235326618
1.45335,1.07651670755644e-15,-77.7202350846729,-103.602056409063,116.468359305564,80.2196056570218,167.52367799611,150.842353268086
1.4534,1.09571063816511e-15,-77.6556004950565,-103.650512452517,116.4183014678,80.2922345343641,167.531220113773,150.842353269984
1.45345,1.11464945281835e-15,-77.5909356936204,-103.69892817181,116.368198338085,80.3648321747372,167.538762231436,150.842353271876
1.4535,1.13331558981604e-15,-77.5262407055152,-103.747303548133,116.318049935903,80.4373985499242,167.5463043491,150.84235327376
1.45355,1.15169131426489e-15,-77.4615155559025,-103.795638562693,116.267856280756,80.5099336317222,167.553846466763,150.842353275637
1.4536,1.1697587179542e-15,-77.3967602699569,-103.843933196713,116.217617392167,80.5824373919397,167.561388584426,150.842353277505
1.45365,1.18749971923291e-15,-77.3319748728637,-103.892187431433,116.167333289672,80.654909802399,167.56893070209,150.842353279366
1.4537,1.20489606288546e-15,-77.2671593898216,-103.940401248109,116.117003992828,80.7273508349341,167.576472819753,150.842353281219
1.45375,1.22192932000876e-15,-77.2023138460398,-103.988574628013,116.06662952121,80.7997604613928,167.584014937417,150.842353283063
1.4538,1.23858088788807e-15,-77.1374382667411,-104.036707552432,116.016209894409,80.8721386536346,167.591557055081,150.842353284899
1.45385,1.25483198987399e-15,-77.0725326771585,-104.084800002673,115.965745132034,80.9444853835328,167.599099172745,150.842353286726
1.4539,1.27066367525832e-15,-77.0075971025386,-104.132851960055,115.915235253715,81.0168006229724,167.606641290409,150.842353288545
1.45395,1.28605681915106e-15,-76.9426315681385,-104.180863405916,115.864680279095,81.0890843438523,167.614183408073,150.842353290354
1.454,1.30099212235627e-15,-76.8776360992285,-104.228834321608,115.814080227839,81.161336518083,167.621725525737,150.842353292154
1.45405,1.31545011124902e-15,-76.8126107210897,-104.276764688503,115.763435119628,81.2335571175893,167.629267643401,150.842353293945
1.4541,1.32941113765142e-15,-76.7475554590159,-104.324654487986,115.71274497416,81.3057461143074,167.636809761066,150.842353295726
1.45415,1.34285537870917e-15,-76.6824703383129,-104.372503701458,115.662009811154,81.3779034801869,167.64435187873,150.842353297498
1.4542,1.35576283676824e-15,-76.6173553842975,-104.42031231034,115.611229650342,81.4500291871908,167.651893996395,150.842353299259
1.45425,1.3681133392508e-15,-76.5522106222995,-104.468080296066,115.560404511478,81.5221232072938,167.659436114059,150.842353301011
1.4543,1.37988653853219e-15,-76.4870360776597,-104.515807640088,115.509534414332,81.594185512485,167.666978231724,150.842353302752
1.45435,1.39106191181684e-15,-76.4218317757316,-104.563494323873,115.458619378693,81.6662160747649,167.674520349389,150.842353304483
1.4544,1.40161876101517e-15,-76.3565977418797,-104.611140328905,115.407659424366,81.7382148661482,167.682062467053,150.842353306203
1.45445,1.41153621261956e-15,-76.2913340014814,-104.658745636686,115.356654571175,81.8101818586613,167.689604584718,150.842353307912
1.4545,1.42079321758124e-15,-76.2260405799249,-104.706310228731,115.305604838962,81.8821170243448,167.697146702383,150.84235330961
1.45455,1.42936855118628e-15,-76.1607175026113,-104.753834086575,115.254510247585,81.9540203352512,167.704688820048,150.842353311297
1.4546,1.43724081293238e-15,-76.0953647949526,-104.801317191768,115.203370816923,82.0258917634469,167.712230937714,150.842353312972
1.45465,1.44438842640501e-15,-76.0299824823736,-104.848759525875,115.15218656687,82.0977312810102,167.719773055379,150.842353314636
1.4547,1.45078963915409e-15,-75.96457059031,-104.89616107048,115.100957517338,82.1695388600337,167.727315173044,150.842353316288
1.45475,1.45642252257019e-15,-75.8991291442102,-104.94352180718,115.04968368826,82.2413144726218,167.73485729071,150.842353317928
1.4548,1.46126497176116e-15,-75.8336581695337,-104.990841717594,114.998365099582,82.313058090893,167.742399408375,150.842353319556
1.45485,1.46529470542837e-15,-75.7681576917527,-105.038120783351,114.947001771271,82.3847696869777,167.749941526041,150.842353321172
1.4549,1.46848926574331e-15,-75.70262773635,-105.085358986101,114.89559372331,82.4564492330208,167.757483643706,150.842353322774
